statistic	p.value	sumsq	meansq	gene	method	p_adjust
8.70296452971595	0.000176707844263343	17.1876343557353	8.59381717786767	TAGAP	anova	0.000988889470453866
8.69514070475525	0.000178076064141861	17.1724016942983	8.58620084714915	C18orf21	anova	0.000996166063505517
8.69423628619399	0.000178234910306176	17.1706408039934	8.58532040199672	CNPPD1	anova	0.000996674391651087
8.68520094276449	0.00017982963132563	17.153048831854	8.57652441592702	TRIM11	anova	0.00100520856061624
8.68380706639407	0.00018007691715676	17.1503348840282	8.57516744201408	BST2	anova	0.00100620722536296
8.68284049270031	0.00018024859572522	17.1484529089032	8.5742264544516	ZC3H6	anova	0.00100678282305645
8.68007025338057	0.000180741542250059	17.1430590592217	8.57152952961085	SLC39A3	anova	0.00100915174884629
8.67777951303638	0.000181150184792019	17.1385987908241	8.56929939541203	HELQ	anova	0.00101104834770483
8.67670633719238	0.000181341945604894	17.1365092137442	8.56825460687209	PIP5K1C	anova	0.00101173348799808
8.66890438452555	0.000182742166217063	17.1213178384002	8.56065891920011	TOB2	anova	0.00101915771817215
8.66661583225585	0.000183154944432006	17.1168616683613	8.55843083418067	DNAAF2	anova	0.00102107140504261
8.66620116070784	0.000183229837177339	17.1160542342966	8.55802711714832	CBLL1	anova	0.00102110067377201
8.66115030441662	0.000184144525184362	17.1062192944799	8.55310964723994	C20orf194	anova	0.00102569847525377
8.66087344587636	0.000184194795071831	17.1056801956529	8.55284009782646	PDZD11	anova	0.00102569847525377
8.65642572633739	0.000185004265270165	17.0970195315128	8.54850976575638	ASH1L	anova	0.00102981493446893
8.65448295666601	0.000185358960116688	17.0932365028044	8.54661825140222	TESC	anova	0.00103139775075176
8.65108267940083	0.00018598139482367	17.0866153069882	8.54330765349408	ASNA1	anova	0.00103407630295967
8.6513651297499	0.000185929611493756	17.0871653117136	8.54358265585681	FAM81A	anova	0.00103407630295967
8.65022746921475	0.000186138273782058	17.0849499859274	8.54247499296372	MTIF3	anova	0.00103416421757959
8.65049970162785	0.000186088321346475	17.0854800951435	8.54274004757174	MGA	anova	0.00103416421757959
8.64653138487636	0.000186817805800142	17.0777526760665	8.53887633803325	RBM42	anova	0.00103715360418087
8.64691279584436	0.000186747567854579	17.0784953938959	8.53924769694794	ATAD2B	anova	0.00103715360418087
8.63989649459259	0.000188043882808632	17.0648324718195	8.53241623590977	SND1	anova	0.00104356525728242
8.63879158067921	0.000188248843913944	17.0626808321182	8.5313404160591	MRPL13	anova	0.00104430743453131
8.63834790306919	0.000188331208893785	17.0618168401312	8.53090842006559	NBAS	anova	0.00104436920756455
8.62456951210686	0.000190907096021746	17.0349849811364	8.51749249056822	TPRKB	anova	0.00105825324834437
8.62315896803501	0.000191172782183366	17.032238038056	8.51611901902799	TRIB3	anova	0.0010591649816755
8.62292944922202	0.000191216048731076	17.0317910638625	8.51589553193124	POMZP3	anova	0.0010591649816755
8.62215591400601	0.000191361939952812	17.0302846477237	8.51514232386186	EXOC8	anova	0.00105957279591697
8.62166108502243	0.000191455324753826	17.0293209942392	8.51466049711959	KLHL7	anova	0.00105968968348078
8.62075104008949	0.000191627188863595	17.0275487254231	8.51377436271155	ENDOD1	anova	0.00106024069551624
8.61335800557763	0.00019302911994361	17.0131509509858	8.50657547549289	MAP4K2	anova	0.00106759447627809
8.60889445374181	0.000193880506135839	17.0044581127222	8.50222905636112	GINM1	anova	0.00107189893701496
8.60482870760976	0.000194659287198984	16.9965398974257	8.49826994871283	HMG20A	anova	0.00107579889517961
8.60141483334699	0.000195315623803204	16.989891149626	8.49494557481301	UBASH3B	anova	0.00107901947106352
8.59996002666221	0.0001955959917473	16.9870577941226	8.49352889706128	UBE2L6	anova	0.00108016136760788
8.59480635633615	0.00019659244605816	16.9770204898724	8.48851024493621	GMFG	anova	0.00108525543829245
8.59051072553968	0.000197426884056704	16.9686541773267	8.48432708866337	CD247	anova	0.00108945162741415
8.58864562367914	0.00019779028886144	16.9650216068432	8.4825108034216	C14orf169	anova	0.00109104635639068
8.58643517299235	0.000198221850689356	16.9607163882486	8.48035819412429	SLAMF6	anova	0.00109301571072107
8.58444714812594	0.000198610792304527	16.9568443542831	8.47842217714156	PTPN9	anova	0.00109474866043946
8.58367861671222	0.00019876135429617	16.9553474951916	8.47767374759581	REL	anova	0.00109516684580626
8.5824665649937	0.000198999038139393	16.9529867894958	8.47649339474792	TMEM183A	anova	0.00109606457445521
8.58124855276588	0.000199238177643362	16.9506144651649	8.47530723258243	C19orf83	anova	0.00109696964348741
8.57906848972109	0.000199666921154241	16.9463683294489	8.47318416472444	LOC100505622	anova	0.00109891756680311
8.57283656334316	0.000200897630566971	16.9342301632041	8.46711508160204	ZBTB8OS	anova	0.00110527619488665
8.56957203202408	0.000201545354949969	16.9278716098037	8.46393580490185	CCDC28A	anova	0.00110842385381712
8.5664147948052	0.000202173780578137	16.9217219762311	8.46086098811556	NBPF12	anova	0.00111146305618172
8.56543636107717	0.000202368928941328	16.9198161804327	8.45990809021634	ADAM10	anova	0.00111211890409961
8.5609219572368	0.000203271772095331	16.911022934059	8.4555114670295	RAB11FIP4	anova	0.00111666194172414
8.56050082524334	0.000203356200449123	16.9102026381198	8.45510131905988	PSMA2	anova	0.00111670734493822
8.55553703130305	0.000204353990546015	16.9005338981929	8.45026694909647	BOD1	anova	0.00112176645802533
8.55188197784224	0.00020509183957233	16.8934142921444	8.44670714607219	OXR1	anova	0.00112526883447549
8.55161658407415	0.000205145518657276	16.8928973335936	8.4464486667968	MRPL47	anova	0.00112526883447549
8.55005458480748	0.000205461737091824	16.8898547177624	8.44492735888121	MTMR14	anova	0.0011265818957518
8.54573007417862	0.000206339760590835	16.8814309297883	8.44071546489414	TXNDC12	anova	0.00113097329711507
8.54436753386861	0.00020661718072829	16.8787767897097	8.43938839485485	RHOT2	anova	0.0011320706666062
8.5410128828212	0.000207301798046988	16.8722420970262	8.43612104851308	NIPAL3	anova	0.00113539744600857
8.53609763495171	0.000208309007781871	16.8626673107289	8.43133365536444	MTF2	anova	0.00114006221429555
8.53622352072673	0.000208283150792744	16.8629125351462	8.43145626757312	MON1B	anova	0.00114006221429555
8.53516772461787	0.000208500111366447	16.8608558502054	8.4304279251027	RPL23P8	anova	0.0011406823256921
8.53470753219859	0.000208594749324405	16.859959395722	8.42997969786099	FUCA1	anova	0.00114077441797629
8.5343142517184	0.000208675661028139	16.8591932845803	8.42959664229013	PHKG2	anova	0.00114079140268254
8.53020618548354	0.000209522717081447	16.8511907048852	8.42559535244258	PPP1R15B	anova	0.00114499518369295
8.52927080394456	0.000209716067431733	16.8493685515005	8.42468427575024	UBE2J1	anova	0.00114562480651418
8.52879231098306	0.000209815044586556	16.8484364296436	8.42421821482182	BNIP3L	anova	0.00114573861591363
8.52552050456514	0.000210493078754731	16.8420627916892	8.42103139584458	MRS2	anova	0.0011490132243864
8.51835880692008	0.000211984905958147	16.8281112194615	8.41405560973074	VPS36	anova	0.00115672597363541
8.51434391174693	0.000212825862154997	16.8202897332208	8.41014486661038	LOC100507406	anova	0.00116088273471598
8.51221265161288	0.000213273630829805	16.81613774719	8.40806887359498	NOTCH2	anova	0.00116246021383888
8.51223791376367	0.000213268317837273	16.8161869614812	8.40809348074061	REEP5	anova	0.00116246021383888
8.51143971781339	0.000213436253990349	16.8146319593858	8.40731597969291	NECAP2	anova	0.0011629142906007
8.50586647521611	0.000214612531474468	16.8037743575103	8.40188717875516	SF3B6	anova	0.00116888890656711
8.50362832954009	0.000215086735470776	16.7994140226742	8.39970701133711	FARSB	anova	0.00117103665632102
8.50233041642371	0.000215362209640758	16.7968854257073	8.39844271285366	SMG7	anova	0.00117210123153407
8.49952213172759	0.000215959461155733	16.7914142831754	8.3957071415877	KDELC2	anova	0.0011749156287441
8.49553211029111	0.000216810892631001	16.7836407772623	8.39182038863113	PYROXD2	anova	0.00117911027735747
8.48819993288854	0.00021838428369417	16.7693556972581	8.38467784862903	MTSS1	anova	0.0011872266842877
8.48677537115362	0.000218691300664029	16.766580223143	8.38329011157151	CUTC	anova	0.00118845509649222
8.48199520453097	0.000219724669647799	16.7572669287618	8.3786334643809	KIAA0391	anova	0.00119362842029494
8.48115858999727	0.000219906029938781	16.7556369209964	8.37781846049818	CCDC43	anova	0.00119417118924533
8.47945567235979	0.000220275649727849	16.7523190483773	8.37615952418867	RGS18	anova	0.00119573549659745
8.47813739036068	0.00022056221128326	16.7497505663937	8.37487528319683	NDUFV2	anova	0.00119684794294417
8.47448242863859	0.000221358662933216	16.7426293439376	8.37131467196879	FNBP4	anova	0.00120072538510056
8.47167284765711	0.000221972855716127	16.7371551794017	8.36857758970084	AIF1	anova	0.00120361169027731
8.46906899963508	0.000222543597900327	16.7320818185443	8.36604090927213	ZNF575	anova	0.0012062603447004
8.46493690722152	0.00022345233748517	16.7240307242681	8.36201536213405	NUP54	anova	0.00121073842284093
8.46314538242313	0.000223847488094307	16.720540029296	8.36027001464798	BCCIP	anova	0.00121243142609484
8.45634295941393	0.000225354260644868	16.7072856684326	8.3536428342163	TMEM63A	anova	0.00122014186468798
8.45450656173191	0.000225762771077365	16.7037074404953	8.35185372024764	DDAH2	anova	0.0012219024546092
8.45115490877051	0.000226510266422346	16.6971766766395	8.34858833831977	CPNE3	anova	0.00122549576615662
8.44970070866561	0.000226835356990952	16.6943431160251	8.34717155801255	LOC100132891	anova	0.00122680191966114
8.4452887802522	0.00022782451875654	16.6857462344867	8.34287311724333	DGKD	anova	0.00123169730605029
8.44070670441673	0.000228856401864001	16.6768176806802	8.33840884034008	ZNF460	anova	0.00123681996466273
8.43878325474054	0.000229290956399462	16.6730696401582	8.33653482007909	CBX1	anova	0.00123871186541227
8.43118385645208	0.000231015945801949	16.6582611973456	8.32913059867279	INSIG1	anova	0.00124757119607667
8.42722668323048	0.000231919326152844	16.6505499715082	8.3252749857541	PPP1R2P3	anova	0.00125198864508579
8.42083610711567	0.00023338570382617	16.6380966358814	8.31904831794071	ANXA2R	anova	0.00125944099723935
8.41674896221716	0.000234328403028776	16.6301318679249	8.31506593396244	GPR82	anova	0.00126406293054007
8.41347128132396	0.000235087154593154	16.6237444552985	8.31187222764925	LOC101927978	anova	0.00126768954050931
8.4109380021588	0.000235675269924198	16.6188076560753	8.30940382803763	PLA2G16	anova	0.00127001386244809
8.41086849071451	0.000235691428162683	16.6186721931133	8.30933609655667	JMJD6	anova	0.00127001386244809
8.40806135770713	0.000236344886565857	16.6132016646644	8.3066008323322	BRK1	anova	0.00127306712962109
8.40637494437063	0.00023673833052485	16.6099151657215	8.30495758286073	MSL3	anova	0.00127471810582275
8.40575065209778	0.000236884145617862	16.6086985342035	8.30434926710176	RASGEF1B	anova	0.00127503500111934
8.4040001512067	0.000237293487669929	16.6052871147653	8.30264355738267	DNAJB9	anova	0.00127676958393266
8.39711099669181	0.000238911359792993	16.5918611710848	8.29593058554241	ANKRD26	anova	0.00128500306576847
8.39622828032363	0.000239119456841929	16.5901408656024	8.29507043280119	DDX20	anova	0.00128565070634997
8.39359656594561	0.000239740951726894	16.5850119490509	8.29250597452543	RASL11A	anova	0.00128851973395151
8.38482257267236	0.000241824695125832	16.5679121012111	8.28395605060553	KANSL2	anova	0.00129924282885121
8.38164240678758	0.000242584426587141	16.5617140782591	8.28085703912956	ZSCAN26	anova	0.00130284720242515
8.38107675787639	0.00024271980852648	16.5606116432121	8.28030582160604	SEC23A	anova	0.00130309697276281
8.37987208309231	0.000243008386656154	16.5582637565532	8.27913187827659	ZNF121	anova	0.0013041687280939
8.37580828231587	0.000243984401792584	16.550343423497	8.27517171174852	TSPYL2	anova	0.00130892766157441
8.3743175714461	0.000244343413790735	16.5474380070997	8.27371900354983	CDCA7	anova	0.00130989511261417
8.37448868745495	0.000244302176582865	16.5477715153183	8.27388575765915	COPB1	anova	0.00130989511261417
8.37039509574959	0.000245290604388032	16.5397929795272	8.26989648976359	DPP7	anova	0.00131449226664376
8.36870738778395	0.00024569927913583	16.5365035539584	8.26825177697919	HSPE1	anova	0.00131620125344886
8.36292055948577	0.00024710573217683	16.5252246045593	8.26261230227965	KIAA1143	anova	0.00132325209831143
8.35895585078719	0.000248073982673789	16.5174969760798	8.25874848803988	TGFBR1	anova	0.00132795207519646
8.35737320284983	0.000248461553142827	16.5144122032186	8.25720610160929	EVL	anova	0.001329541347511
8.35679636654731	0.000248602963823903	16.513287875319	8.25664393765951	FLJ38717	anova	0.0013298127163758
8.35212183696856	0.000249751896491164	16.5041765399869	8.25208826999344	RPL24	anova	0.00133547130063948
8.35064194262922	0.000250116740681331	16.5012919826122	8.25064599130609	ZNF197	anova	0.00133693461606623
8.34604870362176	0.000251252533396555	16.4923389160418	8.24616945802088	TRIM62	anova	0.00134251626991993
8.33978661802396	0.000252809317366218	16.4801327450579	8.24006637252896	FCGBP	anova	0.00135034251774991
8.33909134091781	0.000252982761373652	16.4787774829339	8.23938874146694	PPIL1	anova	0.00135077685624927
8.33824413236782	0.000253194267351322	16.4771260657736	8.23856303288682	TRDMT1	anova	0.00135141403272846
8.3350053225253	0.000254004471757816	16.4708127893601	8.23540639468006	LOC101927070	anova	0.00135524511095818
8.33444749824186	0.000254144276197367	16.4697254391158	8.23486271955789	ANXA2	anova	0.00135549777286497
8.3328475926584	0.000254545679449957	16.4666067799001	8.23330338995004	TTC13	anova	0.00135714500076192
8.330510467195	0.000255133186814028	16.4620510456812	8.23102552284062	GTF2I	anova	0.00135879505451045
8.33073018741213	0.000255077895678593	16.4624793454796	8.23123967273979	XRCC6BP1	anova	0.00135879505451045
8.33076945843608	0.000255068014650234	16.4625558963075	8.23127794815376	MMEL1	anova	0.00135879505451045
8.32933704401936	0.000255428674290176	16.4597636910778	8.22988184553888	SFSWAP	anova	0.00135987480843957
8.32015695236031	0.000257752236481955	16.4418686302547	8.22093431512737	PRKX	anova	0.0013717471111791
8.31770448120071	0.000258376554193953	16.4370878553006	8.21854392765032	PRR13	anova	0.00137457076835694
8.31661421543453	0.000258654585795486	16.4349625111018	8.21748125555089	CYB5A	anova	0.00137555079322939
8.31608858046187	0.00025878873642909	16.4339378451758	8.21696892258792	ST6GALNAC6	anova	0.00137576521157481
8.31529960967768	0.000258990225485716	16.4323998325766	8.2161999162883	SUPT7L	anova	0.00137583865437376
8.31539923435214	0.000258964774456348	16.4325940402452	8.21629702012261	LIMA1	anova	0.00137583865437376
8.31469814093658	0.000259143935417826	16.4312273321293	8.21561366606467	DRAP1	anova	0.0013761566030772
8.31151673130936	0.000259958490178663	16.4250254683499	8.21251273417497	TSG101	anova	0.00137998239789991
8.31108304335698	0.000260069728271495	16.4241800288248	8.21209001441239	MAVS	anova	0.00138007323775485
8.30866473473206	0.000260690883190198	16.4194657101909	8.20973285509544	PDCD6IP	anova	0.00138286893246551
8.30780956974093	0.000260910892160318	16.4177986186908	8.20889930934542	NFE2L1	anova	0.00138353544334704
8.30611409800769	0.000261347637556884	16.4144933871978	8.20724669359891	GPX7	anova	0.00138535034774368
8.30205043551878	0.000262397400769581	16.4065714201165	8.20328571005825	PLA2G12A	anova	0.00139041224795215
8.29390158334365	0.000264515232309828	16.3906852033618	8.19534260168092	PHRF1	anova	0.00140112801160647
8.29300392486096	0.000264749572094159	16.3889351891143	8.19446759455717	FBXO11	anova	0.00140186284797565
8.29050258397551	0.000265403661596414	16.3840587171458	8.19202935857291	HSP90AB4P	anova	0.00140481894813236
8.28794548499867	0.000266074004814487	16.3790735012881	8.18953675064404	SAMD9L	anova	0.00140785891684951
8.28423721103469	0.000267049142579041	16.3718439278363	8.18592196391813	FADS2	anova	0.00141250884866302
8.27539921657586	0.000269387662580121	16.3546132062626	8.17730660313131	HELZ	anova	0.00142436419356283
8.27378141031448	0.000269817947443348	16.3514590467693	8.17572952338463	SUMO3	anova	0.00142612499834693
8.27094684194501	0.000270573512653469	16.3459325842982	8.17296629214909	KCNN4	anova	0.00142960318649555
8.26834153989174	0.00027126983500339	16.3408530696216	8.17042653481078	ADAM8	anova	0.00143276596571315
8.26779656544869	0.000271415717855995	16.3397905364359	8.16989526821797	CTBP1	anova	0.00143302025754577
8.26741894492704	0.000271516848241442	16.3390542910137	8.16952714550684	ITGA5	anova	0.00143303816735638
8.26061490230286	0.000273345516532049	16.325788317467	8.16289415873349	TMED10	anova	0.00144217055177866
8.26007129803446	0.000273492147801785	16.3247284290191	8.16236421450954	ELOVL1	anova	0.00144242513347833
8.25939935547127	0.000273673505803542	16.3234183113245	8.16170915566227	ANXA6	anova	0.00144286261851547
8.25672636143031	0.000274396143200193	16.3182066220111	8.15910331100556	COX10-AS1	anova	0.0014461524987783
8.24826130395027	0.000276697285639071	16.3017015159197	8.15085075795985	DNAJC14	anova	0.0014577562350126
8.24699954195193	0.000277041934617369	16.2992413027738	8.14962065138691	ZC3H18	anova	0.00145852898796563
8.24699595207508	0.000277042915801684	16.2992343031333	8.14961715156665	NSUN2	anova	0.00145852898796563
8.24465715337403	0.000277682896131134	16.2946740317505	8.14733701587524	DNMT3A	anova	0.00146137351869156
8.23284915230732	0.00028093667643208	16.271649848207	8.13582492410349	TTC5	anova	0.00147796682807576
8.23068687631734	0.000281536631086307	16.267433573816	8.13371678690798	KIZ	anova	0.00148059185257799
8.22703116282798	0.000282553881986247	16.2603051418517	8.13015257092587	MARCKSL1	anova	0.00148540875499547
8.22333653573341	0.000283585701788394	16.2531007443023	8.12655037215115	FAM200B	anova	0.0014902987668894
8.22088725836568	0.000284271805092042	16.2483246886782	8.12416234433908	VAPA	anova	0.00149336911725529
8.21614834685462	0.000285604015932731	16.2390837711868	8.11954188559338	LOC100507600	anova	0.00149983025845476
8.21425086374893	0.000286139191252119	16.2353836230854	8.11769181154272	GID4	anova	0.00150210269321109
8.21293741900717	0.000286510229755824	16.2328223536439	8.11641117682193	PSMC2	anova	0.00150351216488185
8.20522852843485	0.000288697670162682	16.2177894896822	8.10889474484111	VEZF1	anova	0.00151444910194105
8.20194834801955	0.000289633505511339	16.2113927989452	8.1056963994726	APOE	anova	0.00151881489907269
8.19496260351485	0.000291636677070854	16.1977696474685	8.09888482373424	URGCP	anova	0.00152877259893202
8.1920597494124	0.000292473150298551	16.1921085961171	8.09605429805853	IP6K2	anova	0.00153260948165738
8.18814869731165	0.000293603942594749	16.1844813052401	8.09224065262003	MRPL9	anova	0.00153798535417085
8.18651766288846	0.000294076812303386	16.1813004510857	8.09065022554285	SLC2A4RG	anova	0.00153903541652472
8.18693091921759	0.000293956928868595	16.1821063879201	8.09105319396003	ANKRD36	anova	0.00153903541652472
8.18637122765257	0.000294119304126468	16.1810148712899	8.09050743564494	CRTAP	anova	0.00153903541652472
8.18305855551816	0.000295082203185929	16.1745544209863	8.08727721049313	DPAGT1	anova	0.00154352310492761
8.18020561117921	0.000295914002833116	16.1689904866301	8.08449524331506	ALDH18A1	anova	0.00154720296593208
8.17992224737889	0.00029599674801797	16.1684378555746	8.0842189277873	DDX11	anova	0.00154720296593208
8.17784734416598	0.000296603347982092	16.1643912541462	8.08219562707312	COPS4	anova	0.00154982120032553
8.17536433340129	0.000297330895451724	16.159548700782	8.07977435039102	SLC35E2B	anova	0.00155306932280484
8.17495211007681	0.0002974518539895	16.1587447482205	8.07937237411025	GLTP	anova	0.0015531478216503
8.17305950116907	0.000298007834468794	16.1550536094524	8.07752680472622	PPP2R2A	anova	0.00155549692736969
8.1712239459629	0.0002985480489336	16.1514737202763	8.07573686013813	ZNF79	anova	0.00155776209731831
8.16652435223625	0.000299935641334008	16.142307990026	8.07115399501299	GTPBP3	anova	0.00156384527019576
8.16619245748785	0.000300033879761334	16.1416606824385	8.07083034121925	SEC11C	anova	0.00156384527019576
8.16686876939086	0.000299833730430664	16.1429797198223	8.07148985991114	GTF2IRD2	anova	0.00156384527019576
8.16258266702747	0.000301104435230194	16.1346203186657	8.06731015933287	TINF2	anova	0.00156886752997338
8.16056312052224	0.000301705040319527	16.1306814550007	8.06534072750033	ZBTB43	anova	0.00157143847288274
8.15826876901444	0.000302388827487024	16.1262065883438	8.06310329417189	VWA8	anova	0.00157444069197967
8.15651455285301	0.000302912684714757	16.1227851704955	8.06139258524776	TCIRG1	anova	0.00157660837177415
8.15465171308083	0.000303469975183054	16.1191518720727	8.05957593603636	SFMBT1	anova	0.00157894846562595
8.15233841212799	0.000304163456153345	16.1146399596541	8.05731997982705	PJA2	anova	0.0015819952444556
8.14752571845043	0.000305611295261114	16.1052530683792	8.0526265341896	CCNC	anova	0.00158896198975832
8.14708594075398	0.000305743940647559	16.1043952991063	8.05219764955317	AP2S1	anova	0.0015890881452586
8.14309862478616	0.000306949226378911	16.0966181384618	8.04830906923088	IRS2	anova	0.00159422230151172
8.14327762986087	0.000306895014836717	16.0969672855756	8.04848364278778	DHX9	anova	0.00159422230151172
8.14251095779701	0.00030712726829652	16.095471900067	8.0477359500335	PSMD7	anova	0.00159458215572364
8.13315563915146	0.000309975563928879	16.077224151969	8.0386120759845	AKT2	anova	0.00160826202814712
8.13278634796819	0.000310088538574818	16.0765038302424	8.03825191512119	LOC100129361	anova	0.00160826202814712
8.13277774373737	0.000310091171298044	16.0764870472308	8.03824352361539	FDPS	anova	0.00160826202814712
8.12955024669462	0.000311080302115804	16.0701916087257	8.03509580436286	ATG9A	anova	0.00161282156634438
8.12886844889475	0.000311289656629179	16.0688617102286	8.03443085511429	ERICH1	anova	0.00161333649540368
8.12550848833103	0.00031232343767631	16.0623078082696	8.03115390413481	ZNF426	anova	0.00161812234742405
8.12462082110803	0.000312597125850787	16.0605763224047	8.03028816120234	TGFB1	anova	0.00161896823003329
8.12281264660797	0.000313155370836823	16.0570492772893	8.02852463864467	SLC35B2	anova	0.00162128673983386
8.122214393728	0.000313340291618417	16.0558823140494	8.02794115702468	NCF1B	anova	0.00162167149866192
8.12181363677218	0.000313464227312195	16.0551005887746	8.02755029438728	EFCAB14	anova	0.00162174047313035
8.12040315770606	0.000313900814262892	16.0523492693673	8.02617463468364	MCRS1	anova	0.00162342636286509
8.11917928262405	0.000314280135007698	16.0499619345941	8.02498096729704	SNX5	anova	0.00162481499981765
8.11771718368911	0.000314733891402991	16.0471098993173	8.02355494965867	SMAP2	anova	0.00162658735133967
8.11728354723537	0.000314868594824305	16.0462640261314	8.02313201306572	FH	anova	0.00162671012590344
8.11638845491277	0.000315146826049714	16.0445180100215	8.02225900501074	SLC39A6	anova	0.00162757406253642
8.11527430580682	0.000315493493129076	16.0423446826355	8.02117234131775	ZNF526	anova	0.00162832658523164
8.11520634305792	0.000315514652069505	16.0422121100856	8.02110605504278	UBE2K	anova	0.00162832658523164
8.10886785016413	0.000317494285207254	16.0298477052827	8.01492385264137	AGFG2	anova	0.00163796664662518
8.10468047699153	0.000318808901932235	16.0216793179422	8.01083965897109	CHST12	anova	0.00164417028495618
8.10376298197653	0.000319097674926619	16.0198895283278	8.00994476416392	WTAP	anova	0.00164508091060973
8.10208973176647	0.000319624989587534	16.0166254468412	8.00831272342058	MFNG	anova	0.00164664146076333
8.10229091383434	0.000319561542143349	16.0170179023357	8.00850895116783	AAGAB	anova	0.00164664146076333
8.1011946461652	0.000319907428639616	16.0148793573732	8.00743967868659	TMBIM1	anova	0.00164693915685184
8.10143403464065	0.000319831866519463	16.01534634527	8.007673172635	RPA1	anova	0.00164693915685184
8.09775788666521	0.000320994202725666	16.0081750467204	8.00408752336021	DCTD	anova	0.00165195401908168
8.09396000583117	0.000322199472658391	16.0007661858013	8.00038309290065	MEF2A	anova	0.00165757497126924
8.09211081107423	0.00032278796052931	15.9971587653859	7.99857938269297	DUSP3	anova	0.00166002002009146
8.08687683168375	0.000324459465265927	15.9869481685855	7.99347408429276	MRPS28	anova	0.00166744643523625
8.08709272883849	0.000324390346000689	15.9873693503788	7.99368467518941	SPSB1	anova	0.00166744643523625
8.08523772806277	0.000324984704073239	15.9837505225097	7.99187526125483	EMC1	anova	0.00166956052246736
8.07963916561935	0.000326785153489395	15.9728284354802	7.98641421774009	SMYD2	anova	0.00167822203869054
8.07907606043016	0.000326966795343481	15.9717298774651	7.98586493873254	POLR3C	anova	0.00167856693043632
8.07842433995054	0.00032717714825119	15.970458437976	7.98522921898802	TMEM126B	anova	0.00167905892462686
8.07658301426835	0.00032777219752209	15.9668661867425	7.98343309337123	ARID2	anova	0.00168152412878547
8.07457978013193	0.000328420800961412	15.96295804303	7.98147902151501	ARID3B	anova	0.00168327630336949
8.07506711562771	0.000328262894140317	15.9639087965263	7.98195439826317	CD63	anova	0.00168327630336949
8.07446452417158	0.000328458157409639	15.9627331874309	7.98136659371545	LOC101929541	anova	0.00168327630336949
8.07391958027704	0.000328634840785167	15.9616700422592	7.98083502112959	LHPP	anova	0.00168359330384071
8.07174389353568	0.000329341197872569	15.9574254197691	7.97871270988456	LEO1	anova	0.00168662264869284
8.06886878555863	0.000330276961778708	15.9518162260337	7.97590811301685	SRSF7	anova	0.00168974002809939
8.06810453973778	0.000330526149269476	15.9503252113199	7.97516260565993	PTMA	anova	0.00168974002809939
8.06811504380976	0.000330522723070105	15.9503457043925	7.97517285219626	PLAA	anova	0.00168974002809939
8.06939801512549	0.000330104513199926	15.9528487307412	7.97642436537058	BNIP2	anova	0.00168974002809939
8.06821348896716	0.000330490614134156	15.950537767376	7.97526888368798	COL4A3BP	anova	0.00168974002809939
8.06141909633149	0.000332714027819812	15.9372820055279	7.96864100276393	LYSMD2	anova	0.00170033219794147
8.06058964640286	0.000332986483233869	15.9356637405957	7.96783187029783	RHOT1	anova	0.00170113164361498
8.05834255570718	0.000333725724703735	15.9312796226633	7.96563981133165	FOXO1	anova	0.00170431437673499
8.0565595406715	0.000334313465384296	15.927800902578	7.96390045128898	SEC61G	anova	0.00170672145872721
8.05531053509989	0.000334725796316204	15.925364040211	7.96268202010549	POM121C	anova	0.00170823168311458
8.05386937593527	0.000335202195426198	15.9225522657794	7.96127613288968	RAD23B	anova	0.00171006770679851
8.05350288644742	0.000335323452893896	15.9218372241429	7.96091861207146	H2AFY	anova	0.00171009129263663
8.05226376134881	0.000335733757882681	15.9194196149446	7.95970980747232	RUFY1	anova	0.00171158844161192
8.04906006588042	0.000336796913120805	15.9131689629915	7.95658448149573	P2RX7	anova	0.00171641165803866
8.04470551460134	0.000338247392023791	15.9046727997218	7.95233639986092	TTC31	anova	0.00172320474699542
8.03841122972744	0.000340355052175339	15.892391809856	7.946195904928	ZNF354A	anova	0.00173333997047406
8.03778265839187	0.000340566252264708	15.8911653694486	7.94558268472432	ZBTB14	anova	0.00173381333010595
8.03695483029041	0.00034084460296669	15.8895501442759	7.94477507213797	SNRK	anova	0.00173462810437265
8.0365851497106	0.000340968978752071	15.8888288368659	7.94441441843295	S100A10	anova	0.00173465897517796
8.02773740520614	0.000343959326851856	15.8715651776373	7.93578258881863	DGCR14	anova	0.00174926522729862
8.02581384969113	0.000344612915855718	15.8678118832347	7.93390594161733	ZNF324	anova	0.00175198147443708
8.02532135917773	0.000344780455060469	15.8668509184213	7.93342545921065	UBA3	anova	0.00175222566103868
8.02157514170767	0.000346057545621003	15.8595411166168	7.92977055830839	ENSA	anova	0.0017581066299013
8.01313422826105	0.000348952457111705	15.8430704684218	7.92153523421089	GOLGA8B	anova	0.00177219983587524
8.01157418551455	0.000349490142174907	15.8400263270186	7.92001316350928	MFSD9	anova	0.00177431595033535
8.01078629912212	0.000349762010781022	15.83848890327	7.91924445163502	KLHL6	anova	0.00177508155142656
8.01006047460938	0.000350012651733492	15.8370725790295	7.91853628951476	PPA2	anova	0.00177573892723753
8.00512817468844	0.000351720640103689	15.8274479380264	7.91372396901319	SF3A2	anova	0.00178378693365627
8.00333975951785	0.000352342004153026	15.8239580767409	7.91197903837046	ODF3B	anova	0.00178632035438854
8.00210823755558	0.000352770521289023	15.8215549088161	7.91077745440804	RUSC1	anova	0.00178787465715162
