Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Pertussis	4/76	0.0151567691806869	0.0437590594087573	4.44399277326107	18.617254637884	RHOA;CALM3;CALM1;CFL1	61	KEGG_2021_Human
cGMP-PKG signaling pathway	6/167	0.0187012343844113	0.0531352532509465	2.99190510131351	11.9052862987335	PPP1CA;CALM3;CALM1;RHOA;SLC25A6;SLC25A5	63	KEGG_2021_Human
Pyruvate metabolism	3/47	0.0208906641132066	0.0584285761916246	5.43963930806036	21.0429885266987	PKM;LDHB;LDHA	64	KEGG_2021_Human
Influenza A	6/172	0.0212759720032458	0.0585907536704769	2.90104681019159	11.1695434666001	ACTB;HLA-DRB1;ACTG1;SLC25A6;SLC25A5;CCL5	65	KEGG_2021_Human
Oocyte meiosis	5/129	0.0231140519908937	0.0626881107025754	3.23008558262014	12.1687483650432	PPP1CA;CALM3;CALM1;YWHAB;YWHAZ	66	KEGG_2021_Human
Vascular smooth muscle contraction	5/133	0.0259453998796862	0.0693168146039379	3.12850765306122	11.4245620907684	PPP1CA;MYL6;CALM3;CALM1;RHOA	67	KEGG_2021_Human
NOD-like receptor signaling pathway	6/181	0.0264953922697434	0.0697452237688835	2.75058548009368	9.98678295574741	CYBA;RHOA;HSP90AA1;TNFAIP3;HSP90AB1;CCL5	68	KEGG_2021_Human
Estrogen signaling pathway	5/137	0.0289896715166087	0.0752050898764197	3.03308596165739	10.7395982924958	CALM3;CALM1;HSP90AA1;HSPA8;HSP90AB1	69	KEGG_2021_Human
Measles	5/139	0.0305929759047363	0.0782306098135401	2.98751142247944	10.4174070453989	HSPA8;TNFAIP3;CD3E;CD3D;RACK1	70	KEGG_2021_Human
Legionellosis	3/57	0.0344433239685699	0.0868359857799158	4.43004948268106	14.9223562751033	HSPA8;EEF1A1;EEF1G	71	KEGG_2021_Human
Mineral absorption	3/60	0.0392103978391176	0.0974814057389173	4.19624973364586	13.590869516107	FTL;MT2A;FTH1	72	KEGG_2021_Human
Spliceosome	5/150	0.0404001433294635	0.0990633651503283	2.75932441942294	8.85445668634383	HNRNPK;SNRPD2;PCBP1;HSPA8;HNRNPA1	73	KEGG_2021_Human
C-type lectin receptor signaling pathway	4/104	0.0415898193811652	0.100602400935521	3.19512195121951	10.1601678711812	CALM3;CALM1;RHOA;LSP1	74	KEGG_2021_Human
Phototransduction	2/28	0.0475390906021046	0.11345996290369	6.11786600496278	18.6362614496504	CALM3;CALM1	75	KEGG_2021_Human
Long-term potentiation	3/67	0.0515554268852767	0.121426597532428	3.73595647773279	11.0774763324793	PPP1CA;CALM3;CALM1	76	KEGG_2021_Human
Hippo signaling pathway	5/163	0.0541966170293258	0.125989538288952	2.53061224489796	7.37708085358746	PPP1CA;ACTB;ACTG1;YWHAB;YWHAZ	77	KEGG_2021_Human
Amphetamine addiction	3/69	0.0553885819408678	0.127109694454043	3.62237762237762	10.4809215165442	PPP1CA;CALM3;CALM1	78	KEGG_2021_Human
Central carbon metabolism in cancer	3/70	0.0573548526126443	0.129955931869156	3.56813100489456	10.1994947167732	LDHB;LDHA;PKM	79	KEGG_2021_Human
Neurotrophin signaling pathway	4/119	0.0623430049663139	0.139492473612127	2.7762460233298	7.70437089725157	CALM3;CALM1;RHOA;ARHGDIB	80	KEGG_2021_Human
Propanoate metabolism	2/34	0.0672244101555237	0.148557647133812	4.96925403225806	13.4155887865387	LDHB;LDHA	81	KEGG_2021_Human
Leishmaniasis	3/77	0.0720184466363959	0.157210999364816	3.2294561768246	8.49615984812585	EEF1A1;CYBA;HLA-DRB1	82	KEGG_2021_Human
Axon guidance	5/182	0.0787019135817379	0.169730632905194	2.25677389599908	5.73691740861132	MYL12B;CFL1;MYL12A;RHOA;RAC2	83	KEGG_2021_Human
RNA transport	5/186	0.0845087894560924	0.180084206102864	2.20644943060097	5.45191530850107	EEF1A1;RAN;EIF1;PABPC1;SUMO2	84	KEGG_2021_Human
Insulin signaling pathway	4/137	0.0931679520444402	0.194882433175828	2.398312855309	5.69203936131428	RPS6;PPP1CA;CALM3;CALM1	85	KEGG_2021_Human
Chemokine signaling pathway	5/192	0.0936306662185542	0.194882433175828	2.13499945432719	5.05652698287865	RHOA;CCL5;CCL4;CCL3;RAC2	86	KEGG_2021_Human
Herpes simplex virus 1 infection	10/498	0.0962631115267765	0.198058585784977	1.64463797814208	3.84955492667861	HLA-DRB1;PPP1CA;CCL5;B2M;HLA-C;HLA-A;HLA-B;HLA-E;CALR;CD74	87	KEGG_2021_Human
Ubiquitin mediated proteolysis	4/140	0.09889821726331	0.201167964660596	2.34505021520803	5.42565841627927	UBC;UBB;RPS27A;UBA52	88	KEGG_2021_Human
Apoptosis	4/142	0.102807697968649	0.205096410789162	2.31082832567456	5.25689190977401	ACTB;ACTG1;GZMB;TUBA1B	89	KEGG_2021_Human
Hypertrophic cardiomyopathy	3/90	0.103121100396786	0.205096410789162	2.74507887756527	6.23641087763361	TPM3;ACTB;ACTG1	90	KEGG_2021_Human
Th1 and Th2 cell differentiation	3/92	0.108312377108624	0.21305401651037	2.68311877359778	5.96386427743865	CD3E;CD3D;HLA-DRB1	91	KEGG_2021_Human
Rheumatoid arthritis	3/93	0.110945536437761	0.215861424156079	2.6531713900135	5.83357001666208	HLA-DRB1;CCL5;CCL3	92	KEGG_2021_Human
IL-17 signaling pathway	3/94	0.113603177906971	0.218655578982234	2.62388219068381	5.70705868698093	HSP90AA1;TNFAIP3;HSP90AB1	93	KEGG_2021_Human
Proteoglycans in cancer	5/205	0.115035148204394	0.219056292857304	1.99489795918367	4.31400186865155	ACTB;RHOA;RPS6;PPP1CA;ACTG1	94	KEGG_2021_Human
Dilated cardiomyopathy	3/96	0.11899030144094	0.222136770038871	2.56719341778765	5.46481874564479	TPM3;ACTB;ACTG1	95	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	4/150	0.119134804043194	0.222136770038871	2.18331662768682	4.64500529558346	TPM3;PPP1CA;CALM3;CALM1	96	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	3/98	0.124470522063002	0.229693025250283	2.51289154059237	5.23607783153912	PPP1CA;CALM3;CALM1	97	KEGG_2021_Human
Cysteine and methionine metabolism	2/50	0.129238884586801	0.232772666743474	3.31014784946237	6.77286957784858	LDHB;LDHA	98	KEGG_2021_Human
Vibrio cholerae infection	2/50	0.129238884586801	0.232772666743474	3.31014784946237	6.77286957784858	ACTB;ACTG1	98	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	3/100	0.130040595946075	0.232772666743474	2.46082891606494	5.01986607089565	CCL5;CCL4;CCL3	100	KEGG_2021_Human
cAMP signaling pathway	5/216	0.134807202790457	0.238915735638533	1.88983460682851	3.78705780319896	CALM3;CALM1;RHOA;RAC2;PPP1CA	101	KEGG_2021_Human
Toll-like receptor signaling pathway	3/104	0.141437271502846	0.248208545088329	2.36288932536978	4.62157280037096	CCL5;CCL4;CCL3	102	KEGG_2021_Human
TNF signaling pathway	3/112	0.165165394043753	0.286965454322237	2.1885748244995	3.94120287526767	JUNB;TNFAIP3;CCL5	103	KEGG_2021_Human
Protein processing in endoplasmic reticulum	4/171	0.166728532120182	0.286965454322237	1.90672313908768	3.41568160923173	HSP90AA1;HSPA8;CALR;HSP90AB1	104	KEGG_2021_Human
Cytosolic DNA-sensing pathway	2/63	0.186107165763207	0.317268406396324	2.60298783712322	4.37674863581302	CCL5;CCL4	105	KEGG_2021_Human
Phenylalanine metabolism	1/17	0.192591401607465	0.325225102714493	4.95331325301205	8.15902043952221	MIF	106	KEGG_2021_Human
Renin secretion	2/69	0.213411730163354	0.35701588503963	2.36916225324988	3.65924685093739	CALM3;CALM1	107	KEGG_2021_Human
Dopaminergic synapse	3/132	0.228741516742954	0.379117884231378	1.84737783636192	2.72518280457377	PPP1CA;CALM3;CALM1	108	KEGG_2021_Human
Glioma	2/75	0.241061628068226	0.395871847928555	2.17377375165709	3.09263369884326	CALM3;CALM1	109	KEGG_2021_Human
Apelin signaling pathway	3/137	0.245320387734146	0.399203176403746	1.77799262795335	2.49841784794563	RPS6;CALM3;CALM1	110	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.250320753141563	0.401697453375534	2.11559139784946	2.930119834696	ACTB;ACTG1	111	KEGG_2021_Human
Protein export	1/23	0.251341423341116	0.401697453375534	3.6013143483023	4.97320988258474	SRP14	112	KEGG_2021_Human
RNA degradation	2/79	0.259590015580659	0.411208962733964	2.06043150397989	2.77880456529081	PABPC1;BTG1	113	KEGG_2021_Human
Spinocerebellar ataxia	3/143	0.265452847459243	0.416807541186004	1.70127241179873	2.25642831300331	PSMA7;SLC25A6;SLC25A5	114	KEGG_2021_Human
B cell receptor signaling pathway	2/81	0.268863222680127	0.418491450954284	2.00806451612903	2.63769815441084	IFITM1;RAC2	115	KEGG_2021_Human
Colorectal cancer	2/86	0.2920255277976	0.450625598929055	1.88805683563748	2.32403569859061	RHOA;RAC2	116	KEGG_2021_Human
Gap junction	2/88	0.301267993740972	0.460914281022513	1.84396099024756	2.21230153900374	TUBB;TUBA1B	117	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	2/89	0.305881883809446	0.464007264422804	1.82267334074898	2.1590591014476	CD3E;CD3D	118	KEGG_2021_Human
Asthma	1/31	0.323103469910503	0.479712375225852	2.63989290495315	2.98250524616438	HLA-DRB1	119	KEGG_2021_Human
GnRH signaling pathway	2/93	0.324274845823062	0.479712375225852	1.74220134704006	1.96200414720053	CALM3;CALM1	120	KEGG_2021_Human
Salivary secretion	2/93	0.324274845823062	0.479712375225852	1.74220134704006	1.96200414720053	CALM3;CALM1	120	KEGG_2021_Human
Ras signaling pathway	4/232	0.330081726874695	0.484300238611233	1.39224076451291	1.54318054419575	CALM3;CALM1;RHOA;RAC2	122	KEGG_2021_Human
Base excision repair	1/33	0.33994647898697	0.485376274248388	2.47464859437751	2.67006438895378	HMGB1	123	KEGG_2021_Human
Circadian entrainment	2/97	0.342541563382895	0.485376274248388	1.66850594227504	1.78757432333438	CALM3;CALM1	124	KEGG_2021_Human
Phosphatidylinositol signaling system	2/97	0.342541563382895	0.485376274248388	1.66850594227504	1.78757432333438	CALM3;CALM1	124	KEGG_2021_Human
Prostate cancer	2/97	0.342541563382895	0.485376274248388	1.66850594227504	1.78757432333438	HSP90AA1;HSP90AB1	124	KEGG_2021_Human
Aldosterone synthesis and secretion	2/98	0.347084710077059	0.485376274248388	1.65104166666667	1.74710984999589	CALM3;CALM1	127	KEGG_2021_Human
mRNA surveillance pathway	2/98	0.347084710077059	0.485376274248388	1.65104166666667	1.74710984999589	PPP1CA;PABPC1	127	KEGG_2021_Human
Calcium signaling pathway	4/240	0.352745424847174	0.489468457733676	1.34449497037343	1.40097540015879	CALM3;CALM1;SLC25A6;SLC25A5	129	KEGG_2021_Human
Progesterone-mediated oocyte maturation	2/100	0.356139474860307	0.490376661538422	1.61718235681369	1.66963217593623	HSP90AA1;HSP90AB1	130	KEGG_2021_Human
Melanogenesis	2/101	0.360650205451061	0.492796845616335	1.60076572173346	1.63253571940363	CALM3;CALM1	131	KEGG_2021_Human
Tyrosine metabolism	1/36	0.364431477160063	0.494191169785237	2.26219162363741	2.28349408615211	MIF	132	KEGG_2021_Human
Thyroid cancer	1/37	0.372390409774268	0.499744927947827	2.19924141008478	2.17243812548239	TPM3	133	KEGG_2021_Human
NF-kappa B signaling pathway	2/104	0.374110728184407	0.499744927947827	1.55344718532574	1.52735464866098	TNFAIP3;CCL4	134	KEGG_2021_Human
