pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	1.36176553381322e-10	1.13026539306497e-08	0.826657301178302	0.648319137046279	1.71102839175452	118	NDUFA13,NDUFB2,COX8A,UQCR11,ATP6V0B,COX6A1,NDUFA11,NDUFS6,ATP6V1E1,COX17,COX5A,COX7A2,NDUFB1,NDUFV2,COX6C,COX6B1,ATP6V1B2,NDUFS3,NDUFA6,NDUFA8,ATP6V0E2,NDUFS5,ATP6V1A,UQCRHL,NDUFB3,ATP6V1F,UQCR10,ATP6V0D1,NDUFB8,NDUFB10,NDUFA1,NDUFA9,COX5B,ATP6V0E1,NDUFA4,NDUFS7,NDUFA7,SDHB,PPA1,NDUFB6,NDUFC1,COX7B,UQCRC1,UQCRQ,NDUFA10,COX4I1,ATP6V1D,SDHC,NDUFB11,NDUFB4,NDUFAB1,UQCRH,NDUFB9,NDUFB7,ATP6V0C,NDUFS8,NDUFA12,COX11,NDUFB5,SDHA,COX10,NDUFV1,ATP6V1H,TCIRG1,UQCRFS1,ND6,NDUFA5,NDUFA2,COX7C,NDUFA3,NDUFS2
Mannose type O-glycan biosynthesis	0.000135965206533586	0.00564255607114382	0.518848077743792	-0.679157692514711	-2.45471515450591	19	ISPD,POMGNT2,B3GAT1,B4GALT1,FKRP,ST3GAL3,FUT4,MGAT5B,B4GALT3,B4GALT2,B3GAT2,FUT9
Glycosphingolipid biosynthesis - lacto and neolacto series	0.000803724622212005	0.0222363812145321	0.477270815362862	-0.530539599403859	-1.95738750112735	27	B3GALNT1,B4GALT1,B3GNT2,ST3GAL3,GCNT2,FUT2,FUT4,B4GALT4,B3GNT5,ABO,B3GNT3,B4GALT3,FUT5,FUT3,B3GNT4,B4GALT2,ST3GAL6,ST3GAL4,FUT9,A4GALT
Citrate cycle (TCA cycle)	0.00887768776830132	0.168971765161791	0.380730400722792	0.609948783002093	1.47292419042571	30	PCK2,IDH3G,OGDH,MDH1,IDH2,MDH2,SDHB,ACLY,SDHC,CS,PDHB,IDH3B,SDHA,SUCLA2,PDHA1,ACO2,DLD,SUCLG1,SDHD,FH,DLST,DLAT
Terpenoid backbone biosynthesis	0.0101790219976983	0.168971765161791	0.380730400722792	0.648922612215612	1.50683826715414	22	PMVK,ACAT1,FDPS,ZMPSTE24,DHDDS,HMGCS1,ACAT2,HMGCR
Glycolysis / Gluconeogenesis	0.0189258351403868	0.261807386108684	0.352487857583619	0.5120710172775	1.3223342365811	68	PFKP,GAPDH,GALM,PCK2,PKM,TPI1,ALDOA,ENO1,PGAM1,GPI,PFKL,LDHA,PGK1,AKR1A1,HK1,ADH5,ADPGK,PDHB,PGM1,HK2,PGM2,PDHA1
Biosynthesis of unsaturated fatty acids	0.0374331550802139	0.386828774062817	0.241339976815091	0.624472493928934	1.42031250268146	19	ACOT7,ELOVL5,ELOVL6,SCD,FADS1,ACOT4,HADHA,ACOX3,HSD17B12
Glyoxylate and dicarboxylate metabolism	0.0402476780185759	0.386828774062817	0.227987202850442	0.575167425679434	1.37928648720485	28	ACAT1,GLUL,GRHPR,MDH1,SHMT2,MDH2,CAT,GLDC,CS,PCCA,ACAT2,ACO2,DLD
Lipoic acid metabolism	0.0465858927721106	0.386828774062817	0.321775918075361	-0.918758523476905	-1.55606838514803	3	LIPT2,LIPT1
Valine, leucine and isoleucine degradation	0.0466058763931104	0.386828774062817	0.208955027549354	0.518318007998293	1.30662108021816	48	ACAT1,HSD17B10,IL4I1,ACADS,BCAT1,ACAA2,HADHB,BCKDHA,ECHS1,HMGCS1,HIBCH,PCCA,ACAT2,HADHA,BCAT2,ALDH9A1,DLD,ALDH3A2,ABAT,ACADM,AUH,MUT,MCCC2,HMGCL,HADH
Glycosaminoglycan biosynthesis - keratan sulfate	0.0528142643175969	0.398507630760049	0.321775918075361	-0.490562517742625	-1.59083757982944	14	B3GNT7,B4GALT1,B3GNT2,ST3GAL3,CHST6,B4GALT4,B4GALT3,CHST2,B4GALT2
