p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.44270392143332	0.992	0.805	0	14	GZMA
0	2.27573873584524	0.927	0.625	0	14	GNLY
0	2.05919296142192	0.982	0.738	0	14	GZMB
0	1.92328872400717	0.974	0.719	0	14	CD8A
0	1.75092687565162	0.942	0.733	0	14	LAG3
0	1.5816378437222	0.913	0.716	0	14	CXCL13
0	1.5394777081402	0.958	0.865	0	14	TIGIT
0	1.48837561132099	0.955	0.898	0	14	ENTPD1
0	1.41925299885284	0.963	0.74	0	14	CD8B
0	1.41065070952967	0.865	0.79	0	14	HAVCR2
0	1.39270478475884	0.932	0.664	0	14	LOC101929531
0	1.35684647159623	0.888	0.65	0	14	IFNG
0	1.33579942667913	0.964	0.776	0	14	PRF1
0	1.32101470395383	0.93	0.865	0	14	SIRPG
0	1.25237261606956	0.937	0.881	0	14	CTLA4
0	1.24824124901064	0.861	0.69	0	14	RHOB
0	1.2203923119119	0.882	0.577	0	14	KLRD1
0	1.21705152618023	0.985	0.943	0	14	CD7
0	1.21585964075162	0.893	0.83	0	14	ACP5
0	1.20229883336855	0.988	0.783	0	14	NKG7
0	1.18226524911708	0.784	0.66	0	14	KIR2DL4
0	1.17780637871386	0.972	0.884	0	14	FKBP1A
0	1.15663675957711	0.97	0.852	0	14	ALOX5AP
0	1.15091794642498	0.851	0.604	0	14	CCL3
0	1.11340499523736	0.917	0.794	0	14	CXCR6
0	1.10088090170776	0.989	0.934	0	14	TPI1
0	1.0874986065944	0.968	0.87	0	14	CTSD
0	1.07866303860638	0.845	0.688	0	14	KLRC2
0	1.06429909637206	0.888	0.824	0	14	PDCD1
0	1.04612176940048	0.987	0.936	0	14	RGS1
0	1.01855575929476	0.813	0.653	0	14	FAM3C
0	1.00323850091261	0.8	0.802	0	14	LAYN
0	1.00096007981328	0.884	0.722	0	14	RAB27A
0	0.91000404291772	0.875	0.579	0	14	KLRC1
0	0.906341961909745	0.951	0.869	0	14	BST2
0	0.887507576876335	0.97	0.901	0	14	PGAM1
0	0.773356623142952	0.831	0.724	0	14	ASB2
0	0.759389891981499	0.74	0.656	0	14	TNS3
0	0.705867993847314	0.998	0.995	0	14	GAPDH
0	0.647214938655166	0.883	0.664	0	14	PON2
0	0.529582897846152	0.802	0.756	0	14	ZBED2
0	0.525474202839814	0.818	0.612	0	14	GFOD1
0	0.490718772439631	0.857	0.662	0	14	MT1F
0	0.452899417456208	0.837	0.806	0	14	CD38
0	0.451870855816826	0.903	0.662	0	14	CD59
0	0.403859807562326	0.768	0.475	0	14	CD109
0	0.401516870748015	0.919	0.862	0	14	MT1E
0	0.396911649227917	0.913	0.752	0	14	STMN1
0	0.326439254841757	0.758	0.597	0	14	REG4
0	0.29058422556452	0.79	0.624	0	14	CCRL2
0	0.288530533716798	0.832	0.719	0	14	SOX4
0	0.261127528055021	0.751	0.659	0	14	PLS3
0	-0.297938309152473	0.627	0.784	0	14	LOC102724246
0	-0.731168390545988	0.998	0.997	0	14	RPS18
0	-0.781190221415955	0.999	0.999	0	14	RPS12
0	-0.781570433937667	1	1	0	14	EEF1A1
0	-0.854057533242927	0.63	0.81	0	14	CCR7
0	-1.25176956900153	0.971	0.984	0	14	JUNB
0	-1.62346239828611	0.741	0.912	0	14	LTB
0	-1.76575980597968	0.941	0.98	0	14	FOS
0	-2.30965072852219	0.841	0.903	0	14	IL7R
5.07999178852889e-308	0.895230019248121	0.873	0.775	1.52399753655867e-304	14	FABP5
1.48773855875166e-293	0.86556275334985	0.883	0.747	4.46321567625498e-290	14	CD63
5.68812459738392e-293	0.838133452189018	0.817	0.596	1.70643737921518e-289	14	ANKRD28
9.56091068594823e-287	0.408928377089588	1	0.998	2.86827320578447e-283	14	ACTB
5.63446004039216e-286	0.840171761070376	0.72	0.562	1.69033801211765e-282	14	IFITM10
4.31943507928679e-285	0.895115263030027	0.797	0.72	1.29583052378604e-281	14	GALNT2
2.43817866371943e-283	1.17856130977961	0.784	0.762	7.3145359911583e-280	14	TNFRSF9
5.78846680770961e-281	0.845152660890106	0.873	0.797	1.73654004231288e-277	14	ITGAE
3.87558835231807e-280	0.738301227866292	0.986	0.931	1.16267650569542e-276	14	LSP1
4.72771633753398e-280	0.879408141242818	0.787	0.623	1.41831490126019e-276	14	KLRC3
1.52777009089155e-278	0.828359346899622	0.873	0.746	4.58331027267466e-275	14	PTPN6
1.17540352759796e-270	0.84841315221397	0.911	0.823	3.52621058279389e-267	14	IFI6
1.10085810915815e-268	0.280850557985712	0.808	0.733	3.30257432747444e-265	14	MT1L
1.34747528041398e-265	0.776065636588415	0.982	0.818	4.04242584124194e-262	14	CCL5
8.45333437737599e-264	0.907261681784946	0.885	0.796	2.5360003132128e-260	14	DUSP4
1.09801176326978e-263	0.77391739193113	0.826	0.683	3.29403528980933e-260	14	ABI3
2.2752585926467e-263	0.810812111709934	0.832	0.706	6.82577577794011e-260	14	AMICA1
4.02312538645791e-262	0.810355110641338	0.873	0.8	1.20693761593737e-258	14	RBPJ
1.82924176225726e-261	0.416179789199866	0.772	0.572	5.48772528677179e-258	14	GTF3C1
1.97739788561343e-258	-0.358483733815682	0.51	0.768	5.93219365684029e-255	14	FBLN7
1.26876360739744e-256	-0.319210049412364	0.658	0.786	3.80629082219231e-253	14	FAAH2
1.54306238583762e-255	0.770097474914306	0.951	0.846	4.62918715751285e-252	14	HMGN2
1.7832464082347e-251	0.474452535190919	0.761	0.582	5.34973922470409e-248	14	GCNT1
1.62008643035254e-240	-1.11542165158006	0.947	0.983	4.86025929105762e-237	14	VIM
2.33674475325754e-240	0.537578882966753	0.85	0.679	7.01023425977261e-237	14	TXNDC17
2.74093119400908e-239	0.633443489085926	0.898	0.83	8.22279358202724e-236	14	MTHFD2
7.33583579989133e-238	-0.974500882404876	0.781	0.919	2.2007507399674e-234	14	HIST1H4C
8.13712644330548e-238	0.494737636493507	0.843	0.682	2.44113793299164e-234	14	LOC101928173
2.32172323493801e-236	-0.987883326383523	0.856	0.939	6.96516970481404e-233	14	S100A10
2.08992718564567e-235	0.736267921721625	0.938	0.872	6.269781556937e-232	14	PDIA6
3.30775828084481e-234	-0.718600737774265	0.569	0.753	9.92327484253441e-231	14	LEF1
1.29749131977643e-231	0.618858798276186	0.95	0.853	3.8924739593293e-228	14	GSTP1
3.14332540835494e-230	0.819599340217693	0.731	0.563	9.42997622506482e-227	14	FASLG
3.1958408994425e-229	0.457196730692297	0.929	0.679	9.58752269832751e-226	14	CCL4
1.40911262644869e-224	0.783200210036442	0.93	0.855	4.22733787934606e-221	14	DYNLL1
1.67891751948299e-223	0.336687203760401	0.759	0.6	5.03675255844897e-220	14	GSTM2
2.48743494865513e-222	0.666911072831045	0.892	0.771	7.46230484596538e-219	14	APOBEC3G
2.52082353467767e-222	0.744238988607852	0.851	0.724	7.56247060403302e-219	14	IL2RB
1.01548529985547e-221	0.479824709277019	0.926	0.803	3.0464558995664e-218	14	IL6ST
8.49307170005393e-221	-1.28662956858301	0.64	0.835	2.54792151001618e-217	14	ANXA1
3.15871837441663e-218	-0.552365077837444	0.476	0.702	9.47615512324989e-215	14	PLAC8
8.85922788669064e-218	0.640462665930663	0.765	0.65	2.65776836600719e-214	14	KLRC4
4.72709346655847e-215	0.802984631995478	0.82	0.75	1.41812803996754e-211	14	TOX
1.3205679040725e-214	0.551796570491485	0.893	0.789	3.96170371221749e-211	14	PRDX3
1.23846191900386e-211	0.306715605865614	0.749	0.729	3.71538575701157e-208	14	GPR34
2.6645031087098e-211	-0.587105699845312	0.607	0.763	7.99350932612941e-208	14	THEM4
2.69308898038679e-208	0.721263411196417	0.772	0.669	8.07926694116037e-205	14	TNIP3
5.05866012928262e-208	0.386983909618957	0.813	0.755	1.51759803878479e-204	14	MYL6B
5.93375146946294e-207	0.66180762614603	0.916	0.833	1.78012544083888e-203	14	ANXA5
1.03558999010276e-204	0.498205564625144	1	0.991	3.10676997030828e-201	14	SRGN
2.8012770083843e-203	0.796250155103831	0.731	0.632	8.40383102515291e-200	14	PPAP2A
5.99812695883648e-203	0.274494942016232	0.701	0.514	1.79943808765095e-199	14	CORO1C
5.36460219944293e-201	0.480873512022645	0.755	0.683	1.60938065983288e-197	14	INPP5F
7.82706744873028e-198	-1.06653592321879	0.865	0.897	2.34812023461908e-194	14	SELL
7.58598928335391e-196	0.703280200543037	0.824	0.689	2.27579678500617e-192	14	RUNX3
1.44412006843878e-195	-0.590022668172096	0.998	0.998	4.33236020531635e-192	14	RPS8
9.05959988792327e-193	-1.25544923674645	0.822	0.898	2.71787996637698e-189	14	IER2
1.45418323646829e-192	0.643345949048296	0.815	0.692	4.36254970940486e-189	14	LYST
1.13002786454402e-191	0.643217409928241	0.926	0.852	3.39008359363206e-188	14	CTSC
1.15609775742272e-189	0.429460205340946	0.829	0.707	3.46829327226817e-186	14	SEPHS2
1.14793499516546e-188	0.370374990248338	0.852	0.753	3.44380498549638e-185	14	MIS18BP1
1.92469017884225e-186	0.583367510007466	0.963	0.906	5.77407053652676e-183	14	COX5A
7.36341771793592e-185	0.642295839560767	0.88	0.804	2.20902531538078e-181	14	TPM4
8.49934966802122e-185	0.62274608748273	0.902	0.832	2.54980490040637e-181	14	PRDX5
2.45189916883003e-184	0.754799848679012	0.79	0.617	7.35569750649008e-181	14	LOC101060038
1.07986852814058e-182	-0.707222441936586	0.406	0.66	3.23960558442174e-179	14	KLRG1
1.73689156435671e-182	0.294434052778433	0.733	0.602	5.21067469307013e-179	14	FANCL
2.75260881467887e-181	-0.426305555543013	0.542	0.756	8.25782644403661e-178	14	CCR6
2.34157740953264e-179	0.392220400870999	0.725	0.589	7.02473222859793e-176	14	LOC100505501
4.35292890066142e-176	0.507382855551085	0.851	0.637	1.30587867019843e-172	14	GZMH
1.78026807948971e-175	-0.351098754905135	1	1	5.34080423846914e-172	14	RPLP1
9.93845253626157e-175	0.250790970595737	0.83	0.784	2.98153576087847e-171	14	USP18
