statistic	p.value	sumsq	meansq	gene	method	p_adjust
10.1701233112253	5.25721303340767e-05	19.2211344144378	9.61056720721888	SIT1	anova	0.00262700126081577
10.1386102103687	5.41511452879543e-05	19.1651995430974	9.58259977154868	CRLF3	anova	0.00269561518672965
10.1190107189493	5.51571965208357e-05	19.1304003229597	9.56520016147986	HADHA	anova	0.00272553007920045
10.1187933415586	5.51684594399724e-05	19.1300143199149	9.56500715995745	KLRB1	anova	0.00272553007920045
10.1042997946388	5.59246554260903e-05	19.1042754552823	9.55213772764115	EIF4G2	anova	0.0027525022136781
10.0588370977104	5.83650135114854e-05	19.0235098959054	9.51175494795268	DAZAP2	anova	0.00286185302206879
10.051825784357	5.87507929949238e-05	19.0110502071113	9.50552510355564	SMAP1	anova	0.0028700200816774
10.041751597586	5.93095964073306e-05	18.9931457000806	9.4965728500403	C1QBP	anova	0.00288654734633744
10.0349546886415	5.96896319372717e-05	18.981064562884	9.49053228144201	MSC	anova	0.00289428393082504
10.023836801855	6.03165566350639e-05	18.9613009958533	9.48065049792665	CLDND1	anova	0.00291389062533674
10.0151190177213	6.0812774397411e-05	18.9458020940817	9.47290104704087	LYAR	anova	0.00292706192062833
9.99153676827316	6.2175767093309e-05	18.9038682872306	9.4519341436153	PEBP1	anova	0.00298170381972748
9.9737674080169	6.32230657579607e-05	18.8722630744886	9.43613153724431	ITM2B	anova	0.00302086268942782
9.94837273775137	6.4750682838347e-05	18.8270835025168	9.41354175125839	CD48	anova	0.00308260341716232
9.93359422735388	6.56567283638814e-05	18.8007847582865	9.40039237914324	LIN9	anova	0.0031144126367389
9.92960796192016	6.59032972138335e-05	18.793690295302	9.39684514765098	PSME2	anova	0.00311482298600544
9.86869163239876	6.97893115231335e-05	18.6852335839385	9.34261679196926	CD5	anova	0.00328662469949951
9.84436077706751	7.14051599202224e-05	18.6418922185895	9.32094610929477	XCL2	anova	0.00335066793432097
9.83396267832578	7.21071475491207e-05	18.6233658706447	9.31168293532235	RPL37A	anova	0.00337152419897531
9.82046045406712	7.30290741119523e-05	18.5993054287236	9.29965271436181	LDLRAP1	anova	0.00340247913976399
9.81416698533525	7.34628339416508e-05	18.5880893757727	9.29404468788637	ESYT1	anova	0.00341055114171664
9.77810598721467	7.59987081810506e-05	18.5238060518289	9.26190302591447	GNPDA1	anova	0.00351581303005765
9.75756901837175	7.74820900579385e-05	18.4871838252817	9.24359191264086	CSTB	anova	0.00357181522196666
9.75010412832464	7.80284692880062e-05	18.4738699354535	9.23693496772673	CCL3L1	anova	0.00358438147339852
9.71739890941161	8.04683491487527e-05	18.4155249483412	9.20776247417062	POP5	anova	0.00368353715753661
9.6927534530347	8.23575622829347e-05	18.371543128496	9.185771564248	IKZF2	anova	0.00375688224880899
9.67270056873691	8.39276212409597e-05	18.3357475007863	9.16787375039314	CD6	anova	0.00381389659603584
9.66938569417831	8.41900485987135e-05	18.3298294143774	9.16491470718868	ARHGAP9	anova	0.00381389659603584
9.66408897309142	8.46110871104029e-05	18.3203726228522	9.16018631142609	IL16	anova	0.00381975293948067
9.64787987672941	8.59127660091203e-05	18.291429077666	9.145714538833	GLIPR2	anova	0.00386518877179176
9.63733017250387	8.67707733071923e-05	18.2725881124166	9.13629405620828	RNF7	anova	0.00389042111006083
9.63095964718451	8.72930587592109e-05	18.2612096824455	9.13060484122273	FOSB	anova	0.00390048029104297
9.62669030174602	8.76448491654944e-05	18.2535836929156	9.12679184645782	RPLP2	anova	0.0039028787934512
9.62086336683594	8.81272873315271e-05	18.2431748735923	9.12158743679615	CLIC1	anova	0.00390727751260198
9.61829809361186	8.83405242690336e-05	18.2385922216732	9.11929611083659	RCAN3	anova	0.00390727751260198
9.597432888671	9.00943341756364e-05	18.201312972475	9.1006564862375	LSM8	anova	0.00397143105396442
9.58585818096237	9.1082305837337e-05	18.1806287427141	9.09031437135706	MAN1A1	anova	0.00400150855041079
9.57916106639352	9.16589172875033e-05	18.1686595508974	9.0843297754487	COX7C	anova	0.00401337306062874
9.5703022716653	9.24272939444881e-05	18.1528254861792	9.0764127430896	MRPL14	anova	0.00402012668545262
9.57268288236364	9.22201745279819e-05	18.1570807167635	9.07854035838176	HIST2H2BC	anova	0.00402012668545262
9.55031859130662	9.41844899359275e-05	18.117100778746	9.05855038937301	HSP90B1	anova	0.00408299119947405
9.51301442075642	9.75551738355648e-05	18.0503893203424	9.02519466017121	ANKRD12	anova	0.0042012905784711
9.51609386337525	9.72723862203163e-05	18.0558974567254	9.02794872836271	DDX46	anova	0.0042012905784711
9.50186354658784	9.85861074976685e-05	18.0304422687109	9.01522113435543	GPSM3	anova	0.00421793895215515
9.50341724368955	9.8441808474219e-05	18.0332217340303	9.01661086701517	HIGD2A	anova	0.00421793895215515
9.48645971418419	0.000100028300671125	18.0028829768014	9.00144148840071	SLC16A3	anova	0.00426570199474386
9.47651150207153	0.000100970973611446	17.9850817211282	8.99254086056411	DAD1	anova	0.00429192203415925
9.37568133671251	0.000111044963124045	17.8045364894052	8.90226824470258	ZMYM6NB	anova	0.0047048564958576
9.37085301699074	0.000111551979997329	17.7958854534239	8.89794272671196	NKG7	anova	0.00471109200685494
9.36252980244422	0.000112431468057886	17.7809713338068	8.89048566690338	FAM173A	anova	0.00473296713766509
9.3470295445177	0.00011408797408839	17.7531928947376	8.87659644736882	DHRS7	anova	0.00478730691270897
9.31573588289408	0.000117507552850688	17.6970948353422	8.84854741767112	CMTM3	anova	0.0048993913436981
9.31618484001385	0.000117457771503294	17.6978998005278	8.84894990026391	ERAP2	anova	0.0048993913436981
9.30807189745966	0.000118360634868403	17.6833528919693	8.84167644598464	CD27	anova	0.00491929343395917
9.30135045872734	0.000119113930360785	17.671299940518	8.835649970259	TUFM	anova	0.00493493536798542
9.28810178024661	0.000120612915080934	17.6475394154388	8.8237697077194	PPP1CC	anova	0.00496561095672825
9.29127040121684	0.000120252691949524	17.6532224483263	8.82661122416317	CSDE1	anova	0.00496561095672825
9.27853471460294	0.000121707145260424	17.6303792293229	8.81518961466147	ATP2A3	anova	0.00499495280799205
9.24799414895512	0.000125267517835318	17.5755861896156	8.7877930948078	SORL1	anova	0.00512500732343746
9.23531599193516	0.00012677613617164	17.5528342891091	8.77641714455456	GZMM	anova	0.00515451296509041
9.23599742912253	0.000126694586538612	17.5540572675999	8.77702863379993	SORBS3	anova	0.00515451296509041
9.22001755512663	0.00012862091674124	17.5253754658744	8.76268773293719	TM6SF1	anova	0.00521332830333223
9.21670855972978	0.000129023476368042	17.5194355569067	8.75971777845337	SH3KBP1	anova	0.00521350417472347
9.20494131320794	0.000130465334346582	17.4983104950376	8.74915524751882	TPM4	anova	0.00525554509927833
9.16759256807847	0.000135150036839601	17.431240559363	8.71562027968151	POLDIP3	anova	0.00542755914817194
9.15967187025401	0.00013616509892979	17.4170128828325	8.70850644141623	LOC284454	anova	0.00545124627479112
9.15650859847878	0.000136572622833141	17.4113304265746	8.70566521328731	TNIP1	anova	0.00545124627479112
9.14329238304388	0.000138288586496417	17.3875866581945	8.69379332909724	RASSF5	anova	0.00550296101644707
9.13121294141719	0.000139875927366378	17.365881861674	8.68294093083698	LEF1	anova	0.00553249438392938
9.13158785220993	0.000139826386263622	17.3665555631377	8.68327778156885	MRPL51	anova	0.00553249438392938
9.12651210933595	0.000140498601618669	17.3574343734476	8.6787171867238	HLA-DRB3	anova	0.0055403846156374
9.12272814920753	0.000141001852611003	17.3506341739011	8.67531708695055	HOPX	anova	0.00554353229544522
9.10459620160432	0.000143438616231813	17.3180447239156	8.65902236195778	TTC39C	anova	0.00562245019073922
9.09408934935328	0.000144869987837446	17.2991569705291	8.64957848526455	ZC3HAV1	anova	0.00566160561423237
9.08461579667407	0.000146172911343453	17.2821246840119	8.64106234200596	CD3G	anova	0.00569552308127524
9.08069631159592	0.000146715411762298	17.2750773602852	8.63753868014262	FKBP5	anova	0.00569969783617807
9.0750964915459	0.000147494006769661	17.2650081770172	8.63250408850862	LSM3	anova	0.00571299271191837
9.05659246427566	0.000150096489424492	17.2317307561306	8.61586537806528	CD69	anova	0.00579664672432286
9.03144177023036	0.000153708047706455	17.1864881209184	8.59324406045921	BIN2	anova	0.00591866400168504
8.96488362609069	0.00016369327079553	17.0666928252883	8.53334641264415	ALKBH5	anova	0.00628466950514686
8.90447150793976	0.000173320728658177	16.9578760442784	8.47893802213921	BHLHE40	anova	0.00663483912161653
8.89518511605332	0.000174850358006682	16.9411419660779	8.47057098303896	UBE2D3	anova	0.00665447932274268
8.89798144160335	0.000174388330705397	16.9461811424504	8.47309057122518	KAT8	anova	0.00665447932274268
8.87682270966957	0.00017791507433855	16.9080473776838	8.45402368884192	NDUFB7	anova	0.00674989970413178
8.87401318889431	0.0001783887333967	16.9029831265498	8.4514915632749	PPP1CA	anova	0.00674989970413178
8.82726970120584	0.000186458097795421	16.8187012396997	8.40935061984986	ENO1	anova	0.00703489745342261
8.82013200857359	0.000187722212106215	16.8058272694616	8.40291363473081	SRSF7	anova	0.00706223908303037
8.8162997420972	0.000188404476978483	16.7989147052838	8.39945735264189	PCBP1	anova	0.00706759717078023
8.80782855502349	0.000189921485036625	16.7836334133982	8.39181670669912	ZFP36	anova	0.00710414880599857
8.80341339320483	0.000190717012961328	16.7756682208567	8.38783411042835	EIF5	anova	0.00711358157746353
8.7905443604194	0.000193054952151429	16.7524493566565	8.37622467832825	RPN1	anova	0.00718032793626849
8.76824280597082	0.000197175028513938	16.7122033670042	8.35610168350209	ZNF10	anova	0.00731279170907785
8.73958858495821	0.000202598895221355	16.6604772369449	8.33023861847245	ARHGAP30	anova	0.00749272524361012
8.7330407047971	0.000203859253479576	16.6486545927931	8.32432729639654	CD99	anova	0.00751809956775948
8.69497203839429	0.000211344732611626	16.5799004551884	8.28995022759418	BAZ1A	anova	0.00777226190829047
8.67254531324586	0.000215883378985446	16.5393817022772	8.26969085113858	FASTK	anova	0.00791693332682762
8.60359724275535	0.000230460590400167	16.4147430869309	8.20737154346543	PTCH2	anova	0.00842790516625415
8.59107195034518	0.000233213168016904	16.3920897259222	8.19604486296108	RGS10	anova	0.00845769195478478
8.59565467545811	0.00023220224376312	16.4003784841698	8.20018924208488	LOC554223	anova	0.00845769195478478
8.59362322744978	0.000232649824844098	16.3967042683245	8.19835213416224	FTL	anova	0.00845769195478478
8.56977952512246	0.000237968574051946	16.353572157057	8.17678607852848	NLRP6	anova	0.00860631097096153
8.55731105993765	0.000240798436555286	16.3310123409288	8.16550617046438	VAMP8	anova	0.00861471521857719
8.56406283028169	0.0002392618654201	16.3432290789575	8.17161453947876	GCC2	anova	0.00861471521857719
8.56208423989028	0.000239711129001212	16.3396490961893	8.16982454809463	KLRC4	anova	0.00861471521857719
8.55715964072179	0.000240833010235201	16.3307383496399	8.16536917481993	MPZL1	anova	0.00861471521857719
8.52883036029417	0.000247390159434294	16.2794680034226	8.13973400171129	RAB10	anova	0.00882515522428823
8.50045219043492	0.000254138796131787	16.228091526056	8.11404576302799	PHIP	anova	0.00904126391021021
8.48190053466369	0.000258650431491241	16.1944956371605	8.09724781858026	CCL3	anova	0.00917683319534778
8.46421384888657	0.000263026755228586	16.1624591188101	8.08122955940503	S100A10	anova	0.0093068818363585
8.45842246243239	0.000264475888480811	16.1519674830365	8.07598374151824	GSTM1	anova	0.00933293350940912
8.44142015245184	0.000268776832864752	16.1211619589829	8.06058097949147	VASP	anova	0.00938353678897422
8.44628584500343	0.000267538855783063	16.1299784808503	8.06498924042513	CD55	anova	0.00938353678897422
8.44226754774983	0.000268560816427692	16.1226974569835	8.06134872849175	LONP2	anova	0.00938353678897422
8.44713862403819	0.000267322475156225	16.1315236430798	8.06576182153989	RHOA	anova	0.00938353678897422
8.43835587026962	0.000269559434479721	16.1156092839049	8.05780464195245	TTC3	anova	0.00938583009629921
8.4312722252548	0.000271377349928237	16.1027724768171	8.05138623840855	MRPL11	anova	0.00942406436408616
8.41624714923835	0.000275274266223146	16.0755407537924	8.0377703768962	HAGHL	anova	0.00953410236347466
8.40179965804918	0.000279074485314559	16.0493511761156	8.02467558805781	CABIN1	anova	0.00964021942411137
8.31980567788923	0.000301664186024701	15.9006302534834	7.95031512674172	SOD2	anova	0.0103931250616721
8.30401968762154	0.000306220151237585	15.8719805897869	7.93599029489344	BSG	anova	0.0105223995275655
8.27760720061354	0.000313998414499565	15.8240328433629	7.91201642168147	TAGLN2	anova	0.0107614325723254
8.27234519485308	0.000315571627613676	15.8144786571874	7.90723932859371	ATP6AP2	anova	0.0107871116154524
8.24867891382875	0.000322745930929401	15.7715004149751	7.88575020748756	SLFN11	anova	0.0109750382538382
8.24964681664382	0.000322449322140516	15.7732583799401	7.88662918997006	CDC73	anova	0.0109750382538382
8.24113645710849	0.000325066704287781	15.7578006308403	7.87890031542016	P4HB	anova	0.0110253194107141
8.20961898385031	0.000334947595673554	15.700540113364	7.85027005668201	XRCC5	anova	0.0112980359435779
8.21143803716556	0.000334369180049138	15.7038455406085	7.85192277030424	C1orf162	anova	0.0112980359435779
8.20726907477129	0.000335696301714927	15.6962699525989	7.84813497629945	CORO1A	anova	0.0112980359435779
8.19735970427944	0.000338872104306045	15.6782617006393	7.83913085031966	ZC3H13	anova	0.0113756758707045
8.19074646094147	0.000341008354234712	15.6662422791827	7.83312113959135	PA2G4	anova	0.0114181109300278
8.18072573177131	0.000344271167035678	15.6480279890508	7.82401399452542	TMEM59	anova	0.0114979543847732
8.16956601796002	0.00034794183438049	15.6277408017018	7.81387040085092	DDX54	anova	0.0115909783605836
8.16640104476551	0.000348990012761958	15.6219867124066	7.81099335620328	RPL41	anova	0.0115963889519786
8.12483068637021	0.000363055976367192	15.5463890564749	7.77319452823744	CD37	anova	0.0119726167319881
8.12874754006281	0.000361706651645713	15.5535136686663	7.77675683433316	ARHGAP15	anova	0.0119726167319881
8.12691906878199	0.000362335916125586	15.5501877891352	7.77509389456761	LCK	anova	0.0119726167319881
8.11956843592508	0.000364876757746734	15.5368166835641	7.76840834178204	GART	anova	0.0120024284231664
8.10734452635222	0.000369141878580217	15.5145782416295	7.75728912081473	LOC101929065	anova	0.0120818736011528
8.1076106851424	0.000369048479206119	15.5150624882399	7.75753124411997	VCP	anova	0.0120818736011528
8.10473051343434	0.0003700604425651	15.5098222497527	7.75491112487637	HNRNPA2B1	anova	0.0120818736011528
8.07737909981107	0.000379810790467	15.4600494330233	7.73002471651163	RGS1	anova	0.0123693603701342
8.06299814572846	0.000385040664247816	15.4338730122996	7.71693650614979	RPUSD3	anova	0.0125085666906511
8.0282258496116	0.000397987668982113	15.3705610667632	7.68528053338158	HNRNPF	anova	0.0128863127978487
8.02651180791819	0.000398637082426577	15.3674395190851	7.68371975954257	IRF1	anova	0.0128863127978487
8.01506967371797	0.000402999667675344	15.3465998721484	7.67329993607419	HIST1H1E	anova	0.0129952503675015
8.01225687049312	0.000404079453390509	15.3414764481175	7.67073822405876	H3F3B	anova	0.012998054554763
8.00245874168414	0.000407863570550214	15.3236281263664	7.66181406318321	PSMG2	anova	0.0130796200722312
8.00052848644824	0.000408613245458491	15.3201117128253	7.66005585641267	NAP1L4	anova	0.0130796200722312
7.98577641272512	0.000414388661960558	15.2932346180287	7.64661730901434	RPL9	anova	0.0131999424875611
7.9871989459192	0.000413828181443629	15.2958265694084	7.64791328470418	SBDSP1	anova	0.0131999424875611
7.98037351001791	0.000416524384832863	15.2833897565446	7.64169487827231	PYCARD	anova	0.0132357700151258
7.96987340904407	0.000420706724930208	15.2642552208034	7.63212761040172	CUTC	anova	0.0133363013142525
7.93302992368924	0.00043571921272265	15.1970952984435	7.59854764922173	ZFAND3	anova	0.0137788307559539
7.91652813471886	0.00044261684267526	15.1670053535808	7.58350267679038	APEX1	anova	0.0139632282031434
7.91232295883243	0.000444392078281632	15.1593365216079	7.57966826080393	TMEM258	anova	0.0139855314636133
7.90602703409157	0.000447063338229137	15.1478541308125	7.57392706540627	NEMF	anova	0.0140358590505896
7.87875742789578	0.000458821244031259	15.0981101732431	7.54905508662155	CAPN7	anova	0.0143705448010939
7.85511448424215	0.000469267060594481	15.0549684462269	7.52748422311346	PAIP2	anova	0.0146626356976204
7.84938441126997	0.000471834524067662	15.0445108048758	7.52225540243791	RPL8	anova	0.0147077561645091
7.84138217433214	0.000475443747081011	15.0299051415694	7.51495257078472	SLFN5	anova	0.0147850582821487
7.82676054571196	0.00048211041483039	15.0032141065267	7.50160705326337	POLDIP2	anova	0.0149568472771551
7.7980635992815	0.000495469443197426	14.9508154871791	7.47540774358955	ATP6V1G1	anova	0.0153349549653444
7.79478576465115	0.000497018860199376	14.9448292253313	7.47241461266567	EPB41	anova	0.0153466295229486
7.78428922028973	0.000502013413879244	14.925657931315	7.4628289656575	BDP1	anova	0.015464375563546
7.77720571018657	0.000505412464625818	14.9127189503739	7.45635947518695	TSPAN14	anova	0.0154653427325809
7.77439016738329	0.000506769938304094	14.9075756740321	7.45378783701604	TBC1D10C	anova	0.0154653427325809
7.77767133645245	0.000505188322483008	14.9135695134417	7.45678475672087	TMC8	anova	0.0154653427325809
7.77460165053771	0.000506667847394339	14.907962005771	7.45398100288549	PSPH	anova	0.0154653427325809
7.76200588416584	0.000512784543550223	14.8849506637367	7.44247533186836	GPR183	anova	0.0156125005678128
7.75857034772466	0.000514465754514632	14.8786736324296	7.43933681621478	SNX10	anova	0.0156273449143981
7.75050719944587	0.000518433349918611	14.86394051046	7.43197025523001	DENND2D	anova	0.0157114106878112
7.74539170101607	0.000520966460324673	14.8545926345462	7.42729631727308	JAK1	anova	0.0157517157010869
7.72948019177998	0.000528925484974358	14.8255127981131	7.41275639905655	RPL31	anova	0.0159555125559546
7.71927622738169	0.000534093852602891	14.8068610913765	7.40343054568826	OCIAD2	anova	0.016074383260407
7.70915691223721	0.00053926954108518	14.7883618247464	7.3941809123732	RPL29	anova	0.0161929285135027
7.70304159044274	0.000542421760828875	14.7771812110616	7.38859060553082	LDHA	anova	0.0162503105097749
7.69421344384001	0.000547005077535374	14.7610392837539	7.38051964187697	CALR	anova	0.0163502065641395
7.68466169915931	0.000552007975981651	14.743572329982	7.37178616499101	PSMC4	anova	0.0163543640924599
7.68203823104696	0.000553390107925431	14.7387745264463	7.36938726322317	CRIP1	anova	0.0163543640924599
7.68255498986936	0.000553117586689854	14.7397195881022	7.36985979405112	AHNAK	anova	0.0163543640924599
7.68602365120312	0.000551291823903264	14.7460630100426	7.37303150502129	EMC3	anova	0.0163543640924599
7.68787189950584	0.000550321458990933	14.7494429419645	7.37472147098226	COMMD2	anova	0.0163543640924599
7.65361654210025	0.00056858873218468	14.6867870568253	7.34339352841264	TMED9	anova	0.016765683967932
7.6429245462864	0.000574414464146699	14.6672251559727	7.33361257798633	SEC13	anova	0.0168994026170979
7.63906346394327	0.000576532978215834	14.6601603564695	7.33008017823474	WAS	anova	0.0169236989928289
7.62815871005161	0.000582558804462181	14.6402056329113	7.32010281645565	NR4A2	anova	0.016990722547792
7.62788723129027	0.000582709626028003	14.6397088172494	7.3198544086247	TRMT10C	anova	0.016990722547792
7.62809913762144	0.00058259189689877	14.6400966134139	7.32004830670695	MBNL1	anova	0.016990722547792
7.62430976626505	0.000584700781798435	14.633161777154	7.31658088857699	DEF6	anova	0.0170108947451225
7.60849886748788	0.000593583188492941	14.6042231803846	7.30211159019228	NAPA	anova	0.0171549472488953
7.61242724401766	0.00059136366601546	14.6114137858684	7.3057068929342	EIF1	anova	0.0171549472488953
7.61070494292762	0.000592335731587224	14.6082612822602	7.30413064113011	TMED5	anova	0.0171549472488953
7.59934461464201	0.000598787903696156	14.5874656552324	7.29373282761619	ACN9	anova	0.0172672494167182
7.58391373750619	0.000607665414647227	14.559214080767	7.27960704038348	TNFAIP3	anova	0.0174463938784243
7.5849332187877	0.000607074833425427	14.5610807589039	7.28054037945197	DNAJA1	anova	0.0174463938784243
7.57969899118062	0.000610113142310903	14.5514966013573	7.27574830067866	RGS14	anova	0.0174783397355237
7.57102982807499	0.000615179027307603	14.5356215435635	7.26781077178177	HSPA5	anova	0.0175849865185833
7.56467380782176	0.000618920088722204	14.5239812700633	7.26199063503167	RPSAP58	anova	0.0175899745397551
7.56409753603649	0.000619260403911011	14.5229258541963	7.26146292709817	PSMA3	anova	0.0175899745397551
7.56388794441643	0.0006193842241695	14.5225419947282	7.26127099736412	MGAT4A	anova	0.0175899745397551
7.558301631673	0.000622693643368034	14.5123105036298	7.2561552518149	ITGB1BP1	anova	0.0176456822055721
7.54936355096808	0.00062802575819032	14.495938704548	7.24796935227401	SUMO2	anova	0.0177583439011397
7.53066460176816	0.000639329930047215	14.4616822428664	7.23084112143321	U2AF1	anova	0.018039024664177
7.51674370656562	0.000647878379441004	14.4361741006408	7.21808705032042	OTUD6B-AS1	anova	0.0182026553814185
7.51669259590039	0.000647909976148871	14.4360804393382	7.21804021966909	PXN	anova	0.0182026553814185
7.5115354535082	0.000651106116938978	14.4266295740265	7.21331478701327	OSM	anova	0.018253278978512
7.44848016455063	0.000691492036446194	14.3110277660309	7.15551388301544	RN7SL1	anova	0.0193440464554563
7.44604106304547	0.000693103917230147	14.3065542763388	7.15327713816938	LINC00152	anova	0.0193477963419554
7.44351291890257	0.000694778632951579	14.3019173354798	7.1509586677399	HSP90AB1	anova	0.0193532805587278
7.43362046001277	0.000701370921085276	14.2837719214235	7.14188596071174	RPL39	anova	0.0193750821431157
7.43665362014537	0.000699342973292292	14.2893357807197	7.14466789035984	MIF	anova	0.0193750821431157
7.4387212283694	0.000697963969474149	14.2931283675944	7.14656418379721	TAP1	anova	0.0193750821431157
7.43345610593043	0.000701480975850661	14.2834704336071	7.14173521680355	DDB1	anova	0.0193750821431157
7.4283010242448	0.000704941756965195	14.2740137487977	7.13700687439883	PDCD2	anova	0.0193888602566982
7.42973873843492	0.000703974846452538	14.2766512081208	7.13832560406039	DEGS1	anova	0.0193888602566982
7.4175502262471	0.000712214517411659	14.2542901479606	7.12714507398031	CHIC2	anova	0.0195478248678269
7.38359623014795	0.000735683524260558	14.1919805642436	7.09599028212179	PSMA6	anova	0.0201497253130109
7.37825304411535	0.000739446970657119	14.1821728369943	7.09108641849716	PCNP	anova	0.0202105213775428
7.36994507612497	0.000745337168539758	14.1669218104693	7.08346090523466	SMDT1	anova	0.0203290712719219
7.35905320930747	0.000753130898785568	14.1469251501826	7.07346257509128	SSB	anova	0.0204989391411656
7.3524229920613	0.000757915290604167	14.1347512609656	7.0673756304828	LYSMD2	anova	0.0205863630385679
7.33454393887517	0.000770969903854759	14.1019182231047	7.05095911155237	PFN1	anova	0.0208975941641129
7.32418916595086	0.000778633811839409	14.0828994730287	7.04144973651434	ACTR2	anova	0.021061722860747
7.3112147363179	0.000788344932211162	14.0590657706022	7.02953288530112	TMED10	anova	0.0212804368092959
7.30140016460921	0.000795771858154391	14.0410341397608	7.02051706988041	PAFAH1B1	anova	0.0213927005481669
7.30239941016085	0.000795012496061844	14.0428700830006	7.02143504150032	TRANK1	anova	0.0213927005481669
7.27958300718637	0.00081253467208678	14.0009432504361	7.00047162521806	NONO	anova	0.0216653847799595
7.2804109634033	0.000811892086513222	14.0024648856479	7.00123244282396	ZNF329	anova	0.0216653847799595
7.28334699549813	0.000809617520545215	14.0078606626898	7.0039303313449	SF3B1	anova	0.0216653847799595
7.2847530926838	0.00080853047872012	14.0104446895424	7.00522234477118	BLZF1	anova	0.0216653847799595
7.26480445774707	0.000824090953736463	13.9737803355712	6.98689016778559	GORASP2	anova	0.0219288592811337
7.26153473453757	0.000826670022617069	13.9677699350293	6.98388496751467	SAMD3	anova	0.021952868024549
7.24232111087297	0.00084199016872014	13.9324466298499	6.96622331492496	SCML4	anova	0.0223144439046236
7.23975244641445	0.000844059854540561	13.9277236379533	6.96386181897667	LOC100507412	anova	0.0223241042740304
7.22577380481897	0.000855413139339538	13.9020185742496	6.95100928712478	YPEL5	anova	0.0225384207138419
7.22403058016001	0.000856839701703705	13.8988126830671	6.94940634153357	POLR3GL	anova	0.0225384207138419
7.22343499678302	0.000857327644018734	13.8977173550711	6.94885867753556	RPS27	anova	0.0225384207138419
7.2158890116086	0.00086353409816347	13.8838389626039	6.94191948130196	PRF1	anova	0.022656089004321
7.21246588195708	0.000866364458000258	13.8775428039464	6.93877140197322	SLC25A5	anova	0.0226848869682788
7.21022309366973	0.000868223932039108	13.8734175031113	6.93670875155563	PLEKHB2	anova	0.0226881990384351
7.20682287685645	0.000871050682309518	13.8671630559799	6.93358152798993	RAVER1	anova	0.0227167241689167
7.20363750973105	0.000873707220866325	13.8613035732355	6.93065178661775	NDUFS5	anova	0.0227407056373398
7.18487735597812	0.000889519108382915	13.8267896441714	6.91339482208571	DKK3	anova	0.0231063177915657
7.16326202336818	0.00090809490184062	13.7870130991206	6.89350654956028	PDE3B	anova	0.0234495967935624
7.16118670187144	0.000909898806227446	13.7831935387262	6.89159676936312	STAG3	anova	0.0234495967935624
7.16325926911181	0.000908097293499926	13.7870080300672	6.89350401503362	NDUFAB1	anova	0.0234495967935624
7.16199025892816	0.000909199913453298	13.7846724703343	6.89233623516716	TTC1	anova	0.0234495967935624
7.15632148802697	0.00091414188190669	13.7742388942392	6.8871194471196	RPL27A	anova	0.023512663100044
7.15130517520402	0.000918537586618542	13.7650055878111	6.88250279390556	HPCAL1	anova	0.0235794001647254
7.1489459339616	0.000920612296113777	13.7606628404844	6.88033142024219	PRKCQ-AS1	anova	0.0235864113125667
7.12245933125423	0.000944230757558354	13.711899323081	6.85594966154052	IMP3	anova	0.0241442755428789
7.11223028558612	0.000953514532012789	13.693062774397	6.8465313871985	SLU7	anova	0.0243341369456363
7.10584124224908	0.000959359713003691	13.6812963052718	6.84064815263588	OSBPL2	anova	0.02443567580281
7.08168187360298	0.00098179042114579	13.6367945642507	6.81839728212535	MYADM	anova	0.0249584469779431
7.07373846474308	0.000989280169507693	13.6221598730187	6.81107993650933	EID1	anova	0.0251001084868115
7.06842746246637	0.000994319902009035	13.6123742535082	6.80618712675412	YBX1	anova	0.0251791801878187
7.0389495179176	0.00102276560812292	13.5580490438525	6.77902452192625	PSMB1	anova	0.0258495122423655
7.03595911784631	0.00102569666388511	13.5525369103958	6.77626845519789	ESD	anova	0.0258736430126857
7.03303103802642	0.00102857482723258	13.5471394550449	6.77356972752243	PDLIM2	anova	0.0258794507034404
7.03065144649582	0.0010309198384142	13.5427529093577	6.77137645467883	AKAP13	anova	0.0258794507034404
7.02970187827302	0.00103185710870729	13.5410024370026	6.77050121850129	SFXN1	anova	0.0258794507034404
7.02068992012595	0.00104079515474426	13.5243884178811	6.76219420894054	KIR2DL4	anova	0.0260537096862559
7.0182208420264	0.00104325755267716	13.5198362228641	6.75991811143204	ADARB2	anova	0.0260655112207049
7.01317204782679	0.00104831095429368	13.5105274235599	6.75526371177997	PHF1	anova	0.0261418800259292
6.97868394678949	0.00108349575329714	13.4469240280538	6.72346201402688	NCL	anova	0.0269679209166658
6.97405131164822	0.00108831165998532	13.4383784187323	6.71918920936615	SMC5	anova	0.0270363875759541
6.96829699963307	0.00109432362777585	13.4277630291172	6.71388151455858	GRAP2	anova	0.027134251770533
6.94067034327276	0.00112365606018946	13.3767877575333	6.68839387876663	SH2D3A	anova	0.0278088944045377
6.92323361993016	0.00114257541988034	13.344605549477	6.67230277473852	CNOT2	anova	0.0282237686737234
6.91968086957238	0.00114646940095842	13.3380475492113	6.66902377460567	CES2	anova	0.0282666241004662
6.91380854547522	0.00115293504856168	13.3272072367045	6.66360361835223	LRP10	anova	0.0283726046161082
6.90345037717645	0.00116442936353111	13.3080841548394	6.65404207741969	PPDPF	anova	0.0286017058674472
6.89520384504694	0.00117366283076169	13.2928578078066	6.64642890390331	GOLGA4	anova	0.0287745201878877
