Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Spliceosome	14/150	0.000657856410511797	0.00394713846307078	0	0	2.94233803804681	21.557109873947	DDX5;SF3B2;DDX46;U2AF1;LSM3;LSM8;HNRNPK;PCBP1;SRSF2;HNRNPA1;SRSF7;SLU7;SF3B1;RNU4-2
Chagas disease	11/102	0.000740054914153901	0.00434165549636955	0	0	3.44774513320507	24.8540574208434	CCL3L1;IFNG;CCL5;CCL3;PIK3CD;CD3G;PIK3R1;CALR;FOS;CD3E;TGFBR2
Lipid and atherosclerosis	17/215	0.00122271553141565	0.00698010348091482	0	0	2.45712363152483	16.4791444929721	HSP90AA1;HSP90AB1;CCL3L1;HSPA5;PIK3CD;PIK3R1;FOS;SOD2;TANK;RHOA;HSP90B1;PYCARD;CDC42;CCL5;BCL2;CCL3;CALM1
Bacterial invasion of epithelial cells	9/77	0.00124266993789014	0.00698010348091482	0	0	3.7683388444135	25.2120448049112	ACTR3;CDC42;ACTR2;PXN;ARPC5L;PIK3CD;PIK3R1;RHOA;ACTG1
Pathogenic Escherichia coli infection	16/197	0.00127270446274606	0.00699987454510332	0	0	2.52825607610931	16.8549001330237	ACTR3;ACTR2;ARF1;TMED10;TUBB;ARPC5L;FOS;RHOA;ACTG1;PYCARD;CDC42;NCL;RPS3;MYH9;TMBIM6;EZR
Cell adhesion molecules	13/148	0.00176102880702957	0.0094687945391888	0	0	2.74845679012346	17.4303201844825	HLA-DRB4;ITGB2;HLA-C;HLA-A;HLA-G;SPN;CD2;CD6;CD8A;HLA-DRB3;CD99;HLA-DRB1;MPZL1
Fc gamma R-mediated phagocytosis	10/97	0.00179333229908879	0.0094687945391888	0	0	3.27424435930183	20.7052728175856	VASP;ACTR3;CDC42;ACTR2;ARPC5L;RAC2;WAS;PIK3CD;PIK3R1;LAT
RNA transport	15/186	0.00190929164767341	0.00988339205854472	0	0	2.50641529196125	15.6927237173426	POP5;SEC13;SNORD3A;THOC7;EIF1;EEF1A1;EIF5;CLNS1A;SUMO2;PABPC1;EIF3F;EIF1B;EIF4G2;EIF4B;RNU4-2
Autoimmune thyroid disease	7/53	0.00210137025672641	0.0106684951495341	0	0	4.32483647556753	26.6633332543836	HLA-DRB4;PRF1;HLA-C;HLA-A;HLA-DRB3;HLA-G;HLA-DRB1
Viral protein interaction with cytokine and cytokine receptor	10/100	0.00225321835802242	0.0112235782361871	0	0	3.16460905349794	19.2895444277696	CCL3L1;CCL5;CXCR3;IL10RA;IL2RB;XCL2;CCL3;CCR7;CXCL13;IL2RG
Amphetamine addiction	8/69	0.00241090625570521	0.0117420788751297	0	0	3.72985931181442	22.4826690243788	PPP1CC;HDAC2;HDAC1;CAMK4;FOSB;FOS;CALM1;PPP1CA
Influenza A	14/172	0.00244626643231869	0.0117420788751297	0	0	2.52974023279066	15.2118145442842	HLA-DRB4;PIK3CD;PIK3R1;ACTG1;PYCARD;DNAJB1;CCND3;IFNG;CDK4;CCL5;HLA-DRB3;SLC25A5;HLA-DRB1;JAK1
Colorectal cancer	9/86	0.00270044659244036	0.0127306767929331	0	0	3.32632751863521	19.6730256265778	BCL2L11;LEF1;RAC2;BCL2;PIK3CD;FOS;PIK3R1;RHOA;TGFBR2
Pathways in cancer	31/531	0.00288027708344795	0.0133402307022852	0	0	1.78368501529052	10.4343232841798	HDAC2;CDKN1B;HSP90AB1;HDAC1;PTGER2;LEF1;PIK3CD;PIK3R1;IL2RG;HSP90B1;CDC42;CCND3;BCL2L11;RASSF5;PIM1;RAC2;JAK1;HSP90AA1;GSTM1;PTCH2;FLT3LG;FOS;RHOA;TGFBR2;EML4;IFNG;CDK4;IL2RB;BCL2;CALM1;IL7R
Cell cycle	11/124	0.00358071763507312	0.0162984388906777	0	0	2.77332528032352	15.6199005735324	RBL2;CCND3;HDAC2;CDKN1B;RBL1;CCNH;CDK4;HDAC1;RAD21;SMC1A;CDC25B
JAK-STAT signaling pathway	13/162	0.00388184203839614	0.0173695982735014	0	0	2.48839485458613	13.814188382485	IL10RA;OSM;PIK3CD;PIK3R1;IL2RG;PIAS1;CCND3;IFNG;IL2RB;PIM1;BCL2;IL7R;JAK1
HIF-1 signaling pathway	10/109	0.00422389476796799	0.0185851369790591	0	0	2.87557052001496	15.7207372631814	LDHA;CDKN1B;IFNG;RPS6;PGK1;BCL2;PIK3CD;ENO1;PIK3R1;TIMP1
Leishmaniasis	8/77	0.0047828164423555	0.0204469572237888	0	0	3.29604178708282	17.6098471381327	EEF1A1;HLA-DRB4;IFNG;ITGB2;FOS;HLA-DRB3;HLA-DRB1;JAK1
Proteoglycans in cancer	15/205	0.00480193692376859	0.0204469572237888	0	0	2.25353495679497	12.0310280133303	DDX5;RPS6;PXN;MSN;PIK3CD;PIK3R1;RHOA;PPP1CA;ACTG1;CDC42;PPP1CC;PDCD4;EZR;CD44;EIF4B
PI3K-Akt signaling pathway	22/354	0.0054687458350498	0.022916649213542	0	0	1.89729960566247	9.88247578184835	HSP90AA1;CDKN1B;HSP90AB1;RPS6;ITGA1;OSM;FLT3LG;PIK3CD;PIK3R1;IL2RG;HSP90B1;RBL2;CCND3;BCL2L11;CDK4;CDC37;IL2RB;BCL2;THEM4;IL7R;EIF4B;JAK1
Rap1 signaling pathway	15/210	0.00597733029181672	0.0246564874537439	0	0	2.19517795637199	11.2388309418833	VASP;RGS14;ITGB2;PIK3CD;PIK3R1;RHOA;ACTG1;APBB1IP;CDC42;RASSF5;RAC2;LCP2;PFN1;CALM1;LAT
Chemokine signaling pathway	14/192	0.00650740696676289	0.0264300836803908	0	0	2.24315544466585	11.2938709248835	CCL3L1;PXN;WAS;PIK3CD;PIK3R1;CXCL13;RHOA;CDC42;CCL5;CXCR3;RAC2;XCL2;CCL3;CCR7
Kaposi sarcoma-associated herpesvirus infection	14/193	0.00680287304180711	0.0272114921672284	0	0	2.2305072892123	11.1311464385228	GABARAPL2;LEF1;HLA-C;PIK3CD;HLA-A;PIK3R1;FOS;HLA-G;ZFP36;UBB;CDK4;CALM1;RPS27A;JAK1
Focal adhesion	14/201	0.0095707572067476	0.0374486698735054	0	0	2.13419192361947	9.92194992431495	VASP;PXN;ITGA1;PIK3CD;PIK3R1;RHOA;PPP1CA;ACTG1;CDC42;PPP1CC;CCND3;RAC2;CAPN2;BCL2
NOD-like receptor signaling pathway	13/181	0.00964586951287259	0.0374486698735054	0	0	2.20478139172336	10.2328875841561	GABARAPL2;HSP90AA1;HSP90AB1;TRPV2;TNFAIP3;TANK;RHOA;PYCARD;NLRP6;CCL5;BCL2;TXNIP;JAK1
Platelet activation	10/124	0.0102796431120735	0.0393308084288028	0	0	2.49525666016894	11.422261276979	VASP;APBB1IP;VAMP8;PPP1CC;PIK3CD;LCP2;PIK3R1;RHOA;ACTG1;PPP1CA
Adherens junction	7/71	0.0107077377079518	0.0403834679271324	0	0	3.10557245575221	14.0893258646167	CDC42;LEF1;RAC2;WAS;RHOA;ACTG1;TGFBR2
Osteoclast differentiation	10/127	0.0120376111438305	0.044759568196778	0	0	2.43089585311808	10.7438772423946	IFNG;LCK;CAMK4;PIK3CD;FOSB;LCP2;PIK3R1;FOS;JAK1;TGFBR2
Legionellosis	6/57	0.0130285392120909	0.0477713104443334	0	0	3.33778047301395	14.488013324715	PYCARD;EEF1A1;EEF1G;ARF1;VCP;ITGB2
Cytokine-cytokine receptor interaction	18/295	0.0134065771721569	0.048484059910266	0	0	1.85476214961112	7.99775267466989	IL32;CCL3L1;IL10RA;OSM;IL16;CXCL13;IL2RG;TGFBR2;IFNG;CXCR3;CCL5;IL2RB;XCL2;CCL3;CD27;CCR7;LTB;IL7R
Tight junction	12/169	0.013690839135333	0.0488429936719989	0	0	2.17578860695999	9.33637058751018	VASP;ACTR3;CDC42;ACTR2;CDK4;ARPC5L;WAS;MSN;MYH9;EZR;RHOA;ACTG1
Chronic myeloid leukemia	7/76	0.0152236142568201	0.0528820284710592	0	0	2.87978282245308	12.0516246950296	HDAC2;CDKN1B;HDAC1;CDK4;PIK3CD;PIK3R1;TGFBR2
Pancreatic cancer	7/76	0.0152236142568201	0.0528820284710592	0	0	2.87978282245308	12.0516246950296	CDC42;CDK4;RAC2;PIK3CD;PIK3R1;JAK1;TGFBR2
Prostate cancer	8/97	0.0182062467839812	0.0624214175450785	0	0	2.55270276998656	10.2261030813729	HSP90AA1;CDKN1B;HSP90AB1;LEF1;BCL2;PIK3CD;PIK3R1;HSP90B1
Estrogen signaling pathway	10/137	0.0195561441115111	0.0661900262235759	0	0	2.23832020997375	8.80659423752183	HSP90AA1;HSP90AB1;BCL2;PIK3CD;PIK3R1;FOS;CALM1;CTSD;FKBP5;HSP90B1
Human papillomavirus infection	19/331	0.0201703594862077	0.0674047456247952	0	0	1.73758855008855	6.78274832773317	ATP6V1G1;HDAC2;CDKN1B;HDAC1;PXN;ITGA1;HLA-C;PIK3CD;HLA-A;PIK3R1;HLA-G;RBL2;CDC42;CCND3;PKM;RBL1;CDK4;IRF1;JAK1
Necroptosis	11/159	0.0211511071319278	0.069120956006826	0	0	2.11361175715775	8.15022015273774	PYCARD;HSP90AA1;HSP90AB1;IFNG;CHMP1B;CAPN2;BCL2;TNFAIP3;SLC25A5;FTL;JAK1
Tuberculosis	12/180	0.0214176592744052	0.069120956006826	0	0	2.03215877732965	7.81068252586979	HLA-DRB4;IFNG;IL10RA;ITGB2;BCL2;CALM1;HLA-DRB3;CORO1A;CTSD;HLA-DRB1;RHOA;JAK1
AGE-RAGE signaling pathway in diabetic complications	8/100	0.0214693878506051	0.069120956006826	0	0	2.46907713056323	9.48403927410995	CDC42;CDKN1B;CDK4;PIM1;BCL2;PIK3CD;PIK3R1;TGFBR2
Apoptosis	10/142	0.0243967493632352	0.077599299179447	0	0	2.15297418630752	7.99465062552074	BCL2L11;PRF1;CAPN2;BCL2;PIK3CD;CTSW;PIK3R1;FOS;CTSD;ACTG1
Spinocerebellar ataxia	10/143	0.0254598675798165	0.0800167266794232	0	0	2.13667502088555	7.84299019726241	PSMA6;PSMA3;PSMA1;PSMD13;PSMC4;PSMB1;ATP2A3;PIK3CD;PIK3R1;SLC25A5
Glycolysis / Gluconeogenesis	6/67	0.0269726870269328	0.0837739926483561	0	0	2.78915473574929	10.0770222602438	LDHA;TPI1;PKM;PGAM1;PGK1;ENO1
Fc epsilon RI signaling pathway	6/68	0.0287586269777155	0.0882822967688009	0	0	2.74402584445817	9.73804690422821	ALOX5AP;RAC2;PIK3CD;LCP2;PIK3R1;LAT
Retrograde endocannabinoid signaling	10/148	0.0312775962225377	0.0949113264683902	0	0	2.05872249060655	7.13317123700179	NDUFB7;NDUFB11;NDUFS5;NDUFAB1;ND1;ND4L;ND3;ND2;ND5;ND4
Central carbon metabolism in cancer	6/70	0.0325597340545908	0.0976792021637725	0	0	2.65799889543446	9.10279274866852	LDHA;PKM;PGAM1;PIK3CD;PIK3R1;SLC16A3
cAMP signaling pathway	13/216	0.0355036346725701	0.105314152287174	0	0	1.82131128313394	6.07975598945083	PTGER2;PDE3B;ATP2A3;PIK3CD;PIK3R1;FOS;ATP1A1;RHOA;PPP1CA;PPP1CC;CAMK4;RAC2;CALM1
FoxO signaling pathway	9/131	0.0363589827065515	0.106653015939218	0	0	2.09449267630226	6.94180637573681	RBL2;GABARAPL2;BCL2L11;CDKN1B;PIK3CD;PIK3R1;IL7R;SOD2;TGFBR2
IL-17 signaling pathway	7/94	0.0424440592376335	0.122165122456864	0	0	2.28182958668159	7.20959648126179	HSP90AA1;HSP90AB1;IFNG;TNFAIP3;FOSB;FOS;HSP90B1
Protein export	3/23	0.0425726941895132	0.122165122456864	0	0	4.24376832844575	13.3956338696162	HSPA5;SEC61G;SRP68
Various types of N-glycan biosynthesis	4/39	0.0435456628750424	0.123613494613024	0	0	3.23557793161317	10.1401238315662	DAD1;MGAT4A;RPN1;MAN1A1
Pertussis	6/76	0.0458603240753379	0.128799208041374	0	0	2.42941300231433	7.48782727412499	PYCARD;IRF1;ITGB2;FOS;CALM1;RHOA
Ferroptosis	4/41	0.0508596738641168	0.139273264067927	0	0	3.0603643290868	9.11586111174497	PRNP;MAP1LC3B;PCBP1;FTL
VEGF signaling pathway	5/59	0.0511029560018305	0.139273264067927	0	0	2.62268518518519	7.79963739941319	CDC42;PXN;RAC2;PIK3CD;PIK3R1
Inflammatory mediator regulation of TRP channels	7/98	0.0511723735401095	0.139273264067927	0	0	2.18107556160653	6.48336809518644	PPP1CC;PTGER2;TRPV2;PIK3CD;PIK3R1;CALM1;PPP1CA
