p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.70500608740346	0.957	0.713	0	7	CD8A
0	1.69880237038392	0.968	0.733	0	7	GZMB
0	1.52680701021368	0.944	0.773	0	7	LGALS1
0	1.50283454062739	0.846	0.609	0	7	LOC101060038
0	1.28758368462794	0.768	0.442	0	7	ZNF683
0	1.22689188891007	0.854	0.622	0	7	GNLY
0	1.21665020225264	0.918	0.737	0	7	CD8B
0	1.13012507332571	0.963	0.788	0	7	CTSW
0	1.12275815087044	0.994	0.813	0	7	CCL5
0	1.09632573553466	0.8	0.575	0	7	KLRC1
0	1.0658194571704	0.849	0.642	0	7	HOPX
0	1.05690051541513	0.858	0.745	0	7	CD63
0	1.05623042960944	0.963	0.85	0	7	ALOX5AP
0	1.05377095087048	0.982	0.801	0	7	GZMA
0	1.03130453136238	0.858	0.609	0	7	GLUL
0	1.01280201526029	0.826	0.663	0	7	LOC101929531
0	1.00650255032846	0.818	0.573	0	7	KLRD1
0	1.0051451645583	0.831	0.618	0	7	PELO
0	0.965463330204343	0.901	0.819	0	7	LGALS3
0	0.958027089055175	0.98	0.938	0	7	S100A6
0	0.921534847793105	0.935	0.789	0	7	CXCR6
0	0.913656607072066	0.949	0.843	0	7	ANXA2
0	0.874276185082916	0.9	0.767	0	7	APOBEC3G
0	0.816766167831416	0.836	0.709	0	7	CLIC3
0	0.806942498601285	0.94	0.845	0	7	CLEC2B
0	0.805316382745315	0.928	0.87	0	7	CTSD
0	0.786865729508813	0.904	0.628	0	7	GZMH
0	0.698953835885879	0.97	0.942	0	7	CD7
0	0.69647118740549	0.94	0.822	0	7	ANXA1
0	0.675787727955921	0.945	0.772	0	7	PRF1
0	0.643288716411546	0.878	0.681	0	7	KLRC2
0	0.61705344395987	0.988	0.963	0	7	S100A4
0	0.557816685021281	0.907	0.795	0	7	HLA-DRB4
0	0.550852376491546	0.975	0.778	0	7	NKG7
0	0.522139522404688	0.938	0.859	0	7	MT1E
0	0.509606184477585	0.993	0.979	0	7	SH3BGRL3
0	0.492064641962783	0.872	0.674	0	7	SYTL2
