p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.54834583237969e-52	3.2403613083819	0.037	0.003	4.75760223915308e-48	c22	FLT4
6.3502808486302e-52	1.09992257657402	0.367	0.155	1.9512507963586e-47	c22	S1PR1
2.58395438718255e-51	0.322019314236387	0.996	0.978	7.93971664549584e-47	c22	RPS3A
4.80039828161359e-51	1.37912968908129	0.309	0.123	1.47501837999141e-46	c22	SATB1
1.18525371895784e-50	0.882619955472347	0.473	0.223	3.64192910224176e-46	c22	KLRG1
1.66125560918301e-50	1.7541597101194	0.154	0.041	5.10454011033663e-46	c22	CEBPD
4.07879739260141e-50	1.18694552688966	0.323	0.129	1.25329207482463e-45	c22	KLF3
6.27233299084699e-50	0.277312958370306	1	0.992	1.92729975809755e-45	c22	RPS3
1.41602501773757e-48	2.1786893336026	0.08	0.014	4.35102007200224e-44	c22	ZBTB16
3.19668462791215e-48	0.279118343642001	1	0.99	9.82245285618566e-44	c22	RPL19
4.36595843224196e-48	0.785981180995679	0.652	0.382	1.34152804747499e-43	c22	PRF1
1.13841854830992e-46	2.86774779032072	0.05	0.006	3.49801867339188e-42	c22	TSPAN15
1.21563094216894e-45	0.728523809356288	0.706	0.451	3.73526919600249e-41	c22	LITAF
1.83919390599749e-45	0.296945960923662	0.996	0.978	5.65129111495849e-41	c22	RPS23
1.94699846868736e-45	2.53084431058294	0.043	0.005	5.98254219473565e-41	c22	LTK
2.89859720598016e-45	0.970512982586606	0.505	0.271	8.90651963481525e-41	c22	NOSIP
2.00574354820061e-44	0.293248176615243	0.997	0.989	6.16304820055603e-40	c22	RPS18
3.2239030477945e-44	2.84026656777091	0.051	0.007	9.90608689495817e-40	c22	LOC101927722
5.27351714570108e-44	0.44250700257385	0.943	0.831	1.62039361335957e-39	c22	EEF1B2
8.25281490700154e-44	0.245069860484985	1	0.998	2.53584243647436e-39	c22	RPL10
1.32514205250253e-43	0.320316292691148	0.996	0.961	4.07176398472453e-39	c22	RPS13
8.12154103531588e-43	0.273635840693572	0.997	0.984	2.49550591392151e-38	c22	RPS14
3.03708535487813e-41	1.55147084067942	0.182	0.06	9.33205216993403e-37	c22	IL18RAP
3.33488560417492e-41	0.884728227392189	0.494	0.266	1.02471029959483e-36	c22	GPR65
1.27038792070398e-39	0.318015784642928	0.994	0.949	3.90352096394712e-35	c22	RPL5
5.21585473329036e-39	0.258285395228004	1	0.99	1.60267568389813e-34	c22	RPS27A
7.99213599474904e-37	0.306801775260211	0.994	0.961	2.45574362710654e-32	c22	RPL6
1.19520148216981e-36	4.68169200922037	0.012	0	3.67249559426318e-32	c22	PRSS35
4.01362853853396e-36	0.314108539138487	0.996	0.96	1.23326764103533e-31	c22	RPS6
8.3594919520452e-36	0.246360713191019	0.999	0.989	2.56862109210493e-31	c22	RPL18A
2.20841092631956e-35	0.255335492735135	1	0.987	6.78578425330211e-31	c22	RPS4X
6.19587280576588e-35	1.74546333752908	0.131	0.04	1.90380583702768e-30	c22	LST1
6.34655621224697e-35	0.252129552380268	1	0.986	1.95010632733713e-30	c22	RPS21
9.57033905186293e-35	0.303438983403311	0.988	0.939	2.94067808046592e-30	c22	RPS5
9.70859166649189e-35	0.263311048561083	0.999	0.981	2.98315896136296e-30	c22	RPS8
4.99918919651365e-34	2.36267348482211	0.05	0.008	1.53610086441275e-29	c22	SCART1
5.11291804286113e-34	0.273925138529989	0.992	0.972	1.57104632702994e-29	c22	TPT1
5.50488776955326e-34	0.476596285832122	0.752	0.487	1.69148686495063e-29	c22	LTB
1.15320292355487e-33	4.12989037015127	0.017	0.001	3.54344662320704e-29	c22	MAST1
1.7772254160592e-32	1.04477366390133	0.286	0.132	5.4608805359251e-28	c22	P2RY8
5.03593193667511e-32	0.984298101473797	0.234	0.098	1.54739080618216e-27	c22	ADRB2
6.89672133279311e-32	1.39661266054402	0.15	0.051	2.11915556392734e-27	c22	DPP4
8.74618817327352e-32	0.38564000973513	0.712	0.441	2.68744124000176e-27	c22	CTSW
4.89038464114839e-31	0.231499162115389	0.996	0.976	1.50266848868567e-26	c22	RPL35A
2.37178315950921e-30	0.26470121200111	0.996	0.967	7.28777811422393e-26	c22	RPL14
3.46660249168486e-30	0.833130477668653	0.302	0.144	1.06518294762001e-25	c22	PLAC8
4.4716858484015e-30	3.14581617688063	0.03	0.004	1.37401491063833e-25	c22	P2RY14
1.94831127605862e-29	0.232764935914825	0.999	0.99	5.98657605794534e-25	c22	ND3
2.66938482090026e-29	0.389720365989103	0.938	0.804	8.20221873918024e-25	c22	RPL4
3.36262578423883e-29	0.201880058073078	1	0.996	1.03323402472306e-24	c22	COX2
3.4701390136445e-28	2.51487716597938	0.048	0.009	1.06626961472254e-23	c22	ELOVL4
4.88222456292744e-28	1.01348234286713	0.234	0.105	1.50016114145071e-23	c22	FOSL2
8.59786772235792e-28	0.386750921688619	0.931	0.791	2.64186681504892e-23	c22	DUSP2
9.77512151597565e-28	2.62654667131467	0.043	0.007	3.00360158821384e-23	c22	IL23R
1.00521976139812e-27	0.202819742197889	1	0.994	3.08873876084799e-23	c22	RPL30
1.54832047511922e-27	1.26255373821044	0.143	0.052	4.75752432389883e-23	c22	CYB561
4.20663921284961e-27	0.282560841882937	0.968	0.92	1.2925740309323e-22	c22	ZFP36L2
4.51096349480866e-27	0.595857466126685	0.978	0.951	1.38608375304986e-22	c22	FTH1
4.56481380062661e-27	0.369913573206619	0.895	0.731	1.40263033651854e-22	c22	TXNIP
5.98297103144677e-27	2.19072831469067	0.05	0.009	1.83838750883265e-22	c22	EDA
1.01235849272211e-26	0.294290104323778	0.988	0.942	3.11067394058724e-22	c22	RPS2
1.03940804790673e-26	0.216224853386494	0.997	0.975	3.19378910880302e-22	c22	RPL18
2.56712799666931e-26	0.303947416676798	0.975	0.898	7.88801419536579e-22	c22	RPL10A
8.28373437902528e-26	0.303858120607708	0.968	0.902	2.5453430626431e-21	c22	RPSA
1.73295596231777e-25	0.194998360257793	1	0.993	5.32485378541382e-21	c22	RPL11
1.14251231008999e-24	0.454223971239503	0.657	0.448	3.51059757521352e-20	c22	AES
1.21969315536164e-24	1.01744307374684	0.19	0.082	3.74775115847971e-20	c22	OSM
1.40035786577817e-24	0.209895512557962	0.993	0.974	4.30287961417659e-20	c22	RPL29
2.00704708238019e-24	0.653755129033855	0.352	0.192	6.1670535700296e-20	c22	SNHG16
5.52850275792444e-24	2.43514199559153	0.04	0.007	1.69874304242744e-19	c22	TRIQK
1.23638524538252e-23	0.597045737431286	0.443	0.263	3.79904094348686e-19	c22	RORA
2.02322280698021e-23	0.333956360025164	0.899	0.768	6.21675671900808e-19	c22	EEF1G
3.63297908128405e-23	0.184653845152154	1	0.995	1.11630548230615e-18	c22	RPL39
3.87463513182392e-23	0.25327805103586	0.974	0.938	1.19055913695554e-18	c22	ND4L
7.02356730390897e-23	0.963879184945739	0.204	0.094	2.15813152547211e-18	c22	MYC
7.63844439968341e-23	0.732329068512343	0.281	0.146	2.34706481069072e-18	c22	TCF7
1.45166546643128e-22	2.33586075000499	0.034	0.006	4.46053247870341e-18	c22	GFPT2
1.9788186654999e-22	0.209989657686641	0.994	0.98	6.08031611348154e-18	c22	RPS24
2.62983947880474e-22	0.489008538148235	0.388	0.218	8.08070776652332e-18	c22	MATK
4.12546838355478e-22	0.845944958723217	0.261	0.135	1.26763267021488e-17	c22	B4GALT1
4.66261039415494e-22	0.748361348364473	0.332	0.186	1.43268029581199e-17	c22	BRE-AS1
4.86672814352018e-22	0.325882576480751	0.93	0.82	1.49539955665944e-17	c22	RPL36A
5.36857056412631e-22	0.218275495302235	0.992	0.968	1.64960067723909e-17	c22	RPL8
7.29515437489516e-22	1.13355827165836	0.132	0.051	2.24158208477403e-17	c22	TXK
7.42501878059659e-22	0.170894252629228	1	0.993	2.28148552071391e-17	c22	RPS19
1.87160838547002e-21	0.554915340874345	0.348	0.193	5.75089108603373e-17	c22	SAMD3
3.49545131232286e-21	0.744308771739541	0.258	0.132	1.07404732473744e-16	c22	ERN1
4.15139156169943e-21	1.97735151458341	0.066	0.018	1.27559808516338e-16	c22	RORC
4.73823603654427e-21	0.639470939733316	0.357	0.208	1.45591778694896e-16	c22	TOB1
7.07714324016873e-21	0.517442652079036	0.513	0.336	2.17459380340664e-16	c22	XBP1
2.68171477878388e-20	1.49318986944992	0.087	0.028	8.24010500076922e-16	c22	COL6A2
7.85771966321591e-20	0.247310956782613	0.979	0.948	2.41444152091635e-15	c22	ATP8
7.9539985473052e-20	0.405171178660251	0.728	0.548	2.44402513363047e-15	c22	PCED1B-AS1
8.73827955093736e-20	0.141185034590434	1	0.999	2.68501115761652e-15	c22	RPL41
9.04710859011988e-20	0.195736124066745	1	0.978	2.77990505648613e-15	c22	RPS7
1.65520969195887e-19	0.266301258608915	0.972	0.894	5.08596282048203e-15	c22	RPL22
2.69393812816815e-19	0.223215572147157	0.994	0.951	8.27766368642227e-15	c22	RPS9
3.79791341271081e-19	2.21559100189945	0.03	0.005	1.16698485432365e-14	c22	CA2
9.53025916822879e-19	0.581675037018272	0.437	0.28	2.92836273462166e-14	c22	ARL4C
1.31311656898216e-18	0.463330965737093	0.455	0.29	4.03481328151148e-14	c22	FLT3LG
2.25479346436489e-18	0.311611345503393	0.935	0.835	6.928303877954e-14	c22	ND1
2.41615963803647e-18	0.182827544607899	0.992	0.978	7.42413371979467e-14	c22	RPL37
4.04843342898691e-18	0.352585658432228	0.567	0.379	1.24396213972481e-13	c22	GZMM
5.72221228317165e-18	0.242406924952761	0.982	0.944	1.75826416825015e-13	c22	RPL15
5.82139308065988e-18	0.360164784059161	0.659	0.479	1.78873945189436e-13	c22	GADD45B
6.04295144855133e-18	0.186756577609778	0.994	0.976	1.85681769159637e-13	c22	RPL7A
9.32685764017585e-18	0.232914162704499	0.979	0.926	2.86586354709683e-13	c22	FTL
1.18261498490173e-17	0.329144505437815	0.894	0.772	3.63382106410754e-13	c22	EEF2
1.33886754492995e-17	0.212653040958377	0.979	0.956	4.11393830530625e-13	c22	COX3
2.68271723941389e-17	0.173877238527701	0.997	0.978	8.24318526154707e-13	c22	RPL36
3.82816550245469e-17	0.494264616446431	0.632	0.479	1.17628041393925e-12	c22	NR4A2
3.97087804491003e-17	0.25810581317383	0.972	0.912	1.2201316968595e-12	c22	CYTB
5.98215809533672e-17	0.541086062246799	0.313	0.183	1.83813771795411e-12	c22	NFE2L2
7.88008183179522e-17	0.564922508339639	0.33	0.198	2.42131274445572e-12	c22	FKBP11
8.41012428073434e-17	0.165542570769515	0.992	0.978	2.58417888774124e-12	c22	RPS25
8.47717568980804e-17	0.322310998985466	0.894	0.764	2.60478177420732e-12	c22	PABPC1
8.65735358305437e-17	0.161447579369622	0.999	0.98	2.66014503546512e-12	c22	RPL26
8.82855738317147e-17	0.218152448658693	0.989	0.954	2.7127508271271e-12	c22	ATP6
1.04375810352419e-16	0.204504715804879	0.974	0.923	3.20715552469878e-12	c22	RPL9
1.16271812686198e-16	0.416697697134316	0.484	0.317	3.57268398840879e-12	c22	BIN2
2.91264864915409e-16	0.504013296146299	0.396	0.252	8.94969550425577e-12	c22	MGAT4A
3.59768997171744e-16	0.191450506555926	0.992	0.953	1.10546219760962e-11	c22	RPL35
4.21597079052162e-16	0.227633633318091	0.909	0.791	1.29544134480358e-11	c22	ND2
4.56867863969233e-16	0.292191892640966	0.95	0.872	1.40381788561826e-11	c22	ND4
5.13189591151137e-16	0.395267456245573	0.778	0.647	1.5768776567301e-11	c22	NFKBIA
5.15171488873427e-16	0.388869675879052	0.552	0.381	1.58296743386138e-11	c22	GTF3A
5.48430321461034e-16	0.33206776037559	0.73	0.555	1.68516184875332e-11	c22	SNHG8
6.11380862999696e-16	3.42542054207287	0.018	0.002	1.87858997773917e-11	c22	COL5A3
6.28308087096831e-16	0.358540388424814	0.541	0.365	1.93060225922243e-11	c22	PARP8
7.0142711785727e-16	0.223057545397486	0.983	0.929	2.15527510504003e-11	c22	RPL23A
8.31516239550322e-16	0.177621385864124	0.997	0.983	2.55499994926628e-11	c22	RPL12
9.54638198190877e-16	0.397817064713774	0.55	0.385	2.93331679158111e-11	c22	PIK3R1
1.29092488759383e-15	1.28482801759058	0.065	0.021	3.96662490210957e-11	c22	CFH
1.67737042720737e-15	0.981395135777063	0.12	0.052	5.15405611168008e-11	c22	AGPAT4
2.39701325480822e-15	0.18891231393323	0.996	0.963	7.36530262804922e-11	c22	RPLP2
2.47856861956889e-15	0.227062048589266	0.971	0.906	7.61589779734934e-11	c22	NACA
2.73097346720581e-15	3.12375318376503	0.01	0.001	8.39146217268328e-11	c22	NRN1
3.48396218636726e-15	0.310758857569228	0.792	0.64	1.07051706100507e-10	c22	TNFAIP3
4.47925845380165e-15	0.751339398181906	0.166	0.081	1.37634174509963e-10	c22	S1PR5
5.60112339136892e-15	0.120457090203082	0.999	0.995	1.72105718446593e-10	c22	RPS15A
7.90847116217093e-15	0.12233040512915	1	0.998	2.43003593400026e-10	c22	RPS27
1.19978328476886e-14	0.126422121929839	1	0.998	3.68657409910927e-10	c22	RPL28
1.4543096647348e-14	2.09316814170645	0.025	0.005	4.46865730683063e-10	c22	PRSS22
1.92207562764992e-14	0.684391477402353	0.208	0.113	5.90596178107991e-10	c22	SYTL2
2.27105368800749e-14	0.9829095394728	0.117	0.052	6.97826666714061e-10	c22	GTF3C1
2.37633885504688e-14	0.193402029693766	0.505	0.338	7.30177639990255e-10	c22	LOC101929531
2.58749163874396e-14	2.13217961136502	0.021	0.003	7.95058555836858e-10	c22	B3GNT8
3.71000715091825e-14	0.686115868824764	0.203	0.111	1.13997389726265e-09	c22	NCOA7
4.86578427682518e-14	0.452992389207978	0.389	0.253	1.49510953474007e-09	c22	CYTH1
4.8967879115544e-14	0.550401678792925	0.32	0.201	1.50463602158332e-09	c22	S1PR4
4.90673863639498e-14	1.49152753516073	0.046	0.013	1.50769358080509e-09	c22	SYNM
5.67293176906259e-14	1.09262039305875	0.07	0.025	1.74312174467986e-09	c22	PCSK1N
1.47952758701019e-13	0.531402038566863	0.226	0.129	4.5461444166062e-09	c22	SORL1
2.20118967106563e-13	1.78015130095404	0.04	0.011	6.76359550228337e-09	c22	DMKN
2.46572555657704e-13	1.19685580466396	0.074	0.028	7.57643491769426e-09	c22	AVPI1
2.58046828947345e-13	1.2808713224646	0.052	0.017	7.92900491306507e-09	c22	HPGD
2.64961028998896e-13	1.25618256609457	0.077	0.03	8.14145753804908e-09	c22	PDE8A
2.76415921397855e-13	0.353503859360117	0.468	0.318	8.49343201679188e-09	c22	RPS18P9
2.7951508896728e-13	0.418620458888073	0.352	0.227	8.58866013869762e-09	c22	FAM65B
3.81487934299925e-13	0.773905729381832	0.159	0.082	1.17219797572338e-08	c22	LOC100996286
6.92701554551043e-13	0.305518053952964	0.698	0.535	2.12846406666899e-08	c22	GLTSCR2
9.14295547313042e-13	0.442363895277894	0.298	0.186	2.80935592822878e-08	c22	CDC25B
1.09031303702582e-12	0.695564964292244	0.211	0.12	3.35020486886924e-08	c22	VPS37B
1.28473977400836e-12	1.20793265617491	0.069	0.026	3.94761990359548e-08	c22	TTC16
1.67034685075883e-12	1.10621160301262	0.079	0.032	5.13247476832665e-08	c22	DBN1
1.70179219836894e-12	0.701832660869139	0.154	0.08	5.22909688792824e-08	c22	CD300A
1.99595272344509e-12	0.110826608718903	0.441	0.286	6.13296393332974e-08	c22	HOPX
2.18396726205387e-12	0.408006355904469	0.434	0.309	6.71067620611292e-08	c22	RPS10
2.71911434241067e-12	0.432146542146058	0.313	0.201	8.35502263992528e-08	c22	FBL
2.85765065901359e-12	0.355889399635273	0.516	0.374	8.78070317995105e-08	c22	HSPA5
3.63299284385255e-12	1.46623076344922	0.051	0.017	1.11630971113057e-07	c22	RASGRF2
3.63538926917983e-12	0.896380523316176	0.138	0.07	1.11704606074089e-07	c22	BACH2
4.15583256140049e-12	0.290908735885096	0.223	0.128	1.27696267114153e-07	c22	TUBB2A
6.41282568142954e-12	0.541029267696854	0.189	0.106	1.97046894713285e-07	c22	PPP2R5A
8.17858449208568e-12	0.992893198385436	0.054	0.018	2.51303365688317e-07	c22	PLCB1
8.9058961358646e-12	0.55318264631183	0.217	0.128	2.73651470566712e-07	c22	LOC101927902
1.04993434241028e-11	0.750091368347651	0.13	0.065	3.22613325392406e-07	c22	TMEM63A
1.31587747196963e-11	0.271429629794724	0.461	0.321	4.04329670812109e-07	c22	ND6
1.45134233749416e-11	0.368613865678004	0.806	0.678	4.45953960041831e-07	c22	RPL17
1.68868410167787e-11	0.219389340417541	0.472	0.325	5.18881963922558e-07	c22	FLNA
1.82600288227406e-11	0.291095667210016	0.25	0.15	5.61075905636351e-07	c22	TLE4
2.0271898706411e-11	0.180884307791745	0.981	0.918	6.22894631551892e-07	c22	GNB2L1
2.68013399500221e-11	2.99565898844065	0.01	0.001	8.23524772644328e-07	c22	C7orf57
3.18974130656673e-11	0.257478807629413	0.843	0.712	9.8011181126876e-07	c22	RPL31
3.79163723052938e-11	0.462103396079591	0.257	0.16	1.16505637182476e-06	c22	STK38
4.11452279569027e-11	0.630560903401168	0.137	0.071	1.26426941943175e-06	c22	LOC646513
4.43739707286166e-11	0.576781006780434	0.28	0.181	1.3634789985782e-06	c22	IFNGR1
4.62318408417178e-11	0.767804971533379	0.108	0.052	1.42056577354346e-06	c22	NR1D1
4.67235866295629e-11	0.868628196191136	0.099	0.046	1.43567564636658e-06	c22	TYROBP
5.06431284762694e-11	0.712673429623368	0.106	0.051	1.55611140869033e-06	c22	SH2D3A
5.1551072596073e-11	0.448242033121005	0.237	0.145	1.58400980765954e-06	c22	RNF125
6.37937152702404e-11	0.311151211092439	0.487	0.354	1.96018948910868e-06	c22	ARHGAP15
6.99451664359411e-11	0.550389074686127	0.177	0.1	2.14920512907716e-06	c22	CERK
7.23117811377472e-11	0.928007930315443	0.083	0.036	2.22192409901956e-06	c22	TMIGD2
7.55483036244483e-11	0.421200116392294	0.257	0.16	2.32137272546842e-06	c22	GRPEL1
9.01221909888561e-11	0.477866591298283	0.211	0.126	2.76918456251458e-06	c22	PXN
1.03319774760189e-10	0.578508845254786	0.177	0.101	3.17470671905632e-06	c22	ARL14EP
1.27238466762983e-10	0.187160301650083	0.941	0.865	3.90965636822618e-06	c22	RPL27
1.38863292359345e-10	0.421359880333895	0.215	0.129	4.26685238432558e-06	c22	LPCAT1
1.45162831651452e-10	1.52805721281988	0.025	0.006	4.46041832815416e-06	c22	AMIGO1
1.55630614715397e-10	0.173896624946893	0.739	0.578	4.78206189836e-06	c22	ANXA1
1.60417612317551e-10	0.261846664600361	0.663	0.512	4.9291519736814e-06	c22	SERP1
1.60607069178374e-10	0.467141629881005	0.124	0.063	4.9349734146439e-06	c22	WDR86-AS1
1.63882790743846e-10	0.547275683728588	0.225	0.138	5.03562651118616e-06	c22	IMPDH2
1.81371339190534e-10	0.446351228058597	0.243	0.15	5.57299713930754e-06	c22	NFKB1
1.99927811054682e-10	2.53161353188137	0.017	0.003	6.14318185027722e-06	c22	S100B
2.11843588191146e-10	0.328350062112425	0.263	0.166	6.50931793434935e-06	c22	RASGRP2
2.27186679593415e-10	0.233099357503787	0.414	0.286	6.98076510386686e-06	c22	SNHG15
2.39431275463082e-10	0.345651259697119	0.388	0.269	7.35700480115412e-06	c22	CREM
2.40987202527698e-10	1.3413282804815	0.051	0.019	7.40481377206857e-06	c22	CPNE2
2.43094954501299e-10	0.152481554773541	0.981	0.938	7.46957866696141e-06	c22	RPL24
2.46340247239524e-10	0.433954768446041	0.239	0.149	7.56929677692884e-06	c22	RAB18
2.83442102469372e-10	0.64932732727597	0.156	0.088	8.70932548257638e-06	c22	KLF13
2.91876924761316e-10	0.388817139765856	0.258	0.163	8.96850226714095e-06	c22	PTPN4
2.93524241137317e-10	0.306802986095531	0.618	0.482	9.01911935742635e-06	c22	CNN2
3.08469827366597e-10	0.234367554798161	0.673	0.527	9.47835238549342e-06	c22	SNHG6
3.445376858018e-10	0.7450175959903	0.116	0.059	1.05866094716319e-05	c22	RRAS2
3.83744995475515e-10	1.85372950817283	0.026	0.007	1.17913324759762e-05	c22	KLF3-AS1
4.31939906565596e-10	0.269754058723001	0.43	0.306	1.32722175090411e-05	c22	SLC38A1
4.47456506797195e-10	0.921068679910502	0.095	0.046	1.37489960843574e-05	c22	GALC
4.48875441994357e-10	0.114529025048628	0.999	0.989	1.37925957061606e-05	c22	RPS15
4.72068883879393e-10	0.342677969828523	0.473	0.348	1.45052605949621e-05	c22	NME2
4.77041779991936e-10	0.433542484882747	0.292	0.196	1.46580627738122e-05	c22	SELL
5.94089563674797e-10	1.48910136235093	0.043	0.015	1.82545900230355e-05	c22	PELI2
6.59546297090781e-10	0.516693072646393	0.225	0.141	2.02658790707084e-05	c22	MAP3K8
6.84141055552008e-10	1.62949946984378	0.033	0.01	2.10216022139466e-05	c22	AKR1C3
6.89093631941745e-10	0.541487303613614	0.193	0.117	2.1173780028674e-05	c22	CDC14A
7.40377151107948e-10	2.77135398713826	0.014	0.002	2.27495687220939e-05	c22	PLEKHA7
9.20018498524042e-10	1.29059877705255	0.058	0.023	2.82694084041482e-05	c22	VCL
9.71101636537385e-10	0.223308759588452	0.763	0.632	2.98390399858842e-05	c22	ZFAS1
9.72632438410972e-10	0.426799766768533	0.183	0.108	2.98860769350539e-05	c22	LOC101929065
9.91513922226327e-10	0.573588619861367	0.212	0.132	3.04662482882484e-05	c22	RAB29
1.04830536389788e-09	0.41200188762607	0.183	0.108	3.22112789164902e-05	c22	SRM
1.13964365388982e-09	1.31978154608195	0.065	0.027	3.50178305530723e-05	c22	SVIL
1.21981508672803e-09	0.457112576264633	0.266	0.174	3.74812581698921e-05	c22	MED30
1.24980547176304e-09	0.499007905156648	0.252	0.164	3.8402772730863e-05	c22	SYNE1
1.28214272803693e-09	0.662228216846013	0.092	0.044	3.93963996043907e-05	c22	LOC101927596
1.66569398142238e-09	0.645898059666254	0.11	0.057	5.11817789671655e-05	c22	IGFBP3
1.79812356457149e-09	0.133998127803299	0.466	0.332	5.52509427685882e-05	c22	LINC00861
1.8170045434304e-09	0.38993987934213	0.29	0.192	5.58310986059858e-05	c22	ST3GAL1
2.10481457049683e-09	0.450120854802158	0.243	0.154	6.46746373076562e-05	c22	RASA3
2.43623628770985e-09	1.0193189468648	0.039	0.013	7.48582324124606e-05	c22	SCGB3A1
2.62116261660665e-09	1.56837916556293	0.028	0.008	8.05404637204726e-05	c22	DUSP8
2.67824757381169e-09	0.23849944897808	0.356	0.244	8.22945132005118e-05	c22	PRKCQ-AS1
2.7876465421856e-09	0.281189977345129	0.474	0.351	8.56560153017368e-05	c22	GAS5
2.81980504188664e-09	1.10226929871163	0.039	0.013	8.66441495220507e-05	c22	FOSL1
2.85241439504927e-09	0.710187043120413	0.08	0.037	8.76461371166789e-05	c22	ACSL6
3.52517991860446e-09	0.3701090547586	0.193	0.117	0.000108318203358959	c22	PER1
3.59437565118346e-09	0.242951647041147	0.403	0.283	0.000110444380633914	c22	SNHG1
3.81806690495387e-09	0.308304174413978	0.466	0.341	0.000117317741788518	c22	PIM1
4.5525446371425e-09	0.588485543241405	0.157	0.092	0.000139886039065478	c22	CCR6
5.00948252961951e-09	0.374202953634377	0.361	0.257	0.000153926369687619	c22	RSL1D1
5.44895510245877e-09	0.55518115480146	0.148	0.085	0.000167430043433251	c22	AKAP17A
6.18218056482989e-09	0.51200824951865	0.185	0.112	0.000189959862215528	c22	THAP9-AS1
6.53915833491574e-09	0.6807448794179	0.119	0.064	0.000200928718156956	c22	PRR5
6.68649405036858e-09	0.295713470081725	0.411	0.301	0.000205455902685676	c22	MAX
7.39830233393298e-09	0.636090345019912	0.099	0.05	0.000227327635814759	c22	ELP3
7.87153859193255e-09	0.899617841498754	0.055	0.023	0.000241868766314312	c22	SLCO3A1
8.21495567760677e-09	0.409889914616988	0.246	0.163	0.000252420943105823	c22	EHD1
8.80982515978133e-09	0.25169343220165	0.566	0.429	0.000270699497684601	c22	RPSAP58
9.16090515388087e-09	0.204603507556565	0.819	0.698	0.000281487132663298	c22	NPM1
9.54258721264479e-09	1.57011877810489	0.018	0.004	0.000293215077282936	c22	SOX13
1.02231399417677e-08	0.249384512516229	0.382	0.271	0.000314126420990696	c22	RBL2
1.0504300894007e-08	0.683748239011188	0.119	0.064	0.000322765653570154	c22	TRIM44
1.31729175657205e-08	0.462596675811035	0.143	0.082	0.000404764238041893	c22	LSR
1.62676109442239e-08	0.204360168736651	0.462	0.339	0.000499854881483169	c22	HSP90B1
1.64917443569228e-08	1.58325859634923	0.033	0.011	0.000506741828855166	c22	A2M-AS1
1.85491498146618e-08	1.15513595520256	0.077	0.037	0.000569959726355113	c22	IL23A
1.99383822515263e-08	0.205117395243055	0.425	0.307	0.00061264667144265	c22	FAIM3
2.01913551326059e-08	0.485173143313391	0.139	0.08	0.000620419769159581	c22	SORBS3
2.0449723361679e-08	0.77057423486186	0.076	0.036	0.000628358649734311	c22	GK5
2.31734791659649e-08	0.268474793799253	0.393	0.287	0.000712051494332604	c22	PRMT2
2.35885581644227e-08	0.152976262441561	0.48	0.355	0.000724805626718216	c22	TUBB4B
2.54405855129906e-08	0.180490022880513	0.953	0.898	0.000781712871057662	c22	RPS16
2.54630174208326e-08	0.388749650673504	0.181	0.111	0.000782402136289924	c22	MIB2
2.68241301335351e-08	1.32489453072038	0.034	0.012	0.000824225046613135	c22	TSGA10
