ranks
RPS26	0.978547939699265
LINC02446	0.931823099134083
CD7	0.901218600491118
ISG20	0.856185413843388
CD52	0.834934235168395
CD38	0.82825691862019
GZMB	0.802968247027075
CTLA4	0.798033102662462
RARRES3	0.790969613976063
ATP5MG	0.754736096966342
HAVCR2	0.752635034127503
RGS1	0.744351676308156
RPS15A	0.73783472087028
HMGB1	0.735927319389172
MIR4435-2HG	0.730569738950049
CYTOR	0.72245872534577
PTPRCAP	0.704277583569447
TNFAIP3	0.701564310036058
FTH1	0.682589323382963
RGS10	0.678756710405726
LINC01871	0.673582367607642
RACK1	0.667950736726584
TNFRSF14	0.666740245377121
RPL37	0.666688019065269
HLA-B	0.66413952197277
BTF3	0.661921517363275
PRF1	0.660922853595054
LDHB	0.660680983470109
LIMD2	0.659825709788442
EEF1D	0.647151648817482
SOCS3	0.64265153164692
PDE3B	0.639323723001116
HIGD2A	0.634369215667686
ID2	0.626626930025058
SRGN	0.623494379700897
PABPC1	0.620350054679982
ATP5MC2	0.620120196619839
SAT1	0.618831442639217
UCP2	0.618535522201736
SPOCK2	0.61819967301565
GAPDH	0.615585827187356
EEF2	0.6155265812038
GNLY	0.614907661957416
ATP5F1D	0.610664059133768
TMSB10	0.607042458552237
SUMO2	0.60370826410127
CD74	0.6030103729282
RPS15	0.60215963153695
CLIC3	0.59768893350317
B2M	0.593487894181227
CD3D	0.591335766794884
SH3BGRL3	0.582557764505184
DAPK2	0.581453630320555
RPLP0	0.581017539166009
TAP1	0.580084971928929
FKBP11	0.578561230402845
RPL36AL	0.578253947015008
LAG3	0.575767068803822
EIF3K	0.574943716356952
CEBPD	0.573357051941557
HSH2D	0.570106488185685
RPL28	0.570088242887058
PTPN22	0.567425093281648
RPL35A	0.567072002472009
CD55	0.566989966108356
JAK3	0.562726202504812
SARAF	0.562213178836397
SEC61B	0.560369613262349
MT-CO2	0.560340699830953
UQCRH	0.560036878293221
MT2A	0.559961222585545
SLC25A5	0.559150032705473
GABARAP	0.557241548853006
RPS11	0.556739479147946
RNF213	0.556694443911994
NEAT1	0.552731768288395
RAC2	0.549786434373288
CXCR6	0.549479702249938
RGS2	0.549250363897193
RUNX2	0.548856195096427
GSTM2	0.548063471891046
GPR34	0.547100455570821
FKBP5	0.544861368186712
CBLB	0.544410446345772
DUSP4	0.543383204096323
RPL24	0.533059015530602
MTHFD2	0.532470277151613
RPL18	0.531941055094056
COTL1	0.531303641260515
NFKBIZ	0.53030943668629
TMSB4X	0.529133439144149
SH2D2A	0.525103688335245
LAYN	0.523623153221246
PSMB8	0.523125213401221
LAPTM5	0.522812925167158
SYTL3	0.522139716411946
UFC1	0.519858105417638
RPLP1	0.518449000957569
PSMB9	0.516135052735746
ARHGDIB	0.514337853794729
GPRIN3	0.514203595065177
TPT1	0.514004159713629
RPS24	0.512632676767084
ACP5	0.512048841003909
SCAND1	0.510286276571074
SLC25A6	0.509963898124332
RPL31	0.508142811374103
RPL29	0.506689286997732
PHLDA1	0.505481204570472
SERPINB1	0.504553843557622
ADAM19	0.504175774630045
FAM89B	0.502605202315796
FYN	0.502435645428431
GBP2	0.501683763951174
PRDX2	0.499908420072704
MPRIP	0.499679872334999
MT-CO3	0.495971058511545
ITGA1	0.49528313126523
DDRGK1	0.494238588010849
LSP1	0.493802000031382
NDUFB11	0.493640915195038
CYTIP	0.493529128430092
CCL5	0.493095202067468
SSR2	0.489710296468327
MPST	0.488835288987632
SERF2	0.488727463531491
LEPROTL1	0.487814738968739
CLEC2B	0.487191860308848
AHI1	0.486856319073306
CDKN1B	0.48671249111166
CD3E	0.486214041279876
UBE2V1	0.485157586174898
C9orf16	0.483572207254584
GRAMD1B	0.48127209627175
DUSP5	0.481034145895733
CALM3	0.48023141762271
NACA	0.479663326756886
CD8A	0.477701029241928
UBXN1	0.474956084317832
TMEM258	0.474807157113123
PRRC2C	0.474234677923746
EIF3H	0.474231080115982
PRKAR1B	0.473708729183296
H3F3B	0.473340847280931
EIF3F	0.473245237167334
OXA1L	0.470609306198461
KDM5B	0.469656227742979
MT1E	0.469327609644599
GPR171	0.468868323772882
WIPF1	0.468343336598553
MT1F	0.468299288361142
COX7C	0.46765486773009
LARP1	0.46729207323618
COX5A	0.467178246693301
DOCK5	0.466286408550622
TENT5C	0.46444828875735
LCK	0.464364988521264
FKBP1A	0.46375020972609
IDH2	0.46065334316176
HNRNPA1	0.459102536385539
RPL15	0.458765114740716
CAPZB	0.458558024829062
NPDC1	0.458307226397029
CREM	0.458295962887354
RPL37A	0.458102932405873
ARPC3	0.45782681170597
PDE4D	0.457577569119189
MCL1	0.457385989827685
AKAP13	0.457235077718736
GSTM4	0.456522316778567
GEM	0.456404388924262
EVI2A	0.455926989375973
GPSM3	0.455267638495007
CHI3L2	0.454341391101134
ACTG1	0.454228065260246
MYL6B	0.454071984922285
TAF1D	0.452827380431495
ARID5B	0.452087366220487
JAK1	0.452070121123725
HMGA1	0.451335945566677
MYL6	0.451042558906118
RPS13	0.450395405768119
RABEP2	0.449883615669411
POLD4	0.449508681158727
EVL	0.449296607811882
HINT1	0.449073581233138
CST7	0.448525962044341
LIMS1	0.448058860860701
AES	0.447906169986541
RAB1A	0.446998791283606
TKT	0.446792143872997
MT-CO1	0.445731803331803
RPS19	0.444265156236588
UBE2D2	0.443933418937485
RPS28	0.44345267656984
SYAP1	0.443279623151157
SERPINB9	0.443059942749298
RPL22	0.442932418884685
SMCO4	0.442876728814068
TRIB2	0.442042591153057
SYTL2	0.440442012066512
NPM1	0.437791135132423
SLC7A5	0.436875410413589
ZAP70	0.436048515126107
CHCHD5	0.435020152604598
SEM1	0.434762973483762
RNF149	0.434118886796902
ARPC2	0.433676871543129
RORA	0.432649632514025
PTGER4	0.432596524654783
RPL14	0.432551164765216
RBM5	0.432529627639294
WAS	0.432108931417244
HIST3H2A	0.431373372879071
FAM207A	0.430339081204393
GMFG	0.42945632047219
EIF3G	0.429082212520983
RPS9	0.428823624806594
RPL41	0.428604350696792
VPS37B	0.428295594807796
COX6C	0.427281079306221
ATP5F1C	0.427141141372781
AC016831.7	0.427005638864047
IFITM3	0.423746836554697
IGBP1	0.423592025529
CHP1	0.423387036121185
SP140	0.423076709753463
CAMK4	0.422951711010861
COX8A	0.422783520725099
CLECL1	0.422445161245585
VAMP5	0.421132042166727
TPM4	0.421118938415331
GABARAPL2	0.421070473899958
STAMBP	0.420505950128703
BRK1	0.420240552656746
PSMA1	0.420200119633162
WARS	0.41988171755516
IL2RG	0.419493779955018
EIF1	0.419314959281472
SDCBP	0.419113373338273
COX4I1	0.418081730815784
UQCRB	0.417560070253385
LDHA	0.416973810756643
RPL26	0.416892467556594
CLEC2D	0.41663533853361
GOLGA3	0.415607776559198
SLA2	0.415107282686434
SUSD3	0.415081685673329
HDAC5	0.413254657627838
RPL11	0.411969868951152
NOSIP	0.411799194542438
ATP5F1B	0.41147354481768
TADA3	0.411418258297727
IL32	0.410650927756917
NOP10	0.41032218945466
CISD2	0.408881185200937
SERP1	0.407916426078275
DYNLL1	0.407294333526665
HLA-A	0.407010200119489
COX7A2L	0.406979660565813
DOK2	0.405777767841504
LAT	0.404883602759436
BCL2L11	0.404776634324084
COX5B	0.404624918371904
COX6B1	0.404585928356345
AKAP5	0.404398612738566
SNX9	0.404294989523667
SERBP1	0.40428891778821
MPG	0.403387268386739
SLFN5	0.402163587468443
TRBC1	0.402041088415545
CUEDC2	0.401675006989
MAP1LC3B	0.401442173048082
GATA3	0.401391050628243
TOX4	0.401197323898537
ASB7	0.400795482719023
PRDM1	0.400768264676463
WDR26	0.400081563688354
ATP5PD	0.400036577432743
TXN2	0.398201549024678
ELOB	0.398116962201472
NDUFS5	0.396875468522282
PRDX6	0.396853353083102
ARID4B	0.396791630776599
LY6E	0.395908122137454
AL139246.5	0.395162083173113
RPS8	0.395103411123942
RPL34	0.394610515619907
MRPL10	0.393874081840547
MRPL52	0.393474786247565
ALOX5AP	0.393148661637329
OST4	0.392986504430477
PARK7	0.392786965550949
AL157402.2	0.39273474337569
RPL6	0.392525281973733
FAU	0.391971724999675
ATP5MF	0.39144329728269
RAB24	0.390712353320159
