p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	8.7197027469922	0.996	0.829	0	19	IGJ
0	5.64009344751281	0.975	0.845	0	19	IGLL5
0	5.63023279045465	1	0.765	0	19	MZB1
0	5.19212281412855	1	0.616	0	19	DERL3
0	4.19236492842069	1	0.929	0	19	SSR4
0	4.07338240943835	0.998	0.719	0	19	XBP1
0	3.95237096651786	0.995	0.754	0	19	CD79A
0	3.43393366240102	0.996	0.888	0	19	HERPUD1
0	3.4227931894391	0.993	0.739	0	19	PRDX4
0	3.39351285175243	0.996	0.838	0	19	SEC11C
0	3.36914127030301	1	0.77	0	19	FKBP11
0	3.15288622338382	0.998	0.764	0	19	FKBP2
0	3.03013447585107	1	0.865	0	19	HSP90B1
0	2.36462001924349	0.982	0.755	0	19	SDF2L1
0	2.26787095989223	0.989	0.717	0	19	VIMP
5.44351650466233e-307	2.23378713070015	0.993	0.813	1.6330549513987e-303	19	C19orf10
9.07644597324742e-298	2.64420834344058	0.963	0.624	2.72293379197423e-294	19	ITM2C
2.00087096301999e-281	2.1998407931842	0.952	0.717	6.00261288905997e-278	19	MANF
8.95972960097651e-279	2.51150132527703	0.982	0.81	2.68791888029295e-275	19	PIM2
1.99294701049233e-273	-2.32693099203761	1	0.999	5.97884103147698e-270	19	ACTB
3.91625380188357e-273	1.88315846972331	0.97	0.811	1.17487614056507e-269	19	HM13
4.75033259921614e-272	1.96187832718074	0.996	0.861	1.42509977976484e-268	19	GSTP1
2.57978658579642e-270	1.66699536739523	0.979	0.829	7.73935975738925e-267	19	KDELR2
3.72735682336758e-261	1.66697212515599	0.991	0.875	1.11820704701027e-257	19	PDIA6
2.27138375714036e-255	2.1083734650111	0.856	0.48	6.81415127142107e-252	19	TNFRSF17
2.57429637849284e-255	1.77554597816446	0.974	0.8	7.72288913547853e-252	19	NPC2
2.29066413130336e-254	2.2551278851607	0.891	0.673	6.87199239391009e-251	19	POU2AF1
1.72753163809977e-238	1.83013034491277	0.984	0.841	5.18259491429931e-235	19	HSPA5
2.12650164223596e-237	1.74156721576955	0.919	0.734	6.37950492670788e-234	19	NUCB2
2.52960691224082e-230	1.60226987283333	0.942	0.706	7.58882073672245e-227	19	DNAJB9
7.30927280298615e-229	2.78286208101764	0.849	0.629	2.19278184089585e-225	19	JSRP1
1.62831479780852e-220	-1.22447519505079	1	0.999	4.88494439342558e-217	19	RPS12
2.80007659538907e-216	1.99169410270385	0.762	0.377	8.40022978616721e-213	19	LOC102723766
1.95705519182247e-215	1.54679154883856	0.88	0.733	5.87116557546742e-212	19	LY96
1.1175862017182e-214	1.81234289427693	0.87	0.776	3.35275860515459e-211	19	CD38
