p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
9.35741469813429e-129	0.291941303058903	0.343	0.024	2.80722440944029e-125	23	PROM1
1.61153195109151e-104	0.267059746794128	0.271	0.023	4.83459585327454e-101	23	GCSAML
9.20501863090303e-98	2.34821258367625	0.403	0.055	2.76150558927091e-94	23	TPSD1
4.05012573195867e-71	1.0602576902344	0.939	0.56	1.2150377195876e-67	23	FCER1G
1.48252846692344e-65	1.23999018166311	0.928	0.606	4.44758540077032e-62	23	TYROBP
1.19155371635582e-57	0.320774478904866	0.89	0.563	3.57466114906745e-54	23	CST3
3.28224700973669e-55	0.331798983067088	0.729	0.218	9.84674102921006e-52	23	DAPK1
4.14744426049879e-52	0.516142425403871	0.652	0.207	1.24423327814964e-48	23	CD33
4.71280220228152e-51	0.253425398508353	0.287	0.023	1.41384066068445e-47	23	CALB2
5.62216550492991e-51	1.18536571542245	0.818	0.603	1.68664965147897e-47	23	TMEM176B
4.55724071839633e-44	0.431707108099084	0.768	0.484	1.3671722155189e-40	23	ALDH2
1.27673306349533e-40	1.00855448401912	0.84	0.655	3.83019919048598e-37	23	IFI30
1.64670389048299e-40	1.14140698912086	0.823	0.654	4.94011167144897e-37	23	ALOX5
4.75917988343277e-40	0.290327597355631	0.569	0.094	1.42775396502983e-36	23	MITF
2.6295173650386e-39	1.72159208362191	0.89	0.665	7.8885520951158e-36	23	CAPG
1.43007962260525e-38	0.560116042092005	0.238	0.023	4.29023886781576e-35	23	LOC101928834
1.72136118583218e-38	1.82607331523623	0.818	0.633	5.16408355749655e-35	23	APOE
5.65211141835556e-38	1.03885494003544	0.492	0.086	1.69563342550667e-34	23	CNRIP1
3.25609467756165e-37	0.649486820852424	0.751	0.525	9.76828403268495e-34	23	IL18
1.2934537451536e-34	0.428282042893614	0.89	0.677	3.88036123546079e-31	23	GRN
5.90780313940271e-34	0.514201043455912	0.779	0.532	1.77234094182081e-30	23	PLAUR
6.42176286304226e-34	1.38982835834805	0.945	0.848	1.92652885891268e-30	23	GPX1
2.0531202688183e-33	0.728162237639915	0.68	0.382	6.1593608064549e-30	23	TMEM176A
3.17001561024245e-32	1.0123493972367	0.939	0.8	9.51004683072734e-29	23	NPC2
7.59650542788624e-32	0.257207547408879	0.685	0.442	2.27895162836587e-28	23	SERPING1
7.73885976346254e-31	0.41728506311344	0.79	0.611	2.32165792903876e-27	23	MS4A6A
1.92635956167641e-30	1.62334982028715	0.851	0.628	5.77907868502924e-27	23	GLUL
4.44656838021065e-30	0.259381997587418	0.735	0.598	1.33397051406319e-26	23	B3GNT5
3.72044496406651e-29	1.25166521117408	0.768	0.535	1.11613348921995e-25	23	RNF130
1.41724168268818e-28	0.382309551822087	0.53	0.341	4.25172504806455e-25	23	IL1B
9.7459330170662e-28	0.305706289481126	0.702	0.485	2.92377990511986e-24	23	RAB20
2.34388499752007e-27	2.02599096856483	0.989	0.979	7.03165499256022e-24	23	FTL
4.40861439077541e-27	0.993911678493319	0.663	0.362	1.32258431723262e-23	23	LPCAT2
2.05550758091674e-26	0.572011061327343	0.812	0.541	6.16652274275022e-23	23	C1orf162
4.48296590374224e-26	1.16548589293761	1	0.99	1.34488977112267e-22	23	FTH1
4.72173056449275e-26	1.04636919085696	0.646	0.385	1.41651916934782e-22	23	HS3ST1
1.21651186083601e-25	5.13772508738035	0.652	0.353	3.64953558250802e-22	23	TPSAB1
7.04557171609453e-25	0.717851781832198	0.624	0.351	2.11367151482836e-21	23	HAMP
7.33004497878097e-25	1.38244442924695	0.845	0.665	2.19901349363429e-21	23	AREG
7.8391622492294e-25	0.301880954013295	0.696	0.517	2.35174867476882e-21	23	COBLL1
9.22383441907122e-25	0.441213821641096	0.657	0.457	2.76715032572137e-21	23	ABCA1
1.72799253188045e-24	0.431598796449924	0.724	0.562	5.18397759564136e-21	23	GSN
2.67502557076673e-24	1.32505250736899	0.89	0.756	8.02507671230019e-21	23	CD63
3.01670310692532e-24	0.525759066192502	0.718	0.676	9.05010932077595e-21	23	PMP22
3.63962730917667e-24	0.398618751419891	0.481	0.16	1.091888192753e-20	23	MLPH
1.07152477854362e-23	0.428931765641297	0.569	0.223	3.21457433563086e-20	23	RAB32
1.0747577473961e-23	0.769766199279566	0.906	0.808	3.22427324218829e-20	23	CTSB
1.46385449511779e-23	0.836172540144135	0.762	0.709	4.39156348535336e-20	23	CD68
3.43044310106255e-23	1.92579605908176	0.337	0.044	1.02913293031877e-19	23	MS4A2
3.64306014607033e-23	2.44641548571054	0.851	0.804	1.0929180438211e-19	23	APOC1
3.82640088702224e-23	0.453145981541325	0.718	0.566	1.14792026610667e-19	23	RENBP
1.31304045835621e-22	0.41612020840846	0.552	0.225	3.93912137506862e-19	23	DHRS9
1.77255350090733e-22	0.680100890401961	0.945	0.817	5.31766050272199e-19	23	PSAP
1.21368372067966e-21	0.81918085142207	0.619	0.558	3.64105116203897e-18	23	C1QB
1.94497685206101e-21	0.944782050198164	0.702	0.546	5.83493055618302e-18	23	TSC22D1
2.69297616450409e-21	1.10361429979078	0.762	0.624	8.07892849351227e-18	23	SPINT2
3.26888365506524e-21	0.3209676015795	0.757	0.623	9.80665096519571e-18	23	GM2A
3.95944513088912e-21	0.3861678136844	0.387	0.059	1.18783353926674e-17	23	MSRB3
5.02305762735284e-21	0.359712668831935	0.547	0.395	1.50691728820585e-17	23	C15orf48
5.10684494269479e-21	1.97868095333243	0.519	0.295	1.53205348280844e-17	23	C1orf186
8.84919384700024e-21	1.19061166057567	0.481	0.169	2.65475815410007e-17	23	GATA2
9.96611742124169e-21	0.34264455399273	0.669	0.538	2.98983522637251e-17	23	RAB13
1.06435786539435e-20	0.375797612069078	0.718	0.642	3.19307359618306e-17	23	IFNGR2
1.44814867331202e-20	0.864583138632186	0.729	0.554	4.34444601993607e-17	23	VAT1
2.21314710883962e-20	0.839235705891976	0.812	0.657	6.63944132651887e-17	23	REL
4.68118263118486e-20	2.02003289391644	0.641	0.422	1.40435478935546e-16	23	HPGDS
7.6738389040955e-20	0.510759584750179	0.779	0.623	2.30215167122865e-16	23	FCGRT
1.28828016440076e-19	1.59493798968484	0.696	0.527	3.86484049320229e-16	23	CD9
1.36045301878726e-19	0.59112626568754	0.779	0.635	4.08135905636179e-16	23	LAT2
1.50934328362848e-19	0.867518555874881	0.901	0.816	4.52802985088544e-16	23	LGALS3
2.10840231900587e-19	0.646520696017615	0.74	0.617	6.32520695701761e-16	23	MPP1
4.14448684260431e-19	1.07256568793961	0.912	0.839	1.24334605278129e-15	23	CSTB
4.14523198203712e-19	-0.573221829451972	0.586	0.772	1.24356959461114e-15	23	PASK
4.97564839782784e-19	-0.455981244536194	1	1	1.49269451934835e-15	23	RPLP1
7.98900705042169e-19	4.07914687463113	0.53	0.296	2.39670211512651e-15	23	CPA3
8.36389644220797e-19	-0.789750845169726	0.807	0.959	2.50916893266239e-15	23	CORO1A
