Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Gap junction	4/88	0.104804600735477	0.196008604428946	0	0	2.30521091811414	5.19976654528389	TUBA1B;TUBB2A;TUBB;TUBA4A
Cell cycle	5/124	0.109273783574754	0.202818764968293	0	0	2.03541117939713	4.5061943066634	CDKN1A;CCND2;PTTG1;GADD45B;MYC
Phototransduction	2/28	0.110506249432226	0.203564143690942	0	0	3.71642924976258	8.18611628610154	CALM3;CALM2
Focal adhesion	7/201	0.11709443843122	0.214090577728723	0	0	1.74990979381443	3.75316190952874	VASP;JUN;CCND2;ITGA1;ACTB;ACTG1;BIRC3
GnRH signaling pathway	4/93	0.12162610200962	0.220728851795236	0	0	2.17514707112387	4.58260784920124	EGR1;JUN;CALM3;CALM2
Wnt signaling pathway	6/166	0.12375343534545	0.222938173967906	0	0	1.81730049875312	3.79718418295286	JUN;CCND2;MYC;TCF7;LEF1;CACYBP
Aldosterone synthesis and secretion	4/98	0.139518606611467	0.249504077516857	0	0	2.05891980360065	4.05516054141869	NR4A2;NR4A1;CALM3;CALM2
Apelin signaling pathway	5/137	0.147849262538448	0.262486009579129	0	0	1.83372908186341	3.50528686895929	EGR1;GABARAPL1;CALM3;CALM2;KLF2
Melanogenesis	4/101	0.150729618686065	0.263405770569579	0	0	1.99493489550024	3.77495077048978	TCF7;LEF1;CALM3;CALM2
Riboflavin metabolism	1/8	0.151688996326361	0.263405770569579	0	0	6.89162561576355	12.9970747807105	ACP5
Sulfur relay system	1/8	0.151688996326361	0.263405770569579	0	0	6.89162561576355	12.9970747807105	MPST
cAMP signaling pathway	7/216	0.15266783437094	0.263405770569579	0	0	1.62306220095694	3.05053036877954	NFKBIA;JUN;PTGER2;PDE4D;CALM3;FOS;CALM2
Longevity regulating pathway	4/102	0.15454121223551	0.264773405578321	0	0	1.97447713576746	3.68693024140751	SESN1;BAX;SOD2;HSPA1A
Regulation of actin cytoskeleton	7/218	0.157755959514241	0.268404236673535	0	0	1.60751184834123	2.96860177548992	ARPC1B;ITGA1;CXCR4;ITGAE;PFN1;ACTB;ACTG1
Fc epsilon RI signaling pathway	3/68	0.160799967083607	0.271696496106785	0	0	2.23092155369383	4.07721912919744	FCER1G;ALOX5AP;TNF
Renin secretion	3/69	0.165744472750635	0.276883395684636	0	0	2.19700720072007	3.94869861214761	PTGER2;CALM3;CALM2
Mucin type O-glycan biosynthesis	2/36	0.166130037410782	0.276883395684636	0	0	2.84081336238199	5.09921578069815	GALNT2;GCNT1
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.170733359156973	0.282632925631476	0	0	2.1641052164918	3.82538543922664	NFKBIA;JUN;CCL5
Insulin resistance	4/108	0.178137633769689	0.292910874319287	0	0	1.85999236495514	3.20885660355913	NFKBIA;SOCS3;TBC1D4;TNF
Melanoma	3/72	0.180837274414975	0.293411471732906	0	0	2.10116229014206	3.59331884521652	CDKN1A;GADD45B;BAX
Non-small cell lung cancer	3/72	0.180837274414975	0.293411471732906	0	0	2.10116229014206	3.59331884521652	CDKN1A;GADD45B;BAX
Sulfur metabolism	1/10	0.185878282376562	0.299606441988538	0	0	5.35960591133005	9.01841171552242	MPST
PPAR signaling pathway	3/74	0.191097822531872	0.3060063171262	0	0	2.04176544415005	3.37906019406251	FABP5;UBC;DBI
Bacterial invasion of epithelial cells	3/77	0.206752445175929	0.328924344598069	0	0	1.95869012576933	3.0873522449612	ARPC1B;ACTB;ACTG1
Ribosome	5/158	0.220084003789597	0.347874715667427	0	0	1.58033362598771	2.39222365775732	RPS18;RPS8;RPLP1;RPLP0;RPS12
Growth hormone synthesis, secretion and action	4/119	0.224169996912396	0.351697619118367	0	0	1.68113065055562	2.51387972727223	SOCS3;STAT1;FOS;JUNB
Vasopressin-regulated water reabsorption	2/44	0.225373576332994	0.351697619118367	0	0	2.29876543209877	3.42515110189775	DYNLL1;AQP3
Peroxisome	3/82	0.233436164237239	0.359766212161921	0	0	1.83425241258303	2.66855593333833	PRDX5;IDH2;SOD2
Diabetic cardiomyopathy	6/203	0.233480929525491	0.359766212161921	0	0	1.47316986721015	2.14295373268828	TBC1D4;CYBB;VDAC1;CTSD;COX5A;GAPDH
Platelet activation	4/124	0.246034629348701	0.376740526190198	0	0	1.6106699751861	2.25861509782991	VASP;FCER1G;ACTB;ACTG1
Pyruvate metabolism	2/47	0.248017481206739	0.377417906184169	0	0	2.14518518518519	2.99093741544507	LDHA;PKM
cGMP-PKG signaling pathway	5/167	0.253877157661769	0.383950022389712	0	0	1.49184632393588	2.04517922697623	VASP;RGS2;VDAC1;CALM3;CALM2
Rap1 signaling pathway	6/210	0.257032078802395	0.386336560163109	0	0	1.42210649845973	1.93200901463199	VASP;CALM3;PFN1;CALM2;ACTB;ACTG1
Cocaine addiction	2/49	0.263157412308478	0.393131500094982	0	0	2.05369057000263	2.74168286657772	JUN;FOSB
Purine metabolism	4/129	0.268342280236157	0.394814994749217	0	0	1.54584615384615	2.0335481686836	ENTPD1;PKM;PDE4D;PDE7B
Arginine and proline metabolism	2/50	0.270730282113749	0.394814994749217	0	0	2.0108024691358	2.62737929958599	LAP3;SAT1
Cysteine and methionine metabolism	2/50	0.270730282113749	0.394814994749217	0	0	2.0108024691358	2.62737929958599	MPST;LDHA
Vibrio cholerae infection	2/50	0.270730282113749	0.394814994749217	0	0	2.0108024691358	2.62737929958599	ACTB;ACTG1
Vascular smooth muscle contraction	4/133	0.286439604289903	0.415252680775304	0	0	1.4976051705234	1.87234727364325	MYL6;CALM3;MYL6B;CALM2
Phenylalanine metabolism	1/17	0.295071683487464	0.420305595665283	0	0	3.01370073891626	3.67833313005353	MIF
Primary bile acid biosynthesis	1/17	0.295071683487464	0.420305595665283	0	0	3.01370073891626	3.67833313005353	CH25H
Selenocompound metabolism	1/17	0.295071683487464	0.420305595665283	0	0	3.01370073891626	3.67833313005353	SEPHS2
TGF-beta signaling pathway	3/94	0.299439844532628	0.424062207575109	0	0	1.59139375476009	1.91896900563942	IFNG;MYC;TNF
Insulin signaling pathway	4/137	0.304705946910841	0.429039982719288	0	0	1.45226590048322	1.72588452451065	SOCS3;PRKAR1B;CALM3;CALM2
Pyrimidine metabolism	2/56	0.316016749429009	0.435161642587968	0	0	1.78683127572016	2.05835826765841	ENTPD1;UPP1
Circadian entrainment	3/97	0.316158254614932	0.435161642587968	0	0	1.54036760058985	1.77375236955214	CALM3;FOS;CALM2
Fc gamma R-mediated phagocytosis	3/97	0.316158254614932	0.435161642587968	0	0	1.54036760058985	1.77375236955214	VASP;FCGR3A;ARPC1B
Phosphatidylinositol signaling system	3/97	0.316158254614932	0.435161642587968	0	0	1.54036760058985	1.77375236955214	INPP5F;CALM3;CALM2
Inflammatory mediator regulation of TRP channels	3/98	0.321736348096749	0.440365392646388	0	0	1.52407503908286	1.72833594010688	PTGER2;CALM3;CALM2
One carbon pool by folate	1/20	0.337274857461475	0.45906855598923	0	0	2.5374643505315	2.75786109532174	MTHFD2
Neutrophil extracellular trap formation	5/189	0.340653679147995	0.461105808791485	0	0	1.31198626433052	1.41286347314561	FCGR3A;CYBB;VDAC1;ACTB;ACTG1
Amoebiasis	3/102	0.344043236176201	0.463135125621809	0	0	1.46219621962196	1.56014573656065	IFNG;HSPB1;TNF
Arachidonic acid metabolism	2/61	0.353269316520454	0.472956188784215	0	0	1.63498639882821	1.7012435304173	GPX1;PTGDS
Adrenergic signaling in cardiomyocytes	4/150	0.364667634730361	0.485562883200753	0	0	1.32207077059043	1.33366391665685	TPM4;CREM;CALM3;CALM2
Mismatch repair	1/23	0.376957211506931	0.49706630006719	0	0	2.19111061352441	2.1376992144766	RPA3
Drug metabolism	3/108	0.377364619642846	0.49706630006719	0	0	1.37821782178218	1.34313307932918	GSTM2;GSTP1;UPP1
Cushing syndrome	4/155	0.387745884864952	0.508009314395259	0	0	1.27796493188503	1.21075048110255	NR4A1;CDKN1A;TCF7;LEF1
Long-term potentiation	2/67	0.396985986654621	0.51734875920416	0	0	1.48360873694207	1.37063830671609	CALM3;CALM2
Renal cell carcinoma	2/69	0.411259512730797	0.533114183169552	0	0	1.43917449788097	1.27875093401396	CDKN1A;JUN
Fatty acid elongation	1/27	0.426204085966334	0.549578952956588	0	0	1.85363774156878	1.5808507994352	THEM4
Inositol phosphate metabolism	2/73	0.439292200581738	0.563489995510606	0	0	1.35781603199444	1.11692654470619	TPI1;INPP5F
Metabolism of xenobiotics by cytochrome P450	2/76	0.459831322593571	0.581651923677037	0	0	1.30256923590257	1.01196023871954	GSTM2;GSTP1
Citrate cycle (TCA cycle)	1/30	0.460573359972838	0.581651923677037	0	0	1.66162731442161	1.28823162676411	IDH2
Pentose phosphate pathway	1/30	0.460573359972838	0.581651923677037	0	0	1.66162731442161	1.28823162676411	TALDO1
Oocyte meiosis	3/129	0.489961974205003	0.609887569464425	0	0	1.14727722772277	0.818499118130873	PTTG1;CALM3;CALM2
Relaxin signaling pathway	3/129	0.489961974205003	0.609887569464425	0	0	1.14727722772277	0.818499118130873	NFKBIA;JUN;FOS
Fructose and mannose metabolism	1/33	0.492888729607984	0.609887569464425	0	0	1.50561884236453	1.06518291920474	TPI1
SNARE interactions in vesicular transport	1/33	0.492888729607984	0.609887569464425	0	0	1.50561884236453	1.06518291920474	VAMP5
Propanoate metabolism	1/34	0.503225475746374	0.618955993688318	0	0	1.45991939095387	1.0025513876067	LDHA
Dopaminergic synapse	3/132	0.505270198929239	0.618955993688318	0	0	1.120423670274	0.764870602431499	CALM3;FOS;CALM2
Nicotinate and nicotinamide metabolism	1/35	0.513352028486483	0.625727596911384	0	0	1.41690814256737	0.944785074066148	CD38
DNA replication	1/36	0.523272651570474	0.631535958791951	0	0	1.37635467980296	0.891399726045586	RPA3
Tyrosine metabolism	1/36	0.523272651570474	0.631535958791951	0	0	1.37635467980296	0.891399726045586	MIF
Cardiac muscle contraction	2/87	0.531198535815374	0.6379590258567	0	0	1.13336238198983	0.716987072232814	TPM4;COX5A
Chemical carcinogenesis	5/239	0.53778589798291	0.642719731735673	0	0	1.02898966704937	0.638276895649409	GSTM2;JUN;MYC;GSTP1;FOS
Calcium signaling pathway	5/240	0.541497753963967	0.644014319034815	0	0	1.02455806076003	0.628480676602773	CD38;CXCR4;VDAC1;CALM3;CALM2
Ubiquitin mediated proteolysis	3/140	0.544886361017272	0.644913808933486	0	0	1.05456385054564	0.640307988581751	SOCS3;UBC;BIRC3
Various types of N-glycan biosynthesis	1/39	0.551840298512531	0.650004197767164	0	0	1.26750064817215	0.753524811707803	FUT8
Morphine addiction	2/91	0.55551369206834	0.651200261037049	0	0	1.08220280205299	0.636185927448831	PDE4D;PDE7B
Signaling pathways regulating pluripotency of stem cells	3/143	0.559260469348681	0.651372724537984	0	0	1.03180693069307	0.599624236831123	MYC;TCF7;IL6ST
Glycine, serine and threonine metabolism	1/40	0.560978142357203	0.651372724537984	0	0	1.23493747631679	0.713884426869373	PGAM1
Homologous recombination	1/41	0.569930116076454	0.658645653012883	0	0	1.20400246305419	0.676940185801041	RPA3
Endocytosis	5/252	0.584900414947445	0.672772777756451	0	0	0.974177694523335	0.522464821498869	ARPC1B;IL2RB;AP2S1;CXCR4;HSPA1A
Choline metabolism in cancer	2/98	0.595878600955543	0.679024452251665	0	0	1.00293209876543	0.519236323590017	JUN;FOS
mRNA surveillance pathway	2/98	0.595878600955543	0.679024452251665	0	0	1.00293209876543	0.519236323590017	PABPC1;PELO
MicroRNAs in cancer	6/310	0.606099892945258	0.687474415609204	0	0	0.949386402415015	0.475367708587954	CDKN1A;CCND2;BCL2L11;MYC;STMN1;VIM
Nucleotide excision repair	1/47	0.619944636164718	0.696726770001633	0	0	1.04663739558792	0.500423610935	RPA3
Other types of O-glycan biosynthesis	1/47	0.619944636164718	0.696726770001633	0	0	1.04663739558792	0.500423610935	GALNT2
Sphingolipid metabolism	1/49	0.635291521916094	0.710714259677822	0	0	1.00292487684729	0.454998228476592	ASAH1
N-Glycan biosynthesis	1/50	0.64273154079333	0.715769215883482	0	0	0.982406755805771	0.434251443131411	FUT8
Endocrine and other factor-regulated calcium reabsorption	1/53	0.664155364325107	0.732964253421852	0	0	0.925587343690792	0.378786600420784	AP2S1
Glycosaminoglycan biosynthesis	1/53	0.664155364325107	0.732964253421852	0	0	0.925587343690792	0.378786600420784	FUT8
Fanconi anemia pathway	1/54	0.671007934486733	0.737206026678249	0	0	0.90807695882517	0.362299384623144	RPA3
Hedgehog signaling pathway	1/56	0.684297455358875	0.748450341798769	0	0	0.874966412897447	0.331929515490929	CCND2
Ras signaling pathway	4/232	0.697963364246773	0.758997392829842	0	0	0.843019459318271	0.303140241397077	FLT3LG;CALM3;FASLG;CALM2
Notch signaling pathway	1/59	0.703234319070915	0.758997392829842	0	0	0.829582130117207	0.29206694020543	RBPJ
VEGF signaling pathway	1/59	0.703234319070915	0.758997392829842	0	0	0.829582130117207	0.29206694020543	HSPB1
Axon guidance	3/182	0.719456091647366	0.77309974760353	0	0	0.805381934841529	0.265179879261206	ABLIM1;CXCR4;SRGAP3
Alcoholism	3/186	0.733017590771494	0.784232793620157	0	0	0.787615646810583	0.244622061740939	FOSB;CALM3;CALM2
Cortisol synthesis and secretion	1/65	0.737775876031795	0.785891694033869	0	0	0.75157789408867	0.228566255202183	NR4A1
Thyroid hormone synthesis	1/75	0.786662087557883	0.834338577712906	0	0	0.649680468645986	0.155895045234214	GPX1
Synaptic vesicle cycle	1/78	0.799470702550351	0.844268629848431	0	0	0.624272279444693	0.139715502274891	AP2S1
Spliceosome	2/150	0.812691896298172	0.854547272931554	0	0	0.648815482148815	0.134566415385575	SNRPD1;HSPA1A
mTOR signaling pathway	2/154	0.824074256591403	0.861743889844029	0	0	0.631611435997401	0.122213424845163	SLC7A5;TNF
Neuroactive ligand-receptor interaction	5/341	0.826570669850395	0.861743889844029	0	0	0.712842039800995	0.135774923819013	P2RY8;NMB;PTGER2;GZMA;S1PR1
ECM-receptor interaction	1/88	0.836877309548077	0.868573061800006	0	0	0.552233735349074	0.0983405702294404	ITGA1
GABAergic synapse	1/89	0.840211492435108	0.868573061800006	0	0	0.545930362740708	0.0950473726400109	GABARAPL1
Thermogenesis	3/232	0.854137836658839	0.87925953773704	0	0	0.627913009641575	0.0989984585673421	COX5A;ACTB;ACTG1
Pancreatic secretion	1/102	0.877845493080395	0.899883455249778	0	0	0.475345071452958	0.0619301790136782	CD38
RNA transport	2/186	0.894891291800511	0.913534860379689	0	0	0.520907139023081	0.0578483160119989	EEF1A1;PABPC1
Cholinergic synapse	1/113	0.90268993837514	0.913880309512022	0	0	0.428417487684729	0.0438597342177723	FOS
Serotonergic synapse	1/113	0.90268993837514	0.913880309512022	0	0	0.428417487684729	0.0438597342177723	DUSP1
Oxidative phosphorylation	1/133	0.935661768260701	0.943362688164081	0	0	0.363132557098074	0.0241487604313416	COX5A
Phospholipase D signaling pathway	1/148	0.952838841876516	0.956743919097322	0	0	0.325826882477129	0.0157405323905735	FCER1G
Olfactory transduction	3/440	0.994266880898933	0.994266880898933	0	0	0.325509209959898	0.00187155312872432	RGS2;CALM3;CALM2
