p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.54498553679657	0.944	0.604	0	13	GZMH
0	1.51205635393461	0.994	0.762	0	13	NKG7
0	1.49206710993944	0.951	0.658	0	13	CCL4
0	1.33412578454755	0.988	0.842	0	13	CST7
0	1.27156866036115	0.747	0.497	0	13	FGFBP2
0	1.24279213357326	0.953	0.741	0	13	PRF1
0	1.15189085927533	0.919	0.611	0	13	AOAH
0	1.08247130807069	0.95	0.769	0	13	CTSW
0	1.07122494751197	0.974	0.706	0	13	GZMB
0	1.04313901035967	0.853	0.593	0	13	CCL3
0	1.01702096784723	0.996	0.789	0	13	CCL5
0	0.999732035377739	0.839	0.658	0	13	CMC1
0	0.910881956437601	0.942	0.866	0	13	LITAF
0	0.524443958731858	0.94	0.732	0	13	IKZF2
0	0.43223516933265	0.883	0.688	0	13	USP11
0	0.389969824175594	0.845	0.542	0	13	CRTAM
0	0.380253850354643	0.909	0.655	0	13	CARS
0	0.338788850086124	0.845	0.593	0	13	HIST2H2BC
0	0.331973392567839	0.963	0.738	0	13	EIF4EBP1
0	0.321269888260946	0.944	0.672	0	13	SPAG16
0	0.284288089081072	0.776	0.455	0	13	CD160
0	0.28207922306116	0.84	0.596	0	13	ABHD2
0	0.263712563682102	0.906	0.578	0	13	FBXO25
0	0.261295902135453	0.903	0.639	0	13	RNASEH2A
0	-0.251961928771318	0.202	0.574	0	13	GSN
0	-0.256813280188336	0.134	0.499	0	13	DAPK2
0	-0.256883504255915	0.323	0.663	0	13	TIAM1
0	-0.261467485552398	0.254	0.559	0	13	BTLA
0	-0.262072024214274	0.239	0.434	0	13	FGL2
0	-0.268630858567833	0.857	0.43	0	13	C1QC
0	-0.274483781685104	0.146	0.742	0	13	MGST2
0	-0.293358562191916	0.852	0.621	0	13	C1QA
0	-0.295639132801814	0.256	0.666	0	13	THEMIS2
0	-0.30000361256068	0.248	0.611	0	13	PTTG1IP
0	-0.300330804471806	0.415	0.711	0	13	IFI44
0	-0.331116365327561	0.176	0.592	0	13	QSOX1
0	-0.335483690429267	0.252	0.663	0	13	ARL3
0	-0.337104920872144	0.209	0.558	0	13	FXYD1
0	-0.343942603913804	0.386	0.726	0	13	MAN2B1
0	-0.350664534422116	0.06	0.695	0	13	POU2AF1
0	-0.382822542316413	0.075	0.187	0	13	FCN1
0	-0.603309620601317	0.235	0.557	0	13	LST1
0	-0.634216115015648	0.959	0.912	0	13	TNFSF13B
0	-0.679819774873162	0.55	0.819	0	13	CTSH
0	-0.774644561732637	0.833	0.551	0	13	FCER1G
0	-0.828818461842533	0.023	0.297	0	13	LOC102723407
0	-0.960182446416214	0.867	0.426	0	13	S100A8
0	-1.35436853834292	0.938	0.567	0	13	LOC102725018
0	-1.73703664682354	0.925	0.543	0	13	LYZ
0	-2.34963163542036	0.568	0.839	0	13	IGJ
1.1286526415409e-307	-0.31072269013418	0.297	0.622	3.38595792462271e-304	13	JARID2
2.19839541809842e-303	0.291676656623962	0.88	0.684	6.59518625429527e-300	13	SKAP2
2.140093997365e-297	-0.396315503845716	0.418	0.758	6.42028199209501e-294	13	CCT5
9.6873259591127e-288	0.383464879795728	0.957	0.774	2.90619778773381e-284	13	GZMA
8.97709950245974e-286	0.685898638292447	0.739	0.417	2.69312985073792e-282	13	FCGR3A
1.5372828706493e-285	0.306364200025233	0.834	0.605	4.6118486119479e-282	13	GNLY
1.43127764404537e-277	-0.287005656451199	0.376	0.663	4.29383293213611e-274	13	CD59
1.24010454914765e-269	-0.804201516835857	0.59	0.775	3.72031364744294e-266	13	BIRC3
6.01653657926982e-265	-0.319999194074577	0.281	0.512	1.80496097378095e-261	13	CYBB
2.81239688786419e-258	0.927425015408086	0.782	0.622	8.43719066359258e-255	13	KLRG1
1.5766436402248e-254	0.752926475991742	0.711	0.418	4.72993092067439e-251	13	KLRF1
7.68344949017328e-253	0.534234009088705	0.922	0.764	2.30503484705198e-249	13	SMS
1.50051134258581e-252	-0.549149179595038	0.301	0.59	4.50153402775743e-249	13	PAG1
4.11903249317476e-249	-0.285908030275972	0.344	0.632	1.23570974795243e-245	13	NINJ1
2.07399870659505e-248	0.266348273631376	0.84	0.575	6.22199611978514e-245	13	KLRC3
1.12041103450874e-247	0.301516573804629	0.819	0.74	3.36123310352622e-244	13	LAIR2
2.96212750902309e-241	-1.2888298550237	0.919	0.974	8.88638252706927e-238	13	NFKBIA
1.12879115585181e-238	-0.656658419773724	0.875	0.834	3.38637346755543e-235	13	MAL
1.26027138447228e-235	-0.971270542866689	0.746	0.803	3.78081415341684e-232	13	TNFRSF4
2.21675220549133e-231	-0.257208594918966	0.387	0.666	6.65025661647399e-228	13	MFSD1
8.45601061057264e-231	-2.14248660972723	0.577	0.74	2.53680318317179e-227	13	LOC100293211
2.62031918757204e-227	-1.40711241100005	0.87	0.895	7.86095756271612e-224	13	LTB
7.33294559541438e-223	-0.314812093701093	0.454	0.715	2.19988367862431e-219	13	NUDT1
2.40955754177467e-219	-0.344904158461744	0.84	0.611	7.22867262532401e-216	13	DERL3
2.67443715864624e-218	0.28405365077529	0.942	0.793	8.02331147593872e-215	13	ATOX1
1.54479902696665e-217	-0.629599522957757	0.479	0.745	4.63439708089994e-214	13	NFKBIZ
2.82241691092403e-211	0.433974252173715	0.811	0.646	8.46725073277209e-208	13	HSH2D
5.45331152681871e-209	-0.341076164288936	0.292	0.507	1.63599345804561e-205	13	LINC00892
1.00508352186979e-208	-0.337227555060008	0.625	0.727	3.01525056560938e-205	13	SMCO4
2.8816917875757e-204	-0.436987114710021	0.39	0.63	8.64507536272711e-201	13	TNFSF8
8.99632977089661e-203	0.751986748368572	0.776	0.598	2.69889893126898e-199	13	TPST2
4.07637736180536e-202	0.575873059235036	0.932	0.843	1.22291320854161e-198	13	CLEC2B
1.20411017307682e-200	0.592743045803636	0.881	0.711	3.61233051923047e-197	13	SH2D1A
1.57261358802207e-199	-0.527179987879645	0.434	0.686	4.71784076406621e-196	13	GRN
1.96837916119225e-195	-0.424751638674297	0.581	0.767	5.90513748357675e-192	13	MX1
2.86134533084024e-191	0.376403278071573	0.887	0.678	8.58403599252071e-188	13	CCND2
3.23980882159047e-189	0.651463684649586	0.714	0.585	9.71942646477141e-186	13	SPON2
2.09791902598967e-188	0.652433419965566	0.746	0.539	6.29375707796902e-185	13	MATK
3.8974857464099e-186	-0.406032390780278	0.473	0.727	1.16924572392297e-182	13	PLIN2
1.91630947376335e-185	-0.931212019760329	0.728	0.85	5.74892842129005e-182	13	HSPA1B
3.31177268609655e-185	-0.397767804859354	0.233	0.401	9.93531805828964e-182	13	C15orf48
2.10535923045385e-183	-0.519993290559546	0.495	0.666	6.31607769136154e-180	13	NELL2
8.91477536169548e-183	0.555022344815264	0.923	0.764	2.67443260850864e-179	13	ID2
1.00439145757989e-182	-0.301945039399868	0.783	0.805	3.01317437273967e-179	13	NGFRAP1
6.76591265600123e-182	-0.589882083944224	0.908	0.877	2.02977379680037e-178	13	ENTPD1
5.97253661772932e-180	-1.07846598448807	0.742	0.851	1.7917609853188e-176	13	GPX1
1.01390094018029e-179	-0.313135189655633	0.673	0.736	3.04170282054088e-176	13	LY96
4.66996868219994e-179	-0.310706648760213	0.591	0.773	1.40099060465998e-175	13	RALA
2.01200134348706e-178	-0.271812751445064	0.414	0.612	6.03600403046118e-175	13	CHN1
8.15709323087105e-178	0.530197922444474	0.903	0.75	2.44712796926131e-174	13	APOBEC3G
1.75886219763007e-176	-0.68282982810769	0.375	0.594	5.27658659289021e-173	13	SERPINA1
2.25007221305678e-176	-0.754070718767907	0.744	0.786	6.75021663917035e-173	13	CCR7
5.74466630478245e-176	0.359785764002692	0.903	0.772	1.72339989143474e-172	13	CPNE3
5.2322840018462e-172	-0.256787401482077	0.727	0.824	1.56968520055386e-168	13	IL1R2
5.75856275015493e-171	0.467783319368756	0.666	0.352	1.72756882504648e-167	13	CX3CR1
6.94649439049146e-171	-0.565651181623122	0.801	0.807	2.08394831714744e-167	13	TMEM14C
1.10828635472438e-170	-0.845323003643428	0.712	0.811	3.32485906417316e-167	13	CTSB
7.31663390099355e-170	0.482162059944304	0.823	0.666	2.19499017029806e-166	13	SRRT
1.34556759311858e-169	-0.77786737386234	0.587	0.774	4.03670277935575e-166	13	TIMP1
4.32910495807194e-168	0.460259197690309	0.992	0.986	1.29873148742158e-164	13	PPIA
1.25692216142965e-167	-0.599943000992316	0.689	0.741	3.77076648428894e-164	13	SGK1
2.66770747835815e-165	-0.59505069803199	0.684	0.837	8.00312243507444e-162	13	NAP1L1
7.15574482294383e-165	-1.05964374900422	0.895	0.937	2.14672344688315e-161	13	DNAJB1
2.91471698986551e-163	0.672876797317594	0.803	0.708	8.74415096959652e-160	13	C12orf75
2.34157800810271e-159	-0.681782159825652	0.544	0.799	7.02473402430814e-156	13	LINC00152
4.08617343191836e-158	0.745461753907169	0.794	0.694	1.22585202957551e-154	13	LYAR
9.6612831037683e-158	-1.07676157526169	0.74	0.842	2.89838493113049e-154	13	HSPA1A
2.00370001830564e-156	-0.488506552707952	0.595	0.718	6.01110005491692e-153	13	LEF1
2.46588134831444e-154	0.596226322261387	0.788	0.653	7.39764404494331e-151	13	MAP3K8
1.51102292387975e-152	-0.401315678123546	0.437	0.636	4.53306877163924e-149	13	PFKFB3
2.02961125504222e-151	-0.94464853433292	0.585	0.752	6.08883376512667e-148	13	FOSB
9.8661049650717e-151	-0.865260200561808	0.812	0.905	2.95983148952151e-147	13	PPP1R15A
1.27653551203527e-150	-0.791579190693247	0.656	0.822	3.82960653610581e-147	13	GPX4
5.34468013704676e-147	-0.700766610878199	0.51	0.662	1.60340404111403e-143	13	CDKN1A
5.59313765192981e-146	-1.12326917301503	0.79	0.873	1.67794129557894e-142	13	IL7R
9.58624174761024e-143	0.412808453014692	0.894	0.776	2.87587252428307e-139	13	RTN4
1.67680084851092e-142	0.531306193311278	0.882	0.772	5.03040254553276e-139	13	TNFRSF1B
1.15758981709938e-140	0.596625023203347	0.915	0.784	3.47276945129813e-137	13	LGALS1
2.16701591081788e-140	-0.43689884694769	0.555	0.699	6.50104773245364e-137	13	CD28
1.82971595461594e-135	0.264479585314066	0.892	0.747	5.48914786384782e-132	13	RNASEH2B
4.95959648240483e-134	0.634605324494447	0.886	0.83	1.48787894472145e-130	13	SH2D2A
4.88224150391354e-131	-0.462944599984902	0.717	0.831	1.46467245117406e-127	13	STAT1
6.04743386624839e-127	0.576442665362418	0.877	0.772	1.81423015987452e-123	13	CDK2AP2
1.13577929905298e-126	-0.431777563413318	0.558	0.682	3.40733789715895e-123	13	TNFRSF25
6.80612259404304e-123	0.27410894877305	0.838	0.741	2.04183677821291e-119	13	JAKMIP1
1.91171116259508e-121	-0.266465934317119	0.528	0.687	5.73513348778524e-118	13	SLC16A3
