Gene	Rank
NDUFA11	0.433366141198932
HMGCS1	0.430802121597061
TCIRG1	0.42855714767009
UQCRH	0.428037270458535
NDUFS7	0.427863601369245
MPST	0.423016554494983
GUSB	0.422789219602205
GMPPB	0.422372092979895
NDUFA8	0.421161155422704
ATP6V0E2	0.421137438506373
SDHD	0.418632712634223
ABHD17A	0.41824444673626
ACYP1	0.414769934859485
PRPS2	0.412932740050628
GYG1	0.410454377549752
PDHA1	0.410369203147502
ACO2	0.40897846740909
AKR1A1	0.408319883810111
MECR	0.407100273840804
ME2	0.404617991204705
SDHA	0.400447108625772
ECI1	0.397546907940771
ECI2	0.38630438779004
IMPA2	0.383937942427973
NDUFA3	0.38108587912752
HIBCH	0.381051219005213
UQCRC1	0.376811645087352
TECR	0.374957706424408
ATP6V0B	0.373042163504337
NDUFA2	0.365836781838918
ACLY	0.36565176026077
PPA1	0.363597250811881
TST	0.361298862527098
ACADVL	0.357201994744387
BDH2	0.354877563550775
PCCA	0.35246677728584
ATP5PO	0.351912825841891
FH	0.349085391893722
LDHB	0.34885395583492
CYB5R3	0.346809342117472
ATP6AP1	0.34627871268088
BCKDHA	0.343546537272198
NDUFA9	0.33956737148747
ELOVL1	0.339130207257151
ATP6V1A	0.339070422292464
ECHDC1	0.337780266967495
DLST	0.334714697556912
ETHE1	0.333844667986744
PPT1	0.332347946147415
PIP4K2A	0.329569649631835
UGDH	0.327992912746763
DLAT	0.326581678471049
ISYNA1	0.325706218621383
NDUFA10	0.325344558826688
PDHB	0.324254850978812
GALE	0.31510239156285
NDUFS3	0.31091966634936
HADHA	0.310283546665203
TIGAR	0.309461231440706
NAGK	0.309423335799276
GALM	0.308292889980188
CYB5R1	0.302200292204345
INPP4A	0.300005705732219
GCSH	0.297012631085357
OXCT1	0.292111020825055
NDUFS1	0.291145228644184
GNPNAT1	0.290749856414765
TSTA3	0.290323305011147
L2HGDH	0.290124566300392
GLUD1	0.288828328833498
SUCLG1	0.286683704940191
PCCB	0.286123882839559
GCDH	0.284349108583334
CS	0.280499641305113
NDUFB5	0.279982956967941
G6PD	0.279945792123883
GBE1	0.279865526085955
HSD17B12	0.27746210969348
RPIA	0.275882414919397
NDUFV3	0.274817464697115
NDUFC2	0.274290197550298
GNPDA1	0.272078395840728
GALK1	0.272038180382626
SUCLG2	0.270994531986378
PGP	0.270813551539221
ECHS1	0.270034336433392
ATP5PD	0.269452238539299
ATP6V0A2	0.267864986290008
ALDH9A1	0.266606203016762
B4GALT1	0.265904974842598
CRYL1	0.265468045251509
PFKFB4	0.264832088893405
ATP6V0C	0.264069082087517
ATP6V1G1	0.263422944300288
ALDH1B1	0.263349780159751
GALT	0.262703035241295
ALDH3A2	0.262263102258657
NDUFB7	0.261299491429422
NDUFS2	0.258719880032229
G6PC3	0.25771647097484
PI4KB	0.257300664876532
AGL	0.255153156339735
GNE	0.255063841120965
PI4KA	0.254925501233853
ACOX1	0.254010228964455
HADHB	0.252778099810784
CAT	0.252319869617801
PGM1	0.252255194015707
SYNJ1	0.251240468081313
MCEE	0.250672976459454
PGLS	0.249310642081726
HYI	0.248126843245058
INPP5D	0.248107141107134
NDUFA7	0.246687900085307
PLCG2	0.24626099156172
SDHC	0.245133804879793
PLCG1	0.239237869085193
THEM4	0.239108794379939
ACSL4	0.238930253708122
PI4K2B	0.238613638341308
XYLB	0.236489673156889
SYNJ2	0.2337464279571
ACYP2	0.233587938927365
IMPA1	0.230593533109558
FASN	0.227738969078133
PPT2	0.227139744039575
HK1	0.226153962750575
ENO3	0.223382029042006
GMDS	0.223060591676082
RPE	0.216876346707563
NPL	0.207840709593181
NDUFB8	0.207801171990089
IDH1	0.207049229643303
GLYCTK	0.205036839596032
UXS1	0.203856123055964
NDUFA5	0.203703863037192
ACO1	0.202298792220369
ATP6V1C2	0.201736740404632
B4GALT2	0.201735431023724
PGM2	0.19976325342817
KHK	0.198552119246868
ACAT1	0.198412117545529
GNPDA2	0.197012210304386
INPP5B	0.195510212985584
COX15	0.194096392610185
BPNT1	0.191142169797056
PRPS1	0.188915557039834
CMAS	0.188322883908086
MTMR2	0.187900456946181
ATP6V1B2	0.187547495024364
HEXB	0.182555537834538
IMPAD1	0.181109789795192
DERA	0.180579533152598
HMGCL	0.177581562453323
PAPSS1	0.176813639831493
ATP6V1E1	0.176289588946149
HACD2	0.176183106306731
GAA	0.175052897852289
PFKM	0.173635459191826
NDUFC1	0.172913104597006
ACSL3	0.171867199022847
TKFC	0.170718157832497
UAP1	0.170317514333142
ACSM3	0.168941242817776
CPT2	0.168794500672743
ACOT2	0.168352006902902
ACADS	0.168046706573459
DHDH	0.167573270033089
CYB5RL	0.167572701105342
ACSL5	0.165229822879842
ELOVL5	0.163999090386921
ACSS2	0.163992676397912
SACM1L	0.163468432748249
CDIPT	0.163142047918049
PYGM	0.159679103802999
RBKS	0.15945775486293
IDNK	0.157763721210252
COX10	0.157490600584942
INPP1	0.150031169549906
PIP5K1B	0.149504582599887
DLD	0.149371166363375
ACOX3	0.148588928760851
ATP6V1H	0.14793850300658
PIKFYVE	0.146563406876504
SORD	0.146509526830166
COX17	0.145961034041998
PIK3CD	0.145505990925985
PYGB	0.145157105899622
ITPKC	0.143479087874725
FUK	0.143073934207975
MTMR4	0.140159841139244
IDH3B	0.13963314321432
HK2	0.137776167666199
FPGT	0.137535901480413
ENOSF1	0.134223037736799
DBT	0.134193101367696
INPP5K	0.132557219563688
INPPL1	0.132098093915996
GLB1	0.131906704533133
ALDOC	0.130163444883559
ACACA	0.128889034833086
ACAA1	0.127309686697507
OGDH	0.12686789118822
PFKP	0.125943734604014
ELOVL4	0.124971056259056
ATP6V1D	0.12355483052835
PPA2	0.122626722330103
ACSS1	0.118298255970427
GMPPA	0.114258667523122
MTMR3	0.112920650499607
AMDHD2	0.110876665901032
MCAT	0.11072929183118
ATP6V1E2	0.110443529263205
ME1	0.108807550548294
SQOR	0.107701107240688
IDH3A	0.105985122681791
PMM2	0.105735109492065
PCK2	0.104360187692731
MTMR1	0.104195825977645
COX11	0.102631986515685
PIK3CA	0.101473250775421
ATP6V1C1	0.101029307895203
ALDH6A1	0.0991024962224783
INPP5E	0.0944896784953469
OXSM	0.0898086577596872
MTMR14	0.0829010533383829
GLUL	0.0824697641618364
SUCLA2	0.0820267905067304
CA5B	0.0806428575474612
MPI	0.0797236302364362
IPMK	0.077421394547848
PLCB1	0.0770867195049556
ALDH5A1	0.0768267667007899
PFKFB3	0.0717734302703798
PIK3CG	0.0682312123850326
MTMR8	0.0644427835455467
MTMR6	0.0515470691072034
INPP5F	0.0498421814718517
PIP4K2C	0.0483521324511737
GFPT1	0.0449392765632917
FBP1	0.0438525541116064
ITPKB	0.0432473851392495
CPT1A	0.0408891675085179
PLCB3	0.0383565498782791
PIK3C2A	0.0380678673757957
UAP1L1	0.0361552259916619
PIP5K1A	0.0351554672173654
MUT	0.0340620556686652
PLCB2	0.0325225266856776
GFPT2	0.0277334516942427
HEXA	0.0251123054529317
PTEN	0.0251109440111909
NANS	0.0237755558741581
PI4K2A	0.0237009319908885
ADPGK	0.023120901263984
PGM3	0.00252902426677704
CYP4A11	0
CYP4A22	0
AMY2A	0
AMY1A	0
AMY1B	0
CHIA	0
HAO2	0
CA14	0
PKLR	0
ATP6V1B1	0
G6PC2	0
GAD1	0
ACADL	0
CPS1	0
UGT1A8	0
UGT1A10	0
UGT1A9	0
UGT1A7	0
UGT1A6	0
UGT1A5	0
UGT1A4	0
UGT1A3	0
UGT1A1	0
AGXT	0
SI	0
COX7B2	0
UGT2B17	0
UGT2B15	0
UGT2B10	0
UGT2A3	0
UGT2B7	0
UGT2B11	0
UGT2B28	0
UGT2B4	0
UGT2A1	0
UGT2A2	0
PDHA2	0
ADH4	0
ADH1A	0
ADH1B	0
ADH7	0
TKTL2	0
ELOVL7	0
HK3	0
PGK2	0
HMGCLL1	0
PRPS1L1	0
AKR1B10	0
ATP6V0A4	0
MGAM	0
MGAM2	0
GYG2	0
RGN	0
PGAM4	0
GLUD2	0
MTMR7	0
CA1	0
CA3	0
ATP6V0D2	0
FBP2	0
ALDOB	0
LDHC	0
LDHAL6A	0
ALDH3B2	0
ALDH3B1	0
NDUFC2-KCTD14	0
TREH	0
OLAH	0
GAD2	0
OGDHL	0
ACSM6	0
HOGA1	0
RPEL1	0
ENO4	0
ACSM4	0
PIK3C2G	0
PLCZ1	0
GYS2	0
LALBA	0
ACSS3	0
ALDH2	0
ATP12A	0
KL	0
ATP4B	0
PYGL	0
COX8C	0
LDHAL6B	0
CA12	0
ALDH1A3	0
ACSM5	0
ACSM2A	0
ACSM2B	0
CA7	0
CA5A	0
ALDH3A1	0
G6PC	0
CA4	0
HAO1	0
PLCB4	0
COX4I2	0
PCK1	0
GAPDHS	0
ATP4A	0
COX7A1	0
INPP5J	0
MIOX	0
GANC	-0.00550847293928305
BCKDHB	-0.00665132840430557
NDUFS4	-0.00685135831453671
GYS1	-0.00831391775380143
ELOVL3	-0.0159809035785794
ADH6	-0.0159824636691076
HMGCS2	-0.0159827960701647
NDUFA4L2	-0.0159831364491048
ELOVL2	-0.0159833428570131
ACOT1	-0.0159834001933835
COX6B2	-0.0159839112674699
COX6A2	-0.0159842512803987
ACOT12	-0.0159843519360154
PLCD4	-0.0159844652530423
LCT	-0.0159848736086757
PAPSS2	-0.0159849443613569
ADH1C	-0.0159852502678306
AMY1C	-0.0159882177879243
RENBP	-0.016779971591033
BPGM	-0.0212590661692539
THEM5	-0.0226063764121338
CA9	-0.0226070575575975
GLDC	-0.0226070868466352
CHIT1	-0.0226076799274963
ITPKA	-0.0226078562359037
OXCT2	-0.0226083088634369
PFKFB1	-0.0226091054255461
CA6	-0.022610468003313
PLCH1	-0.027690548789754
LDHD	-0.0276913452687156
ENPP1	-0.0276925761783386
ACSM1	-0.0276926490899006
ACSBG2	-0.0276931452801244
ATP6V1G3	-0.0276932522048441
PGAM2	-0.0276940792519437
ABHD17C	-0.0276943056174019
CYB5R2	-0.0312270150198961
ENPP3	-0.0319801203784594
GCK	-0.0349995603936938
PLCE1	-0.0357596831791604
ALDH7A1	-0.0357613593578723
PIP4K2B	-0.0364696793488884
H6PD	-0.0419506273787261
ACSBG1	-0.0452483834920102
CPT1C	-0.0452522625231128
AMT	-0.0480022593361866
ME3	-0.048004050459403
CA8	-0.0503113835487935
PIP5KL1	-0.0506050151570863
PIK3C3	-0.0530613656476741
ISPD	-0.0530829579913012
PLCD1	-0.0532490687589522
MINPP1	-0.0535497370773412
PFKFB2	-0.0554467900509899
PGM2L1	-0.0559740691598457
ACADSB	-0.057073535031878
INPP5A	-0.0570887489903659
HKDC1	-0.059905762183485
MTM1	-0.0647804260272167
EHHADH	-0.0660382720259065
ATP6V1G2	-0.0660392506358577
PLCD3	-0.0673951457692984
OCRL	-0.069835663204661
TKTL1	-0.0763539432730148
UQCRHL	-0.0768765091838366
CPT1B	-0.0780289149704364
CA13	-0.0801661301263747
PC	-0.0833330095613108
AFMID	-0.0848727513188836
SUOX	-0.0923539142940225
NANP	-0.102876546065597
LHPP	-0.103716341401145
AMY2B	-0.118262832414076
ACACB	-0.130305024346452
ABHD17B	-0.139755440240732
CA2	-0.141841978030284
HACD1	-0.143573929501155
ATP6V0A1	-0.154064151464791
PIK3C2B	-0.172197498287923
ABAT	-0.175872608178951
ELOVL6	-0.192173201874008
PLCH2	-0.207371616210912
INPP4B	-0.2098364921786
ACSL1	-0.220178307808283
AACS	-0.224760554194486
IPPK	-0.238728235556807
PIP5K1C	-0.250589490445177
MLYCD	-0.273181856232487
PIK3CB	-0.282035121927675
ACSL6	-0.339399927076062
