Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Fc gamma R-mediated phagocytosis	18/97	1.90019250943416e-06	5.00959843396278e-05	4.26656295868826	56.2058033168628	PRKCA;VASP;PIK3R1;BIN1;ARPC2;PLPP2;PLPP1;PLCG2;ACTR3;LYN;LIMK1;VAV3;PIK3R3;WASF1;CDC42;ARF6;PIK3CD;MAPK1	11	KEGG_2021_Human
Pathogenic Escherichia coli infection	27/197	3.17589039435592e-06	7.67506845302681e-05	2.98635882352941	37.8070713400264	MAPK12;BAX;CYFIP2;MYO6;TUBB4A;HCLS1;ARF6;PTPN6;RELA;ROCK1;SLC9A3R1;ARPC2;NCL;FASLG;ACTR3;BAIAP2;TNFRSF1A;MYH9;WASF1;CDC42;CLDN7;MYO1E;GAPDH;SRC;CYTH4;MAPK1;FYN	12	KEGG_2021_Human
Focal adhesion	27/201	4.66840967038697e-06	0.000104141446493248	2.91708620689655	35.8063349778386	ACTN4;TLN1;MYL12B;PRKCA;VASP;PIK3R1;PDGFD;VAV3;CTNNB1;PDGFRB;PPP1CA;ZYX;ROCK1;CCND2;ITGA1;PPP1R12A;PARVB;SOS1;ILK;PIK3R3;CDC42;SRC;PIK3CD;THBS1;MAPK1;FYN;ITGB7	13	KEGG_2021_Human
T cell receptor signaling pathway	18/104	5.34957224071188e-06	0.00010976323541844	3.91783253048148	47.5565864889707	MAPK12;PTPN6;RELA;CBLB;MAP3K8;PIK3R1;VAV3;LCP2;CD247;SOS1;PIK3R3;CD3G;PPP3CA;CDC42;LCK;PIK3CD;MAPK1;FYN	14	KEGG_2021_Human
Lipid and atherosclerosis	28/215	5.73424832997029e-06	0.00010976323541844	2.81569269804564	33.9827468909917	MAPK12;HSPA1A;BAX;HSPA1B;PRKCA;PIK3R1;ICAM1;LYN;VAV3;PPP3CA;RELA;HSP90B1;RXRA;CYBA;FASLG;HSP90AA1;HSPA6;HSPA5;HSPA4;TNFRSF1A;CCL3L1;PIK3R3;CDC42;SRC;HSP90AB1;PIK3CD;CCL5;MAPK1	15	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	26/193	6.60623281662966e-06	0.00010976323541844	2.92495528423672	34.8873953439647	MAPK12;BAX;GNG2;PREX1;GABARAPL1;PIK3R1;ICAM1;C3;PLCG2;LYN;GNGT2;PPP3CA;CTNNB1;JAK1;RELA;ZFP36;GNB5;UBC;UBB;TNFRSF1A;PIK3R3;PIK3R6;CLEC2B;SRC;PIK3CD;MAPK1	16	KEGG_2021_Human
Yersinia infection	21/137	6.72006463563119e-06	0.00010976323541844	3.39340680057586	40.4168757425492	MAPK12;SKAP2;RELA;ROCK1;PIK3R1;ARPC2;ACTR3;LIMK1;BAIAP2;VAV3;LCP2;ARHGEF7;PIK3R3;CDC42;LCK;ARF6;SRC;PIK3CD;RPS6KA1;PTK2B;MAPK1	17	KEGG_2021_Human
Phospholipase D signaling pathway	22/148	6.81289047424801e-06	0.00010976323541844	3.27437416094133	38.9542277036958	PDGFRB;DGKD;ADCY9;PRKCA;PIK3R1;GNAS;PLPP2;PLPP1;PDGFD;PLCG2;SOS1;PIK3R3;AGPAT2;PIK3R6;FCER1G;RALGDS;ARF6;PIK3CD;CYTH4;PTK2B;MAPK1;FYN	18	KEGG_2021_Human
Fc epsilon RI signaling pathway	14/68	7.43414204650223e-06	0.000113468483867666	4.84198018353991	57.181013346089	LYN;VAV3;MAPK12;LCP2;SOS1;PIK3R3;FCER1G;ALOX5AP;PRKCA;PIK3R1;PIK3CD;MAPK1;FYN;PLCG2	19	KEGG_2021_Human
Adherens junction	14/71	1.25785327824164e-05	0.000182388725345037	4.58641173516219	51.7508637008072	ACTN4;BAIAP2;TGFBR1;PTPN6;IQGAP1;WASF1;YES1;CDC42;NECTIN3;SRC;CTNNB1;CTNNA1;MAPK1;FYN	20	KEGG_2021_Human
Th1 and Th2 cell differentiation	16/92	1.6524176361665e-05	0.000228191006899184	3.93503045447446	43.3273847953551	IL4R;RUNX3;MAPK12;CD247;RELA;CD3G;DLL1;PPP3CA;TBX21;IL12RB2;JAG2;STAT4;LCK;IL2RB;MAPK1;JAK1	21	KEGG_2021_Human
Fluid shear stress and atherosclerosis	20/139	2.86028121086002e-05	0.000377037068704276	3.14671250824063	32.9209236294824	MAPK12;SQSTM1;RELA;HSP90B1;CYBA;PIK3R1;MGST2;ICAM1;HMOX1;GSTM4;HSP90AA1;TNFRSF1A;PECAM1;BMPR1A;PIK3R3;SRC;HSP90AB1;CTNNB1;GSTP1;PIK3CD	22	KEGG_2021_Human
Th17 cell differentiation	17/107	3.08943994263963e-05	0.000389538079724127	3.53147414741474	36.6741317310755	IL4R;MAPK12;RELA;IL21R;AHR;RXRA;TBX21;HSP90AA1;TGFBR1;CD247;CD3G;PPP3CA;LCK;IL2RB;HSP90AB1;MAPK1;JAK1	23	KEGG_2021_Human
Bacterial invasion of epithelial cells	14/77	3.29443355933311e-05	0.000398077388419417	4.1482943950861	42.8132655452779	ACTR3;MAD2L2;ILK;PIK3R3;WASF1;CDC42;PIK3R1;ARPC2;HCLS1;SRC;CTNNB1;PIK3CD;CBL;CTNNA1	24	KEGG_2021_Human
VEGF signaling pathway	12/59	3.76149482536119e-05	0.000436333399741898	4.76075883031129	48.5031300127408	MAPK12;MAPKAPK3;SH2D2A;PIK3R3;PPP3CA;PRKCA;CDC42;PIK3R1;SRC;PIK3CD;MAPK1;PLCG2	25	KEGG_2021_Human
Proteoglycans in cancer	25/205	5.43701135404134e-05	0.000606435881796918	2.60492903082723	25.5796110241393	MAPK12;PRKCA;PIK3R1;PLCG2;PRKACB;VAV3;IQGAP1;HCLS1;CD63;CTNNB1;PPP1CA;PDCD4;PTPN6;ROCK1;FASLG;PPP1R12A;MSN;SOS1;PIK3R3;CDC42;SRC;PIK3CD;THBS1;CBL;MAPK1	26	KEGG_2021_Human
Chagas disease	16/102	6.14457481293375e-05	0.000636629438485052	3.47562855105468	33.7044070938508	MAPK12;RELA;PIK3R1;GNAS;FASLG;C3;TGFBR1;TNFRSF1A;CALR;CD247;CCL3L1;PIK3R3;CD3G;PIK3CD;CCL5;MAPK1	27	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	26/219	6.14676699226947e-05	0.000636629438485052	2.52742076576273	24.5083971782659	BAX;TLN1;ADCY9;PIK3R1;ICAM1;PRKACB;IL15;CALR;CD3G;PPP3CA;CDKN2B;CANX;JAK1;RELA;ZFP36;CCND2;PTTG1;ETS2;TGFBR1;TNFRSF1A;PIK3R3;LCK;IL2RB;PIK3CD;MAPK1;BUB3	28	KEGG_2021_Human
Rap1 signaling pathway	25/210	8.07859304639671e-05	0.000807859304639671	2.53385121648595	23.8782733094565	MAPK12;SKAP1;TLN1;ADCY9;PRKCA;VASP;PIK3R1;PRKD3;PDGFD;VAV3;APBB1IP;RAPGEF5;SIPA1;CTNNB1;PDGFRB;GNAS;LCP2;PIK3R3;RALGDS;CDC42;EVL;SRC;PIK3CD;THBS1;MAPK1	29	KEGG_2021_Human
Axon guidance	22/182	0.000169427443275464	0.00163779861832949	2.57391791044776	22.3495500226958	PLXNB1;ROCK1;MYL12B;ABLIM1;PRKCA;SSH3;SSH1;PIK3R1;PLCG2;SRGAP3;SEMA7A;PLXNA4;LIMK1;FES;ILK;PIK3R3;PPP3CA;CDC42;SRC;PIK3CD;MAPK1;FYN	30	KEGG_2021_Human
Salmonella infection	27/249	0.000207853498593376	0.00192663464587354	2.28052702702703	19.3358521890107	DYNC2H1;MAPK12;BAX;CYFIP2;SNX33;MYL12B;S100A10;RHOH;RHOB;MYO6;RIPK2;TUBB4A;ARF6;DYNC1H1;CTNNB1;RELA;HSP90B1;ARPC2;ACTR3;HSP90AA1;TNFRSF1A;CDC42;GAPDH;HSP90AB1;PIK3CD;CYTH4;MAPK1	31	KEGG_2021_Human
Prolactin signaling pathway	12/70	0.000212594167820529	0.00192663464587354	3.85561406488874	32.6035565089388	MAPK12;SOS1;RELA;PIK3R3;SOCS1;CCND2;SOCS5;CISH;PIK3R1;SRC;PIK3CD;MAPK1	32	KEGG_2021_Human
B cell receptor signaling pathway	13/81	0.000232789785382999	0.00204572841700211	3.56429110105581	29.8166306725284	LYN;LILRB1;VAV3;PTPN6;SOS1;RELA;PIK3R3;PPP3CA;PIK3R1;PIK3AP1;PIK3CD;MAPK1;PLCG2	33	KEGG_2021_Human
Relaxin signaling pathway	17/129	0.000327053523629063	0.00278957417213024	2.83448550212164	22.7478423057347	MAPK12;RELA;ADCY9;GNG2;PRKCA;PIK3R1;GNB5;GNAS;PRKACB;TGFBR1;SOS1;PIK3R3;GNGT2;SRC;PIK3CD;ARRB1;MAPK1	34	KEGG_2021_Human
Neurotrophin signaling pathway	16/119	0.000385769609590865	0.00310758852170419	2.89936907608539	22.7898244433506	MATK;MAPK12;BAX;RELA;PIK3R1;FASLG;PSEN2;PLCG2;CAMK4;SOS1;PIK3R3;RIPK2;CDC42;PIK3CD;RPS6KA1;MAPK1	35	KEGG_2021_Human
Sphingolipid signaling pathway	16/119	0.000385769609590865	0.00310758852170419	2.89936907608539	22.7898244433506	MAPK12;BAX;DEGS1;RELA;ROCK1;ASAH1;S1PR3;CERS4;PRKCA;PIK3R1;TNFRSF1A;PIK3R3;FCER1G;PIK3CD;MAPK1;FYN	35	KEGG_2021_Human
Colorectal cancer	13/86	0.000426016996926647	0.00333905213807372	3.31928345626976	25.7610628428307	TGFBR1;MSH3;BAX;SOS1;PIK3R3;AREG;RALGDS;GADD45B;PIK3R1;CTNNB1;PIK3CD;MAPK1;APPL1	37	KEGG_2021_Human
Choline metabolism in cancer	14/98	0.000470633582468159	0.00349958304912221	3.1077657124054	23.8099317097051	PDGFRB;DGKD;PRKCA;PIK3R1;PLPP2;PLPP1;PDGFD;CHPT1;SOS1;PIK3R3;WASF1;RALGDS;PIK3CD;MAPK1	38	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	14/98	0.000470633582468159	0.00349958304912221	3.1077657124054	23.8099317097051	PPP1CA;MAPK12;ADCY9;PRKCH;PRKCA;PIK3R1;GNAS;PLCG2;PRKACB;PIK3R3;ASIC1;SRC;PTGER2;PIK3CD	38	KEGG_2021_Human
Endocytosis	26/252	0.000581827673176517	0.00421825063052974	2.154579933341	16.0501903972447	HSPA1A;HSPA1B;CBLB;RAB11FIP1;MVB12B;RAB11FIP4;VPS37B;BIN1;VPS26A;ARF6;AP2A1;CAPZA1;PDCD6IP;ARPC2;ACTR3;HSPA6;SMURF2;TGFBR1;GRK5;CDC42;IL2RB;SRC;CBL;CYTH4;ARRB1;PSD4	40	KEGG_2021_Human
MAPK signaling pathway	29/294	0.000605565770367517	0.00428327008308731	2.05139335274322	15.1994859620382	MAPK12;HSPA1A;HSPA1B;DAXX;GADD45B;PRKCA;PDGFD;PRKACB;DUSP4;AREG;PPP3CA;PDGFRB;MAPKAPK3;PTPN7;RELA;MAP3K8;FASLG;NR4A1;HSPA6;TGFBR1;TNFRSF1A;PPP5C;RASA2;SOS1;CDC42;PPM1B;RPS6KA1;ARRB1;MAPK1	41	KEGG_2021_Human
JAK-STAT signaling pathway	19/162	0.000668247185598846	0.00453111218325851	2.48203185703186	18.1457685949796	PDGFRB;IL4R;PTPN6;IL21R;CCND2;IL12RB2;CISH;PIK3R1;PIM1;IL15;IL9R;SOS1;PIK3R3;SOCS1;SOCS5;STAT4;IL2RB;PIK3CD;JAK1	42	KEGG_2021_Human
Endometrial cancer	10/58	0.000671854565103848	0.00453111218325851	3.8768026876434	28.3218605427157	BAX;SOS1;ILK;PIK3R3;GADD45B;PIK3R1;CTNNB1;PIK3CD;CTNNA1;MAPK1	43	KEGG_2021_Human
TGF-beta signaling pathway	13/94	0.00101059349293486	0.00666072983979793	2.99018676796455	20.6239685160576	SMURF2;TGFBR1;ID3;ID2;NBL1;BMPR1A;ROCK1;TGIF1;SMAD5;CDKN2B;THBS1;ACVR1B;MAPK1	44	KEGG_2021_Human
Non-small cell lung cancer	11/72	0.00105571468472295	0.00680349463488126	3.35665418871821	23.0049547363544	BAX;SOS1;PIK3R3;RXRA;GADD45B;PRKCA;PIK3R1;PIK3CD;RASSF1;MAPK1;PLCG2	45	KEGG_2021_Human
Chemical carcinogenesis	24/239	0.00135044329547216	0.00833250397297267	2.08765331911243	13.7937984833078	ADCY9;DLL1;PRKCA;PIK3R1;MGST2;PRKACB;GSTM4;PTGES3;ADRB1;GSTP1;RELA;AHR;HSP90B1;RXRA;GNAS;HSP90AA1;SOS1;PIK3R3;SRC;HSP90AB1;PIK3CD;RPS6KA1;ARRB1;MAPK1	46	KEGG_2021_Human
Prostate cancer	13/97	0.00135765616698399	0.00833250397297267	2.88293650793651	19.0331337732975	PDGFRB;RELA;HSP90B1;PIK3R1;PDGFD;HSP90AA1;SOS1;PIK3R3;HSP90AB1;CTNNB1;GSTP1;PIK3CD;MAPK1	47	KEGG_2021_Human
Human immunodeficiency virus 1 infection	22/212	0.00137917307138858	0.00833250397297267	2.1640534171249	14.2530426597922	MAPK12;BAX;GNG2;APOBEC3G;PRKCA;PIK3R1;PLCG2;CALR;CD3G;GNGT2;PPP3CA;RELA;PDIA3;GNB5;FASLG;LIMK1;TNFRSF1A;CD247;PIK3R3;PIK3CD;PTK2B;MAPK1	48	KEGG_2021_Human
Glioma	11/75	0.00148789071423152	0.00880588381892125	3.19880351870079	20.8254769612038	PDGFRB;BAX;CAMK4;SOS1;PIK3R3;GADD45B;PRKCA;PIK3R1;PIK3CD;MAPK1;PLCG2	49	KEGG_2021_Human
Pancreatic cancer	11/76	0.00166059998612734	0.00953368969718136	3.14942459115687	20.1581324109379	TGFBR1;BAX;RELA;PIK3R3;RALGDS;GADD45B;CDC42;PIK3R1;PIK3CD;MAPK1;JAK1	50	KEGG_2021_Human
Gap junction	12/88	0.00176207760640229	0.00953368969718136	2.9396422089707	18.6410405747956	PDGFRB;SOS1;ADRB1;ADCY9;CSNK1D;PRKCA;TUBB4A;GNAS;SRC;PDGFD;MAPK1;PRKACB	51	KEGG_2021_Human
Estrogen signaling pathway	16/137	0.00179780178124792	0.00953368969718136	2.46570370552027	15.5861830685397	HSPA1A;HSPA1B;ADCY9;HSP90B1;PIK3R1;GNAS;PRKACB;HSP90AA1;HSPA6;SOS1;PIK3R3;POMC;SRC;HSP90AB1;PIK3CD;MAPK1	52	KEGG_2021_Human
Insulin signaling pathway	16/137	0.00179780178124792	0.00953368969718136	2.46570370552027	15.5861830685397	PPP1CA;PPP1R3D;CBLB;PIK3R1;PRKAR1A;PRKAR2B;FLOT1;PRKACB;RHOQ;FBP1;SOS1;PIK3R3;SOCS1;PIK3CD;CBL;MAPK1	52	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	13/100	0.00179847947309338	0.00953368969718136	2.78308281756558	17.5913480244409	MAPK12;BAX;RELA;PRKCA;PIK3R1;ICAM1;PIM1;PLCG2;TGFBR1;PIK3R3;CDC42;PIK3CD;MAPK1	54	KEGG_2021_Human
Regulation of lipolysis in adipocytes	9/55	0.00180811356325853	0.00953368969718136	3.6376313316819	22.9733559385475	MGLL;ADRB1;PIK3R3;ADCY9;PIK3R1;GNAS;PNPLA2;PIK3CD;PRKACB	55	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	12/89	0.00194361201196857	0.00989203178701946	2.90131149638539	18.1134887516765	MAPK12;CD247;PTPN6;RELA;PIK3R3;CD3G;PPP3CA;LCK;PIK3R1;PIK3CD;MAPK1;JAK1	56	KEGG_2021_Human
Cholinergic synapse	14/113	0.00194429590296589	0.00989203178701946	2.63479812936871	16.4486636536077	ADCY9;GNG2;PRKCA;PIK3R1;GNB5;PRKACB;CAMK4;PIK3R3;PIK3R6;GNGT2;KCNQ5;PIK3CD;MAPK1;FYN	57	KEGG_2021_Human
Ras signaling pathway	23/232	0.00198812526838883	0.00994062634194417	2.05671095522217	12.7939003997797	GNG2;PRKCA;PIK3R1;RASSF1;PDGFD;PLCG2;PRKACB;REL;RAPGEF5;GNGT2;ARF6;PDGFRB;RELA;GNB5;FASLG;ETS2;RASA2;SOS1;PIK3R3;RALGDS;CDC42;PIK3CD;MAPK1	58	KEGG_2021_Human
Longevity regulating pathway	13/102	0.00215339211014439	0.0105844696939301	2.72025352924229	16.7042906460234	HSPA1A;BAX;HSPA1B;RELA;ADCY9;PIK3R1;PRKACB;HSPA6;CAMK4;PIK3R3;PIK3CD;CAMKK2;APPL1	59	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	7/37	0.00245286545098464	0.0118555163464258	4.3333660130719	26.0456893408978	PRKCA;ATP1B1;PIK3R1;PIK3CD;PIK3R3;SLC9A3R2;MAPK1	60	KEGG_2021_Human
Epstein-Barr virus infection	20/202	0.0038308460184298	0.0182122187761417	2.05059091851545	11.4108609619703	ENTPD1;RUNX3;MAPK12;BAX;GADD45B;PIK3R1;ICAM1;PLCG2;LYN;CALR;CD3G;CD58;JAK1;RELA;CCND2;PDIA3;CD247;PSMD13;PIK3R3;PIK3CD	61	KEGG_2021_Human
ErbB signaling pathway	11/85	0.00407412900071402	0.0190564098420494	2.76506969567993	15.2164503341885	SOS1;PIK3R3;CBLB;AREG;PRKCA;PIK3R1;SRC;PIK3CD;CBL;MAPK1;PLCG2	62	KEGG_2021_Human
Graft-versus-host disease	7/42	0.00514603263816795	0.0236880867471223	3.71333333333333	19.5675185136564	KIR3DL1;KIR3DL2;KIR3DL3;KLRD1;PRF1;FASLG;KIR2DL3	63	KEGG_2021_Human
Measles	15/139	0.00523047888220595	0.0237006074349957	2.2530839602193	11.8360188129478	HSPA1A;BAX;HSPA1B;RELA;CBLB;CCND2;PIK3R1;FASLG;HSPA6;MSN;PIK3R3;CD3G;IL2RB;PIK3CD;JAK1	64	KEGG_2021_Human
Chronic myeloid leukemia	10/76	0.0053581150391423	0.023905436328481	2.81681117964304	14.7295085681298	TGFBR1;BAX;SOS1;RELA;PIK3R3;GADD45B;PIK3R1;PIK3CD;CBL;MAPK1	65	KEGG_2021_Human
Lysosome	14/128	0.00608398001246657	0.0267326394487167	2.28629569976273	11.6649005786354	CD164;ASAH1;LAPTM4B;GNPTAB;ABCA2;ATP6V0A2;FUCA1;FUCA2;LITAF;CTSW;IDS;ACP5;CD63;TCIRG1	66	KEGG_2021_Human
Tight junction	17/169	0.00625892502458184	0.0270908695093841	2.08413887441376	10.574393007188	ACTN4;ROCK1;MYL12B;SLC9A3R1;VASP;ARPC2;PRKACB;ACTR3;MSN;HSPA4;MYH9;CDC42;CLDN7;HCLS1;TJP3;SRC;RAB8B	67	KEGG_2021_Human
Cellular senescence	16/156	0.00653989565303527	0.0278907314614739	2.12892468560124	10.7081379136182	PPP1CA;MAPK12;SQSTM1;PPID;RELA;ZFP36L1;CCND2;GADD45B;PIK3R1;TGFBR1;PIK3R3;KIR2DL4;PPP3CA;CDKN2B;PIK3CD;MAPK1	68	KEGG_2021_Human
Protein processing in endoplasmic reticulum	17/171	0.00702291639286773	0.0291468029399643	2.05685354249711	10.1990660647889	FBXO2;HSPA1A;BAX;HSPA1B;HSP90B1;PDIA3;NGLY1;HSPH1;HSP90AA1;HSPA6;HSPA5;DNAJC3;CALR;CANX;HSP90AB1;MAN1C1;FBXO6	69	KEGG_2021_Human
C-type lectin receptor signaling pathway	12/104	0.00703543519240516	0.0291468029399643	2.42634397087171	12.0268914326071	MAPK12;RELA;CBLB;PIK3R1;PLCG2;PIK3R3;PPP3CA;FCER1G;SRC;LSP1;PIK3CD;MAPK1	70	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	12/106	0.00816336483487237	0.0333433211565209	2.37446808510638	11.4166772403629	ADCY9;RXRA;PRKCA;SLC9A3R1;NR4A2;GNAS;MMP25;PRKACB;PDE4A;AKAP13;ARRB1;MAPK1	71	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	9/70	0.00934264913316423	0.0372620424291501	2.74095784083223	12.8089494374353	LYN;MAPK12;RELA;CDC42;SRC;TCIRG1;CCL5;PLCG2;ATP6V0A2	72	KEGG_2021_Human
Mucin type O-glycan biosynthesis	6/36	0.00937975550802743	0.0372620424291501	3.71067580803134	17.3258933514644	GALNT8;GALNT6;GALNT3;GALNT2;GCNT1;ST3GAL1	73	KEGG_2021_Human
Cytokine-cytokine receptor interaction	25/295	0.00992673424507585	0.0389020666361081	1.72830265395136	7.97183700855785	IL21R;TNFSF14;IL15;TNFRSF12A;CLCF1;CCR9;IL32;IL4R;IL12RB2;CCL4L2;FASLG;IL18RAP;TNFRSF9;XCL1;TGFBR1;TNFRSF1A;IL9R;XCL2;BMPR1A;CCL3L1;TNFRSF18;IL2RB;ACVR1B;CCL5;CCL4	74	KEGG_2021_Human
Transcriptional misregulation in cancer	18/192	0.010155683125481	0.0392686414185266	1.92737773828646	8.84612765375511	ZBTB16;BAX;RELA;HPGD;RXRA;CCND2;GADD45B;NR4A3;JMJD1C;BAIAP3;MLF1;NCOR1;ID2;REL;IL2RB;HHEX;SIX4;ITGB7	75	KEGG_2021_Human
Thyroid cancer	6/37	0.0107204439061647	0.0409069570103654	3.59078702094721	16.2863833613373	GADD45B;TPM3;BAX;CTNNB1;RXRA;MAPK1	76	KEGG_2021_Human
Glycerolipid metabolism	8/61	0.0123860532842198	0.0466487721093993	2.80259966300665	12.3067312876649	LPIN1;MGLL;DGKD;AGPAT2;ALDH3A2;PLPP2;PNPLA2;PLPP1	77	KEGG_2021_Human
Hepatocellular carcinoma	16/168	0.012884542578972	0.0479040685628445	1.95960226976938	8.5276539807745	SMARCA2;BAX;GADD45B;PRKCA;PIK3R1;MGST2;HMOX1;PLCG2;GSTM4;TGFBR1;SOS1;PIK3R3;CTNNB1;GSTP1;PIK3CD;MAPK1	78	KEGG_2021_Human
Vibrio cholerae infection	7/50	0.0133793807811037	0.0484942368696609	3.02120383036936	13.0335956974467	ADCY9;PRKCA;GNAS;TCIRG1;PLCG2;PRKACB;ATP6V0A2	79	KEGG_2021_Human
Progesterone-mediated oocyte maturation	11/100	0.0135449420222156	0.0484942368696609	2.29722197646643	9.88205645208081	MAPK12;MAD2L2;ADCY9;PIK3R1;PRKACB;HSP90AA1;PIK3R3;HSP90AB1;PIK3CD;RPS6KA1;MAPK1	80	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	11/100	0.0135449420222156	0.0484942368696609	2.29722197646643	9.88205645208081	TNFSF14;CCL4L2;IL18RAP;XCL1;TNFRSF1A;XCL2;CCL3L1;CCR9;IL2RB;CCL5;CCL4	80	KEGG_2021_Human
