pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	1.69380216097086e-14	3.04884388974755e-13	0.97599468306432	0.723191228582893	1.65351119614957	120	COX8A,COX6A1,ATP5MC3,ATP5F1B,ATP5F1C,NDUFA2,NDUFS6,UQCRH,ATP5MG,COX6B1,COX5A,ATP5MC2,ATP5PB,ATP5PF,COX17,UQCRQ,COX6C,NDUFB11,NDUFS8,ATP5MF,COX7B,COX7A2,UQCRC1,UQCRFS1,NDUFB2,NDUFA1,NDUFB4,NDUFA6,COX4I1,NDUFA12,SDHD,ATP5F1A,SDHC,ATP5F1D,NDUFA13,NDUFS5,UQCR10,NDUFAB1,ATP5PD,NDUFA4,SDHB,ATP6V1F,NDUFV2,NDUFB3,ATP6V0C,NDUFS7,COX5B,ATP5F1E,NDUFB10,NDUFB6,NDUFB9,CYC1,TCIRG1,NDUFA7,COX7C,NDUFB7,NDUFS3,ATP6V0B,NDUFV1,NDUFS2,NDUFB1,NDUFA10,ATP6V1E1,ATP6V1D,NDUFA8,ATP5ME,ATP6V1H,NDUFB5,ATP6V0D1,NDUFA9,NDUFC1,SDHA,ATP6V0A2,UQCRB,NDUFC2,ATP6V1G1,UQCR11,COX7A2L,COX15,LHPP,ATP6V0E1,UQCRC2
Glycolysis / Gluconeogenesis	0.180819180819181	0.867632367632368	0.0972150808846466	0.491155374958822	1.09225651840414	68	GAPDH,LDHA,PKM,PGAM1,TPI1,ADH5,ENO1,PGK1,PFKL,AKR1A1,PDHB,DLD,PGM2
Pentose and glucuronate interconversions	0.18981018981019	0.867632367632368	0.0943563635421779	0.521851088599612	1.11741808861712	34	GUSB,DCXR,AKR1A1,UGP2
Citrate cycle (TCA cycle)	0.192807192807193	0.867632367632368	0.0934449219410994	0.530724809974532	1.12449452993061	30	IDH2,CS,MDH1,SDHD,SDHC,SDHB,PDHB,SUCLG1,DLD,IDH3G,MDH2,SUCLA2,SDHA,IDH3B,PDHA1,DLST,FH,ACO2,ACLY,SUCLG2,OGDH,PCK2
Glyoxylate and dicarboxylate metabolism	0.291708291708292	1	0.0711327399327894	0.507983758359163	1.07219416945644	28	ACAT2,CS,MDH1,PGP,SHMT2,DLD,HYI,GRHPR,MDH2,ACAT1,SHMT1,GCSH,ACO2,MUT,GLYCTK,PCCB,CAT
Pyruvate metabolism	0.521478521478521	1	0.0437125833579551	0.459461980934918	0.993465445153112	39	LDHA,PKM,ACAT2,MDH1,GLO1,PDHB,DLD,GRHPR,MDH2,ACAT1,ACYP1,LDHB,PDHA1,ME2,FH,HAGH
Fatty acid elongation	0.543456543456543	1	0.0418238690062304	0.461498405973188	0.97781830307396	30	ELOVL1,TECR,HADH,ACOT7,HADHA,HACD4,HACD2,ELOVL5,ACAA2,HACD3,ABHD17A,PPT1,HSD17B12,ECHS1,HADHB
Propanoate metabolism	0.616383616383616	1	0.035996889024589	0.44917882972889	0.956259077049825	32	LDHA,ACAT2,HADHA,SUCLG1,DLD,ACADM,ACAT1,SUCLA2,LDHB,BCKDHA,ECHDC1,ABAT,MUT,ECHS1,ALDH6A1,SUCLG2,PCCB
Butanoate metabolism	0.659340659340659	1	0.0327971189467838	0.445369866881954	0.9400359099371	28	ACAT2,OXCT1,HADH,HADHA,HMGCS1,ACAT1,ABAT,ECHS1,BDH1
Pentose phosphate pathway	0.659340659340659	1	0.0327971189467838	0.44520972170388	0.943305998360935	30	TALDO1,PFKL,PGM2,PGLS,TKT,ALDOA,PGD,PRPS2,PRPS1,DERA,GPI,RPIA,GLYCTK,G6PD
Fructose and mannose metabolism	0.676323676323676	1	0.0315649069021069	0.439805161488297	0.938432197837605	33	TPI1,PFKL,PMM1,TSTA3,ALDOA,ENOSF1,TIGAR,HK1,GMPPA,AKR1B1,GMPPB
Sulfur metabolism	0.721311475409836	1	0.0296354881939192	0.466017773553099	0.870118856069793	9	ETHE1,MPST,SQOR,IMPAD1,TST,PAPSS1
Fatty acid degradation	0.96003996003996	1	0.00930780437504605	0.36222250357911	0.788405699545361	44	ADH5,ACAT2,HADH,HADHA,ACADVL,ACADM,ACAA2,ACAT1,ECI2,ACSL5,ACAA1,ECHS1,ACSL3,ACOX1,HADHB,ACSL4,CPT1A,ECI1,ACSL1,ALDH1B1,CPT2,GCDH,ACOX3,ALDH7A1,ALDH9A1
Amino sugar and nucleotide sugar metabolism	0.967032967032967	1	0.00842359386195179	0.357533591063095	0.781176861230563	48	CYB5R3,PMM1,UGP2,PGM2,TSTA3,GALK1,NAGK,HK1,GMPPA,GPI,CMAS,UXS1,GMPPB,GFPT1,NANS,HEXA,GNPNAT1,UAP1L1,CYB5R4,GMDS,PGM1,RENBP,AMDHD2,GNE,GALT,HEXB,GALE
Starch and sucrose metabolism	0.967032967032967	1	0.00842359386195179	0.357396557300831	0.766677101691847	35	UGP2,PGM2,AGL,GYG1,HK1,GPI,GBE1,PGM2L1,PGM1
Galactose metabolism	0.978021978021978	1	0.00683906706351732	0.352708539803729	0.749167811080704	31	PFKL,UGP2,PGM2,GALK1,HK1,GALM,AKR1B1,B4GALT1,PGM1,PFKP,GALT,LCT,GALE
Fatty acid biosynthesis	0.994959677419355	1	0.0054335217582325	0.265838189965303	0.521535294630448	13	MCAT,ACSL5,ACSL3,ACSL4,ACSL1,ACACB,ACACA,ACSL6
Inositol phosphate metabolism	1	1	0	0.26033450660659	0.580309671349479	73	TPI1,MTMR14,ITPK1,INPP5D,PLCG2,PI4K2B,INPP5E,IMPA2,SYNJ2,INPP5K,MTM1,CDIPT,INPP4A,IMPA1,SYNJ1,PIP5K1A,PIK3CG,ALDH6A1,IMPAD1,ISYNA1,PIP4K2C,PI4KA,PIK3CD,SACM1L,MTMR6,INPP5B,PIP4K2A,PLCD3,PIP5K1B,INPP1,MTMR8,IPMK,PIP5K1C,MTMR2,PLCG1,PI4KB,PTEN,INPP5F,PLCB2,PIK3C2A,PIK3C2B,IPPK,ITPKB,MTMR3,PIP4K2B,PI4K2A,MINPP1
Ascorbate and aldarate metabolism	NA	NA	NA	-0.524084778420039	NA	27	MIOX,ALDH2,RGN,UGT2A2,UGT2A1,UGT2B4,UGT2B28,UGT2B11,UGT2B7,UGT2A3,UGT2B10,UGT2B15,UGT2B17,UGT1A1,UGT1A3,UGT1A4,UGT1A5,UGT1A6,UGT1A7,UGT1A9,UGT1A10,UGT1A8,ALDH3A2,ALDH9A1,ALDH7A1,UGDH,ALDH1B1
Nitrogen metabolism	NA	NA	NA	-0.413988657844991	NA	17	CA2,CA13,CA8,CA6,CA9,CA4,CA5A,CA7,CA12,CA3,CA1,GLUD2,CPS1,CA14,GLUL,GLUD1,CA5B
