pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Glyoxylate and dicarboxylate metabolism	0.420020639834881	0.679259634888438	0.0551351763385257	0.284150384368882	1.03698041371449	24	GLUL,PGP,GCSH,HYI,ACO1,GLYCTK,ACAT1,PCCB,SHMT1,GRHPR,MCEE,MUT,CAT
Propanoate metabolism	0.429006085192698	0.679259634888438	0.053347785067549	0.272849762419129	1.03576509580537	29	ACACA,MLYCD,DBT,ABAT,ACSS1,HIBCH,ACAT1,PCCB,LDHA,BCKDHB,ALDH6A1
Sulfur metabolism	0.467608951707892	0.679976338361432	0.0562940749700968	0.366307412665847	0.999075104935014	8	BPNT1,IMPAD1,SUOX,MPST,PAPSS1,ETHE1
Fatty acid elongation	0.501035196687371	0.679976338361432	0.0471642455670861	0.274986658809692	0.985716075561237	22	ACOT7,ACOT4,PPT2,HADH,MECR,HSD17B12,ABHD17B,ABHD17A,TECR,ELOVL4,ELOVL6
Pyruvate metabolism	0.77079107505071	0.934971473029046	0.0256927476530375	0.210136474084458	0.802829046290179	30	ACYP2,ACACA,ACSS1,ALDH1B1,ACAT1,ACYP1,PKM,LDHA,FH,GRHPR,DLAT,PCK2,ALDH3A2
Galactose metabolism	0.787344398340249	0.934971473029046	0.0257629629837414	0.218494003352278	0.787171520107059	23	UGP2,GALE,GAA,GLB1,GANC,G6PC3,GLA,AKR1B1,PFKP,GALK1
Oxidative phosphorylation	0.923076923076923	1	0.0131702144400005	0.162522440591281	0.730690566618606	105	UQCRH,UQCRHL,ND6,ATP6V1C2,NDUFS1,COX4I1,NDUFC2,COX7C,ND5,COX15,ND2,UQCR11,ND4,ATP8,TCIRG1,ND3,ATP6V0A2,NDUFB1,ATP6V1C1,ATP6V1A,ATP6,NDUFB9,ND4L,LHPP,UQCRB,COX1,NDUFA3,ATP6V1H,ATP6V0C,NDUFV1,UQCRFS1,NDUFA1,COX3,COX2,COX5B,COX8A,UQCRQ,ATP6V1G3,CYTB,COX17,PPA1,NDUFB10,NDUFA11,SDHA,NDUFA13,COX7A2L,NDUFB2,NDUFA9,NDUFB8,COX10,NDUFA2,COX6C,NDUFV2,ND1,UQCR10,ATP6V1B2,ATP6V1G1,COX6A1,COX7A2,NDUFS7,NDUFA10,NDUFS6,NDUFB11,NDUFC1,ATP6V0B,ATP6AP1,NDUFS5,COX6B1,NDUFS4,CYC1,NDUFB3,COX7B,NDUFB7,ATP6V0A1,SDHD,NDUFA7,NDUFV3,NDUFB4,NDUFS8,ATP6V0E1,ATP6V0E2,NDUFA12,ATP6V1D,NDUFA6,ATP6V1E1,NDUFB6,NDUFB5,NDUFA8,NDUFS3,NDUFS2,COX5A,PPA2
Fatty acid degradation	0.962626262626263	1	0.0102389179310485	0.149433959608479	0.588973360153864	36	CPT1A,ACOX1,CPT2,ALDH1B1,ACAT1,ACOX3,HADH,ECI2,ACADS,ECI1,ALDH3A2,ACADSB,ACSL3,ACAA2,ACADVL,ACSL1,GCDH,ALDH9A1,ADH5,HADHB,ACAA1,ECHS1,CPT1C,ACSL5,EHHADH,ACSL4,HADHA
Pentose phosphate pathway	1	1	0.282013350011725	-0.116203141416053	-0.693088145043872	26	RGN,FBP1,PFKM,RPEL1,PFKL,PRPS1L1,TALDO1,PRPS1,GPI,PRPS2,RBKS,PGD,PGLS,PGM1,RPIA,PGM2,G6PD
Glycolysis / Gluconeogenesis	NA	NA	NA	-0.131016042780749	NA	48	LDHC,GCK,ADH1C,ADH6,ENO4,ALDH1A3,ALDH3B1,FBP1,HKDC1,PFKM,ALDH2,PFKL,HK1,ACSS2,PGAM1,DLD,GPI,PDHB,ADPGK,GALM,LDHB,HK2,PGM1,PGM2,ADH5,ALDH9A1,AKR1A1,PDHA1,GAPDH,PGK1,BPGM,ENO1,PFKP,TPI1,ALDOA,ALDH3A2,PCK2,DLAT,PGAM4,G6PC3,LDHA,PKM,ENO2,MINPP1,ALDH1B1,ACSS1,ALDOC,ENO3
