p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.19025025767627	0.851	0.733	0	9	CH25H
0	1.03829569827869	0.958	0.893	0	9	SELL
0	0.889551021999608	0.848	0.743	0	9	LEF1
0	0.830580568652803	0.872	0.801	0	9	CCR7
0	0.76267067411881	0.902	0.772	0	9	BIRC3
0	0.737961423848197	0.879	0.868	0	9	MAL
0	0.69842580035451	0.815	0.636	0	9	TNFSF8
0	0.57906185999826	0.831	0.779	0	9	FAAH2
0	0.512990762862179	0.837	0.73	0	9	LY96
0	0.490031929816265	0.852	0.875	0	9	ICA1
0	0.390749512808236	0.852	0.747	0	9	ANKRD55
0	0.26840279551348	0.959	0.933	0	9	TNFSF13B
0	0.265152221385699	0.865	0.762	0	9	MAGEH1
0	-0.320466906321588	0.447	0.674	0	9	KIR2DL4
0	-0.775176506114429	0.672	0.803	0	9	CXCR6
0	-0.82043177611675	0.548	0.699	0	9	KLRC2
0	-0.965927525035602	0.651	0.781	0	9	APOBEC3G
0	-1.11974518145448	0.61	0.745	0	9	LAG3
0	-1.5230690065024	0.576	0.793	0	9	LGALS1
0	-1.64169379384762	0.82	0.874	0	9	CST7
0	-1.84083913357518	0.612	0.79	0	9	PRF1
0	-1.89708089795221	0.444	0.653	0	9	GZMH
0	-2.00242141107443	0.599	0.808	0	9	CTSW
0	-2.48710804560131	0.606	0.821	0	9	GZMA
0	-2.75677302339474	0.517	0.757	0	9	GZMB
0	-3.23227411974669	0.418	0.7	0	9	CCL4
0	-3.30614805455367	0.519	0.838	0	9	CCL5
0	-3.3701729907792	0.518	0.802	0	9	NKG7
3.09940057588151e-292	0.716011027350976	0.797	0.68	9.29820172764454e-289	9	SESN3
2.13648214901903e-287	-1.72558436482115	0.621	0.732	6.4094464470571e-284	9	CD8A
1.15095715710281e-283	-2.33073670280094	0.4	0.646	3.45287147130844e-280	9	GNLY
1.38882477409571e-276	0.360487890533667	0.872	0.801	4.16647432228712e-273	9	STAM
1.4176708606568e-265	0.402385882053298	0.772	0.676	4.25301258197042e-262	9	TIAM1
1.04262497076201e-264	0.252015700990836	1	1	3.12787491228603e-261	9	EEF1A1
5.45575313411652e-264	-0.829579848859149	0.774	0.853	1.63672594023496e-260	9	ANXA2
2.29886854928863e-254	0.314148476728445	0.869	0.838	6.89660564786589e-251	9	NGFRAP1
7.69765058404413e-245	-0.821387371260667	0.746	0.862	2.30929517521324e-241	9	GSTP1
1.11959910484258e-243	0.262619850644643	0.812	0.717	3.35879731452774e-240	9	SMCO4
2.51570851102504e-240	0.374864863879351	0.827	0.746	7.54712553307511e-237	9	CCR6
5.13200222362879e-236	-1.41906151003825	0.694	0.749	1.53960066708864e-232	9	CD8B
2.19416820568298e-233	0.533206448782146	0.782	0.759	6.58250461704894e-230	9	FBLN7
1.64868571018285e-231	0.437054122871308	0.99	0.983	4.94605713054854e-228	9	JUNB
3.51014192746502e-223	-0.598278697452371	0.633	0.72	1.0530425782395e-219	9	CLIC3
3.65141111914465e-221	0.396245189313376	0.861	0.825	1.09542333574339e-217	9	TNFRSF4
2.06692266348108e-218	-0.740071510006102	0.895	0.943	6.20076799044324e-215	9	S100A6
1.5355174600614e-217	0.524052305323465	0.922	0.844	4.60655238018421e-214	9	SAMHD1
2.53661677445613e-211	0.659640095720796	0.903	0.802	7.60985032336839e-208	9	C10orf54
1.79967052861958e-206	0.562602210428682	0.892	0.884	5.39901158585874e-203	9	RTKN2
4.21424958752736e-197	-0.444812935430578	0.551	0.692	1.26427487625821e-193	9	SYTL2
5.98243081206287e-183	-0.29959279542574	0.666	0.757	1.79472924361886e-179	9	EIF4EBP1
