Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
mTORC1 Signaling	17/200	5.89503430166028e-05	0.000257237860436085	3.25136612021858	31.6644535069641	PNP;PLK1;DHFR;PRDX1;SERP1;CXCR4;PPIA;PPP1R15A;AURKA;M6PR;SLC2A3;DAPP1;MCM4;SHMT2;RRM2;ITGB2;ADD3	11	MSigDB_Hallmark_2020
IL-6/JAK/STAT3 Signaling	9/87	0.000798801388713302	0.00319520555485321	4.00227460711332	28.5458162754205	FAS;IL6ST;IL18R1;PIK3R5;SOCS3;IFNGR1;IFNGR2;LTB;CD44	12	MSigDB_Hallmark_2020
Hypoxia	14/200	0.00175940354521845	0.00603224072646325	2.61970872464952	16.6162372103957	PLAC8;DUSP1;BTG1;FOS;PLIN2;CDKN1B;CXCR4;MAP3K1;S100A4;PPP1R15A;NDRG1;SLC2A3;RORA;KLF6	13	MSigDB_Hallmark_2020
Estrogen Response Late	14/200	0.00175940354521845	0.00603224072646325	2.61970872464952	16.6162372103957	CDC20;KIF20A;PLK4;TOP2A;FOS;CD44;GINS2;IL6ST;FKBP5;STIL;IGFBP4;RNASEH2A;TIAM1;ADD3	13	MSigDB_Hallmark_2020
UV Response Up	11/158	0.00547918068267118	0.0175333781845478	2.59562961875398	13.5149235193606	IL6ST;HNRNPU;AQP3;SIGMAR1;JUNB;GGH;NFKBIA;BTG1;DNAJB1;FOS;FEN1	15	MSigDB_Hallmark_2020
KRAS Signaling Up	12/200	0.0119525133208299	0.0347005048246142	2.21334100057504	9.7980482707219	SATB1;RABGAP1L;IKZF1;CCL20;LIF;LAPTM5;CXCR4;MAP3K1;PPP1R15A;IL7R;LY96;ITGB2	16	MSigDB_Hallmark_2020
Reactive Oxygen Species Pathway	5/49	0.0122897621253842	0.0347005048246142	3.92045454545455	17.2460352863731	CDKN2D;TXN;PRDX2;PRDX1;JUNB	17	MSigDB_Hallmark_2020
Spermatogenesis	9/135	0.0148629656059064	0.0396345749490837	2.47145417306708	10.4020606878855	AURKA;NCAPH;PEBP1;KIF2C;CCNB2;CDK1;ARL4A;CDKN3;TTK	18	MSigDB_Hallmark_2020
UV Response Dn	9/144	0.0216952576264088	0.0548090718982958	2.30561529271207	8.83203193130728	RUNX1;MYC;NFKB1;INPP4B;DUSP1;ATP2B1;KIT;CDKN1B;ADD3	19	MSigDB_Hallmark_2020
Estrogen Response Early	11/200	0.0277610004670735	0.0634537153533109	2.0144265539949	7.21995275371142	AQP3;MYC;FOS;CD44;IL6ST;FKBP5;SH3BP5;IGFBP4;FCMR;TIAM1;ADD3	20	MSigDB_Hallmark_2020
Interferon Gamma Response	11/200	0.0277610004670735	0.0634537153533109	2.0144265539949	7.21995275371142	IFITM2;PNP;IFI44;BTG1;SOCS3;FAS;ARID5B;NFKB1;LGALS3BP;NFKBIA;ARL4A	20	MSigDB_Hallmark_2020
Complement	10/200	0.0593815597892455	0.123926733473208	1.81829348955873	5.13444541094507	CALM1;SPOCK2;CTSB;CSRP1;CTSH;TIMP1;CD40LG;KIF2A;PIK3R5;DPP4	22	MSigDB_Hallmark_2020
Glycolysis	10/200	0.0593815597892455	0.123926733473208	1.81829348955873	5.13444541094507	KIF20A;TXN;CD44;CENPA;CXCR4;PPIA;AURKA;KIF2A;CDK1;HMMR	22	MSigDB_Hallmark_2020
Androgen Response	6/100	0.0649302851496733	0.127824984359183	2.20036409147798	6.01676605252165	FKBP5;NDRG1;ARID5B;INPP4B;MAF;TNFAIP8	24	MSigDB_Hallmark_2020
TGF-beta Signaling	4/54	0.0665755126870743	0.127824984359183	2.75424511545293	7.46240252176195	PPP1R15A;SPTBN1;IFNGR2;JUNB	25	MSigDB_Hallmark_2020
Pperoxisome	6/104	0.0754078177670499	0.135628453124775	2.11011677398232	5.45432336922265	CNBP;GSTK1;PRDX1;PABPC1;TOP2A;YWHAH	26	MSigDB_Hallmark_2020
PI3K/AKT/mTOR  Signaling	6/105	0.0781687292872245	0.135628453124775	2.08869443094042	5.3238431424561	DAPP1;THEM4;CDK1;TIAM1;CDKN1B;CXCR4	27	MSigDB_Hallmark_2020
Angiogenesis	3/36	0.0812853089546856	0.135628453124775	3.12701482914249	7.84815048681054	S100A4;APP;TIMP1	28	MSigDB_Hallmark_2020
Myc Targets V2	4/58	0.0819421904295516	0.135628453124775	2.549700677587	6.37869142428289	MCM4;MYC;PLK4;PLK1	29	MSigDB_Hallmark_2020
Wnt-beta Catenin Signaling	3/42	0.115767994574249	0.180346056185419	2.64511729405346	5.70331498404326	TCF7;LEF1;MYC	30	MSigDB_Hallmark_2020
Epithelial Mesenchymal Transition	9/200	0.11647349461975	0.180346056185419	1.62489444350616	3.49367180588966	VIM;EMP3;TIMP1;ADAM12;CD44;FAS;COL5A3;IGFBP4;GPX7	31	MSigDB_Hallmark_2020
Interferon Alpha Response	5/97	0.141375078978828	0.212062618468242	1.87035819278973	3.65905427607708	LPAR6;IFITM2;IFI44;LGALS3BP;CD47	32	MSigDB_Hallmark_2020
Coagulation	6/138	0.198306573913717	0.28844592569268	1.56384702641387	2.53021236665472	CTSB;ANXA1;DPP4;CSRP1;CTSH;TIMP1	33	MSigDB_Hallmark_2020
Unfolded Protein Response	5/113	0.217529288686218	0.307100172262895	1.59195004613154	2.42839526809493	ERN1;EEF2;BAG3;RPS14;SERP1	34	MSigDB_Hallmark_2020
DNA Repair	6/150	0.253187397924022	0.347228431438658	1.43263517528223	1.96790401009037	TYMS;PNP;ZWINT;APRT;IMPDH2;FEN1	35	MSigDB_Hallmark_2020
Apical Surface	2/44	0.35578376433983	0.474378352453107	1.63430257058576	1.68894079674075	APP;BRCA1	36	MSigDB_Hallmark_2020
Adipogenesis	6/200	0.502146303394687	0.634290067445921	1.06064281382656	0.730638397519381	IFNGR1;PLIN2;TKT;CMPK1;ARL4A;RTN3	37	MSigDB_Hallmark_2020
Oxidative Phosphorylation	6/200	0.502146303394687	0.634290067445921	1.06064281382656	0.730638397519381	OGDH;COX7C;LDHB;ATP5PB;NDUFV2;CYCS	37	MSigDB_Hallmark_2020
Cholesterol Homeostasis	2/74	0.624425282898924	0.763362432072742	0.951868239921337	0.448257217936734	PMVK;S100A11	39	MSigDB_Hallmark_2020
Fatty Acid Metabolism	4/158	0.658805387015189	0.763362432072742	0.889437383220687	0.371186327062498	IL4I1;HSP90AA1;YWHAH;ADSL	40	MSigDB_Hallmark_2020
Apical Junction	5/200	0.673158887593815	0.763362432072742	0.877726069896888	0.3473810598547	FYB1;ICAM2;MAP4K2;VCL;YWHAH	41	MSigDB_Hallmark_2020
heme Metabolism	5/200	0.673158887593815	0.763362432072742	0.877726069896888	0.3473810598547	AQP3;E2F2;PRDX2;CTSB;KLF3	41	MSigDB_Hallmark_2020
Pancreas Beta Cells	1/40	0.683845512065164	0.763362432072742	0.878590196611398	0.333884698792169	DPP4	43	MSigDB_Hallmark_2020
Protein Secretion	2/96	0.760383983258404	0.829509799918258	0.728262097533421	0.199494097846432	ANP32E;M6PR	44	MSigDB_Hallmark_2020
Myogenesis	3/200	0.925469427215883	0.965707228399182	0.519386542823199	0.0402286594612343	APP;ADAM12;FHL1	45	MSigDB_Hallmark_2020
Xenobiotic Metabolism	3/200	0.925469427215883	0.965707228399182	0.519386542823199	0.0402286594612343	FAS;IGFBP4;SHMT2	45	MSigDB_Hallmark_2020
Bile Acid Metabolism	1/112	0.960449630162036	0.978725350638893	0.307547830516028	0.0124107050108059	GSTK1	47	MSigDB_Hallmark_2020
KRAS Signaling Dn	2/200	0.978725350638893	0.978725350638893	0.343881290783946	0.00739489773649234	CD40LG;CAMK1D	48	MSigDB_Hallmark_2020
