p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.60381075019974	0.989	0.753	0	17	STMN1
0	2.67241957797371	0.983	0.823	0	17	TUBA1B
0	2.44715400687533	0.95	0.7	0	17	TYMS
0	2.42165240575542	0.988	0.868	0	17	TUBB
0	2.26376326614704	0.878	0.471	0	17	RRM2
0	2.2349009132548	0.928	0.696	0	17	KIAA0101
0	2.19032534768942	0.987	0.816	0	17	HMGB2
0	2.16583375183932	0.995	0.847	0	17	HMGN2
0	2.05998273015173	0.995	0.823	0	17	H2AFZ
0	1.94309249612827	0.834	0.473	0	17	UBE2C
0	1.70479405542557	0.972	0.804	0	17	DUT
0	1.6733487123777	0.836	0.553	0	17	NUSAP1
0	1.63825566813684	0.839	0.771	0	17	BIRC5
0	1.51847771238148	0.894	0.689	0	17	PCNA
0	1.46839707761213	0.848	0.597	0	17	CDK1
0	1.45660058221406	0.871	0.561	0	17	CKS1B
0	1.45626056466513	0.842	0.559	0	17	MKI67
0	1.4522265649944	0.908	0.776	0	17	FABP5
0	1.44879249009631	0.888	0.522	0	17	ASF1B
0	1.44432135106395	0.875	0.588	0	17	MCM7
0	1.42400584698602	0.875	0.703	0	17	TK1
0	1.4054165950476	0.961	0.75	0	17	RANBP1
0	1.39645976381844	0.818	0.586	0	17	TOP2A
0	1.39063520328621	0.914	0.733	0	17	PTTG1
0	1.37916009910175	0.922	0.64	0	17	TMEM106C
0	1.35906398005365	0.911	0.693	0	17	CENPU
0	1.31548275860133	0.895	0.57	0	17	MAD2L1
0	1.30602907553511	0.922	0.632	0	17	CARHSP1
0	1.30085661524481	0.957	0.784	0	17	DEK
0	1.2693624834588	0.955	0.813	0	17	CKS2
0	1.26831903304511	0.773	0.559	0	17	CCNA2
0	1.25514614213587	0.853	0.624	0	17	MCM5
0	1.24517499454462	0.879	0.79	0	17	SMC4
0	1.22811925190135	0.893	0.729	0	17	CENPM
0	1.18242663108165	1	0.955	0	17	HMGB1
0	1.17648755009759	0.841	0.75	0	17	GINS2
0	1.17084236576235	0.876	0.706	0	17	SMC2
0	1.14817251730529	0.845	0.724	0	17	UBE2T
0	1.13928007708529	0.748	0.303	0	17	PLK1
0	1.13579472455428	0.929	0.775	0	17	NASP
0	1.13528255949054	0.802	0.552	0	17	CCNB2
0	1.13135901494885	0.837	0.559	0	17	ZWINT
0	1.10085364861597	0.948	0.762	0	17	RPA3
0	1.09491516039678	0.914	0.716	0	17	NUDT1
0	1.08995711799796	0.976	0.867	0	17	PKM
0	1.08294959323226	0.875	0.639	0	17	FEN1
0	1.0827578831481	0.808	0.487	0	17	UHRF1
0	1.06418872673412	0.87	0.582	0	17	RRM1
0	1.04729550048237	0.962	0.834	0	17	ANXA5
0	1.03996562578648	0.842	0.524	0	17	CLSPN
0	1.03922745331284	0.802	0.499	0	17	CDKN3
0	1.03878851364346	0.942	0.707	0	17	H2AFV
0	1.03305364861416	0.878	0.535	0	17	CENPW
0	1.02027632002595	0.822	0.432	0	17	DHFR
0	1.01165020108836	0.992	0.926	0	17	SLC25A5
0	1.00502536621493	0.915	0.744	0	17	H2AFY
0	1.00251486557264	0.931	0.79	0	17	PRDX3
0	1.00185667573388	0.955	0.747	0	17	SNRPD1
0	0.985809194726504	0.964	0.822	0	17	HN1
0	0.98560567894592	0.979	0.85	0	17	CALM3
0	0.971317214374248	0.835	0.555	0	17	CDCA8
0	0.967988987743527	0.866	0.637	0	17	RFC4
0	0.966900416322406	0.865	0.669	0	17	CDK4
0	0.966053838304147	0.909	0.678	0	17	ANP32E
0	0.946871345010673	0.983	0.902	0	17	PGAM1
0	0.945646558107605	0.925	0.899	0	17	ENTPD1
0	0.941732957174552	0.994	0.935	0	17	TPI1
0	0.890224969609406	0.896	0.715	0	17	DNMT1
0	0.888167926194211	0.991	0.943	0	17	RAN
0	0.883334519185346	0.81	0.603	0	17	AURKB
0	0.873705926304032	0.802	0.66	0	17	CENPN
0	0.87186501481188	0.815	0.598	0	17	KIFC1
0	0.866555654578207	0.872	0.634	0	17	GMNN
0	0.85881550782631	0.945	0.795	0	17	BANF1
0	0.852689453607015	0.852	0.651	0	17	DTYMK
0	0.851886988902128	0.765	0.57	0	17	TROAP
0	0.848963443328021	0.974	0.861	0	17	SNRPG
0	0.833186181489304	0.787	0.483	0	17	PKMYT1
0	0.829825713877405	0.857	0.703	0	17	EZH2
0	0.807619692222176	1	0.998	0	17	ACTB
0	0.798497650373583	0.808	0.475	0	17	NUF2
0	0.777645234993006	0.796	0.553	0	17	CENPK
0	0.764131377577582	1	0.985	0	17	PFN1
0	0.728477738700643	1	0.995	0	17	GAPDH
0	0.709112304091813	0.759	0.512	0	17	DTL
0	0.701520906566449	0.778	0.511	0	17	WDR34
0	0.671863487086511	0.769	0.457	0	17	KIF11
0	0.666532811952044	1	0.993	0	17	PTMA
0	0.654689722809412	0.917	0.741	0	17	HSBP1
0	0.651172858119412	0.778	0.353	0	17	FAM111B
0	0.641936693171826	0.81	0.563	0	17	HIRIP3
0	0.631430468373979	0.756	0.428	0	17	RAD51AP1
0	0.619032769131432	0.754	0.427	0	17	HJURP
0	0.614245355514834	0.75	0.348	0	17	SGOL1
0	0.607526585586168	0.81	0.656	0	17	ATAD5
0	0.600177749795997	0.762	0.567	0	17	SPC25
0	0.587462856870721	0.797	0.551	0	17	CDK2
0	0.583625958340616	0.805	0.623	0	17	RBBP8
0	0.562403884983219	0.8	0.461	0	17	CENPA
0	0.552883360229642	0.769	0.564	0	17	MND1
0	0.545967647543138	0.76	0.47	0	17	CEP55
0	0.527816438748608	0.715	0.365	0	17	CKAP2L
0	0.501451094429322	0.782	0.406	0	17	KIF2C
0	0.458913309602012	0.758	0.576	0	17	MCM10
0	0.379243514371259	0.685	0.242	0	17	KIF15
0	-0.916117022956953	1	1	0	17	EEF1A1
0	-1.03262197788909	0.999	0.999	0	17	RPS12
0	-1.94954036376502	0.97	0.984	0	17	JUNB
2.71632707267478e-305	1.18398591087134	0.781	0.579	8.14898121802435e-302	17	ASPM
2.88149493025394e-304	0.802528675880584	0.876	0.698	8.64448479076181e-301	17	HMGA1
3.34255043531582e-304	0.564292047306986	0.828	0.647	1.00276513059475e-300	17	SNRNP25
1.18388332478444e-303	0.801175697555927	0.966	0.832	3.55164997435333e-300	17	NAP1L1
4.34409141731779e-303	0.714681150969876	0.875	0.713	1.30322742519534e-299	17	SKA2
2.95880689069139e-302	-2.0573369543142	0.968	0.985	8.87642067207418e-299	17	ZFP36
1.6101801576227e-301	0.802490349888113	0.884	0.734	4.8305404728681e-298	17	SAE1
2.07190860007056e-300	0.701279480280083	0.748	0.526	6.21572580021168e-297	17	KIF23
6.07065971417694e-300	0.778473512200053	0.982	0.906	1.82119791425308e-296	17	COX5A
1.75602930560126e-297	0.536102722297417	0.768	0.574	5.26808791680376e-294	17	HIST1H3B
4.67790296644554e-296	0.910987103657095	0.938	0.805	1.40337088993366e-292	17	TPM4
1.75098380691195e-295	0.780944182879256	0.822	0.666	5.25295142073586e-292	17	PHF19
2.8039156721924e-295	0.697304575240017	0.821	0.591	8.41174701657721e-292	17	RFC2
2.81906644672383e-295	0.785772306381389	0.911	0.723	8.4571993401715e-292	17	LSM4
4.58295591557576e-295	0.829552836735423	0.87	0.685	1.37488677467273e-291	17	DNAJC9
9.83849118580198e-294	0.723769229792841	0.988	0.914	2.9515473557406e-290	17	GNG5
5.67810836430038e-293	0.852504046832671	0.959	0.836	1.70343250929011e-289	17	CACYBP
1.78111832407262e-292	0.58407996649114	0.781	0.517	5.34335497221785e-289	17	BCL2L12
1.53127608061914e-291	0.710235504092595	0.883	0.737	4.59382824185741e-288	17	SHMT2
2.62543336835185e-291	0.617565424167922	0.756	0.503	7.87630010505554e-288	17	MCM4
4.53310910036438e-291	1.543966722254	0.803	0.699	1.35993273010931e-287	17	CENPF
1.53210550590599e-289	0.793630436945447	0.954	0.895	4.59631651771797e-286	17	DNPH1
1.67064897182981e-288	0.791958001842059	0.845	0.715	5.01194691548942e-285	17	LMNB1
3.49782239752893e-288	0.771886706389332	0.791	0.656	1.04934671925868e-284	17	HELLS
3.97710200946946e-288	0.27821609618042	0.763	0.68	1.19313060284084e-284	17	MYBL2
2.77802993925762e-285	0.478611485740162	0.772	0.663	8.33408981777286e-282	17	DEPDC1B
1.17294336570813e-284	0.601221469092436	0.764	0.505	3.51883009712438e-281	17	FBXO5
1.21499788339523e-284	0.661302362019681	0.745	0.552	3.64499365018569e-281	17	CDC45
3.4728699646292e-284	0.973386887870454	0.749	0.503	1.04186098938876e-280	17	CCNB1
2.01772505690792e-283	0.437345553430576	0.768	0.589	6.05317517072376e-280	17	RCC1
1.17865178382881e-282	0.817976286126116	0.984	0.922	3.53595535148643e-279	17	ENO1
2.64908398019792e-281	0.528983538387971	0.761	0.531	7.94725194059377e-278	17	NCAPH
9.64355569134284e-281	0.765385255821883	0.962	0.869	2.89306670740285e-277	17	TALDO1
3.37456029104158e-280	0.455978453320978	0.748	0.619	1.01236808731248e-276	17	DIAPH3
3.6319647902893e-279	0.522861502503498	0.758	0.565	1.08958943708679e-275	17	ESCO2
6.42557191616882e-276	0.304341570993554	0.721	0.477	1.92767157485065e-272	17	OIP5
6.16149457741418e-275	0.723557983095425	0.884	0.681	1.84844837322425e-271	17	TXNDC17
8.22626904676194e-274	0.610314449870619	0.729	0.468	2.46788071402858e-270	17	FANCI
6.16880116167578e-273	0.731628029222745	0.883	0.675	1.85064034850273e-269	17	STRA13
4.01942047128158e-272	0.40517065181568	0.735	0.55	1.20582614138447e-268	17	SHCBP1
1.44247380978846e-271	0.604422184046063	0.758	0.547	4.32742142936538e-268	17	PRC1
2.92718914242313e-271	0.542850278709314	0.743	0.618	8.7815674272694e-268	17	RAD51
1.17131814705958e-266	0.718249392364527	0.86	0.711	3.51395444117873e-263	17	SMC1A
4.8216934059744e-266	0.710425603510536	0.921	0.792	1.44650802179232e-262	17	PSMA4
2.54405839689552e-265	0.805094135477273	0.932	0.775	7.63217519068656e-262	17	NUCKS1
2.79761898167021e-265	0.754444734472277	0.97	0.87	8.39285694501064e-262	17	TXN
8.62113303615865e-265	0.444350292858208	1	0.985	2.5863399108476e-261	17	PPIA
1.41820546825271e-264	1.15424405672702	0.732	0.511	4.25461640475812e-261	17	CDC20
5.89415998358022e-264	0.607057658407115	0.765	0.575	1.76824799507407e-260	17	CDCA3
2.7465068734519e-263	1.04794117538115	0.828	0.673	8.2395206203557e-260	17	MCM3
8.86730216684938e-263	0.549306273497102	0.751	0.657	2.66019065005481e-259	17	CDC6
6.58159959575538e-262	0.750351306290989	0.815	0.655	1.97447987872661e-258	17	RNASEH2A
5.41052036535502e-261	1.07876857912528	0.802	0.696	1.62315610960651e-257	17	CDCA7
6.29262506766324e-261	0.858526319382412	0.872	0.648	1.88778752029897e-257	17	SLBP
1.35050225090387e-260	0.815290485754107	0.733	0.494	4.05150675271161e-257	17	GGH
4.25267977613544e-260	0.35857680836397	0.72	0.505	1.27580393284063e-256	17	LOC102723602
2.0459753355793e-259	0.713116118562398	0.79	0.651	6.1379260067379e-256	17	CENPE
6.53927737431996e-258	0.474578200013512	0.776	0.725	1.96178321229599e-254	17	LMCD1
3.43522728906532e-257	0.637607074631513	0.985	0.927	1.0305681867196e-253	17	ATP5G3
1.92912881404473e-256	0.614261552995915	0.972	0.927	5.7873864421342e-253	17	MT2A
2.20403268555545e-255	0.705277953062914	0.93	0.759	6.61209805666636e-252	17	IDH2
4.36945222315668e-253	0.599841667760128	0.785	0.648	1.310835666947e-249	17	ACOT7
4.66331485296394e-252	0.788717488510613	0.815	0.661	1.39899445588918e-248	17	ATAD2
4.80606955517024e-252	0.447380317738144	0.735	0.609	1.44182086655107e-248	17	NEIL3
7.76378067381069e-250	0.905928009565655	0.888	0.778	2.32913420214321e-246	17	TMPO
1.4915592009604e-249	0.745669366776	0.753	0.6	4.47467760288122e-246	17	MCM2
6.58012015426238e-249	-1.37422748751791	0.984	0.983	1.97403604627871e-245	17	TSC22D3
2.80576893842731e-248	0.340016536937362	0.693	0.464	8.41730681528192e-245	17	SPAG5
3.26406883840827e-248	0.771475858930908	0.913	0.83	9.79220651522482e-245	17	MTHFD2
2.22032423065264e-247	0.774498695785939	0.822	0.646	6.66097269195791e-244	17	KIF20B
1.14327435678027e-245	0.515398977237196	0.733	0.593	3.4298230703408e-242	17	BRCA1
4.2988268596209e-245	0.749637874284304	0.729	0.507	1.28964805788627e-241	17	TCF19
1.46759159379322e-244	0.699835075877888	0.977	0.872	4.40277478137967e-241	17	YWHAQ
2.38366166768212e-242	-0.947796548675035	1	0.999	7.15098500304635e-239	17	MALAT1
2.74218660165275e-242	0.261675620741044	0.683	0.447	8.22655980495825e-239	17	CENPO
5.95883075216387e-242	0.599137935515914	0.987	0.923	1.78764922564916e-238	17	PSME2
1.6763127549836e-240	0.584292047547323	0.782	0.661	5.0289382649508e-237	17	NRM
1.6551441601017e-239	0.674886506721624	0.916	0.773	4.9654324803051e-236	17	YWHAE
3.86456066748954e-239	0.38606747278546	0.72	0.546	1.15936820024686e-235	17	DSCC1
4.78242398936208e-238	0.583385783802283	0.823	0.807	1.43472719680862e-234	17	CD38
9.79276333437082e-238	0.588406271178204	0.832	0.644	2.93782900031125e-234	17	ACYP1
3.17238013171346e-236	0.551745736892986	0.784	0.67	9.51714039514037e-233	17	BARD1
5.41135047219014e-236	0.355160610625286	0.704	0.537	1.62340514165704e-232	17	KIF4A
1.26611198752866e-234	0.618922063771486	0.967	0.885	3.79833596258599e-231	17	FKBP1A
2.81602512872961e-234	0.420867421048469	0.709	0.52	8.44807538618885e-231	17	MELK
3.19166391755159e-233	0.654616266760189	0.74	0.503	9.57499175265476e-230	17	LIG1
3.37936654771233e-231	0.610029310829594	0.788	0.64	1.0138099643137e-227	17	C19orf48
6.49729176244947e-230	0.717606376955035	0.722	0.538	1.94918752873484e-226	17	DLGAP5
8.0375185002823e-230	0.426845016616218	0.646	0.292	2.41125555008469e-226	17	CDCA2
4.26474764108959e-229	0.527238567732214	0.74	0.55	1.27942429232688e-225	17	TUBG1
6.05223025203338e-229	0.713061587599913	0.845	0.701	1.81566907561001e-225	17	USP1
1.16223434581554e-228	0.389744259805521	0.999	0.982	3.48670303744662e-225	17	CFL1
1.62013013724208e-228	0.450862955926457	0.716	0.545	4.86039041172624e-225	17	NCAPG2
8.38022552240639e-226	0.34727586130292	0.732	0.623	2.51406765672192e-222	17	POC1A
7.11250609515662e-225	0.294022229492235	0.681	0.458	2.13375182854699e-221	17	STIL
2.23501241765576e-223	0.71393847758531	0.733	0.594	6.70503725296727e-220	17	NCAPG
2.91853476722759e-223	0.576459881271382	0.885	0.737	8.75560430168278e-220	17	MIR4435-1HG
9.1904743872228e-223	1.50614681995852	0.813	0.721	2.75714231616684e-219	17	CXCL13
3.6342670756433e-222	0.539154007861046	0.992	0.944	1.09028012269299e-218	17	YBX1
8.24892859026219e-222	0.508974768530581	0.813	0.688	2.47467857707866e-218	17	HIST1H3D
1.2605509691252e-219	0.649452051432997	0.992	0.944	3.78165290737559e-216	17	LDHA
4.14114437479886e-219	0.629885502881394	0.885	0.716	1.24234331243966e-215	17	DDX39A
2.71442208988516e-215	0.81997976233539	0.799	0.676	8.14326626965548e-212	17	MCM6
3.12574668074661e-215	0.568843119270384	0.702	0.48	9.37724004223983e-212	17	CDCA5
6.78686344384227e-215	-1.84959629658627	0.963	0.979	2.03605903315268e-211	17	FOS
1.28943284726473e-214	-2.30263332828419	0.798	0.903	3.8682985417942e-211	17	IL7R
2.54030317502227e-213	-1.82566491970586	0.934	0.965	7.62090952506682e-210	17	CD69
8.13372827147371e-213	0.56125541707443	0.936	0.824	2.44011848144211e-209	17	TPR
7.07569162923497e-212	0.327928859338207	0.741	0.63	2.12270748877049e-208	17	KIAA1524
1.20015804978436e-211	0.569812925043596	0.981	0.882	3.60047414935308e-208	17	DBI
3.48976160300811e-211	0.531537236469464	0.911	0.803	1.04692848090243e-207	17	AP2S1
1.91234076113725e-210	0.504137870738189	0.795	0.634	5.73702228341174e-207	17	IFI30
3.05286914464094e-206	0.536505341879151	0.727	0.649	9.15860743392283e-203	17	ORC6
8.78042236522173e-205	0.52123819130487	0.894	0.784	2.63412670956652e-201	17	SMS
3.42342948413003e-204	-0.296771409325927	0.402	0.786	1.02702884523901e-200	17	LOC102724246
4.36800784287871e-202	0.567880470633656	0.895	0.812	1.31040235286361e-198	17	SNRPE
8.19032459982457e-202	0.368204426337287	0.688	0.509	2.45709737994737e-198	17	PBK
1.39427236333844e-201	0.456792356796617	0.97	0.882	4.18281709001532e-198	17	POMP
2.04230402226461e-200	0.658183436150073	0.855	0.63	6.12691206679384e-197	17	TUBA1C
2.65445150296309e-200	0.559568118671353	0.835	0.697	7.96335450888927e-197	17	SUPT16H
6.27539956943984e-197	0.711514628802557	0.945	0.863	1.88261987083195e-193	17	HSPD1
1.21439893818838e-196	0.563370542774871	0.774	0.679	3.64319681456514e-193	17	PAICS
4.42235405490487e-196	0.529375445562748	0.897	0.796	1.32670621647146e-192	17	GSTO1
4.67651773021427e-196	0.551542662027808	0.731	0.57	1.40295531906428e-192	17	CENPH
3.49280777578832e-195	0.892156958115387	0.747	0.713	1.04784233273649e-191	17	HMMR
1.53524070593019e-194	0.859018481214579	0.802	0.649	4.60572211779057e-191	17	KIF22
2.50344757714456e-193	0.618003599761693	0.762	0.655	7.51034273143369e-190	17	MTHFD1
3.27996714848148e-193	0.552938238754264	0.819	0.667	9.83990144544442e-190	17	CD59
7.64412987919517e-193	0.898524135916922	0.867	0.714	2.29323896375855e-189	17	H2AFX
3.73164262465194e-192	0.809572550032086	0.835	0.865	1.11949278739558e-188	17	MT1E
1.24485661349272e-190	0.424034611938182	0.823	0.648	3.73456984047816e-187	17	CD151
2.65695733700224e-189	0.493121820742236	0.693	0.541	7.97087201100673e-186	17	CHEK1
3.45949660150464e-189	0.36828124380618	0.702	0.535	1.03784898045139e-185	17	CHAF1B
2.79360495653597e-188	0.378949726830337	0.714	0.636	8.38081486960791e-185	17	ANLN
3.03616126543707e-187	0.682332395609406	0.744	0.622	9.10848379631121e-184	17	RACGAP1
3.04552500239155e-187	0.471220589600399	0.96	0.87	9.13657500717464e-184	17	BST2
7.81367102526804e-187	0.532132418170634	1	0.981	2.34410130758041e-183	17	CD74
1.0662890456168e-186	0.423185341699815	0.776	0.589	3.1988671368504e-183	17	POLD2
