pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Citrate cycle (TCA cycle)	0.0110785874018655	0.22157174803731	0.380730400722792	0.584579634342757	1.48555167530324	30	IDH2,DLD,PDHA1,SDHA,SUCLG1,MDH1,DLST,PCK2,IDH3B,ACO2,PDHB,IDH3A,MDH2
Butanoate metabolism	0.0532893667836339	0.427108363090484	0.321775918075361	-0.465615876369182	-1.39498666428557	28	BDH1,HMGCL,ACAT2,BDH2,HADHA,EHHADH,OXCT1
Propanoate metabolism	0.0640662544635726	0.427108363090484	0.287805130535564	-0.421110555157873	-1.29342185799323	32	LDHB,ALDH6A1,ACSS2,ACACB,ACAT2,MCEE,ACACA,HADHA
Amino sugar and nucleotide sugar metabolism	0.157526254375729	0.57001239157373	0.115734447701689	0.447700819862097	1.22961756762411	48	GPI,GALE,UGP2,TSTA3,GNPDA2,GMDS,UAP1L1,PGM2,NPL,AMDHD2,CYB5R3,NAGK,PGM1,CYB5R4,NANS,UAP1,PMM2
Pentose phosphate pathway	0.170886075949367	0.57001239157373	0.115734447701689	0.481638610496184	1.22395479192115	30	GPI,RBKS,PRPS2,RPE,DERA,PGM2,TKT,G6PD,PGM1,RPIA,GLYCTK,PGD
Pentose and glucuronate interconversions	0.171003717472119	0.57001239157373	0.114266502484433	0.465257297692973	1.211947770619	34	UGP2,DCXR,RPE,GUSB
Glycolysis / Gluconeogenesis	0.246899661781285	0.638888888888889	0.0862865626267245	0.397721765027631	1.14354850196519	68	TPI1,GPI,PGK1,GAPDH,DLD,ADH5,PKM,PDHA1,ALDH1B1,PGM2,PGAM1,ENO1,PGM1,PCK2
Nitrogen metabolism	0.255555555555556	0.638888888888889	0.16823816568964	-0.438515882021817	-1.13703653586682	17	CA2,CA8,CA6,CA5B,CA4,CPS1
Fatty acid degradation	0.357981220657277	0.661773009599096	0.0689567351672811	0.391692555408982	1.06454232558369	44	ECI2,ADH5,ACADM,ACADVL,ALDH1B1,ACSL5,ACADS,ACAA1,HADHB,ACAA2,ECI1,ACSL4,ACSL3,ALDH3A2,ACOX1
Fatty acid biosynthesis	0.363013698630137	0.661773009599096	0.132846300606183	-0.432271541859309	-1.06302259668313	13	ACACB,ACACA,MCAT,FASN,OXSM,ACSBG1,ACSL6
Starch and sucrose metabolism	0.363975155279503	0.661773009599096	0.0709609456938284	0.409039968539709	1.0703656881927	35	GPI,GYG1,UGP2,AGL,PGM2
Inositol phosphate metabolism	0.454746136865342	0.757695343330702	0.0545680646670941	0.35220433233202	1.02821556943941	73	PLCG2,ISYNA1,TPI1,PIK3CD,ITPK1,INPP5D,INPP4A,INPP5B,MTMR2,PLCG1,MTMR14,SACM1L,PIK3CG
Sulfur metabolism	0.520588235294118	0.757695343330702	0.0617054053637522	0.494346090369912	0.972031554843061	9	MPST,BPNT1
Pyruvate metabolism	0.530386740331492	0.757695343330702	0.140406238523342	-0.298915655659873	-0.957226135857561	39	LDHB,ACSS2,ACACB,ME1,ACAT2,ACACA,PC
Oxidative phosphorylation	0.576307363927428	0.76514175257732	0.0421619430092452	0.309974523573179	0.95896630846332	120	ATP6V0A2,ATP5F1B,NDUFB10,ATP6AP1,ATP5F1E,ATP5F1D,ATP5MC3,NDUFA3,UQCRFS1,SDHA,NDUFB7,ATP6V1H,ATP6V0B,ATP5F1C,NDUFA6,NDUFA2,ATP5MF,NDUFS1,NDUFA1,ATP5PD,UQCRH,CYC1,UQCRC2,COX5B,ATP6V1D,ATP6V1F,NDUFS3,ATP5MC1,COX6A1,COX5A,NDUFS7,NDUFA7,COX15,COX17,NDUFA13,NDUFB6,ATP6V1A,UQCRHL,TCIRG1,ATP5ME,UQCRC1,ATP6V1C1,COX7B,NDUFA9,ATP5PF,LHPP,NDUFS8,COX7A2L,ATP6V0D1,ATP6V0C,NDUFS2,COX6B1,ATP6V1G1
Glyoxylate and dicarboxylate metabolism	0.612113402061856	0.76514175257732	0.0480220415968251	0.365589078942416	0.92039080519924	28	DLD,GRHPR,AFMID,GCSH,SHMT1,MDH1,GLYCTK,ACO2,PCCA,MDH2,PGP,GLUL
Fatty acid elongation	0.653164556962025	0.768428890543559	0.0442407423477375	0.351556456988109	0.893386038378719	30	ABHD17A,ACOT4,HACD4,ACOT7,HSD17B12,ABHD17B,HADHB,ACAA2,ABHD17C,ELOVL1
Fructose and mannose metabolism	0.718555417185554	0.798394907983949	0.0391155247681459	0.333244207273201	0.860556191599069	33	TPI1,TSTA3,PFKFB3,GMDS
Ascorbate and aldarate metabolism	0.765544041450777	0.805835833106081	0.0380056241581377	0.32892501622742	0.823188667637967	27	ALDH1B1,ALDH3A2
Galactose metabolism	0.911949685534591	0.911949685534591	0.0281514818960232	0.276618634404627	0.707929028988618	31	GALE,UGP2,PGM2,PGM1,B4GALT1
