p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.75065779713627	0.899	0.585	0	3	GNLY
0	2.1734802563007	0.885	0.566	0	3	LOC101060038
0	2.15622527545254	0.862	0.534	0	3	KLRC1
0	2.12142585681322	0.977	0.692	0	3	GZMB
0	1.73843305079519	0.9	0.625	0	3	KLRC2
0	1.64561368664848	0.952	0.678	0	3	CD8A
0	1.61012623029954	0.868	0.536	0	3	KLRD1
0	1.57727055512996	0.972	0.76	0	3	CTSW
0	1.55378918149789	0.791	0.419	0	3	ZNF683
0	1.49390576463731	0.87	0.616	0	3	HOPX
0	1.41885536238574	0.994	0.78	0	3	CCL5
0	1.29661018072572	0.919	0.704	0	3	CD8B
0	1.28372895207134	0.794	0.545	0	3	XCL1
0	1.21843440851988	0.836	0.557	0	3	KLRC3
0	1.16341098033474	0.972	0.761	0	3	GZMA
0	1.15313874320673	0.978	0.912	0	3	CD7
0	1.14350044283896	0.842	0.631	0	3	LOC101929531
0	1.10380092551788	0.953	0.728	0	3	PRF1
0	1.07643024445944	0.872	0.75	0	3	CD63
0	1.06531402549196	0.852	0.593	0	3	PELO
0	1.05233460310429	0.924	0.59	0	3	GZMH
0	1.03535259852237	0.882	0.609	0	3	KIR2DL4
0	1.01662615857177	0.92	0.776	0	3	LGALS1
0	1.00024889794181	0.915	0.807	0	3	LGALS3
0	0.971163780902911	0.959	0.838	0	3	ALOX5AP
0	0.942951863011905	0.837	0.693	0	3	CKLF
0	0.85407026756746	0.891	0.742	0	3	APOBEC3G
0	0.825047184793162	0.866	0.609	0	3	GLUL
0	0.806263990994772	0.747	0.617	0	3	KLRC4
0	0.79328532201826	0.932	0.746	0	3	CXCR6
0	0.789651794775981	0.812	0.656	0	3	AREG
0	0.745962887525379	0.933	0.836	0	3	CLEC2B
0	0.728030041475984	0.983	0.751	0	3	NKG7
0	0.72548792582591	0.936	0.865	0	3	CTSD
0	0.712890704444952	0.799	0.659	0	3	PTPN22
0	0.700969658982332	0.855	0.791	0	3	CTSA
0	0.697300148684639	0.841	0.716	0	3	GLIPR2
0	0.69456747510378	0.849	0.703	0	3	DSTN
0	0.671645572119766	0.966	0.931	0	3	LSP1
0	0.668760745413557	0.846	0.693	0	3	LAG3
0	0.666783575965897	0.845	0.671	0	3	ABI3
0	0.663965026197709	0.816	0.681	0	3	CLIC3
0	0.663924644502891	0.88	0.774	0	3	ITGAE
0	0.663573589504013	0.791	0.678	0	3	RUNX3
0	0.640499023520134	0.939	0.805	0	3	ANXA1
0	0.628326065674455	0.972	0.932	0	3	CRIP1
0	0.615924273062643	0.925	0.859	0	3	GSTP1
0	0.604295838950512	0.77	0.658	0	3	CAPG
0	0.603391808346927	0.986	0.948	0	3	CD69
0	0.589751827665176	0.924	0.846	0	3	ANXA2
0	0.579481765619792	0.971	0.938	0	3	S100A6
0	0.569714775560658	0.784	0.601	0	3	AOAH
0	0.526975395448315	0.87	0.756	0	3	IDH2
0	0.516981548518749	0.736	0.432	0	3	ITGA1
0	0.515810480324986	0.989	0.941	0	3	IL32
0	0.510964200879334	0.841	0.639	0	3	SYTL2
0	0.498917859595064	0.839	0.708	0	3	RAB27A
0	0.487037771808469	1	0.999	0	3	TMSB4X
0	0.468998517795362	0.781	0.733	0	3	GPR25
0	0.44186156180326	0.994	0.979	0	3	SH3BGRL3
0	0.409615649751433	0.882	0.65	0	3	CCL4
0	0.406141483444811	0.705	0.522	0	3	FASLG
0	0.392148288936901	0.683	0.362	0	3	FCRL6
0	0.387389767587855	0.694	0.546	0	3	SRGAP3
0	0.380893427668021	0.781	0.633	0	3	APOBEC3H
0	0.37661309897318	0.683	0.427	0	3	TARP
0	0.37510934110381	0.771	0.526	0	3	ATP8B4
0	0.369693458464852	0.887	0.823	0	3	ACP5
0	0.363541986756606	0.817	0.495	0	3	CASS4
0	0.348685977837783	0.821	0.55	0	3	SPRY2
0	0.330628876159892	0.756	0.537	0	3	IFITM10
0	0.3063147852432	0.804	0.621	0	3	TNIP3
0	0.270684965909345	0.73	0.428	0	3	NCAM1
0	0.269965332694646	0.633	0.358	0	3	KIR2DS5
0	0.268272639428449	0.664	0.287	0	3	KRT86
0	0.261446410598621	0.851	0.596	0	3	RGS18
0	0.255061612085157	0.831	0.587	0	3	TLE1
0	-0.312642877788126	0.624	0.79	0	3	IL2RA
0	-0.32251091765891	0.863	0.831	0	3	ICA1
0	-0.328338341537404	0.815	0.8	0	3	NGFRAP1
0	-0.340506777227029	0.615	0.756	0	3	FAAH2
0	-0.349787222360781	0.225	0.471	0	3	C1QC
0	-0.351249595949805	0.27	0.526	0	3	CYBB
0	-0.356402215770001	0.568	0.691	0	3	TESPA1
0	-0.364476783616736	0.621	0.751	0	3	LY96
0	-0.367938325968062	0.344	0.64	0	3	C1QA
0	-0.394187642858969	0.999	0.999	0	3	RPS8
0	-0.399393062064307	0.474	0.642	0	3	MS4A6A
0	-0.401258043341681	1	1	0	3	EEF1A1
0	-0.401460297914317	0.644	0.814	0	3	ATOX1
0	-0.40317542455691	0.537	0.745	0	3	FBLN7
