pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	2.46131819572895e-10	2.06750728441232e-08	0.814035837847908	0.737053963594966	1.4919658809462	114	ND5,CYTB,UQCRB,COX3,ND4L,ND6,ND2,ND1,ATP6,ATP8,ND4,ND3,PPA1,COX6C,COX4I1,COX1,TCIRG1,UQCRH,COX7C,ATP6V0C,COX7A2L,SDHD,NDUFB5,ATP6V1G1,COX2,NDUFC2,NDUFB9,COX7B,NDUFB11,NDUFA4,COX6A1,UQCRC2,COX6B1,NDUFA6,ATP6V0E1,NDUFA1,UQCRFS1,CYC1,ATP6V0E2,NDUFS5,COX5A,ATP6V0B,ATP6V1F,SDHC,NDUFV2,NDUFA12,NDUFS7,NDUFB4,ATP6AP1,UQCRC1,NDUFS8,COX5B,NDUFA5,NDUFAB1,NDUFB3,COX8A,NDUFB7,NDUFA13,NDUFB6,COX7A2,SDHA,ATP6V0D1,NDUFB10,NDUFC1,UQCR11,NDUFS4,NDUFS2,NDUFV1,NDUFB8,NDUFS6,UQCRQ,PPA2,UQCR10,NDUFA3,NDUFA2,NDUFA7,NDUFB2,COX11,NDUFA10,NDUFA11
Nitrogen metabolism	0.031968031968032	0.671328671328671	0.252961123069611	0.745866943533343	1.36069841439408	14	GLUD1,GLUL,CA5B
Glycolysis / Gluconeogenesis	0.033966033966034	0.671328671328671	0.245041785430996	0.612891126099633	1.20731252648681	54	LDHB,LDHA,PGAM1,PGK1,PKM,TPI1,ENO1,GPI,GALM,ALDH9A1,ENO2,ALDOA,GAPDH,ADPGK,PFKL,ADH5,ACSS1,BPGM,DLD
Drug metabolism - cytochrome P450	0.035964035964036	0.671328671328671	0.237793834423688	0.65396541062117	1.2479262595769	29	GSTM1,GSTP1,GSTK1,GSTO1,GSTM3,ADH5,MGST3,GSTM2
Metabolism of xenobiotics by cytochrome P450	0.044955044955045	0.671328671328671	0.211400189384923	0.631322259857304	1.2181028919295	37	GSTM1,GSTP1,GSTK1,AKR7A2,GSTO1,GSTM3,ADH5,MGST3,GSTM2
Cysteine and methionine metabolism	0.047952047952048	0.671328671328671	0.204294756516886	0.629274208946417	1.21609466545746	39	LDHB,LDHA,MAT2A,AMD1,GCLM,SRM,MDH1,ENOPH1,MAT2B,MDH2,MPST,CDO1,AHCY,MTR,DNMT1
Glycosaminoglycan biosynthesis - keratan sulfate	0.116883116883117	0.997002997002997	0.12563992130984	0.672914755481133	1.22761043205372	14	B3GNT2,ST3GAL1,B4GALT1,B4GALT3,B4GALT4,FUT8
Primary bile acid biosynthesis	0.128871128871129	0.997002997002997	0.118815039412263	0.673566700642021	1.22314887442412	13	CH25H,SCP2,HSD17B4,ACOT8,SLC27A5,AMACR
D-Glutamine and D-glutamate metabolism	0.133866133866134	0.997002997002997	0.116234148779716	0.803918138666569	1.33317533864459	4	GLUD1,GLS
Pyruvate metabolism	0.138861138861139	0.997002997002997	0.11378726182188	0.595289194850684	1.14582229306785	35	LDHB,LDHA,PKM,MDH1,GLO1,ALDH9A1,MDH2,GRHPR,HAGH,ACAT1,ACSS1,ME2,DLD
Glutathione metabolism	0.142857142857143	0.997002997002997	0.111918316325105	0.581385544944073	1.13393312016578	46	ODC1,GSTM1,IDH2,GCLM,SRM,GSTP1,TXNDC12,GSTK1,GSTO1,GSTM3,GPX4,GPX1,LAP3,MGST3,SMS,GSTM2,RRM1
Arginine and proline metabolism	0.154845154845155	0.997002997002997	0.106729884364606	0.587315572934092	1.13438968220592	40	ODC1,SAT1,AMD1,SRM,ALDH9A1,OAT,PYCR2
Drug metabolism - other enzymes	0.173826173826174	0.997002997002997	0.0995791200495904	0.563352314838836	1.10818304543788	53	CMPK1,GSTM1,NME3,IMPDH2,TYMP,GSTP1,DUT,IMPDH1,NME4,GSTO1,UPP1,UCKL1,GSTM3,DPYD,HPRT1,MGST3,GUSB,GSTM2,RRM1,GMPS,NME1
Glycerophospholipid metabolism	0.1998001998002	0.997002997002997	0.0913924325943768	0.543858781099194	1.08456538526329	77	MBOAT7,LPIN2,CDIPT,DGKA,CDS2,LPGAT1,ETNK1,LPCAT4,DGKZ,LYPLA1,PTDSS1,TAZ,LPCAT1,CRLS1,LYPLA2,DGKD,GPCPD1,AGPAT2,PLD3,GNPAT,LPIN1,CHPT1,ADPRM,LPCAT3,PGS1,AGPAT5
Citrate cycle (TCA cycle)	0.238761238761239	0.997002997002997	0.0815265143256594	0.583548841861168	1.11046440052039	27	IDH2,SDHD,SUCLG2,MDH1,MDH2,CS,SDHC,DLST,ACO2,SUCLG1,ACLY,SDHA,DLD,OGDH,SDHB,PDHA1,IDH3A,PDHB,IDH3B,SUCLA2
Sphingolipid metabolism	0.23976023976024	0.997002997002997	0.0813027345384498	0.565254442248438	1.09177899694419	40	NEU1,KDSR,GLA,CERK,ASAH1,CERS2,ARSA,DEGS1,CERS4,CERS5,SGMS1,SPTLC2
Pantothenate and CoA biosynthesis	0.244755244755245	0.997002997002997	0.0802023444698144	0.609771990211093	1.12366540726606	17	PANK2,PPCS,DPYD,AASDHPPT,COASY
Fatty acid elongation	0.247752247752248	0.997002997002997	0.0795564677235957	0.585703572599251	1.1100245455098	25	ELOVL5,THEM4,TECR,HADHA,PPT1,ELOVL1,ECHS1,HADHB,ACAA2,ABHD17A,HSD17B12
beta-Alanine metabolism	0.306693306693307	0.997002997002997	0.0686325631836726	0.572582231910319	1.08515700002075	25	SRM,HADHA,ALDH9A1,DPYD,ECHS1,SMS,CNDP2,ACADM,MLYCD
Biosynthesis of unsaturated fatty acids	0.311688311688312	0.997002997002997	0.0678338263479455	0.582749630534418	1.08020043345975	18	ELOVL5,TECR,HADHA,ACAA1
Other types of O-glycan biosynthesis	0.420579420579421	0.997002997002997	0.0535669384770951	0.550581956764701	1.02689413456976	20	MFNG,B4GALT1,ST6GAL1,B4GALT3,OGT,POFUT2,POGLUT1,PLOD3,GXYLT1,COLGALT1,ST3GAL3
Tryptophan metabolism	0.423576423576424	0.997002997002997	0.0532386494755899	0.537426430067662	1.02753492701254	30	HADHA,ALDH9A1,ACAT1,ECHS1,OGDH,CAT,ACAT2,ALDH3A2,HADH,GCDH,IL4I1
Arginine biosynthesis	0.433566433566434	0.997002997002997	0.0521630305460055	0.547155302580712	1.02050305865544	20	GLUD1,GLUL,GLS,GOT2,GOT1
Glycosaminoglycan degradation	0.435564435564436	0.997002997002997	0.0519512476197082	0.559176625632693	1.03043012939591	17	IDS,SGSH,HGSNAT,GUSB,HEXB,GLB1,GNS,GALNS,HEXA,IDUA
Propanoate metabolism	0.446553446553447	0.997002997002997	0.0508054139066364	0.533192742678219	1.02163746549178	31	LDHB,LDHA,HADHA,SUCLG2,SUCLG1,ECHDC1,ACAT1,ECHS1,ACSS1,DLD,ACADM,MLYCD,BCKDHA,SUCLA2,ACAT2
Glycine, serine and threonine metabolism	0.454545454545455	0.997002997002997	0.0499913914024592	0.527715753607359	1.01575583786311	35	PSPH,PGAM1,GRHPR,SHMT2,BPGM,DLD
Purine metabolism	0.463536463536464	0.997002997002997	0.0490939668192139	0.492367363107793	1.00456074767452	155	PDE4B,PKM,PDE3B,POLR3GL,POLR2J,NME3,ZNRD1,IMPDH2,GUK1,PDE4D,PNP,APRT,DGUOK,ADSL,IMPDH1,POLR2C,NME4,POLR2E,ADSS,NT5C3B,POLR2K,POLR1E,POLR1D,POLD4,POLR2A,DCK,ATIC,POLR2L,AK2,NT5C3A,PRPS1,ADK,NT5C,POLR2D,POLR2B,HPRT1,ADPRM,PDE8A,ADA,POLE3,POLR2F,AK3,ENTPD6,POLR3K,CANT1,POLR2J3,POLE4,GMPR2,AK6,RRM1,NT5C2,GMPS,PDE7A,POLD2,NME1,POLR2I,ADCY7,POLR2G,ENTPD4,AMPD2
N-Glycan biosynthesis	0.483516483516484	0.997002997002997	0.0471642455670861	0.512223486573158	0.996959813266135	45	RPN1,MGAT4A,DAD1,ALG13,B4GALT1,ST6GAL1,RPN2,DDOST,B4GALT3,STT3B,MGAT1,MAN1A2,MGAT5,MAN2A1,ALG12,FUT8,DPM3,ALG3,ALG5,GANAB,STT3A,ALG2,MGAT2,MAN1B1
Glyoxylate and dicarboxylate metabolism	0.485514485514486	0.997002997002997	0.0469758727821845	0.535820630136999	1.01089201720934	24	MDH1,MDH2,GLUL,GRHPR,CS,ACO2,ACAT1,SHMT2,DLD,CAT,PGP
Glycosphingolipid biosynthesis - globo and isoglobo series	0.486513486513487	0.997002997002997	0.0468819856878333	0.556863672335289	1.01122453555879	13	GLA,ST3GAL1,HEXB,HEXA,ST8SIA1,NAGA,ST3GAL2,B3GALNT1
Glycerolipid metabolism	0.500499500499501	0.997002997002997	0.0455878202571231	0.514925368667051	0.995682552841579	41	GLA,PNPLA2,LPIN2,ALDH9A1,DGKA,DGKZ,DGKD,AGPAT2,LPIN1,AKR1B1,AGPAT5,AGPAT1,AKR1A1,AGK,LCLAT1,ALDH3A2,DGKE
Pyrimidine metabolism	0.507492507492508	0.997002997002997	0.0449543067640062	0.49516699153308	0.997094959949017	98	CMPK1,POLR3GL,POLR2J,NME3,ZNRD1,TYMP,PNP,DUT,POLR2C,NME4,POLR2E,NT5C3B,DCTD,POLR2K,POLR1E,POLR1D,POLD4,UPP1,POLR2A,DCK,UCKL1,POLR2L,DPYD,NT5C3A,NT5C,POLR2D,POLR2B,POLE3,POLR2F,ENTPD6,POLR3K,CANT1,POLR2J3,POLE4,RRM1,NT5C2,CMPK2,POLD2,NME1,POLR2I,POLR2G,ENTPD4
Nicotinate and nicotinamide metabolism	0.517482517482518	0.997002997002997	0.0440640346597561	0.5244083718038	0.996429052069846	26	NAMPT,PNP,NT5C3B,NT5C3A,NMRK1,NT5C,NT5C2,NADSYN1
Glycosphingolipid biosynthesis - lacto and neolacto series	0.525474525474525	0.997002997002997	0.0433636987883266	0.526407568752201	0.993133110448026	24	B3GNT2,B4GALT1,B4GALT3,B4GALT4
Glycosphingolipid biosynthesis - ganglio series	0.545454545454545	0.997002997002997	0.0416556773979467	0.537079736766769	0.979804176278071	14	ST6GALNAC6,ST3GAL1,B3GALT4,HEXB,SLC33A1,GLB1,ST6GALNAC4,HEXA,ST8SIA1,ST3GAL5
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.549450549450549	0.997002997002997	0.0413209506074822	0.52398628094051	0.976397399410131	19	CHST11,B3GAT3,CHST12,CSGALNACT2,DSE,B4GALT7,CHST7,CHPF2,CSGALNACT1,CHPF
Alanine, aspartate and glutamate metabolism	0.566433566433566	0.997002997002997	0.0399218624292714	0.512310659982482	0.979514715244971	30	GLUD1,ADSL,GLUL,ADSS
Phenylalanine, tyrosine and tryptophan biosynthesis	0.579420579420579	0.997002997002997	0.038875878582578	0.575954994448417	0.955133312505443	4	GOT2,GOT1,IL4I1
Galactose metabolism	0.58041958041958	0.997002997002997	0.0387962208304479	0.512820739710124	0.971897108290675	25	GLA,GALM,UGP2,B4GALT1,PFKL,AKR1B1,HK1,GALK1,GALT,GLB1,PFKP,PGM2,GANC,PGM1
Histidine metabolism	0.594405594405594	0.997002997002997	0.0376923295943841	0.519582933256217	0.957468328618581	17	ALDH9A1,CNDP2,ALDH3A2
Phenylalanine metabolism	0.604395604395604	0.997002997002997	0.0369160593316849	0.52324932866672	0.950183295569449	13	MIF,GOT2,GOT1,IL4I1
Thiamine metabolism	0.605394605394605	0.997002997002997	0.0368389606870506	0.521835431463422	0.947615759539064	13	ACP1,AK2,NFS1,NTPCR,TPK1,THTPA
Neomycin, kanamycin and gentamicin biosynthesis	0.648351648351648	0.997002997002997	0.0336033244336697	0.528511769643126	0.893568040155819	5	HK1,HK2,HKDC1
Lysine degradation	0.657342657342657	0.997002997002997	0.0329431471724691	0.485956837683807	0.952298792726617	50	KMT2E,HADHA,ALDH9A1,SETD2,PHYKPL,ASH1L,DLST,SETD3,NSD1,ACAT1,ECHS1,PRDM2,KMT2A,EHMT1,OGDH,KMT2C,PLOD3,SETDB2,COLGALT1
Pentose and glucuronate interconversions	0.658341658341658	0.997002997002997	0.0328701032730105	0.504555698400808	0.924529935559153	15	DCXR,UGP2,AKR1B1,GUSB,AKR1A1,CRYL1,RPE
