Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
IL-17 signaling pathway	9/94	0.00166475388208719	0.00697787158797826	0	0	3.57246689251617	22.8569217772999	FOSL1;NFKBIA;JUN;TNFAIP3;FOSB;FOS;TNF;RELA;HSP90B1
Phagosome	12/152	0.00166517390167663	0.00697787158797826	0	0	2.89894736842105	18.546960021717	TUBA1C;TUBA1A;TUBB2A;NCF1;ITGB2;M6PR;CYBA;TUBB4B;CORO1A;ACTB;TUBA4A;ACTG1
PI3K-Akt signaling pathway	21/354	0.00172185883017782	0.00710266767448349	0	0	2.14538067479244	13.6539553351111	ITGA4;ITGA1;OSM;FLT3LG;TGFA;PIK3R1;RELA;IL2;HSP90B1;RBL2;NR4A1;CCND3;RXRA;GNG2;BCL2;ITGB7;ITGA6;IL7R;SOS1;MCL1;BCL2L1
Arrhythmogenic right ventricular cardiomyopathy	8/77	0.00176848429366685	0.00718276697735459	0	0	3.90829672271878	24.7693480579942	ITGA4;ITGA1;LMNA;ATP2A3;ITGB7;ITGA6;ACTB;ACTG1
Prostate cancer	9/97	0.0020719754303952	0.00828790172158081	0	0	3.45014278914802	21.3193045336199	NFKBIA;SPINT1;GSTP1;BCL2;TGFA;PIK3R1;SOS1;RELA;HSP90B1
Estrogen signaling pathway	11/137	0.00224204109527035	0.00883431118136378	0	0	2.94960108970617	17.9936539432107	JUN;BCL2;RARA;TGFA;PIK3R1;FOS;CALM1;PLCB1;SOS1;ADCY7;HSP90B1
Carbohydrate digestion and absorption	6/47	0.00230580683071162	0.00895195593099806	0	0	4.92301829268293	29.8941652265221	FXYD2;HKDC1;ATP1A1;PIK3R1;ATP1B1;PLCB1
Necroptosis	12/159	0.00243038592976895	0.00923910190912046	0	0	2.75989974937343	16.6137829152985	IFNGR1;CHMP1B;SMPD1;CAPN2;BCL2;STAT4;TNFAIP3;TNFRSF10A;TNF;GLUL;SLC25A4;TNFRSF1A
Epstein-Barr virus infection	14/202	0.00244976186984255	0.00923910190912046	0	0	2.52116421935871	15.1566454394912	JUN;GADD45B;TNFAIP3;PIK3R1;RUNX3;TNF;RELA;TAPBP;NFKBIA;CCND3;BCL2;CD58;VIM;CD44
Growth hormone synthesis, secretion and action	10/119	0.00251092775955361	0.009336407443974	0	0	3.09697183550395	18.5418892706756	SOCS2;SOCS1;IGFBP3;PIK3R1;PLCG1;FOS;PLCB1;SOS1;JUNB;ADCY7
Platelet activation	10/124	0.00338721259252603	0.0124197795059288	0	0	2.96037296037296	16.837855206728	VASP;PIK3R1;RASGRP2;PLCB1;ADCY7;ACTB;MYL12A;ACTG1;MYL12B;FERMT3
cGMP-PKG signaling pathway	12/167	0.00363297985035952	0.0131384476780125	0	0	2.61636672325976	14.6979687624726	VASP;PPP3CA;FXYD2;ATP2A3;ADRB2;ATP1A1;ATP2B1;ATP1B1;CALM1;PLCB1;SLC25A4;ADCY7
Cell adhesion molecules	11/148	0.00407187859345952	0.0143677475095388	0	0	2.71122502460787	14.9216358167223	CD8B;ITGA4;CD8A;CLDN7;ITGB2;ITGB7;ITGA6;CD58;F11R;L1CAM;CD99
Gap junction	8/88	0.00409474041005158	0.0143677475095388	0	0	3.36898954703833	18.5228795675414	TUBA1C;TUBA1A;TUBB2A;PLCB1;SOS1;TUBB4B;ADCY7;TUBA4A
Aldosterone-regulated sodium reabsorption	5/37	0.00413998629797215	0.0143677475095388	0	0	5.24967504332756	28.8052966466303	FXYD2;ATP1A1;PIK3R1;ATP1B1;NR3C2
Prolactin signaling pathway	7/70	0.00419059302361548	0.0143677475095388	0	0	3.74009661835749	20.4767036793106	SOCS2;SOCS1;CISH;FOS;PIK3R1;SOS1;RELA
PD-L1 expression and PD-1 checkpoint pathway in cancer	8/89	0.00438752231849857	0.0148500755395336	0	0	3.32722501828193	18.0634733595362	NFKBIA;PPP3CA;JUN;IFNGR1;FOS;PIK3R1;PLCG1;RELA
Chemical carcinogenesis	15/239	0.00447402995392908	0.0148692944867191	0	0	2.26686507936508	12.2625289405608	JUN;MGST3;GSTP1;PIK3R1;FOS;ADRB2;ARRB2;ADCY7;RELA;HSP90B1;CCND3;RXRA;BCL2;WNT1;SOS1
Adrenergic signaling in cardiomyocytes	11/150	0.00450584681415731	0.0148692944867191	0	0	2.67193740629213	14.4348196914064	TPM4;FXYD2;BCL2;ATP2A3;ADRB2;ATP1A1;ATP2B1;ATP1B1;CALM1;PLCB1;ADCY7
Influenza A	12/172	0.00460130544812624	0.0149968473864855	0	0	2.53394736842105	13.6362229418854	NFKBIA;CCND3;IFNGR1;CCL5;TNFRSF10A;PIK3R1;TNF;SLC25A4;ACTB;RELA;ACTG1;TNFRSF1A
Non-small cell lung cancer	7/72	0.00490059663657137	0.0157775306348151	0	0	3.62464214046823	19.2772906658004	RASSF1;RXRA;GADD45B;TGFA;PIK3R1;PLCG1;SOS1
p53 signaling pathway	7/73	0.00528779185272611	0.0168190005918035	0	0	3.56953886693017	18.7127882826159	CCND3;GADD45B;IGFBP3;PERP;BCL2;TNFRSF10A;BCL2L1
Small cell lung cancer	8/92	0.00536305884251865	0.0168553277907729	0	0	3.20789779326365	16.7715979256355	NFKBIA;RXRA;GADD45B;BCL2;ITGA6;PIK3R1;RELA;BCL2L1
Salivary secretion	8/93	0.005722474118748	0.017773331380582	0	0	3.16999385119902	16.3678005230672	FXYD2;ADRB2;ATP1A1;ATP2B1;ATP1B1;PLCB1;CALM1;ADCY7
Legionellosis	6/57	0.00610697865323083	0.0186028016302661	0	0	3.95567810457516	20.1673251366499	NFKBIA;SAR1A;BNIP3;ITGB2;TNF;RELA
Thyroid hormone synthesis	7/75	0.00613046871906496	0.0186028016302661	0	0	3.46419437340153	17.6482830465707	HSPA5;FXYD2;ATP1A1;ATP1B1;PLCB1;ADCY7;HSP90B1
Tuberculosis	12/180	0.00656962473006117	0.0193233868967405	0	0	2.41228070175439	12.1224307533158	PPP3CA;TGFB1;IL23A;IFNGR1;IL10RA;ITGB2;BCL2;CALM1;TNF;CORO1A;RELA;TNFRSF1A
Pancreatic cancer	7/76	0.00658751826025243	0.0193233868967405	0	0	3.41381222432262	17.1461401989632	TGFB1;GADD45B;TGFA;PIK3R1;TGFBR1;RELA;BCL2L1
Pertussis	7/76	0.00658751826025243	0.0193233868967405	0	0	3.41381222432262	17.1461401989632	JUN;IL23A;ITGB2;FOS;CALM1;TNF;RELA
Measles	10/139	0.00753365228238054	0.0218558703576754	0	0	2.61411069550604	12.7787542178526	NFKBIA;CCND3;JUN;BCL2;TNFAIP3;PIK3R1;FOS;IL2;RELA;BCL2L1
Aldosterone synthesis and secretion	8/98	0.00780155834738571	0.0220007070554082	0	0	2.99310878823074	14.5268493051619	NR4A2;NR4A1;ATP1A1;ATP2B1;ATP1B1;CALM1;PLCB1;ADCY7
Inflammatory mediator regulation of TRP channels	8/98	0.00780155834738571	0.0220007070554082	0	0	2.99310878823074	14.5268493051619	PTGER4;PTGER2;TRPV2;PIK3R1;PLCG1;CALM1;PLCB1;ADCY7
Mineral absorption	6/60	0.0078335850879105	0.0220007070554082	0	0	3.73533950617284	18.1139126345514	FXYD2;SLC40A1;ATP1A1;ATP2B1;ATP1B1;HMOX2
Hepatitis B	11/162	0.00793693239485391	0.0220563173920151	0	0	2.45806706022895	11.887773791242	NFKBIA;JUN;TGFB1;BCL2;STAT4;PIK3R1;FOS;SOS1;TNF;TGFBR1;RELA
Neurotrophin signaling pathway	9/119	0.00802141265477278	0.0220588848006251	0	0	2.75697287006188	13.3041605763687	NFKBIA;JUN;MATK;BCL2;PIK3R1;PLCG1;CALM1;SOS1;RELA
Ras signaling pathway	14/232	0.00824806824954618	0.0224483506997958	0	0	2.17082310376018	10.4151235467211	FLT3LG;TGFA;RRAS2;PIK3R1;RASGRP2;RELA;ETS2;RASSF1;GNG2;PLCG1;CALM1;SOS1;ARF6;BCL2L1
B cell receptor signaling pathway	7/81	0.00926128787835157	0.0249487755090287	0	0	3.18232667450059	14.8993739552614	NFKBIA;PPP3CA;JUN;FOS;PIK3R1;SOS1;RELA
Type II diabetes mellitus	5/46	0.01051856047033	0.0280494945875467	0	0	4.09540516549013	18.6529893684611	SOCS2;SOCS1;HKDC1;PIK3R1;TNF
Transcriptional misregulation in cancer	12/192	0.0107054265205617	0.0282623260142829	0	0	2.25005847953216	10.2085254797914	HHEX;NR4A3;RXRA;SPINT1;GADD45B;IGFBP3;RARA;ITGB7;KLF3;DUSP6;RELA;BCL2L1
Toll-like receptor signaling pathway	8/104	0.0109918534022017	0.0287311811701113	0	0	2.80516840882695	12.6529950944216	NFKBIA;JUN;CCL5;CCL4;PIK3R1;FOS;TNF;RELA
Retrograde endocannabinoid signaling	10/148	0.0114509415708765	0.0294661712514729	0	0	2.4424850511807	10.9171346904099	ND6;GNG2;ND1;ND4L;ND3;PLCB1;ND2;ADCY7;ND5;ND4
Other types of O-glycan biosynthesis	5/47	0.0114962713594762	0.0294661712514729	0	0	3.99768919699596	17.8526106750541	GALNT6;COLGALT2;GALNT3;MFNG;PLOD3
Intestinal immune network for IgA production	5/48	0.0125340289175258	0.031817150329104	0	0	3.90451815726895	17.0990876805808	TGFB1;ITGA4;CXCR4;ITGB7;IL2
Acute myeloid leukemia	6/67	0.0131827208946213	0.033145126820762	0	0	3.30549863387978	14.3090022412325	PIM1;RARA;PIK3R1;SOS1;DUSP6;RELA
Adipocytokine signaling pathway	6/69	0.0150897918816461	0.0368861579329126	0	0	3.20023148148148	13.4209285263384	NFKBIA;RXRA;ACSL6;TNF;RELA;TNFRSF1A
Amphetamine addiction	6/69	0.0150897918816461	0.0368861579329126	0	0	3.20023148148148	13.4209285263384	PPP3CA;JUN;FOSB;FOS;CALM1;STX1A
Renin secretion	6/69	0.0150897918816461	0.0368861579329126	0	0	3.20023148148148	13.4209285263384	PTGER4;PPP3CA;PTGER2;ADRB2;PLCB1;CALM1
Epithelial cell signaling in Helicobacter pylori infection	6/70	0.0161115935237722	0.0390225751401456	0	0	3.15006510416667	13.004149704271	NFKBIA;JUN;CCL5;PLCG1;F11R;RELA
Human papillomavirus infection	17/331	0.0174633602830131	0.0419120646792315	0	0	1.8306070683727	7.40965723303506	PTGER4;WNT10A;ITGA4;PXN;ITGA1;PIK3R1;TNF;RELA;TNFRSF1A;RBL2;SLC9A3R1;CCND3;MFNG;ITGB7;ITGA6;WNT1;SOS1
Endocrine and other factor-regulated calcium reabsorption	5/53	0.0186759089934699	0.0437175919393952	0	0	3.49689485846332	13.9194629810894	FXYD2;ATP1A1;ATP2B1;ATP1B1;PLCB1
Coronavirus disease	13/232	0.0187139005159107	0.0437175919393952	0	0	2.00292911540715	7.96863082884849	JUN;PIK3R1;FOS;TNF;RELA;IL2;TNFRSF1A;NFKBIA;RPS14;RPL14;PLCG1;RPS27A;RPS12
Rheumatoid arthritis	7/93	0.0187906169293175	0.0437175919393952	0	0	2.73658240647118	10.8762666394514	JUN;TGFB1;IL23A;CCL5;ITGB2;FOS;TNF
Apelin signaling pathway	9/137	0.0188780510647388	0.0437175919393952	0	0	2.36706479057592	9.3966681187805	EGR1;GABARAPL1;GNG2;RRAS2;CALM1;PLCB1;ADCY7;TGFBR1;KLF2
Steroid biosynthesis	3/20	0.0193306327295981	0.0443764090488166	0	0	5.91313623895154	23.3336155371887	EBP;SOAT2;CYP51A1
Glioma	6/75	0.0219407829457356	0.0499341956696052	0	0	2.92104468599034	11.1566618480671	GADD45B;TGFA;PIK3R1;PLCG1;SOS1;CALM1
Hedgehog signaling pathway	5/56	0.0231718528279083	0.0522852063809212	0	0	3.29068542494988	12.3888283540084	HHAT;SMURF2;PTCH1;BCL2;ARRB2
Antigen processing and presentation	6/78	0.0260453749245319	0.0582710083057325	0	0	2.79890046296296	10.2101511856313	CD8B;HSPA5;CD8A;KLRC1;TNF;TAPBP
Proximal tubule bicarbonate reclamation	3/23	0.02816685016975	0.0624878020572605	0	0	5.02538860103627	17.938674983948	FXYD2;ATP1A1;ATP1B1
Amoebiasis	7/102	0.0294036159923877	0.0641533439833912	0	0	2.47617391304348	8.73256807357471	TGFB1;ITGB2;PIK3R1;PLCB1;TNF;RELA;SERPINB6
Pancreatic secretion	7/102	0.0294036159923877	0.0641533439833912	0	0	2.47617391304348	8.73256807357471	FXYD2;ATP2A3;ATP1A1;ATP2B1;ATP1B1;PLCB1;ADCY7
Gastric cancer	9/149	0.0304285243278101	0.0658453313323103	0	0	2.16282722513089	7.55340331995179	WNT10A;TGFB1;RXRA;GADD45B;BCL2;PIK3R1;WNT1;SOS1;TGFBR1
Ferroptosis	4/41	0.0307349831317194	0.0659677686729587	0	0	3.62498831010942	12.6234916624328	PRNP;SLC40A1;ACSL6;GCLM
Cytosolic DNA-sensing pathway	5/63	0.0362152195289773	0.0771033706100808	0	0	2.8924878981653	9.59807265076113	NFKBIA;CCL5;CCL4;RELA;POLR2L
Complement and coagulation cascades	6/85	0.0375212373755949	0.0792448533372565	0	0	2.54997362869198	8.37117627654986	CFH;F12;ITGB2;PLAUR;CLU;CD55
Insulin secretion	6/86	0.039386284955937	0.0825236446695822	0	0	2.51796875	8.14396105623283	FXYD2;ATP1A1;ATP1B1;PLCB1;ADCY7;STX1A
HIF-1 signaling pathway	7/109	0.0400245325561796	0.0832006031089088	0	0	2.30540494458653	7.41939873916958	IFNGR1;HKDC1;BCL2;PIK3R1;PLCG1;TIMP1;RELA
