pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Glycosphingolipid biosynthesis - lacto and neolacto series	0.0569430569430569	0.405594405594406	0.186432558434075	0.633994011310133	1.25949791456378	24	B3GNT2,B4GALT1,B4GALT4,ST3GAL4
D-Glutamine and D-glutamate metabolism	0.0579420579420579	0.405594405594406	0.184706471207739	0.851198046050423	1.47872843368028	4	GLUD1,GLS
Pentose and glucuronate interconversions	0.0829170829170829	0.535771920387305	0.152144922367565	0.645437746075393	1.25423762376534	17	DCXR,UGP2,AKR1A1,RPE,GUSB,AKR1B1,CRYL1
Drug metabolism - other enzymes	0.111888111888112	0.671328671328671	0.128788713061714	0.542855755306424	1.13712680929307	56	CMPK1,GSTP1,NME2,GSTM1,DPYD,MGST3,NME3,GSTM2,IMPDH1,NME4,HPRT1,TYMP,DUT,UPP1,ITPA,GSTM4,GMPS,GSTO1,GUSB,IMPDH2,MGST2,NME1
Steroid hormone biosynthesis	0.131868131868132	0.702797202797203	0.117249716749792	0.578179025593337	1.16698528879011	29	AKR1C3,COMT,HSD17B8,HSD17B7,HSD17B12
beta-Alanine metabolism	0.133866133866134	0.702797202797203	0.116234148779716	0.582034471768371	1.17160053181553	28	DPYD,SRM,ALDH9A1,CNDP2,HADHA,ECHS1,SMS,ACADM,HIBCH
Arginine biosynthesis	0.195804195804196	0.967503085150144	0.0925528864684773	0.579170908938585	1.14291469822892	21	GLUL,GLUD1,GLS,ASL,GOT1,GOT2
Folate biosynthesis	0.20979020979021	0.979020979020979	0.0886261133285098	0.586537728647227	1.14911256074522	19	AKR1C3,FPGS,GCH1,CBR1,PTS,MOCS2,AKR1B1,QDPR,GPHN
Nicotinate and nicotinamide metabolism	0.22977022977023	0.999000999000999	0.0835990603684159	0.556567164725535	1.11660518907797	27	CD38,NT5C,NT5C3B,NT5C3A,NAPRT,NAMPT,PNP,NMRK1,NADSYN1,NADK,NT5C2,NNT
Pyruvate metabolism	0.266733266733267	0.999000999000999	0.0756946307932749	0.530636755168203	1.08477723895185	35	PKM,LDHA,MDH1,LDHB,GLO1,MDH2,ALDH9A1,ACAT1,ACSS1,DLD,PDHB,ACYP1,ACAT2,PDHA1,ME2,HAGH
Pantothenate and CoA biosynthesis	0.273726273726274	0.999000999000999	0.0743625384422526	0.569487093474359	1.1114818092068	18	DPYD,PPCS,PANK2,VNN2,AASDHPPT,COASY
Cysteine and methionine metabolism	0.294705294705295	0.999000999000999	0.070619624712259	0.51675108471508	1.06574657167296	40	AMD1,LDHA,MDH1,MAT2B,LDHB,SRM,GCLM,MAT2A,MDH2,MPST,ADI1,SMS,DNMT1,ENOPH1
Glycosphingolipid biosynthesis - globo and isoglobo series	0.298701298701299	0.999000999000999	0.0699458736501659	0.584256285432998	1.10784745809308	13	ST3GAL1,HEXA,GLA,HEXB
Neomycin, kanamycin and gentamicin biosynthesis	0.323676323676324	0.999000999000999	0.065981614400873	0.653276875574143	1.14091957349955	5	HK1,HKDC1,HK2
Glycerophospholipid metabolism	0.334665334665335	0.999000999000999	0.0643583367917361	0.489699596315105	1.04378084709254	78	LPCAT1,PLA2G16,DGKD,AGPAT4,DGKZ,LYPLA2,GPCPD1,LYPLA1,TAZ,CDIPT,LPGAT1,LPCAT4,PTDSS1,MBOAT7,ETNK1,LPIN2,CDS2,AGPAT2,CHPT1,GNPAT,AGPAT1,LPIN1,DGKA,PCYT2,PCYT1A,PLD3,CRLS1
Alanine, aspartate and glutamate metabolism	0.351648351648352	0.999000999000999	0.0619762736001998	0.521048686004392	1.05505482108233	30	GLUL,GLUD1,ADSS,ADSL,GLS,GFPT2,GFPT1,ASL,GOT1,GOT2
Propanoate metabolism	0.362637362637363	0.999000999000999	0.0605092988656667	0.518594677937919	1.05008577862804	30	LDHA,LDHB,SUCLG1,SUCLG2,ACAT1,HADHA,ACSS1,ECHS1,ECHDC1,DLD,ACADM,BCKDHA,HIBCH,ACAT2
Glycerolipid metabolism	0.375624375624376	0.999000999000999	0.0588438169595807	0.502569227260987	1.03704837558577	41	DGKD,AGPAT4,DGKZ,PNPLA2,AKR1A1,ALDH9A1,AGK,LPIN2,AGPAT2,GLA,AGPAT1,LPIN1,DGKA,AKR1B1
Citrate cycle (TCA cycle)	0.384615384615385	0.999000999000999	0.0577308549299813	0.521363747178529	1.04597881871771	27	MDH1,SDHD,MDH2,OGDH,IDH2,SUCLG1,SUCLG2,IDH3G,DLD,PDHB,SDHB,ACO2,SDHC,SDHA,DLST,PDHA1
Fatty acid elongation	0.398601398601399	0.999000999000999	0.0560595875032335	0.520334596122692	1.03667324616447	25	TECR,ACAA2,ELOVL5,ABHD17A,HADHA,ECHS1,PPT1,ELOVL1,THEM4,HSD17B12,ABHD17B,HADHB
N-Glycan biosynthesis	0.401598401598402	0.999000999000999	0.0557104226766671	0.493493301483051	1.02672438428737	46	DAD1,DDOST,MGAT4A,RPN1,MGAT1,ALG13,B4GALT1,RPN2,STT3B,MAN1A1,MAN1A2,ALG5,MGAT2,MAN2A1,ST6GAL1,DPM3,STT3A,ALG12,DPM2,ALG6,ALG2,ALG3,B4GALT3,GANAB,MOGS,MAN1B1,ALG1,FUT8
Pentose phosphate pathway	0.403596403596404	0.999000999000999	0.0554793308704233	0.516674486369223	1.03657105396897	27	G6PD,ALDOA,TKT,TALDO1,GPI,TKTL1,PGLS,RPE,RPIA,PFKP,PFKL,GLYCTK,DERA,PGD,PRPS2,PRPS1,PGM1,PGM2
Glycosphingolipid biosynthesis - ganglio series	0.415584415584416	0.999000999000999	0.0541200569620232	0.542965807087669	1.04288440307969	15	ST3GAL1,ST6GALNAC6,HEXA,B3GALT4,HEXB,ST3GAL5,SLC33A1
Phenylalanine metabolism	0.452547452547453	0.999000999000999	0.0501934252649434	0.544417813900962	1.03230706508152	13	MIF,GOT1,GOT2
Histidine metabolism	0.454545454545455	0.999000999000999	0.0499913914024592	0.519223850938102	1.01967664382358	20	ALDH9A1,CNDP2,CARNS1,ALDH3A2,ALDH1B1,AMDHD1
Ether lipid metabolism	0.455544455544456	0.999000999000999	0.0498907356726307	0.495821875570051	1.01178365776872	34	LPCAT1,PLA2G16,PAFAH1B1,LPCAT4,PAFAH1B3,PAFAH2,CHPT1,PLD3,PAFAH1B2,AGPS,PLA2G6
Tryptophan metabolism	0.463536463536464	0.999000999000999	0.0490939668192139	0.49998386249425	1.00915769395902	29	OGDH,ALDH9A1,ACAT1,HADHA,CAT,ECHS1,ACAT2
Terpenoid backbone biosynthesis	0.472527472527473	0.999000999000999	0.0482149710025564	0.511711434808552	1.00979263818052	21	IDI1,MVD,FNTA,ACAT1,FDPS,RCE1,ZMPSTE24,PMVK,ICMT,GGPS1,ACAT2
Phosphonate and phosphinate metabolism	0.474525474525474	0.999000999000999	0.0480220415968251	0.588544087549589	1.02786658223991	5	CHPT1,PCYT2,PCYT1A,CEPT1
Purine metabolism	0.483516483516484	0.999000999000999	0.0471642455670861	0.460512031438795	1.0003665996031	156	PKM,NME2,NT5C,ADSS,POLR3GL,POLR2J,POLR2L,PDE4B,DCK,PDE4D,DGUOK,NME3,ZNRD1,POLR1D,ENPP4,IMPDH1,NME4,NT5C3B,ADSL,GUK1,NT5C3A,APRT,POLD4,POLR2K,ADCY7,PDE3B,POLR2G,POLR2E,AK3,HPRT1,ATIC,POLR2C,POLR2F,AK2,ITPA,PNP,POLR2B,ADK,POLE3,GMPS,PDE4A,POLR2I,AK6,IMPDH2,ADA,POLE4,POLR2A,NUDT5,POLR3C,NTPCR,POLR2H,NME1,PDE6G,AK5,CANT1,POLR2J3,PDE7A,NT5C2,POLD2,RRM1,GMPR2,POLR1E,POLR3K,PRPS2,POLR1C,PRPS1,PGM1,HDDC3,PGM2,TWISTNB
Tyrosine metabolism	0.503496503496504	0.999000999000999	0.0453152441270267	0.493933719898521	0.990947705244617	27	COMT,ADH5,MIF,GOT1,GOT2
Fatty acid degradation	0.513486513486514	0.999000999000999	0.0444181153081573	0.481639776093697	0.991906584635913	39	ACAA2,ACADVL,ADH5,ACSL5,ALDH9A1,ACAT1,HADHA,ECHS1,ACADM,ACAT2,ACSL3,ACOX1,ACSL6,CPT1A,ECI2,HADHB,ACAA1,GCDH,ACSL4
Steroid biosynthesis	0.513486513486514	0.999000999000999	0.0444181153081573	0.505509303542711	0.990366112703846	19	FDFT1,DHCR7,EBP,CYP2R1,LIPA,HSD17B7,SQLE,SC5D,CYP51A1,LSS,SOAT1,MSMO1,TM7SF2
Primary bile acid biosynthesis	0.533466533466533	0.999000999000999	0.0426733861156084	0.521798181626809	0.989416465968243	13	SCP2,CH25H,HSD17B4
Riboflavin metabolism	0.573426573426573	0.999000999000999	0.0393561959521291	0.525910237565894	0.953573766485303	8	ACP1,ACP5,BLVRB,FLAD1,RFK,ACP2
Thiamine metabolism	0.621378621378621	0.999000999000999	0.0356176233437444	0.501527544683033	0.940870343442935	12	ACP1,AK2,NTPCR,AK5,TPK1,THTPA
Fructose and mannose metabolism	0.627372627372627	0.999000999000999	0.0351652290409302	0.469955418495238	0.945992110339698	28	TPI1,PFKFB3,ALDOA,TSTA3,GMDS,PFKP,AKR1B1,ENOSF1,HK1,PFKL,PMM2
Phenylalanine, tyrosine and tryptophan biosynthesis	0.632367632367632	0.999000999000999	0.0347904098478036	0.509439326165173	0.885014269394526	4	GOT1,GOT2,IL4I1
Pyrimidine metabolism	0.663336663336663	0.999000999000999	0.0325057651164641	0.446644027336297	0.959150662375903	98	CMPK1,NME2,NT5C,POLR3GL,DPYD,POLR2J,POLR2L,DCK,NME3,ZNRD1,POLR1D,NME4,NT5C3B,NT5C3A,POLD4,POLR2K,POLR2G,POLR2E,TYMP,DUT,POLR2C,POLR2F,UPP1,PNP,POLR2B,POLE3,DTYMK,POLR2I,DCTD,POLE4,POLR2A,POLR3C,POLR2H,DCTPP1,NME1,CANT1,POLR2J3,NT5C2,POLD2,RRM1,POLR1E,POLR3K,UCK1
Glycosaminoglycan degradation	0.695304695304695	0.999000999000999	0.0302041948644786	0.462252605438135	0.898265731977105	17	HEXA,IDS,HGSNAT,GNS,GUSB,HEXB,GALNS,IDUA,GLB1,SGSH
Biosynthesis of unsaturated fatty acids	0.727272727272727	0.999000999000999	0.0279402790995263	0.453518537827523	0.881293380619674	17	TECR,ELOVL5,HADHA,HSD17B12,PECR,ACOX1,ACAA1,ACOT2,ACOT7,SCD5,ACOT4,ELOVL6
Porphyrin and chlorophyll metabolism	0.734265734265734	0.999000999000999	0.0274480081801021	0.448724909930935	0.897768689913973	26	HMOX2,EPRS,UROS,BLVRA,UROD,GUSB,FXN,ALAS1,MMAB,CPOX,BLVRB,PPOX,FECH,ALAD,HMOX1
alpha-Linolenic acid metabolism	0.738261738261738	0.999000999000999	0.0271669768425399	0.45222415392005	0.872288187367997	16	PLA2G16,ACOX1,ACAA1,PLA2G6,PLA2G12A
Biotin metabolism	0.764235764235764	0.999000999000999	0.0253415500976615	0.420941672522839	0.727305895126203	3	BTD,HLCS,OXSM
Synthesis and degradation of ketone bodies	0.768231768231768	0.999000999000999	0.0250603987343648	0.455824462669025	0.836673788971254	9	ACAT1,OXCT1,ACAT2,HMGCL,HMGCS1,BDH2,BDH1
Lysine degradation	0.771228771228771	0.999000999000999	0.0248493879589072	0.436571319399941	0.911619352577471	52	KMT2E,PLOD1,PHYKPL,OGDH,ALDH9A1,ACAT1,HADHA,KMT2A,EHMT1,SETD3,ECHS1,KMT2C,ACAT2,PLOD3,DLST,NSD1,ASH1L,SETDB2,COLGALT1,GCDH,TMLHE,EZH1,PRDM2,SETD2
Other types of O-glycan biosynthesis	0.775224775224775	0.999000999000999	0.024567800621605	0.442793667282173	0.869579391903637	20	OGT,MFNG,B4GALT1,GXYLT1,ST6GAL1,PLOD3,POFUT2,B4GALT3,COLGALT1,POMT1,EOGT
Other glycan degradation	0.781218781218781	0.999000999000999	0.0241447930798382	0.438980862595944	0.853043252162825	17	NEU1,HEXA,HEXDC,FUCA2,HEXB,MAN2B1,FUCA1,GBA,GLB1,MANBA,MAN2B2,MAN2C1,GBA2,AGA
Galactose metabolism	0.796203796203796	0.999000999000999	0.0230827802358481	0.437672657998917	0.869484238300739	24	GALM,B4GALT1,UGP2,PFKP,GLA,AKR1B1,HK1,PFKL,GALT,PGM1,PGM2
Glyoxylate and dicarboxylate metabolism	0.797202797202797	0.999000999000999	0.0230116943194552	0.437381792319261	0.86890640205874	24	GLUL,MDH1,MDH2,ACAT1,CAT,DLD,ACO2,ACAT2,GLYCTK,CS,SHMT2,GRHPR,PGP,SHMT1
Sulfur metabolism	0.805194805194805	0.999000999000999	0.0224414263839237	0.43606263423345	0.790663232710684	8	MPST,ETHE1,BPNT1,TST,PAPSS1,IMPAD1
Valine, leucine and isoleucine degradation	0.816183816183816	0.999000999000999	0.0216519363667421	0.428897622722807	0.892331560102272	46	ACAA2,ALDH9A1,ACAT1,HADHA,HSD17B10,OXCT1,ECHS1,HIBADH,DLD,ACADM,AUH,BCKDHA,HIBCH,ACAT2,MCCC2,HADHB,ACAA1,ACAD8,IVD,BCAT2,ACSF3,BCKDHB,MCCC1,ACADSB,HMGCL,HADH,ACADS,PCCB,HMGCS1
Amino sugar and nucleotide sugar metabolism	0.817182817182817	0.999000999000999	0.0215798086475871	0.427338281059179	0.889325240378176	47	HEXA,CYB5R3,GPI,UGP2,TSTA3,GMDS,UAP1,GNPDA1,GFPT2,UXS1,CMAS,HK1,HEXB,GFPT1,RENBP,GALT,PMM2,CYB5R4,PGM1,NAGK,NANS,GNPDA2,PGM2
Ascorbate and aldarate metabolism	0.825174825174825	0.999000999000999	0.0210003441275487	0.429618818071167	0.796197876079704	11	ALDH9A1,UGDH,ALDH3A2,ALDH1B1
Sphingolipid metabolism	0.828171828171828	0.999000999000999	0.0207818350435559	0.424389467200452	0.878261402937538	43	NEU1,ASAH1,GALC,CERK,CERS4,ARSA,CERS2,GLA,SMPD1,CERS5,SMPD4,KDSR,DEGS1,UGCG,SPTLC2,SGMS1,GBA,GLB1,SPHK2,SGPP1,ACER3,SMPD2,SGPL1,GBA2,SPTLC1
Ubiquinone and other terpenoid-quinone biosynthesis	0.861138861138861	0.999000999000999	0.0183208529217527	0.411763291471038	0.761605345879485	10	COQ5,VKORC1,COQ7,COQ6,NQO1,COQ2
Retinol metabolism	0.881118881118881	0.999000999000999	0.0167582341026205	0.408563361370043	0.835223400503791	35	DHRS3,ADH5,DHRS4L2,RDH11,DHRS4,DGAT1,DHRS4L1
Fatty acid biosynthesis	0.908091908091908	0.999000999000999	0.0145143429459948	0.385258497484767	0.73051442969235	13	ACSL5,ACSL3,ACSL6,ACSL4,OXSM,ACACA,ACSL1,FASN,MCAT,ACACB
Valine, leucine and isoleucine biosynthesis	0.908091908091908	0.999000999000999	0.0145143429459948	0.330814758279601	0.574701964623797	4	SDS,BCAT1,SDSL,BCAT2
Glycine, serine and threonine metabolism	0.91008991008991	0.999000999000999	0.0143399359768684	0.400778848411669	0.817837028138552	34	PSPH,PGAM1,BPGM,DLD,ALAS1,GLYCTK,SHMT2,GAMT,GRHPR,SHMT1
Taurine and hypotaurine metabolism	0.917082917082917	0.999000999000999	0.0137183520206939	0.361484049141975	0.663510306746947	9	GGT7,GGT1,ADO,CSAD
One carbon pool by folate	0.919080919080919	0.999000999000999	0.0135373162884418	0.386284170106697	0.756786767852786	19	MTHFD2,ATIC,MTHFS,SHMT2,MTR,MTFMT,GART,SHMT1,MTHFD2L
Lipoic acid metabolism	0.928071928071928	0.999000999000999	0.0127010968624207	0.290934645115952	0.502678865746658	3	LIPT2,LIAS,LIPT1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.94005994005994	0.999000999000999	0.0115202567953401	0.385409990811121	0.765658777557752	24	GPAA1,PIGS,PIGC,PIGX,DPM2,PIGT,PIGH,PIGK,PIGP,PIGB,PIGQ,PIGG,PIGV,PIGM
Butanoate metabolism	0.947052947052947	0.999000999000999	0.010787337352153	0.374074688340062	0.740583767819479	22	ACAT1,HADHA,OXCT1,ECHS1,ACAT2,HMGCL,HADH,ACADS,HMGCS1,BDH2
Mucin type O-glycan biosynthesis	0.949050949050949	0.999000999000999	0.0105706949179311	0.373920766314543	0.748107245834657	26	ST3GAL1,GALNT11,C1GALT1,GALNT10,C1GALT1C1,GCNT1,GALNT2,GALNT3,GALNT1,GALNT6,GALNT7,B4GALT5
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.955044955044955	0.999000999000999	0.00989821417740655	0.365181196290135	0.715442978532332	19	CHST12,CHST11,B3GAT3,CSGALNACT2,CSGALNACT1,B3GALT6,CHPF2,CHST14,B4GALT7,UST,CHST7,XYLT2,DSE,CHPF,XYLT1
Caffeine metabolism	0.96003996003996	0.999000999000999	0.00930780437504605	0.245901527930176	0.424870338477724	3	XDH,CYP2A6,NAT1
Selenocompound metabolism	0.961038961038961	0.999000999000999	0.00918593980608508	0.342711567125622	0.658252404561823	15	SEPHS2,MARS,MTR,PAPSS1,TXNRD1,PSTK,TXNRD2,SEPHS1,MARS2,CTH,SCLY,SEPSECS
Vitamin B6 metabolism	0.963036963036963	0.999000999000999	0.00893801210835004	0.303521056045405	0.536678102161638	6	AOX1,PNPO,PDXP,PHOSPHO2,PSAT1,PDXK
Starch and sucrose metabolism	0.969030969030969	0.999000999000999	0.00815591848796014	0.361308082876996	0.724869352282428	27	GYG1,GPI,UGP2,HK1,AGL,PGM1,PGM2,PYGB,GAA,PGM2L1,MGAM
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.991008991008991	0.999000999000999	0.00434551079568136	0.310137458831178	0.607604305902813	19	B3GAT3,HS3ST3B1,B3GALT6,EXTL2,NDST2,B4GALT7,EXT2,HS2ST1,XYLT2,EXTL3,XYLT1,GLCE
Inositol phosphate metabolism	0.994005994005994	0.999000999000999	0.00354273909070668	0.357480776392455	0.759451512844224	73	TPI1,PIK3CD,PLCG2,PIP4K2A,INPP5D,SACM1L,CDIPT,INPP5K,INPP4A,PLCG1,INPP4B,PIKFYVE,IMPA1,ISYNA1,PLCD1,MTMR14,PIK3C3,PLCB2,SYNJ1,PIK3CG,MTMR6,PIK3C2A,ITPKB,PIP4K2C,MINPP1,PLCB1,MTMR3,PI4KB,PIP5K1C,INPP1,PIP5K1A,INPP5E,MTMR2,PTEN,PI4K2B,IPPK,PIK3CB,MTMR4,ITPK1,IMPAD1,PLCH2,PI4KA,ALDH6A1,PIP4K2B,MTM1,PI4K2A
Mannose type O-glycan biosynthesis	0.999000999000999	0.999000999000999	0.0014426950408889	0.26075633972579	0.510859524695761	19	B4GALT1,B4GALT3,POMT1,POMGNT1,CHST10,ST3GAL3,POMGNT2,B3GALNT2,FKTN,FKRP,POMK,B3GAT1,ISPD,FUT4,POMT2
