Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Rheumatoid arthritis	39/93	1.95707939865846e-26	5.59724708016319e-24	0	0	14.1610881067403	838.276360990811	CD86;ATP6V1A;CXCL8;CD80;ITGB2;CXCL3;CXCL2;TNF;TNFSF13B;ICAM1;HLA-DMA;HLA-DMB;CTSL;CCL5;CCL3;ACP5;CTLA4;CCL2;HLA-DOA;ATP6V1F;ATP6V0B;JUN;HLA-DRB4;ATP6AP1;TNFSF13;IL18;VEGFA;IFNG;IL1B;ATP6V1B2;CD28;LTB;ATP6V0D1;HLA-DRB3;TLR4;ATP6V0C;HLA-DRB1;TLR2;HLA-DQB1
Phagosome	46/152	8.25817168919387e-24	1.18091855155472e-21	0	0	8.54756330296889	454.31016107772	ATP6V1A;ITGAM;TFRC;NCF2;ITGB2;CORO1A;ACTB;CTSS;TUBA1C;TUBB6;FCGR3A;TUBA1B;HLA-DMA;HLA-DMB;LAMP1;CLEC7A;CTSL;LAMP2;MRC1;OLR1;CD14;CD36;RAC1;HLA-DOA;FCGR1A;ATP6V1F;MSR1;ATP6V0B;HLA-DRB4;ATP6AP1;TUBB;CYBB;TUBB4B;TUBA4A;MARCO;FCGR2A;ATP6V1B2;CALR;ATP6V0D1;HLA-DRB3;FCGR2B;ATP6V0C;TLR4;HLA-DRB1;TLR2;HLA-DQB1
Lysosome	40/128	1.8993078718873e-21	1.81067350453256e-19	0	0	8.90579368817711	424.920330028352	SCARB2;CD63;ASAH1;CTSZ;HEXA;CTSW;LIPA;GNS;LITAF;CTSS;AP3M2;LAMP1;GM2A;CTSL;LAMP2;PSAP;AP1S2;ACP5;CTSH;ACP2;CTSD;CTSC;CTSB;CTSA;ATP6V0B;ATP6AP1;SLC11A1;FUCA1;GAA;NAGA;MCOLN1;NPC2;PPT1;MAN2B1;DNASE2;ATP6V0D1;CD68;ATP6V0C;GLA;LGMN
Tuberculosis	47/180	2.71398039010314e-21	1.94049597892375e-19	0	0	6.95774404696501	329.490026873914	CIITA;ITGAM;ITGB2;LSP1;TNF;CORO1A;CTSS;FCGR3A;HLA-DMA;HLA-DMB;LAMP1;CLEC7A;LAMP2;MRC1;ITGAX;CD14;HLA-DOA;FCGR1A;BID;CTSD;CD74;ATP6V0B;HLA-DRB4;FCER1G;ATP6AP1;SYK;RIPK2;IFNGR1;STAT1;SPHK1;IFNGR2;IL18;FCGR2A;IFNG;IL1B;BCL2;CLEC4E;ATP6V0D1;HLA-DRB3;FCGR2B;CALM2;ATP6V0C;TLR4;MYD88;HLA-DRB1;TLR2;HLA-DQB1
Hematopoietic cell lineage	35/99	6.29799227207971e-21	3.60245157962959e-19	0	0	10.6730831185567	496.448386480133	CSF1R;CSF3R;ITGAM;TFRC;CD1E;CD1D;CD1C;TNF;CSF2RA;CD1B;CD1A;HLA-DMA;HLA-DMB;ANPEP;CD59;CD14;CD36;HLA-DOA;FCGR1A;CD33;HLA-DRB4;IL1R2;FLT3LG;CD4;CD8B;CD8A;IL1B;IL3RA;CD7;CD9;HLA-DRB3;IL7R;MS4A1;HLA-DRB1;HLA-DQB1
Cytokine-cytokine receptor interaction	60/295	7.97535408137229e-21	3.80158544545413e-19	0	0	5.06855791962175	234.562373198691	IL1RN;CD40;CXCL9;CSF3R;CXCL8;CCL4L2;FASLG;IL1RAP;CXCL13;CXCL3;TNF;CXCL2;CXCL16;TNFSF13B;TNFSF10;CCR7;CCR6;TNFRSF4;IL13RA1;IFNGR1;IL1R2;IFNGR2;TNFRSF18;IL18;IFNG;IL1B;IL3RA;XCL2;LTA;XCL1;TNFRSF25;LTB;IL6ST;TNFRSF21;CSF1R;EBI3;CXCR4;CSF2RB;CXCR6;CSF2RA;CXCR3;CCL5;CCL4;IL21R;CCL3;CCL2;CCR1;IL32;CCL22;CD70;TNFSF13;CXCL10;CXCL11;CD4;CD40LG;IL2RB;CD27;TNFSF8;LTBR;IL7R
Antigen processing and presentation	30/78	2.40387402729649e-19	9.82154245438279e-18	0	0	12.1455128205128	520.702852590755	CIITA;HSP90AB1;IFI30;TNF;CTSS;KIR2DL4;HLA-DMA;HLA-DMB;CTSL;KLRC1;HLA-DOA;CTSB;CD74;HSPA8;HLA-DRB4;KLRC2;KLRC3;KLRC4;CD4;IFNG;CD8B;CD8A;PSME2;KLRD1;CALR;HLA-DRB3;HLA-DRB1;HLA-DQB1;HSPA1A;LGMN
Leishmaniasis	28/77	2.18401675385907e-17	7.80785989504616e-16	0	0	11.0811522152361	425.103814019259	ITGAM;NCF2;ITGB2;TNF;FCGR3A;HLA-DMA;HLA-DMB;HLA-DOA;FCGR1A;JUN;MARCKSL1;HLA-DRB4;IFNGR1;STAT1;IFNGR2;CYBB;EEF1A1;NFKBIA;FCGR2A;IFNG;IL1B;PTPN6;HLA-DRB3;TLR4;MYD88;HLA-DRB1;TLR2;HLA-DQB1
Osteoclast differentiation	34/127	3.94319805521254e-16	1.2530607153231e-14	0	0	7.11679567677707	252.42825483735	LILRA6;CSF1R;SPI1;NCF2;SIRPG;TREM2;LILRA2;TNF;LILRA5;FCGR3A;SOCS1;SIRPA;ACP5;RAC1;FCGR1A;JUNB;JUN;SYK;IFNGR1;STAT1;IFNGR2;MITF;LILRB1;LILRB2;LILRB4;OSCAR;FOSL2;NFKBIA;TYROBP;FCGR2A;IFNG;IL1B;BTK;FCGR2B
Viral protein interaction with cytokine and cytokine receptor	28/100	4.58962325664548e-14	1.31263225140061e-12	0	0	7.53218469236893	231.33141913503	CSF1R;CXCL9;CXCL8;CCL4L2;CXCR4;CXCL13;CXCL3;TNF;CXCL2;CXCR3;CCL5;CCL4;TNFSF10;CCL3;CCL2;CCR7;CCR6;CCR1;CCL22;IL18;CXCL10;CXCL11;IL2RB;XCL2;LTA;XCL1;LTBR;IL6ST
