pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	1.07524019582004e-16	9.03201764488837e-15	1.05746357275086	0.796557939212077	1.58981702239237	114	ND1,COX3,CYTB,ND5,UQCRB,ND3,ND4L,ND2,ND6,ND4,NDUFS5,ATP8,COX5A,COX1,COX7B,NDUFB11,NDUFA4,NDUFB4,COX7A2,COX6A1,COX6C,NDUFA1,NDUFA6,NDUFA12,NDUFAB1,COX5B,ATP6,UQCR10,NDUFB9,NDUFA3,ATP6V0E1,COX6B1,UQCRH,NDUFC2,COX8A,NDUFA11,NDUFB3,NDUFB2,UQCRQ,UQCRFS1,COX7C,NDUFB6,NDUFB7,TCIRG1,ATP6V0E2,UQCR11,NDUFS8,NDUFA13,NDUFB8,PPA1,ATP6V1F,NDUFB10,COX7A2L,NDUFB5,SDHD,NDUFB1,UQCRHL,SDHC,ATP6V1G1,ATP6V0C,NDUFS6,NDUFA7,NDUFV2,NDUFS7,NDUFA2,NDUFS2,NDUFC1,COX4I1,NDUFS3,COX2,CYC1,UQCRC1,NDUFA5,ATP6V0B,COX17,NDUFA10,NDUFA9,UQCRC2
Nitrogen metabolism	2.24797249140939e-05	0.000944148446391946	0.575610261071129	0.898506667179268	1.63276636250827	15	GLUL,GLUD1,CA5B
Glycolysis / Gluconeogenesis	0.00747334061268332	0.209253537155133	0.407017918923954	0.653744660875745	1.27429882957493	54	PGK1,PKM,LDHA,TPI1,PGAM1,GAPDH,ENO1,LDHB,ALDOA,ALDH9A1,ADH5,ENO2,PFKL,GPI,PDHB,HK1,PGM1,ADPGK,ACSS1,GALM,AKR1A1,DLD,PDHA1,BPGM
Arginine biosynthesis	0.024975024975025	0.524475524475524	0.287857117255149	0.733639156915645	1.35719737720451	19	GLUL,GLUD1,GLS
D-Glutamine and D-glutamate metabolism	0.042957042957043	0.643356643356643	0.216542836735348	0.885511755228239	1.49381955872486	4	GLUD1,GLS
Arginine and proline metabolism	0.045954045954046	0.643356643356643	0.208955027549354	0.634322847262858	1.22104728661566	38	SAT1,ODC1,AMD1,SRM,ALDH9A1,PYCR2,OAT,LAP3,SMS
Alanine, aspartate and glutamate metabolism	0.0599400599400599	0.719280719280719	0.181383128498408	0.643280347883363	1.22498344267674	29	GLUL,GLUD1,ADSS,GLS,GFPT2,ADSL
Purine metabolism	0.105894105894106	0.994005994005994	0.132846300606183	0.539345613462682	1.08520966518682	152	PDE4D,PDE3B,PKM,PDE4B,NME2,POLR2J,NME3,APRT,POLR2L,GUK1,ZNRD1,ADSS,POLR3GL,DCK,POLR2I,POLR1E,POLD4,POLR2A,NT5C,ATIC,IMPDH1,POLR2E,PNP,POLR2B,ADSL,POLR2K,DGUOK,POLR1D,NME4,POLR2G,ITPA,PDE7A,IMPDH2,NT5C3B,NT5C3A,ADCY7,NUDT5,HPRT1,AK3,POLR2C,PGM1,POLE3,POLR2H,POLR2F,ADA,GMPS,POLR3K,ADK,AK2,PDE6D,AK6,POLE4,PDE4A,PRPS1,AMPD2,ENTPD6,POLD2,POLR2J3,GMPR2,POLR2D,PGM2,POLR3C,NME7,NTPCR,PDE8A,PAPSS1,ENTPD1,GART
Primary bile acid biosynthesis	0.122877122877123	0.994005994005994	0.122107920287081	0.698751520643874	1.24238888710384	12	CH25H,SCP2,HSD17B4,ACOT8,SLC27A5
Drug metabolism - cytochrome P450	0.127872127872128	0.994005994005994	0.119348440591015	0.603897225567713	1.15750339256621	33	GSTP1,GSTM1,MGST3,ADH5,GSTK1,GSTO1
Glycosaminoglycan biosynthesis - keratan sulfate	0.13986013986014	0.994005994005994	0.11331290842208	0.681849272990519	1.22255000058672	13	ST3GAL1,B3GNT2,B4GALT1,B4GALT4,B4GALT3
Glutathione metabolism	0.15984015984016	0.994005994005994	0.104732821580651	0.578573771413866	1.11938609189727	48	ODC1,GSTP1,SRM,GCLM,IDH2,GSTM1,MGST3,GPX1,TXNDC12,LAP3,SMS,GSTK1
Metabolism of xenobiotics by cytochrome P450	0.166833166833167	0.994005994005994	0.102080107662747	0.586752984807259	1.12918532679204	39	GSTP1,GSTM1,MGST3,ADH5,AKR7A2,GSTK1,GSTO1,CBR1
Glycosphingolipid biosynthesis - lacto and neolacto series	0.184815184815185	0.994005994005994	0.0959206777921745	0.608880787086961	1.14760567037631	24	B3GNT2,B4GALT1,B4GALT4,B4GALT3
Pyruvate metabolism	0.231768231768232	0.994005994005994	0.083129129135339	0.578404070353755	1.10991011900796	35	PKM,LDHA,LDHB,MDH2,MDH1,ALDH9A1,GLO1,ACAT2,PDHB,ACSS1,DLD,HAGH,PDHA1,ME2
Ether lipid metabolism	0.238761238761239	0.994005994005994	0.0815265143256594	0.577333062763291	1.10461988901653	32	LPCAT1,PAFAH1B1,LPCAT4,PLA2G16,CHPT1,PLD3,PAFAH1B3,PLA2G12A,CEPT1
beta-Alanine metabolism	0.243756243756244	0.994005994005994	0.080419996876154	0.58713313888655	1.11330988200548	27	DPYD,SRM,ALDH9A1,SMS,HADHA,ECHS1,CNDP2,MLYCD,ACADM
Drug metabolism - other enzymes	0.248751248751249	0.994005994005994	0.0793434960134973	0.554625560066986	1.07854860581279	53	CMPK1,GSTP1,NME2,DPYD,NME3,UPP1,GSTM1,MGST3,DUT,IMPDH1,NME4,ITPA,IMPDH2,HPRT1,GSTO1,GMPS,UCK1,GUSB
Pantothenate and CoA biosynthesis	0.272727272727273	0.994005994005994	0.0745500777420554	0.604362497707511	1.11025671919294	18	DPYD,PANK2,PPCS,COASY,AASDHPPT
Glycosphingolipid biosynthesis - globo and isoglobo series	0.280719280719281	0.994005994005994	0.0730744399126987	0.625417870969876	1.12136897230629	13	ST3GAL1,GLA,HEXB,HEXA
Citrate cycle (TCA cycle)	0.281718281718282	0.994005994005994	0.0728938564822936	0.57699391674541	1.09408409579456	27	IDH2,MDH2,MDH1,SDHD,SDHC,SUCLG2,SUCLG1,PDHB,CS,DLST,DLD,SDHA,PDHA1,OGDH,SDHB,IDH3G,ACO2
