Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Coronavirus disease	44/232	3.59017647039451e-21	9.87298529358491e-19	7.22814001372684	340.272537982348	RPL21;RPL22L1;RPL27;RPL10;RPL13;C3AR1;RPL17;RPL27A;RPS20;RPS23;RPS25;RPL3;RPL32;RPL35;RPL34;RPL9;RPS18;RPS19;RPL39;RPS10;RPL38;RPS12;RPS14;JUN;TLR2;RPS27A;FOS;HBEGF;RPLP0;RPLP2;RPLP1;RPS6;RPSA;CSF2;TNF;NLRP3;RPS5;RPS3;NFKB1;RPS3A;IL2;NFKBIA;RPL36A;RPL10A	1	KEGG_2021_Human
Ribosome	33/158	1.65643009457781e-17	2.27759138004449e-15	8.03756576862124	310.565769038952	RPL21;RPS6;RPSA;RPL22L1;RPL27;RPL10;RPL13;RPS5;RPL17;RPS3;RPL27A;RPS20;RPS23;RPS25;RPL3;RPL32;RPL35;RPL34;RPL9;RPS18;RPS19;RPL39;RPS10;RPL38;RPS12;RPS14;RPS3A;RPL36A;RPS27A;RPLP0;RPLP2;RPLP1;RPL10A	2	KEGG_2021_Human
Inflammatory bowel disease	17/65	2.49696773832312e-11	2.28888709346286e-09	10.5582174137043	257.76155140175	TGFB1;JUN;IL2;TLR2;IL23A;IL18R1;TNF;SMAD3;IFNGR1;STAT4;NFKB1;IL17A;IL22;IL23R;RORC;RORA;IL18RAP	3	KEGG_2021_Human
Th17 cell differentiation	20/107	3.18897383767407e-10	2.19241951340092e-08	6.8712072535161	150.246860482733	TGFB1;CD4;IL23A;AHR;SMAD3;NFKB1;IL23R;RORC;RORA;HSP90AA1;JUN;IL2;NFKBIA;RARA;PPP3CA;IFNGR1;FOS;IL17A;IL22;HSP90AB1	4	KEGG_2021_Human
Lipid and atherosclerosis	27/215	3.11687560356478e-09	1.71428158196063e-07	4.3170780587194	84.5561676904266	HSPA1A;CALM1;HSPA1B;ABCA1;XBP1;JUN;TLR2;VLDLR;PPP3CA;FOS;CD40LG;PLCB3;PLCB1;ERN1;NCF1;TNF;HSP90B1;NLRP3;NFKB1;NCF4;HSP90AA1;HSPA5;HSPA8;NFKBIA;BCL2;CYCS;HSP90AB1	5	KEGG_2021_Human
Salmonella infection	29/249	4.71851864006521e-09	2.16265437669655e-07	3.96824624194703	76.0783079605258	CYFIP1;AHNAK;MYC;S100A10;MYL12A;TXN;ANXA2;JUN;TUBB2A;TLR2;FOS;TUBB4B;TUBA1A;TUBA1C;TNF;HSP90B1;KIF5C;NLRP3;RPS3;M6PR;NFKB1;HSP90AA1;NFKBIA;BCL2;CYCS;TRADD;DYNLT3;HSP90AB1;CYTH3	6	KEGG_2021_Human
Protein processing in endoplasmic reticulum	22/171	5.78680002784309e-08	2.27338572522407e-06	4.41274122394363	73.5387794078356	ERN1;HSPA1A;HSPA1B;PPP1R15A;HSP90B1;PDIA4;PDIA3;XBP1;HSP90AA1;HSPA5;HSPA8;SSR4;BCL2;TRAM1;RPN2;DNAJB1;SEC61B;BCAP31;DNAJA1;DAD1;P4HB;HSP90AB1	7	KEGG_2021_Human
IL-17 signaling pathway	16/94	7.5249002937012e-08	2.58668447595979e-06	6.09623298512187	99.9932370959615	HSP90AA1;JUN;CCL20;NFKBIA;CSF2;TRADD;TNFAIP3;TNF;HSP90B1;JUND;FOS;IL17RE;NFKB1;IL17A;FOSB;HSP90AB1	8	KEGG_2021_Human
MAPK signaling pathway	28/294	6.22008929073111e-07	1.90058283883451e-05	3.15623965574313	45.1036474985237	CACNA2D4;HSPA1A;HSPA1B;FLT3LG;MYC;JUND;GADD45B;DUSP6;JUN;DUSP1;AREG;PPP3CA;FOS;KIT;TGFB1;TNF;MAP3K8;NFKB1;CACNB3;CACNA1I;NR4A1;HSPA8;RASGRF2;TRADD;HSPB1;MKNK1;ERBB3;RPS6KA5	9	KEGG_2021_Human
Apoptosis	18/142	1.1471409925098e-06	3.15463772940195e-05	4.31708778587836	59.0501533582359	ERN1;TNF;LMNA;GADD45B;NFKB1;CTSB;JUN;PTPN13;NFKBIA;BCL2;CYCS;BCL2A1;TRADD;CTSH;MCL1;FOS;TUBA1A;TUBA1C	10	KEGG_2021_Human
Pathways in cancer	40/531	1.36629959001087e-06	3.41574897502719e-05	2.46031124340697	33.2225779197422	MYC;GSTM2;JUN;RARA;EGLN3;IFNGR1;STAT4;FOS;PLCB3;PLCB1;CDKN1A;TPM3;ZBTB16;HSP90B1;NFKB1;IL5RA;HSP90AA1;CDK6;BCL2;HSP90AB1;IL23A;CALM1;EPAS1;FLT3LG;GADD45B;IL23R;MGST3;KIT;PTGER2;PTGER4;TGFB1;CCND2;SMAD3;IL7R;IL2;NFKBIA;CYCS;PLD1;WNT1;RPS6KA5	11	KEGG_2021_Human
JAK-STAT signaling pathway	19/162	1.91884762584922e-06	4.39735914257112e-05	3.95367268390524	52.0453001246311	OSM;IL23A;CSF2;CCND2;MYC;CISH;IL7R;IL23R;IL5RA;IL2;BCL2;IL9R;SOCS2;MCL1;IFNGR1;STAT4;IL22;CDKN1A;FHL1	12	KEGG_2021_Human
