p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	2.05363381986011	0.976	0.604	0	FOSB	c1
0	1.61457235221848	0.998	0.828	0	FOS	c1
2.5137075228212e-278	1.36899672289632	0.99	0.628	8.43047229003773e-274	IL7R	c1
4.09623896704904e-266	3.30491818318176	0.275	0.029	1.37379662476891e-261	IL23R	c1
6.21119170506347e-262	1.2259995506837	0.995	0.927	2.08310947404419e-257	DUSP1	c1
1.87274367020165e-256	1.89735720150462	0.971	0.791	6.2808077211223e-252	JUN	c1
1.50579788494469e-252	1.41541950929256	0.978	0.615	5.05014494652752e-248	ANXA1	c1
1.50967274197666e-252	3.33103905327232	0.292	0.037	5.06314044204131e-248	IL4I1	c1
2.23851263411737e-250	1.8951395234068	0.866	0.477	7.50752367230284e-246	NR4A1	c1
2.11742550273261e-248	1.67506589470629	0.799	0.365	7.10142165106462e-244	LGALS3	c1
3.01134484399901e-235	2.71988544014779	0.615	0.203	1.00994483378039e-230	TNF	c1
5.8107925773666e-234	2.53205821876062	0.385	0.074	1.94882361459721e-229	TNFSF13B	c1
4.19467650836383e-226	1.57525627221098	0.777	0.316	1.40681060737506e-221	CD40LG	c1
1.69091378927722e-221	0.995319073843836	0.996	0.914	5.67098666647792e-217	VIM	c1
2.13054108532659e-221	0.528930836087979	1	0.999	7.1454086919683e-217	RPLP1	c1
5.99897596521038e-215	2.65252668468462	0.596	0.222	2.01193655921226e-210	EGR1	c1
1.7017516870097e-213	1.12182200447555	0.952	0.528	5.70733480789312e-209	KLRB1	c1
6.88530548513408e-213	2.36682693422882	0.519	0.153	2.30919375360427e-208	AC020571.1	c1
6.98240796705364e-208	1.24540422198201	0.99	0.87	2.34175998399045e-203	TNFAIP3	c1
4.49069731920085e-196	4.16201116821629	0.148	0.009	1.50609006691358e-191	SLC4A10	c1
1.15275981303484e-195	0.918515625661457	0.996	0.846	3.86612586095624e-191	S100A4	c1
1.34971878255453e-194	1.55662504515315	0.839	0.48	4.52668685293138e-190	MYADM	c1
6.37723441964227e-194	1.13096494853813	0.972	0.755	2.13879687965963e-189	PPP1R15A	c1
6.8927945425333e-189	2.55373267095917	0.396	0.095	2.31170543367482e-184	IL2	c1
3.7670864932794e-175	1.57791355753646	0.558	0.189	1.26340546811605e-170	CCR6	c1
4.81359907788743e-166	0.450903214260288	1	0.999	1.61438485874189e-161	TPT1	c1
8.84386422856344e-161	1.35112011283734	0.764	0.403	2.96605518497561e-156	AC020916.1	c1
4.05031956445773e-160	3.61960800542805	0.108	0.005	1.35839617552783e-155	CA2	c1
6.46484303296384e-157	1.10556984548216	0.988	0.949	2.16817905639541e-152	CD69	c1
4.13229289392354e-154	1.71631220274592	0.472	0.153	1.38588839076408e-149	MYBL1	c1
9.00680167285579e-151	4.55414143214651	0.093	0.003	3.02070114504238e-146	THY1	c1
4.31052157365427e-144	-4.28886521119467	0.047	0.449	1.44566272537217e-139	TIGIT	c1
4.61700901297996e-138	-1.13322828041283	0.752	0.884	1.54845248277322e-133	LIMD2	c1
3.13448905975182e-135	1.89354702609809	0.399	0.126	1.05124494085957e-130	DPP4	c1
4.48234563292984e-135	-4.65892535840756	0.031	0.412	1.50328907837201e-130	CD8B	c1
1.1620161651693e-134	2.16492022247366	0.268	0.058	3.89716981474479e-130	PLCB1	c1
1.67548777090759e-134	2.9620167313223	0.152	0.018	5.61925088606988e-130	COLQ	c1
8.65019749196455e-133	1.01802851538942	0.982	0.885	2.90110323485507e-128	KLF6	c1
1.39830066329774e-131	3.41983630285077	0.135	0.014	4.68962076456796e-127	IL17RE	c1
1.64610061894648e-127	1.3397789848867	0.59	0.262	5.52069225582271e-123	CAPG	c1
8.2749654083612e-126	1.12062765976549	0.811	0.502	2.77525789865618e-121	AHNAK	c1
2.37756999200877e-125	1.26777153157783	0.779	0.52	7.97389423919902e-121	TTC39C	c1
1.40878670441339e-122	4.23711052131068	0.078	0.003	4.72478884926163e-118	KIT	c1
1.07552205339442e-120	-1.73793364457337	0.852	0.91	3.60708586267419e-116	CD74	c1
1.53309207397752e-119	1.83708322858437	0.317	0.089	5.14168419770581e-115	CCR2	c1
6.97768894123928e-119	1.00655022788889	0.732	0.395	2.34017731711283e-114	AQP3	c1
1.15439592383127e-118	2.38746164169632	0.231	0.05	3.8716130493453e-114	EGR3	c1
5.85965599913095e-118	0.828836612042933	0.933	0.73	1.96521142898854e-113	S100A11	c1
3.32578574320202e-117	0.975143623421896	0.96	0.885	1.11540202255509e-112	TSC22D3	c1
8.37988015115306e-117	-1.25219023749819	0.83	0.908	2.81044420509371e-112	CD7	c1
3.8402826746254e-114	-4.98716043696668	0.028	0.366	1.28795400341587e-109	DUSP4	c1
3.03152903997086e-112	-4.64825579122692	0.025	0.36	1.01671420942543e-107	CD38	c1
6.49075948185355e-110	0.42710821855658	1	0.997	2.17687091502404e-105	RPLP0	c1
4.44969517601619e-108	-0.760839697126165	0.979	0.979	1.49233876813231e-103	PTPRCAP	c1
2.62143817026784e-107	0.944810067428902	0.845	0.606	8.79177933544429e-103	CSRNP1	c1
4.22102120513249e-107	-3.35082961075256	0.132	0.442	1.41564609177733e-102	CD8A	c1
5.79152964263149e-107	-2.89096283864985	0.105	0.442	1.94236321154575e-102	CTLA4	c1
2.67738888430034e-106	1.50822395687628	0.447	0.181	8.97942684016646e-102	PERP	c1
1.2506128067721e-105	0.514187052791322	0.994	0.962	4.19430523135226e-101	ITM2B	c1
2.58403724587178e-105	3.04953491838014	0.114	0.012	8.66634411520476e-101	TPBG	c1
1.13914182000599e-104	1.18131884290788	0.614	0.308	3.82045383593607e-100	PTGER2	c1
1.56533609848058e-104	-4.72835300629726	0.031	0.349	5.24982420708417e-100	HLA-DPB1	c1
2.66409853715084e-102	-2.08430834406781	0.226	0.545	8.93485367389647e-98	LITAF	c1
7.24580945623834e-102	0.326240985673624	1	0.999	2.43009957543321e-97	EEF1A1	c1
3.2276079879455e-100	1.53785002659591	0.731	0.468	1.08247516699716e-95	HSPA1B	c1
7.06003064451335e-100	1.6170863609129	0.311	0.095	2.36779307755689e-95	SPART	c1
1.11501372985538e-98	3.35479872141607	0.1	0.01	3.73953304718896e-94	LTK	c1
5.68696463007278e-97	3.39285697923705	0.092	0.008	1.90729419763381e-92	TSPAN15	c1
8.51550447870848e-97	-1.03301899719667	0.615	0.797	2.85592989206925e-92	GYPC	c1
1.20863536383737e-96	0.993994017191867	0.972	0.921	4.05352128323778e-92	ZFP36	c1
1.07268517063541e-95	1.49537309361321	0.425	0.176	3.59757152527704e-91	ANKRD28	c1
2.97447184240342e-95	2.32269318709819	0.119	0.016	9.97578366505259e-91	CFH	c1
2.99158735506729e-95	0.615862094046591	0.98	0.878	1.00331856714247e-90	S100A6	c1
2.03054601089705e-94	2.42507919678782	0.179	0.037	6.81004521134652e-90	RORC	c1
7.9697855833141e-94	-1.06970213109208	0.657	0.818	2.67290668893188e-89	CNN2	c1
