Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Alzheimer disease	177/369	5.47111662885437e-15	1.5816500799779e-13	0	0	2.3040301916221	75.662724069732	APP;NDUFA13;CSF1;NDUFA11;NDUFA12;ARAF;IRS2;COX6A1;PSMD8;PSMD6;PSMD7;PSMD4;AKT2;PSMD2;KIF5B;PSMD3;CAPN2;PSMD1;CAPN1;MAP3K5;MAP2K1;ADAM10;SDHC;SDHD;SDHA;ATG13;SDHB;TUBA4A;COX6B1;COX7A2L;ADAM17;DDIT3;CSNK2B;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;ND1;UQCRC2;ND3;RAF1;ATF6;ND2;ND5;PPID;ATF4;ND4;ND6;RTN3;PSMD12;PSMD11;UQCRB;ATP8;NDUFB11;PSMD13;ATP6;PIK3R4;ITPR2;COX7A2;ITPR3;PIK3R1;PSEN1;KLC1;RTN4;UQCRH;APH1A;NCSTN;PPP3R1;COX3;DVL2;COX2;COX1;APOE;FADD;NRBF2;CYC1;NAE1;NDUFV3;MAP2K7;NDUFV2;FZD3;XBP1;FZD6;EIF2AK2;BRAF;EIF2S1;NFKB1;CYCS;CALM3;CYTB;CALM1;GSK3B;COX7B;ATP2A3;PIK3CD;IDE;COX7C;IKBKB;TUBA1C;TUBA1B;CASP7;PPP3CC;TUBA1A;CASP8;CASP3;RB1CC1;UQCRFS1;PSENEN;CHUK;TUBB;NDUFC2;NDUFC1;WIPI2;TNFRSF1A;PSMA5;PSMA6;PSMA3;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;PLCB2;SLC25A6;BECN1;NDUFB9;NDUFB8;NDUFB7;NDUFB5;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;AMBRA1;COX5B;COX5A;PSMA7;RELA;PSMB6;NRAS;TUBA3D;PSMB2;PSMB1;MAPK1;BID;NDUFA9;NDUFA7;NDUFA6;NDUFA5;CSNK1A1;BAD;NDUFA4;NDUFA3;ADRM1;NDUFA1;ND4L;COX6C;TUBB4B;MTOR;UQCRHL;PSMC5;PSMC6;APC;PSMC4;PSMC1;NDUFAB1;PSMC2;CTNNB1;FAS;KRAS
Protein processing in endoplasmic reticulum	97/171	2.56662597568077e-14	6.80155883555405e-13	0	0	3.25721512373533	101.929984315058	UBE2D2;UBE2D3;CAPN2;FBXO6;CAPN1;SEC62;MAP3K5;SEC63;SKP1;PDIA3;PDIA6;PDIA4;RBX1;DDIT3;DNAJB11;PLAA;ATF6;ATF4;VCP;RPN2;SAR1B;RPN1;CUL1;HSPBP1;HSP90B1;UBE2J1;ATXN3;HSPH1;SSR1;MAP2K7;EDEM3;HSPA8;XBP1;HSPA5;EIF2AK1;EDEM2;HSPA6;EIF2AK2;EIF2AK4;EIF2S1;DNAJC10;STT3A;HYOU1;CALR;NFE2L2;HSP90AB1;UBXN1;NGLY1;HERPUD1;SEC61A1;MAN1A2;SEC61G;SEC61B;UBXN4;HSP90AA1;SEC13;SSR2;SSR3;RAD23A;RAD23B;DDOST;DNAJC3;DNAJC1;DAD1;CANX;MAN1B1;PPP1R15A;SEC23A;ATF6B;DERL1;DERL2;RRBP1;RNF5;DNAJB2;DNAJB1;ERLEC1;GANAB;OS9;LMAN2;UBQLN1;UGGT2;SEC23B;BCAP31;MBTPS1;SEC24B;SEC24A;AMFR;SYVN1;UBE2G1;UBE2G2;SVIP;DNAJA1;DNAJA2;P4HB;SEC24C;HSPA1B;HSPA1A
Diabetic cardiomyopathy	110/203	3.53444163397956e-14	8.64578799696538e-13	0	0	2.94188396491408	91.1208429912769	NDUFA13;NDUFA11;NDUFA12;NCF4;COX6A1;PPP1CC;MPC1;AKT2;MPC2;PDK4;G6PD;PRKCD;CYBA;SDHC;SDHD;SDHA;SDHB;COX6B1;COX7A2L;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;ND1;UQCRC2;ND3;ND2;ND5;ND4;ND6;UQCRB;ATP8;NDUFB11;ATP6;COX7A2;PIK3R1;PRKCZ;UQCRH;COX3;COX2;COX1;CYC1;NDUFV3;NDUFV2;SMAD2;PDHA1;SMAD3;TGFB1;NFKB1;CYTB;RYR2;GSK3B;COX7B;ATP2A3;PTEN;SLC2A1;PIK3CD;COX7C;CPT2;RAC2;UQCRFS1;RAC1;CTSD;PARP1;NDUFC2;NDUFC1;TGFBR2;NDUFS8;NDUFS7;TBC1D4;NDUFS6;NDUFS4;NDUFS3;NDUFS2;NDUFS1;SLC25A5;PLCB2;SLC25A6;NDUFB9;CAMK2D;NDUFB8;NDUFB7;NDUFB5;NDUFB3;NDUFB2;NDUFB1;UQCR11;UQCR10;PDHB;COX5B;COX5A;RELA;CAMK2G;NDUFA9;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NOS3;NDUFA3;GSR;NDUFA1;ND4L;COX6C;MTOR;UQCRHL;PPP1CA;MAPK13;NDUFAB1
Salmonella infection	127/249	1.54867718030398e-13	3.5177095952619e-12	0	0	2.59160777385159	76.4425943700235	CYFIP2;FHOD1;ARPC5L;GCC2;ACTB;ACTG1;PYCARD;AKT2;KIF5B;TNFSF10;KPNA3;SKP1;KPNA1;MAP2K3;VPS18;MAP2K4;MAP2K1;TUBA4A;DYNC1LI1;MYL5;DYNC1LI2;ELMO1;ELMO2;PFN1;RAF1;NAIP;ARL8B;RAB5B;RAB5C;TCF7;TXN;KLC1;MYL12A;MYL12B;HSP90B1;ACTR3C;IRAK1;MYO6;NCKAP1L;SNX9;RIPK1;FADD;MAP2K7;S100A10;MAP2K6;GSDMD;M6PR;ARPC4;TNFRSF10A;ARPC5;NFKB1;NFKBIA;PTPRC;ARPC2;ARPC3;CYCS;TAB3;TAB1;RAB5A;MYD88;ARF1;HSP90AB1;ARPC1B;TRADD;ARPC1A;BRK1;PIK3CD;PIK3CG;IKBKB;TUBA1C;FYCO1;TUBA1B;CASP7;ACTR1B;TUBA1A;CASP8;CASP3;CASP4;RAC1;ACTR3;ACTR2;HSP90AA1;ANXA2;CHUK;EXOC7;RIPK2;TUBB;DYNLT3;RHOG;RHOH;FOS;IRAK4;RHOA;DNM2;TNFRSF1A;EXOC2;BIRC2;RAB7A;BIRC3;DCTN6;RALA;AHNAK;DCTN2;DCTN1;DCTN3;LEF1;RELA;STX10;CDC42;CYTH2;PAK1;TUBA3D;CYTH4;RPS3;FLNA;MAPK1;CYTH1;DYNC1H1;TUBB4B;MAPK13;SNX18;ABI1;VPS41;CTNNB1;RAB9A;PKN1;ACTR10
Epstein-Barr virus infection	107/202	5.58032636545381e-13	1.18302918947621e-11	0	0	2.79952928094885	78.9869240119883	RBPJ;ICAM1;PSMD8;PSMD6;CCND3;PSMD7;TBK1;CCND2;PSMD4;AKT2;PSMD2;PSMD3;PSMD1;CIR1;B2M;IFNAR2;MAP2K3;PDIA3;MAP2K4;ENTPD1;HLA-C;TAP1;HLA-A;HLA-G;RUNX3;IFNAR1;PSMD12;PSMD11;PSMD13;PIK3R1;BCL2L11;IRAK1;RIPK1;FADD;MAP2K7;MAP2K6;LYN;HLA-DRB5;HLA-DRB4;GADD45B;GADD45A;EIF2AK2;ISG15;NFKB1;GADD45G;NFKB2;NFKBIA;SNW1;CDK6;CDK4;MDM2;CYCS;CALR;TAB1;HLA-DRB3;HLA-DRB1;MYD88;CDKN1A;CDKN1B;TRADD;PIK3CD;TNFAIP3;CD3G;CD3E;ITGAL;CD3D;IKBKB;CASP8;CASP3;RAC1;POLK;IKBKE;JAK3;JAK1;CHUK;DDX58;TYK2;IRAK4;DDB2;TAPBP;OAS2;TRAF3;OAS3;TRAF5;CD44;IRF9;HLA-DQB1;HDAC2;HDAC1;RELA;RELB;HLA-DMA;E2F3;CD58;BID;STAT1;STAT3;ADRM1;MAPK13;PSMC5;PSMC6;PSMC4;NEDD4;PSMC1;PSMC2;FAS;VIM
Th17 cell differentiation	66/107	1.81222977148671e-12	3.60180667082984e-11	0	0	3.98767058462404	107.812508659572	IL21;HSP90AB1;RORC;RORA;CD3G;AHR;CD3E;CD3D;IL27RA;IKBKB;PPP3CC;IL6R;JAK3;JAK1;HSP90AA1;IL4R;CHUK;IFNGR1;FOS;TYK2;FOXP3;RUNX1;TGFBR2;ZAP70;IRF4;LCK;RARA;PRKCQ;IL6ST;HLA-DQB1;GATA3;IL2RG;HIF1A;RELA;RXRB;PPP3R1;HLA-DMA;RXRA;TBX21;IL21R;MAPK1;PLCG1;IL12RB1;SMAD2;STAT5A;STAT5B;HLA-DRB5;HLA-DRB4;SMAD3;TGFB1;STAT1;STAT3;NFATC3;NFATC2;NFATC1;NFKB1;MTOR;MAPK13;NFKBIA;CD4;IL2RA;IL2RB;HLA-DRB3;HLA-DRB1;LAT;IL17A
Thermogenesis	117/232	3.66786555899018e-12	6.86106616328751e-11	0	0	2.52966183574879	66.6095660310012	NDUFA13;SMARCB1;KDM1A;NDUFA11;NDUFA12;COX6A1;ACTB;ACTG1;RPS6KA3;RPS6KA1;DPF3;PRKACB;MAP3K5;MAP2K3;CPT1A;SMARCC1;SMARCC2;ACSL1;RPS6;ACSL6;ACSL4;SDHC;TSC1;ACSL3;SDHD;SDHA;SDHB;COX6B1;COX7A2L;UQCRC1;ND1;UQCRC2;ND3;ND2;ND5;ND4;ND6;UQCRB;ATP8;NDUFB11;ATP6;COX17;COX7A2;UQCRH;COX3;COX2;COX11;COX1;CYC1;NDUFV3;NDUFV2;COX10;COA1;SMARCA2;SMARCA4;NDUFAF7;RHEB;NDUFAF4;GNAS;NDUFAF3;GRB2;NDUFAF1;CYTB;COX20;COX7B;PRKAG2;COX7C;RPTOR;CPT2;UQCRFS1;COA5;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;NDUFS2;PPARG;NDUFS1;SOS1;NDUFB9;SMARCD1;NDUFB8;SMARCD2;NDUFB7;SMARCD3;NDUFB5;NDUFB3;NDUFB2;ADCY3;NDUFB1;UQCR11;UQCR10;COX5B;ADCY7;COX5A;NRAS;SLC25A20;NDUFA9;SMARCE1;NDUFA7;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA1;ND4L;COX6C;MTOR;UQCRHL;MAPK13;RPS6KB1;NDUFAB1;KRAS;PNPLA2
Coronavirus disease	116/232	9.29877392306028e-12	1.64278339307398e-10	0	0	2.48580497266796	63.1422765455925	RPL4;RPL5;RPL30;RPL3;CSF2;RPL32;RPL31;RPL34;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS14;RPS16;TBK1;RPL18A;RPS19;RPL36AL;RPS18;C3AR1;RPL36;RPL38;RPL37;RPL39;RPS10;IL6R;RPS13;RPS12;IFNAR2;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;ADAM17;RPL24;RPL27;RPL26;RPL29;IL6ST;RPL28;IFNAR1;PIK3R1;IRAK1;PLCG1;RPL41;EIF2AK2;ISG15;NFKB1;RPS26;NFKBIA;SELP;RPS25;RPS27;RPS29;RPL27A;RPS20;RPS21;RSL24D1;RPS24;MYD88;RPS23;RPLP1;PIK3CD;ADAR;IFIH1;IKBKB;RPL7A;RPLP2;IKBKE;JAK1;CHUK;DDX58;RPS3A;FOS;TYK2;IRAK4;TNFRSF1A;OAS2;TRAF3;OAS3;RPL37A;IRF9;C1QB;RPL10;RPL12;RPL11;RPL36A;RPS27L;RELA;RPS15A;RPL14;RPS3;RPL13;MAPK1;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;STAT1;MX2;STAT3;MX1;RPL35A;RPL23A;MAPK13;RPL22L1;FAU
Human T-cell leukemia virus 1 infection	108/219	1.37334886279719e-10	2.29855230720793e-09	0	0	2.41607058722748	54.8655775108624	CRTC2;CRTC3;CSF2;BUB1B;ELK1;ETS1;ICAM1;ELK4;CCND3;ZFP36;CDC23;CCND2;KAT5;PTTG1;AKT2;CDC26;CDC27;EP300;B2M;PRKACB;MAP2K4;MAP2K1;ANAPC7;HLA-C;HLA-A;HLA-G;VDAC3;VDAC2;VDAC1;ANAPC5;TLN1;ATF4;ANAPC2;PIK3R1;ANAPC10;PPP3R1;STAT5A;SMAD2;EGR1;STAT5B;CREBBP;EGR2;HLA-DRB5;HLA-DRB4;SMAD3;TGFB1;NFATC3;NFATC2;NFATC1;NFKB1;NFKB2;NFKBIA;CDK4;ATM;CALR;HLA-DRB3;HLA-DRB1;ATR;BCL2L1;CDKN1A;ITGB2;PTEN;SLC2A1;PIK3CD;CD3G;CD3E;ITGAL;CD3D;IKBKB;POLB;PPP3CC;TSPO;JAK3;JAK1;TBP;CHUK;FOS;TGFBR2;TNFRSF1A;KAT2A;LCK;CANX;LTA;SLC25A5;HLA-DQB1;SLC25A6;VAC14;ATF6B;ADCY3;XIAP;IL2RG;ADCY7;RELA;RELB;HLA-DMA;NRAS;MAPK1;E2F3;BUB3;RANBP1;CDKN2C;RANBP3;CDKN2A;CD4;IL2RA;IL2RB;KRAS;RAN
Proteasome	34/46	3.46968306589757e-10	5.51679607477714e-09	0	0	6.99394518801785	152.340629100393	PSMD12;PSMD11;PSMD13;POMP;PSMA7;PSMB10;PSMB6;PSMD8;PSMD6;PSMD7;PSMB2;PSMD4;PSMD2;PSMB1;PSMD3;PSMD1;PSMF1;ADRM1;PSMB8;PSMB9;PSMA5;PSMA6;PSMA3;PSMC5;PSMC6;PSMA1;PSMA2;PSMC4;PSMC1;PSME3;PSMC2;PSME4;PSME1;PSME2
Human immunodeficiency virus 1 infection	104/212	4.3814286616167e-10	6.63473483044815e-09	0	0	2.39003916814932	51.5017018458109	CRKL;TBK1;AKT2;CFL2;CFL1;BTRC;B2M;SKP1;MAP2K3;PDIA3;MAP2K1;FBXW11;AP1B1;HLA-C;TAP1;HLA-A;HLA-G;RBX1;RAF1;CUL5;PXN;CUL1;ITPR2;ITPR3;PIK3R1;PPP3R1;IRAK1;RIPK1;FADD;PLCG1;MAP2K7;AP1M1;MAP2K6;APOBEC3C;APOBEC3D;APOBEC3F;APOBEC3G;APOBEC3H;NFATC3;NFATC2;NFATC1;NFKB1;BST2;GNAO1;NFKBIA;GNB2;GNB1;CYCS;ATM;CALM3;CALR;GNB5;TAB1;CALM1;MYD88;ATR;BCL2L1;TRADD;PIK3CD;CD3G;FASLG;CD3E;CD3D;IKBKB;PPP3CC;CASP8;AP1G1;CASP3;RAC2;RAC3;RAC1;CCR5;CHUK;FOS;IRAK4;TNFRSF1B;TAPBP;TNFRSF1A;DDB1;TRAF5;GNAI3;CXCR4;RNF7;SAMHD1;RELA;NRAS;PAK1;GNG2;GNG5;GNG4;GNG8;MAPK1;PTK2B;BID;PAK2;BAD;LIMK1;MTOR;MAPK13;CUL4A;CD4;RPS6KB1;FAS;KRAS
Yersinia infection	74/137	6.2953463926121e-10	9.09963705841204e-09	0	0	2.90926569589269	61.6358200942716	ITGB1;GSK3B;WIPF1;WIPF2;ARPC1B;ARPC1A;ARPC5L;PIK3CD;ACTB;ACTG1;CRKL;PYCARD;IKBKB;RPS6KA3;TBK1;AKT2;RPS6KA1;RAC2;RAC3;RAC1;MAP2K3;ACTR3;MAP2K4;ACTR2;MAP2K1;ARHGEF12;CHUK;ITGA4;RHOG;FOS;IRAK4;RHOA;VAV1;ZAP70;CD8A;LCK;ELMO1;ELMO2;ARHGEF1;LCP2;ITGA5;ARHGEF7;ROCK1;PXN;WAS;PIK3R1;RELA;CDC42;ACTR3C;IRAK1;MAPK1;PTK2B;PLCG1;MAP2K7;WASF2;MAP2K6;GIT2;LIMK1;NFATC3;NFATC2;ARPC4;NFATC1;ARPC5;NFKB1;MAPK13;NFKBIA;CD4;ARPC2;ARPC3;PKN2;TAB1;PKN1;LAT;MYD88
Shigellosis	116/246	9.47630189405642e-10	1.31020174013476e-08	0	0	2.21590005832644	46.0398813424961	CSF2;UBE2D2;UBE2D3;ARPC5L;ACTB;CRKL;ACTG1;PYCARD;RPS6KA5;TBK1;AKT2;CAPN2;CAPN1;BTRC;SKP1;CAST;GABARAPL2;FNBP1;FBXW11;ACTN1;PRKCD;ACTN4;ATG12;RBX1;MYL5;ELMO1;UBE2V2;ELMO2;PRKCQ;VDAC1;RBCK1;UBE2V1;PFN1;TLN1;SQSTM1;NAIP;PPID;PXN;PIK3R4;CUL1;ITPR2;ITPR3;BCL10;PIK3R1;FOXO3;GABARAP;MYL12A;FOXO1;MYL12B;ACTR3C;UBB;UBC;RIPK1;PLCG1;ATG5;CBX3;ARPC4;ARPC5;NFKB1;NFKBIA;DIAPH1;ARPC2;ARPC3;MDM2;UBE2N;CYCS;TAB3;ATM;TAB1;MYD88;BCL2L1;ITGB1;GSK3B;ARF1;CALCOCO2;ARPC1B;TRADD;ARPC1A;ILK;PIK3CD;HK1;IKBKB;RPTOR;CASP4;RAC1;ACTR3;ACTR2;CHUK;RIPK2;WIPI2;RHOA;TNFRSF1A;TRAF5;HCLS1;ARHGEF2;ITGA5;PLCB2;CD44;BECN1;ROCK1;U2AF1;RELA;MALT1;CDC42;CYTH2;CYTH4;CCL5;TIFA;MAPK1;RPS27A;WASF2;CYTH1;MTOR;MAPK13;RPS6KB1;TNIP1
Cell cycle	68/124	1.31086174585191e-09	1.73689181325378e-08	0	0	3.00588264681638	61.4780585952894	YWHAE;GSK3B;CDKN1A;CDKN1B;CCNH;YWHAB;BUB1B;SMC3;CDC14A;CCND3;CCND2;CDC23;PTTG1;YWHAQ;CDC26;CDC27;EP300;YWHAG;SKP1;YWHAH;ANAPC7;SMC1A;YWHAZ;CDC25B;RBX1;RBL2;DBF4;RBL1;TFDP2;MCM3;MCM4;ANAPC5;MCM5;MCM6;ANAPC2;ANAPC13;HDAC2;PCNA;PRKDC;HDAC1;CUL1;ANAPC10;ORC3;RAD21;ORC2;E2F3;BUB3;E2F4;SMAD2;CDKN2D;ZBTB17;CREBBP;SMAD3;TGFB1;CDKN2C;GADD45B;GADD45A;CDKN2A;CDC7;GADD45G;MAD2L2;STAG1;CDK6;STAG2;CDK4;MDM2;ATM;ATR
Apoptosis	75/142	1.86351660032748e-09	2.37039311561656e-08	0	0	2.77224695848489	55.7243830184765	TRADD;PRF1;PIK3CD;CTSW;FASLG;ACTB;LMNB2;ACTG1;LMNB1;IKBKB;TUBA1C;CASP7;TUBA1B;CASP8;TUBA1A;CASP6;CTSL;AKT2;CASP3;CAPN2;TNFSF10;CTSH;CAPN1;CTSD;SPTAN1;CTSC;MAP3K5;CTSB;DAXX;MAP2K1;PARP4;CHUK;PARP1;FOS;TRAF1;TUBA4A;TNFRSF1A;DDIT3;RAF1;BIRC2;ATF4;BIRC3;BECN1;DIABLO;ITPR2;XIAP;ITPR3;PIK3R1;RELA;NRAS;TUBA3D;BCL2L11;LMNA;PMAIP1;MAPK1;RIPK1;FADD;BID;MCL1;NTRK1;GADD45B;GADD45A;BAD;GZMB;TNFRSF10A;PTPN13;EIF2S1;NFKB1;GADD45G;NFKBIA;CYCS;FAS;ATM;KRAS;BCL2L1
T cell receptor signaling pathway	58/104	9.1465762921787e-09	1.10683875721851e-07	0	0	3.1179506249668	57.7129112559502	GSK3B;ITK;CSF2;PIK3CD;CBLB;CD3G;CD3E;CD3D;IKBKB;PPP3CC;AKT2;GRAP2;NCK2;CTLA4;MAP3K8;NCK1;MAP2K1;CHUK;FOS;RHOA;VAV1;ZAP70;CD8A;LCK;PRKCQ;LCP2;RAF1;SOS1;BCL10;PIK3R1;MALT1;RELA;CDC42;PPP3R1;NRAS;PAK1;MAPK1;FYN;PLCG1;ICOS;MAP2K7;PAK2;NFATC3;NFATC2;NFATC1;NFKB1;MAPK13;NFKBIA;CD4;PTPRC;CD40LG;CDK4;CD28;GRB2;KRAS;PTPN6;PDCD1;LAT
Viral carcinogenesis	97/203	9.39768756128921e-09	1.10683875721851e-07	0	0	2.268758497198	41.9330145025615	HDAC10;GTF2B;UBE3A;RBPJ;CCND3;CCND2;EP300;PRKACB;ACTN1;MRPS18B;HLA-C;SCRIB;ACTN4;HLA-A;HLA-G;SND1;VDAC3;ATP6V0D1;IL6ST;ATF4;PXN;UBR4;PIK3R1;GTF2E1;GTF2E2;PMAIP1;LYN;STAT5A;STAT5B;CREBBP;EGR2;EIF2AK2;NFKB1;NFKB2;NFKBIA;HNRNPK;SNW1;CDK6;CDK4;REL;MDM2;GRB2;YWHAE;CDKN1A;CDKN1B;YWHAB;TRADD;PIK3CD;CHD4;POLB;CASP8;YWHAQ;CASP3;CCR8;RAC1;CCR5;CCR4;JAK3;YWHAG;JAK1;YWHAH;TBP;TRAF1;YWHAZ;RHOA;DDB1;RBL2;KAT2A;PKM;RBL1;TRAF3;RASA2;TRAF5;IRF9;GTF2A1;HDAC5;VAC14;SP100;GTF2A2;HDAC2;HDAC3;ATF6B;HDAC1;RELA;HDAC7;CDC42;NRAS;MAPK1;RANBP1;CDKN2A;BAD;STAT3;GTF2H1;GTF2H2;PSMC1;DNAJA3;KRAS
Kaposi sarcoma-associated herpesvirus infection	93/193	1.11795967325445e-08	1.26968277176756e-07	0	0	2.30507376185458	42.2039999086378	CD86;GSK3B;CDKN1A;CSF2;TRADD;PIK3CD;PIK3CG;ICAM1;IKBKB;PREX1;ZFP36;TBK1;PPP3CC;CASP8;AKT2;CASP3;CCR8;EP300;RAC1;CCR5;CCR4;IKBKE;JAK1;IFNAR2;ATG3;GABARAPL2;MAP2K4;MAP2K1;CHUK;IFNGR1;HLA-C;HLA-A;FOS;TYK2;HLA-G;TNFRSF1A;TRAF3;IL6ST;RAF1;IRF9;IFNAR1;BECN1;TCF7;LEF1;PDGFB;ITPR2;ITPR3;PIK3R1;HIF1A;GABARAP;RELA;PIK3R5;PPP3R1;NRAS;GNG2;UBB;GNG5;GNG4;UBC;GNG8;MAPK1;E2F3;FADD;PLCG1;BID;RPS27A;MAP2K7;MAP2K6;CCR1;LYN;CREBBP;STAT1;STAT3;NFATC3;EIF2AK2;NFATC2;NFATC1;NFKB1;MTOR;MAPK13;NFKBIA;CDK6;CLEC2B;CDK4;GNB2;GNB1;CTNNB1;FAS;CYCS;CALM3;KRAS;GNB5;CALM1
RNA transport	90/186	1.4874639787684e-08	1.63108119051156e-07	0	0	2.32309768299105	41.8706022203419	CYFIP2;EIF4A2;NUP107;NUP188;POP4;RPP30;EIF4A3;PHAX;CASC3;GLE1;PNN;SUMO1;SUMO3;MAGOH;NUP62;SUMO2;NUP214;EIF5B;SEC13;NCBP1;NUP133;EIF1AX;NCBP2;ELAC2;THOC3;THOC2;TRNT1;RANGAP1;RPP25L;THOC7;SRRM1;THOC6;EEF1A1;CLNS1A;NUP50;RPP21;STRAP;GEMIN6;NUP98;PABPC1;RPP25;EIF4E2;EIF1B;KPNB1;NMD3;SNORD3A;NUP160;FXR1;NXF1;POM121C;TGS1;TPR;EIF4EBP2;SAP18;NUP88;NUP43;RPP14;EIF4E;RAE1;EIF4B;PAIP1;EIF2B5;RANBP2;EIF2B3;EIF2B2;UBE2I;FUS;UPF3A;EIF2S2;EIF2S1;EIF1;EIF2S3;EIF5;XPOT;EIF3I;RNU5A-1;TACC3;ACIN1;EIF3H;RNPS1;EIF3E;EIF3F;PABPC1L;EIF3C;EIF3D;EIF4G2;EIF3A;RAN;EIF4G1;RNU4-2
Cellular senescence	78/156	2.22230857245271e-08	2.35564708679987e-07	0	0	2.47591522157996	43.6309102799389	LIN54;CDKN1A;TRAF3IP2;PTEN;PIK3CD;ETS1;PPP1CC;CCND3;CCND2;PPP3CC;AKT2;RASSF5;CAPN2;CAPN1;NBN;BTRC;MAP2K3;MAP2K1;FBXW11;HLA-C;HUS1;TSC1;HLA-A;HLA-G;TGFBR2;RBL2;RBL1;VDAC3;VDAC2;VDAC1;RAF1;SLC25A5;SQSTM1;PPID;SLC25A6;ITPR2;ITPR3;PIK3R1;FOXO3;FOXO1;KIR2DL4;ZFP36L2;RELA;ZFP36L1;PPP3R1;NRAS;RBBP4;MAPK1;TRPM7;E2F3;E2F4;MAP2K6;SMAD2;SMAD3;TGFB1;GADD45B;GADD45A;CDKN2A;NFATC3;NFATC2;NFATC1;NFKB1;MTOR;GADD45G;HIPK2;MAPK13;PPP1CA;RAD50;CDK6;CDK4;RHEB;MDM2;ATM;CALM3;KRAS;RAD1;CALM1;ATR
Measles	71/139	3.08032259783464e-08	3.15981479390779e-07	0	0	2.58380757831474	44.6886222734902	GSK3B;CDKN1B;TRADD;PIK3CD;TNFAIP3;CBLB;ADAR;CD3G;FASLG;CD3E;CD3D;IFIH1;IKBKB;CCND3;CCND2;TBK1;CASP8;AKT2;CASP3;IKBKE;JAK3;JAK1;IFNAR2;CHUK;DDX58;FOS;IRAK4;TYK2;OAS2;TRAF3;OAS3;CSNK2B;CD46;IRF9;IFNAR1;PIK3R1;IL2RG;RELA;IRAK1;FADD;BID;SLAMF1;STAT5A;HSPA8;STAT5B;BAD;STAT1;EIF2AK1;MX2;HSPA6;MX1;STAT3;EIF2AK2;MSN;EIF2AK4;EIF2S1;NFKB1;NFKBIA;CDK6;CDK4;IL2RA;IL2RB;CD28;CYCS;EIF3H;FAS;RAB9A;MYD88;HSPA1B;BCL2L1;HSPA1A
Pathogenic Escherichia coli infection	92/197	8.75697695842885e-08	8.70224585243867e-07	0	0	2.17055228061374	35.2732761067172	CYFIP2;ITGB1;ARF1;WIPF1;WIPF2;ARPC1B;TRADD;ARPC1A;ARPC5L;BRK1;FASLG;ACTB;ACTG1;IKBKB;PYCARD;TUBA1C;TUBA1B;CASP7;TUBA1A;CASP8;CASP3;CASP4;TNFSF10;NCK2;RAC1;NCK1;ACTR3;ACTR2;ARHGEF12;CHUK;TUBB;FOS;IRAK4;RHOA;TUBA4A;TNFRSF1A;NCL;HCLS1;MYH9;ARHGEF1;TMBIM6;ARHGEF2;EZR;NAIP;RAB1A;TMED10;ROCK1;RELA;CDC42;SLC9A3R1;CYTH2;ACTR3C;PAK1;TUBA3D;CYTH4;IRAK1;MYO6;RPS3;MAPK1;NCKAP1L;RIPK1;FYN;FADD;PAK2;WASF2;CYTH1;SEC24B;SEC24A;MYO5A;ARPC4;TNFRSF10A;PTPN11;ARPC5;TUBB4B;NFKB1;MAPK13;NFKBIA;MYO1E;MYO1C;LPAR5;ARPC2;ARPC3;ABI1;FAS;CYCS;TAB3;PTPN6;TAB1;SEC24C;MYD88;MYO1F;MYO1G
Ubiquitin mediated proteolysis	70/140	1.1467713266004e-07	1.10507055108766e-06	0	0	2.47384992128739	39.5349547931436	UBE2D2;UBE2D3;KEAP1;CBLB;UBE2L6;UBE3A;UBE2L3;HERC4;CDC23;HERC2;HERC1;CDC26;CDC27;BTRC;SKP1;PIAS4;PIAS3;ANAPC7;FBXW11;UBE2E3;UBE4A;PIAS1;RBX1;DDB2;DDB1;ANAPC5;BIRC2;ANAPC2;BIRC3;ANAPC13;CUL5;UBA7;UBA6;MGRN1;CUL3;CUL2;CUL1;XIAP;RNF7;ANAPC10;UBE2J1;SOCS3;SOCS1;UBB;UBC;UBR5;VHL;RPS27A;UBE2F;UBE2I;PPIL2;SMURF2;UBE2B;SYVN1;WWP1;UBE2G1;WWP2;UBE2G2;PML;CUL4A;KLHL9;ITCH;NEDD4;MDM2;UBE2N;UBA2;UBA1;TRIM37;SAE1;UBE2K
