Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Mitotic Spindle	83/199	1.94876128210053e-07	8.85800582772969e-07	0	0	2.15307091341958	33.2668870798273	TOP2A;CEP57;YWHAE;KIF11;SMC3;BRCA2;PKD2;SMC4;KIF15;LMNB1;PREX1;PPP4R2;CAPZB;ARHGDIA;NUSAP1;ARFIP2;CEP250;KIF1B;NEK2;KNTC1;FBXO5;DLGAP5;CDK5RAP2;RALBP1;PLEKHG2;RFC1;CEP131;KIF23;ACTN4;KIF22;SMC1A;DYNLL2;BCR;ARHGAP10;ALS2;ESPL1;INCENP;GEMIN4;BIRC5;KIF2C;KIF20B;MAPRE1;KPTN;LLGL1;VCL;PAFAH1B1;ROCK1;TUBGCP2;PXN;KATNB1;TTK;AURKA;ABR;CCNB2;RACGAP1;EPB41L2;KATNA1;ABL1;CEP72;FLNA;PCNT;ECT2;MYH10;BUB1;SPTBN1;SAC3D1;RANBP9;LRPPRC;NDC80;NET1;ANLN;TPX2;CENPE;CENPF;DLG1;PRC1;CENPJ;KIF4A;ALMS1;SASS6;TUBGCP5;CDK1;TUBGCP3
Reactive Oxygen Species Pathway	29/49	4.2357156956679e-07	1.76488153986162e-06	0	0	4.34390146204687	63.7447702768688	SRXN1;NDUFB4;GLRX;LSP1;TXN;PDLIM1;PTPA;PRDX2;HHEX;PRDX4;PRDX1;NQO1;G6PD;NDUFA6;TXNRD2;TXNRD1;GSR;GLRX2;PRDX6;SCAF4;ATOX1;SOD1;GCLC;FES;STK25;NDUFS2;GCLM;PFKP;LAMTOR5
Glycolysis	81/200	1.14344555393134e-06	4.39786751512053e-06	0	0	2.04697616751619	28.0056316416022	ERO1A;B4GALT2;CHPF;HDLBP;ENO1;PLOD1;GMPPB;NANP;GYS1;NSDHL;STMN1;GMPPA;PGM2;PGLS;ME2;GUSB;SLC37A4;SLC16A3;IER3;G6PD;TPI1;PGAM1;COG2;AKR1A1;TALDO1;SDHC;ALG1;MIF;SAP30;MED24;PKM;KIF2A;DEPDC1;SLC25A10;KDELR3;ALDOA;FKBP4;DLD;PPIA;B4GALT4;TSTA3;COPB2;PRPS1;PAXIP1;RPE;AK3;AK4;GLRX;TXN;HMMR;ARPP19;CENPA;CLN6;AURKA;PPP2CB;LDHA;FUT8;GPC1;PGK1;BPNT1;CYB5A;MDH1;GOT1;MDH2;BIK;IDH1;PMM2;GOT2;SRD5A3;SOD1;ISG20;GCLC;GALE;NASP;PSMC4;P4HA2;CDK1;POLR3K;GALK2;PFKP;GALK1
UV Response Up	67/158	1.39880454391237e-06	4.99573051397277e-06	0	0	2.21206019006221	29.8183337498911	BTG3;FEN1;ALAS1;TFRC;CLTB;HNRNPU;ARRB2;SPR;UROD;PPAT;CASP3;HYAL2;BSG;ACAA1;PRKACA;RFC4;PARP2;SIGMAR1;TAP1;CDC34;TST;CCNE1;IRF1;SELENOW;PPIF;FKBP4;ALDOA;SLC25A4;ATF3;NUP58;CNP;CHRNA5;RPN1;TGFBRAP1;CEBPG;DDX21;FURIN;SULT1A1;STIP1;APOM;GRPEL1;CREG1;AP2S1;BAK1;POLR2H;BID;YKT6;ATP6V1C1;ATP6V1F;LYN;CYB5B;KLHDC3;CHKA;GCH1;RAB27A;ASNS;GGH;CDC5L;PDAP1;MRPL23;EIF5;NAT1;PSMC3;STK25;CDK2;POLE3;PPT1
Cholesterol Homeostasis	35/74	2.93043204486061e-05	9.76810681620205e-05	0	0	2.68834868092939	28.0603802586447	IDI1;MVK;GLDC;TMEM97;HSD17B7;ACAT2;ACTG1;FADS2;NSDHL;EBP;NFIL3;PMVK;FBXO6;GUSB;LDLR;FDFT1;FDPS;STARD4;PCYT2;JAG1;HMGCS1;CHKA;ANXA5;CYP51A1;SREBF2;SQLE;PLSCR1;FABP5;SCD;ETHE1;FASN;MVD;TRIB3;DHCR7;ATF3
PI3K/AKT/mTOR  Signaling	45/105	5.19345866787132e-05	0.000162295583370979	0	0	2.24804098854732	22.1781058768412	ARF1;YWHAB;UBE2D3;CLTC;PRKAG1;SLC2A1;SLA;DAPP1;FASLG;NOD1;ECSIT;ACACA;HSP90B1;RPTOR;MAPK9;PPP2R1B;ARHGDIA;RPS6KA1;CFL1;E2F1;AKT1;MAPK1;RAC1;HRAS;EIF4E;AP2M1;MAP2K3;ACTR3;PRKCB;TRAF2;PTPN11;PPP1CA;CDK4;ARPC3;CSNK2B;CDK2;AKT1S1;UBE2N;CDK1;PIN1;TRIB3;CALR;PFN1;MYD88;NFKBIB
Interferon Gamma Response	73/200	0.000216283535555616	0.000636128045751812	0	0	1.72487403006732	14.5560745474186	IFITM3;CD86;RTP4;SAMD9L;CIITA;EIF4E3;SPPL2A;UBE2L6;IFI35;IFI30;OASL;MT2A;CASP7;PNP;CASP3;NAMPT;TNFSF10;TRIM25;CD38;TRIM26;ITGB7;UPP1;JAK2;IL15RA;TAP1;HLA-G;NUP93;PLSCR1;PSMA3;MTHFD2;PSMA2;IRF4;IRF1;OAS3;PSME1;PSME2;CMPK2;IRF8;LAP3;VAMP5;LY6E;CD274;C1R;NOD1;SRI;USP18;PSMB10;HLA-DMA;RNF213;SLC25A28;PSMB2;ISOC1;SLAMF7;GBP4;CD74;VCAM1;PNPT1;GCH1;GZMA;EIF2AK2;ISG15;NMI;PARP14;TOR1B;PSMB8;PSMB9;BST2;ISG20;CXCL10;IL2RB;HLA-DRB1;MYD88;PFKP
Interferon Alpha Response	40/97	0.000351986293693364	0.000977739704703789	0	0	2.10174170874798	16.7128784008442	IFITM3;RTP4;SAMD9L;CNP;GMPR;UBE2L6;IFI35;IFI30;USP18;OASL;SLC25A28;MVB12A;TRIM25;TRIM26;GBP2;GBP4;CD74;PNPT1;TAP1;EIF2AK2;ISG15;NMI;PARP14;PARP9;PSMB8;PSMB9;BST2;ISG20;CXCL10;MOV10;PLSCR1;PSMA3;OAS1;IRF1;PSME1;CMPK2;PSME2;LAP3;CD47;LY6E
Pperoxisome	38/104	0.0062643852932917	0.0164852244560308	0	0	1.72265187995525	8.73879733345938	TOP2A;SLC35B2;IDI1;ABCD3;CTBP1;HSD17B4;CLN8;CLN6;PRDX5;ATXN1;SCP2;PRDX1;ISOC1;ACAA1;HRAS;FADS1;YWHAH;FDPS;ACOT8;SMARCC1;CADM1;IDH1;IDH2;SIAH1;ACSL4;DHCR24;CTPS1;PEX14;SOD1;SLC25A17;MSH2;ERCC3;ACOX1;SLC25A19;EHHADH;ITGB1BP1;SLC27A2;SLC25A4
Xenobiotic Metabolism	65/200	0.011040518704761	0.0276012967619024	0	0	1.44172475885205	6.49667596681664	ALAS1;SLC35B1;ATP2A2;TMEM97;COMT;ETS2;CNDP2;MT2A;LONP1;ACP2;UPP1;ACP1;MCCC2;HES6;CBR1;ARG2;GSTO1;ENTPD5;DCXR;SSR3;PGD;UGDH;MTHFD1;ACOX1;NINJ1;IRF8;HPRT1;ACOX3;BCAT1;GART;CES1;AHCY;SLC35D1;SHMT2;SAR1B;ETFDH;ABHD6;SLC1A5;ARPP19;BPHL;ADH5;PTS;PSMB10;PGRMC1;NFS1;TKFC;DDT;ASL;GSTM4;NQO1;CYB5A;SLC12A4;PMM1;GCH1;GSS;PTGES3;IDH1;GSR;PYCR1;FAH;GCLC;ID2;NMT1;PEMT;ACO2
Androgen Response	35/100	0.0173006193858566	0.0411919509187063	0	0	1.61020190958029	6.53261004029162	SRP19;IDI1;HPGD;INSIG1;ABHD2;SRF;STK39;GNAI3;UAP1;DBI;CAMKK2;LMAN1;ZMIZ1;AKT1;RRP12;FADS1;RAB4A;XRCC6;UBE2I;HMGCS1;HOMER2;XRCC5;NCOA4;GSR;ADRM1;SORD;DHCR24;PA2G4;SPCS3;SCD;SMS;CENPN;SEC24D;PLPP1;FKBP5
Estrogen Response Late	60/200	0.0661262455290432	0.150286921656916	0	0	1.28156849196752	3.48098294934013	TOP2A;KCNK5;BTG3;SCARB1;MOCS2;CLIC3;NXT1;SNX10;ETFB;PRSS23;SLC2A8;CDC20;IMPA2;MDK;MYB;JAK2;DCXR;METTL3;ITPK1;SORD;SLC7A5;UGDH;DNAJC1;RABEP1;TST;PPIF;HPRT1;SLC29A1;FKBP4;NBL1;SLC27A2;FKBP5;TSTA3;RNASEH2A;TMPRSS3;ARL3;ABHD2;SLC1A4;SLC9A3R1;BAG1;RBBP8;CKB;FDFT1;MICB;PLK4;GINS2;STIL;SLC16A1;OPN3;HOMER2;XRCC3;IDH2;CDC6;COX6C;BATF;ISG20;GALE;FABP5;ID2;DHCR7
p53 Pathway	59/200	0.0889921911983505	0.193461285213805	0	0	1.25093493268628	3.02627011092884	RB1;CCNK;CD81;ITGB4;CCP110;SLC7A11;TRIAP1;IFI30;TM7SF3;RRP8;PIDD1;SEC61A1;HINT1;FDXR;UPP1;NUDT15;HRAS;POLH;IER3;APAF1;FBXW7;SPHK1;DCXR;RHBDF2;DNTTIP2;TAP1;AEN;DDB2;WRAP73;RAD51C;TRAF4;NINJ1;TRIB3;TAX1BP3;S100A4;TP53;ATF3;POM121;PCNA;HDAC3;SLC35D1;EI24;NOL8;LDHB;DRAM1;IRAK1;BAK1;S100A10;IP6K2;PMM1;CDKN2A;VDR;OSGIN1;TPRKB;MDM2;TNFSF9;BAX;ADA;RAD9A
Apoptosis	45/161	0.226682628308531	0.472255475642772	0	0	1.15841491550789	1.71932446012037	IFITM3;TOP2A;BTG3;ROCK1;DIABLO;SLC20A1;PRF1;HMGB2;FASLG;BRCA1;CASP9;EBP;CASP7;GNA15;PAK1;CASP3;PEA15;TNFSF10;FDXR;PMAIP1;CD38;CASP2;BID;NEFH;IER3;DFFA;GSTM1;GCH1;BIK;MGMT;GSR;TAP1;CDC25B;SOD1;ISG20;TGFBR3;DAP;WEE1;IRF1;CDK2;PPT1;VDAC2;BAX;ETF1;ATF3
Allograft Rejection	55/200	0.239439656698469	0.478879313396939	0	0	1.1327381406941	1.61919689535902	CD86;DYRK3;PRF1;FASLG;BRCA1;MRPL3;AKT1;CCR5;JAK2;HLA-DOA;MAP4K1;EIF5A;PRKCB;TAP2;TAP1;TRAF2;HLA-G;NME1;FGR;CD8B;IFNG;CD8A;IRF4;ELF4;IRF8;CD47;BCAT1;MTIF2;PSMB10;HLA-DMA;HLA-DMB;CXCR3;CCL4;FLNA;CSK;IL12RB1;GBP2;LYN;CCR1;CD74;NPM1;CDKN2A;GZMA;GALNT1;CRTAM;GLMN;GZMB;EIF3J;IL2RB;UBE2N;HLA-DRA;KLRD1;ABCE1;EIF4G3;EIF3A
Protein Secretion	26/96	0.36465674997058	0.701262980712654	0	0	1.10833809905067	1.11809012093402	NAPA;COPB2;CD63;ARF1;GOSR2;CLTC;CLTA;NAPG;LMAN1;AP2S1;TMED2;MAPK1;KIF1B;YKT6;AP2M1;CTSC;GBF1;COG2;SOD1;RER1;TMX1;ZW10;PPT1;ANP32E;SEC24D;COPE
Spermatogenesis	35/135	0.445979900426717	0.8213707995925	0	0	1.04417485462202	0.84315176748794	CLPB;MAST2;TTK;GMCL1;NCAPH;AURKA;COIL;CCNB2;NEK2;TOPBP1;ZC3H14;NEFH;BUB1;AGFG1;IL12RB2;RPL39L;SLC12A2;RFC4;PARP2;STRBP;CSNK2A2;TALDO1;PIAS2;TSN;POMC;DBF4;DMC1;VDAC3;CDK1;PSMG1;KIF2C;NF2;STAM2;EZH2;CDKN3
Hypoxia	51/200	0.47639506376365	0.8213707995925	0	0	1.02106175549732	0.757125259140009	ERO1A;SLC25A1;GPI;SCARB1;TES;GBE1;HDLBP;SLC2A1;ENO1;RBPJ;ENO3;HK1;GYS1;MT2A;PGM2;SLC37A4;IER3;TPI1;ANXA2;MIF;JMJD6;SAP30;TPST2;ILVBL;S100A4;KDELR3;ALDOA;GAPDH;ATF3;MT1E;LXN;SDC4;NEDD4L;AK4;GLRX;LDHA;PRDX5;NFIL3;GPC1;NOCT;PGK1;VHL;ISG20;GRHPR;PFKL;NAGK;XPNPEP1;P4HA2;BHLHE40;PFKP;GALK1
heme Metabolism	51/200	0.47639506376365	0.8213707995925	0	0	1.02106175549732	0.757125259140009	NARF;TFRC;PIGQ;GDE1;SLC2A1;CPOX;SLC7A11;BACH1;ALAD;HEBP1;PSMD9;NNT;UROD;BSG;PGLS;FBXO7;FBXO9;HTATIP2;MAP2K3;GLRX5;NCOA4;RAD23A;GAPVD1;TFDP2;HMBS;ATG4A;TOP1;BLVRA;FECH;GMPS;HTRA2;ADIPOR1;PRDX2;SEC14L1;UCP2;TSPAN5;E2F2;EIF2AK1;UROS;ASNS;MBOAT2;UBAC1;KLF1;RCL1;SLC25A38;GCLC;P4HA2;RANBP10;TCEA1;HDGF;GCLM
