ranks
CD74	1.44331394825589
MT1E	1.25279300570978
ISG20	1.25111866080166
DUSP4	1.07425090962073
MT2A	1.07107301484978
HLA-DRA	1.06751749500735
RUNX2	1.06495456916199
C12orf75	1.05948676722403
HAPLN3	1.04661766000361
GZMB	1.03232003846649
PRF1	1.01381385665236
HLA-B	1.00289442491
HLA-DRB1	0.9979379351205
UCP2	0.980626752711698
TMSB10	0.971103474454139
MIR4435-2HG	0.957932671403842
AES	0.9401490190265
PSMB9	0.914927979310824
RARRES3	0.9071690862023
GBP2	0.902178619191408
LINC00649	0.900634175274369
PSMB8	0.891850838501656
TESC	0.877663586789594
COTL1	0.876075657331061
CDC25B	0.871054215230454
ITK	0.858436056337123
GBP5	0.856576446093477
GZMH	0.843627087658659
CYTOR	0.841307202306086
PRKCB	0.838983098069824
LIMD2	0.834408037515403
B2M	0.833426759508456
ARPC2	0.831949045807634
SLA	0.829312871605766
PSMB10	0.828456313094479
ARID1B	0.827113135282008
GBP4	0.826368586852561
PDCD1	0.821220910768065
AL157402.2	0.820879882853522
YWHAE	0.812638489492382
CNN2	0.809027227014971
LINC02446	0.803943776720811
NPDC1	0.801083438515095
LINC00861	0.797466845879044
SH3BGRL3	0.797440610319147
PSME2	0.796411809747069
JAKMIP1	0.7790805086224
NAPRT	0.778080689242898
MIR181A1HG	0.777441227561172
CD52	0.773550097349048
HLA-DRB5	0.767669398858324
TPM4	0.764239498233899
RNF167	0.763744762520756
HLA-A	0.75437646516773
PFN1	0.754217305984851
CEBPD	0.752137591005087
FKBP5	0.751196408968718
MYL6B	0.749845306409214
PPP1R18	0.748621911272428
IDH2	0.745540908664248
CD38	0.744571169658895
BATF	0.741259851297885
HMGB1	0.740871656560529
PSME1	0.735426436940036
IRF1	0.732771467509511
BUD31	0.729161396354765
GNLY	0.727178735386324
ACTG1	0.726917747770475
ARPC1B	0.724552384867706
HMGA1	0.724309702980346
SP140	0.724162337798893
SUB1	0.722577148800548
ARPC3	0.720252124149133
WIPF1	0.719082469213851
GSTM1	0.717576520738872
PSMA2	0.716700962501101
ADA	0.716534458877411
DUSP2	0.712669118890297
MRPS36	0.712154141801674
CFL1	0.711170870963143
HMGN2	0.709615367657116
SNF8	0.708348008652776
IFI16	0.70711576742317
HSH2D	0.70599203158935
CLTA	0.704236917978928
CD8B	0.704236690260837
TRBV6-2	0.70156374631993
TAP1	0.701270705360939
EDF1	0.700211404330881
THOC1	0.697166216071771
SP100	0.694647103862695
CXCR6	0.69412053602243
IFITM3	0.692841395780122
ARPC5	0.692449198507796
MYL6	0.690835655840156
CHCHD2	0.688835780040507
FABP5	0.688216994322115
UBE2L6	0.687843732120811
SLC27A2	0.684906707332824
GAPDH	0.684724127593867
POMP	0.682701797013678
RPS6KB2	0.680208400948333
CDCA7	0.679638761447115
MRPS10	0.678566197993705
BAK1	0.677969025095215
ATP5MG	0.675715823465326
DDA1	0.674523435005489
UBE2D2	0.673091625176365
PDCD2	0.672484918451246
SRGAP2	0.672039446307833
CDK2AP2	0.671787658815865
SSR2	0.671785427620328
ATP5MC3	0.671108288195295
SEC61B	0.669475506336217
TXN	0.667887216702402
APOBEC3G	0.667130048034359
PPIB	0.666773501853253
B3GNT2	0.665491383452055
CD99	0.664314680910651
DECR1	0.663478327618366
CORO1A	0.663392740496958
TXNDC17	0.663138867918487
PPA1	0.661641546149846
PXN	0.661503512157611
PAG1	0.661250438988177
BACH1	0.65933893245518
PSMA3	0.658348593271128
UBE2L3	0.656388010086844
ATP5PD	0.656143811452306
C3orf14	0.655654075401749
H2AFV	0.655435732042085
GMFG	0.654644935435013
SUMO1	0.653020819378294
ARHGDIB	0.652804482573311
EIF3K	0.651972981374973
PARK7	0.651802939878504
RNF213	0.651353705986202
RNF25	0.650952324186912
ZCCHC8	0.649924010569862
FUT8	0.649808588411564
COX4I1	0.64976739810658
ZNF683	0.649610533655043
SERF2	0.648002345862205
RORA	0.64744381240661
TROAP	0.646998034486008
JPT1	0.645418554667443
SIT1	0.644254890831404
COX5A	0.643141599888593
ACTB	0.642285530950027
PSMB3	0.641064227674999
PPP4C	0.640237515774935
NDUFC1	0.639050690255759
ADAM19	0.636381512647274
WDR18	0.636108900244158
LDAH	0.636018278668687
BRK1	0.634959436554681
SLC25A5	0.634132003018703
SRP19	0.633067213610538
UQCRH	0.632863938718134
WARS	0.632685876743897
UBE2N	0.631669526460682
PPIA	0.630791297138541
NFKBIZ	0.630780709296444
PYCARD	0.630438612076827
CAPZB	0.630203914029362
SERPINB1	0.627793520632637
UBE2A	0.626813864534608
DUSP28	0.625732279775283
BTF3	0.625091211970785
TMEM131	0.623209635625258
TPST2	0.62307342445937
LY6E	0.62226760040252
