Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Thermogenesis	95/232	9.70240453361229e-14	2.76077510820059e-12	0	0	2.85228512844525	85.4653512094599	COX7B;NDUFA13;SMARCB1;NDUFA11;NDUFA12;NDUFA10;PRKAG1;COX6A1;ACTB;ACTG1;CREB3L4;RPS6KA1;MLST8;UQCRFS1;COA6;COA5;COX8A;MAP2K3;SMARCC1;ACSL1;ACTL6A;NDUFC2;ACSL4;SIRT6;SDHC;NDUFC1;SDHD;SDHA;SDHB;COX6B1;CREB3;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;UQCRC1;NDUFS3;NDUFS2;PPARG;UQCRC2;COX19;NDUFB9;SMARCD1;NDUFB8;SMARCD2;NDUFB7;COX16;NDUFB10;NDUFB6;COX15;NDUFB11;NDUFB5;NDUFB4;COX17;NDUFB3;NDUFB2;ADCY3;NDUFB1;COX7A2;UQCR10;COX5B;COX5A;UQCRH;NRAS;COX11;COX14;CYC1;SLC25A20;NDUFV2;NDUFV1;COA4;NDUFA9;SMARCE1;COA3;NDUFA8;NDUFA7;COA1;NDUFA6;NDUFA4;NDUFA2;NDUFA1;COX6C;UQCRHL;SMARCA4;MAPK11;RHEB;UQCRQ;NDUFAF5;NDUFAB1;GNAS;NDUFAF3;KRAS;NDUFAF1;COX20
Diabetic cardiomyopathy	86/203	1.46748804471846e-13	3.82769798330731e-12	0	0	3.02021946512269	89.2476485367091	RYR2;COX7B;NDUFA13;NDUFA11;NDUFA12;NCF4;NDUFA10;ATP2A3;SLC2A1;ATP2A2;PIK3CD;COX6A1;PPP1CB;PPP1CC;MPC1;AKT2;MPC2;RAC2;AKT1;PDK3;UQCRFS1;RAC1;CTSD;PDK2;COX8A;G6PD;PARP1;NDUFC2;SDHC;NDUFC1;SDHD;SDHA;SDHB;COX6B1;NDUFS8;NDUFS7;TBC1D4;NDUFS6;NDUFS5;NDUFS4;UQCRC1;VDAC3;PPIF;NDUFS3;VDAC2;NDUFS2;VDAC1;UQCRC2;SLC25A5;GAPDH;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX7A2;UQCR10;PDHB;COX5B;COX5A;UQCRH;CYC1;NDUFV2;NDUFV1;SMAD2;NDUFA9;NDUFA8;NDUFA7;PDHA1;NDUFA6;NDUFA4;GSR;NDUFA2;NDUFA1;COX6C;UQCRHL;PPP1CA;MAPK11;UQCRQ;NDUFAB1
Alzheimer disease	132/369	3.99479023994007e-13	9.61822573154802e-12	0	0	2.29854111361991	65.6201656286853	NDUFA13;NDUFA11;NDUFA12;NDUFA10;CALML4;COX6A1;PSMD8;PSMD9;PSMD6;TUBB6;PSMD7;PSMD4;AKT2;PSMD2;KIF5B;PSMD3;AKT1;PSMD1;CAPN1;MAP2K1;CSNK2A1;SDHC;SDHD;SDHA;SDHB;COX6B1;CSNK2B;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;UQCRC2;RAF1;RTN3;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;PIK3R4;ITPR1;COX7A2;KLC1;UQCRH;FADD;NRBF2;CYC1;NAE1;NDUFV2;NDUFV1;EIF2AK3;EIF2AK2;EIF2S1;CDK5;UQCRQ;CALM3;CALM2;COX7B;ATP2A3;ATP2A2;PIK3CD;CASP9;TUBA1C;TUBA1B;CASP7;CASP3;UQCRFS1;COX8A;PSENEN;TUBB;NDUFC2;NDUFC1;TRAF2;WIPI2;PSMA5;PSMA6;PSMA3;PSMA4;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;SLC25A5;GAPDH;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCR10;COX5B;COX5A;HSD17B10;PSMA7;PSMB6;PSMB7;NRAS;PSMB5;PSMB2;PSMB3;PSMB1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;CSNK1A1;BAD;NDUFA4;ADRM1;NDUFA2;NDUFA1;COX6C;UQCRHL;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;NDUFAB1;PSMC2;CTNNB1;KRAS
Pathways of neurodegeneration	158/475	2.00872016864978e-12	4.49092437705272e-11	0	0	2.06053165730857	55.4973774615885	NDUFA13;NDUFA11;NDUFA12;NDUFA10;UBE2L6;PARK7;CALML4;COX6A1;UBE2L3;PSMD8;PSMD9;PSMD6;TUBB6;PSMD7;TBK1;PSMD4;PSMD2;KIF5B;PSMD3;PSMD1;CAPN1;MAP2K3;MAP2K1;CSNK2A1;SDHC;SDHD;SDHA;SDHB;COX6B1;CSNK2B;UQCRC1;VDAC3;PPIF;VDAC2;VDAC1;UQCRC2;RAF1;PSMD11;NDUFB10;PSMD14;NDUFB11;PSMD13;ITPR1;PIK3R4;HTRA2;COX7A2;KLC1;UQCRH;UBE2J1;ATXN3;ATXN1;NRBF2;FADD;CYC1;NDUFV2;NDUFV1;TRAP1;EIF2AK3;EIF2S1;CDK5;UQCRQ;CALM3;UBA1;CALM2;RYR2;COX7B;HIP1;ATP2A3;ATP2A2;FASLG;CASP9;TUBA1C;TUBA1B;ACTR1A;CASP7;CASP3;UQCRFS1;RAC1;NEFH;RAB8A;COX8A;TUBB;SIGMAR1;GPX7;NDUFC2;NDUFC1;TRAF2;WIPI2;PSMA5;PSMA6;PSMA3;PSMA4;NDUFS8;PSMA1;NDUFS7;PSMA2;NDUFS6;NDUFS5;CAT;NDUFS4;NDUFS3;NDUFS2;SLC25A5;NDUFB9;DCTN5;NDUFB8;NDUFB7;TOMM40;NDUFB6;DCTN2;NDUFB5;DCTN1;NDUFB4;NDUFB3;DCTN3;NDUFB2;NDUFB1;UQCR10;COX5B;TANK;HSD17B10;COX5A;PSMA7;PSMB6;PSMB7;NRAS;PSMB5;PSMB2;PSMB3;PSMB1;BAK1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;CSNK1A1;NDUFA4;BAD;ADRM1;NDUFA2;NDUFA1;UBE2G1;COX6C;UQCRHL;SOD1;FIG4;MAPK11;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;NDUFAB1;CTNNB1;BAX;KRAS;TARDBP
Non-alcoholic fatty liver disease	69/155	2.24568396341483e-12	4.68599387032562e-11	0	0	3.2886690647482	88.2087177654799	NDUFA13;COX7B;NDUFA11;NDUFA12;NDUFA10;PRKAG1;PIK3CD;FASLG;COX6A1;CASP7;AKT2;CASP3;AKT1;UQCRFS1;RAC1;COX8A;NDUFC2;SDHC;NDUFC1;TRAF2;SDHD;SDHA;SDHB;COX6B1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;UQCRC1;NDUFS3;NDUFS2;PPARG;UQCRC2;NDUFB9;NDUFB8;NDUFB7;NDUFB10;NDUFB6;NDUFB11;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX7A2;UQCR10;COX5B;ADIPOR2;COX5A;UQCRH;CYC1;NDUFV2;NDUFV1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA2;EIF2AK3;NDUFA1;COX6C;EIF2S1;UQCRHL;MAPK11;UQCRQ;NDUFAB1;BAX
Epstein-Barr virus infection	83/202	2.79423282861227e-12	5.46621797097275e-11	0	0	2.86329694332607	76.1736157985224	PIK3CD;CD3G;RBPJ;CD3D;PSMD8;CASP9;PSMD6;PSMD7;TBK1;PSMD4;SIN3A;AKT2;PSMD2;CASP3;PSMD3;AKT1;PSMD1;IKBKG;RAC1;SKP2;JAK3;IFNAR2;MAP2K3;PDIA3;ENTPD1;TAP2;TAP1;TRAF2;TYK2;HLA-G;RUNX3;DDB2;CCNA2;CCNE2;OAS1;CCNE1;OAS2;TRAF3;OAS3;TRAF5;IRF7;TP53;IRF9;HLA-DQB1;HDAC2;PSMD11;PSMD14;PSMD13;HDAC1;HLA-DMA;E2F1;E2F2;E2F3;FADD;CD58;BAK1;HLA-DQA1;LYN;HLA-DRB5;HLA-DRB4;STAT1;ADRM1;EIF2AK2;ISG15;MAPK11;PSMC5;SNW1;PSMC6;CDK6;PSMC3;PSMC4;CDK4;PSMC1;PSMC2;CDK2;MDM2;BAX;TAB2;CALR;VIM;HLA-DRB3;HLA-DRB1;MYD88
Citrate cycle (TCA cycle)	22/30	3.55649830556145e-10	6.54814099788667e-09	0	0	11.1919903528814	243.504967812248	FH;PDHA1;MDH1;IDH3G;MDH2;IDH1;IDH2;DLST;SDHC;PDHB;SDHD;SDHA;SDHB;CS;ACLY;SUCLA2;IDH3B;SUCLG2;SUCLG1;DLD;IDH3A;PCK2
Base excision repair	23/33	7.28194692036139e-10	1.26624965892951e-08	0	0	9.36178263077704	196.976144343798	MBD4;FEN1;PCNA;PARP4;LIG1;PARP1;MPG;PARP2;OGG1;APEX2;XRCC1;HMGB1;UNG;POLD3;POLE4;NEIL3;NTHL1;POLD1;POLE2;POLD2;POLE3;POLE;MUTYH
Homologous recombination	26/41	1.32585711914803e-09	2.18417514891228e-08	0	0	7.05843286742906	144.282885251335	MUS81;BLM;BRCA1;BRCC3;BRCA2;RAD54B;BABAM1;POLD3;BRIP1;EME1;POLD1;POLD2;RBBP8;RAD54L;NBN;TOPBP1;BARD1;XRCC2;XRCC3;RPA1;RPA2;RAD51D;RAD51;RAD51C;RPA3;SSBP1
Mismatch repair	18/23	2.55018296655552e-09	3.99103634265939e-08	0	0	14.6392087243216	289.667497617489	RFC5;RFC3;PCNA;RFC4;LIG1;RFC1;RFC2;RPA1;RPA2;MLH1;MSH6;POLD3;MSH2;EXO1;POLD1;RPA3;POLD2;SSBP1
Fanconi anemia pathway	29/54	3.25129216854688e-08	4.84597356550083e-07	0	0	4.72437436419125	81.4559064365233	MUS81;BLM;BRCA1;BRCA2;BRIP1;SLX4;EME1;USP1;POLH;FANCI;RMI2;FANCM;RMI1;FANCL;REV1;FANCA;RPA1;RPA2;FANCC;FANCB;MLH1;FANCG;RAD51C;RAD51;FANCD2;ERCC1;RPA3;UBE2T;TELO2
mRNA surveillance pathway	42/98	1.59186797084029e-07	2.2647939766955e-06	0	0	3.05875223271243	47.8792222142768	HBS1L;DAZAP1;EIF4A3;CSTF2;NXT2;SMG7;GLE1;PPP1CB;PPP2CA;PNN;PPP1CC;PPP2R1B;FIP1L1;PABPN1;PPP2R1A;MAGOH;PAPOLA;CSTF1;PELO;UPF2;CPSF4;UPF1;CPSF7;CPSF6;RNGTT;CPSF1;NCBP1;NCBP2;ALYREF;CPSF3;CPSF2;UPF3A;PPP2R5D;MAGOHB;WDR33;PPP1CA;NUDT21;DDX39B;RNPS1;ETF1;PABPC1L;TARDBP
Spinocerebellar ataxia	55/143	1.82591654963864e-07	2.48483426102998e-06	0	0	2.55232334869432	39.6018837159557	ATP2A3;ATP2A2;PIK3CD;RBPJ;PSMD8;PSMD9;PSMD6;PSMD7;KAT5;PSMD4;AKT2;PSMD2;PSMD3;AKT1;PSMD1;TBP;TRAF2;WIPI2;PSMA5;AFG3L2;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;PPIF;VDAC3;VDAC2;VDAC1;SLC25A5;PSMD11;PSMD14;PSMD13;ITPR1;PIK3R4;PSMA7;PSMB6;ATXN3;PSMB7;ATXN1;PSMB5;PSMB2;PSMB3;PSMB1;NRBF2;NOP56;ADRM1;PUM2;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;ATXN10
Nucleotide excision repair	25/47	3.67327875273906e-07	4.79056770669719e-06	0	0	4.62427245011086	68.5178957353788	PCNA;POLD3;POLD1;POLD2;POLE;RFC5;RFC3;RFC4;LIG1;RFC1;RFC2;RPA1;RPA2;GTF2H1;RAD23A;GTF2H3;GTF2H5;DDB2;RBX1;DDB1;POLE4;ERCC1;POLE2;RPA3;POLE3
Oocyte meiosis	50/129	4.92163626198291e-07	6.1618886000026e-06	0	0	2.58278338603549	37.5135200377132	YWHAE;YWHAB;CALML4;SMC3;CDC20;PPP1CB;PPP1CC;CDC23;PPP2R1B;PTTG1;YWHAQ;PPP2R1A;CDC27;RPS6KA1;FBXO5;YWHAG;YWHAH;MAP2K1;ANAPC7;PPP2R5D;CDC25C;SMC1A;RBX1;CCNE2;ESPL1;CCNE1;ANAPC5;ANAPC1;MAD1L1;ITPR1;ADCY3;FBXO43;PKMYT1;ANAPC11;AURKA;PPP2CA;CCNB2;CCNB1;BUB1;PLK1;REC8;PPP1CA;MAD2L2;MAPK11;CDK2;CDK1;SPDYA;CALM3;CALM2;MAD2L1
Human T-cell leukemia virus 1 infection	74/219	7.30982927405723e-07	8.79990985684582e-06	0	0	2.08680748383205	29.484243616905	SLC2A1;BUB1B;PIK3CD;CD3G;ELK1;CD3D;CDC20;CDC23;XPO1;KAT5;PTTG1;CREB3L4;AKT2;CHEK2;CDC27;CHEK1;AKT1;TSPO;IKBKG;JAK3;MAP2K1;TBP;ANAPC7;HLA-G;CCNA2;CREB3;CCNE2;ESPL1;CCNE1;CANX;VDAC3;VDAC2;VDAC1;ANAPC5;TLN1;SLC25A5;TP53;ANAPC1;MAD1L1;HLA-DQB1;ATF6B;ADCY3;GPS2;IL2RG;ANAPC11;CCNB2;HLA-DMA;NRAS;E2F1;E2F2;E2F3;BUB3;HLA-DQA1;STAT5A;SMAD2;RANBP1;FDPS;HLA-DRB5;HLA-DRB4;CDKN2C;RANBP3;CDKN2A;NFYB;CDK4;IL2RA;CDK2;IL2RB;BAX;KRAS;CALR;HLA-DRB3;HLA-DRB1;RAN;MAD2L1
Cellular senescence	56/156	1.91716610260362e-06	2.22249255598123e-05	0	0	2.28574647887324	30.0910808417749	LIN54;SERPINE1;PIK3CD;CALML4;FOXM1;PPP1CB;PPP1CC;AKT2;CHEK2;CHEK1;AKT1;MYBL2;CAPN1;NBN;LIN52;MAP2K3;MAP2K1;HLA-G;CDC25A;CCNA2;RBL1;CCNE2;CCNE1;VDAC3;VDAC2;VDAC1;RAF1;SLC25A5;TP53;ITPR1;LIN9;KIR2DL4;CCNB2;CCNB1;NRAS;RBBP4;EIF4EBP1;E2F1;E2F2;E2F3;E2F4;SMAD2;CDKN2A;PPP1CA;MAPK11;CDK6;CDK4;RHEB;CDK2;CDK1;MDM2;CALM3;KRAS;RAD1;CALM2;RAD9A
RNA degradation	34/79	2.08730580509513e-06	2.33330970355277e-05	0	0	3.07724867724868	40.2492938478686	PARN;WDR61;ENO1;ENO2;EDC3;HSPD1;EXOSC7;EXOSC5;EXOSC10;EXOSC4;EXOSC9;DHX36;EXOSC8;NUDT16;EXOSC3;DCPS;EXOSC2;EXOSC1;LSM1;LSM5;LSM4;LSM3;LSM2;LSM8;LSM7;PFKL;LSM6;XRN1;C1D;XRN2;PABPC1L;DCP2;PFKP;MPHOSPH6
