pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	4.84854366600818e-14	4.07277667944687e-12	0.965327754226083	0.733482340000859	1.62926462523018	115	ND5,CYTB,UQCRB,ND2,ND4L,COX3,ND4,ATP6,ATP8,ND6,ND1,ND3,NDUFC2,NDUFS6,NDUFB1,PPA1,UQCRHL,NDUFB2,TCIRG1,NDUFA12,COX5A,COX5B,COX1,COX7A2,NDUFV2,UQCRH,UQCRQ,ATP6V1G1,COX17,NDUFS5,NDUFS8,COX7A2L,NDUFB9,NDUFB5,NDUFB4,NDUFAB1,COX7B,NDUFA11,COX6B1,NDUFC1,UQCR10,CYC1,NDUFA13,UQCRC2,NDUFB6,COX8A,COX7C,COX6A1,NDUFB11,NDUFA6,COX2,NDUFB8,NDUFB3,UQCR11,COX6C,NDUFA7,NDUFB7,ATP6V0E1,NDUFA2,NDUFS7,SDHD,ATP6V0B,NDUFV1,NDUFA4,NDUFB10,ATP6V0E2,NDUFA1,COX4I1,ATP6V1F
Nitrogen metabolism	0.00168434684638379	0.0640993314197023	0.45505986738723	0.78769599476911	1.53650859122996	14	GLUD1,GLUL
Glutathione metabolism	0.00271936990167501	0.0640993314197023	0.431707695803346	0.621346394342373	1.32784056790127	48	RRM2,ODC1,GSTP1,RRM1,GPX1,IDH2,GSTM1,SMS,SRM,G6PD,GCLM,GPX4,MGST2,TXNDC12,GSS,GGCT,GSTK1,LAP3,MGST3,GSTO1,GPX7,GSTM4,GSR
Pyrimidine metabolism	0.00305234911522392	0.0640993314197023	0.431707695803346	0.569172628120742	1.2567334072783	98	RRM2,TYMS,ENTPD1,TK1,DUT,RRM1,DTYMK,NME2,CMPK1,TYMP,POLR2J,POLR2L,NME1,DCK,POLE3,DCTPP1,POLD4,NT5C,POLR3GL,POLD3,NT5C3B,CMPK2,NME3,POLR3K,POLR2F,POLD1,POLR2I,DCTD,PRIM1,POLA2,POLD2,POLR2C,PRIM2,POLR2G,CANT1,POLR2K,POLR2H,POLR1D,POLR2E,POLE,POLR2A,ZNRD1,POLE2,POLR2B,NT5C3A,DPYD,POLR1E,POLA1,CTPS1
Purine metabolism	0.00457326979793704	0.0768309326053423	0.407017918923954	0.5405747977849	1.20821616967336	155	RRM2,ENTPD1,RRM1,NME2,PKM,POLR2J,APRT,POLR2L,NME1,PDE3B,PDE4B,IMPDH2,PDE7B,GUK1,DCK,ADSL,POLE3,POLD4,NT5C,PAICS,PDE4D,PGM1,HPRT1,POLR3GL,AK3,POLD3,NT5C3B,ADK,NME3,POLR3K,POLR2F,POLD1,POLR2I,ADSS,ITPA,PRIM1,POLA2,POLD2,POLR2C,PRIM2,PRPS1,DGUOK,GMPS,POLR2G,ADA,NUDT5,ADCY7,CANT1,ATIC,IMPDH1,POLR2K,POLR2H,PAPSS1,POLR1D,PRPS2,POLR2E,POLE,POLR2A,ZNRD1,POLE2,POLR2B,NT5C3A,POLR1E,POLA1,NUDT16,PDE6D,AK6,POLR2J3
Drug metabolism - other enzymes	0.00643228752291368	0.0900520253207916	0.407017918923954	0.608979166516978	1.30960673482593	54	RRM2,GSTP1,TK1,DUT,RRM1,NME2,GSTM1,CMPK1,TYMP,NME1,IMPDH2,GUSB,HPRT1,NME3,MGST2,ITPA,GMPS
D-Glutamine and D-glutamate metabolism	0.044955044955045	0.493006993006993	0.211400189384923	0.850096117495557	1.49657656778223	4	GLUD1,GLS
Glycolysis / Gluconeogenesis	0.046953046953047	0.493006993006993	0.206587922696891	0.552622122752343	1.18841118639498	54	PKM,PGK1,TPI1,PGAM1,LDHB,ENO1,LDHA,ALDOA,GPI,ENO2,AKR1A1,GALM,PGM1,ALDH9A1,HK1,GAPDH,ALDOC,PFKL,PDHB,ADPGK,ADH5,DLD,ACSS1
Cysteine and methionine metabolism	0.0839160839160839	0.671328671328671	0.151148761385484	0.557412919699092	1.17498772955948	39	DNMT1,ADI1,SMS,SRM,LDHB,AMD1,LDHA,MAT2B,MDH2,MAT2A,GCLM,AHCY,MPST,GSS,MDH1,ENOPH1,GOT2,DNMT3A,GOT1,MTR,APIP,BCAT1,BCAT2
One carbon pool by folate	0.0949050949050949	0.671328671328671	0.141225119642531	0.626901422323108	1.24913555950124	18	TYMS,DHFR,SHMT2,MTHFD2,SHMT1,ATIC,MTHFD1,MTHFS,MTHFD1L
