pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.0331360946745562	0.233719827164435	0.271288554688953	0.585069823425084	1.31707407403809	95	CD74,PSME2,BST2,UBE2L6,CSF1,PSMB9,MX1,IRF7,SP110,LAP3,PSMB8,OASL,PLSCR1,OAS1,IFI35,GBP2,HELZ2,PARP9,B2M,IFITM3,NCOA7,IRF9,ISG15,USP18,ISG20,TAP1,IFI44L,LY6E,EIF2AK2,NMI,PSMA3,GMPR,EPSTI1,TRIM26,CMPK2,MOV10,MVB12A,TMEM140,IFI44,HLA-C,ADAR,TRAFD1,RNF31
HALLMARK_PANCREAS_BETA_CELLS	0.0333885467377765	0.233719827164435	0.321775918075361	0.699895891249338	1.43254338015272	40	VDR,SPCS1,ELP4,SEC11A,SRP14,STXBP1,FOXO1,PAK3,SRPRB
HALLMARK_HEDGEHOG_SIGNALING	0.117801047120419	0.549738219895288	0.14551614609036	0.634639538003766	1.27802818550031	35	TLE3,CDK6,ETS2,DPYSL2,VEGFA,L1CAM,CDK5R1,PML,RASA1,TLE1,CRMP1,THY1
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.226392251815981	0.777777777777778	0.0952879846194844	0.505431548601969	1.12373199735323	87	CXCL13,HMOX1,CSF1,STAT1,TNFRSF1A,EBI3,CD9,CSF2,TNFRSF12A,STAM2,IL1R2,IRF9,CD38,IFNGR2,IL18R1,JUN,IL1R1,STAT3,CBL,IL2RA,TYK2,PTPN2,ACVR1B,CSF2RB,CXCL3,IFNAR1,BAK1,CCR1
HALLMARK_APICAL_SURFACE	0.277777777777778	0.777777777777778	0.0873098257637931	0.538265970275523	1.1120473563157	43	AFAP1L2,LYN,HSPB1,IL2RB,LYPD3,MAL,SCUBE1,GATA3,AKAP7,CD160,THY1,GAS1,GSTM3
HALLMARK_NOTCH_SIGNALING	0.341891891891892	0.797747747747748	0.0785029047348687	0.546130119773222	1.07985379070686	32	PPARD,RBX1,KAT2A,SKP1,LFNG,PRKCA,PSEN2,DTX2,DTX1,FZD7,CCND1,PSENEN,ARRB1,CUL1
HALLMARK_ANDROGEN_RESPONSE	0.430379746835443	0.860759493670886	0.169570644405628	-0.373071214771438	-0.993062621918365	96	CCND3,SAT1,IQGAP2,HERC3,DNAJB9,RAB4A,ANKH,INSIG1,KRT19,SCD,SPCS3,NDRG1,ZBTB10,ITGAV,TNFAIP8,TPD52,HPGD,PTK2B,ADRM1,GSR,ACTN1,XRCC5,STK39,HMGCR,PDLIM5,MAF,IDI1,FADS1,PGM3,HMGCS1,NGLY1,RPS6KA3,ARID5B,SGK1
HALLMARK_ANGIOGENESIS	0.573839662447257	0.880249192431934	0.115240003147781	-0.415566551160394	-0.928506368841608	36	TIMP1,APP,S100A4,ITGAV
HALLMARK_MYC_TARGETS_V2	0.638297872340426	0.880249192431934	0.044774889329693	0.427850705279453	0.912670647298214	58	EXOSC5,PA2G4,MAP3K6,SORD,FARSA,NOP56,PLK4,PLK1,GNL3,CDK4,HSPD1,HSPE1,NIP7,CBX3,UTP20,NPM1,DCTPP1,MRTO4,TCOF1,HK2,GRWD1,TMEM97,NOLC1,RABEPK,BYSL,PRMT3,PES1,MCM5,RRP12,SLC19A1,IPO4,MCM4
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.663636363636364	0.880249192431934	0.0446854397644147	0.434079944170365	0.892880692922952	42	RBPJ,PPARD,KAT2A,CTNNB1,PSEN2,CCND2,HDAC5,AXIN2,NKD1,NOTCH4,NUMB,HDAC2,CUL1,MAML1,ADAM17,TP53
HALLMARK_TGF_BETA_SIGNALING	0.691624365482233	0.880249192431934	0.0417397034728504	0.422496414223342	0.894301658743479	54	FURIN,BMPR2,PMEPA1,SMAD1,WWTR1,CTNNB1,IFNGR2,ID3,SERPINE1,FKBP1A,ID2,CDK9,SLC20A1,TGIF1,BCAR3,THBS1,CDKN1C,APC,HIPK2,XIAP
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.941463414634146	0.980916030534351	0.0248493879589072	0.34156209572782	0.751118744027448	73	FABP5,CD9,PPARG,GLDC,PLSCR1,TNFRSF12A,CTNNB1,ANXA5,ACTG1,NFIL3,S100A11,DHCR7,TP53INP1,FDFT1,FASN,FDPS,LGALS3,ABCA2,ALDOC,TM7SF2,SQLE
HALLMARK_PROTEIN_SECRETION	0.964497041420118	0.980916030534351	0.0217960026831818	0.328983121662873	0.740587059851622	95	CD63,CLTA,SGMS1,COPE,SOD1,USO1,SEC24D,KIF1B,KRT18,CLCN3,ICA1,RER1,AP2M1,TMX1,NAPA,PPT1,ANP32E,VAMP7,LAMP2,CLTC,COPB1,ATP7A
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.980916030534351	0.980916030534351	0.024919740580511	0.333696235030625	0.695256770689751	47	GLRX2,PRDX6,LAMTOR5,MSRA,SOD1,LSP1,NDUFA6,PFKP,FTL,MPO,FES,NDUFB4,TXNRD1,MGST1,GCLC,SBNO2,ABCC1,GPX4,HMOX2
