Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
PD-L1 expression and PD-1 checkpoint pathway in cancer	4/89	0.0254698054066777	0.058704795388562	3.76183644189383	13.8069239514663	JUN;CD3E;CD3D;FOS	82	KEGG_2021_Human
Tuberculosis	6/180	0.0258772726093158	0.0589253557007311	2.76653476540418	10.1099975372577	CD74;CALM2;CALM1;CORO1A;RHOA;LSP1	83	KEGG_2021_Human
Axon guidance	6/182	0.0271232460268905	0.0610273035605035	2.7348174366617	9.8654823280766	MYL12B;CFL1;MYL12A;RHOA;CXCR4;RAC2	84	KEGG_2021_Human
Th1 and Th2 cell differentiation	4/92	0.0283251904073493	0.0629818939645767	3.6330376940133	12.9481599648249	JUN;CD3E;CD3D;FOS	85	KEGG_2021_Human
Rheumatoid arthritis	4/93	0.0293175972345151	0.0644305334572482	3.59203434730977	12.6783271704158	JUN;FOS;LTB;CCL5	86	KEGG_2021_Human
Ubiquitin mediated proteolysis	5/140	0.0314151288510675	0.0682466592281811	2.96523053665911	10.2610785396684	UBE2D3;UBC;UBB;RPS27A;UBA52	87	KEGG_2021_Human
Legionellosis	3/57	0.0344433239685699	0.0739748662506786	4.43004948268106	14.9223562751033	HSPA8;EEF1A1;EEF1G	88	KEGG_2021_Human
NF-kappa B signaling pathway	4/104	0.0415898193811652	0.0883199535173059	3.19512195121951	10.1601678711812	CCL4L2;TNFAIP3;LTB;CCL4	89	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	4/106	0.0440896227163805	0.0919956315703978	3.13215367447792	9.77711428039598	NR4A2;NACA;RHOA;FOS	90	KEGG_2021_Human
Cytosolic DNA-sensing pathway	3/63	0.0442941929783397	0.0919956315703978	3.98582995951417	12.4234401549329	CCL4L2;CCL5;CCL4	91	KEGG_2021_Human
Phototransduction	2/28	0.0475390906021046	0.0976618274325844	6.11786600496278	18.6362614496504	CALM2;CALM1	92	KEGG_2021_Human
Hippo signaling pathway	5/163	0.0541966170293258	0.109726595879259	2.53061224489796	7.37708085358746	ACTB;ACTG1;YWHAB;AREG;YWHAZ	93	KEGG_2021_Human
