Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Human T-cell leukemia virus 1 infection	14/219	7.13493927631027e-07	1.06475247661861e-05	5.65584952459694	80.0477581549585	RAN;B2M;HLA-C;HLA-A;HLA-B;HLA-E;JUN;CD3E;CD3D;FOS;ZFP36;NFKBIA;SLC25A6;SLC25A5	13	KEGG_2021_Human
Yersinia infection	11/137	1.23712965097103e-06	1.71430823063129e-05	7.16822740253703	97.5073663056892	ACTB;ARPC3;CD8A;ARPC2;ACTG1;RHOA;JUN;NFKBIA;ARPC1B;FOS;RAC2	14	KEGG_2021_Human
Pathways of neurodegeneration	20/475	2.44165051381238e-06	3.15786799786401e-05	3.68752986144291	47.6533447775399	RPS27A;TUBB4B;TUBA1B;COX4I1;SLC25A6;UBA52;SLC25A5;CALM2;CALM3;CALM1;COX8A;TUBB;ATP5F1E;COX6C;ATP5F1B;COX6A1;ATP5MC3;ATP5MC2;UBC;UBB	15	KEGG_2021_Human
Phagosome	11/152	3.43126528654235e-06	3.97716707038888e-05	6.40075373156473	80.5380053390916	ACTB;HLA-C;HLA-A;CYBA;HLA-B;HLA-E;ACTG1;CORO1A;TUBB;TUBB4B;TUBA1B	16	KEGG_2021_Human
Amyotrophic lateral sclerosis	17/364	3.63739862875909e-06	3.97716707038888e-05	4.07973927347837	51.0956411184895	PFN1;ACTB;COX8A;TUBB;ATP5F1E;COX6C;TUBB4B;HNRNPA2B1;ATP5F1B;TUBA1B;SRSF7;COX6A1;ACTG1;ATP5MC3;ATP5MC2;COX4I1;HNRNPA1	17	KEGG_2021_Human
Regulation of actin cytoskeleton	13/218	3.8625815956911e-06	3.97716707038888e-05	5.22970052485335	65.1839014456533	PFN1;MYL12B;ACTB;MYL12A;RHOA;ARPC1B;TMSB4X;RAC2;PPP1CA;CFL1;ARPC3;ARPC2;ACTG1	18	KEGG_2021_Human
Oxytocin signaling pathway	11/154	3.89516362563859e-06	3.97716707038888e-05	6.31058899259736	78.6032757912536	PPP1CA;MYL6;CALM2;CALM3;CALM1;ACTB;EEF2;ACTG1;RHOA;JUN;FOS	19	KEGG_2021_Human
Alzheimer disease	17/369	4.36217288039515e-06	4.07679232136852e-05	4.0207520483808	49.6262940233049	CALM2;CALM3;CALM1;COX8A;TUBB;ATP5F1E;COX6C;TUBB4B;ATP5F1B;TUBA1B;COX6A1;ATP5MC3;ATP5MC2;COX4I1;SLC25A6;SLC25A5;GAPDH	20	KEGG_2021_Human
Cellular senescence	11/156	4.41302261591438e-06	4.07679232136852e-05	6.22291155677391	76.7344156347811	PPP1CA;CALM2;CALM3;CALM1;ZFP36L2;HLA-C;HLA-A;HLA-B;HLA-E;SLC25A6;SLC25A5	21	KEGG_2021_Human
Human cytomegalovirus infection	13/225	5.45537871832691e-06	4.81065214252464e-05	5.05521057240666	61.2636344519737	CALM2;CALM3;CALM1;B2M;HLA-C;HLA-A;HLA-B;HLA-E;RHOA;RAC2;NFKBIA;CCL5;CCL4	22	KEGG_2021_Human
Tight junction	11/169	9.49744588298835e-06	7.78367143369698e-05	5.7071129707113	65.999837466534	MYL6;MYL12B;ACTB;MYL12A;ARPC3;ARPC2;ACTG1;RHOA;JUN;ARPC1B;TUBA1B	23	KEGG_2021_Human
Viral myocarditis	7/60	9.62928424787255e-06	7.78367143369698e-05	10.7057224939825	123.658606584492	ACTB;HLA-C;HLA-A;HLA-B;HLA-E;ACTG1;RAC2	24	KEGG_2021_Human
Lipid and atherosclerosis	12/215	1.77582880490548e-05	0.000137804315260666	4.85499027197086	53.1070792401089	CALM2;CALM3;CALM1;RHOA;JUN;FOS;CYBA;HSP90AA1;HSPA8;NFKBIA;HSP90AB1;CCL5	25	KEGG_2021_Human
Thermogenesis	12/232	3.75900525972041e-05	0.000280479623225292	4.47593582887701	45.6042856238873	ACTB;COX8A;ATP5F1E;COX6C;ATP5MG;ATP5F1B;RPS6;COX6A1;ACTG1;ATP5MC3;ATP5MC2;COX4I1	26	KEGG_2021_Human
Oxidative phosphorylation	9/133	4.56754672108754e-05	0.000318735366626054	5.91065453085263	59.0707812780476	COX6A1;COX8A;ATP5MC3;ATP5MC2;ATP5F1E;COX6C;COX4I1;ATP5MG;ATP5F1B	27	KEGG_2021_Human
Pertussis	7/76	4.60030426058223e-05	0.000318735366626054	8.21655633088805	82.0571295797873	RHOA;JUN;CALM2;CALM3;CALM1;CFL1;FOS	28	KEGG_2021_Human
T cell receptor signaling pathway	8/104	4.88395815710961e-05	0.000321862748036595	6.76790633608815	67.1847996154431	CD8A;RHOA;JUN;NFKBIA;PTPRC;CD3E;CD3D;FOS	29	KEGG_2021_Human
Epstein-Barr virus infection	11/202	4.97725899025662e-05	0.000321862748036595	4.7131152927775	46.697763732249	VIM;B2M;HLA-C;HLA-A;HLA-B;HLA-E;JUN;CD3E;CD3D;NFKBIA;TNFAIP3	30	KEGG_2021_Human
Leukocyte transendothelial migration	8/114	9.37592754405011e-05	0.000586751594692168	6.12630594105723	56.8201395707982	MYL12B;ACTB;CYBA;MYL12A;ACTG1;CD99;RHOA;RAC2	31	KEGG_2021_Human
Allograft rejection	5/38	0.000105066595953481	0.000636966237967978	12.1935683364255	111.704257241715	GZMB;HLA-C;HLA-A;HLA-B;HLA-E	32	KEGG_2021_Human
Huntington disease	13/306	0.000133906762678312	0.000787209453320987	3.64253106954105	32.4854281625821	COX8A;TUBB;ATP5F1E;COX6C;TUBB4B;ATP5F1B;TUBA1B;COX6A1;ATP5MC3;ATP5MC2;COX4I1;SLC25A6;SLC25A5	33	KEGG_2021_Human
Graft-versus-host disease	5/42	0.000170964042209102	0.000975500711428403	10.873138444567	94.3142259321961	GZMB;HLA-C;HLA-A;HLA-B;HLA-E	34	KEGG_2021_Human
Necroptosis	9/159	0.000180211215608345	0.000998885023657684	4.87966804979253	42.0694772885376	PPIA;FTL;FTH1;HSP90AA1;TNFAIP3;HMGB1;SLC25A6;SLC25A5;HSP90AB1	35	KEGG_2021_Human
Glycolysis / Gluconeogenesis	6/67	0.00018951271559208	0.00100409805198819	7.936979306638	68.0282816862119	TPI1;LDHB;LDHA;PKM;GAPDH;ENO1	36	KEGG_2021_Human
Type I diabetes mellitus	5/43	0.000191503236719397	0.00100409805198819	10.5864661654135	90.6265641606081	GZMB;HLA-C;HLA-A;HLA-B;HLA-E	37	KEGG_2021_Human
Amphetamine addiction	6/69	0.00022296606658471	0.00113830044519562	7.68423106947697	64.6127875273118	JUN;PPP1CA;CALM2;CALM3;CALM1;FOS	38	KEGG_2021_Human
Viral carcinogenesis	10/203	0.000247459319922222	0.00123095148884388	4.22215025906736	35.0618518911366	HLA-C;HLA-A;HLA-B;HLA-E;RHOA;JUN;NFKBIA;YWHAB;YWHAZ;PKM	39	KEGG_2021_Human
C-type lectin receptor signaling pathway	7/104	0.000332530541122858	0.00157589937945044	5.83645157184676	46.7428499023182	CALM2;CALM3;CALM1;RHOA;JUN;NFKBIA;LSP1	40	KEGG_2021_Human
Estrogen signaling pathway	8/137	0.000333050899780764	0.00157589937945044	5.02812479979499	40.2612774625382	CALM2;CALM3;CALM1;HSP90AA1;JUN;HSPA8;FOS;HSP90AB1	41	KEGG_2021_Human
Measles	8/139	0.000367220931214694	0.00169621096799168	4.95085483565706	39.1590185109081	JUN;HSPA8;NFKBIA;TNFAIP3;CD3E;CD3D;FOS;RACK1	42	KEGG_2021_Human
Th17 cell differentiation	7/107	0.000395473283244269	0.00178422830114856	5.66049382716049	44.3523880056813	HSP90AA1;JUN;NFKBIA;CD3E;CD3D;FOS;HSP90AB1	43	KEGG_2021_Human
Bacterial invasion of epithelial cells	6/77	0.000405843299942419	0.00178940000429157	6.81563149388132	53.2269701788613	RHOA;ARPC1B;ACTB;ARPC3;ARPC2;ACTG1	44	KEGG_2021_Human
Autoimmune thyroid disease	5/53	0.000515821145699081	0.00222376227256937	8.37670068027211	63.4095339067683	GZMB;HLA-C;HLA-A;HLA-B;HLA-E	45	KEGG_2021_Human
Cell adhesion molecules	8/148	0.000558168879466732	0.00235401657862057	4.63046044864227	34.6860799749403	CD2;HLA-C;HLA-A;HLA-B;HLA-E;CD8A;CD99;PTPRC	46	KEGG_2021_Human
Neurotrophin signaling pathway	7/119	0.000748758205571613	0.00309061897618921	5.05092592592593	36.3519909466579	CALM2;CALM3;CALM1;RHOA;JUN;NFKBIA;ARHGDIB	47	KEGG_2021_Human
IL-17 signaling pathway	6/94	0.00116883528826717	0.00472404262341313	5.49422503725782	37.0956201932874	HSP90AA1;JUN;NFKBIA;TNFAIP3;FOS;HSP90AB1	48	KEGG_2021_Human
Primary immunodeficiency	4/38	0.00125986462850118	0.00498803546794344	9.42898134863702	62.9549606625245	PTPRC;CD8A;CD3E;CD3D	49	KEGG_2021_Human
Rap1 signaling pathway	9/210	0.0013484926954001	0.0052314367891555	3.63206787638571	24.0034933459433	CALM2;CALM3;PFN1;CALM1;ACTB;RHOA;RAC2;ACTG1;EVL	50	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	6/97	0.00137527461982954	0.0052314367891555	5.31228607458116	35.0031939714363	CFL1;ARPC3;ARPC2;PTPRC;ARPC1B;RAC2	51	KEGG_2021_Human
Mitophagy	5/68	0.0016100729358978	0.00599378777841893	6.37738905085844	41.0160233427555	JUN;RPS27A;UBA52;UBC;UBB	52	KEGG_2021_Human
cAMP signaling pathway	9/216	0.00163747810441342	0.00599378777841893	3.52570810030669	22.6159999944635	CALM2;CALM3;CALM1;RHOA;JUN;FOS;RAC2;PPP1CA;NFKBIA	53	KEGG_2021_Human
Ferroptosis	4/41	0.00167861089406608	0.00603056506386702	8.66315095583388	55.3557038792293	FTL;PCBP1;PCBP2;FTH1	54	KEGG_2021_Human
Chagas disease	6/102	0.0017798022877264	0.00627784806943492	5.0343237704918	31.8735774505232	JUN;NFKBIA;CD3E;CD3D;FOS;CCL5	55	KEGG_2021_Human
NOD-like receptor signaling pathway	8/181	0.00203838613462485	0.00706155196637895	3.74088759375149	23.1770315592575	CYBA;RHOA;HSP90AA1;JUN;NFKBIA;TNFAIP3;HSP90AB1;CCL5	56	KEGG_2021_Human
Apoptosis	7/142	0.0020871501074967	0.0071036336991993	4.18549001676574	25.8326590854026	ACTB;ACTG1;JUN;NFKBIA;GZMB;FOS;TUBA1B	57	KEGG_2021_Human
Glucagon signaling pathway	6/107	0.00226874595947193	0.00758856407133715	4.78388248660932	29.1268026640994	CALM2;CALM3;CALM1;LDHB;LDHA;PKM	58	KEGG_2021_Human
Gastric acid secretion	5/76	0.00263258791521997	0.00865630602631653	5.65651049152055	33.5984726779431	CALM2;CALM3;CALM1;ACTB;ACTG1	59	KEGG_2021_Human
Leishmaniasis	5/77	0.00278722295794758	0.00901202089736384	5.57766439909297	32.811779540331	JUN;EEF1A1;NFKBIA;FOS;CYBA	60	KEGG_2021_Human
TNF signaling pathway	6/112	0.00285265477656391	0.00907237748612128	4.55706773894216	26.7021621938817	JUNB;JUN;NFKBIA;TNFAIP3;FOS;CCL5	61	KEGG_2021_Human
B cell receptor signaling pathway	5/81	0.00347196198388298	0.0108638810463435	5.28302900107411	29.9179804191814	JUN;NFKBIA;IFITM1;FOS;RAC2	62	KEGG_2021_Human
Focal adhesion	8/201	0.00387585458526612	0.0119351712625655	3.34980516421873	18.6014315719311	MYL12B;ACTB;MYL12A;RHOA;JUN;RAC2;PPP1CA;ACTG1	63	KEGG_2021_Human
Endocytosis	9/252	0.0045738580580545	0.0138574867142641	2.99784847087752	16.1506035044672	HLA-C;HLA-A;HLA-B;HLA-E;RHOA;ARPC1B;ARPC3;ARPC2;HSPA8	64	KEGG_2021_Human
Platelet activation	6/124	0.00470695309277699	0.0138574867142641	4.09113642678522	21.9232320181781	PPP1CA;MYL12B;ACTB;MYL12A;ACTG1;RHOA	65	KEGG_2021_Human
Cardiac muscle contraction	5/87	0.00471440269660532	0.0138574867142641	4.89497262319562	26.2230196305465	TPM3;COX6C;COX6A1;COX4I1;COX8A	66	KEGG_2021_Human
Phototransduction	3/28	0.0050186152901385	0.0145315129296547	9.582995951417	50.7381420742837	CALM2;CALM3;CALM1	67	KEGG_2021_Human
cGMP-PKG signaling pathway	7/167	0.00511698406194445	0.0145944391655764	3.52700617283951	18.6056279182436	PPP1CA;CALM2;CALM3;CALM1;RHOA;SLC25A6;SLC25A5	68	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	5/89	0.0051908056826019	0.0145944391655764	4.7779397473275	25.1361024694156	JUN;NFKBIA;CD3E;CD3D;FOS	69	KEGG_2021_Human
Legionellosis	4/57	0.00560481360017782	0.0155333405490642	6.04295137290996	31.3274423524702	HSPA8;EEF1A1;NFKBIA;EEF1G	70	KEGG_2021_Human
Oocyte meiosis	6/129	0.00569616620194155	0.0155641724391079	3.92383046781287	20.278206464037	PPP1CA;CALM2;CALM3;CALM1;YWHAB;YWHAZ	71	KEGG_2021_Human
Th1 and Th2 cell differentiation	5/92	0.00596787267194442	0.0160801013660725	4.61247947454844	23.6221897976847	JUN;NFKBIA;CD3E;CD3D;FOS	72	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	6/131	0.00613152227522255	0.0162947304300435	3.86065573770492	19.6673857321214	HLA-C;HLA-A;HLA-B;HLA-E;GZMB;RAC2	73	KEGG_2021_Human
Vascular smooth muscle contraction	6/133	0.0065906279840846	0.0172781328231407	3.79947076287595	19.0813473525006	PPP1CA;MYL6;CALM2;CALM3;CALM1;RHOA	74	KEGG_2021_Human
Tuberculosis	7/180	0.00762407105134199	0.0197209304528046	3.25980637027522	15.8962658013078	CD74;CALM2;CALM3;CALM1;CORO1A;RHOA;LSP1	75	KEGG_2021_Human
Hematopoietic cell lineage	5/99	0.0080928529978694	0.0206580721261403	4.26747720364742	20.5554730384496	CD2;CD7;CD8A;CD3E;CD3D	76	KEGG_2021_Human
Neutrophil extracellular trap formation	7/189	0.00982632101189433	0.0243090621580703	3.09718265273821	14.3173173710787	ACTB;CYBA;ACTG1;HMGB1;SLC25A6;SLC25A5;RAC2	77	KEGG_2021_Human
Long-term potentiation	4/67	0.00987400589834056	0.0243090621580703	5.08117176409859	23.4640872106899	PPP1CA;CALM2;CALM3;CALM1	78	KEGG_2021_Human
Toll-like receptor signaling pathway	5/104	0.00989905108498738	0.0243090621580703	4.05091733663162	18.6962651233476	JUN;NFKBIA;FOS;CCL5;CCL4	79	KEGG_2021_Human
HIF-1 signaling pathway	5/109	0.0119644994375203	0.0288456621271895	3.85518053375196	17.0623019324273	RPS6;ENO1;LDHB;LDHA;GAPDH	80	KEGG_2021_Human
Adherens junction	4/71	0.0120438073830018	0.0288456621271895	4.77684746996724	21.1098666054401	RHOA;ACTB;ACTG1;RAC2	81	KEGG_2021_Human
Non-alcoholic fatty liver disease	6/155	0.0134098283277251	0.0317256914094959	3.23484431730663	13.9478962183241	COX6A1;COX8A;JUN;COX6C;COX4I1;FOS	82	KEGG_2021_Human
Hippo signaling pathway	6/163	0.0168015541871328	0.0392711025578766	3.0687584838676	12.5398183417731	PPP1CA;ACTB;ACTG1;ID2;YWHAB;YWHAZ	83	KEGG_2021_Human
Proteasome	3/46	0.0197352215191823	0.0455789639847781	5.56642500706148	21.8501683232443	PSMB9;PSME2;PSME1	84	KEGG_2021_Human
Pyruvate metabolism	3/47	0.0208906641132066	0.0476798686819067	5.43963930806036	21.0429885266987	PKM;LDHB;LDHA	85	KEGG_2021_Human
Influenza A	6/172	0.0212759720032458	0.0479946345189498	2.90104681019159	11.1695434666001	ACTB;ACTG1;NFKBIA;SLC25A6;SLC25A5;CCL5	86	KEGG_2021_Human
Osteoclast differentiation	5/127	0.0217767615953603	0.0485596752816079	3.28337236533958	12.5651766444471	CYBA;JUNB;JUN;NFKBIA;FOS	87	KEGG_2021_Human
Colorectal cancer	4/86	0.0227956475253046	0.0502540411353306	3.90005948839976	14.7468490077904	RHOA;JUN;FOS;RAC2	88	KEGG_2021_Human
Dopaminergic synapse	5/132	0.0252177768760922	0.0549690866737291	3.1533022657882	11.60480223866	PPP1CA;CALM2;CALM3;CALM1;FOS	89	KEGG_2021_Human
Insulin signaling pathway	5/137	0.0289896715166087	0.0624888474913566	3.03308596165739	10.7395982924958	RPS6;PPP1CA;CALM2;CALM3;CALM1	90	KEGG_2021_Human
GnRH signaling pathway	4/93	0.0293175972345151	0.0625012512472079	3.59203434730977	12.6783271704158	JUN;CALM2;CALM3;CALM1	91	KEGG_2021_Human
Ubiquitin mediated proteolysis	5/140	0.0314151288510675	0.0662449456207293	2.96523053665911	10.2610785396684	UBE2C;UBC;UBB;RPS27A;UBA52	92	KEGG_2021_Human
Circadian entrainment	4/97	0.0334918006446228	0.0698646163984605	3.43683888451788	11.6730673315258	CALM2;CALM3;CALM1;FOS	93	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	4/98	0.034586716615047	0.0713810959927565	3.40010378827193	11.438920157259	PPP1CA;CALM2;CALM3;CALM1	94	KEGG_2021_Human
Mineral absorption	3/60	0.0392103978391176	0.0800717597977769	4.19624973364586	13.590869516107	FTL;MT2A;FTH1	95	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	5/150	0.0404001433294635	0.0816419563116242	2.75932441942294	8.85445668634383	TPM3;PPP1CA;CALM2;CALM3;CALM1	96	KEGG_2021_Human
Cytosolic DNA-sensing pathway	3/63	0.0442941929783397	0.0885883859566794	3.98582995951417	12.4234401549329	NFKBIA;CCL5;CCL4	97	KEGG_2021_Human
Hepatitis B	5/162	0.0530495292120806	0.105016414970853	2.54686078252957	7.47893128132542	JUN;NFKBIA;YWHAB;FOS;YWHAZ	98	KEGG_2021_Human
Renin secretion	3/69	0.0553885819408678	0.108539241379074	3.62237762237762	10.4809215165442	CALM2;CALM3;CALM1	99	KEGG_2021_Human
Central carbon metabolism in cancer	3/70	0.0573548526126443	0.110166746602505	3.56813100489456	10.1994947167732	LDHB;LDHA;PKM	100	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.0573548526126443	0.110166746602505	3.56813100489456	10.1994947167732	JUN;NFKBIA;CCL5	100	KEGG_2021_Human
Propanoate metabolism	2/34	0.0672244101555237	0.127458623566856	4.96925403225806	13.4155887865387	LDHB;LDHA	102	KEGG_2021_Human
Glioma	3/75	0.0676713310690009	0.127458623566856	3.31950067476383	8.93972289851954	CALM2;CALM3;CALM1	103	KEGG_2021_Human
Pathways in cancer	11/531	0.0708318622399722	0.132128666101487	1.70204377212745	4.50606956844784	JUN;FOS;TPM3;HSP90AA1;HSP90AB1;CALM2;CALM3;CALM1;RHOA;RAC2;NFKBIA	104	KEGG_2021_Human
RNA degradation	3/79	0.0764875994397889	0.140674383607981	3.14415086298743	8.08243800037873	PABPC1;BTG1;ENO1	105	KEGG_2021_Human
MAPK signaling pathway	7/294	0.0768633230022988	0.140674383607981	1.95352805379906	5.01221861856643	STMN1;JUN;DUSP1;DUSP2;FOS;RAC2;HSPA8	106	KEGG_2021_Human
Axon guidance	5/182	0.0787019135817379	0.142693189110814	2.25677389599908	5.73691740861132	MYL12B;CFL1;MYL12A;RHOA;RAC2	107	KEGG_2021_Human
RNA transport	5/186	0.0845087894560924	0.151802825504462	2.20644943060097	5.45191530850107	EEF1A1;RAN;EIF1;PABPC1;SUMO2	108	KEGG_2021_Human
Apelin signaling pathway	4/137	0.0931679520444402	0.165130447694541	2.398312855309	5.69203936131428	RPS6;CALM2;CALM3;CALM1	109	KEGG_2021_Human
Chemokine signaling pathway	5/192	0.0936306662185542	0.165130447694541	2.13499945432719	5.05652698287865	RHOA;NFKBIA;CCL5;CCL4;RAC2	110	KEGG_2021_Human
Herpes simplex virus 1 infection	10/498	0.0962631115267765	0.168243636362114	1.64463797814208	3.84955492667861	PPP1CA;SRSF7;CCL5;B2M;HLA-C;HLA-A;HLA-B;HLA-E;CD74;NFKBIA	111	KEGG_2021_Human
Gap junction	3/88	0.0980325183346586	0.169806326401105	2.80995475113122	6.52599637155611	TUBB;TUBB4B;TUBA1B	112	KEGG_2021_Human
Hypertrophic cardiomyopathy	3/90	0.103121100396786	0.177039765282977	2.74507887756527	6.23641087763361	TPM3;ACTB;ACTG1	113	KEGG_2021_Human
Rheumatoid arthritis	3/93	0.110945536437761	0.187160296251528	2.6531713900135	5.83357001666208	JUN;FOS;CCL5	114	KEGG_2021_Human
Salivary secretion	3/93	0.110945536437761	0.187160296251528	2.6531713900135	5.83357001666208	CALM2;CALM3;CALM1	114	KEGG_2021_Human
Proteoglycans in cancer	5/205	0.115035148204394	0.192386368548729	1.99489795918367	4.31400186865155	ACTB;RHOA;RPS6;PPP1CA;ACTG1	116	KEGG_2021_Human
Dilated cardiomyopathy	3/96	0.11899030144094	0.195865694782878	2.56719341778765	5.46481874564479	TPM3;ACTB;ACTG1	117	KEGG_2021_Human
Spliceosome	4/150	0.119134804043194	0.195865694782878	2.18331662768682	4.64500529558346	SRSF7;PCBP1;HSPA8;HNRNPA1	118	KEGG_2021_Human
Phosphatidylinositol signaling system	3/97	0.121718976998269	0.196779012813868	2.53975363941769	5.34882366535719	CALM2;CALM3;CALM1	119	KEGG_2021_Human
Prostate cancer	3/97	0.121718976998269	0.196779012813868	2.53975363941769	5.34882366535719	HSP90AA1;NFKBIA;HSP90AB1	119	KEGG_2021_Human
Aldosterone synthesis and secretion	3/98	0.124470522063002	0.19792853508379	2.51289154059237	5.23607783153912	CALM2;CALM3;CALM1	121	KEGG_2021_Human
Choline metabolism in cancer	3/98	0.124470522063002	0.19792853508379	2.51289154059237	5.23607783153912	JUN;FOS;RAC2	121	KEGG_2021_Human
Cysteine and methionine metabolism	2/50	0.129238884586801	0.202196319434189	3.31014784946237	6.77286957784858	LDHB;LDHA	123	KEGG_2021_Human
Vibrio cholerae infection	2/50	0.129238884586801	0.202196319434189	3.31014784946237	6.77286957784858	ACTB;ACTG1	123	KEGG_2021_Human
Melanogenesis	3/101	0.132858310617971	0.206196098079091	2.43559448070726	4.9161793901196	CALM2;CALM3;CALM1	125	KEGG_2021_Human
NF-kappa B signaling pathway	3/104	0.141437271502846	0.217768497393272	2.36288932536978	4.62157280037096	NFKBIA;TNFAIP3;CCL4	126	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	3/106	0.147257344762443	0.224944290424519	2.31677213945993	4.43794749695084	NACA;RHOA;FOS	127	KEGG_2021_Human
Pyrimidine metabolism	2/56	0.154987318072104	0.234902653953033	2.94145758661888	5.48408877580206	DUT;TYMS	128	KEGG_2021_Human
Ras signaling pathway	5/232	0.166037343211147	0.249699570410562	1.75519194461926	3.15152183195469	CALM2;CALM3;CALM1;RHOA;RAC2	129	KEGG_2021_Human
