pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	6.11875124250559e-22	5.13975104370469e-20	1.21254456769062	0.790398815556198	1.75966953271172	115	CYTB,ND5,ND2,ND1,COX3,ND4L,ND4,UQCRB,ATP6,ATP8,ND6,NDUFA6,ND3,UQCRQ,ATP6V0B,COX5A,COX7A2,COX1,PPA1,ATP6V1F,NDUFV2,COX17,NDUFS6,NDUFA11,NDUFAB1,NDUFB3,NDUFA4,NDUFA2,COX8A,CYC1,NDUFA7,NDUFS8,NDUFB2,COX7B,NDUFB6,NDUFB1,UQCRH,NDUFA3,NDUFB11,NDUFB4,NDUFC1,NDUFB7,NDUFS3,COX6C,COX7A2L,ATP6V1G1,UQCRC2,NDUFS5,NDUFA12,COX5B,NDUFS7,NDUFA1,UQCR10,ATP6V0E1,COX6B1,COX6A1,NDUFV3,SDHD,NDUFB10,COX2,ATP6V0E2,NDUFA13,UQCR11,SDHC,UQCRHL,NDUFS4,NDUFV1,NDUFB5,UQCRFS1,ATP6V0C,UQCRC1,NDUFS2,COX7C,SDHA,TCIRG1,NDUFB9,NDUFB8,ATP6AP1,LHPP,NDUFA8,NDUFA5,ATP6V0D1,ATP6V1H
Arachidonic acid metabolism	0.000517479396549912	0.0217341346550963	0.477270815362862	0.653592461598105	1.39039345526058	46	GPX1,HPGDS,ALOX5,LTC4S,PTGS1,PTGES3
Nitrogen metabolism	0.0121808215743637	0.341063004082185	0.380730400722792	0.735556870201043	1.42672091697373	14	GLUL,GLUD1,CA5B
Glycolysis / Gluconeogenesis	0.0172726467693573	0.362725582156504	0.352487857583619	0.573089975595165	1.23363058915281	55	PGK1,LDHA,PGAM1,ENO1,AKR1A1,GAPDH,LDHB,GPI,TPI1,PKM,ALDH2,FBP1,GALM,ALDOA,ALDH9A1,MINPP1,ADH5,PDHB,PFKL,ADPGK,ALDH3B1,HK1
Drug metabolism - cytochrome P450	0.042957042957043	0.699300699300699	0.216542836735348	0.6044745847431	1.25126226224894	31	HPGDS,GSTP1,MAOB,GSTK1,GSTO1,MGST3,GSTM1,ADH5,ALDH3B1,MGST1
Fatty acid elongation	0.04995004995005	0.699300699300699	0.199915231309662	0.617817726899544	1.26260907582557	25	ELOVL5,HSD17B12,ACOT7,PPT1,HADHA,THEM4,TECR,ECHS1,ACAA2,HADHB,HADH,ELOVL1
Glutathione metabolism	0.0639360639360639	0.767232767232767	0.175204047558551	0.557643207364528	1.19020548164477	48	GPX1,HPGDS,GSTP1,IDH2,GPX4,LAP3,RRM2,GSTK1,GSTO1,ODC1,MGST3,GSTM1,PGD,SMS
Citrate cycle (TCA cycle)	0.0789210789210789	0.828671328671329	0.156312403073186	0.597005976054835	1.22721093867577	27	IDH2,SDHD,SDHC,MDH1,MDH2,SUCLG1,SDHA,OGDH,SUCLG2,SDHB,PDHB,ACO2,IDH3G,IDH3B,FH,ACLY,CS,PCK2,PDHA1,DLST,DLD,IDH3A,SUCLA2
Histidine metabolism	0.0969030969030969	0.904428904428904	0.139599673451922	0.616117201490263	1.2296197421583	19	HDC,MAOB,ALDH2,ALDH9A1,ALDH3B1,CNDP2
Arginine and proline metabolism	0.116883116883117	0.929532006455083	0.12563992130984	0.547572837284856	1.15835768586813	42	SAT1,MAOB,LAP3,ALDH2,ODC1,AMD1,ALDH9A1,SMS,PYCR1,SAT2,PYCR2,SRM,GOT2,CNDP2,P4HA1
Metabolism of xenobiotics by cytochrome P450	0.123876123876124	0.929532006455083	0.121543282035469	0.548311835937565	1.15043673082566	39	HPGDS,GSTP1,GSTK1,GSTO1,MGST3,GSTM1,AKR7A2,ADH5,CBR1,ALDH3B1,MGST1
Glycosphingolipid biosynthesis - lacto and neolacto series	0.136863136863137	0.929532006455083	0.114750719227023	0.577712964195095	1.17588825578198	24	B3GNT2,ST3GAL4,B4GALT3,B4GALT1,B3GNT5
Phenylalanine metabolism	0.143856143856144	0.929532006455083	0.11146266692298	0.625602822394467	1.21344884207802	14	MAOB,MIF,ALDH3B1,GOT2
Glycosaminoglycan biosynthesis - keratan sulfate	0.175824175824176	0.999000999000999	0.0988903007520636	0.6118542580392	1.18678147597938	14	B3GNT2,ST3GAL1,B4GALT3,B4GALT1,FUT8
Ascorbate and aldarate metabolism	0.208791208791209	0.999000999000999	0.0888945288620449	0.639550550139571	1.1904957684903	9	ALDH2,ALDH9A1,ALDH3A2
beta-Alanine metabolism	0.227772227772228	0.999000999000999	0.0840745577910723	0.545619976254567	1.11779857003174	26	ALDH2,HADHA,ALDH9A1,SMS,ECHS1,DPYD,ALDH3B1,SRM,CNDP2,HIBCH,ACADM
Biosynthesis of unsaturated fatty acids	0.247752247752248	0.999000999000999	0.0795564677235957	0.568086166936412	1.13023378608416	18	ELOVL5,HSD17B12,ACOT7,HADHA,TECR,ACAA1
Drug metabolism - other enzymes	0.254745254745255	0.999000999000999	0.0780892306943345	0.503121790058825	1.0806747750134	53	GSTP1,TYMP,NME2,RRM2,GSTO1,MGST3,DUT,GSTM1,TK1,HPRT1,CMPK1,DPYD,UPP1,GMPS,IMPDH2,NME4,MGST1,ITPA,NME3,UMPS,GSTM4,IMPDH1,GUSB,GSTM2,UCK2,RRM1
