Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Nicotinate and nicotinamide metabolism	2/35	0.223549525814647	0.429634244925025	0	0	2.3259817105971	3.48460506414025	NAPRT;NMRK1
DNA replication	2/36	0.232992533947126	0.444311343806148	0	0	2.25745446107437	3.28854423315888	RNASEH2B;SSBP1
Thyroid cancer	2/37	0.242458678816673	0.456253849692501	0	0	2.19284305438152	3.10709190759463	TPM3;TPR
Glycolysis / Gluconeogenesis	3/67	0.242964448413486	0.456253849692501	0	0	1.79968502964427	2.546266635801	PDHA1;PGAM1;PGK1
Ubiquinone and other terpenoid-quinone biosynthesis	1/11	0.246966238691551	0.460255263016072	0	0	3.83484251968504	5.36304121169915	VKORC1
cGMP-PKG signaling pathway	6/167	0.252928679351265	0.467822970830159	0	0	1.43215242705259	1.96870508256568	RGS2;CALM3;ATP1A1;CALM1;RHOA;PPP1CA
Renal cell carcinoma	3/69	0.256654651861183	0.471171972819783	0	0	1.74496945742005	2.37320010548835	CDC42;FH;RAP1A
Systemic lupus erythematosus	5/135	0.260722542618727	0.475094410994125	0	0	1.47748778998779	1.98618460833033	SSB;IFNG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Glycine, serine and threonine metabolism	2/40	0.270924913603347	0.486613363223763	0	0	2.01941243641649	2.63717810024199	ALAS1;PGAM1
NF-kappa B signaling pathway	4/104	0.272978228149916	0.486613363223763	0	0	1.53592079207921	1.99418309190794	ZAP70;TNFAIP3;LTB;LAT
Toll-like receptor signaling pathway	4/104	0.272978228149916	0.486613363223763	0	0	1.53592079207921	1.99418309190794	MAP2K3;MAPK11;CCL5;MAP3K8
Non-small cell lung cancer	3/72	0.277373562937112	0.490891341600932	0	0	1.6688434438907	2.1401082753182	EML4;KIF5B;RASSF5
Non-homologous end-joining	1/13	0.284829351279875	0.500485860106066	0	0	3.19537401574803	4.01295853363006	XRCC5
Glucagon signaling pathway	4/107	0.290027789237253	0.506005930158612	0	0	1.49095453234644	1.84547151774836	PDHA1;PGAM1;CALM3;CALM1
Ribosome biogenesis in eukaryotes	4/108	0.295744102089857	0.511403115554289	0	0	1.47654226961158	1.79881344632826	SBDS;SNORD3A;RNR2;RNR1
Glioma	3/75	0.298245842362066	0.511403115554289	0	0	1.59906126482213	1.93460373643882	CAMK4;CALM3;CALM1
Porphyrin and chlorophyll metabolism	2/43	0.299357921300071	0.511403115554289	0	0	1.87136190888536	2.25707834297517	ALAS1;GUSB
HIF-1 signaling pathway	4/109	0.301474471320723	0.511467034102744	0	0	1.4624045261669	1.75352530545225	PDHA1;IFNG;PGK1;TIMP1
Axon guidance	6/182	0.318597247406204	0.536814540150179	0	0	1.30907735405747	1.49735870494749	CDC42;SEMA4A;DPYSL2;RAC2;MYL12A;RHOA
Primary bile acid biosynthesis	1/17	0.354950054681497	0.593998050691485	0	0	2.39603838582677	2.48176430350283	SCP2
Sphingolipid signaling pathway	4/119	0.359235335540652	0.597107382047301	0	0	1.33455015066724	1.36628251630724	MAPK11;PPP2R1A;RAC2;RHOA
Vibrio cholerae infection	2/50	0.364758276458454	0.602218362475031	0	0	1.59787968441815	1.61149426018526	ACTG1;PDIA4
Colorectal cancer	3/86	0.374992530372161	0.614987749810345	0	0	1.38635173103481	1.35980194778805	RAC2;RHOA;TGFBR2
Glycosaminoglycan degradation	1/19	0.387393263247401	0.63111750171431	0	0	2.12959317585302	2.01952497754077	GUSB
Hepatitis B	5/162	0.39553546038329	0.64014291614664	0	0	1.22169143665959	1.13313693271697	MAP2K3;MAPK11;TYK2;JAK1;TGFBR2
Hypertrophic cardiomyopathy	3/90	0.402587411292509	0.647297406391877	0	0	1.32233883058471	1.20312077463806	TPM3;ITGA1;ACTG1
Wnt signaling pathway	5/166	0.415689576371169	0.66402360900849	0	0	1.19109237898058	1.04556055272787	CCND3;CTNNBIP1;RAC2;RHOA;SKP1
Pyrimidine metabolism	2/56	0.41890399612542	0.664841180947441	0	0	1.41989918912996	1.23547346943801	NT5C3B;NME2
Salivary secretion	3/93	0.423054518458437	0.666873633448853	0	0	1.27806324110672	1.09945930041841	CALM3;ATP1A1;CALM1
Glutathione metabolism	2/57	0.427704467750018	0.666873633448853	0	0	1.39401111708804	1.18396545002871	GSTM1;PRDX6
FoxO signaling pathway	4/131	0.428317211727312	0.666873633448853	0	0	1.20770250253372	1.02400033500975	MAPK11;IL7R;KLF2;TGFBR2
Dilated cardiomyopathy	3/96	0.443277319849017	0.679499313303894	0	0	1.23664414127247	1.00608383734962	TPM3;ITGA1;ACTG1
Mismatch repair	1/23	0.447475157541589	0.679499313303894	0	0	1.74203650680029	1.40083123150827	SSBP1
Proximal tubule bicarbonate reclamation	1/23	0.447475157541589	0.679499313303894	0	0	1.74203650680029	1.40083123150827	ATP1A1
Renin-angiotensin system	1/23	0.447475157541589	0.679499313303894	0	0	1.74203650680029	1.40083123150827	CTSA
Apelin signaling pathway	4/137	0.462183543938472	0.693275315907708	0	0	1.15286235390456	0.889771308613292	CAMK4;CALM3;CALM1;KLF2
Insulin signaling pathway	4/137	0.462183543938472	0.693275315907708	0	0	1.15286235390456	0.889771308613292	FLOT1;CALM3;CALM1;PPP1CA
AGE-RAGE signaling pathway in diabetic complications	3/100	0.469795175442711	0.70042189793277	0	0	1.18540401776619	0.895523512937684	CDC42;MAPK11;TGFBR2
MAPK signaling pathway	8/294	0.474177431540403	0.702696675656259	0	0	1.07226107226107	0.800093010782247	MAP2K3;CDC42;MAPK11;RAP1A;RAC2;MAP3K8;HSPA1B;TGFBR2
Cytosolic DNA-sensing pathway	2/63	0.478956586643832	0.702832755535007	0	0	1.25650725902933	0.924971937011501	CCL5;POLR2L
Amoebiasis	3/102	0.482840388965106	0.702832755535007	0	0	1.16133668702839	0.845533400155363	IFNG;ITGB2;RAB7A
Pancreatic secretion	3/102	0.482840388965106	0.702832755535007	0	0	1.16133668702839	0.845533400155363	RAP1A;ATP1A1;RHOA
Folate biosynthesis	1/26	0.488643971229771	0.70471049085145	0	0	1.53275590551181	1.09763889088149	AKR1B1
Apoptosis	4/142	0.48985973144552	0.70471049085145	0	0	1.11080499354283	0.792710644773883	CAPN2;CTSW;CAPN1;ACTG1
Mitophagy	2/68	0.519458145244629	0.740869495516934	0	0	1.16101846871078	0.760431150795638	TAX1BP1;RAB7A
Drug metabolism	3/108	0.521017978554592	0.740869495516934	0	0	1.09463579898363	0.713670500993269	GSTM1;NME2;GUSB
Neutrophil extracellular trap formation	5/189	0.528152818785856	0.74669881276621	0	0	1.04096575224293	0.664520898819595	MAPK11;NCF4;ITGB2;RAC2;ACTG1
Central carbon metabolism in cancer	2/70	0.535060772590459	0.75214257175573	0	0	1.12675484394941	0.70464424846236	PDHA1;PGAM1
Ascorbate and aldarate metabolism	1/30	0.538812499834642	0.753112925905238	0	0	1.32106978007059	0.816933217389097	GUSB
PI3K-Akt signaling pathway	9/354	0.548458258675521	0.756645595035438	0	0	0.998921739130435	0.599996451994888	CCND3;HSP90AA1;PPP2R1A;ITGA1;IL2RB;THEM4;IL7R;JAK1;HSP90B1
Galactose metabolism	1/31	0.550567323216843	0.756645595035438	0	0	1.27696850393701	0.762102510452575	AKR1B1
RNA polymerase	1/31	0.550567323216843	0.756645595035438	0	0	1.27696850393701	0.762102510452575	POLR2L
Cushing syndrome	4/155	0.558792335681436	0.763682858764629	0	0	1.01449085305882	0.590410715881346	FH;RAP1A;KMT2A;AHR
PPAR signaling pathway	2/74	0.565208769095849	0.766326704708909	0	0	1.06393819855358	0.607040699068949	SCP2;DBI
Hepatitis C	4/157	0.568948580632799	0.766326704708909	0	0	1.00112599495244	0.564600238883227	IFNG;PPP2R1A;TYK2;JAK1
Chemical carcinogenesis	6/239	0.570718298777955	0.766326704708909	0	0	0.985912849085743	0.552958625254337	CCND3;HSP90AA1;GSTM1;AHR;KPNB1;HSP90B1
Fructose and mannose metabolism	1/33	0.573187453928615	0.766326704708909	0	0	1.19703494094488	0.666200783955271	AKR1B1
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.586881380577344	0.780393619578522	0	0	1.02122287968442	0.544242920491615	ITGA1;ACTG1
AMPK signaling pathway	3/120	0.592477577533215	0.783599376737478	0	0	0.981757373061721	0.51389328881487	TBC1D1;PPP2R1A;EEF2
Thyroid hormone signaling pathway	3/121	0.598113032584376	0.786822492062869	0	0	0.973387150800563	0.500297172049298	NCOA3;ATP1A1;ACTG1
B cell receptor signaling pathway	2/81	0.61451773222663	0.796361057547876	0	0	0.9693156567548	0.471976750523798	IFITM1;RAC2
African trypanosomiasis	1/37	0.615075613553237	0.796361057547876	0	0	1.06381233595801	0.517023507723432	IFNG
Aldosterone-regulated sodium reabsorption	1/37	0.615075613553237	0.796361057547876	0	0	1.06381233595801	0.517023507723432	ATP1A1
Homologous recombination	1/41	0.652860055721321	0.840856406845261	0	0	0.957234251968504	0.408157488974973	SSBP1
Tryptophan metabolism	1/42	0.661712881718586	0.847819629701938	0	0	0.933839062800077	0.385604122769468	DLST
Vasopressin-regulated water reabsorption	1/44	0.678748252512925	0.861220672434306	0	0	0.890313129463468	0.34500077347767	ARHGDIB
ABC transporters	1/45	0.686942101203674	0.861220672434306	0	0	0.870034001431639	0.326702350907381	ABCG1
Basal transcription factors	1/45	0.686942101203674	0.861220672434306	0	0	0.870034001431639	0.326702350907381	TAF7
Glycosphingolipid biosynthesis	1/45	0.686942101203674	0.861220672434306	0	0	0.870034001431639	0.326702350907381	B3GNT2
Ubiquitin mediated proteolysis	3/140	0.695252021896366	0.861220672434306	0	0	0.837569602723522	0.304440534345338	UBE2D3;UBE3A;SKP1
Alcoholism	4/186	0.700312733656873	0.861220672434306	0	0	0.84034381460124	0.299354232810404	CAMK4;CALM3;CALM1;PPP1CA
Carbohydrate digestion and absorption	1/47	0.702709318458097	0.861220672434306	0	0	0.832120849024307	0.29358218764973	ATP1A1
Signaling pathways regulating pluripotency of stem cells	3/143	0.708847762693264	0.861220672434306	0	0	0.819494635798984	0.281999984123337	SMAD1;MAPK11;JAK1
Circadian entrainment	2/97	0.71089885332811	0.861220672434306	0	0	0.805398110661269	0.274822066180312	CALM3;CALM1
Phosphatidylinositol signaling system	2/97	0.71089885332811	0.861220672434306	0	0	0.805398110661269	0.274822066180312	CALM3;CALM1
Prostate cancer	2/97	0.71089885332811	0.861220672434306	0	0	0.805398110661269	0.274822066180312	HSP90AA1;HSP90B1
Cocaine addiction	1/49	0.717683893695255	0.861220672434306	0	0	0.797367125984252	0.264507460142696	RGS9
Sphingolipid metabolism	1/49	0.717683893695255	0.861220672434306	0	0	0.797367125984252	0.264507460142696	PSAP
Cysteine and methionine metabolism	1/50	0.724886448589738	0.86343356742475	0	0	0.781054153945043	0.251296565805886	MAT2A
Progesterone-mediated oocyte maturation	2/100	0.726547757954972	0.86343356742475	0	0	0.780622308094836	0.24937062463821	MAPK11;HSP90AA1
Melanogenesis	2/101	0.731602523705605	0.864959459844845	0	0	0.772697388082004	0.241481775027528	CALM3;CALM1
Longevity regulating pathway	2/102	0.736577760339043	0.864959459844845	0	0	0.764930966469428	0.233870351480474	CAMK4;HSPA1B
Protein digestion and absorption	2/103	0.741474232620701	0.864959459844845	0	0	0.757318335383834	0.226525174188066	DPP4;ATP1A1
Endocrine and other factor-regulated calcium reabsorption	1/53	0.745412217427265	0.864959459844845	0	0	0.735879769836463	0.216214649832899	ATP1A1
Glycosaminoglycan biosynthesis	1/53	0.745412217427265	0.864959459844845	0	0	0.735879769836463	0.216214649832899	B3GNT2
Long-term depression	1/60	0.787556217536278	0.909571969548941	0	0	0.648338449219271	0.154836527836476	PPP2R1A
Glycerolipid metabolism	1/61	0.792979140936947	0.911555461077051	0	0	0.6375	0.147873455572252	AKR1B1
Hepatocellular carcinoma	3/168	0.804487313384564	0.920483158570245	0	0	0.694430470715056	0.151073406013696	GSTM1;ACTG1;TGFBR2
Growth hormone synthesis, secretion and action	2/119	0.809766938551405	0.922234568905766	0	0	0.653213978657766	0.137833899675019	MAP2K3;MAPK11
Retinol metabolism	1/68	0.827261644332643	0.930538419526301	0	0	0.570689857797626	0.108222346776156	DHRS3
Cell cycle	2/124	0.827552120397762	0.930538419526301	0	0	0.626281242926892	0.118544510458412	CCND3;SKP1
Adipocytokine signaling pathway	1/69	0.831672791319588	0.930538419526301	0	0	0.562268411301528	0.103635174240784	TNFRSF1B
Prolactin signaling pathway	1/70	0.835971506972815	0.930538419526301	0	0	0.554091064703868	0.0992713701924077	MAPK11
RIG-I-like receptor signaling pathway	1/70	0.835971506972815	0.930538419526301	0	0	0.554091064703868	0.0992713701924077	MAPK11
Purine metabolism	2/129	0.843827903419563	0.930859480902298	0	0	0.601469195048844	0.102133505826461	NT5C3B;NME2
Relaxin signaling pathway	2/129	0.843827903419563	0.930859480902298	0	0	0.601469195048844	0.102133505826461	MAPK11;TGFBR2
Chronic myeloid leukemia	1/76	0.859557929701612	0.939488547114324	0	0	0.509606299212598	0.0771223176160474	TGFBR2
Metabolism of xenobiotics by cytochrome P450	1/76	0.859557929701612	0.939488547114324	0	0	0.509606299212598	0.0771223176160474	GSTM1
Calcium signaling pathway	4/240	0.863107364422102	0.939488547114324	0	0	0.646249370699782	0.0951383683788875	STIM1;CAMK4;CALM3;CALM1
Autophagy	2/137	0.866988410693586	0.93955572260186	0	0	0.565592811746658	0.080726875050527	LAMP1;RAB7A
Peroxisome	1/82	0.879758401258347	0.944486994130172	0	0	0.471711869349665	0.0604300420960228	SCP2
Spinocerebellar ataxia	2/143	0.882244295174307	0.944486994130172	0	0	0.541357169835075	0.0678246274060244	PSMA3;ATXN10
Complement and coagulation cascades	1/85	0.888743381794809	0.944486994130172	0	0	0.454794713160855	0.0536415558498664	ITGB2
Insulin secretion	1/86	0.891586900759045	0.944486994130172	0	0	0.449421028253821	0.051572127856748	ATP1A1
ECM-receptor interaction	1/88	0.897058172731447	0.944486994130172	0	0	0.43904425739886	0.0476953825692692	ITGA1
Gap junction	1/88	0.897058172731447	0.944486994130172	0	0	0.43904425739886	0.0476953825692692	TUBB
GABAergic synapse	1/89	0.899689572657076	0.944486994130172	0	0	0.434032748747316	0.0458796463034432	SLC38A1
Bile secretion	1/90	0.902253835856059	0.944486994130172	0	0	0.429133858267717	0.0441404443297972	ATP1A1
Choline metabolism in cancer	1/98	0.920547325326701	0.95955356792529	0	0	0.393579024271451	0.0325831743362459	RAC2
Neuroactive ligand-receptor interaction	5/341	0.937141935133571	0.970237139185271	0	0	0.565564767573696	0.0367167644325957	PTGER4;PTGIR;PTGER2;HCRT;NR3C1
Insulin resistance	1/108	0.938684711894693	0.970237139185271	0	0	0.35661196556038	0.0225648454446075	PPP1CA
Cholinergic synapse	1/113	0.946138577297053	0.971205012228608	0	0	0.340603908886389	0.0188579553901638	CAMK4
Glutamatergic synapse	1/114	0.947517085101081	0.971205012228608	0	0	0.337572294613616	0.0181986271915332	SLC38A1
MicroRNAs in cancer	4/310	0.957379998134878	0.977242653697842	0	0	0.496602601436614	0.0216294737154811	ZEB2;HNRNPK;VIM;RHOA
Breast cancer	1/147	0.977708938631585	0.985420497464752	0	0	0.260826771653543	0.00587988625071897	NCOA3
Phospholipase D signaling pathway	1/148	0.978280385316405	0.985420497464752	0	0	0.259039048690342	0.00568822745668368	RHOA
Gastric cancer	1/149	0.97883720881899	0.985420497464752	0	0	0.257275484145563	0.00550310547257891	TGFBR2
mTOR signaling pathway	1/154	0.981414723084814	0.985420497464752	0	0	0.24880345839123	0.00466759102460677	RHOA
Olfactory transduction	3/440	0.999146117763671	0.999146117763671	0	0	0.258508877452266	0.000220830433405179	RGS2;CALM3;CALM1
