Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ferroptosis	5/41	0.000152150004489992	0.00112356926392609	11.1757369614512	98.2419211778436	FTL;PCBP1;SAT1;PCBP2;FTH1	26	KEGG_2021_Human
Prion disease	12/273	0.000176661585140388	0.00125626016099831	3.76489906307351	32.533526659819	HSPA1A;HSPA1B;ATP5F1E;COX7C;RAC2;CYBA;UQCRB;ATP5MC2;HSPA8;COX4I1;SLC25A6;CCL5	27	KEGG_2021_Human
Mitophagy	6/68	0.000205703853805633	0.00141054071181005	7.80856689582232	66.2874946101842	JUN;TOMM7;RPS27A;UBA52;UBC;UBB	28	KEGG_2021_Human
Estrogen signaling pathway	8/137	0.000333050899780764	0.00220502664682437	5.02812479979499	40.2612774625382	HSPA1A;CALM1;HSPA1B;HSP90AA1;JUN;HSPA8;FOS;HSP90AB1	29	KEGG_2021_Human
Pertussis	6/76	0.000378120731176578	0.0024199726795301	6.91334894613583	54.4792430894204	RHOA;JUN;IRF1;CALM1;CFL1;FOS	30	KEGG_2021_Human
Bacterial invasion of epithelial cells	6/77	0.000405843299942419	0.0025136101157724	6.81563149388132	53.2269701788613	RHOA;ARPC1B;ACTB;ARPC3;ARPC2;ACTG1	31	KEGG_2021_Human
TNF signaling pathway	7/112	0.000521252710033841	0.00312751626020305	5.38957475994513	40.7412809004766	JUNB;JUN;IRF1;NFKBIA;TNFAIP3;FOS;CCL5	32	KEGG_2021_Human
Phagosome	8/152	0.000665522638461122	0.00387213171468289	4.50091827364555	32.923937680382	ACTB;HLA-C;HLA-A;CYBA;HLA-B;HLA-E;ACTG1;CORO1A	33	KEGG_2021_Human
Oxytocin signaling pathway	8/154	0.000725121055809124	0.00409480125633388	4.43880901166082	32.0889135697346	MYL6;CALM1;ACTB;EEF2;ACTG1;RHOA;JUN;FOS	34	KEGG_2021_Human
Cellular senescence	8/156	0.000788944979728345	0.00432792674593835	4.37837837837838	31.282699020135	CALM1;ZFP36L1;ZFP36L2;HLA-C;HLA-A;HLA-B;HLA-E;SLC25A6	35	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	0.000878450508896777	0.00463435054330086	5.8266837843176	41.0044188854058	JUN;NFKBIA;CD3E;CD3D;FOS;LCK	36	KEGG_2021_Human
Necroptosis	8/159	0.000893077969281937	0.00463435054330086	4.29073394997537	30.124542254083	PPIA;FTL;FTH1;HSP90AA1;TNFAIP3;HMGB1;SLC25A6;HSP90AB1	37	KEGG_2021_Human
Th1 and Th2 cell differentiation	6/92	0.00104501029757586	0.0051112243856472	5.62256957682043	38.5917912696026	JUN;NFKBIA;CD3E;CD3D;FOS;LCK	38	KEGG_2021_Human
Diabetic cardiomyopathy	9/203	0.0010648384136765	0.0051112243856472	3.76446935021602	25.7675375298551	ATP5F1E;COX7C;RAC2;CYBA;UQCRB;ATP5MC2;COX4I1;SLC25A6;GAPDH	39	KEGG_2021_Human
Viral carcinogenesis	9/203	0.0010648384136765	0.0051112243856472	3.76446935021602	25.7675375298551	HLA-C;HLA-A;HLA-B;HLA-E;RHOA;JUN;NFKBIA;YWHAB;YWHAZ	39	KEGG_2021_Human
IL-17 signaling pathway	6/94	0.00116883528826717	0.00547357013042185	5.49422503725782	37.0956201932874	HSP90AA1;JUN;NFKBIA;TNFAIP3;FOS;HSP90AB1	41	KEGG_2021_Human
Allograft rejection	4/38	0.00125986462850118	0.00575938115886252	9.42898134863702	62.9549606625245	HLA-C;HLA-A;HLA-B;HLA-E	42	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	7/131	0.00131504948139052	0.00587184884713907	4.55933890880127	30.2461116941238	HLA-C;HLA-A;HLA-B;HLA-E;HCST;LCK;RAC2	43	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	6/97	0.00137527461982954	0.00600119834107435	5.31228607458116	35.0031939714363	CFL1;ARPC3;ARPC2;PTPRC;ARPC1B;RAC2	44	KEGG_2021_Human
Hematopoietic cell lineage	6/99	0.00152761536526113	0.00651782555844748	5.19751454257007	33.7009303663547	CD2;CD7;IL7R;CD3E;CD3D;CD37	45	KEGG_2021_Human
Chagas disease	6/102	0.0017798022877264	0.00742873998355365	5.0343237704918	31.8735774505232	JUN;NFKBIA;CD3E;CD3D;FOS;CCL5	46	KEGG_2021_Human
Graft-versus-host disease	4/42	0.0018373105626826	0.00750560910712893	8.43474540008558	53.1342773844853	HLA-C;HLA-A;HLA-B;HLA-E	47	KEGG_2021_Human
C-type lectin receptor signaling pathway	6/104	0.00196466708329814	0.00782740275695943	4.9310806289729	30.732627030474	CALM1;RHOA;JUN;IRF1;NFKBIA;LSP1	48	KEGG_2021_Human
Type I diabetes mellitus	4/43	0.00200611131406345	0.00782740275695943	8.21805294976027	51.0469051517265	HLA-C;HLA-A;HLA-B;HLA-E	49	KEGG_2021_Human
NOD-like receptor signaling pathway	8/181	0.00203838613462485	0.00782740275695943	3.74088759375149	23.1770315592575	CYBA;RHOA;HSP90AA1;JUN;NFKBIA;TNFAIP3;HSP90AB1;CCL5	50	KEGG_2021_Human
Cell adhesion molecules	7/148	0.00263498862995205	0.00980802667290613	4.00615824650498	23.792078712935	CD2;HLA-C;HLA-A;HLA-B;HLA-E;CD99;PTPRC	51	KEGG_2021_Human
Thermogenesis	9/232	0.00265634055724541	0.00980802667290613	3.27006307798225	19.3941091795727	ACTB;ATP5F1E;COX7C;ATP5MG;RPS6;UQCRB;ACTG1;ATP5MC2;COX4I1	52	KEGG_2021_Human
Leishmaniasis	5/77	0.00278722295794758	0.0100971095835082	5.57766439909297	32.811779540331	JUN;EEF1A1;NFKBIA;FOS;CYBA	53	KEGG_2021_Human
Spliceosome	7/150	0.00284019234803435	0.0100984616818999	3.94972517194739	23.1607282689561	HSPA1A;SRSF7;HSPA1B;DDX5;PCBP1;HSPA8;HNRNPA1	54	KEGG_2021_Human
B cell receptor signaling pathway	5/81	0.00347196198388298	0.0121203036528279	5.28302900107411	29.9179804191814	JUN;NFKBIA;IFITM1;FOS;RAC2	55	KEGG_2021_Human
Autoimmune thyroid disease	4/53	0.00431913722968391	0.0148084705017734	6.53758088601294	35.5951641136425	HLA-C;HLA-A;HLA-B;HLA-E	56	KEGG_2021_Human
Rap1 signaling pathway	8/210	0.00503429440907526	0.0169576232726746	3.19908354471811	16.9278926730035	PFN1;CALM1;ACTB;FYB1;RHOA;RAC2;ACTG1;EVL	57	KEGG_2021_Human
Osteoclast differentiation	6/127	0.00528384000001509	0.0174913324138431	3.98909361875085	20.9152254202484	CYBA;JUNB;JUN;NFKBIA;FOS;LCK	58	KEGG_2021_Human
Amyotrophic lateral sclerosis	11/364	0.0063121640785608	0.0205412797132826	2.52903386395155	12.8102563073013	PFN1;ACTB;ATP5F1E;COX7C;HNRNPA2B1;SRSF7;UQCRB;ACTG1;ATP5MC2;COX4I1;HNRNPA1	59	KEGG_2021_Human
Oxidative phosphorylation	6/133	0.0065906279840846	0.0210900095490707	3.79947076287595	19.0813473525006	UQCRB;ATP5MC2;ATP5F1E;COX7C;COX4I1;ATP5MG	60	KEGG_2021_Human
Apoptosis	6/142	0.00896964224591835	0.0282323165773168	3.54640790742527	16.7174458799561	ACTB;ACTG1;JUN;NFKBIA;MCL1;FOS	61	KEGG_2021_Human
NF-kappa B signaling pathway	5/104	0.00989905108498738	0.0301685366399615	4.05091733663162	18.6962651233476	NFKBIA;TNFAIP3;LCK;LTB;CCL4	62	KEGG_2021_Human
Toll-like receptor signaling pathway	5/104	0.00989905108498738	0.0301685366399615	4.05091733663162	18.6962651233476	JUN;NFKBIA;FOS;CCL5;CCL4	62	KEGG_2021_Human
Adherens junction	4/71	0.0120438073830018	0.0361314221490053	4.77684746996724	21.1098666054401	RHOA;ACTB;ACTG1;RAC2	64	KEGG_2021_Human
Focal adhesion	7/201	0.0134423209865567	0.039706548144906	2.90382249374231	12.5135795253585	MYL12B;ACTB;MYL12A;RHOA;JUN;RAC2;ACTG1	65	KEGG_2021_Human
Neurotrophin signaling pathway	5/119	0.0169345727399492	0.0492642116071251	3.51521661296097	14.336452482749	CALM1;RHOA;JUN;NFKBIA;ARHGDIB	66	KEGG_2021_Human
Platelet activation	5/124	0.0198669905932936	0.056932271550931	3.36666095009432	13.192919750383	MYL12B;ACTB;MYL12A;ACTG1;RHOA	67	KEGG_2021_Human
Protein processing in endoplasmic reticulum	6/171	0.0207428753096237	0.0585681185212905	2.91877794336811	11.3118770089558	HSPA1A;HSPA1B;HSP90AA1;HSPA8;DNAJB1;HSP90AB1	68	KEGG_2021_Human
Influenza A	6/172	0.0212759720032458	0.059202704704684	2.90104681019159	11.1695434666001	ACTB;ACTG1;NFKBIA;DNAJB1;SLC25A6;CCL5	69	KEGG_2021_Human
Colorectal cancer	4/86	0.0227956475253046	0.0625252046408355	3.90005948839976	14.7468490077904	RHOA;JUN;FOS;RAC2	70	KEGG_2021_Human
Axon guidance	6/182	0.0271232460268905	0.0733473695375066	2.7348174366617	9.8654823280766	MYL12B;CFL1;MYL12A;RHOA;CXCR4;RAC2	71	KEGG_2021_Human
Rheumatoid arthritis	4/93	0.0293175972345151	0.0781802592920401	3.59203434730977	12.6783271704158	JUN;FOS;LTB;CCL5	72	KEGG_2021_Human
Neutrophil extracellular trap formation	6/189	0.0317951144066731	0.0831373492090809	2.62926632625638	9.06687410088619	ACTB;CYBA;ACTG1;HMGB1;SLC25A6;RAC2	73	KEGG_2021_Human
MAPK signaling pathway	8/294	0.0320425200076666	0.0831373492090809	2.24978327457666	7.74081020756432	HSPA1A;HSPA1B;JUN;DUSP1;DUSP2;FOS;RAC2;HSPA8	74	KEGG_2021_Human
Chemokine signaling pathway	6/192	0.0339483264993371	0.0869077158383031	2.58646218931782	8.74978359759238	RHOA;NFKBIA;CXCR4;CCL5;CCL4;RAC2	75	KEGG_2021_Human
Pathways of neurodegeneration	11/475	0.0371920673020962	0.0939589068684534	1.91301760207762	6.29700310877555	RPS27A;UQCRB;COX4I1;SLC25A6;UBA52;CALM1;ATP5F1E;COX7C;ATP5MC2;UBC;UBB	76	KEGG_2021_Human
Cytosolic DNA-sensing pathway	3/63	0.0442941929783397	0.11044785781612	3.98582995951417	12.4234401549329	NFKBIA;CCL5;CCL4	77	KEGG_2021_Human
Non-alcoholic fatty liver disease	5/155	0.0454209555224843	0.111805428978423	2.66666666666667	8.24475121344765	UQCRB;JUN;COX7C;COX4I1;FOS	78	KEGG_2021_Human
Toxoplasmosis	4/112	0.0520843795373649	0.126584821154102	2.95724179464017	8.73832477470388	HSPA1A;HSPA1B;HSPA8;NFKBIA	79	KEGG_2021_Human
Hepatitis B	5/162	0.0530495292120806	0.127318870108993	2.54686078252957	7.47893128132542	JUN;NFKBIA;YWHAB;FOS;YWHAZ	80	KEGG_2021_Human
cAMP signaling pathway	6/216	0.0545730159399491	0.129358260005805	2.28805620608899	6.65416105413177	CALM1;RHOA;JUN;FOS;RAC2;NFKBIA	81	KEGG_2021_Human
Amphetamine addiction	3/69	0.0553885819408678	0.129690338203007	3.62237762237762	10.4809215165442	JUN;CALM1;FOS	82	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.0573548526126443	0.13267628556178	3.56813100489456	10.1994947167732	JUN;NFKBIA;CCL5	83	KEGG_2021_Human
Gastric acid secretion	3/76	0.0698294637493425	0.15961020285564	3.27386168265765	8.71403515759503	CALM1;ACTB;ACTG1	84	KEGG_2021_Human
Tuberculosis	5/180	0.0758818916692194	0.171403802358707	2.28279883381924	5.88637303529718	CD74;CALM1;CORO1A;RHOA;LSP1	85	KEGG_2021_Human
RNA transport	5/186	0.0845087894560924	0.188670785762439	2.20644943060097	5.45191530850107	EEF1A1;EIF1;PABPC1;EIF3F;SUMO2	86	KEGG_2021_Human
Alzheimer disease	8/369	0.0928775072048066	0.204971050383021	1.77550880245416	4.21945011667028	CALM1;ATP5F1E;COX7C;UQCRB;ATP5MC2;COX4I1;SLC25A6;GAPDH	87	KEGG_2021_Human
Cardiac muscle contraction	3/87	0.0955277184944567	0.208424113078815	2.84355118565645	6.67762165752636	COX7C;COX4I1;UQCRB	88	KEGG_2021_Human
Ubiquitin mediated proteolysis	4/140	0.09889821726331	0.213353457466916	2.34505021520803	5.42565841627927	UBC;UBB;RPS27A;UBA52	89	KEGG_2021_Human
Proteasome	2/46	0.11270175991096	0.240430421143381	3.61180351906158	7.88460407480605	PSMB9;PSME1	90	KEGG_2021_Human
Proteoglycans in cancer	5/205	0.115035148204394	0.242711521486195	1.99489795918367	4.31400186865155	ACTB;RHOA;RPS6;DDX5;ACTG1	91	KEGG_2021_Human
Prostate cancer	3/97	0.121718976998269	0.254022212865952	2.53975363941769	5.34882366535719	HSP90AA1;NFKBIA;HSP90AB1	92	KEGG_2021_Human
Choline metabolism in cancer	3/98	0.124470522063002	0.256971400388134	2.51289154059237	5.23607783153912	JUN;FOS;RAC2	93	KEGG_2021_Human
Vibrio cholerae infection	2/50	0.129238884586801	0.260973213336004	3.31014784946237	6.77286957784858	ACTB;ACTG1	94	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	3/100	0.130040595946075	0.260973213336004	2.46082891606494	5.01986607089565	CXCR4;CCL5;CCL4	95	KEGG_2021_Human
Pathways in cancer	10/531	0.130486606668002	0.260973213336004	1.53782789507358	3.13176296168534	JUN;FOS;HSP90AA1;HSP90AB1;CALM1;RHOA;CXCR4;RAC2;IL7R;NFKBIA	96	KEGG_2021_Human
Longevity regulating pathway	3/102	0.135697266842837	0.2685966518951	2.41086983192246	4.81529987737255	HSPA1A;HSPA1B;HSPA8	97	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	3/106	0.147257344762443	0.286742464845108	2.31677213945993	4.43794749695084	NACA;RHOA;FOS	98	KEGG_2021_Human
Hippo signaling pathway	4/163	0.147851583435759	0.286742464845108	2.00347701590223	3.82973912295545	ACTB;ACTG1;YWHAB;YWHAZ	99	KEGG_2021_Human
HIF-1 signaling pathway	3/109	0.156130448886346	0.297394265924841	2.25085936903216	4.17998857607799	RPS6;LDHB;GAPDH	100	KEGG_2021_Human
PI3K-Akt signaling pathway	7/354	0.156441775304213	0.297394265924841	1.61076125757522	2.98807711057003	RPS6;IL7R;HSP90AA1;YWHAB;MCL1;YWHAZ;HSP90AB1	101	KEGG_2021_Human
Cytokine-cytokine receptor interaction	6/295	0.165542147842854	0.311608748880667	1.65587951670543	2.97814807121806	IL32;CXCR4;IL7R;LTB;CCL5;CCL4	102	KEGG_2021_Human
Mineral absorption	2/60	0.172652780476588	0.319550540631485	2.73804226918799	4.80929663575136	FTL;FTH1	103	KEGG_2021_Human
Herpes simplex virus 1 infection	9/498	0.173089876175388	0.319550540631485	1.47094162869435	2.57994969104891	SRSF7;CCL5;B2M;HLA-C;HLA-A;HLA-B;HLA-E;CD74;NFKBIA	104	KEGG_2021_Human
Chemical carcinogenesis	5/239	0.180531751827214	0.330115203341191	1.7020757020757	2.91369591838057	GSTK1;JUN;FOS;HSP90AA1;HSP90AB1	105	KEGG_2021_Human
Huntington disease	6/306	0.18567258642413	0.336312609372009	1.59426229508197	2.68437173314219	ATP5F1E;COX7C;UQCRB;ATP5MC2;COX4I1;SLC25A6	106	KEGG_2021_Human
Phenylalanine metabolism	1/17	0.192591401607465	0.345584571108722	4.95331325301205	8.15902043952221	MIF	107	KEGG_2021_Human
Glycolysis / Gluconeogenesis	2/67	0.204261466627614	0.363131496226869	2.44230769230769	3.87925018549201	LDHB;GAPDH	108	KEGG_2021_Human
Prolactin signaling pathway	2/70	0.218001638326611	0.37863847870798	2.33420303605313	3.55558107926071	IRF1;FOS	109	KEGG_2021_Human
Oocyte meiosis	3/129	0.218900370503051	0.37863847870798	1.89165220744168	2.87368185183663	CALM1;YWHAB;YWHAZ	110	KEGG_2021_Human
Relaxin signaling pathway	3/129	0.218900370503051	0.37863847870798	1.89165220744168	2.87368185183663	JUN;NFKBIA;FOS	110	KEGG_2021_Human
Vascular smooth muscle contraction	3/133	0.232040551969812	0.39778380337682	1.83307380878231	2.67783327964053	MYL6;CALM1;RHOA	112	KEGG_2021_Human
Apelin signaling pathway	3/137	0.245320387734146	0.416827561459787	1.77799262795335	2.49841784794563	RPS6;CALM1;KLF2	113	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.250320753141563	0.419630898099951	2.11559139784946	2.930119834696	ACTB;ACTG1	114	KEGG_2021_Human
Protein export	1/23	0.251341423341117	0.419630898099951	3.6013143483023	4.97320988258473	SRP14	115	KEGG_2021_Human
RNA degradation	2/79	0.259590015580659	0.429666232685229	2.06043150397989	2.77880456529081	PABPC1;BTG1	116	KEGG_2021_Human
Phototransduction	1/28	0.297033023386046	0.48743880760787	2.93366056819872	3.56120564007413	CALM1	117	KEGG_2021_Human
Hypertrophic cardiomyopathy	2/90	0.310490083432461	0.505092043719906	1.80186950146628	2.10747254307491	ACTB;ACTG1	118	KEGG_2021_Human
Hepatitis C	3/157	0.313051839597233	0.505092043719906	1.54550712445449	1.79493107976414	NFKBIA;YWHAB;YWHAZ	119	KEGG_2021_Human
GnRH signaling pathway	2/93	0.324274845823062	0.518839753316899	1.74220134704006	1.96200414720053	JUN;CALM1	120	KEGG_2021_Human
Dilated cardiomyopathy	2/96	0.337988520364655	0.530606909109448	1.68634179821551	1.82924804721546	ACTB;ACTG1	121	KEGG_2021_Human
Base excision repair	1/33	0.33994647898697	0.530606909109448	2.47464859437751	2.67006438895378	HMGB1	122	KEGG_2021_Human
Circadian entrainment	2/97	0.342541563382895	0.530606909109448	1.66850594227504	1.78757432333438	CALM1;FOS	123	KEGG_2021_Human
Wnt signaling pathway	3/166	0.343808526828321	0.530606909109448	1.45950175107424	1.55826679593718	RHOA;JUN;RAC2	124	KEGG_2021_Human
cGMP-PKG signaling pathway	3/167	0.347222399968813	0.530606909109448	1.45052829070801	1.5343540047578	CALM1;RHOA;SLC25A6	125	KEGG_2021_Human
Propanoate metabolism	1/34	0.348210784103075	0.530606909109448	2.39953754411586	2.53138560812269	LDHB	126	KEGG_2021_Human
Progesterone-mediated oocyte maturation	2/100	0.356139474860307	0.538415584040779	1.61718235681369	1.66963217593623	HSP90AA1;HSP90AB1	127	KEGG_2021_Human
Tyrosine metabolism	1/36	0.364431477160063	0.546647215740094	2.26219162363741	2.28349408615211	MIF	128	KEGG_2021_Human
Glucagon signaling pathway	2/107	0.387455458563501	0.576677891815443	1.50883256528418	1.43060620913947	CALM1;LDHB	129	KEGG_2021_Human
Human papillomavirus infection	5/331	0.398372983338734	0.588366252315669	1.21597596093652	1.1191436225163	HLA-C;HLA-A;HLA-B;HLA-E;IRF1	130	KEGG_2021_Human
Vasopressin-regulated water reabsorption	1/44	0.425391319991159	0.623474301055744	1.8405715886803	1.57322079963017	ARHGDIB	131	KEGG_2021_Human
Growth hormone synthesis, secretion and action	2/119	0.439491795697457	0.634454321608359	1.35325337744693	1.11255862913834	JUNB;FOS	132	KEGG_2021_Human
Sphingolipid signaling pathway	2/119	0.439491795697457	0.634454321608359	1.35325337744693	1.11255862913834	RHOA;RAC2	132	KEGG_2021_Human
Pyruvate metabolism	1/47	0.446718303371447	0.636264538484435	1.72027239392352	1.38624207453648	LDHB	134	KEGG_2021_Human
Thyroid hormone signaling pathway	2/121	0.44793259476487	0.636264538484435	1.33037408511792	1.0684400787219	ACTB;ACTG1	135	KEGG_2021_Human
Intestinal immune network for IgA production	1/48	0.453650615512836	0.636264538484435	1.68358540545159	1.33075295490006	CXCR4	136	KEGG_2021_Human
Cell cycle	2/124	0.460459163144049	0.636264538484435	1.29746166049709	1.00622187733923	YWHAB;YWHAZ	137	KEGG_2021_Human
Cocaine addiction	1/49	0.460496412732253	0.636264538484435	1.64842704149933	1.27827310087081	JUN	138	KEGG_2021_Human
Arginine and proline metabolism	1/50	0.467256770449507	0.636264538484435	1.61470371281043	1.22858985564072	SAT1	139	KEGG_2021_Human
