pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	1.18919693356047e-15	9.98925424190794e-14	1.01754479730988	0.780478182669708	1.58929950510067	114	UQCRB,ND4,ND5,ND1,COX3,ND2,CYTB,ND3,ND4L,ATP8,ND6,ATP6,NDUFC2,COX7C,NDUFB2,COX1,UQCR10,NDUFS5,COX4I1,NDUFB1,UQCRHL,NDUFB11,UQCRH,NDUFB4,PPA1,COX6C,NDUFV2,NDUFA13,COX6B1,COX5A,UQCR11,COX7B,TCIRG1,NDUFB5,NDUFB9,NDUFB7,UQCRFS1,ATP6V0E1,COX8A,COX7A2,NDUFA11,COX5B,NDUFA12,NDUFS6,ATP6V0E2,NDUFA1,NDUFB3,NDUFA6,NDUFAB1,NDUFA4,COX6A1,NDUFB10,ATP6V0C,NDUFS8,ATP6V1G1,NDUFA2,NDUFB6,COX7A2L,NDUFA3,NDUFS3,SDHD,COX17,UQCRQ,NDUFA7,ATP6V0D1,NDUFB8,COX2,ATP6V1F,ATP6V0B,NDUFV1,NDUFS2,NDUFS7,NDUFA9,NDUFC1,SDHC,UQCRC1
Nitrogen metabolism	0.00353331985160324	0.148399433767336	0.431707695803346	0.792004660785861	1.46393157485074	15	GLUL,GLUD1,CA5B
Arginine biosynthesis	0.00620920493562729	0.173857738197564	0.407017918923954	0.748786966945505	1.40922538088272	19	GLUL,GLUD1,GLS
Glutathione metabolism	0.0184741928991579	0.370924520941784	0.352487857583619	0.626029183013203	1.23402591329652	48	ODC1,GSTP1,GSTM1,SRM,GPX1,GSTK1,GCLM,GPX4,IDH2,MGST3,TXNDC12,SMS,LAP3,GSTO1
D-Glutamine and D-glutamate metabolism	0.0220788405322491	0.370924520941784	0.352487857583619	0.90771535806735	1.55140062144086	4	GLUD1,GLS
Glycolysis / Gluconeogenesis	0.032967032967033	0.407592407592408	0.248911114434702	0.610455457711353	1.2125455646562	54	LDHB,PKM,LDHA,ENO1,TPI1,PGAM1,PGK1,ALDOA,GAPDH,PFKP,GALM,ENO2,ADH5,GPI,ALDH9A1,PFKL
Arginine and proline metabolism	0.033966033966034	0.407592407592408	0.245041785430996	0.634056932657094	1.24312909782249	38	ODC1,SAT1,AMD1,SRM,OAT,SMS,LAP3,ALDH9A1,PYCR2,SAT2,CNDP2
Drug metabolism - cytochrome P450	0.03996003996004	0.41958041958042	0.224966093540314	0.634307490078307	1.23769727904245	33	GSTP1,GSTM1,GSTK1,MGST3,ADH5,GSTO1
Drug metabolism - other enzymes	0.0579420579420579	0.534011443102352	0.184706471207739	0.597766965081299	1.18453532750945	53	CMPK1,NME2,GSTP1,GSTM1,UPP1,DPYD,NME3,TYMP,IMPDH2,DUT,MGST3,NME4,IMPDH1,ITPA,GSTO1,HPRT1
Primary bile acid biosynthesis	0.0659340659340659	0.534011443102352	0.172324344900946	0.726191866168529	1.31275023369238	12	CH25H,SCP2
Metabolism of xenobiotics by cytochrome P450	0.0699300699300699	0.534011443102352	0.166933848713193	0.611088828420763	1.19787087243217	39	GSTP1,GSTM1,GSTK1,MGST3,AKR7A2,ADH5,GSTO1
Glycosaminoglycan biosynthesis - keratan sulfate	0.0909090909090909	0.636363636363636	0.144630528034484	0.70056028051724	1.27719506660852	13	B3GNT2,ST3GAL1,B4GALT1,B4GALT3,FUT8,B4GALT4
Pyruvate metabolism	0.147852147852148	0.923076923076923	0.109684061970549	0.588819450427245	1.15046618417218	35	LDHB,PKM,LDHA,GLO1,MDH1,MDH2,ALDH9A1,HAGH,ACAT1,GRHPR,ACSS1,PDHB,ACYP1,DLD,ACAT2,PDHA1
