pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Caffeine metabolism	0.188477317069682	0.719640665175148	0.249246554383295	0.538125	1.26012546814056	5	XDH,NAT2,CYP1A2,CYP2A6,NAT1
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.197168857431749	0.720094957576823	0.0928481214159878	-0.478583095092059	-1.17004762426221	20	CHST12,CHSY1,CHPF,CHPF2,CHST11,B3GAT3,CSGALNACT2,B4GALT7,CHST3
Glutathione metabolism	0.215784215784216	0.755244755244755	0.0870515867946735	-0.415995459844439	-1.11592982234016	54	GSTP1,G6PD,IDH2,GSTA4,GSTM4,LAP3,GCLC,GSS,GCLM,MGST3,GSTO1,IDH1,GSTM2,GGCT,CHAC2,PGD,GSR,TXNDC12,RRM2B
Valine, leucine and isoleucine biosynthesis	0.231234866828087	0.759072580645161	0.0940503465727813	-0.655786611998487	-1.17391918983554	4	BCAT2,BCAT1,SDSL
Glycine, serine and threonine metabolism	0.238761238761239	0.759072580645161	0.0815265143256594	-0.425811728226846	-1.11582209285258	39	GLDC,PGAM1,GCSH,PHGDH,SHMT1,SARDH,ALAS1,PGAM4,DLD,SRR,GRHPR,PSPH,MAOB,SDSL,PSAT1,GLYCTK,BPGM
Fatty acid elongation	0.245737211634905	0.759072580645161	0.0802023444698144	-0.4495855486831	-1.13101606148906	26	ELOVL6,ACOT7,ELOVL1,ABHD17A,ACAA2,ACOT4,ECHS1,HADH,ACOT2,ABHD17B,ABHD17C,HADHB,PPT1,ELOVL4,MECR
Biosynthesis of unsaturated fatty acids	0.253024193548387	0.759072580645161	0.0789209638180035	-0.469744693346301	-1.14199150508989	19	ELOVL6,ACOT7,SCD5,ACOT4,ACAA1,ACOT2,SCD,FADS1,ACOX1,ACOX3,PECR,HADHA,HSD17B12,ACOT1
Glycosphingolipid biosynthesis - globo and isoglobo series	0.268367346938776	0.759274193548387	0.0764767053228531	-0.483868579707326	-1.13545399089695	15	HEXA,HEXB,ST3GAL1,NAGA,ST3GAL2
Terpenoid backbone biosynthesis	0.27116935483871	0.759274193548387	0.0753093764172773	-0.454869755248392	-1.12228304333501	22	ZMPSTE24,MVD,DHDDS,FDPS,ICMT,PMVK,ACAT1,HMGCS1,HMGCR,PDSS2,PDSS1,RCE1,NUS1,FNTA,GGPS1,FNTB
D-Glutamine and D-glutamate metabolism	0.294188861985472	0.764285714285714	0.0806388495950661	-0.624086339650435	-1.11717274617305	4	GLS,GLUD1
Drug metabolism - other enzymes	0.315684315684316	0.764285714285714	0.0672065093710464	-0.384440149544964	-1.057038751395	77	GSTP1,TYMP,ITPA,GSTA4,NME7,GSTM4,UCK2,TPMT,UCKL1,NME1,GUSB,MGST3,GSTO1,NME6,TK2,GSTM2,UCK1,UMPS,NME2,IMPDH1,HPRT1,TK1,RRM2B
Steroid biosynthesis	0.316532258064516	0.764285714285714	0.0675188953767744	-0.454325858443665	-1.10450693373314	19	EBP,TM7SF2,MSMO1,SQLE,CYP2R1,SOAT1,NSDHL,HSD17B7,LIPA,CYP51A1,SOAT2,FDFT1,DHCR24
Glycosaminoglycan biosynthesis - keratan sulfate	0.322085889570552	0.764285714285714	0.0673623868166279	-0.475079328938477	-1.10448925741897	14	FUT8,B4GALT1,ST3GAL1,B3GNT7,CHST2,B4GALT4,ST3GAL2,B4GALT3,B3GNT2,B4GALT2,CHST1,ST3GAL3,CHST6
Fructose and mannose metabolism	0.323	0.764285714285714	0.066132620475844	-0.420123443193202	-1.08088766559812	31	TSTA3,TPI1,GMDS,AKR1B1,KHK,PFKP,HK1,GMPPA,PFKFB4,SORD,ALDOA,FPGT,PMM1,GMPPB,FBP1,ENOSF1,ALDOC,PFKFB2,PFKL,PMM2
Selenocompound metabolism	0.327551020408163	0.764285714285714	0.066436413766281	-0.469926899923616	-1.10273821513859	15	MARS,SEPHS1,SCLY,PAPSS1,TXNRD1,SEPHS2,PSTK,MARS2,TXNRD2
Phosphonate and phosphinate metabolism	0.353009259259259	0.783952889216047	0.0689567351672811	-0.579087446413043	-1.09797079267353	5	PCYT2,PCYT1A,CHPT1
Amino sugar and nucleotide sugar metabolism	0.354645354645355	0.783952889216047	0.0615706755421678	-0.397073956584115	-1.05711707218413	48	TSTA3,GALK1,HEXA,CYB5R3,UAP1L1,PGM1,GMDS,HK1,HEXB,PGM2,GPI,GMPPA,CYB5R4,GFPT2,NAGK,UAP1,GALE,UGDH,CMAS,GFPT1,GNPDA2,FPGT,PMM1
Other glycan degradation	0.380182002022245	0.818853542817142	0.0588438169595807	-0.444748058858149	-1.06993563064376	18	HEXA,HEXDC,HEXB,FUCA1,AGA,FUCA2,GBA
D-Arginine and D-ornithine metabolism	0.396153846153846	0.831923076923077	0.0897104652742981	0.793017456359102	1.06348347187319	1	DAO
Pyruvate metabolism	0.428571428571429	0.878048780487805	0.0526973085708419	-0.394103970286449	-1.03273321934492	39	ACACA,PDHA1,PCK2,PKM,MDH1,ALDH1B1,GLO1,PDHB,DLD,FH,ACAT1,HAGH,ALDH3A2,LDHA,MDH2,GRHPR,DLAT
Folate biosynthesis	0.447791164658635	0.895582329317269	0.0509082865515105	-0.413702324983847	-1.03291781593852	24	FPGS,QDPR,PTS,AKR1B1,PCBD2,DHFR,CBR1,PCBD1,MOCS2,ALPP,GGH
Inositol phosphate metabolism	0.480519480519481	0.938689217758985	0.0474483193656297	-0.369013505668099	-1.01045421468784	73	INPPL1,TPI1,PIP4K2A,PLCB3,INPP1,PLCG2,IMPAD1,PIK3CG,ITPK1,INPP4A,MTMR2,PIK3CD,PIP5K1C,SACM1L,INPP5D,PI4KA,MINPP1,PIP4K2C,SYNJ1,MTMR14,IMPA1,PLCG1,PTEN,SYNJ2,INPP5F,PIP4K2B,INPP5E,MTMR8,PI4K2B,PLCB1,CDIPT,INPP5K,PIP5K1A,PLCH2,IPMK,MTMR4,PI4K2A,PIK3C2A,PIK3C3,PLCB2,PI4KB,INPP5B
Lipoic acid metabolism	0.493975903614458	0.943044906900329	0.122107920287081	0.521223470661673	0.973311328691037	3	LIPT2,LIPT1,LIAS
Arginine biosynthesis	0.512096774193548	0.946287754798393	0.0449543067640062	-0.407360663054809	-1.00071075990146	21	GLUL,GLS,ASL,ACY1,GLUD1
One carbon pool by folate	0.524193548387097	0.946287754798393	0.0438879842863647	-0.407218815951372	-0.989985485980565	19	MTHFD1,SHMT1,MTHFD1L,MTFMT,DHFR,TYMS,GART,ATIC,MTHFR,MTHFD2L,MTHFD2,MTHFS,SHMT2,MTR
Purine metabolism	0.529470529470529	0.946287754798393	0.0430173196927508	-0.344652814070499	-0.992822748348483	168	GUK1,POLR2L,POLR2G,PDE4D,ADCY3,PDE4A,NT5C,ITPA,NME7,ADA,POLR2E,POLD4,PGM1,POLR2F,NUDT5,ADSS,NME1,POLR2H,ENPP4,DGUOK,PKM,POLR2J,PGM2,POLR2K,ADCY7,POLR2B,NME6,PDE6D,POLR1A,NT5C2,PDE7A,PRPS2,POLE4,AK4,PNP,CANT1,AK2,POLR3K,POLR2D,NME2,NT5C3B,HDDC3,IMPDH1,POLA1,ADCY9,ENTPD1,POLR3C,AK3,POLR2C,HPRT1,RRM2B,POLR3H,PAPSS1,GART,ZNRD1,NUDT16,POLR3F,POLD3,POLD1,GMPR2,AK6,AMPD2,POLR2I,NUDT2,POLR3D,AK9,GMPS,AK1,NUDT9,POLA2,ATIC,POLR3GL,TWISTNB,ENTPD6,APRT,POLE2,POLE3,PRIM2,GUCY2D,RRM2,NTPCR,PAICS,PRPS1,NT5C3A,POLR1D,ENTPD5,PFAS,PNPT1,POLR3A,NT5E,PDE7B,PDE6B,POLD2,POLE,POLR1C
Ubiquinone and other terpenoid-quinone biosynthesis	0.545263157894737	0.95421052631579	0.0440640346597561	-0.431047418562563	-0.962942104921519	11	VKORC1,VKORC1L1,GGCX,COQ5,NQO1,COQ3,COQ6,COQ7
Other types of O-glycan biosynthesis	0.577620967741935	0.97104	0.0394366509525593	-0.395356310712254	-0.971221205203773	21	COLGALT2,POGLUT1,B4GALT1,PLOD3,POFUT1,OGT,POMT1,B4GALT3,B4GALT2,COLGALT1,POMT2,POFUT2,GXYLT1,ST3GAL3,MFNG
beta-Alanine metabolism	0.578	0.97104	0.0390355298112393	-0.376092027311104	-0.967604260216016	31	ABAT,SMOX,ECHS1,ACADM,CNDP2,ALDH1B1,ALDH3A2,MLYCD,CARNS1,HADHA,SRM,SMS,HIBCH,ALDH9A1,GAD1,ALDH6A1,UPB1,DPYD
Alanine, aspartate and glutamate metabolism	0.593	0.972461538461538	0.0378487722705029	-0.368532893214158	-0.957461466804498	35	GLUL,ABAT,GLS,ASL,ADSS,GLUD1,NIT2,GFPT2,GOT1,CAD,GFPT1,GOT2,RIMKLA,ALDH5A1
Propanoate metabolism	0.602	0.972461538461538	0.0371479221137289	-0.371143141828079	-0.957520388302064	32	ABAT,ECHS1,ACACA,ACADM,BCKDHA,SUCLA2,PCCB,DLD,SUCLG1,ACAT1,LDHA,MLYCD,ECHDC1,SUCLG2,PCCA,DBT,ACSS1,HADHA,MUT
Drug metabolism - cytochrome P450	0.634365634365634	0.999000999000999	0.0346410167413251	-0.352889225050495	-0.961387296877094	67	GSTP1,GSTA4,GSTM4,MGST3,GSTO1,ADH5,GSTM2
Taurine and hypotaurine metabolism	0.653846153846154	0.999000999000999	0.245041785430996	0.278597459906557	0.899701512880965	11	CDO1,BAAT,GGT5,GGT7
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.663991975927783	0.999000999000999	0.0326513265618535	-0.366001227914561	-0.917315402290926	25	DPM2,PIGQ,PIGB,GPAA1,PIGT,PIGX,PIGH,PIGC,PIGF,PIGS,PIGO,PIGW,PIGU,PIGP,PIGN,PIGG,PIGL,PIGZ,PIGA,PIGV,GPLD1
Vitamin B6 metabolism	0.667046750285063	0.999000999000999	0.0384786917635432	-0.442151344590369	-0.872064798078474	6	PSAT1,PDXP,PDXK,PNPO,PHOSPHO2
Sphingolipid metabolism	0.699300699300699	0.999000999000999	0.0299195667151671	-0.349036708535492	-0.921438592381558	44	CERS5,SPTLC2,ACER3,SGMS1,SMPD2,SPHK2,CERS4,ARSA,SGPL1,ASAH2,CERS2,GBA,SMPD1,SGMS2,GALC,SPTLC1,SMPD3,GBA2,DEGS1,SMPD4,SGPP1
Fatty acid biosynthesis	0.735263702171665	0.999000999000999	0.0291395520262835	-0.371545926515164	-0.851231903417543	13	ACSL4,ACACA,ACSL5
Pantothenate and CoA biosynthesis	0.73991935483871	0.999000999000999	0.0275182928235944	-0.35442892014434	-0.861648511832423	19	BCAT2,PANK4,PANK2,BCAT1,VNN2,COASY,AASDHPPT
Linoleic acid metabolism	0.745	0.999000999000999	0.0267456741432593	-0.346619434186984	-0.882903613201756	29	PLA2G16
Phenylalanine, tyrosine and tryptophan biosynthesis	0.756944444444444	0.999000999000999	0.0332359307785383	-0.434375	-0.823590747859841	5	GOT1,GOT2,IL4I1,PAH
Ascorbate and aldarate metabolism	0.760280842527583	0.999000999000999	0.0258331720982323	-0.341912761232452	-0.862548656569183	27	ALDH1B1,ALDH3A2,UGDH
Pentose and glucuronate interconversions	0.79	0.999000999000999	0.0235793094960052	-0.330663608651524	-0.857056275897089	34	AKR1B1,GUSB,AKR1A1,XYLB,UGDH,RPE,SORD
Cysteine and methionine metabolism	0.8001998001998	0.999000999000999	0.0227981839377501	-0.328918202017236	-0.86832679103326	44	MPST,BCAT2,TST,GCLC,GSS,GCLM,MDH1,BCAT1,AHCYL1,LDHA,MDH2,GOT1,MRI1,SDSL,GOT2,SRM,ENOPH1,SMS,DNMT1,APIP,DNMT3A,IL4I1,MAT2B,AMD1,AHCYL2,MAT2A,MTR
Biotin metabolism	0.812997347480106	0.999000999000999	0.0363018462359236	-0.459425717852684	-0.771931709996201	3	HLCS,OXSM,BTD
Arginine and proline metabolism	0.817182817182817	0.999000999000999	0.0215798086475871	-0.324519123274951	-0.863956700699672	48	AZIN2,LAP3,SMOX,P4HA2,CNDP2,ALDH1B1,SAT2,OAT,AGMAT,ALDH3A2,GOT1,MAOB,CARNS1,P4HA1,GOT2,PYCR2,SRM,SMS,ALDH18A1,ALDH4A1,ALDH9A1,GAMT,AMD1,PYCR1,CKB
Glycerophospholipid metabolism	0.822177822177822	0.999000999000999	0.0212181723861707	-0.320349210824538	-0.892317679562407	89	PLA2G16,AGPAT2,DGKZ,LPCAT1,LPGAT1,LPIN1,LYPLA2,LPCAT4,AGPAT1,PLD1,PISD,PCYT2,ETNK1,DGKQ,DGKD,PCYT1A,PEMT,CDS2,CHPT1,GPD2,GPD1L,LYPLA1,LPCAT3,AGPAT3,AGPAT5,GPAM,PNPLA6,CHKA,PTDSS1,LPIN2,MBOAT2,LCAT,CDIPT,CRLS1,TAZ,LCLAT1,PLA2G6,DGKI,GPD1,PLA2G15,GPAT2,PLD3,GNPAT,CEPT1,PTDSS2,PLD2,ACHE,PLA2G2D,AGPAT4,PLA2G4C
Lysine degradation	0.825174825174825	0.999000999000999	0.0210003441275487	-0.324776145068295	-0.871229186015426	54	PLOD1,COLGALT2,DLST,ECHS1,PHYKPL,HADH,DOT1L,KMT2B,PLOD3,KMT2D,ALDH1B1,NSD1,ACAT1,ALDH3A2,GCDH,SETD3,TMLHE,EHMT1,EHMT2,EZH2,KMT2A,OGDH,COLGALT1,HADHA,KMT2C,KMT2E,SUV39H2,SETDB1,ALDH9A1,SETD2,SETDB2,SETD1A,PRDM2
Mannose type O-glycan biosynthesis	0.834677419354839	0.999000999000999	0.0208547494438027	-0.322442339607155	-0.783886264024741	19	CHST10,B4GALT1,B3GALNT2,POMT1,B4GALT3,B3GAT1,B4GALT2,POMGNT1,POMT2,ST3GAL3,POMK,POMGNT2,FUT4
Tryptophan metabolism	0.865134865134865	0.999000999000999	0.0180135486781383	-0.313773302088136	-0.81955110581257	38	ECHS1,HADH,CAT,AFMID,ALDH1B1,ACAT1,ALDH3A2,ASMT,GCDH,MAOB,OGDH,DDC,HADHA,ALDH9A1,KMO,IL4I1
Glycerolipid metabolism	0.868131868131868	0.999000999000999	0.0177814832001704	-0.314596928365065	-0.842765138167819	53	MGLL,AGPAT2,DGKZ,AKR1B1,LPIN1,AGPAT1,AGK,AKR1A1,DGKQ,ALDH1B1,DGKD,ALDH3A2,AGPAT3,AGPAT5,GPAM,LPIN2,MBOAT2,GLYCTK,LCLAT1,DGKI,GPAT2,ALDH9A1
Thiamine metabolism	0.878323108384458	0.999000999000999	0.0185498307405843	-0.317820988811189	-0.738886848031417	14	AK4,ACP1,AK2,ALPP,NFS1,AK1,NTPCR
Metabolism of xenobiotics by cytochrome P450	0.883116883116883	0.999000999000999	0.0165979932903048	-0.308743913090952	-0.844389938427277	71	GSTP1,GSTA4,GSTM4,MGST3,GSTO1,AKR7A2,ADH5,GSTM2,CBR1
Nitrogen metabolism	0.894201424211597	0.999000999000999	0.0169971052149879	-0.303467381759215	-0.723733001430563	17	GLUL,GLUD1,GLUD2,CA2,CA13,CA5B,CA12,CA3,CA7,CA5A,CPS1,CA9,CA6
Nicotinate and nicotinamide metabolism	0.901098901098901	0.999000999000999	0.0151147394041638	-0.297416189523943	-0.762923573456662	30	NT5C,CD38,NADK,NADSYN1,NT5C2,PNP,NT5C3B,NNT,NMNAT1,NAMPT,NT5C3A,NMRK1,NT5E,NAPRT,NT5C1A,ENPP1,ENPP3,NMNAT2,NT5C1B-RDH14,ASPDH,NADK2
Histidine metabolism	0.932459677419355	0.999000999000999	0.0130773356900516	-0.281329440794261	-0.694113550860086	22	CNDP2,ALDH1B1,ALDH3A2,MAOB,CARNS1,AMDHD1,ALDH9A1,HNMT,HDC,ALDH2,UROC1,ALDH3B1
alpha-Linolenic acid metabolism	0.953861584754263	0.999000999000999	0.0104610403416792	-0.267415268733663	-0.670227655286499	25	PLA2G16
Primary bile acid biosynthesis	0.978636826042726	0.999000999000999	0.00918593980608508	-0.245859484500074	-0.586345134082952	17	SCP2,SLC27A5,HSD3B7,HSD17B4
Ether lipid metabolism	0.982017982017982	0.999000999000999	0.00617356336775808	-0.254697548655936	-0.671925284881243	43	PLA2G16,LPCAT1,LPCAT4,PLD1,PAFAH1B1,PAFAH1B2,CHPT1,PAFAH2,AGPS,PAFAH1B3,ENPP6,PLA2G6,PLD3,CEPT1,PLD2,PLA2G2D,PLA2G4C
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.986947791164659	0.999000999000999	0.00617356336775808	-0.225481395484459	-0.562974236530264	24	EXT2,B3GAT3,EXTL2,B4GALT7,EXTL3,XYLT2
Tyrosine metabolism	0.991008991008991	0.999000999000999	0.00434551079568136	-0.226428884271648	-0.589427685830047	36	COMT,FAH,GSTZ1,ADH5,GOT1,MAOB,GOT2,DDC,MIF,FAHD1,IL4I1,DBH
Steroid hormone biosynthesis	0.996003996003996	0.999000999000999	0.00288973010331959	-0.224190268202688	-0.605384442875394	58	COMT,SRD5A3,SRD5A1,HSD17B8,STS,HSD17B7,SULT2B1
Glycosphingolipid biosynthesis - lacto and neolacto series	0.998996990972919	0.999000999000999	0.00323243877654383	-0.195953775496483	-0.49433564630611	27	ST3GAL4,B4GALT1,B4GALT4,B4GALT3,B3GNT2,B4GALT2,FUT7,ST3GAL3,FUT5,B3GNT3,B3GNT5,FUT4
Retinol metabolism	0.999000999000999	0.999000999000999	0.0014426950408889	-0.189095393243078	-0.514147716154516	65	DHRS4,RDH10,ADH5,RDH5
Arachidonic acid metabolism	NA	NA	NA	0.134181359176997	NA	62	PLA2G1B,PLA2G2C,EPHX2,ALOX15,PLA2G5,AKR1C3,GGT5,CYP2J2,ALOX12
