p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	Diagnosis
0.142148275352906	-0.302509116793173	0.102	0.19	1	ZC3H8	Control
0.275230282992112	-0.302008937729386	0.592	0.627	1	CCT3	Control
0.47329949191375	-0.302008937729386	0.653	0.638	1	CCT4	Control
0.638765946762659	0.301890876438765	0.204	0.178	1	EXOSC8	Control
0.367239244597842	-0.301687302449738	0.122	0.172	1	ACOT2	Control
0.421563375313414	-0.301687302449738	0.061	0.095	1	NDC80	Control
0.444835479171853	-0.301687302449738	0.143	0.183	1	SKIV2L	Control
0.472419819699611	-0.301687302449738	0.143	0.18	1	TMEM216	Control
0.507442605341258	-0.301687302449738	0.224	0.257	1	NUBP1	Control
0.00769684576258621	-0.301458466690533	1	1	1	RPS3	Control
0.210224307841603	-0.301193989044046	0.204	0.292	1	CREBRF	Control
0.593932384395757	0.301141619064932	0.184	0.154	1	NHLRC3	Control
0.531096317612296	-0.301014560520602	0.204	0.235	1	GAPVD1	Control
0.625025946522839	0.300642330241506	0.163	0.137	1	ATG9A	Control
0.281520889822868	-0.300629995666696	0.102	0.161	1	MRI1	Control
0.513101597997929	-0.300629995666696	0.122	0.154	1	WASHC5	Control
0.313683812460385	-0.300629995666695	0.224	0.291	1	RNF138	Control
0.316518176019569	-0.300629995666695	0.224	0.291	1	GTPBP6	Control
0.19956454834248	-0.300476141017847	0.694	0.711	1	SELENOW	Control
0.330182998767425	-0.300381104949113	0.265	0.327	1	DOCK2	Control
0.521394177422714	-0.300206855895107	0.347	0.37	1	TTC14	Control
0.952304362890664	0.300018462105994	0.122	0.121	1	UNG	Control
0.122845234886996	-0.299978959987376	0.633	0.697	1	RAP1A	Control
0.207421292983092	-0.299900366843735	0.449	0.528	1	MRPL34	Control
0.270315948043172	-0.299800192905472	0.694	0.71	1	LAMTOR4	Control
0.398111552259195	-0.299219046858989	0.041	0.072	1	CCDC92	Control
0.428294240215899	-0.299219046858989	0.041	0.07	1	ZNF174	Control
0.441442785590802	-0.299219046858989	0.041	0.069	1	AGO1	Control
0.460630716583573	-0.299219046858989	0.102	0.138	1	SLC2A8	Control
0.507871594086207	-0.299219046858989	0.102	0.133	1	MPI	Control
0.325260122537136	-0.299219046858988	0.347	0.403	1	CCDC124	Control
0.199984666196506	-0.299219046858988	0.265	0.357	1	SNRK	Control
0.453041750534832	-0.299219046858988	0.265	0.305	1	ITCH	Control
0.609932069878536	-0.299219046858988	0.327	0.34	1	CHMP4B	Control
0.777758932643665	0.29921674214044	0.122	0.109	1	METTL2B	Control
0.78587630732004	0.29921674214044	0.122	0.109	1	ZFYVE19	Control
0.143572845898928	0.29921674214044	0.571	0.471	1	RBMS1	Control
0.224943562366263	-0.298581391581916	0.429	0.492	1	ARPC4	Control
0.423693300183249	-0.298513054654594	0.245	0.291	1	ATG101	Control
0.837507446329848	0.298148474752948	0.102	0.093	1	AF165147.1	Control
0.839471585233966	0.298148474752948	0.102	0.093	1	ZNF200	Control
0.497453520980912	-0.297983333686319	0.143	0.178	1	RNPC3	Control
0.427597597692359	-0.297241397418546	0.082	0.118	1	UPRT	Control
0.446735598215336	-0.297241397418546	0.082	0.116	1	TRIB3	Control
0.504444926287358	-0.297241397418546	0.082	0.111	1	TRMT1L	Control
0.352596746499705	-0.297241397418545	0.163	0.219	1	ZNF830	Control
0.48600662804826	-0.297241397418545	0.184	0.22	1	NDEL1	Control
0.350414821760177	-0.296892118869233	0.265	0.323	1	PTPN11	Control
0.0710405318777816	0.296654228072618	0.531	0.385	1	INPP4B	Control
0.577155268514084	0.296654228072618	0.163	0.134	1	PIK3AP1	Control
0.911762327972419	0.296654228072618	0.082	0.077	1	DOPEY1	Control
0.920874858944248	0.296654228072618	0.082	0.077	1	TRIM59	Control
0.389359829069773	-0.296393002780225	0.347	0.39	1	COMMD7	Control
0.498922139416646	-0.296393002780225	0.122	0.156	1	FANCA	Control
0.223193477688352	0.296182682050807	0.367	0.273	1	ALKBH6	Control
0.626016865695074	-0.296127777107837	0.306	0.318	1	CNOT4	Control
0.393251591170423	-0.295921456758413	0.143	0.191	1	EXOC2	Control
0.333365661482672	-0.295921456758413	0.306	0.36	1	CCDC90B	Control
0.0661481285624669	-0.295634353266741	0.959	0.975	1	CD99	Control
0.329599349866233	-0.295621301750384	0.184	0.245	1	UIMC1	Control
0.23038862139546	-0.295357699513054	0.571	0.631	1	RNF181	Control
0.265521330982088	-0.295261033290305	0.245	0.322	1	NGDN	Control
0.616538562655919	-0.295165525359987	0.837	0.75	1	C12orf57	Control
0.31345411297673	-0.295119474634362	0.857	0.776	1	DAD1	Control
0.351961009451769	-0.294820582961471	0.429	0.466	1	COMMD8	Control
0.672140914944972	0.294415755876619	0.143	0.121	1	NUP93	Control
0.967603075796387	0.294415755876619	0.061	0.062	1	ACER3	Control
0.978558115165261	0.294415755876619	0.061	0.062	1	AVPI1	Control
0.469398721346255	-0.294269830887255	0.102	0.137	1	FEM1A	Control
0.56707527416871	-0.294269830887255	0.224	0.252	1	DBF4	Control
0.214182607161246	-0.294269830887255	0.449	0.555	1	PPP1R11	Control
0.362613910480592	-0.294269830887255	0.02	0.049	1	AIFM2	Control
0.36890952347328	-0.294269830887255	0.02	0.048	1	SSH3	Control
0.375322066169995	-0.294269830887255	0.02	0.047	1	AC091057.6	Control
0.375322066169995	-0.294269830887255	0.02	0.047	1	TK2	Control
0.375322066169995	-0.294269830887255	0.02	0.047	1	C19orf54	Control
0.388508235887402	-0.294269830887255	0.02	0.046	1	GPHN	Control
0.529204542422962	-0.294269830887255	0.429	0.444	1	C1QBP	Control
0.412182694279156	-0.294269830887255	0.163	0.211	1	ISOC1	Control
0.163086920853182	-0.293394674633006	0.245	0.331	1	ITPA	Control
0.221108629694868	-0.293368146457348	0.755	0.762	1	MTDH	Control
0.0431545884529569	0.29330635145464	0.898	0.748	1	ITGB2	Control
0.454549925386653	-0.293125288946314	0.224	0.266	1	ARL14EP	Control
0.564969994926524	-0.293125288946314	0.245	0.271	1	UNC50	Control
0.371170215783556	-0.292917092822006	0.49	0.528	1	GLG1	Control
0.635805450402799	0.292818970942289	0.122	0.1	1	CEP78	Control
0.507411635489368	-0.292616312034741	0.163	0.198	1	MEF2A	Control
0.0121600254802043	-0.292119886598557	1	0.997	1	RPL9	Control
0.537917942782512	0.291837211774842	0.224	0.187	1	SNAPC2	Control
0.125365231227225	-0.291128042405111	0.816	0.863	1	ENO1	Control
0.422129621880228	-0.290724252693533	0.347	0.391	1	TACC1	Control
0.431472924416174	0.290692669833901	0.265	0.214	1	CYTH2	Control
0.840453886817508	0.290692669833901	0.102	0.093	1	AC093323.1	Control
0.875243424502109	0.290692669833901	0.102	0.095	1	ADPRM	Control
0.876223859090911	0.290692669833901	0.102	0.095	1	FASTKD3	Control
0.887292596366356	0.290692669833901	0.143	0.137	1	NSUN6	Control
0.141127516320704	-0.290546744844538	0.204	0.31	1	TESPA1	Control
0.507374690061549	-0.290298197158353	0.469	0.479	1	CAPN2	Control
0.146183566787411	-0.29001409021752	0.184	0.288	1	RC3H2	Control
0.573935056918502	-0.289841295123086	0.592	0.56	1	SRRM2	Control
0.475444803142443	0.28981804413819	0.286	0.236	1	PPIL4	Control
0.71740042912059	0.289630693311242	0.224	0.205	1	SARS2	Control
0.370062294935382	-0.289303577993905	0.143	0.195	1	AK6	Control
0.441778907192851	-0.289303577993905	0.041	0.069	1	ZRANB1	Control
0.444052132499004	-0.289303577993905	0.102	0.139	1	POLR3C	Control
0.448330856630406	-0.289303577993905	0.041	0.068	1	FAM214B	Control
0.468762659952744	-0.289303577993905	0.102	0.137	1	NFKBIL1	Control
0.558174443282368	-0.289303577993905	0.224	0.252	1	COPG1	Control
0.587169959220057	-0.289303577993905	0.224	0.25	1	PREP	Control
0.412413132448383	0.288834723613319	0.286	0.231	1	NUMB	Control
0.740742081161109	0.288834723613319	0.143	0.126	1	RPRD1B	Control
0.493099213882276	0.288295767735976	0.429	0.403	1	RELA	Control
0.449743880890461	-0.287881502924707	0.224	0.271	1	NOP56	Control
0.165167601279382	-0.287881502924707	0.469	0.559	1	NDUFAF3	Control
0.510368886430797	-0.287881502924707	0.122	0.155	1	RCHY1	Control
0.529143734210923	-0.287881502924707	0.122	0.153	1	MTRF1L	Control
0.730388161983932	0.287721103302611	0.163	0.146	1	KIF3A	Control
0.952246896246745	0.287721103302611	0.082	0.079	1	MED9	Control
0.98143652869396	0.287721103302611	0.082	0.08	1	NXT2	Control
0.194787381408766	-0.28768296235591	0.592	0.619	1	RSF1	Control
0.527979931974179	-0.287312280174814	0.265	0.299	1	PML	Control
0.465472906966149	-0.287253670963501	0.551	0.551	1	PYURF	Control
0.224594712623238	-0.287169939388266	0.571	0.624	1	POLR3GL	Control
0.438850837712426	-0.286814025968208	0.061	0.093	1	AKAP2	Control
0.480895172607401	-0.286814025968208	0.143	0.18	1	TMEM128	Control
0.556748930153427	-0.286814025968208	0.143	0.171	1	EBAG9	Control
0.840155468565399	0.286693908498883	0.306	0.3	1	NFKB1	Control
0.135056066442531	0.286390050235397	0.816	0.702	1	CXCR3	Control
0.362762995645304	0.28623761212728	0.429	0.373	1	TRPV2	Control
0.608291218052108	-0.285745758580716	0.245	0.269	1	ARMCX3	Control
0.922392290295166	0.285743453862168	0.143	0.139	1	FAM210A	Control
0.0252684493811826	-0.285553321836441	0.939	0.779	1	CCL4	Control
0.267653337342081	-0.285318230042726	0.143	0.213	1	UBA5	Control
0.437861591516875	-0.285318230042726	0.082	0.117	1	CCDC127	Control
0.469347268766404	-0.285318230042726	0.082	0.114	1	CGRRF1	Control
0.475981178718521	-0.285318230042726	0.082	0.114	1	NAA40	Control
0.347381429484076	-0.284874733254454	0.408	0.462	1	CCDC88C	Control
0.380223346218323	-0.284773919513391	0.184	0.237	1	ABHD18	Control
0.433135231864012	0.284755644826049	0.265	0.215	1	DNAJC17	Control
0.603613095507762	-0.284537198692303	0.429	0.426	1	WDR82	Control
0.486716873163073	-0.28432017047965	0.102	0.135	1	TAB1	Control
0.079763774113389	-0.284022108386572	0.918	0.93	1	MSN	Control
0.173300030529205	-0.283820881656224	0.449	0.582	1	SLTM	Control
0.460677455593519	-0.283606847824382	0.122	0.16	1	COQ8B	Control
0.501924104155568	-0.283606847824382	0.122	0.156	1	MAPK14	Control
0.635754201781912	0.283275198271419	0.02	0.033	1	ZNF558	Control
0.647439482351172	0.283275198271419	0.02	0.032	1	PTCD1	Control
0.65937233332873	0.283275198271419	0.02	0.031	1	GSTM3	Control
0.86476400633996	0.283275198271419	0.143	0.157	1	DEXI	Control
0.436236974633725	0.283275198271418	0.224	0.176	1	WDR54	Control
0.556758773562207	0.283275198271418	0.041	0.062	1	ZNF407	Control
0.654249983552354	0.283275198271418	0.102	0.083	1	SH3TC1	Control
0.830466948334985	0.283275198271418	0.102	0.092	1	LRRC42	Control
0.977835856662345	0.283275198271418	0.061	0.062	1	PBX3	Control
0.34913038592151	-0.283071624282391	0.122	0.175	1	STAT2	Control
0.4603811028513	-0.283071624282391	0.143	0.182	1	KIZ	Control
0.452438296023169	-0.282655201984539	0.163	0.204	1	KAT5	Control
0.521669540469053	-0.282655201984539	0.163	0.196	1	STYX	Control
0.551982896015214	-0.282655201984539	0.163	0.193	1	VPS33A	Control
0.50831876140283	-0.282321977582807	0.184	0.218	1	SHC1	Control
0.38557269747375	-0.282134505028337	0.51	0.543	1	ENY2	Control
0.411303740152171	-0.282049282176856	0.184	0.232	1	ATXN7L3B	Control
0.308100092899108	-0.281930702877821	0.347	0.413	1	NKTR	Control
0.488559413323781	-0.281629650108484	0.245	0.281	1	ARL16	Control
0.24604272273374	-0.281532454747533	0.816	0.851	1	HNRNPA3	Control
0.293067307538627	-0.280625686921908	0.347	0.424	1	CYB561D2	Control
0.675491217340916	0.280503449021365	0.265	0.237	1	MAPKAP1	Control
0.401912232043522	0.280383058898135	0.367	0.312	1	THUMPD1	Control
0.265518967026474	-0.280321013266356	0.388	0.486	1	ERAP2	Control
0.309165492703655	0.280318854940006	0.429	0.356	1	UBA1	Control
0.359353660250451	-0.280154140900096	0.51	0.562	1	IK	Control
0.422669177829031	-0.279319489421284	0.041	0.07	1	ZNF496	Control
0.428949333561234	-0.279319489421284	0.041	0.07	1	MOB1B	Control
0.429276905528225	-0.279319489421284	0.041	0.07	1	FAHD1	Control
0.4353188720871	-0.279319489421284	0.041	0.069	1	TMEM8A	Control
0.438850921000443	-0.279319489421284	0.061	0.093	1	LRRC40	Control
0.44460453441692	-0.279319489421284	0.061	0.093	1	PAOX	Control
0.455673306193735	-0.279319489421284	0.102	0.138	1	PAFAH1B2	Control
0.463959349078066	-0.279319489421284	0.143	0.182	1	KCTD13	Control
0.476198507557746	-0.279319489421284	0.041	0.066	1	RGS9	Control
0.520520195002461	-0.279319489421284	0.061	0.087	1	ADAT2	Control
0.546662840163903	-0.279319489421284	0.122	0.152	1	THEMIS2	Control
0.351127628418325	-0.279319489421283	0.082	0.05	1	TRBV27	Control
0.243347906335562	-0.279319489421283	0.224	0.303	1	RB1	Control
0.446339410587311	-0.279319489421283	0.245	0.289	1	PRR14	Control
0.620260137110786	-0.279319489421283	0.204	0.227	1	IPO7	Control
0.200666380283974	-0.279319489421283	0.429	0.557	1	CNPY3	Control
0.182111680033042	-0.279319489421283	0.612	0.68	1	XRCC5	Control
0.270299327345258	-0.279319489421283	0	0.024	1	KLHL17	Control
0.270299327345258	-0.279319489421283	0	0.024	1	LINC02062	Control
0.275541594624414	-0.279319489421283	0	0.024	1	SLC19A2	Control
0.275541594624414	-0.279319489421283	0	0.024	1	LINC00342	Control
0.275541594624414	-0.279319489421283	0	0.024	1	ZNF596	Control
0.275541594624414	-0.279319489421283	0	0.024	1	RNF122	Control
0.275541594624414	-0.279319489421283	0	0.024	1	JRKL	Control
0.275541594624414	-0.279319489421283	0	0.024	1	DNAI2	Control
0.280954207891049	-0.279319489421283	0	0.023	1	TOLLIP-AS1	Control
0.286495655425824	-0.279319489421283	0	0.023	1	KIF1BP	Control
0.382037390713881	-0.279319489421283	0.02	0.047	1	TTYH3	Control
0.395476924848639	-0.279319489421283	0.02	0.046	1	SYNE3	Control
0.395666586188322	-0.279319489421283	0.02	0.046	1	PAQR3	Control
0.522186212183251	-0.279319489421283	0.082	0.109	1	GAMT	Control
0.599012446620662	0.278842951956158	0.184	0.154	1	THAP6	Control
0.819093427081904	0.278842951956158	0.082	0.072	1	FYCO1	Control
0.901737216955434	0.278842951956158	0.082	0.076	1	B3GNTL1	Control
0.932535427745055	0.278842951956158	0.082	0.078	1	ETS2	Control
0.953107216394495	0.278842951956158	0.082	0.079	1	LIN52	Control
0.982290241826121	0.278842951956158	0.082	0.08	1	ZNF14	Control
0.639767985778876	0.278842951956158	0.469	0.464	1	MAPK1	Control
0.533562888102529	0.278351319632133	0.306	0.267	1	TVP23B	Control
0.0415590365318307	0.278010682625584	0.939	0.821	1	TAGAP	Control
0.998061870010432	0.277737014729988	0.122	0.124	1	PGM1	Control
0.311032009516209	0.277532304542928	0.429	0.356	1	CD46	Control
0.521426241943429	0.277234596114118	0.204	0.166	1	MKRN2	Control
0.363469323671865	-0.276454155726894	0.327	0.387	1	PSD4	Control
0.511090395729762	-0.276310739548945	0.184	0.219	1	CMAS	Control
0.229564989919324	-0.275976046346913	0.122	0.192	1	PPP1R35	Control
0.588326103316629	-0.275976046346913	0.163	0.189	1	ACBD6	Control
0.59751753729921	-0.275976046346913	0.347	0.36	1	DPF2	Control
0.973199105492406	-0.275976046346913	0.265	0.257	1	REC8	Control
0.687050390085239	0.275895667905821	0.163	0.141	1	LIN37	Control
0.482617120461709	0.275895667905821	0.224	0.181	1	C1orf35	Control
0.780525477010669	0.275895667905821	0.041	0.05	1	ZNF544	Control
0.791691012762377	0.275895667905821	0.041	0.049	1	MTMR1	Control
0.812389942793709	0.275895667905821	0.102	0.091	1	RFX1	Control
0.822421887118037	0.275895667905821	0.102	0.092	1	PRIMPOL	Control
0.840453834573275	0.275895667905821	0.102	0.093	1	APH1B	Control
0.904724223900573	0.275895667905821	0.102	0.096	1	TUBGCP3	Control
0.928821124894712	0.275895667905821	0.163	0.175	1	APPBP2	Control
0.369379294941398	-0.275557570625084	0.245	0.306	1	CARD11	Control
0.35796010900919	-0.275557570625084	0.122	0.174	1	ITPR1	Control
0.50624451000488	-0.275557570625084	0.143	0.177	1	POLM	Control
0.513939917804579	-0.275557570625084	0.143	0.176	1	NOL11	Control
0.263160295082163	-0.275215091088547	0.327	0.407	1	CYTH4	Control
0.476918730414623	-0.275019351987658	0.122	0.158	1	DOHH	Control
0.554055140800364	-0.275019351987658	0.122	0.151	1	AC127521.1	Control
0.222494467951437	-0.274892683122316	0.429	0.538	1	CTSS	Control
0.183628648256193	-0.274892683122316	0.429	0.535	1	PRKACB	Control
0.271681832481208	-0.274859841230584	0.694	0.702	1	THRAP3	Control
0.501311695204839	-0.274859841230583	0.449	0.467	1	HSPB11	Control
0.625021047105915	0.274763698415901	0.388	0.354	1	FAM162A	Control
0.228287727364133	-0.274758325201911	0.469	0.541	1	VDAC3	Control
0.238843400508948	-0.274502473123507	0.347	0.448	1	ZNF24	Control
0.377448955019608	-0.274301414654659	0.184	0.239	1	HOOK3	Control
0.387012508476187	-0.274005689524816	0.286	0.34	1	FBXL5	Control
0.254144615098057	-0.273844359355132	0.163	0.233	1	ING3	Control
0.646730635015788	-0.273844359355132	0.204	0.224	1	ATP10D	Control
0.773946214153503	0.273794145260533	0.122	0.108	1	FAM199X	Control
0.798298279480722	0.273444188911725	0.265	0.259	1	RINL	Control
0.135824023555331	-0.273295701793513	0.184	0.297	1	GPCPD1	Control
0.468655205477073	-0.273295701793513	0.327	0.361	1	COPA	Control
0.267859884633928	-0.273295701793513	0.143	0.213	1	CERS5	Control
0.277032849065445	-0.273295701793513	0.061	0.112	1	CUX1	Control
0.449396637972082	-0.273295701793513	0.082	0.116	1	PPP1R9B	Control
0.466070725655258	-0.273295701793513	0.082	0.115	1	SLC37A1	Control
0.500955174400401	-0.273295701793513	0.082	0.111	1	ALDOC	Control
0.624083633612259	-0.273295701793513	0.082	0.102	1	CAPN12	Control
0.294346245257551	-0.273087535709769	0.367	0.444	1	NEDD9	Control
0.339270506875217	-0.273087535709769	0.449	0.513	1	RNF114	Control
0.378824194797962	-0.272997578107814	0.796	0.804	1	H2AFZ	Control
0.207875068484463	0.272220009762422	0.51	0.41	1	ARL2BP	Control
0.533150954029097	0.272220009762422	0.041	0.064	1	NBPF11	Control
0.653916250384139	0.272220009762422	0.204	0.179	1	MPZL3	Control
0.706210096258318	0.272220009762422	0.143	0.123	1	TLNRD1	Control
0.744242013449595	0.272220009762422	0.143	0.126	1	VPS11	Control
0.473609208742249	-0.272145456533548	0.306	0.347	1	SRM	Control
0.403918407334186	-0.272145456533547	0.673	0.691	1	PDIA6	Control
0.424192538433498	-0.271785816735876	0.204	0.251	1	SLC4A1AP	Control
0.216415170912199	-0.271785816735876	0.102	0.175	1	COPS7B	Control
0.238401037874591	-0.271785816735876	0.041	0.091	1	DNAJC16	Control
0.40151287131862	-0.271785816735876	0.122	0.168	1	MAGED1	Control
0.398967741472484	0.27157233521018	0.306	0.247	1	TMEM14A	Control
0.324145176613389	-0.27104509944236	0.673	0.68	1	SPCS2	Control
0.17221349682335	0.270996868492981	0.429	0.325	1	CMC1	Control
0.448447084924702	-0.270946308396278	0.286	0.333	1	RECQL	Control
0.70724777202847	0.270647589943669	0.224	0.2	1	SDCCAG8	Control
0.369325099509551	-0.270610368229226	0.592	0.642	1	C19orf66	Control
0.300151748082111	-0.270274349818276	0.327	0.39	1	EXOSC1	Control
0.167916416791834	-0.270274349818276	0.122	0.208	1	ATP13A1	Control
0.664056776268053	-0.270274349818276	0.184	0.202	1	IARS	Control
0.644299004953968	0.270019101569152	0.184	0.157	1	TTC5	Control
0.883378793417503	0.270019101569152	0.163	0.157	1	ZC3H14	Control
0.949255768180512	0.269600261374342	0.041	0.043	1	TRAV3	Control
0.443739311174091	-0.269439758694624	0.714	0.717	1	CD164	Control
0.442451251620087	-0.26926582475736	0.041	0.069	1	AMN1	Control
0.442451251620087	-0.26926582475736	0.041	0.069	1	SLC35E3	Control
0.449011833343135	-0.26926582475736	0.041	0.068	1	KIAA0930	Control
0.451376496296677	-0.26926582475736	0.102	0.139	1	PORCN	Control
0.47769095871132	-0.26926582475736	0.102	0.136	1	BTN2A2	Control
0.497987922691055	-0.26926582475736	0.041	0.064	1	SLFN11	Control
0.420810703157326	-0.26926582475736	0.245	0.295	1	MICAL1	Control
0.498597290759558	0.269219603049999	0.204	0.164	1	PITPNA-AS1	Control
0.777732943196334	0.269219603049999	0.184	0.169	1	TRMO	Control
0.61816746212044	0.268553692564653	0.204	0.175	1	QTRT1	Control
0.764263682967613	0.268553692564653	0.082	0.096	1	MAN2C1	Control
0.795210072749144	0.268553692564653	0.102	0.09	1	CTNNA1	Control
0.828286067270743	0.268553692564653	0.082	0.092	1	CIC	Control
0.940663818685432	0.268553692564653	0.102	0.099	1	CAPN15	Control
0.322935411984377	-0.268489556220532	0.592	0.607	1	APH1A	Control
0.497568329560415	-0.26834837160028	0.204	0.24	1	TRIM4	Control
0.577684407828649	-0.268004176193449	0.143	0.17	1	GTDC1	Control
0.798307788878837	0.267507882413101	0.122	0.11	1	ARMH3	Control
0.814491597107085	0.267507882413101	0.122	0.111	1	BRF1	Control
0.545344770219845	-0.26743033463587	0.041	0.026	1	TRBV4-1	Control
0.696669722104936	0.26708977053048	0.245	0.219	1	SEC63	Control
0.0569971329211029	-0.266923942648746	1	0.988	1	CALM1	Control
0.401252185395758	-0.266890039879765	0.286	0.338	1	PPID	Control
0.095371882027259	0.26666747123474	0.878	0.764	1	SUN2	Control
0.441466518126294	-0.266608437671729	0.327	0.37	1	PKN1	Control
0.404911451864212	-0.266380433713785	0.429	0.472	1	DCAF7	Control
0.550540972487109	-0.266380433713785	0.245	0.276	1	SLC25A20	Control
0.468899838530125	-0.266380433713785	0.122	0.159	1	PDK2	Control
0.496994525970987	-0.266380433713785	0.122	0.156	1	RAD51C	Control
0.737883830787667	0.266114647113235	0.163	0.145	1	ESS2	Control
0.904153342294012	0.266114647113235	0.143	0.138	1	MYSM1	Control
0.310089341904336	-0.26582725309317	0.633	0.666	1	BCAP31	Control
0.123217423394763	0.265321428282726	0.633	0.509	1	GOLPH3	Control
0.796012952513547	0.265228742853965	0.184	0.17	1	PSMG3	Control
0.642821792447276	0.264896668956564	0.204	0.177	1	MBD6	Control
0.276845070172752	-0.264819919726168	0.367	0.456	1	PSENEN	Control
0.590593873256782	-0.264212597031075	0.102	0.126	1	NMUR1	Control
0.190872344618543	-0.264212597031075	0.469	0.544	1	ZNF428	Control
0.326561527995204	-0.264212597031075	0.347	0.408	1	RPL7L1	Control
0.375682291942657	-0.264212597031075	0.02	0.047	1	TMEM44-AS1	Control
0.382220623942684	-0.264212597031075	0.02	0.047	1	ZNF345	Control
0.388881159253873	-0.264212597031075	0.02	0.046	1	MAP3K12	Control
0.402579725388946	-0.264212597031075	0.02	0.045	1	AL445471.1	Control
0.475775470495818	-0.264212597031075	0.061	0.09	1	PTPN23	Control
0.481484984763069	-0.264212597031075	0.061	0.09	1	TUBGCP6	Control
0.48195298861119	-0.264212597031075	0.061	0.09	1	RCL1	Control
0.564396143097756	-0.264212597031075	0.061	0.084	1	PVT1	Control
0.401445878608048	0.263679718196182	0.286	0.231	1	DZIP3	Control
0.0246647320238077	-0.263623055403095	1	0.999	1	MT-ATP6	Control
0.570753987304206	0.26355167781084	0.306	0.266	1	GNA13	Control
0.236773616859079	-0.263522147129938	0.571	0.637	1	TMEM14B	Control
0.196426840431301	-0.262831366632714	0.143	0.231	1	CBX5	Control
0.549694825755525	-0.262722978890588	0.612	0.595	1	CD5	Control
0.520911241726555	-0.262524246878305	0.163	0.197	1	PSMD10	Control
0.420803672903968	-0.262313064115594	0.265	0.316	1	IWS1	Control
0.546662190183041	-0.262041497989448	0.122	0.152	1	NR2C2	Control
0.204642467305174	-0.262041497989448	0.204	0.292	1	GLYR1	Control
0.143736583244744	0.26124889194142	0.816	0.736	1	PDCD4	Control
0.364949032502971	0.26124889194142	0	0.017	1	AC239868.2	Control
0.364949032502971	0.26124889194142	0	0.017	1	RMDN2	Control
0.364949032502971	0.26124889194142	0	0.017	1	ZNF777	Control
0.364949032502971	0.26124889194142	0	0.017	1	RHOBTB2	Control
0.364949032502971	0.26124889194142	0	0.017	1	RPP25	Control
0.364949032502971	0.26124889194142	0	0.017	1	AC010654.1	Control
0.364949032502971	0.26124889194142	0	0.017	1	B3GNT9	Control
0.364949032502971	0.26124889194142	0	0.017	1	RARA-AS1	Control
0.364949032502971	0.26124889194142	0	0.017	1	AC008537.4	Control
0.364949032502971	0.26124889194142	0	0.017	1	GAS2L1	Control
0.372663004321178	0.26124889194142	0	0.016	1	BFSP2-AS1	Control
0.372663004321178	0.26124889194142	0	0.016	1	HIST1H2AL	Control
0.372663004321178	0.26124889194142	0	0.016	1	LANCL3	Control
0.372663004321178	0.26124889194142	0	0.016	1	AC103736.1	Control
0.372663004321178	0.26124889194142	0	0.016	1	STARD9	Control
0.372663004321178	0.26124889194142	0	0.016	1	AC011450.1	Control
0.380619089183465	0.26124889194142	0	0.015	1	AC091729.3	Control
0.380620746893893	0.26124889194142	0	0.015	1	CDKL3	Control
0.380620746893893	0.26124889194142	0	0.015	1	ARSD	Control
0.388811959040003	0.26124889194142	0	0.015	1	GASAL1	Control
0.388811959040003	0.26124889194142	0	0.015	1	LINC01970	Control
0.612886091549281	0.26124889194142	0.02	0.034	1	RALGPS1	Control
0.612886091549281	0.26124889194142	0.02	0.034	1	NATD1	Control
0.647143498795433	0.26124889194142	0.02	0.032	1	SLC16A6	Control
0.647143498795433	0.26124889194142	0.02	0.032	1	CHAF1A	Control
0.685281745034918	0.26124889194142	0.163	0.141	1	NXF1	Control
0.768996973294637	0.26124889194142	0.041	0.05	1	AL136454.1	Control
0.768996973294637	0.26124889194142	0.041	0.05	1	ZNF316	Control
0.791691012762377	0.26124889194142	0.041	0.049	1	TMEM164	Control
0.825254788477964	0.26124889194142	0.163	0.152	1	INTS8	Control
0.825542128383263	0.26124889194142	0.041	0.047	1	ZNF180	Control
0.855239942511249	0.26124889194142	0.102	0.112	1	C6orf203	Control
0.901623379242832	0.26124889194142	0.061	0.066	1	CCHCR1	Control
0.941843368666226	0.26124889194142	0.102	0.106	1	TP53BP2	Control
0.964602529281311	0.26124889194142	0.082	0.079	1	SLC10A7	Control
0.966412189191105	0.26124889194142	0.122	0.126	1	SMUG1	Control
0.982291193358813	0.26124889194142	0.122	0.122	1	TEX30	Control
0.987728092711337	0.26124889194142	0.082	0.082	1	DBP	Control
0.997241631815722	0.26124889194142	0.082	0.082	1	WRAP53	Control
0.998090318675703	0.26124889194142	0.082	0.082	1	ADAT3	Control
0.829380868010101	0.261248891941419	0.082	0.073	1	CAMK1	Control
0.861335692679698	0.261248891941419	0.102	0.094	1	HGSNAT	Control
0.888039795444453	0.261248891941419	0.102	0.095	1	HMBS	Control
0.638112133168489	-0.261172142711024	0.184	0.205	1	DCAF13	Control
0.61033584842507	-0.260703811253936	0.449	0.451	1	DERL1	Control
0.322539000017755	-0.260411026871219	0.122	0.179	1	MICB	Control
0.502427623642975	-0.260411026871219	0.143	0.178	1	ABCB7	Control
0.517326378434692	-0.260411026871219	0.143	0.176	1	NSUN2	Control
0.528579406959368	-0.260411026871219	0.143	0.175	1	HDAC8	Control
0.390304068742451	-0.25964950928115	0.306	0.366	1	MAN2B1	Control
0.248344132928737	-0.259431858976612	0.796	0.793	1	VAMP8	Control
0.277329370419875	0.259358485415134	0.653	0.619	1	IFNG	Control
