pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	5.5958341124885e-28	4.70050065449034e-26	1.37274298193398	-0.756780299476773	-1.9931711600291	118	NDUFA6,ATP6V0C,NDUFV2,COX5B,COX17,NDUFS5,UQCR11,COX7A2,COX8A,NDUFS7,ATP6V1F,UQCR10,NDUFB2,COX5A,NDUFA13,NDUFS8,ATP6V0B,COX6B1,COX6A1,NDUFB4,NDUFA4,ATP6V0D1,NDUFB8,NDUFA1,NDUFA11,NDUFB10,COX6C,UQCRQ,NDUFAB1,NDUFB11,NDUFS6,NDUFA2,NDUFB1,NDUFA3,NDUFB3,NDUFA8,SDHC,NDUFA12,UQCRC1,CYC1,UQCRFS1,NDUFB6,NDUFS3,NDUFA7,NDUFV1,COX7B,NDUFA9,UQCRHL,NDUFB9,UQCRH,ATP6V0E1,UQCRC2,COX7C,NDUFC1,COX7A2L,ATP6V0E2,ATP6V1E1,SDHB,NDUFS2,COX4I1,NDUFB7,ATP6V1D,NDUFS4,NDUFA5,NDUFA10,ATP6V1B2,NDUFB5,SDHA,NDUFV3,ATP6V1G1,PPA1,SDHD
Citrate cycle (TCA cycle)	4.85489868305003e-05	0.00203905744688101	0.557332238758646	-0.657809492839399	-1.58295330582427	30	IDH3G,MDH2,SDHC,DLST,SDHB,PDHB,PDHA1,MDH1,SUCLG1,IDH2,SDHA,SDHD,ACO2,DLD,IDH3B,CS,SUCLG2,SUCLA2,FH,IDH3A,PCK2,ACLY,DLAT,OGDH
Glycolysis / Gluconeogenesis	0.00102166173996351	0.0267507572248903	0.45505986738723	-0.528844167833274	-1.34600855788348	68	GAPDH,ALDOA,TPI1,PGAM1,GPI,ADH5,LDHA,PKM,PGK1,ENO1,PDHB,PDHA1,PFKL,AKR1A1,GALM,PGM2,ALDOC,ALDH9A1,HK1,DLD,MINPP1,LDHB,PFKP,G6PC3,ALDH3A2,PCK2,BPGM,DLAT
Valine, leucine and isoleucine degradation	0.00138981949238136	0.0267507572248903	0.45505986738723	-0.544758678987952	-1.35654581163113	48	ECHS1,HSD17B10,ACAA2,ACAT2,BCAT2,PCCB,ACADM,ACAA1,BCKDHA,HADHB,ALDH9A1,DLD,MCEE,AUH,IVD,HADHA,ACSF3,HIBADH,HMGCL,MCCC2,ACADS,HADH,ALDH3A2,BCKDHB,AACS,OXCT1,ACAD8,BCAT1,MUT,ABAT,HIBCH,MCCC1,HMGCS1
Pentose phosphate pathway	0.00159230697767204	0.0267507572248903	0.45505986738723	-0.593662919775303	-1.42859093952455	30	ALDOA,PGLS,GPI,TALDO1,RPIA,PRPS1,PGD,PFKL,TKT,PGM2,PRPS2,G6PD,ALDOC,DERA,PFKP
Pyruvate metabolism	0.00264537459909798	0.0370352443873717	0.431707695803346	-0.564761902187794	-1.38620159292826	39	MDH2,LDHA,PKM,GRHPR,PDHB,ACAT2,PDHA1,MDH1,HAGH,ALDH9A1,DLD,LDHB,ACYP2,FH,ME2,GLO1,ALDH3A2,PCK2,DLAT,ACYP1
Porphyrin and chlorophyll metabolism	0.0151699464373499	0.182039357248198	0.380730400722792	-0.518761498613717	-1.27871426594067	42	BLVRA,HCCS,UROD,HMOX2,UROS,ALAS1,COX15,BLVRB,ALAD,HMBS,PPOX,FECH,COX10,GUSB,HMOX1,EPRS
Pyrimidine metabolism	0.028971028971029	0.304195804195804	0.266350657088526	-0.454815768223445	-1.1879105012189	101	POLR2L,POLR2I,POLR2G,ZNRD1,POLR2F,POLR2E,POLD4,POLR2K,POLR1D,POLR2C,POLE4,DCTPP1,POLR2H,TYMP,POLR3K,DCTD,POLR2J,NME2,POLE3,POLR3GL,NME6,UCK1,NUDT2,DCK,UCKL1,NME1,POLD2,POLR2D,PNP,DUT,UCK2,CANT1,NT5C2,POLR1E,CMPK1,POLD3,UMPS,NT5C,PNPT1,NME7,POLR3D,POLR2J3,ENTPD1,PRIM2,CTPS1,TWISTNB,NT5C3A,UPRT,PRIM1,UPP1,NT5C3B,RRM1,DTYMK,POLR3A,ENTPD6,ENTPD5,POLR1A,TK2,POLR3C,DHODH,POLA2
Riboflavin metabolism	0.0409663865546218	0.382352941176471	0.227987202850442	-0.695506726995878	-1.40924249493272	8	ACP1,FLAD1,RFK,BLVRB,ACP5,ACP2
Terpenoid backbone biosynthesis	0.0541624874623872	0.454964894684052	0.191892240384838	-0.554864223968859	-1.29128155288259	22	ACAT2,FDPS,RCE1,IDI1,MVD,PDSS1,NUS1,ICMT,PMVK,FNTA,DHDDS,PDSS2,ZMPSTE24,FNTB,GGPS1,HMGCS1,HMGCR,ACAT1,MVK
