pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Steroid biosynthesis	0.00424303277779143	0.174889872350986	0.407017918923954	0.659614923589733	1.74259723821817	19	EBP,LSS,CYP51A1,DHCR7,SOAT1,LIPA,CYP2R1,DHCR24,MSMO1,NSDHL,SQLE
Arachidonic acid metabolism	0.00592527615111418	0.174889872350986	0.407017918923954	-0.415848914307319	-1.58355990169083	62	GPX1,LTC4S,EPHX2,FAM213B,PLA2G2C,GPX7,ALOX12B,PLA2G6,GGT1,CYP2J2,CBR3,PTGIS,CBR1,CYP2E1,PLA2G1B,ALOX15
Tyrosine metabolism	0.00617258373003479	0.174889872350986	0.407017918923954	-0.491061027005319	-1.66965689636121	36	DBH,MIF,IL4I1,FAHD1,MAOB,FAH,TPO,HGD,DDC,HPD
Mannose type O-glycan biosynthesis	0.0132808559142242	0.244386001652036	0.380730400722792	0.614626740793941	1.62374564725392	19	B3GAT1,FUT4,B4GALT1,POMK,POMGNT2,B4GALT3,ISPD
Oxidative phosphorylation	0.0153466995944417	0.244386001652036	0.380730400722792	0.391512345799403	1.41254275735814	118	COX2,NDUFB7,COX1,ND5,ND3,ND2,COX3,ATP8,ND4L,ATP6V1B2,ND4,ATP6,ATP6V1E2,CYTB,ATP6AP1,ND1,COX4I1,CYC1,ND6,ATP6V0D1,UQCRB,NDUFB2,ATP6V1C1,UQCRFS1,NDUFS1,NDUFA5,TCIRG1,ATP6V0B,NDUFB8,NDUFA1,NDUFC2,SDHD,NDUFS4,UQCRC1,ATP6V1F,PPA2,NDUFV1,UQCRC2,ATP6V0A2,COX7A2L,UQCRH,NDUFB9,ATP6V1G3,UQCRHL,ATP6V1D,ATP6V1G1,UQCR10,SDHA,ATP6V0C,NDUFB4,NDUFA12,NDUFA2,COX6C,NDUFB6,NDUFA10,NDUFS2,COX7B,COX5B,NDUFA3,NDUFS6,NDUFA9,ATP6V1A,NDUFB10,ATP6V1C2
Glycolysis / Gluconeogenesis	0.0172507765872025	0.244386001652036	0.352487857583619	-0.359777345885271	-1.39811464172403	68	PCK2,ALDOC,GALM,LDHB,ENO3,GAPDH,PFKL,AKR1A1,PGAM2,HK2,ENO4,GAPDHS,LDHC,PKM,PFKP,ACSS2,ALDH7A1,ALDH3A2,ALDOA,PGK1,LDHA
Glycosaminoglycan biosynthesis - keratan sulfate	0.0391236306729265	0.381692573402418	0.287857117255149	0.619697390039811	1.49522250962572	14	B4GALT4,B4GALT1,B4GALT3,ST3GAL1,B3GNT7
Linoleic acid metabolism	0.0415833763443685	0.381692573402418	0.321775918075361	-0.441682765908242	-1.43548241898978	29	PLA2G2C,PLA2G6,CYP2J2,CYP2E1,PLA2G1B,ALOX15
Taurine and hypotaurine metabolism	0.0428362123702181	0.381692573402418	0.321775918075361	-0.636213199032196	-1.54898560857202	11	CDO1,GGT1,CSAD,GAD1,GGT7,GGT5,BAAT
Biotin metabolism	0.0449050086355786	0.381692573402418	0.282013350011725	0.894139718415787	1.41605319564211	3	OXSM,BTD,HLCS
