p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.4856206745961	0.992	0.761	0	11	NKG7
0	1.47778527220694	0.942	0.659	0	11	CCL4
0	1.4216191028121	0.929	0.605	0	11	GZMH
0	1.29286014860736	0.951	0.738	0	11	PRF1
0	1.2899582976559	0.986	0.843	0	11	CST7
0	1.15352172118334	0.969	0.705	0	11	GZMB
0	1.08967146054493	0.843	0.589	0	11	CCL3
0	1.08508186870026	0.904	0.605	0	11	AOAH
0	1.08172866289861	0.951	0.77	0	11	CTSW
0	1.05887178547576	0.843	0.657	0	11	CMC1
0	1.04900097672186	0.997	0.79	0	11	CCL5
0	0.916389443781442	0.942	0.867	0	11	LITAF
0	0.512398150368966	0.935	0.728	0	11	IKZF2
0	0.490523885196429	0.928	0.683	0	11	GZMK
0	0.421373853564548	0.833	0.544	0	11	CRTAM
0	0.336381393413746	0.958	0.736	0	11	EIF4EBP1
0	0.308734723559209	0.88	0.65	0	11	CARS
0	0.293280743504399	0.892	0.638	0	11	KLRC2
0	0.280804630777642	0.921	0.669	0	11	SPAG16
0	-0.255032803760355	0.367	0.671	0	11	TIAM1
0	-0.259667991475287	0.239	0.59	0	11	QSOX1
0	-0.263383324933621	0.243	0.433	0	11	FGL2
0	-0.275783629019275	0.339	0.665	0	11	ARL3
0	-0.277458255213458	0.813	0.439	0	11	C1QC
0	-0.303200415946749	0.261	0.607	0	11	PTTG1IP
0	-0.313745536012537	0.078	0.705	0	11	POU2AF1
0	-0.32752559182012	0.232	0.558	0	11	FXYD1
0	-0.380465810216475	0.077	0.198	0	11	FCN1
0	-0.628456704867926	0.949	0.911	0	11	TNFSF13B
0	-0.652575998390084	0.603	0.817	0	11	CTSH
0	-0.792595880174524	0.036	0.292	0	11	LOC102723407
0	-0.968939025578052	0.822	0.421	0	11	S100A8
0	-1.35997754789066	0.93	0.601	0	11	LOC102725018
0	-1.76786516136748	0.894	0.543	0	11	LYZ
0	-2.34313729360181	0.64	0.84	0	11	IGJ
1.6801281942393e-307	-0.321415667137656	0.269	0.514	5.04038458271789e-304	11	CYBB
1.07028988506611e-296	1.18002064099949	0.723	0.484	3.21086965519834e-293	11	FGFBP2
2.21463550561438e-295	-0.33898544245223	0.413	0.727	6.64390651684315e-292	11	MAN2B1
3.18950200090531e-293	-0.785478575241745	0.81	0.543	9.56850600271593e-290	11	FCER1G
1.39897316303015e-287	0.451060668846656	0.953	0.771	4.19691948909046e-284	11	GZMA
2.29950200115981e-286	0.952949287648516	0.785	0.617	6.89850600347942e-283	11	KLRG1
7.71208198903943e-279	-0.292733240115465	0.467	0.711	2.31362459671183e-275	11	IFI44
1.08623837528132e-273	0.290475021672229	0.826	0.584	3.25871512584397e-270	11	HIST2H2BC
9.85904605652696e-272	-0.575555895699567	0.262	0.556	2.95771381695809e-268	11	LST1
2.32888520866462e-267	0.295409117522939	0.745	0.451	6.98665562599387e-264	11	CD160
4.6409439689084e-253	0.582277556413691	0.813	0.603	1.39228319067252e-249	11	GNLY
5.29576680885644e-253	-0.777610903736164	0.627	0.776	1.58873004265693e-249	11	BIRC3
3.51635362239603e-251	-0.261932940192969	0.296	0.548	1.05490608671881e-247	11	BTLA
7.19543193614371e-243	-0.966648857059917	0.762	0.806	2.15862958084311e-239	11	TNFRSF4
3.01364320385149e-242	0.385446306659927	0.85	0.689	9.04092961155448e-239	11	USP11
3.68271974616628e-240	0.293532100626424	0.851	0.683	1.10481592384989e-236	11	SKAP2
