Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Inflammatory bowel disease	10/65	5.35692325245411e-07	1.12495388301536e-05	0	0	9.25710227272727	133.669833941087	HLA-DMA;HLA-DMB;HLA-DRB4;IFNGR2;IL1B;IL18;GATA3;FOXP3;HLA-DRB1;HLA-DQB1
Viral protein interaction with cytokine and cytokine receptor	12/100	6.37803060226248e-07	1.23635670136165e-05	0	0	6.96739647786768	99.3915570430775	CXCL9;CCL23;CXCL8;CSF1;CCL5;CXCR3;IL2RB;IL18;CXCR4;CCR7;LTBR;TNFRSF1B
Apoptosis	14/142	8.59744615111352e-07	1.54754030720043e-05	0	0	5.60633223684211	78.3015705373494	NTRK1;BCL2A1;CTSZ;PRF1;ACTB;TUBA4A;CTSS;ACTG1;TUBA1B;CTSL;LMNA;CTSH;CTSD;CTSB
Graft-versus-host disease	8/42	1.38796316305438e-06	2.33177811393137e-05	0	0	11.9305089911612	160.914806809772	CD86;HLA-DMA;HLA-DMB;HLA-DRB4;IL1B;PRF1;HLA-DRB1;HLA-DQB1
Type I diabetes mellitus	8/43	1.67613393243808e-06	2.63991094358998e-05	0	0	11.5890451517395	154.122950753635	CD86;HLA-DMA;HLA-DMB;HLA-DRB4;IL1B;PRF1;HLA-DRB1;HLA-DQB1
Asthma	7/31	1.90866152979425e-06	2.82931003240088e-05	0	0	14.7581826012059	194.352105448399	HLA-DMA;HLA-DMB;FCER1G;HLA-DRB4;MS4A2;HLA-DRB1;HLA-DQB1
Staphylococcus aureus infection	11/95	2.67686612576961e-06	3.74761257607745e-05	0	0	6.67481039413154	85.643583082809	C1QB;C1QA;HLA-DMA;KRT19;HLA-DMB;HLA-DRB4;ITGB2;FCGR2B;HLA-DRB1;HLA-DQB1;C1QC
Transcriptional misregulation in cancer	15/192	6.55411147861324e-06	8.31709268420065e-05	0	0	4.34439425785967	51.8521614182033	CD86;NTRK1;CDKN1A;SPI1;CXCL8;BCL2A1;HPGD;PLAT;MITF;NR4A3;NFKBIZ;IL2RB;REL;BMP2K;PROM1
Complement and coagulation cascades	10/85	6.60086720968305e-06	8.31709268420065e-05	0	0	6.78159722222222	80.8929907212667	C1QB;PROCR;C1QA;SERPINA1;ITGB2;PLAUR;SERPING1;PLAT;CLU;C1QC
Cell adhesion molecules	13/148	7.64214152413255e-06	9.0590180730661e-05	0	0	4.9212209584913	57.9810019627666	CD86;HLA-DRB4;ITGB2;F11R;HLA-DMA;ALCAM;HLA-DMB;CD8B;SELL;CTLA4;TIGIT;HLA-DRB1;HLA-DQB1
Allograft rejection	7/38	8.13445140437973e-06	9.0590180730661e-05	0	0	11.4216054013503	133.854388108063	CD86;HLA-DMA;HLA-DMB;HLA-DRB4;PRF1;HLA-DRB1;HLA-DQB1
Th17 cell differentiation	11/107	8.60320031776462e-06	9.0590180730661e-05	0	0	5.83686901653612	68.0775997183899	HLA-DMA;HLA-DRB4;HLA-DMB;IFNGR2;IL1B;IL2RB;GATA3;FOXP3;HIF1A;HLA-DRB1;HLA-DQB1
Autoimmune thyroid disease	8/53	8.62763626006295e-06	9.0590180730661e-05	0	0	9.0090961427749	105.050925832245	CD86;HLA-DMA;HLA-DMB;HLA-DRB4;PRF1;CTLA4;HLA-DRB1;HLA-DQB1
Glutathione metabolism	8/57	1.50180774318359e-05	0.000151382220512906	0	0	8.27196785449931	91.8705919570987	HPGDS;GPX1;GPX4;GSTO1;GSTP1;MGST3;MGST1;PGD
Pertussis	9/76	1.81288855829579e-05	0.000175710737188669	0	0	6.81725140531111	74.4307781340635	PYCARD;C1QB;C1QA;CXCL8;IL1B;ITGB2;CFL1;SERPING1;C1QC
Osteoclast differentiation	11/127	4.34910190390539e-05	0.000405916177697836	0	0	4.82556045736923	48.4628918315327	SPI1;TYROBP;CSF1;SYK;IFNGR2;IL1B;SIRPG;BTK;FOSB;MITF;FCGR2B
Vibrio cholerae infection	7/50	5.25466484541393e-05	0.000472919836087254	0	0	8.2291328646115	81.0883054659261	ATP6V0B;ATP6AP1;ATP6V0C;ACTB;ACTG1;PDIA4;ATP6V1F
Epithelial cell signaling in Helicobacter pylori infection	8/70	6.86745133625523e-05	0.000596757840253903	0	0	6.53317733578472	62.6279030125709	ATP6V0B;PAK1;CXCL8;ATP6AP1;CCL5;F11R;ATP6V0C;ATP6V1F
Fluid shear stress and atherosclerosis	11/139	9.90065274009504e-05	0.000831654830167984	0	0	4.37047160574413	40.2971676321327	CTSL;GSTO1;MGST3;IL1B;GSTP1;MGST1;PLAT;TXN;ACTB;ACTG1;HSP90B1
Salmonella infection	15/249	0.000133887639881727	0.00108837694355469	0	0	3.27650361951153	29.2215290443644	CXCL8;LEF1;IL18;TXN;DYNLL1;ACTB;TUBA4A;RHOB;ACTG1;HSP90B1;PYCARD;TUBA1B;PAK1;IL1B;MYO6
Arachidonic acid metabolism	7/61	0.000190630579926551	0.00150121581692159	0	0	6.54914345870418	56.0945476378182	HPGDS;GPX1;ALOX5;TBXAS1;LTC4S;PTGS2;PTGS1
NOD-like receptor signaling pathway	12/181	0.000259221210371299	0.00197950742465356	0	0	3.61293720375476	29.8350167734391	PYCARD;CXCL8;IL1B;CCL5;NAMPT;IL18;CYBB;VDAC1;TXN;GBP2;GABARAP;CTSB
Human T-cell leukemia virus 1 infection	13/219	0.000425777387883005	0.00315576181607404	0	0	3.21331192824198	24.9404222993872	CDKN1A;SPI1;HLA-DRB4;ITGB2;HLA-DMA;HLA-DMB;PTTG1;CDK4;IL2RB;VDAC1;LTBR;HLA-DRB1;HLA-DQB1
Th1 and Th2 cell differentiation	8/92	0.000465241914116739	0.00334974178164052	0	0	4.8166790032075	36.9581518111801	HLA-DMA;HLA-DMB;HLA-DRB4;IFNGR2;IL2RB;GATA3;HLA-DRB1;HLA-DQB1
Histidine metabolism	4/22	0.000819019416527172	0.0057331359156902	0	0	11.1612535612536	79.3275244420854	MAOB;ALDH2;HDC;HNMT
Legionellosis	6/57	0.000874639861952923	0.00582616113410345	0	0	5.92935112189206	41.7527019681422	PYCARD;HSPA8;CXCL8;IL1B;ITGB2;IL18
Pathways in cancer	22/531	0.000911059386022091	0.00582616113410345	0	0	2.21884572321862	15.5339225155438	NTRK1;CDKN1A;SPI1;CXCL8;DAPK1;GSTO1;IFNGR2;GSTP1;MGST3;LEF1;FN1;MGST1;CXCR4;MITF;PTGS2;HIF1A;HSP90B1;CDK4;IL2RB;KIT;CTNNA1;IL7R
Amoebiasis	8/102	0.000924787481603722	0.00582616113410345	0	0	4.30206151471723	30.0539719965259	GNA15;CXCL8;PRDX1;IL1B;ITGB2;FN1;HSPB1;SERPINB6
Chagas disease	8/102	0.000924787481603722	0.00582616113410345	0	0	4.30206151471723	30.0539719965259	C1QB;C1QA;GNA15;CXCL8;IFNGR2;IL1B;CCL5;C1QC
NF-kappa B signaling pathway	8/104	0.00104997407018345	0.00645349916307874	0	0	4.21200345423143	28.8900887730206	CXCL8;SYK;BCL2A1;IL1B;BTK;LTB;LTBR;PTGS2
Bladder cancer	5/41	0.00120962374263425	0.00708895774753098	0	0	6.98728934590117	46.9367383380472	CDKN1A;CXCL8;DAPK1;CDK4;TYMP
Ferroptosis	5/41	0.00120962374263425	0.00708895774753098	0	0	6.98728934590117	46.9367383380472	GPX4;FTH1;CYBB;SAT1;FTL
Drug metabolism	8/108	0.00134088788100267	0.00767963059119712	0	0	4.04269430051813	26.740091322264	HPGDS;MAOB;GSTO1;MGST3;GSTP1;MGST1;NME4;TYMP
Systemic lupus erythematosus	9/135	0.00144056602751651	0.00806716975409247	0	0	3.61410018552876	23.6460425587998	CD86;C1QB;C1QA;HLA-DMA;HLA-DRB4;HLA-DMB;HLA-DRB1;HLA-DQB1;C1QC
Yersinia infection	9/137	0.00159558482561691	0.00874102991424914	0	0	3.55726461038961	22.9106158976346	PYCARD;CXCL8;CD8B;IL1B;FN1;IL18;ACTB;ACTG1;SKAP2
Toxoplasmosis	8/112	0.00169252445367507	0.00907481196438548	0	0	3.8864089278597	24.801251119211	HSPA8;HLA-DMA;HLA-DRB4;HLA-DMB;IFNGR2;ALOX5;HLA-DRB1;HLA-DQB1
Leukocyte transendothelial migration	8/114	0.00189374611881434	0.00994216712377528	0	0	3.81268941245479	23.9025061285568	TXK;ITGB2;CTNNA1;CYBB;CXCR4;F11R;ACTB;ACTG1
Epstein-Barr virus infection	11/202	0.00229627025923183	0.0118093899046208	0	0	2.919429141662	17.739820965233	ENTPD1;CDKN1A;HLA-DMA;HLA-DRB4;HLA-DMB;SYK;CDK4;BTK;VIM;HLA-DRB1;HLA-DQB1
IL-17 signaling pathway	7/94	0.00257205345718161	0.0129631494241953	0	0	4.05812468442781	24.1988031936484	CXCL8;IL1B;FOSB;PTGS2;S100A9;S100A8;HSP90B1
Cholesterol metabolism	5/50	0.0029602138569076	0.0143456517680907	0	0	5.58726078263353	32.5317910664058	ABCA1;NPC2;APOC1;VDAC1;APOE
Malaria	5/50	0.0029602138569076	0.0143456517680907	0	0	5.58726078263353	32.5317910664058	CXCL8;CD81;IL1B;ITGB2;IL18
Necroptosis	9/159	0.0043493336975008	0.020679850788117	0	0	3.0321038961039	16.4877702588345	PYCARD;FTH1;CHMP1B;IFNGR2;IL1B;CYBB;VDAC1;GLUL;FTL
Natural killer cell mediated cytotoxicity	8/131	0.00446732021778554	0.0207059509935237	0	0	3.28286785458528	17.7634881623038	PAK1;TYROBP;FCER1G;SYK;IFNGR2;SH2D1A;ITGB2;PRF1
C-type lectin receptor signaling pathway	7/104	0.00451915597080874	0.0207059509935237	0	0	3.63789658754895	19.642568097932	PYCARD;PAK1;FCER1G;SYK;IL1B;LSP1;PTGS2
Chemokine signaling pathway	10/192	0.00489061508085676	0.0220077678638554	0	0	2.77930402930403	14.7871125476166	CXCL9;PAK1;CCL23;CXCL8;CCL5;CXCR3;CXCR4;CCR7;CXCR6;CXCL16
Kaposi sarcoma-associated herpesvirus infection	10/193	0.00507018452509969	0.0224155526372828	0	0	2.76397427140255	14.6058850163307	CD86;CDKN1A;CXCL8;CLEC2B;SYK;CDK4;LEF1;PTGS2;HIF1A;GABARAP
Pathogenic Escherichia coli infection	10/197	0.00584076822362295	0.0253771309026377	0	0	2.70429478609626	13.907898578379	PYCARD;TUBA1B;PAK1;CXCL8;IL1B;MYO6;IL18;ACTB;TUBA4A;ACTG1
Hepatocellular carcinoma	9/168	0.00620359813788998	0.0264967242499708	0	0	2.85915216858613	14.5320006080458	CDKN1A;CDK4;GSTO1;MGST3;GSTP1;LEF1;MGST1;ACTB;ACTG1
Tight junction	9/169	0.00644223252533465	0.0270573766064055	0	0	2.84113636363636	14.3331923975185	TUBA1B;CDK4;RDX;RAB13;F11R;YBX3;ACTB;TUBA4A;ACTG1
Proteoglycans in cancer	10/205	0.00765389835688246	0.0316193833759735	0	0	2.59228098290598	12.630993225816	CD63;CDKN1A;PAK1;CTSL;RDX;FN1;PLAUR;HIF1A;ACTB;ACTG1
Lipid and atherosclerosis	10/215	0.0104982960542188	0.0426704936397279	0	0	2.46455792682927	11.2298624826926	ABCA1;PYCARD;HSPA8;XBP1;CXCL8;IL1B;CCL5;IL18;CYBB;HSP90B1
Fc epsilon RI signaling pathway	5/68	0.0109338820508724	0.0437355282034894	0	0	3.98722813889909	18.0058791584159	FCER1G;SYK;ALOX5;BTK;MS4A2
Regulation of actin cytoskeleton	10/218	0.0114911956021743	0.0445729994348892	0	0	2.42863581730769	10.8467104745895	PAK1;GSN;TMSB4X;RDX;CFL1;ITGB2;FN1;CXCR4;ACTB;ACTG1
Platelet activation	7/124	0.0114970038224913	0.0445729994348892	0	0	3.01294198193423	13.4548010493245	FCER1G;SYK;TBXAS1;BTK;ACTB;ACTG1;PTGS1
Central carbon metabolism in cancer	5/70	0.0122989973101337	0.0465777194398136	0	0	3.86414870476567	16.9954438912324	NTRK1;KIT;SLC1A5;SLC16A3;HIF1A
Fc gamma R-mediated phagocytosis	6/97	0.0123837587399504	0.0465777194398136	0	0	3.31624561006004	14.5628596405438	PAK1;MARCKSL1;GSN;SYK;CFL1;FCGR2B
MAPK signaling pathway	12/294	0.0141487586540881	0.052433635012209	0	0	2.15261223125766	9.16609924676004	DUSP4;NTRK1;HSPA8;NR4A1;PAK1;CSF1;IL1B;STMN1;KIT;HSPB1;MAP3K8;AREG
Sphingolipid metabolism	4/49	0.0156513935961045	0.0571616113944685	0	0	4.45834757834758	18.5342216799986	ASAH1;PSAP;ACER3;GLA
Toll-like receptor signaling pathway	6/104	0.0169787812182357	0.0606062222884368	0	0	3.07826635808963	12.5463699428612	CD86;CXCL9;CXCL8;IL1B;CCL5;MAP3K8
Metabolism of xenobiotics by cytochrome P450	5/76	0.017075562628885	0.0606062222884368	0	0	3.53651471812882	14.3939930397437	HPGDS;GSTO1;GSTP1;MGST3;MGST1
Arrhythmogenic right ventricular cardiomyopathy	5/77	0.0179756005636255	0.0629146019726892	0	0	3.48721793773208	14.014222092621	LEF1;LMNA;CTNNA1;ACTB;ACTG1
Synaptic vesicle cycle	5/78	0.0189064194656628	0.065265995963658	0	0	3.43927175405853	13.6479030707986	ATP6V0B;AP2S1;ATP6V0C;SLC18A2;ATP6V1F
Prion disease	11/273	0.0199911306281918	0.06807790430141	0	0	2.12050305941443	8.29639733658811	C1QB;C1QA;HSPA8;TUBA1B;PSMA4;IL1B;CCL5;CYBB;VDAC1;TUBA4A;C1QC
Protein processing in endoplasmic reticulum	8/171	0.0202975522522104	0.0681997755674269	0	0	2.472170126196	9.63467733303843	HSPA8;DNAJB1;XBP1;SSR4;RRBP1;P4HB;PDIA4;HSP90B1
HIF-1 signaling pathway	6/109	0.0209021032714296	0.0693069740052667	0	0	2.92808527674907	11.3255571173546	CDKN1A;IFNGR2;CYBB;TIMP1;LTBR;HIF1A
B cell receptor signaling pathway	5/81	0.021887252165515	0.07163100708714	0	0	3.3030036530916	12.6235874992683	IFITM1;SYK;CD81;BTK;FCGR2B
TNF signaling pathway	6/112	0.0235290044891295	0.0760167837341107	0	0	2.84477728068469	10.6665532503206	CSF1;IL1B;CCL5;MAP3K8;TNFRSF1B;PTGS2
PI3K-Akt signaling pathway	13/354	0.0239217870074992	0.0763074724796178	0	0	1.92767143110044	7.19593122718218	NTRK1;CDKN1A;SYK;CSF1;FN1;AREG;HSP90B1;NR4A1;CDK4;KIT;IL2RB;SGK1;IL7R
Mineral absorption	4/60	0.0304796665804452	0.0960109497284024	0	0	3.58058608058608	12.4987356729803	FTH1;ATP1B1;ATOX1;FTL
Cytosolic DNA-sensing pathway	4/63	0.0355825947709198	0.110560115872948	0	0	3.39800086918731	11.3353865856492	PYCARD;IL1B;CCL5;IL18
Thyroid cancer	3/37	0.0359759107205624	0.110560115872948	0	0	4.41672935158718	14.6852086457209	NTRK1;CDKN1A;LEF1
Primary immunodeficiency	3/38	0.0385064302479626	0.116911089427549	0	0	4.29031786627695	13.9732651063916	CD8B;BTK;IL7R
Coronavirus disease	9/232	0.0409909402400714	0.122972820720214	0	0	2.0318793314309	6.49064388332087	C1QB;C1QA;CXCL8;SYK;RPLP1;IL1B;CYBB;RPS12;C1QC
Prostate cancer	5/97	0.0428546907663456	0.12486810238888	0	0	2.72633284899966	8.5877853591361	CDKN1A;GSTP1;LEF1;PLAT;HSP90B1
Hippo signaling pathway	7/163	0.0429118433288982	0.12486810238888	0	0	2.25518452262638	7.10069072789495	PAK1;ITGB2;LEF1;CTNNA1;AREG;ACTB;ACTG1
Acute myeloid leukemia	4/67	0.0431092258247323	0.12486810238888	0	0	3.18160358160358	10.0030197201212	SPI1;BCL2A1;KIT;LEF1
AGE-RAGE signaling pathway in diabetic complications	5/100	0.0477802301457515	0.136825204508289	0	0	2.63983222838587	8.02810814811063	CXCL8;CDK4;IL1B;FN1;CYBB
Adherens junction	4/71	0.0514625841216053	0.145714283130838	0	0	2.9910447761194	8.87413151576865	LEF1;CTNNA1;ACTB;ACTG1
Glycosaminoglycan degradation	2/19	0.05308968590206	0.148651120525768	0	0	5.87905162064826	17.2595587132306	HEXA;GNS
Autophagy	6/137	0.054178161281019	0.150031831239745	0	0	2.2989297237743	6.70247760816897	DAPK1;CTSL;HIF1A;CTSD;GABARAP;CTSB
T cell receptor signaling pathway	5/104	0.0548479650009161	0.150235730219901	0	0	2.53265300823141	7.35277337859966	PAK1;CD8B;CDK4;CTLA4;MAP3K8
Shigellosis	9/246	0.0555167373836737	0.150432449684793	0	0	1.91047180667434	5.52330911926397	PYCARD;CXCL8;IL1B;CCL5;IL18;VDAC1;ACTB;GABARAP;ACTG1
Glycosphingolipid biosynthesis	3/45	0.0586428534604417	0.15721275608544	0	0	3.5739861161856	10.1368595158518	B3GNT5;HEXA;GLA
Thyroid hormone synthesis	4/75	0.0606360506632897	0.160845102812095	0	0	2.82195738533767	7.90956747009671	GPX1;ATP1B1;PDIA4;HSP90B1
Gastric acid secretion	4/76	0.0630560800340217	0.165522210089307	0	0	2.78262108262108	7.69041556093181	SLC4A2;ATP1B1;ACTB;ACTG1
Bacterial invasion of epithelial cells	4/77	0.0655262455198358	0.170233132690707	0	0	2.74436248682824	7.47922349436779	CTNNA1;FN1;ACTB;ACTG1
Amino sugar and nucleotide sugar metabolism	3/48	0.0685148977633463	0.176181165677176	0	0	3.33520886615516	8.94070798768627	HEXA;NANS;RENBP
Cocaine addiction	3/49	0.071962520952809	0.183177326061696	0	0	3.26253752918937	8.58572585806312	MAOB;FOSB;SLC18A2
Serotonergic synapse	5/113	0.0728398260359747	0.183556361610656	0	0	2.32052746834238	6.07860409615607	MAOB;ALOX5;PTGS2;SLC18A2;PTGS1
Arginine and proline metabolism	3/50	0.0754864100492172	0.18834233002379	0	0	3.19295858954127	8.24997482756628	ALDH2;MAOB;SAT1
Sphingolipid signaling pathway	5/119	0.0864192878258749	0.213506475805103	0	0	2.19771794524873	5.38120994423627	ASAH1;FCER1G;S1PR1;MS4A2;CTSD
Pyrimidine metabolism	3/56	0.098151927641678	0.236264192710443	0	0	2.83062297929836	6.57055165759024	ENTPD1;NME4;TYMP
Collecting duct acid secretion	2/27	0.0984434136293514	0.236264192710443	0	0	3.99612244897959	9.26410428390929	ATP6V0C;ATP6V1F
Fatty acid elongation	2/27	0.0984434136293514	0.236264192710443	0	0	3.99612244897959	9.26410428390929	ACOT7;PPT1
Chemical carcinogenesis	8/239	0.101361750617485	0.240293701373012	0	0	1.7383307538748	3.97914247733575	HPGDS;GSTO1;MGST3;GSTP1;MGST1;PTGS2;KLF4;HSP90B1
Hypertrophic cardiomyopathy	4/90	0.102029468440128	0.240293701373012	0	0	2.32796660703637	5.31356888424554	TPM2;LMNA;ACTB;ACTG1
Endometrial cancer	3/58	0.106251332483091	0.247272015598483	0	0	2.72741222971402	6.11471620331566	CDKN1A;LEF1;CTNNA1
Amyotrophic lateral sclerosis	11/364	0.106954959127915	0.247272015598483	0	0	1.56645389388975	3.50156875777515	RANBP2;XBP1;TUBA1B;PSMA4;GPX1;VDAC1;TNFRSF1B;ACTB;GABARAP;TUBA4A;ACTG1
Small cell lung cancer	4/92	0.108332044013585	0.248178864467486	0	0	2.27482517482517	5.05592244403824	CDKN1A;CDK4;FN1;PTGS2
VEGF signaling pathway	3/59	0.110396156110023	0.250629111168701	0	0	2.67857142857143	5.9027141881856	SH2D2A;HSPB1;PTGS2
Salivary secretion	4/93	0.111547679158667	0.250982278107001	0	0	2.24915010083549	4.9330680318228	CST3;SLC4A2;ATP1B1;LYZ
Alzheimer disease	11/369	0.11455849408713	0.25547557973413	0	0	1.54417492013945	3.34571704346378	XBP1;TUBA1B;PSMA4;CSF1;IL1B;CYBB;VDAC1;APOE;PTGS2;TUBA4A;RTN4
FoxO signaling pathway	5/131	0.117213171010763	0.257444498659227	0	0	1.98718733423104	4.260054761497	CDKN1A;S1PR1;IL7R;SGK1;GABARAP
Pentose phosphate pathway	2/30	0.117484592642108	0.257444498659227	0	0	3.56741982507289	7.63944433654697	PGD;FBP1
Parkinson disease	8/249	0.120240567065992	0.261212266384741	0	0	1.66534087244426	3.52762631776478	XBP1;TUBA1B;PSMA4;MAOB;VDAC1;TXN;SLC18A2;TUBA4A
Dilated cardiomyopathy	4/96	0.121444624375849	0.261573037117214	0	0	2.17547380156076	4.58654464259848	TPM2;LMNA;ACTB;ACTG1
Estrogen signaling pathway	5/137	0.13431455955026	0.286841262768353	0	0	1.89627638856431	3.80690905081084	HSPA8;KRT19;FKBP4;CTSD;HSP90B1
Measles	5/139	0.140250448898736	0.297000950609087	0	0	1.86778191305682	3.6689317035376	HSPA8;CDK4;IL1B;IL2RB;FCGR2B
Riboflavin metabolism	1/8	0.147174873380236	0.309067234098495	0	0	7.12431842966194	13.6511472339196	BLVRB
Mitophagy	3/68	0.150266091518599	0.312950868286669	0	0	2.30662994294708	4.37186555645736	MITF;HIF1A;GABARAP
Amphetamine addiction	3/69	0.154951697504171	0.317462014398789	0	0	2.27156475238317	4.23565467873297	MAOB;FOSB;SLC18A2
Renal cell carcinoma	3/69	0.154951697504171	0.317462014398789	0	0	2.27156475238317	4.23565467873297	CDKN1A;PAK1;HIF1A
Human cytomegalovirus infection	7/225	0.157307576799152	0.318285196085274	0	0	1.60865751606097	2.97529621236421	CDKN1A;CXCL8;CDK4;IL1B;CCL5;CXCR4;PTGS2
Tyrosine metabolism	2/36	0.157879561550235	0.318285196085274	0	0	2.93697478991597	5.42142874329428	MAOB;COMT
African trypanosomiasis	2/37	0.164845487554946	0.327094983179893	0	0	2.85291545189504	5.14308386742795	IL1B;IL18
Aldosterone-regulated sodium reabsorption	2/37	0.164845487554946	0.327094983179893	0	0	2.85291545189504	5.14308386742795	ATP1B1;SGK1
Phospholipase D signaling pathway	5/148	0.1683139002015	0.330547308965885	0	0	1.7494202455642	3.11733495274164	CXCL8;FCER1G;SYK;KIT;MS4A2
Melanoma	3/72	0.169273329336844	0.330547308965885	0	0	2.17246747470255	3.85882479427187	CDKN1A;CDK4;MITF
Neutrophil extracellular trap formation	6/189	0.170520437164941	0.330547308965885	0	0	1.641287814771	2.90327421803721	SYK;ITGB2;CYBB;VDAC1;ACTB;ACTG1
Oxytocin signaling pathway	5/154	0.188148413151938	0.361934352017468	0	0	1.67845620330912	2.80390169943706	RGS2;CDKN1A;PTGS2;ACTB;ACTG1
Tryptophan metabolism	2/42	0.200375866760435	0.382535745633557	0	0	2.49566326530612	4.01192929321643	MAOB;ALDH2
Porphyrin and chlorophyll metabolism	2/43	0.207590968234913	0.393330255602993	0	0	2.43466898954704	3.82775160951731	BLVRB;BLVRA
Viral carcinogenesis	6/203	0.212338468976313	0.399323090910678	0	0	1.52354911298341	2.36085167524532	CDKN1A;GSN;SYK;CDK4;REL;LTBR
Thyroid hormone signaling pathway	4/121	0.216180329235729	0.403536614573361	0	0	1.70843743151435	2.61671514297639	ATP1B1;HIF1A;ACTB;ACTG1
Pathways of neurodegeneration	12/475	0.229166530996689	0.42332225857291	0	0	1.29881379123178	1.91355058027432	TUBA1B;XBP1;PSMA4;GPX1;CSF1;IL1B;CYBB;VDAC1;PTGS2;TNFRSF1B;GABARAP;TUBA4A
Endocytosis	7/252	0.230139481843209	0.42332225857291	0	0	1.42938353636028	2.09986405877545	HSPA8;DAB2;RAB31;CHMP1B;IL2RB;AP2S1;CXCR4
ErbB signaling pathway	3/85	0.234999641589344	0.429129780293584	0	0	1.82683550620672	2.64557073162452	CDKN1A;PAK1;AREG
Colorectal cancer	3/86	0.240242209734675	0.433669661594738	0	0	1.80473299849012	2.57374354856409	CDKN1A;LEF1;AREG
Human immunodeficiency virus 1 infection	6/212	0.240927589774855	0.433669661594738	0	0	1.45631067961165	2.0727070601994	BST2;PAK1;APOBEC3G;CFL1;CXCR4;TNFRSF1B
Ether lipid metabolism	2/49	0.251312572024224	0.449154384043294	0	0	2.12320885801129	2.93227417080308	LPCAT2;PLD3
PD-L1 expression and PD-1 checkpoint pathway in cancer	3/89	0.256081044608988	0.454453684799048	0	0	1.7415095461845	2.37239106548746	IFNGR2;HIF1A;BATF
Ovarian steroidogenesis	2/51	0.26596737646712	0.467679820055627	0	0	2.03633902540608	2.69688998259514	ALOX5;PTGS2
