p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
9.9943546277501e-10	0.231199915425798	0.351	0.225	3.07096534646877e-05	Regulatory T cells.2	SERINC3
9.99829614619906e-10	0.392670163075393	0.142	0.073	3.07217645684259e-05	Regulatory T cells.2	CFAP36
1.00607306878941e-09	0.311659781339291	0.23	0.136	3.09136071846923e-05	Regulatory T cells.2	OGDH
1.0080862894121e-09	1.22541163689858	0.049	0.016	3.09754674147655e-05	Regulatory T cells.2	PPP1R2P3
1.00903100377346e-09	0.717625230399329	0.063	0.023	3.10044956529472e-05	Regulatory T cells.2	LOC390956
1.02206170209965e-09	0.929628841765448	0.047	0.015	3.14048899204161e-05	Regulatory T cells.2	ZBED4
1.04291165235606e-09	0.610816261332746	0.152	0.081	3.20455463419448e-05	Regulatory T cells.2	PNMA1
1.05162496441498e-09	0.204602930774241	0.646	0.452	3.23132802815792e-05	Regulatory T cells.2	SUMO1
1.06383982363533e-09	0.132530878979233	0.376	0.241	3.26886062608429e-05	Regulatory T cells.2	GSTO1
1.10898553316179e-09	0.212683064253709	0.379	0.245	3.40757984774624e-05	Regulatory T cells.2	TXNL1
1.12423405185863e-09	0.174592496878642	0.525	0.349	3.45443397114602e-05	Regulatory T cells.2	POLR2G
1.1308374012823e-09	0.813895759204856	0.085	0.036	3.47472408292014e-05	Regulatory T cells.2	SNAPC1
1.1373123806966e-09	0.223504334352047	0.306	0.19	3.49461975216645e-05	Regulatory T cells.2	ELOVL1
1.14837409601308e-09	0.194228958810982	0.266	0.16	3.5286090848194e-05	Regulatory T cells.2	TOX4
1.16499125837652e-09	1.59377452656926	0.021	0.004	3.57966863961352e-05	Regulatory T cells.2	HMSD
1.18019598929069e-09	0.180590681846796	0.428	0.283	3.62638821629351e-05	Regulatory T cells.2	MRPL51
1.18478905636575e-09	0.195576550739929	0.234	0.137	3.64050133349503e-05	Regulatory T cells.2	UBAP1
1.20061464593455e-09	0.488022567502624	0.124	0.061	3.68912862256308e-05	Regulatory T cells.2	NPC1
1.20062162542619e-09	0.645326086894705	0.091	0.04	3.68915006844705e-05	Regulatory T cells.2	MAFIP
1.20067293092013e-09	0.627500787305263	0.118	0.058	3.68930771483829e-05	Regulatory T cells.2	LOC642361
1.20670865601363e-09	0.893681391208716	0.079	0.033	3.70785368733308e-05	Regulatory T cells.2	FDXR
1.21326342191859e-09	0.245344572469174	0.309	0.194	3.72799451652926e-05	Regulatory T cells.2	PDIA4
1.2135416113635e-09	1.10448480036544	0.052	0.017	3.72884930923663e-05	Regulatory T cells.2	STK3
1.23304403708356e-09	2.06073486970887	0.028	0.006	3.78877441274666e-05	Regulatory T cells.2	CAV1
1.24701346779843e-09	0.702238322907597	0.074	0.03	3.83169828250424e-05	Regulatory T cells.2	FAM13A
1.30711242280468e-09	0.562555105599411	0.106	0.05	4.01636434155196e-05	Regulatory T cells.2	CCDC117
1.35609925479118e-09	0.889931988278359	0.047	0.015	4.16688618019685e-05	Regulatory T cells.2	PGAM4
1.36467213928817e-09	0.852913989893835	0.081	0.034	4.19322808239076e-05	Regulatory T cells.2	GIMAP5
1.37387865972019e-09	0.172500821996865	0.221	0.128	4.22151695772222e-05	Regulatory T cells.2	MRPS35
1.39021013782677e-09	0.276648789263174	0.187	0.104	4.27169869050031e-05	Regulatory T cells.2	ZCCHC6
1.40090896952699e-09	0.149226320139096	0.291	0.178	4.30457299066557e-05	Regulatory T cells.2	CNOT8
1.40109752429811e-09	0.184302314672746	0.35	0.223	4.3051523629108e-05	Regulatory T cells.2	SMIM7
1.41769714431887e-09	0.14053405068151	0.508	0.34	4.35615801534858e-05	Regulatory T cells.2	SYF2
1.49733478607313e-09	0.148607729911293	0.503	0.339	4.60086059716691e-05	Regulatory T cells.2	ACTR2
1.49869315812772e-09	0.388400127936011	0.127	0.063	4.60503446697905e-05	Regulatory T cells.2	ASL
1.51612752407806e-09	0.328657275052802	0.191	0.108	4.65860504323466e-05	Regulatory T cells.2	TMEM140
1.53416914380185e-09	0.428914935973681	0.178	0.099	4.71404152815996e-05	Regulatory T cells.2	PRPF19
