Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ribosome	74/158	8.01092317296524e-101	1.48202078699857e-98	98.4364177489177	22687.6539503967	RPL22;RPS8;RPL21;RPS9;RPL24;RPS6;RPS7;RPSA;FAU;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL15;RPL14;RPS5;RPL17;RPS2;RPS3;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPS28;RPL27A;RPS21;RPS23;RPS25;RPS24;RPL5;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS11;RPS14;RPS13;RPL13A;RPS3A;RPL37A;RPS15A;RPS27A;RPL35A;RPL23A;UBA52;RPLP0;RPLP2;RPLP1;RPL10A;RPS4X;RPL18A;RPL7A	1	KEGG_2021_Human
Coronavirus disease	81/232	8.55328491780063e-98	7.91178854896558e-96	62.2092950350719	13904.214379972	RPL22;RPL21;RPL24;RPL26;RPL28;RPL27;RPL29;RPL11;RPL10;RPL13;RPL12;RPL15;RPL14;RPL17;RPL19;RPL18;RPL41;RPS27;RPS26;RPS29;RPS28;RPL27A;RPS21;RPS23;RPS25;RPS24;RPL5;CFD;RPL6;RPL3;RPL31;RPL30;RPL4;RPL32;RPL35;RPL34;RPL9;RPL7;RPL8;RPS16;RPS15;RPS18;RPS19;RPL37;RPL36;RPL39;RPL38;RPS12;RPS11;RPS14;RPS13;JUN;RPS15A;RPS27A;FOS;C1QC;C1QB;C1QA;RPLP0;RPLP2;RPLP1;RPL18A;RPS8;RPS9;RPS6;RPS7;RPSA;FAU;RPS5;RPS2;RPS3;RPL13A;RPS3A;NFKBIA;RPL37A;RPL35A;RPL23A;UBA52;RPL10A;RPS4X;RPL7A	2	KEGG_2021_Human
Antigen processing and presentation	21/78	1.34853681388549e-22	8.31597701896054e-21	31.6826017007584	1595.46776370746	CTSB;CD74;HSP90AA1;HSPA8;HLA-DQB1;HLA-DRA;HSPA1A;HSPA1B;B2M;HLA-DQA1;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;LGMN;HLA-DPB1;HLA-DRB1;HSP90AB1;HLA-DPA1;HLA-DMA	3	KEGG_2021_Human
Viral myocarditis	14/60	1.64259061621206e-14	7.59698159998077e-13	25.4104642593957	806.526017945456	HLA-DQB1;HLA-DRA;ACTB;HLA-DQA1;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-DPB1;HLA-DRB1;ACTG1;HLA-DPA1;HLA-DMA	4	KEGG_2021_Human
Allograft rejection	12/38	2.26830269171036e-14	8.39271995932833e-13	38.2495151906917	1201.69111812851	HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DQA1	5	KEGG_2021_Human
Graft-versus-host disease	12/42	8.8639954649313e-14	2.73306526835382e-12	33.1428571428571	996.081847797314	HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DQA1	6	KEGG_2021_Human
Type I diabetes mellitus	12/43	1.21601663372463e-13	3.21375824627225e-12	32.0721062618596	953.761121757173	HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-DQB1;HLA-DRA;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DMA;HLA-DQA1	7	KEGG_2021_Human
Autoimmune thyroid disease	12/53	1.89386232794447e-12	4.37955663337158e-11	24.237343717975	654.224144736377	HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DMA	8	KEGG_2021_Human
Phagosome	17/152	7.86879542010586e-12	1.61747461413287e-10	10.6010173263392	271.048042042141	ACTB;HLA-DRB5;HLA-C;HLA-A;CYBA;HLA-B;HLA-E;HLA-DRB1;ACTG1;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DPB1;TUBA1A;TUBA1B;HLA-DPA1;HLA-DMA	9	KEGG_2021_Human
Leishmaniasis	13/77	1.20311477836791e-11	2.22576233998064e-10	16.8722310126582	424.227314699243	JUN;EEF1A1;NFKBIA;HLA-DQB1;HLA-DRA;HLA-DQA1;HLA-DRB5;FOS;CYBA;HLA-DPB1;HLA-DRB1;HLA-DPA1;HLA-DMA	10	KEGG_2021_Human
