pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	1.73693200113415e-06	0.000147639220096403	0.643551836150722	0.541579194305614	1.50124305703091	118	ATP6V1D,NDUFS4,ATP6AP1,PPA1,NDUFV3,ATP6V0B,ATP6V0D1,PPA2,ATP6V1F,ATP6V1E1,ATP6V1C1,ATP6V1A,UQCRC1,NDUFA10,NDUFV1,NDUFB5,ND6,NDUFB2,COX17,COX5A,NDUFV2,ATP6V0E1,ATP6V0C,LHPP,NDUFA2,ND5,NDUFA9,COX3,ATP6V0A2,SDHB,COX7B,COX1,COX6A1,UQCRH,COX2,CYC1,UQCRC2,UQCRFS1,NDUFA12,NDUFS3,SDHC,COX8A,NDUFS2,UQCRQ,NDUFB6,NDUFA7,ATP6V1B2,NDUFS6,COX6C,NDUFAB1,COX5B,COX6B1,NDUFB4,COX7A2L,SDHD,ND2,NDUFB11,NDUFS8,ATP6V1G1,NDUFA8,NDUFB3,NDUFA13,UQCRHL,CYTB,NDUFS7,ATP6,UQCR10,NDUFA4,ND1,NDUFC1,SDHA,ATP6V1H,ND4L,NDUFA11,NDUFB7,NDUFA1,COX4I1,NDUFA6,NDUFS1,COX7A2
Citrate cycle (TCA cycle)	0.00188347951030486	0.0677679795475162	0.45505986738723	0.600744811242232	1.52336870190237	30	IDH3G,ACO2,CS,IDH3A,IDH1,SUCLG1,MDH1,DLD,FH,SDHB,PDHA1,SDHC,PDHB,MDH2,SDHD,DLAT,ACLY,SDHA,IDH2,SUCLA2
Pyruvate metabolism	0.00321640599361472	0.0677679795475162	0.431707695803346	0.556721307875157	1.44602050969855	39	ALDH2,GRHPR,ACSS2,PKM,ALDH1B1,MDH1,DLD,GLO1,FH,PDHA1,ALDH7A1,ME2,LDHA,ACYP2,PDHB,MDH2,DLAT,ACAT1,ALDH3A2
Tryptophan metabolism	0.0038450314262421	0.0677679795475162	0.431707695803346	0.568665141896811	1.47575559133399	38	ALDH2,IDO1,KYNU,CAT,IL4I1,ECHS1,ALDH1B1,IDO2,AFMID,HADHA,AOC1,HAAO,ALDH7A1,EHHADH,KMO,HADH,ACAT1,ALDH3A2
Porphyrin and chlorophyll metabolism	0.00398635173808919	0.0677679795475162	0.407017918923954	0.549706141826356	1.43799860825248	42	HMOX1,BLVRA,HCCS,GUSB,UROD,EPRS,BLVRB,HMBS,ALAD,MMAB,ALAS1,FECH
Pentose phosphate pathway	0.00941641796605436	0.133399254519104	0.380730400722792	0.56193221969235	1.42494773163291	30	PGD,PGLS,PGM2,RPE,TALDO1,PFKL,FBP1,TKT,DERA,PGM1,PRPS2,H6PD,ALDOA
Caffeine metabolism	0.0172284131112448	0.209202159207973	0.352487857583619	-0.8425	-1.93945394776148	5	XDH,CYP2A6,NAT1
Valine, leucine and isoleucine degradation	0.0215210642817956	0.228661307994078	0.352487857583619	0.500403508556067	1.3210663151943	48	ALDH2,ACAA1,IL4I1,ECHS1,ALDH1B1,BCKDHA,HADHB,HADHA,HSD17B10,OXCT2,DLD,ACADM,HMGCS1,PCCB,ALDH7A1,MCCC1,EHHADH,MCCC2,BCAT1,BCAT2,HADH,ACAT1,ALDH3A2,MUT
Galactose metabolism	0.0322255790533736	0.30435269105964	0.252961123069611	0.540260972658562	1.36999378305996	30	GLB1,GALE,PGM2,GAA,PFKL,G6PC3,HK2,PGM1,GLA,GALK1
Fatty acid degradation	0.041041041041041	0.311666666666667	0.222056046145248	0.493489824560824	1.29529777431737	44	ALDH2,ACSL4,ACAA1,ACOX1,ECHS1,ACADVL,ALDH1B1,HADHB,HADHA,CPT2,ACADM,ALDH7A1,EHHADH,ACSL1,ACOX3,CPT1A,HADH,ACAT1,ALDH3A2,ACSL3,GCDH
Glycosphingolipid biosynthesis - globo and isoglobo series	0.0414507772020725	0.311666666666667	0.224966093540314	0.611112501737432	1.4125048030443	15	NAGA,GBGT1,HEXB,HEXA,A4GALT,GLA,ST3GAL2
Glycolysis / Gluconeogenesis	0.044	0.311666666666667	0.213927855492356	0.461682595158157	1.24819334875168	68	ALDH2,AKR1A1,ACSS2,PGM2,ADPGK,PKM,ENO1,PFKL,ALDH1B1,G6PC3,FBP1,TPI1,DLD,HK2,PDHA1,PGM1,ALDH7A1,LDHA,PGAM2,PDHB,ALDOA,DLAT,ALDH3A2,ALDH3B1
Cysteine and methionine metabolism	0.0580580580580581	0.367223502304147	0.184706471207739	0.484009853564926	1.27041502148146	44	TST,GCLC,AHCYL1,IL4I1,APIP,SDSL,AHCY,MDH1,ADI1,SMS,MTR,MAT2A,LDHA,GSS,BCAT1,BCAT2,MPST,MDH2
Ascorbate and aldarate metabolism	0.0604838709677419	0.367223502304147	0.181383128498408	0.526598821316318	1.32166958868883	27	ALDH2,ALDH1B1,ALDH7A1,ALDH3A2,UGDH,RGN
Steroid hormone biosynthesis	0.066	0.374	0.172324344900946	0.461931699127283	1.23457062613196	58	COMT,HSD17B12,SRD5A3,SRD5A1,CYP2E1
Other glycan degradation	0.0736949846468782	0.39150460593654	0.16440575583821	0.556498635332332	1.33017472255271	18	MANBA,MAN2B1,GLB1,FUCA1,HEXB,HEXA,FUCA2,MAN2C1,GBA2,GBA
Glyoxylate and dicarboxylate metabolism	0.0876132930513595	0.438066465256798	0.148261500475107	0.507656886600871	1.27812610667904	28	GRHPR,CAT,ACO2,CS,AFMID,SHMT2,MDH1,DLD,GLUL,PCCB,MDH2,HYI,ACAT1,MUT
D-Glutamine and D-glutamate metabolism	0.102077521064411	0.482032738359717	0.287805130535564	-0.711386755315523	-1.45729808741542	4	GLUD2,GLUD1
Biosynthesis of unsaturated fatty acids	0.11088504577823	0.496064678481555	0.130777137971974	0.528848702845349	1.27428940989867	19	ACAA1,HSD17B12,ACOT7,ACOX1,FADS2,HADHA,FADS1
Mannose type O-glycan biosynthesis	0.131572709595892	0.559184015782539	0.249246554383295	-0.327238335435057	-1.37034999220307	19	FKRP,FKTN,B4GALT3,MGAT5B,ST3GAL3,POMGNT2,POMGNT1,CHST10,B3GAT2,ISPD,POMT1,B3GAT1,FUT9,POMT2,B4GALT1,B4GALT2,B3GALNT2,POMK,FUT4
Selenocompound metabolism	0.16580310880829	0.598269230769231	0.104732821580651	0.531850934690595	1.22930229314282	15	TXNRD1,TXNRD3,PAPSS1,MTR,SEPHS2,TXNRD2,MARS,SEPHS1,PAPSS2
Pentose and glucuronate interconversions	0.168505516549649	0.598269230769231	0.101713902282311	0.462702642499632	1.19226096795064	34	AKR1A1,RPE,GUSB,SORD,DCXR,AKR1B1,XYLB,UGDH,CRYL1
Sulfur metabolism	0.168934240362812	0.598269230769231	0.109250039480711	0.610050935498434	1.23141807598044	8	TST,PAPSS1,IMPAD1,MPST,ETHE1,PAPSS2,SUOX
Glycerolipid metabolism	0.174	0.598269230769231	0.0995791200495904	0.434424273087337	1.15310617703786	53	ALDH2,DGAT2,AGPAT1,AKR1A1,MBOAT2,MGLL,ALDH1B1,AGPAT3,GK,ALDH7A1,GLA,AGPAT2,LPIN3,ALDH3A2,DGKG,LIPG,DGAT1,AKR1B1
Glutathione metabolism	0.176	0.598269230769231	0.0988903007520636	0.432133416838274	1.14963497231222	54	GPX1,GSTP1,LAP3,PGD,MGST2,ANPEP,GCLC,RRM2B,GPX4,IDH1,GGCT,MGST1,GSTO1,GPX3,SMS,MGST3,GSS,GSTM4,GGT5,GSTM2,OPLAH,NAT8B,HPGDS,IDH2,TXNDC12,GSTM5,GSTA4,GPX2,RRM1,CHAC2
Lysine degradation	0.183	0.598269230769231	0.0965629554309422	0.430547267875226	1.14541522848274	54	ALDH2,SETD7,ECHS1,ALDH1B1,TMLHE,HADHA,ALDH7A1,DOT1L,KMT2C,EHHADH,PLOD3,PIPOX,HADH,ACAT1,ALDH3A2,PLOD1,EHMT1,SETD3,NSD1,ASH1L,GCDH,SETD1B,EZH2,KMT2E,SETDB2,KMT2D,AADAT,PLOD2,ACAT2,PRDM6,EHMT2
Sphingolipid metabolism	0.198198198198198	0.617948514222152	0.0919686140000427	0.436675589755219	1.14617341910146	44	ACER3,GLB1,UGCG,CERS6,SGMS2,SMPD2,GLA,ASAH1,B4GALT6,SPHK1,DEGS1,GALC,SGPL1,UGT8,SPTLC1,SPTLC2,GBA2,GBA
Folate biosynthesis	0.21608040201005	0.617948514222152	0.0873098257637931	0.470028140775904	1.16886640372706	24	PCBD1,MOCOS,FPGS,CBR1,PTS,MOCS2,PCBD2,AKR1C3,SPR,AKR1B1,GGH
Biotin metabolism	0.222222222222222	0.617948514222152	0.195789002148949	-0.632958801498127	-1.16918663628539	3	OXSM,HLCS,BTD
Drug metabolism - other enzymes	0.223776223776224	0.617948514222152	0.0850427463764322	0.405648650173604	1.10565386350702	77	GSTP1,TYMP,MGST2,TPMT,NME4,CYP2E1,RRM2B,GUSB,NME2,UCK2,MGST1,GSTO1,ITPA,IMPDH2,HPRT1,MGST3,GSTM4,UMPS,GSTM2,NME6,GMPS,UPP2,CES2,IMPDH1,DUT,GSTM5,CES1,GSTA4,RRM1
Valine, leucine and isoleucine biosynthesis	0.225369458128079	0.617948514222152	0.0965629554309422	0.669413783888638	1.16087244246697	4	SDSL,BCAT1,BCAT2,SDS
One carbon pool by folate	0.307222787385554	0.754812906724512	0.0694481442003175	0.464628768367005	1.11954802172877	19	MTHFR,SHMT2,MTHFD2,MTR,ALDH1L1,GART,AMT,MTHFD1,MTHFD2L,MTHFS,MTHFD1L,ATIC,MTFMT,ALDH1L2
Metabolism of xenobiotics by cytochrome P450	0.32	0.754812906724512	0.0665892104103933	0.396482091420058	1.07306595793722	71	CYP2S1,GSTP1,MGST2,CYP2E1,MGST1,GSTO1,CBR1,MGST3,GSTM4,GSTM2,ALDH3B1,HPGDS,CBR3,GSTM5,GSTA4,ALDH1A3,CYP3A5,AKR1C1,AKR7A2,GSTA1,GSTA2,GSTM1,GSTT2B,ALDH3A1,ADH5,EPHX1,DHDH,AKR7A3
alpha-Linolenic acid metabolism	0.32092555331992	0.754812906724512	0.0667426134241917	0.440598480939169	1.0987970250874	25	PLA2G4A,ACAA1,ACOX1,FADS2,PLB1,PLA2G12A,ACOX3
Fatty acid elongation	0.32258064516129	0.754812906724512	0.0665892104103933	0.439270994006806	1.09992124932016	26	PPT1,HSD17B12,ACOT7,ELOVL1,ECHS1,HADHB,HADHA,ELOVL7
Arginine and proline metabolism	0.323323323323323	0.754812906724512	0.066132620475844	0.409108443139051	1.08004715045284	48	ALDH2,LAP3,CNDP2,SAT1,P4HA1,CKB,ALDH1B1,SAT2,ALDH4A1,AOC1,SMS,OAT,ALDH7A1
Phenylalanine, tyrosine and tryptophan biosynthesis	0.341232227488152	0.754812906724512	0.0718276293603809	0.596761814161905	1.08904884577724	5	IL4I1,GOT2,GOT1
D-Arginine and D-ornithine metabolism	0.358921161825726	0.754812906724512	0.0999276973731092	-0.806109725685786	-1.08139692585895	1	DAO
Propanoate metabolism	0.361809045226131	0.754812906724512	0.0609039347452418	0.421388794487635	1.07868702583867	32	ACSS2,ECHS1,BCKDHA,HADHA,SUCLG1,DLD,ACADM,ECHDC1,PCCB,LDHA,EHHADH
Mucin type O-glycan biosynthesis	0.375629405840886	0.754812906724512	0.059221919380382	0.417942250093985	1.05981796443534	30	B4GALT5,B3GNT6,ST3GAL2,GALNT7,GALNT1,GCNT1,C1GALT1C1,ST3GAL1,POC1B-GALNT4,GALNT8
Glycosaminoglycan degradation	0.376398779247202	0.754812906724512	0.0596037042575973	0.446860268255376	1.07673386448453	19	GLB1,GUSB,HEXB,HEXA,ARSB,GNS,HYAL3,HYAL2
beta-Alanine metabolism	0.380664652567976	0.754812906724512	0.0585937568945671	0.417634784118569	1.06161370450314	31	ALDH2,CNDP2,ECHS1,ALDH1B1,HADHA,ACADM,SMS,ALDH7A1,EHHADH,ALDH3A2,ALDH3B1
Arachidonic acid metabolism	0.396603396603397	0.754812906724512	0.0562940749700968	0.388708563242416	1.04377572419354	62	GPX1,ALOX5,PLA2G4A,CYP2E1,PTGES2,TBXAS1,ALOX15,GPX3,CBR1,PLB1,PTGS2,AKR1C3,PTGS1,PLA2G12A,GGT5,PTGDS,LTA4H,HPGDS,LTC4S,CBR3,PLA2G4C,ALOX15B,GPX2
Starch and sucrose metabolism	0.404809619238477	0.754812906724512	0.0554793308704233	0.407133528075384	1.05348952026508	35	PGM2,GAA,GBE1,ENPP1,G6PC3,HK2,PGM1,PYGL,PYGB,GYG1,GBA3,GYS1,ENPP3,GPI,GANC,HK1,AMY2B
Fructose and mannose metabolism	0.406847935548842	0.754812906724512	0.0554793308704233	0.410847241925464	1.04435999842763	31	PFKL,FBP1,PFKFB2,TPI1,HK2,SORD,ALDOA,PFKFB3,GMPPB,GMPPA,AKR1B1,FUK,PMM1,PMM2,HK1,PFKP,PFKFB4,GMDS
Amino sugar and nucleotide sugar metabolism	0.423423423423423	0.754812906724512	0.053347785067549	0.393476791411313	1.0387795570102	48	GALE,CYB5R3,PGM2,NANS,CYB5R4,NAGK,HEXB,HK2,HEXA,GFPT1,PGM1,GALK1,GNPDA1,GNPNAT1,GMPPB,GMPPA,RENBP,UAP1,GALT,CMAS,GNE,UGDH,FUK,PMM1,GPI,AMDHD2,PMM2,HK1
Drug metabolism - cytochrome P450	0.425	0.754812906724512	0.0531298054705469	0.380895572577758	1.02848743857656	67	GSTP1,MGST2,CYP2E1,MGST1,GSTO1,MGST3,GSTM4,GSTM2,ALDH3B1,HPGDS,GSTM5,GSTA4,MAOB,ALDH1A3,CYP3A5,MAOA,GSTA1,GSTA2,GSTM1,GSTT2B,ALDH3A1,ADH5
Synthesis and degradation of ketone bodies	0.426247288503254	0.754812906724512	0.0567672387487446	0.491856560320718	1.04229166262868	10	OXCT2,HMGCS1,ACAT1,HMGCL,OXCT1,ACAT2,BDH1,HMGCS2
