p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	4.62498881358711	0.762	0.033	0	CDC20	c18
8.99835842684533e-305	4.50636933170069	0.832	0.041	3.01786944919539e-300	BIRC5	c18
1.06011276115446e-296	4.54735846502363	0.772	0.036	3.55540617835984e-292	TROAP	c18
8.91012104952316e-269	4.33724564727214	0.762	0.039	2.98827639758908e-264	CCNB2	c18
4.32103891959669e-222	3.44300731107384	0.881	0.064	1.44919003285434e-217	CENPF	c18
2.05339485137769e-215	3.91372444538215	0.624	0.032	6.8866756525505e-211	DLGAP5	c18
4.71781462225896e-207	3.49120429198745	0.663	0.037	1.58226066801321e-202	ASPM	c18
2.10613840982123e-204	3.21561335144074	0.911	0.074	7.06356699885845e-200	MKI67	c18
2.19272494503967e-193	3.92478506087216	0.762	0.055	7.35396092067404e-189	CDKN3	c18
8.40840646403831e-193	4.10590378511183	0.782	0.059	2.82001135990917e-188	HMGB3	c18
1.92276995236552e-178	3.56150010654088	0.723	0.052	6.44858586624349e-174	TPX2	c18
2.12809235482762e-148	4.26478529290716	0.545	0.036	7.13719613962086e-144	CEP55	c18
6.35804318122993e-140	3.88638630590995	0.604	0.047	2.1323605221209e-135	CCNB1	c18
1.47154780068567e-125	2.76377344766102	0.752	0.078	4.93527701393958e-121	PCLAF	c18
2.99958228326912e-124	2.85937008389591	0.475	0.031	1.0059999061628e-119	PLK1	c18
6.550742553219e-112	3.57934131002898	0.465	0.034	2.19698803749859e-107	HMMR	c18
1.9895282858273e-109	3.76198790042268	0.426	0.029	6.67247996500759e-105	PRR11	c18
1.7556873900424e-107	1.95229238645381	0.634	0.062	5.88822436872421e-103	TYMS	c18
5.20057707900656e-107	4.00375398175442	0.386	0.025	1.74416954075722e-102	KIF4A	c18
1.40877269428094e-104	3.54529893885377	0.564	0.055	4.72474186207941e-100	CENPW	c18
1.27071942206439e-101	3.17512733604056	0.99	0.225	4.26173879771955e-97	STMN1	c18
1.63028650081271e-101	4.11778116874185	0.366	0.024	5.46765486642565e-97	SPC24	c18
7.68255716826427e-101	2.9888391591954	0.505	0.044	2.57657602309247e-96	CENPE	c18
1.62628586192676e-92	2.50952976185358	0.535	0.052	5.45423752372998e-88	TK1	c18
1.23520612938574e-91	2.79403256183066	0.416	0.033	4.14263431673388e-87	CENPA	c18
1.7180831905006e-91	2.19087167965478	0.505	0.047	5.76210740430092e-87	RRM2	c18
1.83303580897649e-88	3.43468007266618	0.406	0.033	6.14763549614536e-84	DEPDC1B	c18
8.83252439280576e-82	3.34880933465015	0.406	0.035	2.96225203085919e-77	SPAG5	c18
6.53678046960131e-79	2.9948806907244	0.416	0.038	2.19230543389489e-74	AURKB	c18
3.35038873528948e-78	2.58365905140986	0.436	0.041	1.12365337404139e-73	CCNA2	c18
4.67301683877392e-78	2.90400090616766	0.436	0.042	1.567236387388e-73	HIST1H3H	c18
3.23684273787393e-76	2.6833537838733	0.455	0.046	1.08557231742816e-71	KNL1	c18
3.45272138112424e-74	2.76743002990503	0.762	0.138	1.15797369680145e-69	HIST1H2AC	c18
4.8356875715104e-74	3.26367177366559	0.356	0.03	1.62179289773316e-69	KIF15	c18
2.26076658146535e-73	4.11285681630881	0.149	0.005	7.58215896091848e-69	AC099522.2	c18
1.37647610131822e-72	2.36008890219029	0.495	0.056	4.61642554860104e-68	ZWINT	c18
3.27304953846367e-72	1.15259191059982	0.416	0.04	1.09771535420995e-67	UBE2C	c18
3.02946941650107e-71	2.87629414018265	0.376	0.034	1.01602345290613e-66	GTSE1	c18
1.94066751428862e-68	2.96664857035337	0.921	0.273	6.50861070942118e-64	PTTG1	c18
2.49206611821041e-67	2.53239125585828	0.406	0.041	8.35789134725409e-63	CDCA8	c18
2.29252779380569e-66	3.17849355394253	1	0.501	7.68867971486552e-62	HMGB2	c18
2.3575495103292e-66	2.46409470887628	0.733	0.13	7.90674954774207e-62	NCAPD2	c18
1.53478451138664e-65	2.60051271158753	0.663	0.112	5.1473602942885e-61	MAD2L1	c18
1.14962097097255e-64	3.76331228274496	0.228	0.014	3.85559881244774e-60	APOBEC3B	c18
1.47857182326706e-63	4.24347041724115	0.198	0.011	4.95883418087306e-59	PIMREG	c18
2.21746239068824e-63	3.10399213315766	0.396	0.043	7.4369253658902e-59	NUF2	c18
9.35929348563448e-63	3.2539318375886	0.307	0.026	3.13891984921209e-58	KIF14	c18
1.07193047496791e-61	2.84565996189868	0.337	0.032	3.59504042694737e-57	KIF2C	c18
2.13304573381845e-60	2.7435083948705	0.99	0.848	7.15380878208032e-56	HMGN2	c18
1.01542308609682e-59	2.71026107529767	0.327	0.031	3.40552594615151e-55	CDCA3	c18
1.45538343516234e-59	2.23728865204135	0.386	0.042	4.88106496484746e-55	KIFC1	c18
4.74781925362539e-59	1.84512243782463	0.871	0.216	1.59232362128088e-54	HLA-DRA	c18
3.0882561189266e-58	1.85824590432658	1	0.936	1.0357393371656e-53	HMGB1	c18
4.82630063754815e-58	-2.5631661474767	0.99	0.999	1.6186447078209e-53	MALAT1	c18
2.47007306251858e-57	2.7253623838878	0.505	0.074	8.2841310370748e-53	CENPN	c18
2.87209298765374e-55	2.91557028123054	0.317	0.031	9.6324254619931e-51	FOXM1	c18
7.56296235523196e-55	1.36601418289197	0.396	0.047	2.5364663146977e-50	TOP2A	c18
7.88821027162558e-55	3.36324222452126	0.198	0.013	2.64554796089779e-50	AL590399.1	c18
2.28494060179728e-54	2.41222264774829	0.446	0.059	7.6632337903077e-50	CENPU	c18
1.11507569092776e-53	2.34397730266679	0.851	0.232	3.73974085223353e-49	FABP5	c18
1.72762748312483e-53	1.32630201590374	1	0.999	5.79411705290405e-49	ACTB	c18
2.26964461753631e-52	1.81159205815517	0.99	0.686	7.61193411829329e-48	H2AFV	c18
3.56290383904311e-52	1.35157318067981	1	0.996	1.19492668953828e-47	ACTG1	c18
2.84127497778203e-51	3.80742378405547	0.158	0.009	9.52906802048538e-47	HIST1H4I	c18
1.52980923495907e-49	2.37904352258722	0.713	0.168	5.13067421220572e-45	PHF19	c18
2.10177733263638e-49	1.74903843516235	1	0.883	7.04894081819587e-45	COTL1	c18
4.37218424081846e-49	2.56420746248382	0.386	0.05	1.4663431506857e-44	BUB1	c18
6.49956914116943e-49	1.38449146448855	1	0.99	2.1798254985654e-44	GAPDH	c18
7.18720446274992e-49	1.13494587236808	1	0.997	2.41044463271707e-44	PFN1	c18
3.68990955095778e-48	3.12061467375192	0.267	0.026	1.23752186520022e-43	TRIP13	c18
3.88908243170217e-48	1.88281288390946	1	0.744	1.30432046594427e-43	H2AFZ	c18
1.32298570583832e-47	1.28497831165773	0.99	0.95	4.43702946024054e-43	ARPC2	c18
2.19504806486581e-47	1.90915606346775	0.624	0.122	7.36175219994695e-43	CKS1B	c18
4.27013932472627e-47	2.14572276809705	0.891	0.331	1.4321193267267e-42	ANP32E	c18
4.91397197512855e-47	1.47177726948124	0.99	0.788	1.64804792101861e-42	COX8A	c18
5.81986164588709e-47	2.07747796038822	0.604	0.116	1.95186519879761e-42	SMC2	c18
3.83664323596683e-46	1.44520435135742	1	0.852	1.28673340847856e-41	RAN	c18
9.44379115121949e-46	1.11900572150536	1	0.988	3.16725867629599e-41	CFL1	c18
2.8598948942295e-45	1.81981125874249	0.901	0.265	9.59151549626691e-41	SKA2	c18
5.3273298352182e-45	1.85400287017516	0.99	0.591	1.78667988013548e-40	CDK2AP2	c18
1.3364013886764e-44	2.61521184105623	0.307	0.036	4.4820229773429e-40	HIST1H2BH	c18
1.68307835491444e-44	-1.17677620533168	1	0.998	5.64470818671206e-40	RPL30	c18
2.66389032189688e-44	2.99641493522785	0.257	0.026	8.93415536157775e-40	HIST1H2BJ	c18
2.67098439952789e-44	1.82207809570803	0.871	0.248	8.95794747913665e-40	ANAPC15	c18
1.62848434707516e-43	1.46518991242555	0.99	0.753	5.46161080322067e-39	CALM3	c18
2.05057016996011e-43	2.36164591014895	0.356	0.048	6.8772022360122e-39	AP002360.1	c18
8.97695254826783e-43	3.81811511519498	0.099	0.004	3.01069034563806e-38	AL035563.1	c18
2.99700994050098e-42	1.83565346516216	0.941	0.413	1.00513719384522e-37	PSMA4	c18
3.51863592823694e-42	2.97331166046723	0.178	0.013	1.1800801176121e-37	TOLLIP-AS1	c18
1.21550088200014e-41	1.8187761507128	0.96	0.413	4.07654685805207e-37	LSM5	c18
1.59743078179401e-41	-1.03480492209957	1	0.999	5.35746335598076e-37	RPL10	c18
2.0628317746184e-41	1.5943489383617	0.931	0.337	6.9183252057152e-37	HLA-DRB1	c18
4.04964879379671e-41	0.810930522230325	1	0.999	1.35817121246354e-36	TMSB4X	c18
4.58497705015957e-41	1.99557397294332	0.604	0.132	1.53770960308252e-36	MT1E	c18
8.66021927157146e-41	1.79488673173932	0.891	0.345	2.90446433929964e-36	RPA3	c18
8.84267895021298e-41	2.1665313610197	0.347	0.048	2.96565766632243e-36	HIST1H2BC	c18
1.33324654861692e-40	1.08014848452796	1	0.934	4.47144227475144e-36	CHCHD2	c18
2.31614368631294e-40	1.04468854005684	1	0.927	7.76788269515633e-36	ARPC3	c18
2.44523385570658e-40	4.08078890648362	0.079	0.003	8.20082530526871e-36	AC021087.1	c18
2.861657401303e-40	1.14072416801285	1	0.963	9.59742659249e-36	HNRNPA2B1	c18
