p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.40037166581526	0.655	0.007	0	22	SHD
0	1.07915483158315	0.611	0.014	0	22	KRT5
0	0.714328709906006	0.568	0.019	0	22	ASIP
0	0.510678356782781	0.563	0	0	22	LOC101929726
0	0.272889880496424	0.559	0.003	0	22	CRYM
0	0.251880848742265	0.541	0.006	0	22	DSG2
1.87909591459962e-144	2.96434593990412	0.996	0.833	5.63728774379887e-141	22	IGJ
8.05820697071377e-142	3.42673599328993	0.983	0.538	2.41746209121413e-138	22	TSPAN13
7.00766495589646e-131	2.78637315959271	0.996	0.799	2.10229948676894e-127	22	NPC2
3.6073878808107e-130	2.6500139066702	0.93	0.336	1.08221636424321e-126	22	IL3RA
1.71289375646873e-129	1.96471270099278	0.817	0.227	5.13868126940619e-126	22	LAMP5
4.34390602774627e-128	3.11323987925827	0.926	0.362	1.30317180832388e-124	22	PLD4
8.82680701445294e-122	3.31035904503061	0.991	0.764	2.64804210433588e-118	22	IRF7
1.48364093161129e-121	2.435516103176	1	0.846	4.45092279483386e-118	22	GPX1
1.76296395089319e-115	2.54648620339868	0.952	0.535	5.28889185267957e-112	22	NAPSB
2.90948251458405e-115	2.81420507348832	0.983	0.627	8.72844754375214e-112	22	ITM2C
5.72865846702024e-115	2.6173659231104	0.978	0.61	1.71859754010607e-111	22	TYROBP
1.71742208801467e-113	2.07586567204426	0.974	0.572	5.15226626404401e-110	22	CST3
2.20518770269193e-113	3.08414706321585	0.926	0.702	6.61556310807578e-110	22	SOX4
1.00593406285961e-112	3.11052530549222	0.93	0.586	3.01780218857884e-109	22	IRF8
8.49470587866855e-110	2.14213601870083	0.983	0.805	2.54841176360056e-106	22	CTSB
9.75905975555669e-109	2.35305670312174	0.93	0.628	2.92771792666701e-105	22	MS4A6A
1.71392110960454e-107	2.50471628863878	1	0.982	5.14176332881361e-104	22	CD74
5.18624943476152e-107	3.13388084370973	0.865	0.338	1.55587483042845e-103	22	LILRA4
5.48590422411855e-107	2.88022929746197	0.943	0.692	1.64577126723556e-103	22	PLAC8
6.19801016024585e-106	2.19183911568599	0.908	0.614	1.85940304807376e-102	22	DERL3
9.8279925300081e-105	1.84756982603343	0.952	0.686	2.94839775900243e-101	22	GRN
1.30197617735598e-103	1.97635535824424	0.926	0.766	3.90592853206795e-100	22	MZB1
1.57094533605537e-103	2.39992489241511	0.865	0.218	4.7128360081661e-100	22	LILRB4
3.54093673487784e-103	2.53982633229728	0.93	0.586	1.06228102046335e-99	22	LOC101929219
1.38869518074346e-102	1.54795968633829	0.948	0.551	4.16608554223039e-99	22	FCER1G
8.01597687029383e-102	1.69492718952958	0.987	0.866	2.40479306108815e-98	22	HSP90B1
1.57128392795915e-101	1.87652629727403	0.926	0.621	4.71385178387746e-98	22	SPINT2
3.09294482351138e-100	1.60030625698061	0.873	0.574	9.27883447053414e-97	22	LGMN
2.41830135146524e-99	0.342249264570845	0.489	0.058	7.25490405439572e-96	22	MSRB3
1.59511204690627e-95	1.76143328129887	0.712	0.223	4.78533614071882e-92	22	CLEC4C
2.93984647099998e-95	1.65071738439764	0.965	0.707	8.81953941299993e-92	22	HLA-DMA
3.40542142912418e-95	2.11041642400618	0.817	0.37	1.02162642873725e-91	22	TPM2
4.60112203400173e-94	1.88419675171803	0.895	0.714	1.38033661020052e-90	22	RNASE6
2.92493470200841e-93	2.16414423052842	0.869	0.576	8.77480410602522e-90	22	APP
5.81483640791354e-93	1.61883613151833	0.943	0.719	1.74445092237406e-89	22	VIMP
6.38553297989875e-93	2.8213838457683	0.878	0.523	1.91565989396963e-89	22	SERPINF1
1.89817852783478e-91	2.08952859244655	0.978	0.871	5.69453558350435e-88	22	TXN
2.69718145020138e-91	3.48947175144704	0.777	0.273	8.09154435060414e-88	22	TCL1A
3.37883420627887e-90	1.72647370834758	0.926	0.736	1.01365026188366e-86	22	STMN1
8.65276909548348e-90	-3.18401367085256	0.703	0.946	2.59583072864504e-86	22	IL32
9.4657845740381e-90	1.74972750269903	0.821	0.375	2.83973537221143e-86	22	TNFRSF21
1.25638921735292e-89	1.57332278408608	0.895	0.536	3.76916765205876e-86	22	RNF130
4.90465879562832e-89	1.6916866699385	0.76	0.24	1.4713976386885e-85	22	SMIM5
2.15795122758599e-88	1.00365158413948	0.721	0.13	6.47385368275798e-85	22	P2RY6
4.1586939210558e-88	0.967736263453016	0.847	0.525	1.24760817631674e-84	22	NME4
1.57852653486043e-86	-3.04242597940578	0.725	0.951	4.7355796045813e-83	22	CD69
4.74372667771369e-85	2.27706009525511	0.978	0.785	1.42311800331411e-81	22	GPR183
9.60948190292112e-84	-2.47034875132671	0.79	0.966	2.88284457087633e-80	22	IFITM1
1.07473920662843e-83	1.97059910129333	0.873	0.635	3.2242176198853e-80	22	UGCG
8.61433402543742e-83	2.52418804427647	0.926	0.714	2.58430020763123e-79	22	GZMB
1.02960645243017e-82	1.62420879792969	0.987	0.821	3.08881935729051e-79	22	SYNGR2
3.7330613108479e-82	2.42489799885735	0.939	0.668	1.11991839325437e-78	22	AREG
3.86048669878765e-82	3.30587414068066	0.882	0.691	1.1581460096363e-78	22	CLIC3
5.47857740608441e-80	1.42258659456314	0.934	0.666	1.64357322182532e-76	22	CAPG
7.94067635097401e-80	1.28539095898047	0.821	0.435	2.3822029052922e-76	22	NCF1C
3.80096247799591e-78	2.14621802786716	0.799	0.402	1.14028874339877e-74	22	PPP1R14A
5.78169375076617e-78	1.18568618628463	0.987	0.809	1.73450812522985e-74	22	HLA-DRB4
5.88154058721086e-77	2.17270983306914	0.913	0.734	1.76446217616326e-73	22	CXCR3
7.71948007839744e-77	1.91699153923523	0.852	0.583	2.31584402351923e-73	22	IRF4
6.75378665018601e-76	1.26268000870195	0.812	0.544	2.0261359950558e-72	22	BLNK
2.54298112742109e-75	1.94665737252146	0.79	0.454	7.62894338226327e-72	22	MAP1A
2.86017531113592e-75	2.16350204438832	0.834	0.602	8.58052593340775e-72	22	SMPD3
3.85284141854888e-75	1.49723305138519	0.878	0.775	1.15585242556466e-71	22	IFI44L
4.5419296059316e-75	1.15783732587842	0.865	0.625	1.36257888177948e-71	22	FCGRT
1.97977756944546e-74	-2.84034784298618	0.655	0.918	5.93933270833638e-71	22	CD7
2.72585099884319e-74	2.20477230883535	0.852	0.672	8.17755299652956e-71	22	PPP1R14B
1.10098275878812e-73	1.41215400896668	0.978	0.889	3.30294827636437e-70	22	HERPUD1
2.63837076866698e-73	0.811126014491311	0.624	0.164	7.91511230600095e-70	22	SCN9A
3.57151454867154e-73	1.47656343337904	0.808	0.526	1.07145436460146e-69	22	CLN8
3.66712626289543e-73	1.10702845506446	0.734	0.41	1.10013787886863e-69	22	SCAMP5
1.08461308544566e-71	1.23515943513163	0.882	0.811	3.25383925633699e-68	22	HIST1H1C
1.13807022747394e-71	1.09912859413273	0.9	0.666	3.41421068242183e-68	22	PRMT9
4.95969836383098e-71	0.934906104557611	0.996	0.926	1.48790950914929e-67	22	GABARAP
5.54085588804229e-71	1.24429929243019	0.956	0.714	1.66225676641269e-67	22	DSTN
9.98682928964257e-71	1.10049710106688	0.891	0.635	2.99604878689277e-67	22	CD83
1.81257631764155e-70	2.31386133282947	0.799	0.566	5.43772895292466e-67	22	SPIB
4.24105213396924e-70	1.38077365726905	0.803	0.487	1.27231564019077e-66	22	ALDH2
2.31087758009337e-69	1.39634355363435	0.808	0.505	6.9326327402801e-66	22	CYBB
1.36400583816173e-68	1.08922859820279	0.991	0.872	4.09201751448518e-65	22	BST2
2.07069375137493e-67	1.50592170008408	0.86	0.654	6.2120812541248e-64	22	THEMIS2
1.01043581168286e-66	1.13653691996716	0.838	0.659	3.03130743504858e-63	22	HIST1H2AC
5.95477476835633e-66	1.57460902266465	0.847	0.702	1.7864324305069e-62	22	CD68
8.30209083762263e-66	2.08140621676616	0.803	0.64	2.49062725128679e-62	22	TCF4
4.58081856691944e-65	1.11044829935419	0.978	0.842	1.37424557007583e-61	22	RNASET2
3.1633773239392e-64	1.14452122452629	0.83	0.614	9.49013197181761e-61	22	NR4A3
9.44071838542987e-64	1.96995515818763	0.93	0.765	2.83221551562896e-60	22	RGS2
2.37993760204442e-63	-0.576602136259766	0.087	0.83	7.13981280613326e-60	22	MT1E
3.71198366082182e-63	0.3669894106647	0.533	0.081	1.11359509824655e-59	22	CD302
3.04077046048052e-62	-2.68238786866906	0.428	0.849	9.12231138144157e-59	22	CST7
3.27711836382111e-62	1.28181670588894	0.891	0.629	9.83135509146333e-59	22	GLUL
1.21621296784226e-60	1.08748220295102	0.873	0.625	3.64863890352679e-57	22	HLA-DRB1
1.82679507040749e-60	-0.263753915592841	0.022	0.769	5.48038521122248e-57	22	CCR4
2.39131851157387e-60	0.994572607939448	0.908	0.672	7.17395553472162e-57	22	HLA-DQB1
4.71481591364223e-60	-2.17432983711164	0.725	0.932	1.41444477409267e-56	22	TNFAIP3
1.51976593967995e-59	1.95115960672499	0.769	0.544	4.55929781903984e-56	22	PTCRA
1.98247586767371e-59	0.995828899315552	0.886	0.748	5.94742760302114e-56	22	PTRHD1
4.5485554347728e-59	-0.583937621268313	0.31	0.879	1.36456663043184e-55	22	ENTPD1
3.3666972513121e-58	1.143502452605	0.847	0.77	1.01000917539363e-54	22	AHCY
4.23264718068417e-58	-2.90152579121752	0.603	0.87	1.26979415420525e-54	22	IL7R
5.60173059017497e-58	0.878329258400901	0.943	0.817	1.68051917705249e-54	22	LOC100996809
6.09920110856392e-58	1.14247389161315	0.786	0.643	1.82976033256917e-54	22	SYK
3.36448660882302e-57	0.886054335528257	0.939	0.816	1.00934598264691e-53	22	PSAP
4.83630938371117e-57	1.31583410958708	0.777	0.606	1.45089281511335e-53	22	TNFSF13
1.15026231441664e-56	1.1372480277606	0.882	0.715	3.45078694324991e-53	22	MAN2B1
1.3656045146108e-56	1.93004285808807	0.703	0.278	4.0968135438324e-53	22	SCT
1.8928728163079e-56	0.474580401119078	0.725	0.541	5.67861844892371e-53	22	IL18
5.92996362573104e-56	1.19476847964453	0.865	0.766	1.77898908771931e-52	22	FKBP2
8.21070562569035e-56	-1.80075944256339	0.624	0.922	2.4632116877071e-52	22	MT2A
8.41576106647302e-56	1.2852593096275	0.808	0.721	2.52472831994191e-52	22	MGST2
1.16535885999125e-55	1.25689269270505	0.969	0.847	3.49607657997376e-52	22	ALOX5AP
1.54750878650577e-55	0.824042003212621	0.585	0.174	4.64252635951732e-52	22	PLVAP
1.70788257782602e-55	1.12114018702211	0.956	0.851	5.12364773347806e-52	22	CTSC
6.49635026717004e-55	0.837525885446084	0.76	0.495	1.94890508015101e-51	22	CD300A
7.29156941889073e-55	2.05608703366456	0.742	0.559	2.18747082566722e-51	22	RASD1
3.17430997220394e-54	-1.05751981013348	0.52	0.833	9.52292991661181e-51	22	SIRPG
6.77990153075255e-54	0.630955914906223	0.572	0.169	2.03397045922577e-50	22	ST14
1.1197867008896e-53	0.852342325771263	0.917	0.77	3.35936010266881e-50	22	CTSS
1.90876211804564e-53	1.10751564142074	0.773	0.55	5.72628635413692e-50	22	GSN
3.73825470409308e-53	1.23183351208216	0.882	0.706	1.12147641122792e-49	22	C12orf75
7.48097512222855e-53	0.790323086545117	0.996	0.919	2.24429253666857e-49	22	GNG5
2.00054182109697e-52	1.11722362555898	0.729	0.492	6.00162546329092e-49	22	MPEG1
8.1338580809359e-52	-1.03784768139931	0.127	0.743	2.44015742428077e-48	22	TRAT1
1.1386522433356e-51	5.25793484403153	0.729	0.461	3.41595673000679e-48	22	PTGDS
1.70702913827142e-51	2.23857429822362	0.777	0.652	5.12108741481427e-48	22	FUT7
1.94300999173406e-51	1.14664443827224	0.773	0.631	5.82902997520219e-48	22	RRBP1
1.94631391176686e-51	-1.34087094291291	0.642	0.857	5.83894173530057e-48	22	FAIM3
4.281830072521e-51	1.03741973894835	0.786	0.656	1.2845490217563e-47	22	TSPAN3
8.63172294623544e-51	0.830104870726225	0.93	0.786	2.58951688387063e-47	22	ATP6V0B
1.51437448902768e-50	-0.296494213440811	0.122	0.779	4.54312346708303e-47	22	IL2RA
2.01069365376729e-50	0.91324753360552	0.782	0.656	6.03208096130187e-47	22	GNA15
2.9508657594439e-50	0.947991491816296	0.891	0.742	8.85259727833171e-47	22	EIF4A3
3.4036500870052e-50	0.758282577989202	1	0.864	1.02109502610156e-46	22	ATP6V0C
6.5580928147072e-50	-1.11125051954968	1	0.998	1.96742784441216e-46	22	ACTB
9.20662325483273e-50	0.911909657528838	0.93	0.77	2.76198697644982e-46	22	IGFLR1
1.11090155959312e-49	1.55797345933396	0.795	0.732	3.33270467877935e-46	22	CCDC50
1.20769863833759e-49	-2.87979659076129	0.1	0.779	3.62309591501276e-46	22	GZMA
1.51193973937045e-49	0.94350971584224	0.978	0.864	4.53581921811136e-46	22	GSTP1
1.55227812089181e-49	0.997071380421569	0.738	0.555	4.65683436267544e-46	22	SCARB2
