Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Thermogenesis	77/232	9.15270034656178e-19	2.57939737039468e-17	3.94275214373214	163.762477653047	ACSL5;UQCRC2;ATF2;UQCR10;UQCR11;ADCY7;ACTB;COX8A;COX7A2L;SIRT6;ATP5F1D;ATP5F1E;COX6C;ATP5ME;COX7B;ATP5MG;ATP5MF;ATP5PD;ATP5PB;COX6B1;NDUFAB1;COX5A;NDUFA12;NDUFA10;PRKAG1;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;SDHB;SDHC;UQCRQ;NDUFB11;NDUFB10;COX6A1;NRAS;MAP3K5;MAP2K3;COX16;UQCRB;COX19;ACTG1;ATP5MC3;COX7A2;ATP5MC2;UQCRH;CYC1;COA5;NDUFS8;NDUFS7;AKT1S1;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFB9;NDUFB5;NDUFB4;NDUFB3;NDUFB1;UQCRFS1;COX4I1;COA6;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA2;NDUFA1;ARID1A;RPS6KB2;KRAS;SLC25A29;RPS6KA1;RPS6KA3;SLC25A20	11	KEGG_2021_Human
Endocytosis	78/252	5.23627581377442e-17	1.35270458522506e-15	3.55559194622499	133.293225764529	VPS25;ARPC5L;CBLB;IL2RG;PARD6G;AP2S1;MVB12A;IQSEC3;HLA-C;HLA-A;IQSEC1;SNF8;VPS37B;HLA-B;ARFGAP2;HLA-E;EHD1;HLA-F;BIN1;TFRC;VPS26B;PIP5K1A;RHOA;EPS15L1;RAB7A;ARF5;RAB5C;ARF3;ARF1;ARPC1B;CLTB;CLTA;SNX4;SNX5;SNX3;SNX1;CCR5;ITCH;RAB11B;AP2A1;RAB8A;GIT2;USP8;SH3GLB1;ACAP2;RAB35;CAPZA1;CHMP4B;STAMBP;CHMP4A;ACAP1;LDLR;IGF2R;ARPC5;ARPC3;ARPC4;ARPC2;CHMP2A;CHMP5;TSG101;CHMP1A;RAB4A;WASHC3;AP2M1;ACTR2;ARAP1;ARAP2;DNM2;TGFBR2;RABEP1;AGAP2;GRK2;CAPZB;IL2RB;SMAP2;WIPF1;ARRB2;CYTH4	12	KEGG_2021_Human
Epstein-Barr virus infection	66/202	6.74949455124405e-16	1.60949485452743e-14	3.8367269984917	134.024140308431	ENTPD1;RUNX3;PSMC6;PSMC4;BAX;PSMC1;PSMD7;PSMD8;PSMD6;PSMD4;E2F3;B2M;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;SNW1;HLA-DRB1;PLCG2;HLA-DQB1;CD3G;CD3E;CD3D;STAT1;STAT2;HLA-DPB1;CD44;HLA-DMB;HLA-DPA1;IKBKG;JAK3;BID;HLA-DMA;IKBKE;TAP2;TAP1;RELB;BCL2L11;CCND3;CIR1;MAP2K3;DDX58;ISG15;MYD88;MAVS;SEM1;TRAF5;IRAK4;OAS1;TAPBP;NFKBIB;OAS2;IRF3;HLA-DRA;IRF9;IRF7;CD247;PSMD13;PIK3R3;CASP8;CASP3;ADRM1;PIK3CD;BAK1	13	KEGG_2021_Human
Human immunodeficiency virus 1 infection	67/212	2.6488488738159e-15	5.86530822059234e-14	3.65288183990813	122.607704964753	BAD;AP1S1;BAX;CALM3;RNF7;GNG2;GNG5;B2M;APOBEC3D;APOBEC3F;APOBEC3G;APOBEC3H;HLA-C;HLA-A;PRKCB;HLA-B;HLA-E;HLA-F;APOBEC3C;GNG10;PLCG2;NFATC3;NFATC2;BST2;CD3G;CD3E;CD3D;GNGT2;PPP3CC;TRIM5;CCR5;GNAI2;ELOB;RAC2;IKBKG;BID;TAP2;TAP1;RBX1;NRAS;CFL1;MAP2K2;MAP2K3;MYD88;GNB1;TRAF5;GNB2;PXN;FASLG;LIMK1;IRAK4;TAPBP;TNFRSF1A;TNFRSF1B;IRF3;CD247;PIK3R3;CASP8;CASP3;RPS6KB2;KRAS;PIK3CD;SAMHD1;AP1G1;PTK2B;BAK1;MAPK1	14	KEGG_2021_Human
Yersinia infection	46/137	5.58733084060399e-12	1.15471504039149e-10	3.9709376668806	102.889057577236	ROCK1;ARPC5L;ACTB;PYCARD;FYB1;MAP2K2;MAP2K3;ARPC5;MYD88;ARPC3;ARPC4;CD8B;CD8A;ARPC2;PXN;ACTG1;PIP5K1A;RHOA;ACTR2;LIMK1;ITGA4;NFATC3;IRAK4;NFATC2;RHOG;VAV1;IRF3;LAT;GSK3B;ARHGEF1;ARPC1B;PIK3R3;CASP1;LCK;ZAP70;ITGB1;WIPF1;WAS;PIK3CD;RPS6KA1;RPS6KA3;PTK2B;MAPK1;RAC2;IKBKG;GIT2	15	KEGG_2021_Human
Influenza A	53/172	6.34480688352921e-12	1.22930633368378e-10	3.50406638505134	90.3466907484222	RSAD2;BAX;ACTB;PYCARD;CCND3;PABPN1;MAP2K2;HLA-DRB5;DDX58;PRKCB;MYD88;MAVS;HLA-DRB1;CALCOCO2;ACTG1;FASLG;TNFSF10;IRAK4;OAS1;TNFRSF1A;NFKBIB;OAS2;IFNG;IRF3;HLA-DQB1;HLA-DRA;IRF9;IRF7;PIK3R3;ADAR;CASP8;CASP3;CASP1;STAT1;STAT2;RAB11B;HLA-DPB1;VDAC1;SLC25A6;SLC25A5;PIK3CD;IFIH1;HLA-DMB;CCL5;HLA-DPA1;TRIM25;BAK1;MAPK1;IKBKG;BID;HLA-DMA;IKBKE;JAK2	16	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	43/131	6.29159475168637e-11	1.14729080766046e-09	3.83403323079414	90.058455592239	KLRD1;PTPN6;NRAS;SH3BP2;MICB;MAP2K2;SH2D1A;HLA-C;HLA-A;PRKCB;HLA-B;HLA-E;PRF1;FASLG;KLRK1;KLRC1;PLCG2;TNFSF10;PTPN11;NFATC2;VAV1;IFNG;HCST;CD247;CD244;LAT;PIK3R3;KLRC4-KLRK1;FCGR3A;FCGR3B;PPP3CC;CASP3;GZMB;LCK;ZAP70;KRAS;ITGB2;PIK3CD;PTK2B;MAPK1;FYN;RAC2;BID	17	KEGG_2021_Human
T cell receptor signaling pathway	37/104	9.74188946081814e-11	1.67776985158535e-09	4.32668805174836	99.7388170112266	PDCD1;PTPN6;CBLB;NRAS;GRAP2;MAP3K8;CARD11;MAP2K2;CD8B;CD8A;PRKCQ;RASGRP1;RHOA;NFATC3;NFATC2;VAV1;NFKBIB;PTPRC;IFNG;CD247;ITK;LAT;GSK3B;PIK3R3;CD3G;CD3E;CD3D;PPP3CC;CTLA4;LCK;ZAP70;KRAS;PIK3CD;MAPK1;FYN;IKBKG;NCK1	18	KEGG_2021_Human
Shigellosis	64/246	1.592665131489e-10	2.5985588987452e-09	2.77035683417706	62.5004750469007	ACTN4;BAX;RBCK1;PFN1;TLN1;ARPC5L;MYL12B;ACTB;CAPNS1;GABARAPL2;GABARAPL1;MYL12A;PRKCQ;GABARAP;PLCG2;RHOA;ARF1;ARPC1B;HCLS1;UBE2V1;UBE2V2;CD44;IKBKG;RBX1;ATG16L1;UBE2N;ROCK1;UBE2D3;PYCARD;CAPN1;CAPN2;GLMN;ARPC5;DIAPH1;MYD88;ARPC3;TRAF5;ARPC4;ARPC2;CALCOCO2;PXN;ACTG1;UBB;ACTR2;WIPI1;WIPI2;TNFRSF1A;NFKBIB;AKT1S1;IRF3;PIK3C3;GSK3B;ILK;PIK3R3;CASP4;CASP1;RPS6KB2;VDAC1;BECN1;ITGB1;PIK3CD;CYTH4;CCL5;MAPK1	19	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	54/193	2.3855519894154e-10	3.69760558359387e-09	3.05437690116363	67.6740586525295	BAX;CALM3;GNG2;GNG5;PREX1;E2F3;GABARAPL2;GABARAPL1;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;GABARAP;HIF1A;GNG10;PLCG2;CCR1;NFATC3;NFATC2;GNGT2;PPP3CC;CCR5;CCR3;STAT1;STAT2;IKBKG;BID;IKBKE;JAK2;MAPKAPK2;CD86;NRAS;MICB;MAP2K2;GNB1;GNB2;UBB;TNFRSF1A;IRF3;IRF9;IRF7;PIK3C3;GSK3B;PIK3R5;PIK3R3;CASP8;CASP3;CLEC2B;KRAS;BECN1;PIK3CD;BAK1;MAPK1	20	KEGG_2021_Human
Human cytomegalovirus infection	59/225	5.88569722440341e-10	8.68841018840504e-09	2.79635582689502	59.4318612219653	BAX;CALM3;ATF2;ADCY7;GNG2;GNG5;E2F3;B2M;HLA-C;HLA-A;PRKCB;HLA-B;HLA-E;HLA-F;ATF4;GNG10;CCR1;RHOA;IL10RA;NFATC3;NFATC2;ARHGEF1;GNGT2;PPP3CC;CCR5;CCR3;CDKN2A;GNAI2;AKAP13;RAC2;IKBKG;BID;TAP2;TAP1;ROCK1;ATF6B;NRAS;MAP2K2;GNB1;TRAF5;GNB2;PXN;FASLG;TAPBP;TNFRSF1A;IRF3;GSK3B;PIK3R3;CASP8;CASP3;RPS6KB2;KRAS;PIK3CD;CCL5;CCL4;PTK2B;CCL3;BAK1;MAPK1	21	KEGG_2021_Human
Th1 and Th2 cell differentiation	33/92	7.75688054572627e-10	1.0930149859887e-08	4.37639740353408	91.8048728850856	NFATC3;NFATC2;RUNX3;NFKBIB;IFNG;HLA-DQB1;HLA-DRA;CD247;LAT;CD3G;IL2RG;CD3E;CD3D;PPP3CC;TBX21;IL12RB1;HLA-DRB5;STAT1;LCK;ZAP70;IL2RB;HLA-DPB1;PRKCQ;HLA-DRB1;NOTCH1;GATA3;HLA-DMB;HLA-DPA1;MAPK1;IKBKG;JAK3;HLA-DMA;JAK2	22	KEGG_2021_Human
Th17 cell differentiation	36/107	1.03109489664151e-09	1.38973659982117e-08	3.96991804354757	82.1481031378647	TGFB1;IL21R;IL2RG;TBX21;IL12RB1;HLA-DRB5;PRKCQ;HLA-DRB1;GATA3;HIF1A;NFATC3;NFATC2;TGFBR2;NFKBIB;IRF4;IFNG;HLA-DQB1;HLA-DRA;CD247;LAT;CD3G;CD3E;CD3D;PPP3CC;STAT1;LCK;ZAP70;IL2RB;HLA-DPB1;HLA-DMB;HLA-DPA1;MAPK1;IKBKG;JAK3;HLA-DMA;JAK2	23	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	32/89	1.30277848141815e-09	1.68275553849844e-08	4.39123506595465	89.8392531237616	NFATC3;PTPN11;NFATC2;BATF;NFKBIB;IFNG;CD247;PDCD1;PTPN6;LAT;PIK3R3;CD3G;CD3E;CD3D;NRAS;PPP3CC;MAP2K2;MAP2K3;STAT1;MYD88;LCK;ZAP70;RPS6KB2;CSNK2B;KRAS;PRKCQ;PIK3CD;HIF1A;RASGRP1;MAPK1;IKBKG;JAK2	24	KEGG_2021_Human
Spinocerebellar ataxia	43/143	1.41251556287465e-09	1.75151929796457e-08	3.3716518254675	68.7071622736447	ATG13;PSMC6;PSMC4;TBPL1;PPIF;PSMC1;PSMD9;PSMD7;PSMD8;PSMD6;PSMD4;NRBF2;MAP3K5;XBP1;PRKCB;SEM1;ATG2A;WIPI1;WIPI2;PIK3C3;PSMD13;PIK3R3;ATXN1;ADRM1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA2;PSMA1;VDAC3;VDAC1;SLC25A6;SLC25A5;BECN1;RB1CC1;PIK3CD;PSMB7;PSMB6;PSMB3;PSMB4;PSMB1;PSMB2	25	KEGG_2021_Human
Viral myocarditis	25/60	2.40388347539448e-09	2.86616875912419e-08	5.57672892478546	110.676767684149	HLA-DQB1;HLA-DRA;CD86;ACTB;CASP8;CASP3;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;HLA-DPB1;EIF4G3;HLA-DRB1;ITGB2;ACTG1;PRF1;HLA-DMB;HLA-DPA1;FYN;RAC2;BID;HLA-DMA;CD55	26	KEGG_2021_Human
Antigen processing and presentation	29/78	3.133619505638e-09	3.59785943239918e-08	4.62523026909879	90.5669905457455	CD74;KLRC4;TAP2;TAP1;TAPBP;RFX5;IFNG;HLA-DQB1;HLA-DRA;KLRD1;CTSS;B2M;HLA-DRB5;HLA-C;RFXANK;HLA-A;HLA-B;HLA-E;HLA-F;CD8B;CD8A;PSME2;HLA-DPB1;PSME1;HLA-DRB1;HLA-DMB;HLA-DPA1;KLRC1;HLA-DMA	27	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	56/219	4.31335480439064e-09	4.77549996200392e-08	2.69984806815778	52.0032581757904	TBPL1;BAX;TLN1;ATF2;IL2RG;ADCY7;CDC27;E2F3;B2M;HLA-DRB5;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;ATF4;HLA-DRB1;NFATC3;NFATC2;HLA-DQB1;CD3G;CD3E;CD3D;PPP3CC;CDKN2A;HLA-DPB1;HLA-DMB;HLA-DPA1;TSPO;IKBKG;JAK3;HLA-DMA;TGFB1;ATF6B;RELB;NRAS;CCND3;MAP2K2;MAD1L1;ETS1;TGFBR2;TNFRSF1A;HLA-DRA;PIK3R3;LCK;IL2RB;VDAC3;KRAS;VDAC1;SLC25A6;SLC25A5;ITGB2;SRF;PIK3CD;POLB;MAPK1	28	KEGG_2021_Human
Salmonella infection	61/249	5.31499108633816e-09	5.68154219574079e-08	2.55190945032278	48.6208532307327	BAX;PFN1;RALA;ARPC5L;STX10;MYL12B;ACTB;VPS16;NCKAP1L;MYL12A;TXN;TNFSF10;GSDMD;RHOA;ANXA2;RHOH;RHOG;PTPRC;PLEKHM1;RAB7A;RAB5C;ARF1;ARPC1B;ACTR1A;DYNLL1;SNX18;IKBKG;PYCARD;FLNA;MAP2K2;MAP2K3;ARPC5;MYD88;ARPC3;ARPC4;ARPC2;DYNLRB1;DYNLRB2;TXN2;ACTG1;MLKL;ACTR2;IRAK4;DNM2;TNFRSF1A;PIK3C3;BRK1;CASP8;CASP7;CASP4;CASP3;CASP1;DYNLT1;GAPDH;DCTN6;DCTN3;DCTN2;PIK3CD;CYTH4;BAK1;MAPK1	29	KEGG_2021_Human
Graft-versus-host disease	20/42	5.76043920201478e-09	5.95245384208194e-08	7.0872230457951	134.460582418615	HLA-DRB5;GZMB;HLA-C;HLA-A;HLA-B;HLA-E;HLA-F;IFNG;HLA-DQB1;HLA-DRA;HLA-DPB1;KLRD1;HLA-DRB1;CD86;PRF1;FASLG;HLA-DMB;HLA-DPA1;KLRC1;HLA-DMA	30	KEGG_2021_Human
Measles	41/139	6.32186100891115e-09	6.32186100891115e-08	3.27789327474762	61.8841738471559	BAD;BAX;CBLB;IL2RG;CCND3;DDX58;MYD88;MAVS;CSNK2B;FASLG;MSN;EIF2AK1;EIF2AK4;IRAK4;OAS1;NFKBIB;FCGR2B;OAS2;IRF3;IRF9;IRF7;GSK3B;PIK3R3;CD3G;ADAR;CD3E;CD3D;CASP8;CASP3;STAT1;STAT2;IL2RB;EIF3H;PIK3CD;IFIH1;BAK1;RACK1;IKBKG;JAK3;BID;IKBKE	31	KEGG_2021_Human
