statistic	p.value	sumsq	meansq	gene	method	p_adjust
6.04495021076752	0.00246212859437278	11.9628436830921	5.98142184154605	SAFB2	anova	0.0128388471161612
6.04473660437702	0.00246264795294817	11.9624262829712	5.98121314148558	CLEC2B	anova	0.0128388471161612
6.04302750554555	0.00246680737908647	11.9590865845915	5.97954329229576	NRBP1	anova	0.0128560116027118
6.04221657683297	0.00246878339457803	11.957501964981	5.9787509824905	AGPAT1	anova	0.0128617889639524
6.04185088924485	0.00246967499587861	11.956787380413	5.97839369020649	CYB5R4	anova	0.0128619147045635
6.04146662751545	0.00247061223141169	11.9560364992242	5.97801824961209	SUDS3	anova	0.0128622779336872
6.04011873772559	0.00247390262770781	11.953402594616	5.97670129730801	SNAP29	anova	0.0128748874205067
6.0392557172081	0.00247601169277311	11.9517161628289	5.97585808141443	WIBG	anova	0.012881342234648
6.03715346517873	0.00248115675752316	11.947608118495	5.9738040592475	CYB5R3	anova	0.0129035816358456
6.03450120050863	0.00248766321458197	11.9424252343242	5.97121261716211	LPIN1	anova	0.012924649890762
6.03465994610243	0.00248727330397998	11.9427354463134	5.97136772315669	TBCK	anova	0.012924649890762
6.03443617660863	0.00248782294383453	11.9422981681029	5.97114908405143	KLHL24	anova	0.012924649890762
6.03338741046588	0.0024904006264557	11.9402487207447	5.97012436037237	XRCC6BP1	anova	0.0129335096632079
6.03195009897114	0.00249393763317901	11.9374399825702	5.96871999128508	PSMB10	anova	0.012947343587936
6.03157057020204	0.00249487243605615	11.936698319416	5.96834915970798	IFNG	anova	0.0129476631464489
6.02915019881747	0.00250084222624735	11.9319684783816	5.9659842391908	WARS2	anova	0.0129741034599613
6.02837629542175	0.002502754059793	11.9304561218817	5.96522806094087	ANKRD49	anova	0.0129794803933371
6.0262697289834	0.00250796549675306	11.9263394600601	5.96316973003005	FAM53B	anova	0.0130019595875376
6.02218748434154	0.00251809554201405	11.9183618159548	5.95918090797739	RNU4ATAC	anova	0.0130460503445132
6.02213341404704	0.00251822999163667	11.9182561492638	5.95912807463189	STT3A	anova	0.0130460503445132
6.02109294536019	0.00252081859240578	11.916222812199	5.95811140609949	CDC37	anova	0.0130548995003844
6.01981905360865	0.00252399156190007	11.9137332958528	5.9568666479264	ELAVL1	anova	0.0130667677682585
6.01848632942485	0.00252731535324604	11.9111287914645	5.95556439573224	LYPLA2	anova	0.0130794082871131
6.0163290505741	0.00253270486884003	11.9069128530484	5.9534564265242	C2orf42	anova	0.0131027268284338
6.01551471844599	0.00253474230251042	11.9053214058626	5.95266070293132	TTC31	anova	0.0131086934493624
6.01015765700833	0.00254818650783066	11.894851979857	5.94742598992848	PMVK	anova	0.0131736266916336
