pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	1.25409119456138e-07	2.50818238912276e-06	0.690132458796796	-0.630288020051787	-1.59658441622153	120	ATP5MG,COX4I1,NDUFB10,ATP5F1B,COX7A2,NDUFB11,UQCRH,ATP5MF,NDUFB7,ATP5F1D,NDUFB9,COX7A2L,ATP5F1C,ATP5MC2,NDUFA12,NDUFS5,NDUFS8,ATP5PB,COX6A1,UQCRFS1,NDUFB3,COX6B1,UQCRC1,COX6C,ATP5MC3,UQCRB,NDUFS7,NDUFA1,NDUFA2,NDUFA5,COX7B,SDHC,UQCRQ,ATP6V1C1,COX8A,NDUFB6,SDHB,NDUFB4,COX5A,ATP5PD,ATP6V1H,NDUFS3,NDUFS6,NDUFS2,ATP6V1F,NDUFA9,NDUFV1,ATP6V0D1,ATP5ME,ATP5F1A,UQCR11,NDUFA10,NDUFS4,ATP5PF,NDUFA6,NDUFA11,NDUFA7,ATP6V1G1,ATP6V0C,CYC1,LHPP,NDUFB5,ATP5F1E,UQCR10,NDUFAB1,SDHD,PPA1,COX7C,NDUFS1,ATP6V0B,ATP6V0E2,UQCRC2,NDUFA3,PPA2,ATP6V0A2
Ascorbate and aldarate metabolism	0.00450248816145651	0.0450248816145651	0.407017918923954	0.470134874759152	1.66384615100482	27	ALDH3A2,UGT1A8,UGT1A10,UGT1A9,UGT1A7,UGT1A6,UGT1A5,UGT1A4,UGT1A3,UGT1A1,UGT2B17,UGT2B15,UGT2B10,UGT2A3,UGT2B7,UGT2B11,UGT2B28,UGT2B4,UGT2A1,UGT2A2,ALDH7A1,RGN,ALDH1B1,UGDH,ALDH2,MIOX,ALDH9A1
Citrate cycle (TCA cycle)	0.142857142857143	0.952380952380952	0.11331290842208	-0.533483088901164	-1.22505695290363	30	IDH2,SUCLG1,DLST,FH,SDHC,IDH1,SDHB,IDH3B,MDH2,IDH3G,ACLY,SUCLG2,SUCLA2,SDHD,MDH1,DLAT,OGDHL,PDHA1,DLD,ACO2,SDHA,CS
Propanoate metabolism	0.195918367346939	0.979591836734694	0.0937465422491719	-0.506051842423419	-1.16974477828468	32	LDHB,SUCLG1,LDHA,ACAT1,ACSS1,ACAT2,SUCLG2,HADHA,ACACA,ACADM,SUCLA2,BCKDHA,DBT,PCCB
Starch and sucrose metabolism	0.260528722514881	0.99796126401631	0.203508959461977	0.282730540308048	1.05135822771581	35	UGP2,PGM2L1,AMY2B
Glyoxylate and dicarboxylate metabolism	0.486210418794688	0.99796126401631	0.047925896705813	-0.448804629185326	-1.02011665819893	28	GLUL,SHMT1,ACAT1,GCSH,MDH2,ACAT2,AFMID,PGP,MDH1,PCCB,GLDC,GRHPR,DLD,ACO2,HYI,CS,GLYCTK
Pentose phosphate pathway	0.501020408163265	0.99796126401631	0.0465084048719156	-0.439807138149568	-1.00994540171187	30	TALDO1,G6PD,PRPS2,RPE,PRPS1,GPI,TKT,ALDOA,PGM1,PFKP,PGD,GLYCTK,PGLS,DERA,PGM2
Butanoate metabolism	0.539325842696629	0.99796126401631	0.0431901998334182	-0.438055167716778	-0.99568352182367	28	ACAT1,ACAT2,HADHA,HADH,BDH1,HMGCL,ACADS,OXCT1,OXCT2,L2HGDH,ACSM3,ACSM1,HMGCS1
Fatty acid degradation	0.590725806451613	0.99796126401631	0.0383995813369433	-0.403269594927951	-0.967611812428184	44	ECI2,ACAA2,ACSL6,ADH5,ACAT1,ACAT2,HADHA,ACSL5,ACAA1,ACADM,HADH,ACSL3,ACADS,ACSBG1,CPT1A
Fructose and mannose metabolism	0.643584521384929	0.99796126401631	0.0348652196832942	-0.401020446879372	-0.932384543528359	33	AKR1B1,GMPPB,KHK,PFKFB3,HKDC1,PFKFB2,MPI,TPI1,ALDOA,HK1,PFKFB4,HK2,PFKP,GMDS,ENOSF1,SORD,GMPPA,PMM1,TIGAR,PFKFB1
