pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Pyruvate metabolism	0.210789210789211	0.933566433566434	0.0883594442500905	0.52930041594028	1.11492185415959	35	PKM,LDHA,MDH1,LDHB,MDH2,GLO1,ALDH9A1,ACAT1,DLD,ACSS1,PDHB,ME2,ACAT2,ACYP1,PDHA1,HAGH
Steroid hormone biosynthesis	0.223776223776224	0.933566433566434	0.0850427463764322	0.547860679925026	1.12386664683434	24	AKR1C3,COMT,HSD17B8,HSD17B12,HSD17B7
Neomycin, kanamycin and gentamicin biosynthesis	0.234765234765235	0.933566433566434	0.0824344091527096	0.680062378656881	1.22188581573786	5	HK1,HK2,HKDC1
Folate biosynthesis	0.23976023976024	0.933566433566434	0.0813027345384498	0.557970537206349	1.12505980266196	19	AKR1C3,FPGS,GCH1,CBR1,PTS,AKR1B1,MOCS2,QDPR,GPHN,PCBD1
Pentose and glucuronate interconversions	0.247752247752248	0.933566433566434	0.0795564677235957	0.57726558990604	1.13975832095456	15	DCXR,UGP2,AKR1A1,RPE,AKR1B1,GUSB,CRYL1
Fatty acid elongation	0.262737262737263	0.933566433566434	0.0764767053228531	0.537937094405619	1.10350967070713	24	TECR,ACAA2,ELOVL5,ABHD17A,HADHA,ECHS1,PPT1,THEM4,ELOVL1,HSD17B12
Pantothenate and CoA biosynthesis	0.266733266733267	0.933566433566434	0.0756946307932749	0.552660081087032	1.11116043759978	18	DPYD,PPCS,PANK2,VNN2,AASDHPPT,COASY
Cysteine and methionine metabolism	0.278721278721279	0.936188811188811	0.0734381410838857	0.508758263986223	1.07732126640444	39	LDHA,AMD1,MDH1,MAT2B,LDHB,GCLM,SRM,MAT2A,MDH2,MPST,ADI1,SMS,DNMT1
Tryptophan metabolism	0.304695304695305	0.936188811188811	0.0689567351672811	0.521297056323081	1.07648529994486	27	OGDH,ALDH9A1,HADHA,CAT,ACAT1,ECHS1,ACAT2
Steroid biosynthesis	0.306693306693307	0.936188811188811	0.0686325631836726	0.541643215264987	1.09213832674799	19	FDFT1,DHCR7,LIPA,EBP,CYP2R1,CYP51A1,HSD17B7,SQLE,SOAT1,SC5D,TM7SF2,LSS,MSMO1
Terpenoid backbone biosynthesis	0.344655344655345	0.936188811188811	0.0629394692018967	0.527386928890628	1.06892393142395	21	IDI1,FNTA,MVD,ACAT1,PMVK,FDPS,ICMT,RCE1,ACAT2,GGPS1,ZMPSTE24,NUS1
Alanine, aspartate and glutamate metabolism	0.351648351648352	0.936188811188811	0.0619762736001998	0.50899639323483	1.05762109953344	29	GLUL,ADSS,GLUD1,GLS,ADSL,GFPT2
Propanoate metabolism	0.353646353646354	0.936188811188811	0.0617054053637522	0.506268413415193	1.05589766952835	30	LDHA,LDHB,SUCLG1,SUCLG2,HADHA,ECHDC1,ACAT1,ECHS1,DLD,ACADM,ACSS1,BCKDHA,ACAT2
Phenylalanine metabolism	0.354645354645355	0.936188811188811	0.0615706755421678	0.565179354520339	1.09069972026392	11	MIF,GOT1,GOT2
Glycosphingolipid biosynthesis - ganglio series	0.356643356643357	0.936188811188811	0.0613026075396207	0.541263372252292	1.06867522183833	15	ST3GAL1,ST6GALNAC6,HEXA,B3GALT4,HEXB,SLC33A1,ST3GAL5
Glycosphingolipid biosynthesis - globo and isoglobo series	0.370629370629371	0.943420216147489	0.059476028695732	0.556636727143955	1.08138513601745	12	ST3GAL1,HEXA,GLA,HEXB,NAGA
Ether lipid metabolism	0.458541458541459	0.999000999000999	0.0495901956956338	0.485604027174607	1.01428810579738	31	LPCAT1,PLA2G16,PAFAH1B1,LPCAT4,CHPT1,PAFAH2,PAFAH1B3
Thiamine metabolism	0.464535464535465	0.999000999000999	0.0489954089862481	0.524642215170592	1.01922899720202	12	ACP1,AK2,NTPCR,AK5,TPK1,THTPA
Purine metabolism	0.465534465534466	0.999000999000999	0.0488970772260102	0.447411017706266	1.00626458548866	152	NME2,PKM,NT5C,DCK,ADSS,PDE4B,POLR2J,POLR3GL,NME3,POLR2L,PDE4D,POLR1D,POLR2K,ZNRD1,IMPDH1,ENPP4,GUK1,ADCY7,DGUOK,PDE3B,NT5C3B,POLR2E,ADSL,NME4,APRT,NT5C3A,POLD4,AK3,POLR2C,POLR2G,ATIC,HPRT1,ITPA,POLR2F,POLR2B,PDE4A,PNP,NUDT5,POLR2I,GMPS,AK2,POLR3C,POLE3,POLE4,ADK,AK6,POLR2A,POLR2H,NME1,ADA,IMPDH2,NTPCR,NT5C2,POLR2J3,PRPS1,PDE6G,AK5,POLD2,RRM1,HDDC3,GMPR2,ENTPD6,POLR1C,POLR3D,NUDT16,PAPSS1,PGM1,POLR3K,CANT1,PDE7A,RRM2B,TWISTNB
Glycerolipid metabolism	0.468531468531469	0.999000999000999	0.0486034247259069	0.476910993062604	1.01080231243952	40	AGPAT4,DGKD,DGKZ,PNPLA2,ALDH9A1,AKR1A1,AGK,AGPAT2,AGPAT1,AKR1B1,DGKA,GLA,LPIN2,LPIN1,GLYCTK,DGAT1,DGKQ
Primary bile acid biosynthesis	0.472527472527473	0.999000999000999	0.0482149710025564	0.521944147160926	1.01398742671387	12	SCP2,CH25H,HSD17B4
Pyrimidine metabolism	0.494505494505495	0.999000999000999	0.0461379160269737	0.451097394053215	1.00113465325375	98	CMPK1,NME2,NT5C,DCK,DPYD,POLR2J,POLR3GL,NME3,POLR2L,POLR1D,POLR2K,ZNRD1,NT5C3B,POLR2E,NME4,NT5C3A,POLD4,TYMP,DUT,POLR2C,POLR2G,UPP1,POLR2F,POLR2B,PNP,POLR2I,DTYMK,POLR3C,POLE3,POLE4,DCTD,POLR2A,POLR2H,NME1,DCTPP1,NT5C2,POLR2J3
Phosphonate and phosphinate metabolism	0.502497502497502	0.999000999000999	0.0454059226590179	0.56110326748155	1.00814887753964	5	CHPT1,PCYT1A,PCYT2,CEPT1
Pentose phosphate pathway	0.519480519480519	0.999000999000999	0.0438879842863647	0.478808476231906	0.988745821409739	27	G6PD,ALDOA,TKT,TALDO1,GPI,TKTL1,PGLS,RPE,RPIA,PFKP,PGD,PRPS1,GLYCTK,PFKL,DERA,PGM1,PGM2,PRPS2,IDNK,FBP1,ALDOC
Fatty acid degradation	0.524475524475524	0.999000999000999	0.0434506826723125	0.473339807029848	0.994976138496439	34	ACAA2,ACADVL,ADH5,ACSL5,ALDH9A1,HADHA,ACAT1,ECHS1,ACADM,CPT1A,ACAT2,ECI2,ACSL6,ACSL3,ACOX1,ACSL4,HADHB,ACAA1,GCDH,ACADSB,ECI1,HADH
Phenylalanine, tyrosine and tryptophan biosynthesis	0.553446553446553	0.999000999000999	0.0409883873374721	0.548504874865317	0.965454859089567	4	GOT1,GOT2,IL4I1
Histidine metabolism	0.555444555444555	0.999000999000999	0.0408229003677776	0.486544260936705	0.971919789640682	17	ALDH9A1,CNDP2,CARNS1,ALDH3A2,ALDH1B1,AMDHD1
Glycerophospholipid metabolism	0.58041958041958	0.999000999000999	0.0387962208304479	0.447746405963223	0.979442704111404	75	LPCAT1,AGPAT4,PLA2G16,DGKD,DGKZ,LYPLA2,GPCPD1,LPCAT4,LYPLA1,MBOAT7,CDIPT,ETNK1,TAZ,AGPAT2,LPGAT1,PTDSS1,CDS2,AGPAT1,CHPT1,DGKA,LPIN2,GNPAT,LPIN1,PCYT1A,PNPLA6,PCYT2,CRLS1
Other types of O-glycan biosynthesis	0.592407592407592	0.999000999000999	0.0378487722705029	0.475693027782838	0.961132774885683	20	OGT,MFNG,B4GALT1,GXYLT1,B4GALT3,COLGALT1,ST6GAL1,POFUT2,POMT1,PLOD3
Glyoxylate and dicarboxylate metabolism	0.606393606393606	0.999000999000999	0.0367619553883609	0.463962324315729	0.95175981922547	24	GLUL,MDH1,MDH2,CAT,ACAT1,DLD,ACAT2,ACO2,CS,SHMT2,GLYCTK,PGP
N-Glycan biosynthesis	0.611388611388611	0.999000999000999	0.0363783055518278	0.450772679760764	0.962435137127468	45	DDOST,DAD1,MGAT4A,RPN1,ALG13,B4GALT1,MGAT1,RPN2,MAN1A1,MAN1A2,STT3B,DPM3,MGAT2,MAN2A1,ALG5,STT3A,B4GALT3,ST6GAL1,ALG6,ALG12,ALG2,DPM2,MOGS,ALG1,ALG3,MAN1B1,GANAB,FUT8
Tyrosine metabolism	0.661338661338661	0.999000999000999	0.0326513265618535	0.45921504155052	0.93611806810554	22	COMT,ADH5,MIF,GOT1,GOT2
Fructose and mannose metabolism	0.665334665334665	0.999000999000999	0.0323604297137014	0.450888526223871	0.933448499460557	28	TPI1,PFKFB3,ALDOA,TSTA3,GMDS,PFKP,AKR1B1,HK1,PMM2,PFKL,ENOSF1
Riboflavin metabolism	0.687312687312687	0.999000999000999	0.0307752597613667	0.477271877690823	0.883952513604873	8	ACP1,ACP5,BLVRB,RFK,FLAD1,ACP2
Ascorbate and aldarate metabolism	0.691308691308691	0.999000999000999	0.0304894126298511	0.463081710855884	0.873001956309405	9	ALDH9A1,ALDH3A2,UGDH,ALDH1B1
Retinol metabolism	0.704295704295704	0.999000999000999	0.0295645497308931	0.443560612091074	0.912813819690252	25	DHRS3,ADH5,DHRS4L2,RDH11,DGAT1,DHRS4
Glycosaminoglycan degradation	0.707292707292707	0.999000999000999	0.0293519190331994	0.44990515776819	0.898729594414436	17	HEXA,GNS,IDS,HGSNAT,GUSB,HEXB,SGSH,GALNS,IDUA,GLB1
Biotin metabolism	0.761238761238761	0.999000999000999	0.0255522951965404	0.426598837209302	0.742899410016458	3	HLCS,OXSM,BTD
alpha-Linolenic acid metabolism	0.768231768231768	0.999000999000999	0.0250603987343648	0.429067390918182	0.840214005829734	13	PLA2G16,ACOX1,ACAA1,PLA2G6,PLA2G12A
Biosynthesis of unsaturated fatty acids	0.773226773226773	0.999000999000999	0.0247086313801197	0.428742267756459	0.85645464995452	17	TECR,ELOVL5,HADHA,HSD17B12,ACOX1,PECR,ACAA1,ACOT4,ACOT7,ELOVL6,SCD5,ACOT2
Sulfur metabolism	0.783216783216783	0.999000999000999	0.0240035948793451	0.43478505724616	0.805262916579282	8	MPST,ETHE1,PAPSS1,BPNT1,TST
Porphyrin and chlorophyll metabolism	0.788211788211788	0.999000999000999	0.0236501012290726	0.423219984648263	0.868182080679737	24	HMOX2,EPRS,UROS,BLVRA,UROD,CPOX,GUSB,MMAB,FXN,ALAS1,PPOX,BLVRB,ALAD,FECH,HMOX1,HCCS
Valine, leucine and isoleucine degradation	0.788211788211788	0.999000999000999	0.0236501012290726	0.418053141909734	0.891365312391378	44	ACAA2,ALDH9A1,HSD17B10,HADHA,ACAT1,ECHS1,DLD,ACADM,OXCT1,HIBADH,BCKDHA,ACAT2,AUH,MCCC2,ACAD8,HIBCH,IVD,MCCC1,BCAT2,HADHB,ACAA1,ACSF3,BCKDHB,ACADSB,HADH,PCCB,HMGCL
Synthesis and degradation of ketone bodies	0.832167832167832	0.999000999000999	0.0204893625108019	0.414751004571116	0.768157962259577	8	ACAT1,OXCT1,ACAT2,HMGCL,BDH2,HMGCS1,BDH1
Ubiquinone and other terpenoid-quinone biosynthesis	0.849150849150849	0.999000999000999	0.0192297089064582	0.401511038588823	0.767286954335926	10	COQ5,VKORC1,COQ7,NQO1,COQ6,COQ2,GGCX
Galactose metabolism	0.854145854145854	0.999000999000999	0.0188532541830902	0.405038279183007	0.83088461965778	24	GALM,B4GALT1,UGP2,PFKP,AKR1B1,GLA,HK1,GALT,PFKL,PGM1,PGM2,GLB1,MGAM,GAA
Lysine degradation	0.857142857142857	0.999000999000999	0.018625883535806	0.400391173391556	0.859062394087043	49	KMT2E,PLOD1,OGDH,PHYKPL,ALDH9A1,HADHA,ACAT1,EHMT1,ECHS1,KMT2C,KMT2A,NSD1,SETD3,ACAT2,DLST,COLGALT1,ASH1L,SETDB2,PLOD3,SETD2,EZH1,PRDM2,SUV39H1,GCDH
Sphingolipid metabolism	0.863136863136863	0.999000999000999	0.0181674946847152	0.399731245198364	0.851701389373813	43	NEU1,GALC,ASAH1,CERK,CERS4,CERS2,ARSA,SMPD1,GLA,DEGS1,CERS5,SMPD4,KDSR,SGMS1,SPTLC2,GBA,SGPP1,UGCG,GLB1,GBA2,SPHK2,SGPL1,SPTLC1,SMPD2,ACER3
Glycine, serine and threonine metabolism	0.87012987012987	0.999000999000999	0.0176259777744384	0.400005101646888	0.840824129947727	34	PSPH,PGAM1,BPGM,DLD,SHMT2,GLYCTK,ALAS1,GAMT,GRHPR,PSAT1,SHMT1
Other glycan degradation	0.871128871128871	0.999000999000999	0.0175479783225763	0.398020193803109	0.795084299810876	17	NEU1,HEXA,HEXDC,MAN2B1,FUCA2,HEXB,FUCA1,GBA,MAN2B2,GLB1,GBA2,MAN2C1,MANBA
Valine, leucine and isoleucine biosynthesis	0.889110889110889	0.999000999000999	0.0161121851693944	0.342636411940007	0.603093981415792	4	SDS,BCAT1,SDSL,BCAT2
Amino sugar and nucleotide sugar metabolism	0.903096903096903	0.999000999000999	0.014944717875289	0.390519014052345	0.836042348392589	47	HEXA,CYB5R3,UGP2,GPI,TSTA3,GMDS,GFPT2,UAP1,HK1,RENBP,GFPT1,CMAS,GNPDA1,PMM2,GALT,UXS1,HEXB,CYB5R4,NANS,GNPDA2,NAGK
One carbon pool by folate	0.919080919080919	0.999000999000999	0.0135373162884418	0.37011945773175	0.744150179633906	18	ATIC,MTHFD2,SHMT2,MTR,MTHFS,GART,SHMT1,MTFMT,MTHFD2L
Starch and sucrose metabolism	0.928071928071928	0.999000999000999	0.0127010968624207	0.376342180427956	0.777151568507624	27	GYG1,UGP2,GPI,HK1,AGL,PGM1,PGM2,PYGB,PGM2L1,MGAM,GAA
Vitamin B6 metabolism	0.928071928071928	0.999000999000999	0.0127010968624207	0.302871148304471	0.544176492809914	5	PNPO,PHOSPHO2,PDXP,PSAT1,PDXK
Lipoic acid metabolism	0.929070929070929	0.999000999000999	0.012605799966357	0.284883720930233	0.496109997830411	3	LIPT2,LIAS,LIPT1
Caffeine metabolism	0.931068931068931	0.999000999000999	0.0124136372369971	0.222948438634713	0.383873450581261	2	CYP2A6,NAT1
Fatty acid biosynthesis	0.936063936063936	0.999000999000999	0.0119234526278759	0.344256244328806	0.664355812691005	11	ACSL5,ACSL6,ACSL3,ACSL4,OXSM,ACSL1,ACACB,ACACA,MCAT,FASN
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.949050949050949	0.999000999000999	0.0105706949179311	0.348555502539681	0.702807332565324	19	CHST12,CHST11,B3GAT3,CSGALNACT1,CSGALNACT2,B3GALT6,CHPF2,CHST14,B4GALT7,XYLT2,CHPF,CHST7,DSE,XYLT1,UST
Selenocompound metabolism	0.949050949050949	0.999000999000999	0.0105706949179311	0.344014476807181	0.679225246274653	15	SEPHS2,MTR,MARS,PAPSS1,TXNRD1,PSTK,TXNRD2,MARS2,CTH,SEPSECS,SEPHS1,SCLY
Butanoate metabolism	0.955044955044955	0.999000999000999	0.00989821417740655	0.353445848635644	0.714133631208242	20	HADHA,ACAT1,ECHS1,OXCT1,ACAT2,HADH,HMGCL,BDH2,ACADS,HMGCS1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.958041958041958	0.999000999000999	0.00954760674075313	0.355111483713927	0.728466135785753	24	GPAA1,PIGC,PIGS,PIGT,PIGH,PIGB,PIGX,PIGK,DPM2,PIGQ,PIGP,PIGG,PIGM,PIGO,PIGV,PIGA,PGAP1,PIGL,PIGF
Taurine and hypotaurine metabolism	0.965034965034965	0.999000999000999	0.0086840800745758	0.310544060994386	0.585437875029224	9	GADL1,GGT5,GGT6,GAD1,CDO1,CSAD,ADO,GGT1,GGT7
Mucin type O-glycan biosynthesis	0.971028971028971	0.999000999000999	0.0078803141868031	0.339900425106953	0.699489081984837	25	ST3GAL1,GALNT11,C1GALT1,GALNT10,C1GALT1C1,GALNT2,GALNT3,GCNT1,GALNT7,GALNT6,B4GALT5,GALNT1
Inositol phosphate metabolism	0.996003996003996	0.999000999000999	0.00288973010331959	0.331035820197164	0.722477186485636	71	TPI1,PIK3CD,PLCG2,SACM1L,INPP5D,PIP4K2A,CDIPT,PLCG1,INPP5K,INPP4A,PLCD1,INPP4B,IMPA1,PIKFYVE,MTMR14,ISYNA1,SYNJ1,MINPP1,PIK3C2A,ITPKB,PIK3C3,PLCB2,PLCB1,PIP4K2C,INPP1,PIK3CG,MTMR6,MTMR2,MTMR3,PI4KB,INPP5E,PIP5K1C,PIK3CB,PIP5K1A,PTEN,ALDH6A1,PI4K2B,PIK3CA,PI4KA,PI4K2A,PIP4K2B,MTM1,MTMR1,IPPK,ITPK1,MTMR4,PLCH2,IPMK,IMPAD1
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.997002997002997	0.999000999000999	0.00250132493941571	0.279180618099503	0.562923792855953	19	B3GAT3,HS3ST3B1,B3GALT6,NDST2,EXTL2,B4GALT7,XYLT2,EXT2,HS2ST1,XYLT1,EXTL3,GLCE
Mannose type O-glycan biosynthesis	0.999000999000999	0.999000999000999	0.0014426950408889	0.252186849558936	0.50703870191176	18	B4GALT1,B4GALT3,POMT1,POMGNT1,ST3GAL3,CHST10,POMGNT2,B3GALNT2,FKRP,POMK,FKTN,B3GAT1,ISPD,POMT2,FUT4
