pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Fructose and mannose metabolism	0.251748251748252	0.434837889383344	0.0787113806986485	0.522711098084307	1.1042173786798	31	GMPPB,PFKM,GMPPA,KHK,PMM1,AKR1B1,TPI1,PFKP,PFKL,ENOSF1,SORD,ALDOC,FPGT,PMM2,MPI,PFKFB4,TSTA3,HK1
Ascorbate and aldarate metabolism	0.30060120240481	0.450392464678179	0.0697792517076235	0.519748417637969	1.08812109669701	27	ALDH1B1,ALDH3A2,ALDH9A1,ALDH2
Fatty acid biosynthesis	0.308163265306122	0.450392464678179	0.0694481442003175	0.567839977697135	1.09995480583328	13	OLAH,ACACB,ACSL4,MCAT,ACACA
Fatty acid elongation	0.351703406813627	0.477311766389923	0.0621124188949471	0.513274616148536	1.06997975386445	26	ACOT7,HADH,TECR,ACAA2,ACOT2,MECR,ABHD17B,PPT1,ELOVL1,HADHA,THEM5,ELOVL6,HADHB,ECHS1,ACOT4
Sulfur metabolism	0.480851063829787	0.586038961038961	0.0502948063662358	0.556627823678783	1.01023628546527	8	IMPAD1,TST,MPST,ETHE1
Fatty acid degradation	0.493506493506494	0.586038961038961	0.0462302524077616	0.46922442262597	1.01282732091262	44	HADH,ACAT2,ACADS,ACAT1,ECI1,ALDH1B1,ACSL4,ACAA2,ACAA1,ADH5,ALDH3A2,ACADM,CPT1A,GCDH,HADHA,ACSL1,HADHB,ECHS1
Propanoate metabolism	0.531468531468531	0.593994241053065	0.042845050912155	0.472963299455536	1.00127341679673	32	ACAT2,SUCLA2,ACACB,ACAT1,DBT,LDHA,LDHB,ACADM,ACACA,DLD,SUCLG1,SUCLG2,HADHA,ECHS1,HIBCH,ACSS1,ECHDC1,BCKDHA,BCKDHB
Galactose metabolism	0.82017982017982	0.865745365745366	0.0213630317196063	0.409868608917912	0.863716900952937	30	PFKM,GALE,AKR1B1,PFKP,PFKL,B4GALT2,GALK1,GALT,PGM2
Inositol phosphate metabolism	0.991008991008991	0.991008991008991	0.00434551079568136	0.338866509817906	0.745390542203142	73	MTMR7,ITPKA,ITPK1,IMPA2,PI4KA,TPI1,IMPAD1,PLCD3,INPP1,MINPP1
Starch and sucrose metabolism	NA	NA	NA	-0.207171314741036	NA	35	GANC,AMY2B,GAA,GYS2,ENPP3,PYGM,GCK,PYGL,ENPP1,HK2,SI,HK3,AMY1C,AMY1B,AMY1A,AMY2A,MGAM,G6PC,TREH,GBA3,G6PC2,GYG2,HKDC1,UGP2,PYGB,GYG1,AGL,PGM2L1,HK1,G6PC3,PGM1,GBE1,GYS1,PGM2,GPI
