pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Mineral absorption	0.00237613245847001	0.453841299567772	0.431707695803346	0.626127586708802	1.54437216285639	60	FTH1,MT2A,MT1X,MT1F,ATP1B3,FTL,ATP7B,ATP1A4,VDR,MT1E,ATP1B1
Autoimmune thyroid disease	0.00510468884932703	0.487497785110731	0.407017918923954	0.649695354785193	1.54456466466843	50	HLA-B,HLA-DRB1,HLA-G,HLA-A,HLA-DQB1,HLA-F,HLA-DRB5,GZMB,HLA-E,HLA-DRA
Graft-versus-host disease	0.00765995784357074	0.487683982707337	0.407017918923954	0.680317181511558	1.5374945698748	38	HLA-B,HLA-DRB1,HLA-G,HLA-A,HLA-DQB1,HLA-F,HLA-DRB5,GZMB,HLA-E,HLA-DRA
Cardiac muscle contraction	0.0161153083455048	0.563907200564867	0.352487857583619	0.511732041637797	1.33063687970255	83	UQCRH,ATP1B3,COX7C,COX7B,UQCRB,TPM4,CACNA2D4,COX7A2,COX5B,COX6B1,COX7A2L,ATP1A4,UQCR10,COX6A1,COX4I1,UQCRQ,COX8A,ATP1B1,UQCRFS1,UQCRHL,TPM3
Type I diabetes mellitus	0.0197130420068233	0.563907200564867	0.352487857583619	0.641510841246032	1.4603397450427	41	HLA-B,HLA-DRB1,HLA-G,HLA-A,HLA-DQB1,HLA-F,HLA-DRB5,GZMB,HLA-E,HLA-DRA
Nicotine addiction	0.0199541608196941	0.563907200564867	0.352487857583619	-0.720938563496328	-1.42852876464998	40	CACNA1A
Maturity onset diabetes of the young	0.0229553594827996	0.563907200564867	0.352487857583619	-0.775051820263149	-1.41879356014686	26	NR5A2,NKX2-2,GCK
Allograft rejection	0.0236191497618793	0.563907200564867	0.352487857583619	0.638583112240149	1.42074163283291	35	HLA-B,HLA-DRB1,HLA-G,HLA-A,HLA-DQB1,HLA-F,HLA-DRB5,GZMB,HLA-E,HLA-DRA
Ascorbate and aldarate metabolism	0.0523489932885906	0.955	0.227987202850442	-0.728522324189038	-1.37101595763761	30	ALDH7A1,ALDH9A1,ALDH3A2
Amphetamine addiction	0.0556242274412855	0.955	0.211400189384923	-0.616379256868879	-1.31152242483774	69	FOS,PPP3R1,PRKACB,FOSB,PPP1CC,CREB1,HDAC2,CAMK2D,ATF6B,JUN,CACNA1C,CREB3L4,CREB3L2,PPP3CB,CAMK4,PRKCA,CREB3L1,CAMK2G,CALM3,ATF2,PPP3CA,HDAC1
ECM-receptor interaction	0.0584532708380358	0.955	0.321775918075361	0.46197465836212	1.21345312330258	88	ITGB1,COL1A1,ITGB7,SV2A,ITGA10,HMMR,LAMA3,LAMC3,GP6,ITGA2,ITGA3,CD44,THBS3
Viral myocarditis	0.0680339843526994	0.955	0.287805130535564	0.502270970122083	1.22758947555851	57	HLA-B,CD55,HLA-DRB1,HLA-G,HLA-A,HLA-DQB1,HLA-F,HLA-DRB5,HLA-E,HLA-DRA,RAC3
Viral protein interaction with cytokine and cytokine receptor	0.0713589066700379	0.955	0.287805130535564	0.444797790982288	1.16841518096039	98	TNFRSF14,TNFRSF1B,CXCR4,IL18R1,CCR10,CCR4,CXCR3,CCL4,CCR6,IL10RA,ACKR4,IL24,CXCL13,CCL3,CCR2,CCL5,CCL4L2,CCR8,CCL20,IL10RB,TNFSF10,XCL1,TNFRSF10D
PD-L1 expression and PD-1 checkpoint pathway in cancer	0.0770171149144254	0.955	0.176694268938498	-0.577510370543928	-1.26025287375813	89	LAT,LCK,FOS,PPP3R1,CD4,PRKCQ,ZAP70,NFATC1,PTPN6,CD3G,CD28,HIF1A,MAP2K6,MAPK14,PLCG1,NFKBIE,STAT3,CSNK2A1,IFNGR1,MAPK13,TICAM1,JAK1,JUN,TRAF6,KRAS,PIK3CD,PIK3R2,NFATC2,PIK3CB,CD3D,IFNG,CD3E,CD274,AKT2,MAP3K3,RELA,PPP3CB,RPS6KB2
Small cell lung cancer	0.0785437542359645	0.955	0.287805130535564	0.445765628428301	1.18495336584224	92	ITGB1,PIK3R1,NFKBIA,CDKN1A,GADD45B,E2F2,E2F3,BIRC3,BCL2,BAX,PTEN,NOS2,LAMA3,LAMC3,CDKN1B,CDK2,FHIT,PIK3R3,ITGA2,ITGA3,AKT1,BCL2L1,RXRA,MAX,DDB2
mRNA surveillance pathway	0.08	0.955	0.169570644405628	-0.568684608054411	-1.26167424947509	98	FUS,PPP1CC,FIP1L1,PPP2CA,SMG6,GLE1,PPP2R5E,PCF11,PELO,PPP2R5D,SYMPK,PPP2R5A,EIF4A3,TARDBP,CPSF3,PPP2R2B,CPSF7,NCBP2,CPSF1,ACIN1,WDR82,CASC3,DDX39B,CPSF2,DDX19A,CPSF6,NXT2,RNGTT,CSTF2T,NUDT21,UPF3A,PPP2R1A,PAPOLG,PPP2R2A,PAPOLA,PPP2R1B,NCBP1,GSPT2,MAGOHB,SMG7,DDX19B,UPF2,PNN,NXT1,SSU72,SMG1,CSTF1,UPF3B
Citrate cycle (TCA cycle)	0.0939597315436242	0.979152426520848	0.166933848713193	-0.699031717290667	-1.31551718798345	30	MDH1,DLAT,ACO1,IDH3B,PCK2,FH,PDHB,OGDH,SUCLA2,PDHA1,DLD,SUCLG1,SDHD,SDHA,SUCLG2,SDHB,CS,DLST,IDH3G,IDH3A,ACLY,IDH1
Fatty acid degradation	0.0959264126149803	0.979152426520848	0.163180127180689	-0.642087970919671	-1.28666325740181	43	CPT1A,ACADVL,CYP2U1,ACSL5,ADH5,ACSL4,ALDH7A1,EHHADH,ALDH9A1,HADHA,ACADSB,ALDH3A2,CPT1C,ACSL1,ACSL3,HADHB,GCDH
Nitrogen metabolism	0.0974025974025974	0.979152426520848	0.261663521711573	0.709342177230606	1.3581970347265	17	GLUL,GLUD1,CPS1,CA5B,CA8
Malaria	0.102564102564103	0.97948717948718	0.155241966228839	-0.6140712868643	-1.25132696133263	50	ITGAL,KLRB1,ITGB2,CD40LG,TGFB3,IFNG,THBS1,KLRC4-KLRK1,CSF3,PECAM1,LRP1,CD81,ICAM1,CD40,IL10,THBS4
Fc gamma R-mediated phagocytosis	0.127508854781582	0.994871794871795	0.131457611642763	-0.540092440695082	-1.19667836832725	96	LAT,PTPRC,ACTR3,CDC42,ACTR2,PLCG1,SPHK2,ARPC5,MARCKSL1,NCF1,VAV1,PLPP1,CFL2,DNM2,PIK3CD,FCGR2B,PIK3R2,PIK3CB,ARPC5L,PIP5K1A,INPPL1,RAC2,AKT2,PRKCD,ARF6,CFL1,ARPC2,RPS6KB2,ACTR3B,PRKCA,SPHK1
Melanoma	0.129533678756477	0.994871794871795	0.287857117255149	0.464711137243089	1.17789716024036	72	PIK3R1,CDKN1A,GADD45B,E2F2,MAP2K2,E2F3,BAX,FGFR1,PTEN,CDKN2A,FGF7,PIK3R3,AKT1,DDB2,NRAS,GADD45A,IGF1R,BRAF
Inositol phosphate metabolism	0.140221402214022	0.994871794871795	0.127505315300183	-0.564916318038514	-1.20760654774372	73	PI4K2A,PLCG1,PLCD3,MTMR1,PLCB2,PIK3CG,IPMK,MTMR6,PI4K2B,IMPA1,INPP5F,PLCB3,PLCH2,SYNJ1,PIK3CD,PIP5KL1,PIK3CB,MINPP1,PIP5K1A,CDIPT,INPPL1,MTMR2,IPPK,PIK3C2B,SACM1L,ITPKB,INPP4A,FIG4,INPP4B,PLCD4,MTMR4,ITPK1,PIKFYVE,PIK3CA,PLCB1,ALDH6A1,PIP5K1B,MTMR3,OCRL,PIK3C2A,PI4KA,PIP4K2A,MTMR8,INPP5B,ITPKC,INPP5K
Asthma	0.142857142857143	0.994871794871795	0.231126709673834	0.588805876087443	1.24082146179037	28	HLA-DRB1,HLA-DQB1,FCER1G,HLA-DRB5,HLA-DRA
Phenylalanine metabolism	0.155844155844156	0.994871794871795	0.204294756516886	0.677370415967442	1.29697982145977	17	MIF,PAH
Sphingolipid metabolism	0.169909208819715	0.994871794871795	0.11776578836269	-0.584425710709184	-1.18418218451278	49	SGPL1,PSAP,SPHK2,UGCG,DEGS1,CERS5,GALC,CERS4,PLPP1,SGMS1,SPTLC3,CERS6,SPTLC2,GLA,ACER1,SPHK1,CERS3,ASAH1,CERS2,NEU3,SPTLC1,CERK,ACER2,GBA,SMPD4,ACER3,SMPD1,SMPD2,SMPD3
