ranks
RPS26	0.595798605561369
HLA-B	0.475324048567884
FTH1	0.394094682067705
SYTL3	0.363952993516011
PLP2	0.351591855474013
ISG20	0.335451588797871
FKBP5	0.317251204016655
AL157402.2	0.313782279653239
RPL8	0.310746858667806
MT2A	0.30182379885377
TSC22D3	0.300095823129868
CREM	0.287936972817385
CD55	0.287106029138756
BTG1	0.286266267678892
MT-ND3	0.282662765242256
C20orf204	0.276668095260368
SRGN	0.271452060420646
KLF2	0.270247555771045
IL7R	0.262238004491998
LITAF	0.261441574754094
ZFP36L2	0.259957322230694
TMSB10	0.251534320395013
MT-CO3	0.245257762589205
RPL28	0.243047870982883
RPS27	0.241995439840817
SMAP2	0.241942373435631
MT-CO2	0.233272293436432
NPDC1	0.231267008759143
NSA2	0.230093853154934
NOP53	0.228016894385291
SMCHD1	0.226568773177693
RPL41	0.226111543750129
RPS9	0.224069102907453
HLA-DRB1	0.222742498862276
SELL	0.220136657862229
IGKV3D-20	0.206857314421569
RPLP0	0.204221440611385
TNFAIP3	0.201661056062194
SH3BP5	0.201447684412855
RPS19	0.199839667149845
FAM129A	0.199197610573151
LMNA	0.197511572780736
RPS21	0.196572428843467
ZFAS1	0.195606114902101
S100A10	0.195128752305571
RPS15	0.191868046057503
SOCS1	0.190856000221263
HLA-G	0.189447826217361
RIPK2	0.188630442728512
LY6E	0.188021510714144
SESN3	0.187839972067664
PSMB9	0.187458522210301
ANXA2	0.186048482531202
RPS29	0.185155300720161
RNASET2	0.184985577100621
IFITM2	0.18438040002454
ITGB1	0.183861783301553
TMA7	0.183755740933303
RPL10	0.183587962052445
SAMHD1	0.182413609721024
GPR171	0.182321077042003
HLA-A	0.181799290064595
PDE3B	0.181367978143669
RPL37A	0.18026470213685
DYNLT1	0.178888621763879
PMAIP1	0.178589095629175
PTGER2	0.17794986175098
STAT1	0.177043219282572
RPL14	0.17681658712986
RPS6	0.176807774713874
RPS18	0.176560209134888
S100A6	0.175923583025801
PIK3R1	0.175685950028371
RPL26	0.173902129228093
PABPC1	0.173534068963961
RPL15	0.173112084990856
FAU	0.171863975377005
PER1	0.169994316166571
GPR132	0.169713402215011
AREG	0.169403183813756
DUSP4	0.16898964383732
IGHV3-21	0.168861418398221
SH2D2A	0.167779576817391
RPL37	0.167693528038997
RPL3	0.164214244221026
GUK1	0.163854948997718
TOB1	0.163564973299514
S1PR1	0.1623764677091
UBE2L6	0.161037739574422
PPDPF	0.160062806621629
BTF3	0.159379522634071
LINC02273	0.159372293091672
VIM	0.15908324860824
RPL7A	0.159060891461415
RPS28	0.158895044276946
EIF1	0.158414477775966
TNFRSF14	0.158113571110891
SH3BGRL3	0.157703830565009
EIF3G	0.157076825805104
DDIT4	0.156681490442012
SAT1	0.155928884229325
RASGRP2	0.155590578602561
RPS4Y1	0.155582003504752
GBP5	0.155405703523403
PCSK1N	0.155309547486644
ZBTB16	0.1544483935299
GTF3A	0.154271411765126
RACK1	0.153439607575237
RPS2	0.153393570269199
ATP5PD	0.152921459292223
PSME1	0.151823789165768
RPS8	0.151014532961125
SNHG8	0.150466643595738
FKBP11	0.150389222644938
HLA-DQB1	0.148417148227268
SPOCK2	0.14749967004789
GNA15	0.147273638271004
CCND3	0.14712746608715
