Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Apoptosis	19/142	9.78205564523263e-13	2.3672574661463e-10	0	0	10.2438197602315	283.272927202593	JUN;GADD45B;BCL2A1;PRF1;GZMB;CTSW;PIK3R1;FOS;PTPN13;ACTB;CTSS;GADD45G;BCL2L11;DDIT3;PMAIP1;CTSH;BAX;CTSD;CTSB
Antigen processing and presentation	14/78	1.71791971207128e-11	2.07868285160625e-09	0	0	14.3077083333333	354.649772593732	KLRC2;KLRC3;IFI30;CTSS;CD4;IFNG;CD8B;CD8A;PSME2;KLRD1;KLRC1;CALR;CTSB;HLA-DQB1
Salmonella infection	19/249	1.61813266453559e-08	1.30529368272538e-06	0	0	5.44825350036846	97.7384420805576	JUN;ANXA2;AHNAK;ARPC1B;TCF7;TXN;FOS;DYNLL1;TUBB4B;ACTB;RHOB;HSP90B1;MYC;FLNA;BAX;SNX9;PFN1;GAPDH;S100A10
Colorectal cancer	11/86	1.03001843336368e-07	6.12805524449729e-06	0	0	9.49267326732673	152.723053770396	JUN;BCL2L11;GADD45B;MYC;TCF7;PMAIP1;BAX;FOS;PIK3R1;AREG;GADD45G
Epstein-Barr virus infection	16/202	1.3408253388426e-07	6.12805524449729e-06	0	0	5.62892400952587	89.0766546556253	ENTPD1;JUN;GADD45B;STAT1;ISG15;PIK3R1;RBPJ;GADD45G;BCL2L11;CDK6;OAS1;MYC;BAX;CALR;VIM;HLA-DQB1
Natural killer cell mediated cytotoxicity	13/131	1.519352539958e-07	6.12805524449729e-06	0	0	7.1621149839518	112.44385423968	FCER1G;KLRC2;KLRC3;PRF1;ICAM2;GZMB;PIK3R1;FCGR3A;TYROBP;KLRK1;IFNG;KLRD1;KLRC1
Cytokine-cytokine receptor interaction	19/295	2.3664245806124e-07	8.18106783583145e-06	0	0	4.52947678703021	69.1049384802401	IL21;CCL4L1;CCL4L2;TNFRSF18;CXCR4;CXCR6;CXCL13;TNFSF13B;CD4;CD40LG;IFNG;CXCR3;CCL5;CCL4;CCL3;CD27;CCR7;TNFRSF25;TNFRSF4
Fluid shear stress and atherosclerosis	13/139	3.04424993282698e-07	9.20885604680162e-06	0	0	6.7046353425091	100.601987998875	JUN;DUSP1;MGST3;PIK3R1;TXN;FOS;ACTB;KLF2;HSP90B1;IFNG;PECAM1;CALM3;CALM2
Cell adhesion molecules	13/148	6.28997003074124e-07	1.69130305271042e-05	0	0	6.25478036175711	89.312880356932	ITGB1;ICAM2;VCAN;CD4;CD40LG;CD8B;SELL;CD8A;PECAM1;CTLA4;PDCD1;TIGIT;HLA-DQB1
T cell receptor signaling pathway	11/104	7.30962918940953e-07	1.71785418164625e-05	0	0	7.64835515809645	108.062868941113	JUN;CD4;CD40LG;CD8B;IFNG;CD8A;CTLA4;MAP3K8;PIK3R1;FOS;PDCD1
Osteoclast differentiation	12/127	7.80842809839205e-07	1.71785418164625e-05	0	0	6.76222286207889	95.0964096214764	SOCS3;JUN;FCGR3A;SPI1;TYROBP;IFNG;STAT1;SIRPG;FOSB;PIK3R1;FOS;JUNB
Chemokine signaling pathway	14/192	2.20511174621906e-06	4.44697535487511e-05	0	0	5.11445692883895	66.6144327251855	CCL4L1;STAT1;CCL4L2;CXCR4;PIK3R1;CXCR6;CXCL13;FGR;GNG5;CXCR3;CCL5;CCL4;CCL3;CCR7
Human cytomegalovirus infection	15/225	2.92544313106029e-06	5.44582490551224e-05	0	0	4.65265169612996	59.2843884313121	CCL4L1;PTGER2;CCL4L2;CXCR4;PIK3R1;CDK6;GNG5;MYC;CCL5;CCL4;CCL3;BAX;CALM3;CALR;CALM2
Leishmaniasis	9/77	3.26877607028103e-06	5.65031292148578e-05	0	0	8.51311475409836	107.529960639249	ITGB1;EEF1A1;FCGR3A;JUN;IFNG;STAT1;CYBB;FOS;HLA-DQB1
Chagas disease	10/102	4.69070287485185e-06	7.56766730476098e-05	0	0	7.00586384439359	85.9614457894182	C1QB;C1QA;JUN;IFNG;CCL5;CCL3;PIK3R1;CALR;FOS;C1QC
Toll-like receptor signaling pathway	10/104	5.59114175312699e-06	8.45660190160457e-05	0	0	6.85610302351624	82.9199522030368	JUN;CCL4L1;STAT1;CCL4L2;CCL5;CCL4;CCL3;MAP3K8;PIK3R1;FOS
Influenza A	12/172	1.83248486803267e-05	0.000260859610625827	0	0	4.84917218543046	52.8911457711411	SOCS3;DNAJB1;CDK6;OAS1;IFNG;STAT1;CCL5;BAX;VDAC1;PIK3R1;ACTB;HLA-DQB1
Pertussis	8/76	2.5205965241344e-05	0.000338880199355847	0	0	7.54248366013072	79.8630593226502	ITGB1;C1QB;C1QA;JUN;CALM3;FOS;CALM2;C1QC
Viral protein interaction with cytokine and cytokine receptor	9/100	2.81222503646407e-05	0.000348441993703691	0	0	6.35399027202306	66.583142974541	CCL4L1;CCL4L2;CXCR3;CCL5;CCL4;CCL3;CXCR4;CCR7;CXCL13
Tuberculosis	12/180	2.87968589837761e-05	0.000348441993703691	0	0	4.61636707663198	48.2652452869136	FCGR3A;FCER1G;IFNG;STAT1;BAX;CALM3;LSP1;CORO1A;CALM2;CTSD;CTSS;HLA-DQB1
