pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Inositol phosphate metabolism	0.0623885918003565	0.46875	0.241339976815091	0.364389377361868	1.3338964079445	73	PLCB1,INPP4A,PIP4K2A,SACM1L,PLCD4,MTMR14,INPP5K,PIP4K2B,PIP4K2C,INPP5D,IMPA1,MTMR4,PLCH2,CDIPT,SYNJ1,PLCD1,PIP5K1A,PI4K2A,PIK3CA
Glycosaminoglycan biosynthesis - keratan sulfate	0.0661764705882353	0.46875	0.237793834423688	0.566132688993316	1.45866444822157	14	B4GALT4,B4GALT1,ST3GAL1,B4GALT3,B3GNT7
Biotin metabolism	0.0916030534351145	0.556161395856052	0.204294756516886	0.845298112121954	1.37192669231412	3	OXSM,BTD,HLCS
Lipoic acid metabolism	0.0916030534351145	0.556161395856052	0.204294756516886	0.84207240948814	1.36669134695923	3	LIAS,LIPT1,LIPT2
Biosynthesis of unsaturated fatty acids	0.116541353383459	0.566436407964242	0.178219874951973	0.476395374872174	1.3319240727124	19	SCD5,FADS2,ELOVL6,FADS1,TECR,ACOX1
Folate biosynthesis	0.122486288848263	0.566436407964242	0.170932335370056	0.444168610490381	1.30662898731392	24	AKR1C3,PTS,MOCS2,AKR1B1,MOCOS,GCH1
Fructose and mannose metabolism	0.123620309050773	0.566436407964242	0.188204146308491	-0.395534725780671	-1.28395870627356	31	ALDOC,SORD,PFKL,GMPPB,PFKFB3,HK2,PFKP,ALDOA,HK3,PMM1,GMDS,PFKFB1,TPI1,GMPPA,TSTA3,FBP1
Taurine and hypotaurine metabolism	0.127272727272727	0.566436407964242	0.188204146308491	-0.564539918516357	-1.36916970229273	11	CDO1,GGT1,GGT5,CSAD,GGT7,GAD1
Phenylalanine metabolism	0.12847965738758	0.566436407964242	0.181383128498408	-0.473480886498123	-1.31434650024392	17	MIF,IL4I1,ALDH3B1,DDC,HPD,MAOB,AOC2,AOC3,ALDH3A1
Galactose metabolism	0.142222222222222	0.566436407964242	0.175204047558551	-0.394794046455988	-1.26718464269596	30	GALM,GALK1,PFKL,GANC,GLB1,HK2,PFKP,GCK,HK3,G6PC3,B4GALT2,UGP2,GAA,LCT,GLA
Tryptophan metabolism	0.143176733780761	0.566436407964242	0.175204047558551	-0.370872853663393	-1.26092363181081	38	ASMT,IL4I1,KMO,HAAO,ALDH2,AFMID,ALDH3A2,DDC,AANAT,ALDH7A1,MAOB,HADH,CYP1B1,AOC1,KYNU,IDO2
Arginine biosynthesis	0.151631477927063	0.566436407964242	0.156312403073186	0.446429692967805	1.26374681919316	21	GLS,ASL,GLUL,GLUD2,GOT1,GOT2,GLUD1,ACY1,GPT2,GLS2
Nitrogen metabolism	0.153271028037383	0.566436407964242	0.153158808683073	0.472484162437859	1.28993429924003	17	CA5B,GLUL,CA9,GLUD2,GLUD1
D-Glutamine and D-glutamate metabolism	0.175889328063241	0.622941370223979	0.14641623786055	0.731855228418739	1.31129850220762	4	GLS,GLUD2,GLUD1,GLS2
Glycosphingolipid biosynthesis - lacto and neolacto series	0.195255474452555	0.642746913580247	0.132147260608774	0.404680230852931	1.24230344024781	27	B4GALT4,ST3GAL4,B4GALT1,ABO,FUT4,B4GALT3,B3GALNT1
Ascorbate and aldarate metabolism	0.198237885462555	0.642746913580247	0.14551614609036	-0.3852672743698	-1.21224858913612	27	ALDH2,ALDH3A2,MIOX,ALDH7A1
Neomycin, kanamycin and gentamicin biosynthesis	0.204166666666667	0.642746913580247	0.13880510939114	-0.654365477062841	-1.24051678973561	5	HK2,GCK,HK3
Butanoate metabolism	0.224175824175824	0.657302927483627	0.135740943810425	-0.372081762435884	-1.18026925708016	28	ABAT,BDH1,ALDH5A1,HMGCL,OXCT2,ACSM3,HADH
Cysteine and methionine metabolism	0.224256292906178	0.657302927483627	0.13880510939114	-0.332209165301967	-1.15486228452289	44	DNMT1,ADI1,TST,BCAT1,LDHB,IL4I1,CDO1,DNMT3A,AHCY
One carbon pool by folate	0.240425531914894	0.681205673758865	0.128142916898415	-0.409416481642802	-1.18192979910731	19	MTHFD2,MTHFD1L,MTHFS,SHMT1,TYMS,SHMT2,DHFR,ALDH1L2,MTHFD1
Glycerolipid metabolism	0.270642201834862	0.699006699006699	0.125033367555272	-0.303014082984417	-1.10434465949277	53	DGKA,DGAT1,GK,LIPC,AGPAT5,GPAM,DGKE,AKR1A1,AGPAT2,GPAT2,MBOAT1,DGKH,AGPAT3,ALDH2,ALDH3A2,LPIN2,DGKG,ALDH7A1,MGLL
Metabolism of xenobiotics by cytochrome P450	0.275462962962963	0.699006699006699	0.124434168630393	-0.288194695573703	-1.09987636323361	71	CBR1,CBR3,HSD11B1,GSTM5,GSTA4,GSTO1,CYP3A5,MGST1,ALDH3B1,CYP2S1,GSTM2,GSTM3,GSTK1,MGST2,GSTT2B,CYP1B1,AKR1C1,CYP2E1,HPGDS,ALDH3A1,GSTM4,AKR7A3
Caffeine metabolism	0.28735632183908	0.699006699006699	0.108820126769161	0.614375	1.18037122178584	5	CYP2A6,XDH,NAT1,NAT2
Glycosphingolipid biosynthesis - globo and isoglobo series	0.297180043383948	0.699006699006699	0.114750719227023	-0.428869476292483	-1.13537854476843	15	ST8SIA1,GBGT1,NAGA,A4GALT,FUT1
Pyruvate metabolism	0.302690582959641	0.699006699006699	0.115734447701689	-0.321804864700523	-1.09889201912632	39	PCK2,HAGH,LDHB,LDHD,ACSS2,PKM,ALDH2,GRHPR,ALDH3A2,ALDH7A1,LDHA,LDHC,MDH2
Phosphonate and phosphinate metabolism	0.310344827586207	0.699006699006699	0.103958471559957	0.605213318181087	1.16276929208133	5	PCYT1A,CHPT1,PCYT2
Mucin type O-glycan biosynthesis	0.329710144927536	0.699006699006699	0.096887770327544	0.351714630173469	1.10158685226771	30	GALNT3,GALNT11,C1GALT1,ST3GAL1
Sulfur metabolism	0.334047109207709	0.699006699006699	0.106323255932708	-0.508010691789738	-1.12299700159803	8	TST,SUOX,PAPSS2,ETHE1
Alanine, aspartate and glutamate metabolism	0.33641404805915	0.699006699006699	0.096887770327544	0.336981578967229	1.08241760483779	35	GFPT2,GLS,ADSS,ASL,GLUL,RIMKLA,RIMKLB,GLUD2,GOT1,GOT2,CAD,GLUD1
Valine, leucine and isoleucine biosynthesis	0.338709677419355	0.699006699006699	0.101713902282311	-0.637101811367895	-1.1387658121527	4	BCAT1,SDS,BCAT2,SDSL
Pentose phosphate pathway	0.34963768115942	0.699006699006699	0.0934449219410994	0.342650694717069	1.07319817783683	30	TKTL1,G6PD,GLYCTK,H6PD,PRPS1L1,RPE,IDNK
Oxidative phosphorylation	0.350387596899225	0.699006699006699	0.0845557442441281	0.262442230293765	1.05489775385945	118	COX2,COX1,ATP6V1E2,ND3,ND2,ND5,ATP8,COX3,ND4L,NDUFB7,ND4,ATP6,CYTB,ND1,ND6,NDUFA5,COX4I1,NDUFS1,UQCRB,CYC1,NDUFC2,UQCRFS1,TCIRG1,NDUFB2,NDUFS4,ATP6V1B2,SDHD,ATP6AP1,ATP6V0A2,NDUFA1,ATP6V1C2,NDUFB8,NDUFV1,PPA2,NDUFB9,UQCRC2,UQCRHL,ATP6V1C1,ATP6V0D1,SDHA,ATP6V1G3
Glycine, serine and threonine metabolism	0.354260089686099	0.699006699006699	0.105520936843198	-0.311923361042092	-1.06514888252917	39	SARDH,GLDC,GNMT,CHDH,GCAT,SHMT1,GAMT,GRHPR,PIPOX,PGAM2,SHMT2,ALDH7A1,PHGDH,SDS,MAOB,AOC2,CBS,PGAM4,ALAS2,AMT,AOC3
Vitamin B6 metabolism	0.3625	0.699006699006699	0.0995791200495904	-0.531958724115087	-1.08159089246644	6	PDXK,PNPO,PSAT1
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.37006237006237	0.699006699006699	0.0982123351217438	-0.359055496364752	-1.06162194759335	20	CSGALNACT1,CHST7,CHST3,DSE,CHST15,CHST13,CHPF,CHSY3,B3GAT3,CHST11,XYLT1
Ubiquinone and other terpenoid-quinone biosynthesis	0.393238434163701	0.723404255319149	0.0857844408075645	0.426811901380568	1.03387934598183	11	COQ7,COQ6,VKORC1L1,VKORC1,COQ3,GGCX,NQO1
Fatty acid degradation	0.4	0.723404255319149	0.0845557442441281	0.29959206728339	1.01718420848702	44	CPT1A,ACSL6,ACADSB,ACSL5,ACAA2,ACADVL,ECI2,ADH5,ACOX1,ALDH1B1,ACAT1,GCDH,ACSL3,ALDH9A1
Glycosphingolipid biosynthesis - ganglio series	0.410351201478743	0.726663585951941	0.0855356947987884	0.391919246688428	1.02867761165157	15	ST3GAL5,B3GALT4,SLC33A1,ST3GAL1,ST6GALNAC6
Glycosaminoglycan degradation	0.478723404255319	0.830438558402084	0.0847985102819124	-0.335218652301488	-0.967730739079995	19	IDUA,NAGLU,HPSE,GLB1,ARSB
Glycerophospholipid metabolism	0.490066225165563	0.831548893647395	0.0704500850658419	0.2563230682208	0.980196532477193	89	AGPAT4,LPCAT1,DGKD,DGKK,PNPLA6,LPGAT1,PCYT1A,CDS2,LCAT,DGKQ,DGKZ,CDIPT,CHPT1,LYPLA2,PLA2G16
Primary bile acid biosynthesis	0.498929336188437	0.831548893647395	0.0828962134571565	-0.348129119578291	-0.966379642766291	17	CH25H,CYP7B1,HSD3B7
beta-Alanine metabolism	0.516556291390728	0.834173387096774	0.0826646449123753	-0.294454573154611	-0.95583899000962	31	ABAT,SMOX,ALDH2,ALDH3A2,ALDH3B1,ALDH7A1,HIBCH,AOC2,AOC3,ALDH3A1,UPB1,GAD1,CNDP2,DPYS,ACADM
Steroid hormone biosynthesis	0.540780141843972	0.834173387096774	0.0689567351672811	0.268929123800159	0.952040896550773	58	AKR1C3,STS,SULT2B1
Fatty acid biosynthesis	0.545289855072464	0.834173387096774	0.0696133438850965	0.365746687848795	0.924970053902825	13	ACSL6,OXSM,ACSL5,MCAT,ACSL3
Drug metabolism - other enzymes	0.563380281690141	0.834173387096774	0.0813027345384498	-0.24319247451168	-0.945201678712681	77	TYMP,NME3,NME7,GSTM5,GSTA4,GSTO1,NME1-NME2,MGST1,MPO,TK1,CES1,GSTM2,GSTM3,MGST2,GSTT2B,RRM1,HPRT1,NME1,CDA
Synthesis and degradation of ketone bodies	0.565022421524664	0.834173387096774	0.0787113806986485	-0.389976883841793	-0.920903987916715	10	BDH1,HMGCL,OXCT2
Porphyrin and chlorophyll metabolism	0.572710951526032	0.834173387096774	0.0667426134241917	0.278584089098413	0.9281985157104	42	FXN,ALAD,PPOX,GUSB,HMOX2,FECH,EPRS,UROS
Starch and sucrose metabolism	0.585683297180043	0.834173387096774	0.0751181635276301	-0.274899653751282	-0.921455876263159	35	PGM2L1,GYS1,GANC,HK2,PYGL,GCK,HK3,G6PC3,AMY2B,GYS2,UGP2,GAA
Pentose and glucuronate interconversions	0.590809628008753	0.834173387096774	0.0751181635276301	-0.275277524873296	-0.915853095140783	34	XYLB,SORD,AKR1A1
Fatty acid elongation	0.595978062157221	0.834173387096774	0.0656813601934011	0.295884000568573	0.894318649706047	26	ABHD17A,PPT2,ELOVL6,ACAA2,TECR,ABHD17B,MECR,ELOVL1,ABHD17C,HSD17B12,HADHA
Drug metabolism - cytochrome P450	0.603686635944701	0.834173387096774	0.0766746872490091	-0.245392311398554	-0.928771245350059	67	GSTM5,GSTA4,GSTO1,CYP3A5,MGST1,ALDH3B1,GSTM2,GSTM3,GSTK1,MGST2,MAOB,GSTT2B,CYP2E1,HPGDS,ALDH3A1,GSTM4
Thiamine metabolism	0.608455882352941	0.834173387096774	0.0649407684612899	0.346607702093859	0.8930491779641	14	AK5,ACP1,THTPA,TPK1
Purine metabolism	0.71304347826087	0.941974501471069	0.0799858801499946	-0.207850673186697	-0.912688532067127	168	POLA2,ADPRM,PDE9A,PFAS,ENTPD1,POLR1E,AMPD3,PPAT,NME3,ADCY3,POLR3B,PDE7B,POLR2I,AK1,NME7,AK4,POLR3G,PAICS,PDE7A,POLR2J2,ADSL,GMPR,POLD4,PKM,POLD1,NUDT16,HDDC3,AK2,NME1-NME2,GUCY2D,PRIM1,PAPSS2,ENTPD2,APRT,ADK,PRPS2,POLA1,PDE4D,AK8,POLR3K,PDE4B,ADSSL1,NUDT5,RRM1,NT5M,NT5C1A,NT5C1B-RDH14,HPRT1,NME1,PDE2A,ZNRD1,ADCY6
D-Arginine and D-ornithine metabolism	0.721991701244813	0.941974501471069	0.0625237414724762	-0.634663341645885	-0.851401446654612	1	DAO
Lysine degradation	0.731578947368421	0.941974501471069	0.0540088272801684	0.242166399529611	0.849906217253462	54	PLOD1,AASS,SETMAR,KMT2E,PRDM2,KMT2D,SETDB1,EZH1,ALDH1B1,COLGALT2,NSD1,ACAT1,PLOD3,ASH1L,COLGALT1,EHMT2,GCDH,KMT2C,SETD2,SETD3,ALDH9A1,HADHA,DLST,ACAT2,SETDB2
Phenylalanine, tyrosine and tryptophan biosynthesis	0.745210727969349	0.941974501471069	0.0572461135202884	0.387585504445695	0.744650702631201	5	GOT1,GOT2,PAH
Riboflavin metabolism	0.764453961456103	0.941974501471069	0.0613026075396207	-0.344737481878116	-0.762068918517591	8	ACP5
Selenocompound metabolism	0.770794824399261	0.941974501471069	0.0540088272801684	0.298552498763842	0.783616201490484	15	CTH,SEPSECS,INMT,PSTK,MARS2,SEPHS2
Ether lipid metabolism	0.77116704805492	0.941974501471069	0.0640703750499722	-0.237169498010626	-0.822412112363674	43	PAFAH1B3,PLA2G2C,GDPD3,PLD1,PLA2G1B,PLA2G6,LPCAT2,ENPP2,LPCAT4,PLA2G4A,PLA2G7
Sphingolipid metabolism	0.775743707093821	0.941974501471069	0.0637845390312975	-0.236485554069888	-0.822097268091823	44	SGPP2,KDSR,UGCG,NEU4,GLB1,ACER1,CERS6,ARSA,SGMS1,SGMS2,CERS3,DEGS1
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.802559414990859	0.948423845193508	0.05163559644842	0.270247356178508	0.794997712553206	24	EXTL2,HS6ST1,EXTL3,EXT2,XYLT2
Other glycan degradation	0.803370786516854	0.948423845193508	0.0526973085708419	0.274605210375936	0.763447448218412	18	GBA2,MAN2B2,HEXA,FUCA1,MAN2C1,NEU3,GBA
Amino sugar and nucleotide sugar metabolism	0.814814814814815	0.948756976154236	0.0619762736001998	-0.231984775046714	-0.822185413090342	48	RENBP,UXS1,GALK1,NAGK,CYB5R1,GMPPB,HK2,GCK,HK3,CYB5R2,PMM1,GMDS,NANS,UGP2
Nicotinate and nicotinamide metabolism	0.840579710144927	0.965530748139444	0.0490939668192139	0.24155718917561	0.75656853834984	30	NADK2,NNT,ENPP3,NT5C2,NADSYN1,PNP
Histidine metabolism	0.876889848812095	0.972454283857793	0.0552495663125249	-0.242044414885803	-0.723525423428668	22	ALDH2,ALDH3A2,ALDH3B1,HNMT,ALDH7A1,MAOB,AOC1,HAL,ALDH3A1,CNDP2,MAOA,FTCD,UROC1,HDC
Pyrimidine metabolism	0.893782383419689	0.972454283857793	0.0629394692018967	-0.196123073532839	-0.798846799410477	101	POLA2,TYMP,ENTPD1,CTPS2,POLR1E,NME3,POLR3B,POLR2I,NME7,POLR3G,CMPK2,POLR2J2,POLD4,POLD1
Glyoxylate and dicarboxylate metabolism	0.90127970749543	0.972454283857793	0.0463227785794633	0.231336140911596	0.713466382394269	28	GLYCTK,ACO1,GLUL,PCCA,DLD,PGP
Citrate cycle (TCA cycle)	0.923913043478261	0.972454283857793	0.044774889329693	0.218579493881542	0.684601310205604	30	ACO1,DLD,PC,IDH3B,IDH2,SDHD,ACLY,PDHB,SUCLA2,DLST,SDHA
Valine, leucine and isoleucine degradation	0.924561403508772	0.972454283857793	0.0432768714901103	0.20778169559869	0.715946031644874	48	ACADSB,ACAA2,PCCA,DLD,HIBADH,IVD,DBT,ALDH1B1,ALDH6A1,HMGCS1,HSD17B10,ACAT1,MCCC1,PCCB,ALDH9A1,AUH
N-Glycan biosynthesis	0.925087108013937	0.972454283857793	0.0429311093452583	0.207455746770165	0.716766587043891	49	B4GALT1,MOGS,MGAT4A,MGAT2,B4GALT3,ALG2,GANAB,ALG1,ST6GAL1,DOLK,DDOST,ALG11,MAN1B1,STT3A
Pantothenate and CoA biosynthesis	0.926691729323308	0.972454283857793	0.0463227785794633	0.237724474271382	0.664639009226132	19	VNN2,AASDHPPT,ENPP3,COASY,PANK2
Retinol metabolism	0.953917050691244	0.983848055979376	0.0543434390269162	-0.190871410052088	-0.719518424207153	65	DGAT1,CYP3A5,RDH5,RDH16,DHRS9,CYP2S1,ALDH1A1,ALDH1A2,CYP26A1,LRAT,PNPLA4,CYP2B6,UGT2B17,ADH1B,CYP27C1,RDH12,CYP2C18,CYP1A1,CYP26B1
alpha-Linolenic acid metabolism	0.960698689956332	0.983848055979376	0.051530912208539	-0.208749515390641	-0.646226759458483	25	PLA2G2C,PLA2G1B,PLA2G6,PLA2G4A,ACAA1,JMJD7-PLA2G4B,PLA2G4C,PLB1,PLA2G5
Propanoate metabolism	0.991323210412148	0.99537037037037	0.0497903187820785	-0.184980066813178	-0.605532147000625	32	ABAT,LDHB,ACSS2,MCEE,HIBCH,LDHA,LDHC,MUT,BCKDHB
Arginine and proline metabolism	0.99537037037037	0.99537037037037	0.0525898950623616	-0.181208092303814	-0.642225983132401	48	AGMAT,SMOX,P4HA2,P4HA1,GAMT,ALDH2,ALDH3A2,ALDH7A1,MAOB,PYCR1,LAP3,CKM,ALDH4A1,AOC1,ARG1,NOS3
