pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Oxidative phosphorylation	1.88540176641951e-13	1.58373748379239e-11	0.943632225232838	0.697383851144988	1.69061892247248	114	UQCRB,ND5,CYTB,ND2,ND1,COX3,ND4L,ATP6V1G1,NDUFC1,UQCRH,ND4,ND6,ATP6V1F,ND3,NDUFB1,ATP6,COX7C,COX4I1,ATP8,PPA1,UQCRFS1,SDHD,NDUFB4,NDUFA4,COX17,NDUFA7,COX7B,NDUFB10,SDHC,COX7A2L,NDUFC2,ATP6V0E1,COX6A1,NDUFS6,NDUFA1,NDUFB11,COX6C,TCIRG1,COX5B,COX5A,COX1,UQCRHL,COX6B1,ATP6V0B,ATP6V0E2,NDUFA12,NDUFA10,NDUFB3,NDUFB9,NDUFB7,NDUFA11,NDUFS5,NDUFB2,NDUFB6,NDUFAB1,UQCRQ,UQCRC2,NDUFA13,COX7A2,NDUFA5,NDUFB5,ATP6AP1,NDUFA3,ATP6V0C,NDUFA6,NDUFV2,ATP6V0D1,UQCR10,NDUFA2,COX8A,NDUFA8,NDUFV1,COX2,NDUFS8
Drug metabolism - cytochrome P450	5.58452904027748e-05	0.00168985369524202	0.557332238758646	0.678091245118722	1.55102487831325	40	HPGDS,GSTA1,MAOB,MGST1,ALDH3B1,GSTP1,FMO2,MGST3,GSTO1,GSTA2,GSTK1
Metabolism of xenobiotics by cytochrome P450	6.03519176872149e-05	0.00168985369524202	0.557332238758646	0.661843851034698	1.52816036886111	46	HPGDS,GSTA1,MGST1,EPHX1,ALDH3B1,GSTP1,AKR1C1,AKR7A2,MGST3,GSTO1,GSTA2,GSTK1
Arachidonic acid metabolism	0.000920463984393221	0.0193297436722576	0.477270815362862	0.617782227152077	1.42478285737997	45	HPGDS,LTC4S,GPX1,ALOX5,PTGS1,PTGES3,ALOX15,AKR1C3,PTGS2
Histidine metabolism	0.00231239620206287	0.0388482561946563	0.431707695803346	0.704581261058398	1.54526918764267	20	HDC,MAOB,ALDH3B1,ALDH2,HNMT
Drug metabolism - other enzymes	0.0102378951274004	0.133615557382383	0.380730400722792	0.551142233679167	1.28840555417334	56	GSTA1,MGST1,GSTP1,CES1,NME2,DUT,TYMP,MGST3,GSTO1,CMPK1,GSTA2,HPRT1,TPMT,UPP1,DPYD,RRM2B,MGST2,GSTM1,IMPDH2,NAT1,NME7,NME3
Glutathione metabolism	0.0111346297818653	0.133615557382383	0.380730400722792	0.561136751591859	1.29909998998514	49	HPGDS,GPX1,GSTA1,MGST1,GSTP1,GPX4,MGST3,GSTO1,GSTA2,GSTK1,GCLC,ODC1,IDH2,SMS,RRM2B,MGST2,GSTM1,TXNDC12,IDH1,GCLM,G6PD
Nitrogen metabolism	0.018173806191245	0.190824965008073	0.352487857583619	0.682691249102903	1.4570553501457	15	GLUL,GLUD1,CA5B
Phenylalanine metabolism	0.048951048951049	0.456876456876457	0.20207170902116	0.636437870179146	1.35833761601371	15	MAOB,ALDH3B1,MAOA,MIF
Primary bile acid biosynthesis	0.0729270729270729	0.587412587412588	0.163180127180689	0.633904095585911	1.33640218153695	13	SCP2,HSD17B4,CYP27A1
Glycolysis / Gluconeogenesis	0.0769230769230769	0.587412587412588	0.158514105424824	0.504626069807946	1.18515152746291	58	ALDH3B1,LDHB,ALDH2,PGK1,ENO1,LDHA,PGAM1,PKM,ALDOA,TPI1,FBP1,GPI,AKR1A1,ALDH3A2,GAPDH,MINPP1,ADH5,GALM
Arginine and proline metabolism	0.0879120879120879	0.615384615384615	0.147331213699377	0.526425195361837	1.20411313441183	40	CKB,MAOB,SAT1,ALDH2,AMD1,ODC1,SMS,PYCR2,P4HA2,ALDH3A2,MAOA,OAT,SAT2
Steroid hormone biosynthesis	0.140859140859141	0.839160839160839	0.112843355675562	0.526516450453155	1.18709227255503	29	HSD17B12,LRTOMT,AKR1C1,AKR1C3,COMT
Biosynthesis of unsaturated fatty acids	0.147852147852148	0.839160839160839	0.109684061970549	0.561192973528677	1.21699708656942	17	HSD17B12,ACOT7,ELOVL5,TECR,HADHA
Tyrosine metabolism	0.155844155844156	0.839160839160839	0.106323255932708	0.521564713934123	1.17413028142853	28	MAOB,ALDH3B1,LRTOMT,COMT,MAOA,ADH5,MIF,PNMT
Fatty acid elongation	0.15984015984016	0.839160839160839	0.104732821580651	0.531521350685933	1.18810917607466	25	HSD17B12,ACOT7,ELOVL5,PPT1,TECR,HADH,HADHA,ACAA2,THEM4,HADHB,ABHD17A
Thiamine metabolism	0.203796203796204	0.981818181818182	0.0902635484340068	0.571136473544799	1.19232497327879	12	AK1,AK7,ACP1,AK8,NTPCR,AK2
Alanine, aspartate and glutamate metabolism	0.214785214785215	0.981818181818182	0.0873098257637931	0.499702034391424	1.13090187863976	30	GLUL,ADSS,GLUD1,ASS1,GFPT1,ADSL,ASL,NIT2,ALDH5A1,GLS
Citrate cycle (TCA cycle)	0.231768231768232	0.981818181818182	0.083129129135339	0.503946954882416	1.13266435548857	27	SDHD,SDHC,MDH2,IDH2,SUCLG2,MDH1,IDH1,SUCLG1,DLST,DLD,SDHA,IDH3B,CS,PDHB,SDHB,ACLY,OGDH,IDH3G,ACO2,FH
Tryptophan metabolism	0.233766233766234	0.981818181818182	0.0826646449123753	0.498138507280437	1.12311091542489	29	MAOB,ALDH2,CAT,HADH,HADHA,ALDH3A2,MAOA,ALDH9A1,HAAO,ACAT2,OGDH
Steroid biosynthesis	0.351648351648352	0.999000999000999	0.0619762736001998	0.490886827630184	1.07266355478003	19	DHCR24,FDFT1,EBP,LIPA,CYP51A1,SQLE,SC5D,HSD17B7,SOAT1,TM7SF2,CYP2R1
D-Glutamine and D-glutamate metabolism	0.354645354645355	0.999000999000999	0.0615706755421678	0.609298166312269	1.13226117214072	4	GLUD1,GLS
Nicotinate and nicotinamide metabolism	0.357642357642358	0.999000999000999	0.0611692626746689	0.478907388569795	1.07247981532141	26	NAMPT,NT5C,NMRK1,ENPP3,NT5C3A,NAPRT,NT5E,PNP,NADSYN1,CD38,NNT,NT5C2,NT5C3B,NNMT
Purine metabolism	0.36963036963037	0.999000999000999	0.0596037042575973	0.418219632569805	1.02586227050177	156	POLR2I,PDE4B,NME2,PAPSS1,GUK1,PRPS2,AK1,PKM,POLD2,APRT,ADSS,AK7,HPRT1,POLR2J,POLR2L,AK8,NT5C,PDE4D,POLR3GL,DCK,PDE3B,PRPS1,RRM2B,ENPP3,POLR2G,POLR2K,ADSL,POLR1D,POLR2H,NT5C3A,AK3,POLR2A,IMPDH2,POLR2E,POLR2B,ADCY7,NUDT5,ADA,NME7,NME3,HDDC3,AK9,NT5E,DGUOK,PNP,NTPCR,POLR2F,GMPR2,AK2,POLE3,GMPS,POLD4,ENPP4,POLR2C,ZNRD1,PNPT1,ADCY9,ADK,POLR1C,NME4,AK6,NME6,NUDT16,ITPA,IMPDH1,PDE4A,POLR3K,PGM1,RRM1,POLR3F,ATIC,NT5C2,ADCY4,NPR1,POLE4,GART,PDE7B
Riboflavin metabolism	0.371628371628372	0.999000999000999	0.0593487680335629	0.551300013391945	1.10537334041955	8	ACP1,ENPP3,BLVRB,ACP5,RFK,FLAD1
Cysteine and methionine metabolism	0.380619380619381	0.999000999000999	0.0582216241124161	0.45752130641098	1.04650654865418	40	LDHB,LDHA,MAT2B,AMD1,GCLC,MDH2,MAT2A,SMS,MDH1,ENOPH1,ADI1,GCLM,AHCYL1,DNMT1,MTR,MPST,TST,APIP,SRM,GSS,GOT1,MTAP,MRI1
Fructose and mannose metabolism	0.381618381618382	0.999000999000999	0.0580983576873206	0.47073451136457	1.05970290846097	28	ALDOA,TPI1,FBP1,PMM1,PFKFB3,ENOSF1,AKR1B1,GMDS,PMM2,TSTA3,SORD,PFKL,HK1,GMPPB,PFKP
Arginine biosynthesis	0.400599400599401	0.999000999000999	0.055826471778749	0.476908571433145	1.04946282096891	21	GLUL,GLUD1,ASS1,ASL
Pentose phosphate pathway	0.454545454545455	0.999000999000999	0.0499913914024592	0.45430680734668	1.02109383170588	27	PRPS2,ALDOA,FBP1,TALDO1,TKT,GPI,PRPS1,G6PD,PGLS,PGD,PFKL,RBKS,DERA,PGM1,PFKP
Pyruvate metabolism	0.463536463536464	0.999000999000999	0.0490939668192139	0.447269365498213	1.01887066066366	35	LDHB,ALDH2,LDHA,PKM,MDH2,HAGH,MDH1,GLO1,ALDH3A2,ACYP1,DLD,ALDH9A1,PDHB,ME2
beta-Alanine metabolism	0.464535464535465	0.999000999000999	0.0489954089862481	0.452305746766077	1.01977565251024	29	ALDH3B1,ALDH2,SMS,HADHA,DPYD,ALDH3A2,ALDH9A1,CNDP2,ACADM,HIBCH,SRM,ECHS1
Caffeine metabolism	0.476523476523477	0.999000999000999	0.0478299633114229	0.574806402553818	1.05311871339009	3	NAT1,XDH,CYP2A6
Pyrimidine metabolism	0.49050949050949	0.999000999000999	0.0465084048719156	0.415564068478487	0.999633806691289	98	POLR2I,NME2,DUT,TYMP,POLD2,CMPK1,POLR2J,POLR2L,NT5C,POLR3GL,DCK,UPP1,DPYD,RRM2B,ENPP3,POLR2G,POLR2K,POLR1D,POLR2H,NT5C3A,POLR2A,POLR2E,POLR2B,NME7,NME3,AK9,NT5E,PNP,DTYMK,DCTD,POLR2F,POLE3,CTPS2,POLD4,POLR2C,ZNRD1,PNPT1,UPRT,POLR1C,NME4,NME6
Glycosaminoglycan biosynthesis - keratan sulfate	0.498501498501498	0.999000999000999	0.04577044581081	0.475566400066693	1.00259326125251	13	ST3GAL1,B3GNT2,B4GALT1,CHST6,B4GALT3,B4GALT4,FUT8,B3GNT7
Sphingolipid metabolism	0.507492507492508	0.999000999000999	0.0449543067640062	0.433270222811552	0.997491140937052	43	ASAH1,DEGS2,CERS4,GALC,CERS2,NEU1,SMPD2,DEGS1,ACER3,SGMS2,SPTLC1,KDSR,SGPL1,CERS5,SPTLC2,UGCG,SPHK1,GLA,SMPD3,CERK
N-Glycan biosynthesis	0.518481518481518	0.999000999000999	0.0439759278026345	0.430602627087675	0.994237339236636	46	TUSC3,MGAT4A,RPN2,RPN1,MGAT1,DAD1,DDOST,B4GALT1,ALG13,DPM3,B4GALT3,STT3B,MGAT2,ALG5,DPM2,MAN1B1,ALG8,MAN2A1,ALG12,MAN1A2,ALG2,DPAGT1,GANAB,FUT8,MGAT4B,MAN1A1,STT3A,MOGS,ALG1,ST6GAL1,ALG6,ALG3,MGAT5,DPM1,ALG10
Glycerolipid metabolism	0.529470529470529	0.999000999000999	0.0430173196927508	0.434236122810495	0.994633116389997	41	ALDH2,PNPLA2,MGLL,AGPAT2,AKR1A1,ALDH3A2,LPIN2,DGKA,AKR1B1,MBOAT1,LPIN1,AGPAT5,ALDH9A1,DGAT1,AGPAT3,DGKZ,AGPAT4,GLA,DGKD
Pantothenate and CoA biosynthesis	0.548451548451548	0.999000999000999	0.0414044273760278	0.448508166870036	0.975011306973151	18	COASY,DPYD,PPCS,ENPP3,PANK2,AASDHPPT
Ascorbate and aldarate metabolism	0.613386613386613	0.999000999000999	0.0362254755857254	0.455944708739011	0.937752263329418	11	ALDH2,ALDH3A2,ALDH9A1
Terpenoid backbone biosynthesis	0.616383616383616	0.999000999000999	0.035996889024589	0.428468046088	0.942866853894629	21	IDI1,FNTA,MVD,ICMT,FDPS,ACAT2,ZMPSTE24,HMGCR,HMGCS1,NUS1,GGPS1,MVK,PMVK,ACAT1,PDSS2,PCYOX1,RCE1
Folate biosynthesis	0.644355644355644	0.999000999000999	0.0338984188001938	0.422146734680312	0.922455832125334	19	PCBD1,SPR,AKR1C3,GCH1,AKR1B1,PTS,GGH,FPGS,MOCS2,CBR1
Sulfur metabolism	0.663336663336663	0.999000999000999	0.0325057651164641	0.440989915982908	0.884198230872897	8	PAPSS1,ETHE1,IMPAD1,MPST,TST
Glycosphingolipid biosynthesis - globo and isoglobo series	0.673326673326673	0.999000999000999	0.0317812506835949	0.420862796260484	0.887266643277312	13	ST3GAL1,NAGA,HEXB,HEXA,GLA
Other glycan degradation	0.68031968031968	0.999000999000999	0.0312771255290148	0.414627541228554	0.899156855998672	17	NEU1,MANBA,ENGASE,MAN2B1,HEXB,FUCA1,HEXA,AGA
Mucin type O-glycan biosynthesis	0.682317682317682	0.999000999000999	0.0311335139616949	0.407432018334343	0.912415690816942	26	ST3GAL1,GALNT18,ST6GALNAC1,GALNT1,C1GALT1,GALNT11,GALNT3
