pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Glycolysis / Gluconeogenesis	0.225971370143149	0.936210669823844	0.0857844408075645	-0.405265569160875	-1.13921792365381	68	PCK2,PKM,GAPDH,GALM,ALDOA,ALDOC,MINPP1,ALDH3A2,PFKL,GPI,PGAM1,PFKP,TPI1,PDHB,AKR1A1,G6PC3,HK2,PGAM4,ENO1,ALDH9A1,HK1,ADH5,ACSS2,LDHB,ALDH1B1,GCK,ENO4,BPGM,LDHAL6A,PGM2,ALDH7A1,LDHA
Ubiquinone and other terpenoid-quinone biosynthesis	0.241504854368932	0.936210669823844	0.0916795246008379	-0.552691262577097	-1.19269743120019	11	NQO1,GGCX,COQ3,COQ5,VKORC1L1
Glycosphingolipid biosynthesis - ganglio series	0.275261324041812	0.936210669823844	0.0819778796501272	-0.504423605783756	-1.15093187137587	15	ST8SIA1,ST3GAL2,ST6GALNAC5,ST6GALNAC3,HEXA,ST6GALNAC4,B4GALNT1
Cysteine and methionine metabolism	0.281704781704782	0.936210669823844	0.0749278818393739	-0.417269732024329	-1.12855054713368	44	BCAT1,TST,ADI1,SMS,GSS,SDSL,MAT2B,AHCYL1,AHCY,MPST,DNMT3A
Terpenoid backbone biosynthesis	0.288716814159292	0.936210669823844	0.0768736734126542	-0.461776501661448	-1.13407422462675	22	DHDDS,FDPS,PMVK,ACAT2,FNTB,HMGCS1,IDI2,MVD,PDSS1,ZMPSTE24,ACAT1
Biosynthesis of unsaturated fatty acids	0.29082774049217	0.936210669823844	0.0770736734944102	-0.478440383426456	-1.14786962805407	19	ACOT7,ACAA1,ACOX3,SCD,PECR,ACOT2,ELOVL5,TECR,FADS2,HADHA
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.304061470911087	0.936210669823844	0.0738052724171275	-0.447555967412385	-1.12012870883458	25	DPM2,PIGU,PIGB,PIGN,GPAA1,PIGK,PIGF
Mucin type O-glycan biosynthesis	0.3125	0.936210669823844	0.287857117255149	0.28891420076868	1.06334981568181	30	GALNT3,GALNT6,GALNT10,ST3GAL1,GALNT11,C1GALT1,GALNT12,GALNT2,POC1B-GALNT4
Galactose metabolism	0.32646420824295	0.936210669823844	0.0696133438850965	-0.428052223727733	-1.10039817409456	30	GALM,PFKL,GALK1,PFKP,G6PC3,HK2,GANC,UGP2,LCT,B4GALT2,HK1,GALT,GLB1,GCK
Steroid hormone biosynthesis	0.335384615384615	0.936210669823844	0.0655321029282414	-0.389218574916966	-1.08542102268645	58	CYP7B1,AKR1C3,HSD11B1,CYP1B1,COMT,HSD17B6,LRTOMT,AKR1C1,SRD5A1,CYP3A5,HSD17B7,HSD11B2
Thiamine metabolism	0.335656213704994	0.936210669823844	0.0716527366829457	-0.494971671795778	-1.12135137960252	14	THTPA,NTPCR,NFS1,AK4,AK2,AK5,ALPP
Synthesis and degradation of ketone bodies	0.338217338217338	0.936210669823844	0.0738052724171275	-0.524156732309308	-1.10848169580859	10	ACAT2,HMGCS1,BDH1,OXCT2,ACAT1,BDH2,HMGCL
alpha-Linolenic acid metabolism	0.353457738748628	0.936210669823844	0.0662842187012672	-0.434984859802294	-1.08866614423663	25	PLA2G4C,PLA2G6,PLA2G2C,ACAA1,ACOX3
Tyrosine metabolism	0.36864406779661	0.936210669823844	0.0625237414724762	-0.406935950931193	-1.07270052439077	36	GSTZ1,FAH,MAOB,COMT,FAHD1,LRTOMT,MIF
Arginine and proline metabolism	0.370600414078675	0.936210669823844	0.0611692626746689	-0.391399108146035	-1.06988253608469	48	AGMAT,SMS,ALDH3A2,MAOB,ALDH18A1,ALDH4A1,P4HA2,LAP3,PYCR1,PYCR2,ARG1,P4HA1,ALDH9A1,SMOX
Glyoxylate and dicarboxylate metabolism	0.389681668496158	0.936210669823844	0.0615706755421678	-0.421315830627354	-1.06741526701273	28	GLDC,SHMT2,ACAT2,AFMID,PGP,GLYCTK,CAT,MDH1,GRHPR,CS,MDH2,SHMT1,HYI,ACAT1,MCEE,ACO2
N-Glycan biosynthesis	0.390446521287643	0.936210669823844	0.0588438169595807	-0.383235760886664	-1.04930479385479	49	DPM2,FUT8,ALG10,ALG14,ALG1,ALG8,ALG10B,MAN1A1,DPM3,MAN2A2,B4GALT3,MGAT4B,ALG5,DDOST,MAN2A1,ALG6,DOLK,DPM1,ALG12,DPAGT1,B4GALT2,MGAT1,MGAT3,RPN2,DAD1
Ascorbate and aldarate metabolism	0.393873085339168	0.936210669823844	0.0609039347452418	-0.41851336051915	-1.05650627650693	27	ALDH3A2,ALDH9A1,ALDH1B1,ALDH7A1
Fructose and mannose metabolism	0.398692810457516	0.936210669823844	0.0601186142531851	-0.411360727259402	-1.06097871965213	31	ALDOA,ALDOC,PMM1,PFKL,TSTA3,PFKP,GMDS,TPI1,SORD,HK2
beta-Alanine metabolism	0.413943355119826	0.936210669823844	0.0583452776743612	-0.407784876720358	-1.05175591087342	31	SMS,ABAT,HIBCH,ALDH3A2,ECHS1,ALDH9A1,SMOX,CNDP2,HADHA,ALDH1B1
Porphyrin and chlorophyll metabolism	0.428720083246618	0.936210669823844	0.0545680646670941	-0.38371951316543	-1.0367649216741	42	HMOX1,BLVRA,UROD,COX15,HMBS,UROS,GUSB,COX10,ALAS1
Glycerolipid metabolism	0.438398357289528	0.936210669823844	0.0529129848430583	-0.373973476028573	-1.03369280263071	53	GK,DGKH,ALDH3A2,AGPAT5,LIPC,DGKA,GLYCTK,AKR1A1,GPAT2,DGKZ,ALDH9A1,AGK,LCLAT1,ALDH1B1,DGKI,AGPAT2,DGKE,DGKG
Glycosphingolipid biosynthesis - globo and isoglobo series	0.448315911730546	0.936210669823844	0.057609110864425	-0.450891494995884	-1.0287888714422	15	NAGA,ST8SIA1,ST3GAL2,HEXA,A4GALT
Mannose type O-glycan biosynthesis	0.453703703703704	0.936210669823844	0.20207170902116	0.30296120734421	0.976479758437664	19	POMGNT2,FUT4,POMT2,CHST10,ISPD,B4GALT1,FKTN
Pyruvate metabolism	0.465825446898002	0.936210669823844	0.051218434854034	-0.381425257337754	-1.019616550699	39	PCK2,PKM,ME3,ALDH3A2,ACAT2,PDHB,ACYP1,MDH1,GRHPR,ALDH9A1,MDH2,HAGH,ACSS2,LDHD,LDHB,ALDH1B1,ACAT1,LDHAL6A,ALDH7A1,LDHA
Purine metabolism	0.487	0.936210669823844	0.0468819856878333	-0.334096310592641	-1.00643081417766	168	PDE7B,ENTPD1,PKM,NUDT2,NUDT16,POLR2G,POLE2,POLR2I,HPRT1,DGUOK,ADSSL1,NUDT5,NME3,PAPSS1,ADPRM,AK9,POLR2J3,POLA2,NTPCR,POLR2H,POLR2E,POLD3,POLR2J2,NME1,ITPA,PFAS,NME1-NME2,POLD4,RRM2,POLE,AK4,PAICS,POLR3K,AK2,PDE6B,PDE6D,AK5,POLR2F,POLR1D,RRM1,AMPD2,POLE3,POLA1,PRIM2,POLR2J,CANT1,HDDC3,PDE2A,NME2,PRIM1,NT5C,POLR2K,POLD1,POLR2B
Biotin metabolism	0.489425981873112	0.936210669823844	0.103958471559957	0.545523582049243	0.937336967977384	3	OXSM,BTD
Taurine and hypotaurine metabolism	0.508495145631068	0.936210669823844	0.05378728077603	-0.452533583248786	-0.976559028192265	11	GGT1,CSAD,ADO,CDO1,GGT7,GGT5,GAD1,GGT6
Fatty acid elongation	0.520396912899669	0.936210669823844	0.0483117581055019	-0.393594649341457	-0.986577300213909	26	ACOT7,HADH,HADHB,THEM5,ECHS1,ACAA2,ACOT2,ELOVL1,ELOVL5,TECR,ABHD17A,HADHA
Sphingolipid metabolism	0.532224532224532	0.936210669823844	0.0445961615888961	-0.360078846387544	-0.973871689974948	44	SGPP2,CERS6,SGPP1,UGCG,ARSA,SGMS1,CERS5
Pyrimidine metabolism	0.533199195171026	0.936210669823844	0.0430173196927508	-0.337004363133403	-0.983525582198391	101	ENTPD1,NUDT2,POLR2G,POLE2,POLR2I,NME3,TYMP,AK9,POLR2J3,TK1,POLA2,TYMS,POLR2H,POLR2E,POLD3,POLR2J2,NME1,NME1-NME2,POLD4,RRM2,POLE,POLR3K,POLR2F,POLR1D,RRM1,POLE3,POLA1,PRIM2,POLR2J,CANT1,DCTPP1,NME2,PRIM1,NT5C,POLR2K,POLD1,POLR2B,DTYMK
Propanoate metabolism	0.540540540540541	0.936210669823844	0.0456790414930062	-0.376051902027443	-0.973579111905757	32	ABAT,HIBCH,ACAT2,BCKDHA,BCKDHB,ECHS1,SUCLA2,HADHA,ACSS2,LDHB,SUCLG1,ACAT1,LDHAL6A,MCEE,LDHA,ECHDC1,MUT,ACADM,ALDH6A1
Nicotinate and nicotinamide metabolism	0.5625	0.936210669823844	0.211400189384923	0.26120735474979	0.961374663443103	30	NT5E,ENPP1,PNP,NT5C1B-RDH14,ASPDH,NMRK1
Other glycan degradation	0.57271702367531	0.936210669823844	0.0449543067640062	-0.401544015564714	-0.950115513119503	18	FUCA2,MAN2B1,MAN2C1,HEXA,AGA,GLB1,NEU3,MAN2B2,NEU4,ENGASE,HEXB,MANBA,GBA2,GBA
D-Glutamine and D-glutamate metabolism	0.575091575091575	0.936210669823844	0.105920292736253	0.46470955652717	0.890644280510369	4	GLS2,GLS,GLUD1,GLUD2
Butanoate metabolism	0.585071350164654	0.936210669823844	0.0427591434738678	-0.372550476131583	-0.94386689758031	28	ABAT,HADH,ACAT2,ECHS1,ACADS,L2HGDH,HMGCS1,HADHA,BDH1,OXCT2,ACAT1,BDH2,AACS,ALDH5A1
Phosphonate and phosphinate metabolism	0.59375	0.936210669823844	0.107972360317345	0.429125615400769	0.888377528931752	5	CHPT1,PCYT1B
Glycosaminoglycan biosynthesis - keratan sulfate	0.606271777003484	0.936210669823844	0.0437125833579551	-0.408717799114168	-0.925944440905048	14	CHST2,FUT8,ST3GAL2
Selenocompound metabolism	0.609929078014184	0.936210669823844	0.149207542435322	0.295462544956339	0.898225533525009	15	PSTK,CTH,TXNRD3
D-Arginine and D-ornithine metabolism	0.626923076923077	0.936210669823844	0.0656813601934011	0.67643391521197	0.90713802435724	1	DAO
Arachidonic acid metabolism	0.627811860940695	0.936210669823844	0.0362254755857254	-0.336926257355863	-0.942060470040894	62	GPX1,GGT1,EPHX2,AKR1C3,PLA2G4C,TBXAS1,PLA2G6,PLA2G2C,PTGIS,GPX7
Histidine metabolism	0.653761061946903	0.958098108025633	0.0380056241581377	-0.363243664954681	-0.892088004049363	22	ALDH3A2,MAOB,ALDH9A1,CNDP2,ALDH1B1,ALDH7A1,FTCD,HAL,HNMT,ALDH3B1,ALDH3A1,AOC1,ALDH2
Arginine biosynthesis	0.673076923076923	0.969687092568449	0.166933848713193	0.263398781040257	0.881404981108113	21	GLUL,NOS2,ASS1,GPT,NAGS,ARG2
Retinol metabolism	0.713121335202549	0.976151414509223	NA	0.164636352054994	0.653791270608474	65	DHRS3,PNPLA4,RDH16,UGT2B17,CYP2A6,CYP2B6
Neomycin, kanamycin and gentamicin biosynthesis	0.73046875	0.976151414509223	0.0952879846194844	0.380332128338906	0.787365061000892	5	HKDC1
Lysine degradation	0.730532786885246	0.976151414509223	0.0289981119993578	-0.316144838404415	-0.875539851878325	54	EZH2,DOT1L,PLOD1,HYKK,ALDH3A2,HADH,ACAT2,AASS,ECHS1,OGDH,TMLHE,ALDH9A1,PHYKPL,SUV39H2,HADHA,ALDH1B1,NSD1,SETD1B,PRDM2,ACAT1,SETDB1,PRDM7,ALDH7A1,EHMT2,EHMT1
Primary bile acid biosynthesis	0.730681818181818	0.976151414509223	0.0340463727579649	-0.353557146773103	-0.827118781973948	17	CYP7B1,ACOT8,CH25H,CYP39A1,SCP2
Inositol phosphate metabolism	0.736520854526958	0.976151414509223	0.0282219183873982	-0.31087978602469	-0.879776611288908	73	INPP5F,PIP5K1B,INPP1,PIP5K1A,MINPP1,SYNJ2,IMPA1,TPI1,INPP5A,MTMR6,SYNJ1,CDIPT,ITPKB,PIKFYVE,PTEN,PLCB2,MTMR2,PLCG2,PIK3C3,IMPAD1,INPP4B,PI4K2A,PI4KB,OCRL,MTMR8
Riboflavin metabolism	0.750629722921914	0.976151414509223	0.0376142599562161	-0.405263110148617	-0.809425712409584	8	ACP5,ACP2
Amino sugar and nucleotide sugar metabolism	0.759834368530021	0.976151414509223	0.0275182928235944	-0.310507045768002	-0.84876551500594	48	RENBP,PMM1,GALK1,GPI,TSTA3,GMDS,GNPDA1,NANS,NAGK,HK2,HEXA,GMPPA,CYB5R4,UGP2,GFPT1,HK1,GALT,GCK,NPL,FPGT,PGM2,GMPPB,CYB5RL
Phenylalanine, tyrosine and tryptophan biosynthesis	0.769436997319035	0.976151414509223	0.0393561959521291	-0.453077375583207	-0.807477615116843	5	GOT1,GOT2,IL4I1
Fatty acid biosynthesis	0.782312925170068	0.977891156462585	0.126875729929857	0.280817132397578	0.804586010617805	13	ACSL6,OXSM,ACACB
Vitamin B6 metabolism	0.808707124010554	0.982239801458042	0.0363018462359236	-0.411200247294303	-0.764054659469882	6	PSAT1
Linoleic acid metabolism	0.808903365906623	0.982239801458042	0.0267456741432593	-0.308651180671468	-0.787725845284842	29	PLA2G4C,PLA2G6,PLA2G2C
Glycosaminoglycan degradation	0.851851851851852	0.994469026548673	0.143758989039275	0.232493533131693	0.749354120485859	19	HYAL2,HYAL1,GALNS,IDS,NAGLU,HGSNAT,HPSE2
Steroid biosynthesis	0.855704697986577	0.994469026548673	0.0253415500976615	-0.302801215274692	-0.72647780244309	19	FDFT1,SQLE,DHCR24,MSMO1
Phenylalanine metabolism	0.875	0.994469026548673	0.0249900772245545	-0.305728209533848	-0.715226793158264	17	MAOB,MIF,GOT1,GOT2,IL4I1,ALDH3B1,ALDH3A1
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.876957494407159	0.994469026548673	0.0240035948793451	-0.297685605368595	-0.71834780159339	20	CSGALNACT1,CHST7,CHSY3,CHPF
Drug metabolism - other enzymes	0.903553299492386	0.994469026548673	0.0161121851693944	-0.264993106514199	-0.752628840148406	77	GSTO1,HPRT1,NME3,MGST2,TYMP,TK1,NME1,ITPA,NME1-NME2,RRM2,RRM1,NAT1,NME2,GUSB,UCK2,UCK1,MPO,GSTM4
Ether lipid metabolism	0.903966597077244	0.994469026548673	0.0180135486781383	-0.266258740249042	-0.719605738372085	43	PLA2G4C,PLA2G6,PLA2G2C,PAFAH1B3,AGPS,PAFAH2,PLB1,JMJD7-PLA2G4B,GDPD1,CEPT1,PLA2G4A,UGT8,LPCAT4,ENPP6,PLA2G2D,GAL3ST1,PLD3,PLD2,PLD4,PLA2G3
Glycerophospholipid metabolism	0.923076923076923	0.994469026548673	0.0142522226913804	-0.259599391282823	-0.747991626950397	89	DGKH,PLA2G4C,PLA2G6,ADPRM,PLA2G2C,PGS1,ETNK1,LYPLA1,AGPAT5,DGKA,PCYT2,CDIPT,GPAT2,PLB1,DGKZ,JMJD7-PLA2G4B,CHKA,LPCAT3,CEPT1,PTDSS2,LCLAT1,DGKI,PNPLA7,GPD1,LYPLA2,AGPAT2,PLA2G4A,DGKE,DGKG,PTDSS1
Other types of O-glycan biosynthesis	0.923076923076923	0.994469026548673	0.140406238523342	0.212006966473052	0.7094337929013	21	COLGALT2,POMT2,POFUT2,MFNG,B4GALT1,COLGALT1
Pantothenate and CoA biosynthesis	0.937360178970917	0.994469026548673	0.0201218228563507	-0.26443104126736	-0.634420445054618	19	BCAT1,PANK1,PPCDC,AASDHPPT,VNN2,VNN1,PANK4,COASY,PPCS,BCAT2,UPB1,ENPP3,PANK3
Caffeine metabolism	0.943699731903485	0.994469026548673	0.0296354881939192	-0.352519162117071	-0.628262075418959	5	NAT1
Starch and sucrose metabolism	0.961414790996785	0.994469026548673	0.0155348639580133	-0.23812712752681	-0.624076789226668	35	GPI,PYGB,GYS1,PGM2L1,G6PC3,HK2,GANC,UGP2,HK1,AMY2B,GCK
Drug metabolism - cytochrome P450	0.963227783452503	0.994469026548673	0.0113146012252547	-0.228137051564428	-0.640678847684642	67	GSTO1,MAOB,MGST2
Glycosphingolipid biosynthesis - lacto and neolacto series	0.978118161925602	0.994469026548673	0.0157837626630889	-0.219266632896799	-0.553522529356405	27	GCNT2,ST8SIA1,FUT7,B4GALT3,A4GALT,B4GALT2
Metabolism of xenobiotics by cytochrome P450	0.992871690427699	0.994469026548673	0.00745009291296373	-0.193286588134277	-0.546006061504774	71	GSTO1,HSD11B1,MGST2,AKR7A2
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.994469026548673	0.994469026548673	0.0153676328786693	-0.194089860091244	-0.482682701812719	24	HS3ST1,HS3ST3B1,EXTL3,HS2ST1,EXT2,EXTL2
