p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	19.0713417491138	0.107	0	0	IGHV4-28	c16
0	16.158278106772	0.155	0	0	CRYAB	c16
0	16.0418579778692	0.126	0	0	IGHV1-69	c16
0	15.7670743879852	0.136	0	0	TCF21	c16
0	15.6209760202658	0.214	0	0	SPARCL1	c16
0	15.4344943076279	0.126	0	0	FBLN1	c16
0	15.3568984466822	0.136	0	0	EFEMP1	c16
0	14.9196350767146	0.117	0	0	LUM	c16
0	14.8757209781883	0.136	0	0	DCN	c16
0	14.8583110582995	0.126	0	0	MFAP4	c16
0	14.7958304763448	0.097	0	0	ADH1B	c16
0	14.5470702693863	0.068	0	0	RAMP3	c16
0	14.3652996796894	0.175	0	0	COL3A1	c16
0	14.3467503308672	0.117	0	0	ABCA8	c16
0	14.2341577799355	0.136	0	0	COL14A1	c16
0	13.9838936610135	0.184	0	0	COL1A2	c16
0	13.9253134610118	0.165	0	0	COL4A1	c16
0	13.9147993891394	0.165	0	0	CYR61	c16
0	13.8480791428277	0.243	0.001	0	IGLV6-57	c16
0	13.8061863919722	0.32	0	0	SPARC	c16
0	13.7927632046174	0.078	0	0	CAVIN2	c16
0	13.686643847007	0.087	0	0	SCARA5	c16
0	13.5272467431802	0.087	0	0	SFRP1	c16
0	13.5162895517231	0.252	0.001	0	IGFBP7	c16
0	13.4983985937906	0.078	0	0	IGKV3D-11	c16
0	13.431819247234	0.194	0	0	IGLJ2	c16
0	13.3947065584269	0.165	0	0	EHD2	c16
0	13.3135567831496	0.097	0	0	EMCN	c16
0	13.208821881098	0.068	0	0	CLEC14A	c16
0	13.1769049057378	0.097	0	0	PDGFRA	c16
0	13.063962148539	0.126	0	0	IGHG1	c16
0	13.0532072835864	0.214	0	0	TIMP3	c16
0	12.9777620194241	0.068	0	0	CYYR1	c16
0	12.8871462449132	0.117	0	0	CXCL14	c16
0	12.8722487005288	0.155	0	0	TM4SF1	c16
0	12.7869729378305	0.087	0	0	BGN	c16
0	12.7773876346514	0.068	0	0	TSPAN11	c16
0	12.6959289565743	0.194	0	0	NNMT	c16
0	12.687814698386	0.117	0	0	NES	c16
0	12.6642341509374	0.078	0	0	CCL11	c16
0	12.6310670372136	0.078	0	0	CADM3	c16
0	12.6146651679355	0.107	0	0	ISLR	c16
0	12.5878237562492	0.078	0	0	MRGPRF	c16
0	12.5467726013294	0.175	0	0	PLPP3	c16
0	12.3329834283379	0.155	0	0	FSTL1	c16
0	12.2651061979448	0.184	0	0	GNG11	c16
0	12.2224436237817	0.078	0	0	MAP1B	c16
0	12.2193908590511	0.068	0	0	TCEAL7	c16
0	12.1842145920764	0.087	0	0	IGFBP5	c16
0	12.1767731345028	0.194	0	0	COL4A2	c16
0	12.0773442628844	0.087	0	0	ADGRL2	c16
0	12.0259895740346	0.097	0	0	ID4	c16
0	12.0228315720183	0.097	0	0	GJA1	c16
0	12.000426441273	0.097	0	0	PCDH18	c16
0	11.9541820112816	0.078	0	0	SFTA1P	c16
